t_s,bob1_energy_proxy_fraction,bob2_energy_proxy_fraction,bob3_energy_proxy_fraction,bob4_energy_proxy_fraction,bob5_energy_proxy_fraction
73.30248000,0.06506067259,0.3493764308,0.5145253131,0.01392650308,0.05711108036
73.31917000,0.07700200806,0.3687603951,0.4508131463,0.03187396559,0.07155048494
73.33586000,0.09002973406,0.3900064426,0.3035485773,0.1098087866,0.1066064595
73.35255000,0.1051141779,0.3307118244,0.1676062007,0.2392915653,0.1572762318
73.36924000,0.09465003678,0.2414064382,0.1343404545,0.3234436426,0.2061594279
73.38593000,0.07964258039,0.2093298488,0.1274355236,0.3236928692,0.259899178
73.40262000,0.07819857636,0.2300679052,0.1054817459,0.2619942371,0.3242575354
73.41931000,0.07825278191,0.260681411,0.08399169866,0.1898569122,0.3872171962
73.43600000,0.08231797638,0.2569896091,0.08169154515,0.1451254538,0.4338754157
73.45269000,0.08455127148,0.2115503489,0.1000872622,0.1398552697,0.4639558476
73.46938000,0.1100243795,0.1300235493,0.1227140611,0.1581345498,0.4791034603
73.48607000,0.1537242642,0.06237807879,0.139899341,0.1821508223,0.4618474937
73.50276000,0.1631418387,0.04555396482,0.1556817446,0.2047119889,0.430910463
73.51945000,0.1587367085,0.05798576408,0.1604769823,0.2166952867,0.4061052584
73.53614000,0.158089304,0.07247105907,0.1465728474,0.222893524,0.3999732656
73.55283000,0.1534375112,0.06631905828,0.1264831042,0.2264627393,0.427297587
73.56952000,0.1045708392,0.07372277231,0.109389756,0.2208519788,0.4914646537
73.58621000,0.05595863539,0.1169962568,0.09586556379,0.2017165327,0.5294630113
73.60290000,0.04447869568,0.1855767027,0.08247072014,0.1821401734,0.5053337081
73.61959000,0.02274382338,0.2038949849,0.07795261488,0.1956704968,0.49973808
73.63628000,0.01354357015,0.1797891391,0.09059711503,0.2376059826,0.4784641931
73.65297000,0.01342475069,0.1441195043,0.1441295106,0.3003330205,0.397993214
73.66966000,0.01736241561,0.07340899721,0.2477893565,0.3584011649,0.3030380658
73.68635000,0.02480944327,0.02714312254,0.3535920362,0.3841101768,0.2103452212
73.70304000,0.02222967738,0.0160810181,0.4240540926,0.4005613972,0.1370738147
73.71973000,0.01428404215,0.01507636122,0.4472085655,0.4207617808,0.1026692504
73.73642000,0.009089267256,0.01420533292,0.4292022358,0.4565268164,0.09097634764
73.75311000,0.00900114505,0.01242804802,0.3809956791,0.5003762472,0.09719888061
73.76980000,0.001344904802,0.03675246214,0.3170845788,0.524615853,0.1202022013
73.78649000,0.004600816946,0.09254694241,0.2671528661,0.4908822336,0.1448171409
73.80318000,0.008356976211,0.1550586046,0.257015819,0.4230805014,0.1564880988
73.81987000,0.02458255982,0.1641192989,0.2514626277,0.4071744275,0.152661086
73.83656000,0.0560992141,0.1238893597,0.2273407915,0.4506408018,0.1420298329
73.85325000,0.06550090487,0.09711336617,0.1972025181,0.5076089934,0.1325742175
73.86994000,0.07529979499,0.09222757255,0.1813358726,0.519525026,0.1316117339
73.88663000,0.09576458169,0.09993660107,0.1904514329,0.4638992725,0.1499481118
73.90332000,0.1213345909,0.1078159161,0.2219776446,0.3418878867,0.2069839617
73.92001000,0.1196083618,0.107405313,0.275848012,0.2047942842,0.292344029
73.93670000,0.1102328807,0.107473442,0.3191511082,0.1001121046,0.3630304645
73.95339000,0.1224962462,0.1038050506,0.2962154792,0.05223900212,0.4252442218
73.97008000,0.1329142114,0.1051079716,0.222317472,0.0536465042,0.4860138408
73.98677000,0.1701956121,0.1155041649,0.1139414774,0.09337817806,0.5069805675
74.00346000,0.1758257639,0.1210305181,0.0327032129,0.1752685541,0.4951719509
74.02015000,0.2165582358,0.1059391806,0.006943165311,0.2689323442,0.4016270741
74.03684000,0.2870423485,0.09332865526,0.01392041048,0.3196824059,0.2860261798
74.05353000,0.3049461209,0.09413730209,0.01041321884,0.3527449766,0.2377583815
74.07022000,0.3221806859,0.1031492272,0.002310107263,0.3422023018,0.2301576777
74.08691000,0.3360946486,0.1335234263,0.0384872842,0.2719782791,0.2199163618
74.10360000,0.3074017616,0.1783673892,0.1283011107,0.1920805517,0.1938491868
74.12029000,0.2176353555,0.2233697143,0.2264768865,0.1526773224,0.1798407214
74.13698000,0.1425356406,0.2678969271,0.2822947165,0.136086628,0.1711860878
74.15367000,0.1287357918,0.3181231502,0.277103761,0.1205661895,0.1554711075
74.17036000,0.1119276956,0.3913260458,0.2519483432,0.09941058627,0.1453873291
74.18705000,0.09889389357,0.4659032181,0.219546406,0.07037398707,0.1452824953
74.20374000,0.1147055973,0.496051531,0.200015711,0.0461404183,0.1430867424
74.22043000,0.135558466,0.4771723691,0.2174684334,0.04092122321,0.1288795083
74.23712000,0.1486553621,0.4589539958,0.2437414045,0.04976165985,0.09888757773
74.25381000,0.1408483237,0.5128984911,0.2409635321,0.05132227397,0.05396737912
74.27050000,0.1326272129,0.5891941161,0.2114868928,0.04666442645,0.02002735182
74.28719000,0.1263758197,0.6240735777,0.1892284885,0.05062347359,0.009698640522
74.30388000,0.1049999482,0.6069242972,0.207802006,0.06261762373,0.01765612487
74.32057000,0.1095402994,0.5168912607,0.2702094692,0.07102084132,0.03233812933
74.33726000,0.1327435923,0.3878237593,0.3561937626,0.07609209693,0.0471467888
74.35395000,0.1400689203,0.2583547989,0.4560172632,0.07820869352,0.06735032405
74.37064000,0.1625329121,0.1637104444,0.5153792632,0.0725268393,0.08585054094
74.38733000,0.2089004953,0.1393968239,0.498995408,0.06890821192,0.08379906085
74.40402000,0.2603557474,0.1807888011,0.4195857696,0.0772511623,0.06201851966
74.42071000,0.297803106,0.2790739862,0.297808141,0.08882918136,0.03648558543
74.43740000,0.3069558421,0.3687080391,0.1973865637,0.08278082293,0.04416873212
74.45409000,0.3052589235,0.3897925164,0.1695169491,0.06133483384,0.07409677717
74.47078000,0.2470610994,0.4093156933,0.1753485483,0.04772825566,0.1205464033
74.48747000,0.201470169,0.4013437582,0.1584699873,0.0443846842,0.1943314012
74.50416000,0.2209138179,0.3713270378,0.1188458513,0.04822947531,0.2406838176
74.52085000,0.2260220669,0.3598958168,0.08977062055,0.04882581567,0.27548568
74.53754000,0.215723181,0.3731573085,0.07843956129,0.03533373323,0.2973462161
74.55423000,0.1967888525,0.4121316878,0.08685593553,0.02959761884,0.2746259053
74.57092000,0.217355476,0.4145640558,0.09416357266,0.05949802634,0.2144188692
74.58761000,0.2477633996,0.3743002951,0.08860943179,0.1289893878,0.1603374857
74.60430000,0.2332310389,0.3186895301,0.08760368924,0.2254173187,0.1350584231
74.62099000,0.2338513341,0.24051731,0.08901586297,0.3045006725,0.1321148204
74.63768000,0.2633247737,0.1738374185,0.09448132476,0.328146726,0.1402097571
74.65437000,0.3051985351,0.1181038112,0.1029817131,0.3105261014,0.1631898391
74.67106000,0.2840584114,0.08954251575,0.1098019443,0.3228551439,0.1937419847
74.68775000,0.2041482705,0.08264180352,0.1017011148,0.4276317187,0.1838770924
74.70444000,0.1651895318,0.06983052833,0.08177683716,0.5398306693,0.1433724334
74.72113000,0.09019968983,0.07039940512,0.09485355903,0.6309984402,0.1135489058
74.73782000,0.04638036813,0.07876845849,0.1689387566,0.6140810721,0.0918313447
74.75451000,0.04109039606,0.07957842,0.302083264,0.4911677423,0.08608017763
74.77120000,0.04252513313,0.08074822313,0.4505008554,0.3384667334,0.08775905492
74.78789000,0.05450709422,0.08418870572,0.545150582,0.2205768599,0.09557675817
74.80458000,0.05232118411,0.09473262314,0.5558780566,0.1694026678,0.1276654683
74.82127000,0.04866152478,0.1169521562,0.4929878733,0.1696941697,0.1717042761
74.83796000,0.04763311082,0.1413444109,0.3932323877,0.2087551232,0.2090349673
74.85465000,0.04597190108,0.1492353507,0.3019597385,0.2640630726,0.2387699371
74.87134000,0.02111154392,0.1447982858,0.2718373847,0.3152195323,0.2470332533
74.88803000,0.00372981554,0.143141608,0.2887771009,0.3350932315,0.2292582441
74.90472000,0.001808024111,0.155837769,0.3037775773,0.3236658827,0.2149107469
74.92141000,0.0003462301021,0.187989195,0.2908745577,0.3045301647,0.2162598525
74.93810000,0.008984278066,0.2284316181,0.2524044327,0.2986694056,0.2115102655
74.95479000,0.01292223478,0.258694077,0.2026974673,0.3175565939,0.2081296271
74.97148000,0.01544165134,0.2309372818,0.1640126353,0.374664424,0.2149440075
74.98817000,0.01948588542,0.1355957892,0.1469171734,0.4575724753,0.2404286767
75.00486000,0.02307187177,0.03241393196,0.1452205781,0.5141881479,0.2851054703
75.02155000,0.01787097678,0.002170478299,0.1518708123,0.5006311051,0.3274566275
75.03824000,0.0124276625,0.03792458956,0.1512109435,0.4198778529,0.3785589515
75.05493000,0.01240888356,0.07008191315,0.1317113901,0.3473042359,0.4384935773
75.07162000,0.01458452163,0.07851396111,0.08436058341,0.308795184,0.5137457498
75.08831000,0.02171896563,0.0606860682,0.02938388491,0.2783532706,0.6098578107
75.10500000,0.02353209543,0.04018268391,0.005108263464,0.2392492955,0.6919276616
75.12169000,0.02896394974,0.09268802173,0.005400199469,0.1904031108,0.6825447183
75.13838000,0.03699209032,0.2022859126,0.003738042728,0.1559550923,0.6010288621
75.15507000,0.03809415245,0.3146244598,0.007533807136,0.1449222612,0.4948253194
75.17176000,0.04072269006,0.3483027859,0.07074912516,0.1436298738,0.3965955251
75.18845000,0.04343696561,0.2666797657,0.2180781397,0.1454357179,0.3263694111
75.20514000,0.04031653979,0.1746734805,0.3621895832,0.1408059723,0.2820144242
75.22183000,0.0381409988,0.1256998061,0.4111237837,0.1401670126,0.2848683988
75.23852000,0.04044973626,0.1072868354,0.3850699067,0.153113945,0.3140795766
75.25521000,0.04646877878,0.1153170723,0.3305042227,0.168950429,0.3387594972
75.27190000,0.05469183578,0.1456570655,0.2770267756,0.1799989317,0.3426253914
75.28859000,0.06400514449,0.1807914324,0.2521280491,0.1869573427,0.3161180313
75.30528000,0.07501940385,0.206888746,0.2614863056,0.1976577594,0.2589477851
75.32197000,0.07638229924,0.2241612513,0.2783424189,0.2337934969,0.1873205336
75.33866000,0.07412797185,0.2218002192,0.2891902803,0.3041634926,0.1107180361
75.35535000,0.07685452768,0.2071284073,0.2762781526,0.3875351087,0.05220380369
75.37204000,0.07149275473,0.2131683547,0.2534200338,0.439067857,0.0228509998
75.38873000,0.06650977219,0.2502133747,0.236580696,0.4326907261,0.014005431
75.40542000,0.06325170173,0.299761436,0.24343512,0.3775358875,0.01601585476
75.42211000,0.08040782111,0.3280175927,0.289924504,0.2835259385,0.01812414375
75.43880000,0.1130650754,0.3477520429,0.3544797826,0.1666901803,0.01801291872
75.45549000,0.1134072863,0.3969218868,0.3984396624,0.07948198098,0.01174918351
75.47218000,0.1472942986,0.4155826557,0.3722107226,0.05817461382,0.0067377092
75.48887000,0.2078000602,0.4093080589,0.3037070591,0.0749081177,0.004276704078
75.50556000,0.2462521922,0.4219453897,0.2361994118,0.08979855851,0.005804447868
75.52225000,0.3013771428,0.4260172587,0.1896148284,0.07080475979,0.01218601026
75.53894000,0.3616094446,0.4000714696,0.1895495137,0.03416535243,0.0146042197
75.55563000,0.3967583296,0.3382929354,0.2294821064,0.02119436212,0.01427226648
75.57232000,0.36039098,0.3214865493,0.2598037987,0.04265027079,0.01566840119
75.58901000,0.3317391632,0.3552696441,0.2201328769,0.07492176347,0.01793655226
75.60570000,0.3789510909,0.3918198781,0.1250536054,0.08386374048,0.02031168509
75.62239000,0.3692462844,0.424739326,0.1007906153,0.0809982538,0.02422552056
75.63908000,0.3649751826,0.3668243645,0.1672194211,0.07613523465,0.02484579711
75.65577000,0.3575454301,0.2982174149,0.2410538095,0.07790659087,0.02527675461
75.67246000,0.4186525633,0.2454343062,0.2421818836,0.06876454668,0.02496670034
75.68915000,0.5019565261,0.2185958743,0.2019422557,0.05528973653,0.02221560738
75.70584000,0.4952039785,0.2259501658,0.1984003909,0.05754145239,0.02290401242
75.72253000,0.4767713518,0.2307101465,0.2042930124,0.06577803486,0.02244745442
75.73922000,0.4510642365,0.2655744019,0.1956437593,0.06772890101,0.01998870133
75.75591000,0.3881089025,0.3608396225,0.1747022841,0.06138309728,0.01496609358
75.77260000,0.2595242756,0.5094629219,0.1619255431,0.05561503134,0.01347222807
75.78929000,0.1568244234,0.6346829826,0.1424399454,0.05322105578,0.01283159283
75.80598000,0.142307294,0.6421784541,0.140799589,0.06257380404,0.01214085884
75.82267000,0.1026723928,0.6085491521,0.1850875583,0.09170292324,0.01198797351
75.83936000,0.06936788584,0.5299563904,0.2582343238,0.1299637798,0.01247762019
75.85605000,0.06882243967,0.4018367386,0.3540574786,0.1633925387,0.01189080441
75.87274000,0.06695145055,0.2845439169,0.4439292105,0.1921838798,0.01239154225
75.88943000,0.06645489485,0.2114199207,0.4834936042,0.2186610145,0.01997056575
75.90612000,0.06237082145,0.1954248856,0.4612952709,0.2445826172,0.03632640495
75.92281000,0.06233420347,0.2143083658,0.3879671215,0.2758105698,0.05957973934
75.93950000,0.0635047994,0.2258774239,0.3036248689,0.3089200028,0.09807290508
75.95619000,0.05731018463,0.2066920302,0.2651120324,0.3217622757,0.149123477
75.97288000,0.04809395326,0.1622761522,0.2953284283,0.3025137995,0.1917876667
75.98957000,0.03935674872,0.1222702412,0.3430485629,0.2562568888,0.2390675584
76.00626000,0.0335903283,0.1040628913,0.351830587,0.227988401,0.2825277923
76.02295000,0.02965325146,0.09816770553,0.3085436744,0.2646310707,0.2990042979
76.03964000,0.02648752475,0.09788964866,0.221198495,0.3503203349,0.3041039967
76.05633000,0.02537116598,0.1114897131,0.144468617,0.4200974457,0.2985730582
76.07302000,0.02581613926,0.1356146176,0.10631993,0.4193670069,0.3128823062
76.08971000,0.02730339355,0.1553581598,0.09530255859,0.3114462056,0.4105896825
76.10640000,0.02851962813,0.1417649636,0.09155833087,0.1558745689,0.5822825086
76.12309000,0.02220095338,0.08102300764,0.08717527989,0.07338525418,0.7362155049
76.13978000,0.01662176739,0.03647419136,0.07939833792,0.05515031066,0.8123553927
76.15647000,0.01705290335,0.01777965394,0.06437464393,0.06576446533,0.8350283334
76.17316000,0.012526696,0.009851512069,0.0392861884,0.1254802571,0.8128553464
76.18985000,0.00843841133,0.007850546878,0.01752013229,0.2462907814,0.7199001281
76.20654000,0.008371673469,0.007436223279,0.01007721242,0.3994773211,0.5746375697
76.22323000,0.007712407555,0.006998463535,0.01419308029,0.5420145739,0.4290814747
76.23992000,0.007707347648,0.005806150193,0.03667864216,0.6218197532,0.3279881068
76.25661000,0.007331968208,0.008251673025,0.09657586479,0.6176714071,0.2701690869
76.27330000,0.007177125958,0.01246905362,0.1943356486,0.5387032375,0.2473149343
76.28999000,0.006993706465,0.02355207715,0.3048036503,0.4321414146,0.2325091515
76.30668000,0.0059708625,0.03695752057,0.3914291095,0.3438697167,0.2217727908
76.32337000,0.002812627303,0.05597569,0.4212053755,0.3027337649,0.2172725424
76.34006000,0.002847043968,0.09125643645,0.3875855103,0.2968837126,0.2214272968
76.35675000,0.003407620128,0.1379750665,0.3242212819,0.3054739953,0.2289220362
76.37344000,0.009054855708,0.1818375966,0.2783676932,0.3126196843,0.2181201702
76.39013000,0.02465969556,0.1929651325,0.2780716481,0.2984397516,0.2058637723
76.40682000,0.03052248142,0.1657887256,0.3308853628,0.270604878,0.2021985522
76.42351000,0.03883137045,0.1382202572,0.3954387999,0.2487980311,0.1787115414
76.44020000,0.05076409835,0.145379227,0.4152611753,0.2326918155,0.1559036839
76.45689000,0.06030819926,0.2102922737,0.3657880849,0.2321072398,0.1315042023
76.47358000,0.05340033515,0.3016149391,0.2950094293,0.2520254071,0.0979498894
76.49027000,0.04594325737,0.3638837346,0.2379547098,0.272644366,0.07957393229
76.50696000,0.04934572334,0.3582713551,0.2259599779,0.2808831249,0.08553981871
76.52365000,0.07031913671,0.2712921009,0.2761437743,0.2867641687,0.09548081943
76.54034000,0.1289660103,0.1378153989,0.3424496009,0.2876447352,0.1031242546
76.55703000,0.1513455476,0.05220690761,0.3768129188,0.294111131,0.1255234951
76.57372000,0.2433529304,0.0205993207,0.3235696942,0.2772810331,0.1351970216
76.59041000,0.3740725958,0.0234527384,0.2210845742,0.2467810006,0.134609091
76.60710000,0.39475207,0.0701426435,0.1726113232,0.2300655037,0.1324284596
76.62379000,0.3528344036,0.1670751699,0.1682713979,0.1981193574,0.1136996711
76.64048000,0.3197630192,0.2523906049,0.1595975402,0.1726863334,0.09556250229
76.65717000,0.315272956,0.3127360734,0.1208383446,0.1664649118,0.08468771423
76.67386000,0.2634794982,0.388610409,0.07205471768,0.1911101197,0.08474525532
76.69055000,0.2204312678,0.4305360261,0.043744649,0.2109902542,0.09429780297
76.70724000,0.2422619372,0.3989464059,0.06107940145,0.1844840587,0.1132281967
76.72393000,0.2354428808,0.3755428989,0.1152933731,0.1291862253,0.144534622
76.74062000,0.2378320972,0.3641652339,0.1735448816,0.0534635947,0.1709941925
76.75731000,0.2333011902,0.3814554142,0.1937424539,0.01120052371,0.180300418
76.77400000,0.2597019216,0.3965366081,0.1735597522,0.01162435241,0.1585773658
76.79069000,0.2939272981,0.3975907303,0.1496527912,0.03595776466,0.1228714157
76.80738000,0.2744933469,0.4088620036,0.1631375651,0.06360772434,0.08989936007
76.82407000,0.28297612,0.3863779697,0.2051751065,0.0653656193,0.0601051844
76.84076000,0.3055938166,0.369759481,0.2455155373,0.05129673441,0.02783443066
76.85745000,0.2950921242,0.3602095215,0.2820614752,0.04077506444,0.02186181466
76.87414000,0.2471029288,0.3670346076,0.2799079123,0.07050288015,0.03545167114
76.89083000,0.1939033518,0.3688066526,0.2392203025,0.1410496769,0.05702001628
76.90752000,0.176905345,0.324423551,0.218772847,0.2104900027,0.06940825441
76.92421000,0.1386493794,0.3003824076,0.2401087793,0.2525838609,0.06827557281
76.94090000,0.109726929,0.298743174,0.2897697946,0.2264962974,0.07526380508
76.95759000,0.1279462894,0.2876697389,0.3676463879,0.1596642003,0.05707338349
76.97428000,0.1294161033,0.2941613069,0.4554608147,0.09821913068,0.0227426444
76.99097000,0.1234373722,0.3146210585,0.4793618586,0.06524919119,0.01733051951
77.00766000,0.1351240918,0.3164675373,0.4244146527,0.06573106454,0.05826265367
77.02435000,0.1407519511,0.3120475056,0.3496738801,0.06392452659,0.1336021366
77.04104000,0.1347764159,0.2970604884,0.3361741532,0.05306522977,0.1789237127
77.05773000,0.1117822064,0.2729890206,0.3666768719,0.05119677985,0.1973551212
77.07442000,0.09992291031,0.2720303622,0.3648754837,0.06794399891,0.1952272448
77.09111000,0.1006585668,0.3137712869,0.3229090066,0.08530042694,0.1773607128
77.10780000,0.09268289068,0.4059480445,0.2381306043,0.09881773912,0.1644207214
77.12449000,0.1078901064,0.4917512654,0.1400441152,0.1056246405,0.1546898725
77.14118000,0.1418768283,0.5171203083,0.07192603546,0.1128475942,0.1562292336
77.15787000,0.1607707657,0.4951058061,0.03806247312,0.1345075884,0.1715533667
77.17456000,0.2005642816,0.396222692,0.03099792822,0.1703237489,0.2018913493
77.19125000,0.2669533648,0.224246873,0.03788350206,0.2149376126,0.2559786476
