frequency_Hz,bob1_amp,bob2_amp,bob3_amp,bob4_amp,bob5_amp
24.66547758,1.646780498e-05,2.756859694e-06,2.066356321e-06,3.305134652e-06,5.878514521e-06
24.67101665,1.243106883e-05,8.527037834e-06,3.101604663e-06,1.650606178e-06,4.394319567e-06
24.67655572,6.431123865e-06,2.483807848e-06,5.766998427e-07,2.016731915e-06,2.018995118e-06
24.68209479,8.47844429e-06,3.748038938e-06,4.092044957e-06,3.249390323e-06,1.893544816e-06
24.68763386,1.365914028e-05,2.983711524e-06,4.882330242e-06,1.716924126e-06,5.031800557e-06
24.69317292,1.728661538e-05,2.398601245e-06,1.232157604e-06,5.543659477e-06,5.788937839e-06
24.69871199,1.829018453e-05,3.954702151e-06,1.932284334e-06,7.976818067e-06,3.597952078e-06
24.70425106,1.402680923e-05,2.493743377e-06,2.290734893e-06,4.284294858e-06,3.290813493e-06
24.70979013,6.686506302e-06,2.646144486e-06,3.213539842e-06,1.645973242e-06,2.953180895e-06
24.71532920,6.415225994e-06,2.419587744e-06,1.12507376e-06,2.006964266e-06,2.46813507e-06
24.72086827,1.445002128e-05,3.425530168e-06,2.916973364e-06,3.560846257e-06,4.242674587e-06
24.72640734,1.820062661e-05,9.337906467e-06,1.660436857e-06,4.438880757e-06,1.392140758e-06
24.73194641,1.733793032e-05,1.17230508e-05,1.913250665e-06,3.535572307e-06,4.453155997e-06
24.73748548,1.549128961e-05,5.252379291e-06,7.973082018e-07,4.005940463e-06,5.022783335e-06
24.74302455,1.159896126e-05,3.982275308e-06,2.312189632e-06,3.692064005e-06,5.89437448e-06
24.74856362,6.344736957e-06,3.680820005e-06,9.42764903e-07,1.954677313e-06,4.913375754e-06
24.75410269,9.468299764e-06,1.224072645e-05,3.123421579e-06,2.221894334e-06,3.599761948e-06
24.75964176,1.54055903e-05,1.114265672e-05,2.691240762e-06,2.586624346e-06,8.238859655e-06
24.76518083,1.789086837e-05,3.437494002e-06,2.615393125e-06,2.262240219e-06,7.307021227e-06
24.77071990,1.634084274e-05,4.218314071e-06,1.830830084e-06,1.742434429e-06,3.675173288e-06
24.77625897,1.298029321e-05,4.22983287e-07,1.473386041e-06,4.700266106e-07,4.078945714e-06
24.78179804,7.282513902e-06,2.252067272e-06,1.657019804e-06,2.130626237e-06,4.273018131e-06
24.78733711,7.922788036e-06,3.292253312e-06,3.156559693e-06,4.789252207e-06,2.335920247e-06
24.79287618,1.365191501e-05,8.169435624e-06,3.037292703e-06,5.498701943e-06,4.131396818e-06
24.79841525,1.784712809e-05,8.7372777e-06,1.085824317e-06,2.783716842e-06,6.487069782e-06
24.80395432,1.927518209e-05,5.860796445e-06,1.459596167e-06,6.664553779e-07,5.544074183e-06
24.80949339,1.469952296e-05,3.383751454e-06,1.240290769e-06,2.737624979e-06,4.35806804e-06
24.81503246,8.013070228e-06,8.861735756e-06,3.011013748e-06,5.000750022e-06,4.508096297e-06
24.82057153,6.050816656e-06,8.764114508e-06,4.022190257e-06,3.729540353e-06,8.705301015e-06
24.82611060,1.141278332e-05,5.789737088e-06,2.419343162e-06,2.659513419e-06,7.703197709e-06
24.83164967,1.668825822e-05,1.343470689e-06,1.118022451e-06,1.032293261e-06,3.548666454e-06
24.83718874,1.761654765e-05,5.835398761e-06,5.882541838e-07,1.834086842e-06,4.147543503e-06
24.84272781,1.627210659e-05,6.903822703e-06,1.182474931e-06,1.079147414e-06,5.137405586e-06
24.84826688,1.190241114e-05,4.542465872e-06,2.002405113e-06,2.396407931e-06,4.356091668e-06
24.85380595,5.992880905e-06,1.027529611e-06,2.052778635e-06,3.428592399e-06,2.893142677e-06
24.85934502,8.21286937e-06,2.436728648e-06,5.555804787e-07,1.074428551e-06,2.053467484e-06
24.86488409,1.388336522e-05,4.427946505e-06,1.858614452e-06,4.131994956e-06,1.060228737e-06
24.87042316,1.772309173e-05,6.441318554e-06,4.634709285e-07,5.478583891e-06,3.274412676e-06
24.87596223,1.717392184e-05,4.618865746e-06,2.636057083e-06,2.627547434e-06,3.23659129e-06
24.88150130,1.269311011e-05,3.460682952e-06,1.517102834e-06,7.83075963e-07,4.15166368e-06
24.88704037,6.247249196e-06,3.695939809e-06,1.95411557e-06,7.47073774e-07,2.602275831e-06
24.89257944,5.840040963e-06,3.937678356e-06,2.284117191e-06,1.660655397e-06,3.417500882e-06
24.89811851,1.229361937e-05,2.255617299e-06,1.212757797e-06,1.302158182e-06,3.375347851e-06
24.90365758,1.639312234e-05,1.236718925e-06,2.129981045e-06,1.459673309e-06,4.827690773e-06
24.90919664,1.698163067e-05,4.036210541e-06,2.502518338e-06,2.318705647e-06,4.279559596e-06
24.91473571,1.385795103e-05,4.769425923e-06,2.9141385e-06,5.922844511e-07,1.150174565e-06
24.92027478,7.427082536e-06,4.722605111e-06,1.554211465e-06,2.161249794e-06,1.70905284e-06
24.92581385,3.758583507e-06,5.038256165e-06,1.903335708e-06,2.927967563e-06,2.302344424e-06
24.93135292,9.332611929e-06,3.850305654e-06,2.771282206e-06,2.017445002e-06,2.446867712e-06
24.93689199,1.434320125e-05,2.783273036e-06,2.475596898e-06,1.077444448e-06,4.549232117e-07
24.94243106,1.478601591e-05,4.480744417e-06,1.196681034e-06,1.88867865e-06,4.325099423e-06
24.94797013,1.36754531e-05,3.979105715e-06,1.893039528e-06,1.44257713e-06,3.558097385e-06
24.95350920,9.978029449e-06,5.863629427e-07,2.965771948e-06,1.795452321e-06,1.358775338e-06
24.95904827,4.891341649e-06,2.67641499e-06,1.272388341e-06,2.273871169e-06,7.36935299e-07
24.96458734,4.793099562e-06,3.320710068e-06,5.504512933e-07,2.833884831e-06,2.322035825e-06
24.97012641,1.023282143e-05,4.589759124e-06,1.905909881e-06,3.348875992e-06,4.942282859e-06
24.97566548,1.429493503e-05,4.246122887e-06,3.17765974e-06,2.145606862e-06,4.759050177e-06
24.98120455,1.529173999e-05,3.969353404e-06,2.475172231e-06,1.553202374e-06,2.453027718e-06
24.98674362,1.194615235e-05,4.057987685e-06,1.409106719e-06,2.366404545e-06,2.29579381e-06
24.99228269,5.617421435e-06,2.846622281e-06,7.967119547e-07,2.001517139e-06,2.45547997e-06
24.99782176,2.813490951e-06,1.616493708e-06,1.042531752e-06,1.902673072e-06,1.631922265e-06
25.00336083,9.257997082e-06,2.788531708e-06,1.391770905e-06,1.558663117e-06,8.997879333e-07
25.00889990,1.262817686e-05,3.008428729e-06,1.291507044e-06,2.004905712e-06,7.562364399e-07
25.01443897,1.404129748e-05,2.008899135e-06,5.651695895e-07,1.754639032e-06,1.228975042e-06
25.01997804,1.205890403e-05,2.498749068e-06,4.805653634e-07,2.214638251e-06,2.314546182e-06
25.02551711,7.063512778e-06,1.972839683e-06,1.071102718e-06,2.024797289e-06,1.458931092e-06
25.03105618,1.378799309e-06,1.425761243e-06,5.874643588e-07,9.417282955e-07,8.091155919e-07
25.03659525,5.015695341e-06,1.389198075e-06,6.83320357e-07,1.650932959e-07,1.03390863e-06
25.04213432,9.981540066e-06,2.399261191e-06,9.431114402e-07,2.285363777e-07,3.484071738e-07
25.04767339,1.241908925e-05,1.408990212e-06,9.036752762e-07,1.117475302e-06,3.325012752e-07
25.05321246,1.17714134e-05,9.282481584e-07,3.130850377e-07,1.916469473e-06,1.008933698e-06
25.05875153,8.977354906e-06,1.911552587e-06,2.467831233e-07,1.615194862e-06,1.408091406e-06
25.06429060,4.393130163e-06,2.876691779e-06,9.943740062e-07,1.207330704e-06,1.041321397e-06
25.06982967,1.499618435e-06,2.509177356e-06,1.163864051e-06,6.838735358e-07,1.443054141e-06
25.07536874,6.516069115e-06,3.73377106e-07,5.510326179e-07,1.956205251e-07,1.938134919e-06
25.08090781,9.962840243e-06,1.327038569e-06,4.769634181e-07,4.875311536e-07,2.700559694e-06
25.08644688,1.139064872e-05,1.025812641e-06,1.230599498e-06,1.765028416e-07,3.038011408e-06
25.09198595,1.019886512e-05,1.280607857e-06,1.093733783e-06,6.260365371e-07,2.18031345e-06
25.09752502,6.97277952e-06,1.597265446e-06,1.348989212e-07,1.193921186e-07,1.758729623e-06
25.10306409,2.422724575e-06,1.464151731e-06,6.983162692e-07,1.120534009e-06,1.601260661e-06
25.10860316,2.968980002e-06,1.119184771e-06,8.501452623e-07,1.101242871e-06,1.449872854e-06
25.11414223,7.311974437e-06,1.543301217e-06,3.955935587e-07,5.400343632e-07,5.514138823e-07
25.11968130,1.012214899e-05,1.606309467e-06,4.707841907e-07,9.615479031e-07,8.05598801e-07
25.12522036,1.095455916e-05,1.088121048e-06,4.63083144e-07,4.047697895e-07,7.680161025e-07
25.13075943,9.374288789e-06,7.22328047e-07,3.184273409e-07,7.333729969e-08,5.237107077e-07
25.13629850,5.808415432e-06,1.445895309e-07,3.873042644e-07,2.577705748e-07,8.027895477e-07
25.14183757,1.473244892e-06,3.657097794e-07,1.926730266e-07,5.946911994e-07,7.03723615e-07
25.14737664,4.032584661e-06,8.008468119e-07,6.818833389e-07,3.437166448e-07,4.915219208e-07
25.15291571,8.429753875e-06,5.640010065e-07,5.661476827e-07,2.878056357e-07,9.322378225e-07
25.15845478,1.084652427e-05,1.395803993e-07,4.373703075e-07,5.007396556e-07,6.806631472e-07
25.16399385,1.126144772e-05,2.315207643e-07,2.069148134e-07,5.869397669e-08,1.7974882e-07
25.16953292,9.132476911e-06,7.791463702e-07,1.852820291e-07,4.037342472e-07,2.133670818e-07
25.17507199,4.906709102e-06,8.881922664e-07,1.675635684e-07,3.740618294e-07,6.535471603e-07
25.18061106,5.201866284e-07,3.742770237e-07,1.722733613e-07,2.059824695e-07,4.50006082e-07
25.18615013,5.893544608e-06,1.004392509e-07,2.314942698e-07,4.051217789e-07,6.888365593e-08
25.19168920,1.027349778e-05,1.747713421e-07,2.805248845e-07,3.458994841e-07,1.909341933e-07
25.19722827,1.206024508e-05,2.885261419e-07,3.07250145e-07,1.971741601e-07,1.191042522e-07
25.20276734,1.133334271e-05,1.097833841e-07,3.2471717e-07,3.639391573e-07,2.045937316e-07
25.20830641,8.017706017e-06,1.371145045e-07,3.867921834e-07,3.488996677e-07,5.305157244e-08
25.21384548,2.709317397e-06,2.488331104e-07,3.205635936e-07,2.600345217e-07,1.243094762e-07
25.21938455,3.151496848e-06,4.897086985e-07,2.986893461e-07,2.727613284e-07,1.027793226e-07
25.22492362,8.462237616e-06,3.770285513e-07,3.094669247e-07,3.441521588e-07,4.022957363e-07
25.23046269,1.19951997e-05,9.581522922e-08,4.301422862e-07,5.080024008e-07,1.272592782e-07
25.23600176,1.298317465e-05,1.415205646e-07,4.825837956e-07,4.654073637e-07,2.135731437e-07
25.24154083,1.081578188e-05,5.896020907e-07,2.97579527e-07,3.438224246e-07,2.107587162e-07
25.24707990,6.458276187e-06,2.876592355e-07,5.338584738e-07,5.730563609e-07,7.060028686e-07
25.25261897,2.255753799e-06,8.64531558e-07,1.0253017e-06,4.627909245e-07,4.225002363e-07
25.25815804,7.17754804e-06,5.800357672e-07,9.964355832e-07,5.192045009e-07,1.058764484e-06
25.26369711,1.213801214e-05,8.097042677e-07,4.811735387e-07,3.871515972e-07,6.898170909e-07
25.26923618,1.498105357e-05,5.228249704e-07,2.573991965e-07,1.639582163e-07,1.91720348e-07
25.27477525,1.442487051e-05,6.770647487e-07,6.563461829e-07,6.833086118e-07,7.328398425e-07
25.28031432,9.671486143e-06,8.422959593e-07,6.665935734e-07,6.243812755e-07,1.08127899e-06
25.28585339,4.385636924e-06,1.455314552e-06,6.275449359e-07,1.542761417e-07,1.126620719e-06
25.29139246,6.312575536e-06,2.223752071e-06,5.9136991e-07,3.883830715e-07,8.405471155e-07
25.29693153,1.212798304e-05,1.575925463e-06,2.748730911e-07,4.61879805e-07,2.846628543e-07
25.30247060,1.51359855e-05,8.907965784e-07,7.172996215e-08,2.000334839e-07,1.056573898e-06
25.30800967,1.506703734e-05,1.03903825e-06,4.28451685e-07,2.251864953e-07,5.710610956e-07
25.31354874,1.233307248e-05,2.109383703e-06,7.682621102e-07,7.227630321e-07,6.66505994e-07
25.31908781,7.727478215e-06,2.40416898e-06,9.014420604e-07,5.852538227e-07,1.858663302e-06
25.32462688,5.567677041e-06,1.730771161e-06,5.497773545e-07,7.053334679e-07,2.159440472e-06
25.33016595,1.002234272e-05,1.454418806e-06,3.831331418e-07,8.610432643e-07,1.469563347e-06
25.33570502,1.489434966e-05,1.893989564e-06,1.225500717e-07,1.133000839e-06,1.66748445e-06
25.34124409,1.70874805e-05,2.422088946e-06,4.556022592e-07,1.456708204e-06,2.320408223e-06
25.34678315,1.499415006e-05,1.370687328e-06,5.976020846e-07,1.157380497e-06,2.352079861e-06
25.35232222,1.000845158e-05,1.320984152e-06,7.05338361e-07,1.167182995e-06,1.77983836e-06
25.35786129,5.973908743e-06,9.763111086e-07,7.733512885e-07,1.115631859e-06,2.17982933e-06
25.36340036,8.341220037e-06,8.419539056e-07,6.285915999e-07,8.163706816e-07,2.004527587e-06
25.36893943,1.365443955e-05,5.654588734e-07,3.227276193e-07,9.738052194e-07,2.120883103e-06
25.37447850,1.752708985e-05,1.147244962e-06,4.602733775e-07,1.44450345e-06,2.504779494e-06
25.38001757,1.697671327e-05,1.09954322e-06,1.336571165e-07,5.771666678e-07,1.787826777e-06
25.38555664,1.390828971e-05,1.993143145e-06,9.867786748e-07,1.566993795e-06,1.015767984e-06
25.39109571,9.641473208e-06,2.349589331e-06,9.90654775e-07,1.59797895e-06,2.075254802e-06
25.39663478,8.055222182e-06,3.564365805e-06,1.014739894e-06,8.497575658e-07,3.586286593e-06
25.40217385,1.161934052e-05,1.263052352e-06,7.955661892e-07,2.250110982e-06,1.718834835e-06
25.40771292,1.559542639e-05,4.35958912e-06,1.572406483e-06,2.588041863e-06,1.587263786e-06
25.41325199,1.521919173e-05,3.144322957e-06,1.246554451e-06,1.545133823e-06,1.119075448e-06
25.41879106,1.532299959e-05,2.615988178e-06,1.120086853e-06,9.247059925e-07,1.541436262e-06
25.42433013,1.328635897e-05,1.502334785e-06,1.426745121e-06,2.746368323e-06,2.868114274e-06
25.42986920,7.371782775e-06,3.25125024e-06,1.242619447e-06,1.429081084e-06,2.568973532e-06
25.43540827,6.682132703e-06,2.426439793e-06,1.655277779e-06,1.828269304e-06,2.371869714e-06
25.44094734,1.644160122e-05,3.047369699e-06,1.439726292e-06,9.096083673e-07,1.4343497e-06
25.44648641,2.266043888e-05,1.334373882e-06,4.331803748e-07,1.539711552e-06,9.667404907e-07
25.45202548,1.823927337e-05,2.954856794e-06,1.09039594e-06,2.565106857e-06,1.025706691e-06
25.45756455,1.211316107e-05,4.101723511e-06,2.248058642e-06,8.194667874e-07,3.218166481e-06
25.46310362,8.312799656e-06,1.376169013e-06,7.719788192e-07,9.016175777e-07,2.643605537e-06
25.46864269,1.270513621e-05,1.399424873e-06,1.268062103e-06,1.180728317e-06,1.567937031e-06
25.47418176,1.897870922e-05,2.842523211e-06,2.508133317e-07,7.614405226e-07,9.720339948e-07
25.47972083,2.261126959e-05,5.00283776e-06,3.150156703e-06,1.428417677e-06,1.967685214e-06
25.48525990,2.212729071e-05,4.367129628e-06,3.076371205e-06,2.64676728e-06,6.438653597e-07
25.49079897,1.732723642e-05,3.303204404e-06,1.027041269e-06,2.197719514e-06,1.587724e-06
25.49633804,1.196586614e-05,6.269381098e-06,4.151551056e-07,1.248636485e-06,2.444501049e-06
25.50187711,1.201456671e-05,4.297746506e-06,1.12324995e-06,1.206894626e-06,2.061258804e-06
25.50741618,1.784666206e-05,3.235162899e-06,2.839087906e-06,1.069408168e-06,4.515316159e-07
25.51295525,2.160857673e-05,3.057587845e-06,2.821063048e-06,2.948547494e-06,1.669688183e-06
25.51849432,2.27097751e-05,7.040602569e-06,1.088943124e-06,1.807165414e-06,4.2958031e-06
25.52403339,2.012998097e-05,5.159003653e-06,2.113687208e-06,1.933342236e-06,5.944517491e-06
25.52957246,1.312672582e-05,1.990155657e-06,1.781947386e-06,3.503543881e-06,4.839697514e-06
25.53511153,1.008960417e-05,2.760434508e-06,1.533143117e-06,3.141638805e-06,3.929170984e-06
25.54065060,1.499948882e-05,5.203438578e-06,2.257418736e-06,5.523475412e-07,4.396858598e-06
25.54618967,2.046612193e-05,4.898987888e-06,5.825584621e-07,1.342682274e-06,3.377460739e-06
25.55172874,2.191496539e-05,1.831794704e-06,1.105456303e-06,1.447869879e-06,1.996934244e-06
25.55726781,2.102018521e-05,3.63767547e-06,9.804140498e-07,3.701718385e-06,4.329647788e-07
25.56280687,1.528993855e-05,1.310093125e-06,4.997066486e-07,2.651497212e-06,2.117975632e-06
25.56834594,9.843692142e-06,4.754794757e-06,4.458639216e-07,2.400952301e-06,3.971794329e-06
25.57388501,1.148974017e-05,3.512559996e-06,3.515767498e-07,3.396368423e-06,3.065864605e-06
25.57942408,1.756592999e-05,2.649677418e-06,2.193790446e-07,3.884568175e-06,5.162671109e-06
25.58496315,2.153890988e-05,2.534556304e-06,1.339952183e-06,3.483968122e-06,3.82704316e-06
25.59050222,2.147617068e-05,3.836565339e-06,1.316738723e-06,2.303198393e-06,2.619388737e-06
25.59604129,1.548135712e-05,3.484448291e-06,1.097321437e-06,2.75219835e-06,4.416044771e-06
25.60158036,8.933271937e-06,2.97435907e-06,2.100716998e-06,2.529510988e-06,3.860857694e-06
25.60711943,9.855734447e-06,1.301098742e-06,2.10171957e-06,2.693520616e-06,4.721269554e-06
25.61265850,1.626007579e-05,2.234643085e-06,9.202000935e-07,4.059758091e-06,5.942744368e-06
25.61819757,1.828647999e-05,2.985174029e-06,5.975999345e-07,4.92861666e-06,6.299814574e-06
25.62373664,1.87112939e-05,3.049399861e-06,1.956656574e-06,4.363641697e-06,1.570486252e-06
25.62927571,1.748637083e-05,2.497029716e-06,2.981657813e-06,3.970855438e-06,3.687147686e-06
25.63481478,1.292852989e-05,2.955011564e-06,1.577875399e-06,3.447071157e-06,5.281413217e-06
25.64035385,8.945699143e-06,3.433839768e-06,2.015078415e-06,4.066516693e-06,3.813787414e-06
25.64589292,1.16133389e-05,1.628744803e-06,4.759604075e-06,4.413759615e-06,8.053987744e-07
25.65143199,1.717047518e-05,1.314372218e-06,5.859250402e-06,3.0738467e-06,1.350854054e-06
25.65697106,1.889309782e-05,2.527218312e-06,1.266212643e-06,5.116807193e-07,2.898147417e-06
25.66251013,1.792837684e-05,4.843414423e-06,2.355083113e-06,1.789482449e-06,3.041258162e-06
25.66804920,1.462826058e-05,5.717678394e-06,1.09442865e-06,3.111498059e-06,9.121044719e-07
25.67358827,7.728566911e-06,4.87011432e-06,3.297328955e-06,4.124416693e-06,2.317843407e-06
25.67912734,7.245510314e-06,1.88836543e-06,2.629804644e-06,7.152575869e-06,4.437143844e-06
25.68466641,1.399716491e-05,1.676669562e-06,4.850682686e-07,7.081398693e-06,4.294854742e-06
25.69020548,1.956310589e-05,4.483705043e-06,2.088348328e-06,3.622823611e-06,2.377115906e-06
25.69574455,1.806267251e-05,6.254745848e-06,2.570956327e-06,4.257299168e-06,3.431675485e-06
25.70128362,1.323932947e-05,4.685941688e-06,5.295576265e-06,9.964567481e-07,8.999664263e-07
25.70682269,7.787363523e-06,3.897689281e-06,2.657991952e-06,2.820245652e-06,3.609406674e-06
25.71236176,7.432057994e-06,5.906110763e-06,6.819209746e-07,4.797834426e-06,1.166678654e-06
25.71790083,1.066752223e-05,6.66186933e-06,5.382408973e-07,5.038704991e-06,8.279294066e-06
25.72343990,1.435007021e-05,4.966761703e-06,2.392896462e-06,3.437110242e-06,6.96671918e-06
25.72897897,1.596805622e-05,7.175700861e-06,1.534095924e-06,4.548805965e-06,2.389959309e-06
25.73451804,1.270943651e-05,8.527728214e-06,3.888370323e-07,3.414479614e-06,6.519673345e-06
25.74005711,8.446427064e-06,6.642483733e-06,1.641572998e-06,3.017096497e-06,4.700525333e-06
25.74559618,3.871339491e-06,4.677281605e-06,9.263820858e-07,2.072519574e-06,4.848824816e-06
25.75113525,7.066447749e-06,4.806091146e-06,2.970628566e-06,1.101529816e-06,2.914280657e-06
25.75667432,1.351773324e-05,9.076126486e-06,4.507126239e-06,1.305136011e-06,7.706072005e-06
25.76221339,1.484135556e-05,7.360057799e-06,1.634296404e-06,2.606200987e-06,9.756116108e-06
25.76775246,1.421580914e-05,2.96177629e-06,2.285231979e-06,2.921487715e-06,9.06140714e-06
25.77329153,1.227318148e-05,2.498086264e-06,3.494706933e-06,2.537613707e-06,5.15944713e-06
25.77883059,5.115311758e-06,4.368135135e-06,6.896031616e-06,3.12491923e-06,5.542357613e-06
25.78436966,3.150049705e-06,8.375518474e-06,4.891815215e-06,4.323191947e-06,9.498362871e-06
25.78990873,9.587346005e-06,5.100230316e-06,2.571429196e-06,8.555411292e-07,9.198007506e-06
25.79544780,1.443925915e-05,1.521710901e-06,4.141303331e-06,3.626725227e-06,8.039631432e-06
25.80098687,1.339388118e-05,4.25947743e-06,3.863190114e-06,2.100903218e-06,1.118723883e-05
25.80652594,1.175568929e-05,7.732035235e-06,1.249385984e-06,4.492524619e-06,1.154250095e-05
25.81206501,7.106983362e-06,8.720129511e-06,2.424163878e-06,7.1390321e-06,5.451556564e-06
25.81760408,1.310680759e-06,9.439342671e-06,3.070566838e-06,4.105841466e-06,1.83036745e-06
25.82314315,4.744660324e-06,8.22227578e-06,3.800498281e-06,2.626705053e-06,4.729167337e-06
25.82868222,7.106493681e-06,8.014222795e-06,5.813739092e-06,4.375280499e-06,3.744840032e-06
25.83422129,1.054193159e-05,7.49354887e-06,7.662018789e-06,4.361128737e-06,2.839849517e-06
25.83976036,1.072529157e-05,7.708206038e-06,4.082384298e-06,1.648584817e-06,7.380190839e-06
25.84529943,9.913181043e-06,1.106019701e-05,2.27228029e-06,1.032290238e-06,5.509382073e-06
25.85083850,3.573186449e-06,9.659019393e-06,1.945400381e-06,2.74235883e-06,1.75800861e-06
25.85637757,4.40610288e-06,6.154531098e-06,5.328938345e-06,5.01987607e-06,5.880003797e-06
25.86191664,8.137459693e-06,7.000692745e-06,5.392709726e-06,2.933734632e-06,1.342011324e-05
25.86745571,1.068374315e-05,6.995473035e-06,4.0022577e-06,4.176009171e-06,1.120377655e-05
25.87299478,8.483106415e-06,7.336262538e-06,3.762763647e-06,4.831222264e-06,2.066760307e-06
25.87853385,8.153278428e-06,2.286675422e-06,2.665640633e-06,2.015290447e-06,2.597672683e-06
25.88407292,1.636408735e-05,3.650578318e-06,1.330500424e-06,1.346009339e-06,4.027093498e-06
25.88961199,1.721008288e-05,5.417491664e-06,3.197173322e-06,4.18970778e-06,7.656147626e-06
25.89515106,9.905384402e-06,7.665781721e-06,2.090472902e-06,5.233903911e-06,8.256315382e-06
25.90069013,4.663642774e-06,3.684505426e-06,4.968962791e-06,3.851439778e-06,3.104846828e-06
25.90622920,1.9909017e-05,6.523342797e-06,4.536870934e-06,5.227604888e-06,3.55732025e-06
25.91176827,4.267063476e-05,4.625534367e-06,2.325483954e-06,3.82855786e-06,7.479546154e-06
25.91730734,2.755960199e-05,3.588408302e-06,3.381145648e-06,7.801896268e-06,7.508841158e-06
25.92284641,1.167111647e-05,7.170798498e-06,3.167685571e-06,9.854750409e-06,6.585300497e-06
25.92838548,2.302372203e-05,5.040765672e-06,2.349432256e-06,2.981332868e-06,7.24481669e-06
25.93392455,4.485721793e-06,2.896520941e-06,4.456160808e-06,9.509073857e-07,1.023784865e-05
25.93946362,1.069398105e-05,3.356952841e-06,4.590113813e-06,2.125031848e-06,9.582476113e-06
25.94500269,1.383543578e-05,1.033443529e-05,2.261340204e-06,4.389175849e-06,4.205766724e-06
25.95054176,1.465174813e-05,6.711700046e-06,2.797303167e-06,6.131730017e-07,5.617448396e-06
25.95608083,1.152868471e-05,6.667629868e-06,5.846627376e-06,3.947710783e-06,1.063344337e-05
25.96161990,7.608112799e-06,1.684324589e-06,5.061718591e-06,2.159269676e-06,1.619924812e-05
25.96715897,2.480155921e-06,1.038024183e-05,3.246313327e-06,2.355606528e-07,1.431131219e-05
25.97269804,5.652021901e-06,1.347512644e-05,2.93147788e-06,4.312848161e-06,1.232239025e-05
25.97823711,9.367224552e-06,1.168087702e-05,4.970491429e-06,3.051195841e-06,3.177119698e-06
25.98377618,1.351876309e-05,1.259357781e-05,5.494600877e-06,4.154837602e-06,4.951213553e-06
25.98931525,1.634003557e-05,6.007691747e-06,3.402106592e-06,5.919190645e-06,9.848027571e-06
25.99485431,1.232290168e-05,1.619014155e-05,2.490002018e-06,5.586971871e-06,1.120750685e-05
26.00039338,6.993832444e-06,9.75522206e-06,5.124197565e-06,3.262047535e-06,7.39112454e-06
26.00593245,2.90342673e-06,6.160042915e-06,4.737074753e-06,3.795709505e-06,8.318523173e-06
26.01147152,1.253965217e-05,8.359191092e-06,2.943541849e-06,3.817438061e-06,1.023093204e-05
26.01701059,1.668630557e-05,1.214436741e-05,6.630462058e-06,2.281555524e-06,9.967382183e-06
26.02254966,1.626659912e-05,8.106580305e-06,4.278612181e-06,4.022460481e-06,6.080696433e-06
26.02808873,1.355553754e-05,8.106552812e-06,2.46850778e-06,3.232937416e-06,4.873265091e-06
26.03362780,7.758658723e-06,1.572214311e-05,7.73083156e-07,3.688059296e-06,1.133651102e-05
26.03916687,3.673613281e-06,1.785162606e-05,1.963807983e-06,3.035088614e-06,1.63941889e-05
26.04470594,8.645078735e-06,1.278312433e-05,4.827007946e-06,3.819001398e-06,1.103694923e-05
26.05024501,1.087973263e-05,1.128527926e-05,2.387091825e-06,5.044672533e-06,1.162522253e-05
26.05578408,1.483990306e-05,2.02006124e-05,3.018091644e-06,4.415804321e-06,3.340054351e-06
26.06132315,1.33296929e-05,1.784535805e-05,6.133326922e-07,3.590070109e-06,8.666647773e-06
26.06686222,1.372674785e-05,1.4025283e-05,3.784342136e-06,4.352425743e-06,1.104567564e-05
26.07240129,1.204191474e-05,7.147290139e-06,2.575913272e-06,3.365163857e-06,1.047413295e-05
26.07794036,7.737706148e-06,1.455377399e-05,2.065697841e-06,3.55323735e-06,1.757015606e-06
26.08347943,1.217095517e-05,1.755578958e-05,4.97921789e-06,7.509767422e-06,2.699419584e-06
26.08901850,1.584226924e-05,7.771441529e-06,4.241409105e-06,4.871208849e-06,5.346098853e-06
26.09455757,1.925796599e-05,2.197341624e-06,2.595417745e-06,1.759478033e-06,7.002276979e-06
26.10009664,1.75500038e-05,8.965898533e-06,1.400610532e-06,4.622319598e-06,1.127609178e-05
26.10563571,6.831505483e-06,1.83140523e-05,3.272803632e-06,4.544153972e-06,3.624529757e-06
26.11117478,9.840524768e-07,1.133746323e-05,2.99426657e-06,3.136423266e-06,4.645718287e-06
26.11671385,1.009818731e-05,1.180356061e-05,1.701426375e-06,1.605697595e-06,9.04872496e-06
26.12225292,1.858271121e-05,1.332905791e-05,8.733859695e-07,3.279219348e-06,1.131526842e-05
26.12779199,1.569301414e-05,1.448701277e-05,4.507081635e-06,6.866454593e-06,9.464717292e-06
26.13333106,1.854930051e-05,1.037252648e-05,7.265676847e-06,2.607007647e-06,3.667773624e-06
26.13887013,1.740934554e-05,1.183311862e-05,6.986031197e-06,6.214261157e-06,3.624349579e-06
26.14440920,5.927788243e-06,1.395602008e-05,2.878558608e-06,5.163307093e-06,1.411049743e-05
26.14994827,4.649861923e-06,4.112919932e-06,2.387429916e-06,1.864126522e-06,1.496358617e-05
26.15548734,1.665962412e-05,8.663189507e-06,6.382873359e-06,1.119252334e-06,5.227462222e-06
26.16102641,2.177692884e-05,1.036117933e-05,4.476790985e-06,6.478208058e-06,7.455645509e-06
26.16656548,1.785528677e-05,3.580958637e-06,2.163547688e-06,5.390884323e-06,1.303039543e-05
26.17210455,1.549066881e-05,7.244812502e-06,2.393754183e-06,4.288596836e-06,8.777571964e-06
