t_s,theory_z
0.0,-0.6899394396847975
0.008333330000000139,-0.6898370744658321
0.016666660000000277,-0.689734603935862
0.024999990000000416,-0.6896320301329101
0.033333320000000555,-0.689529369363273
0.04166665000000069,-0.6894266780198067
0.04999998000000083,-0.6893241252786371
0.05833331000000097,-0.689222132384363
0.06666664000000111,-0.689121594818596
0.07499997000000125,-0.6890242206595032
0.08333330000000139,-0.688933000060625
0.09166663000000153,-0.6888528139926783
0.09999996000000166,-0.6887911538400165
0.1083332900000018,-0.6887588360523355
0.11666662000000194,-0.6887707467201503
0.12499995000000208,-0.6888466362829875
0.13333328000000222,-0.6890119233484124
0.14166661000000236,-0.6892984813732148
0.1499999400000025,-0.6897453488965178
0.15833327000000263,-0.6903993027364476
0.16666660000000277,-0.6913152563054812
0.1749999300000029,-0.6925563555116722
0.18333326000000305,-0.6941935770895125
0.1916665900000032,-0.6963049009246918
0.19999992000000333,-0.6989705386911296
0.20833325000000347,-0.7022598164647558
0.2166665800000036,-0.7062398085236637
0.22499991000000374,-0.7109774045205898
0.23333324000000388,-0.7165369890367477
0.24166657000000402,-0.7229768871774813
0.24999990000000416,-0.7303428615314397
0.2583332300000043,-0.7386540668259021
0.26666656000000444,-0.7478717414488836
0.2749998900000046,-0.7578308001427481
0.2833332200000047,-0.7680858163540035
0.29166655000000485,-0.77750140398525
0.299999880000005,-0.7834988096160125
0.30833321000000513,-0.7806344889837317
0.31666654000000527,-0.75830517455112
0.3249998700000054,-0.6982643319542365
0.33333320000000555,-0.5771959939737251
0.3416665300000057,-0.3807519034630805
0.3499998600000058,-0.11528020311224965
0.35833319000000596,0.19848916341666842
0.3666665200000061,0.538423848059116
0.37499985000000624,0.8876537594624802
0.3833331800000064,1.2349472640067338
0.3916665100000065,1.5730390380595463
0.39999984000000666,1.8971015750247242
0.4083331700000068,2.204212766385227
0.41666650000000693,2.4926522190808407
0.4249998300000071,2.7608402456801984
0.4333331600000072,3.0072856852407623
0.44166649000000735,3.2306115213929267
0.4499998200000075,3.4295774304178663
0.4583331500000076,3.603093738428452
0.46666648000000777,3.7502303894183857
0.4749998100000079,3.870218569672056
0.48333314000000804,3.9624462067519106
0.4916664700000082,4.026477052895816
0.4999998000000083,4.062074544736059
0.5083331300000085,4.069119363427962
0.5166664600000086,4.0475941391464385
0.5249997900000087,3.997584717002247
0.5333331200000089,3.919282021328563
0.541666450000009,3.812987931631061
0.5499997800000092,3.6791829381430667
0.5583331100000093,3.518543046938464
0.5666664400000094,3.3319029998456102
0.5749997700000096,3.1202572710814813
0.5833331000000097,2.8847609596201793
0.5916664300000098,2.6267240828153784
0.59999976000001,2.34759982210052
0.6083330900000101,2.0489707001155577
0.6166664200000103,1.7325297522305354
0.6249997500000104,1.4000618111159235
0.6333330800000105,1.0534313361483056
0.6416664100000107,0.6945718687062371
0.6499997400000108,0.32547969142719607
0.658333070000011,-0.05178691924379118
0.6666664000000111,-0.4351124186135947
0.6749997300000112,-0.8223311803460538
0.6833330600000114,-1.211236406262261
0.6916663900000115,-1.5995487456227846
0.6999997200000116,-1.983437427464056
0.7083330500000118,-2.355357634717352
0.7166663800000119,-2.7010202173182867
0.7249997100000121,-2.991533468505588
0.7333330400000122,-3.178829088629436
0.7416663700000123,-3.240232998068954
0.7499997000000125,-3.1842288219884693
0.7583330300000126,-3.0523913188371896
0.7666663600000128,-2.879875011927494
0.7749996900000129,-2.6842360659535576
0.783333020000013,-2.4739434904963233
0.7916663500000132,-2.2534573499316473
0.7999996800000133,-2.0255871485922894
0.8083330100000135,-1.7924627334973828
0.8166663400000136,-1.5557812250774337
0.8249996700000137,-1.316924625459575
0.8333330000000139,-1.0772617838559277
0.841666330000014,-0.8381638228770616
0.8499996600000141,-0.6009951711301681
0.8583329900000143,-0.36710479711924365
0.8666663200000144,-0.13781881757680453
0.8749996500000146,0.08556941217398908
0.8833329800000147,0.30180556966166555
0.8916663100000148,0.5096813163913152
0.899999640000015,0.7080445378656038
0.9083329700000151,0.8958011177345313
0.9166663000000153,1.0719254090347328
0.9249996300000154,1.2354622327839755
0.9333329600000155,1.3855347580756943
0.9416662900000157,1.5213443022245965
0.9499996200000158,1.6421778216195966
0.958332950000016,1.7474094791831554
0.9666662800000161,1.8364994552009113
0.9749996100000162,1.90899753522523
0.9833329400000164,1.9645438397119825
0.9916662700000165,2.002869139739008
0.9999996000000166,2.023794729349623
1.0083329300000168,2.027231876535058
1.016666260000017,2.0131817720904603
1.024999590000017,1.98173283636527
1.0333329200000172,1.9330617066192923
1.0416662500000173,1.8674358661651997
1.0499995800000175,1.785302729922187
1.0583329100000176,1.6873898116589394
1.0666662400000178,1.5745568792207674
1.074999570000018,1.4478159279095728
1.083332900000018,1.3083347659966698
1.0916662300000182,1.1574302076612393
1.0999995600000183,0.9965996424965181
1.1083328900000184,0.8275072615936433
1.1166662200000186,0.6519984120360828
1.1249995500000187,0.47209214924674753
1.1333328800000189,0.28995734570381465
1.141666210000019,0.10787682793108173
1.1499995400000191,-0.07182716234253059
1.1583328700000193,-0.24690214668387236
1.1666662000000194,-0.41524025747200427
1.1749995300000196,-0.5750706479758324
1.1833328600000197,-0.7250671191471051
1.1916661900000198,-0.8643729404967899
1.19999952000002,-0.992589582521434
1.20833285000002,-1.1097266090390987
1.2166661800000202,-1.216070053723999
1.2249995100000204,-1.3119964993094502
1.2333328400000205,-1.3979570964301586
1.2416661700000207,-1.4743252146342973
1.2499995000000208,-1.5414352907839741
1.258332830000021,-1.5995650752100559
1.266666160000021,-1.648910301007386
1.2749994900000212,-1.6896758055969225
1.2833328200000214,-1.7221015308823686
1.2916661500000215,-1.7464295321085634
1.2999994800000216,-1.7629325194494097
1.3083328100000218,-1.771956544280139
1.316666140000022,-1.7739050640567346
1.324999470000022,-1.7691778100325528
1.3333328000000222,-1.7582018344097192
1.3416661300000223,-1.7414206672595365
1.3499994600000225,-1.719225380591428
1.3583327900000226,-1.6919124595467985
1.3666661200000227,-1.6596622618167083
1.3749994500000229,-1.622472656493461
1.383332780000023,-1.5800368766507742
1.3916661100000232,-1.5316752856540496
1.3999994400000233,-1.4762213214614648
1.4083327700000234,-1.4119296867001019
1.4166661000000236,-1.33643088979137
1.4249994300000237,-1.24683367250696
1.4333327600000239,-1.1400993258166547
1.441666090000024,-1.0137352308876126
1.4499994200000241,-0.8666221461527269
1.4583327500000243,-0.6996291503156915
1.4666660800000244,-0.5155861013013522
1.4749994100000245,-0.3186569965561801
1.4833327400000247,-0.11353843975234285
1.4916660700000248,0.09518376045917548
1.499999400000025,0.303413674413903
1.508332730000025,0.5076397586944024
1.5166660600000252,0.7049210896319864
1.5249993900000254,0.8928099522798904
1.5333327200000255,1.0693646636202732
1.5416660500000257,1.2334241849175518
1.5499993800000258,1.384093477781419
1.558332710000026,1.520545985787505
1.566666040000026,1.6420285827675896
1.5749993700000262,1.747866194635459
1.5833327000000263,1.8374650633672522
1.5916660300000265,1.910318412350822
1.5999993600000266,1.9660098895146882
1.6083326900000268,2.0042168691417657
1.616666020000027,2.024712670676786
1.624999350000027,2.0273708263885863
1.6333326800000272,2.01216548485587
1.6416660100000273,1.9791725148323271
1.6499993400000275,1.92856973562456
1.6583326700000276,1.8606370617638275
1.6666660000000277,1.7757562695906286
1.6749993300000279,1.6744080091620928
1.683332660000028,1.5571676736413405
1.6916659900000282,1.4247033736781087
1.6999993200000283,1.2777693936335512
1.7083326500000284,1.11720169407907
1.7166659800000286,0.9439121124362162
1.7249993100000287,0.7588816258538299
1.7333326400000288,0.5631556856938339
1.741665970000029,0.3578385557015576
1.7499993000000291,0.14408829330750866
1.7583326300000293,-0.07688681473195469
1.7666659600000294,-0.30383563015348697
1.7749992900000295,-0.5352180201560567
1.7833326200000297,-0.7674595322763981
1.7916659500000298,-0.9939487586034278
1.79999928000003,-1.2024446758782554
1.80833261000003,-1.369798123403461
1.8166659400000302,-1.4586352475128146
1.8249992700000304,-1.436573154702647
1.8333326000000305,-1.3131325827769065
1.8416659300000306,-1.127156915210831
1.8499992600000308,-0.9105278818101497
1.858332590000031,-0.6810856993808679
1.866665920000031,-0.44821550951200645
1.8749992500000312,-0.21712739083422
1.8833325800000313,0.009000699566945531
1.8916659100000315,0.2284782041339048
1.8999992400000316,0.4400763122092594
1.9083325700000318,0.6426151791344441
1.916665900000032,0.8349700209060668
1.924999230000032,1.0160776976963903
1.9333325600000322,1.1849392762316597
1.9416658900000323,1.3406260664408882
1.9499992200000325,1.4822854498663378
1.9583325500000326,1.609142425275845
1.9666658800000327,1.720505488778299
1.9749992100000329,1.815769905094688
1.983332540000033,1.8944201736602895
1.9916658700000331,1.9560318337355187
1.9999992000000333,2.000276234609232
2.0083325300000334,2.026919602996546
2.0166658600000336,2.035823354806501
2.0249991900000337,2.0269462275773655
2.033332520000034,2.000344887640066
2.041665850000034,1.9561735610294428
2.049999180000034,1.8946817588884475
2.0583325100000343,1.8162154197959839
2.0666658400000344,1.7212153507601742
2.0749991700000345,1.6102113665876099
2.0833325000000347,1.4838236690407474
2.091665830000035,1.3427562485550804
2.099999160000035,1.187795023466715
2.108332490000035,1.0198032126192005
2.1166658200000352,0.8397168528019654
2.1249991500000354,0.6485403593597948
2.1333324800000355,0.4473417728502185
2.1416658100000356,0.23724751234789498
2.149999140000036,0.019437417303516377
2.158332470000036,-0.20485041768373494
2.166665800000036,-0.43400834805300187
2.174999130000036,-0.6659787847801255
2.1833324600000363,-0.8984828253050372
2.1916657900000365,-1.1290331724877387
2.1999991200000366,-1.3549162287645433
2.2083324500000368,-1.573189538403916
2.216665780000037,-1.780697012799322
2.224999110000037,-1.9740987158950074
2.233332440000037,-2.149896262627345
2.2416657700000373,-2.304433249714783
2.2499991000000374,-2.4338629929712394
2.2583324300000376,-2.534092439927474
2.2666657600000377,-2.6008321856482866
2.274999090000038,-2.629943412435084
2.283332420000038,-2.6182093079942605
2.291665750000038,-2.5643764111413407
2.2999990800000383,-2.469719208152111
2.3083324100000384,-2.337925642193893
2.3166657400000386,-2.1741652065240245
2.3249990700000387,-1.9840396916832137
2.333332400000039,-1.7728677804469408
2.341665730000039,-1.5453994135109315
2.349999060000039,-1.3057906237401677
2.3583323900000392,-1.0576889207397462
2.3666657200000394,-0.8043354526192864
2.3749990500000395,-0.5486424299377886
2.3833323800000397,-0.293257594521762
2.39166571000004,-0.04061285111108835
2.39999904000004,0.20707100555228475
2.40833237000004,0.44774545794716614
2.41666570000004,0.6795534941655291
2.4249990300000404,0.9010221860329082
2.4333323600000405,1.1109408252051634
2.4416656900000406,1.3081730319296774
2.4499990200000408,1.491658015815816
2.458332350000041,1.6604141485937263
2.466665680000041,1.8135434914599766
2.474999010000041,1.950234687958354
2.4833323400000413,2.0697664076114477
2.4916656700000415,2.1715094781064086
2.4999990000000416,2.2549303064195727
2.5083323300000417,2.3195910311227457
2.516665660000042,2.365154099257846
2.524998990000042,2.3913804036883084
2.533332320000042,2.3981319146888866
2.5416656500000423,2.385373570666534
2.5499989800000424,2.353174333025362
2.5583323100000426,2.3017082854621385
2.5666656400000427,2.2312549134515534
2.574998970000043,2.142195816685321
2.583332300000043,2.0350162808495496
2.591665630000043,1.9103020306367233
2.5999989600000433,1.7687356431046062
2.6083322900000434,1.6110926750128536
2.6166656200000435,1.4382372266156092
2.6249989500000437,1.25111563867781
2.633332280000044,1.05075233715351
2.641665610000044,0.8384712927407049
2.649998940000044,0.6163094936934089
2.6583322700000442,0.3867652563311261
2.6666656000000444,0.15283249545184607
2.6749989300000445,-0.08191618380956794
2.6833322600000447,-0.31328517398762196
2.691665590000045,-0.5365078488017584
2.699998920000045,-0.7465927657203246
2.708332250000045,-0.9389674214896758
2.716665580000045,-1.1103602089481517
2.7249989100000453,-1.2595180850712575
2.7333322400000455,-1.3873274648354927
2.7416655700000456,-1.4963157369302664
2.7499989000000458,-1.5897139797947617
2.758332230000046,-1.670687116407629
2.766665560000046,-1.741904891139549
2.774998890000046,-1.8054271017087078
2.7833322200000463,-1.8627524283395893
2.7916655500000465,-1.9149212957100272
2.7999988800000466,-1.9624714029728223
2.8083322100000467,-2.0052684715465245
2.816665540000047,-2.043088491648174
2.824998870000047,-2.075741020575695
2.833332200000047,-2.103059213068062
2.8416655300000473,-2.124896968533246
2.8499988600000474,-2.1411238963380694
