frequency_Hz,amplitude,power
0.2371070525408872,0.00025821842580835526,6.667675542694507e-08
0.24429211473909593,0.0007568626712578765,5.728411031436085e-07
0.25147717693730465,0.001237864714065499,1.5323090503284596e-06
0.25866223913551334,0.0008994522572684123,8.090143631052422e-07
0.26584730133372203,0.0009329604872776861,8.704152708214175e-07
0.2730323635319307,0.001438595894891497,2.0695581487986672e-06
0.28021742573013947,0.0006363108964207431,4.048915569037697e-07
0.28740248792834816,0.0008002196773491887,6.403515320168396e-07
0.29458755012655685,0.0008768918495534334,7.689393158132414e-07
0.30177261232476554,0.0007535533445743481,5.678426431191862e-07
0.30895767452297423,0.0006567452279554002,4.313142944421906e-07
0.316142736721183,0.0017850941108603917,3.1865609846284523e-06
0.3233277989193917,0.0010671716420432623,1.1388553135813128e-06
0.33051286111760037,0.001881742644785577,3.540955381204618e-06
0.33769792331580906,0.0013842075697084579,1.9160305960381952e-06
0.34488298551401775,0.00040873502899242513,1.670643239254386e-07
0.3520680477122265,0.0011122467606371198,1.2370928565477666e-06
0.3592531099104352,0.001199464146941719,1.4387142397986254e-06
0.3664381721086439,0.0012371513816110172,1.5305435410220488e-06
0.37362323430685257,0.0007475691210632136,5.588595907672257e-07
0.3808082965050613,0.0006692149670282301,4.478486720945951e-07
0.38799335870327,0.0007613491159750797,5.796524763960354e-07
0.3951784209014787,0.0010806434252357128,1.1677902125051736e-06
0.4023634830996874,0.001483049206299133,2.1994349483044882e-06
0.4095485452978961,0.0012756389465742731,1.6272547220171212e-06
0.41673360749610483,0.0006040298554450312,3.6485206626894526e-07
0.4239186696943135,0.001328814858463545,1.7657489280734912e-06
0.4311037318925222,0.0012023817483346937,1.4457218687283947e-06
0.4382887940907309,0.0007204984701871894,5.191180455420803e-07
0.44547385628893965,0.0009770032607648313,9.54535371545113e-07
0.45265891848714834,0.000792471347007971,6.28010835828628e-07
0.45984398068535703,0.0008422282616471242,7.093484447171367e-07
0.4670290428835657,0.0013846083200258895,1.917140199884916e-06
0.4742141050817744,0.00027354272341703265,7.482562153440722e-08
0.48139916727998316,0.00046246810587367957,2.138767489503889e-07
0.48858422947819186,0.0005732531140764145,3.2861913279830665e-07
0.49576929167640055,0.0003499965473925329,1.224975831866935e-07
0.5029543538746093,0.0005783594479331662,3.344996510135568e-07
0.510139416072818,0.0004956519745186924,2.4567087984427846e-07
0.5173244782710267,0.0005686180208550921,3.2332645364116193e-07
0.5245095404692354,0.0009588774122399854,9.19445891704051e-07
0.5316946026674441,0.0008345111807835796,6.964089108528044e-07
0.5388796648656528,0.0006815604425411145,4.645246368368399e-07
0.5460647270638614,0.0005770267992409426,3.3295992704224713e-07
0.5532497892620701,0.0006499573248978258,4.224445241883379e-07
0.5604348514602789,0.00036036702974497433,1.2986439612721523e-07
0.5676199136584876,0.0002948409786077808,8.693120266639384e-08
0.5748049758566963,0.0008958332831078052,8.02517271123709e-07
0.581990038054905,0.0012546922545181732,1.5742526535478963e-06
0.5891751002531137,0.00026287395017500937,6.910271368061331e-08
0.5963601624513224,0.00042475512453200864,1.8041691581620217e-07
0.6035452246495311,0.00019860792105729405,3.944510630670035e-08
0.6107302868477398,0.0004446243765965585,1.9769083626387827e-07
0.6179153490459485,0.0009597704259509248,9.211592705300197e-07
0.6251004112441573,0.0003224724178091762,1.0398846024769592e-07
0.632285473442366,0.0008695921430737121,7.561904952955315e-07
0.6394705356405747,0.000928129758930948,8.614248494132197e-07
0.6466555978387833,0.0011408886934303414,1.3016270107971915e-06
0.653840660036992,0.0009119509478256454,8.316545312400929e-07
0.6610257222352007,0.00044081141173429774,1.9431470071518457e-07
0.6682107844334094,0.00019023962057872776,3.61911132379383e-08
0.6753958466316181,0.001038474690835393,1.078429683505665e-06
0.6825809088298268,0.0012219830325312655,1.4932425317943079e-06
0.6897659710280355,0.005477861568767871,3.0006967366584e-05
0.6969510332262443,0.011669204147830702,0.00013617032544374925
0.704136095424453,0.008536482032529798,7.287152549170407e-05
0.7113211576226617,0.004517704630182343,2.040965512557098e-05
0.7185062198208704,0.0014311610631974896,2.0482219888125687e-06
0.7256912820190791,0.0004983238740352761,2.483266834335257e-07
0.7328763442172878,0.00014388459917214717,2.0702777878929454e-08
0.7400614064154964,0.0006146732968783062,3.778232618952463e-07
0.7472464686137051,0.0005749268979741514,3.3054093801418035e-07
0.7544315308119138,0.00048419438094038104,2.3444419853423883e-07
0.7616165930101226,0.00030197441487362536,9.11885472382684e-08
0.7688016552083313,0.00013592903977539724,1.8476703854261525e-08
0.77598671740654,0.00039867597349064354,1.5894253183871232e-07
0.7831717796047487,0.00035633347015396683,1.2697354195196798e-07
0.7903568418029574,0.0004194856386742975,1.7596820105398328e-07
0.7975419040011661,7.542507875417242e-05,5.6889425050731115e-09
0.8047269661993748,0.00030119949439745775,9.072113542528419e-08
0.8119120283975835,0.002172072488903773,4.717898897052631e-06
0.8190970905957922,0.008028715444608226,6.446027169049066e-05
0.826282152794001,0.008882893918949272,7.890580437530595e-05
0.8334672149922097,0.0038182070458257235,1.45787050447932e-05
0.8406522771904184,0.0014890762568558944,2.2173480987319615e-06
0.847837339388627,0.0007649865538030481,5.852044274994638e-07
0.8550224015868357,0.00022657351433121435,5.1335557396397e-08
0.8622074637850444,0.0004882536528955245,2.3839162956582331e-07
0.8693925259832531,0.0006472702635873565,4.18958794124446e-07
0.8765775881814618,0.001588746562352945,2.5241156393883004e-06
0.8837626503796705,0.0017492959257578112,3.060036235872878e-06
0.8909477125778793,0.0011927101184495863,1.4225574266520264e-06
0.898132774776088,0.0005914033621099484,3.497579367149507e-07
0.9053178369742967,0.0001321302362591525,1.745839933389946e-08
0.9125028991725054,0.00020399783847243813,4.161511810142696e-08
0.9196879613707141,0.0002057500276256269,4.233307386794623e-08
0.9268730235689228,0.00025524822088543914,6.515165426518193e-08
0.9340580857671315,0.00027333838544923474,7.471387295999441e-08
0.9412431479653401,0.0006595070706497902,4.349495762370674e-07
0.9484282101635488,0.0001396057517489107,1.9489765921378487e-08
0.9556132723617576,0.0004277949334383005,1.8300850507547995e-07
0.9627983345599663,0.00027580696967876835,7.606948452338505e-08
0.969983396758175,0.0005262491831231085,2.7693820273773894e-07
0.9771684589563837,0.0004630562033281659,2.144210474406957e-07
0.9843535211545924,6.956619797344908e-05,4.839455900481111e-09
0.9915385833528011,0.00028272684044677247,7.993446630901473e-08
0.9987236455510098,0.0010774782281939043,1.1609593322318753e-06
1.0059087077492186,0.001019773488294642,1.0399379674286224e-06
1.0130937699474272,0.000868371385922952,7.540688638897483e-07
1.020278832145636,0.00118053405980048,1.3936606663490031e-06
1.0274638943438446,0.001075698247768341,1.157126720251879e-06
1.0346489565420534,0.00022310833532055867,4.9777329289510844e-08
1.041834018740262,0.000493102335317925,2.431499130959914e-07
1.0490190809384707,0.0006046465542208558,3.6559745553115427e-07
1.0562041431366795,0.0005422542169208287,2.940396357684211e-07
1.0633892053348881,0.0005732718890419286,3.286406587657013e-07
1.070574267533097,0.00043283899539442173,1.8734959593405225e-07
1.0777593297313055,0.0001859333664965305,3.457121677673313e-08
1.0849443919295143,0.0003243813639709764,1.0522326929167107e-07
1.0921294541277229,0.00028533537130065906,8.141627411528498e-08
1.0993145163259317,0.00019406095091252949,3.765965266907518e-08
1.1064995785241403,0.0003298099574071105,1.0877460800488004e-07
1.113684640722349,0.0005230010166625645,2.7353006343007606e-07
1.1208697029205579,0.00046751084855446636,2.1856639351611718e-07
1.1280547651187665,0.0004853125136279,2.355282358838306e-07
1.1352398273169753,0.0010856731456743794,1.1786861792385022e-06
1.1424248895151838,0.0010589010991185178,1.121271537714405e-06
1.1496099517133926,0.0011142322202940301,1.241513440741364e-06
1.1567950139116012,0.0006565837701535711,4.3110224722907745e-07
1.16398007610981,0.0007306904729201805,5.339085672163171e-07
1.1711651383080186,0.0007336546520822872,5.382491485219818e-07
1.1783502005062274,0.00034722795450501233,1.205672523897349e-07
1.1855352627044362,0.0004272366730123305,1.82531174766645e-07
1.1927203249026448,0.00011498208767949206,1.32208804871344e-08
1.1999053871008536,0.00022803440279846942,5.1999688859654594e-08
1.2070904492990622,0.0005829131050731638,3.397876880660373e-07
1.214275511497271,0.0006217292522361198,3.865472630860847e-07
1.2214605736954796,0.00044253978156694136,1.9584145826931617e-07
1.2286456358936884,0.00018320158977821547,3.356282249726554e-08
1.235830698091897,0.0004009806767573787,1.6078550313280544e-07
1.2430157602901057,0.000798955057949791,6.383291846235539e-07
1.2502008224883145,0.0012574425601174705,1.5811617919947786e-06
1.2573858846865231,0.0013704668954942437,1.8781795116456303e-06
1.264570946884732,0.0018035834155245673,3.252913136755264e-06
1.2717560090829405,0.0012679929129860198,1.607806027382772e-06
1.2789410712811493,0.000284092709345516,8.070866750327582e-08
1.286126133479358,0.0005051895946994487,2.552165265925933e-07
1.2933111956775667,0.0004964084705696286,2.464213696532778e-07
1.3004962578757753,0.0005041412276985115,2.5415837746536237e-07
1.307681320073984,0.0005353169848894011,2.8656427431107935e-07
1.3148663822721929,0.0001490672351455255,2.222104059393139e-08
1.3220514444704015,0.00039873723959310477,1.5899138623832905e-07
1.3292365066686103,0.000662305174042365,4.386481435632874e-07
1.3364215688668188,0.0006167394483827214,3.8036754719142347e-07
1.3436066310650276,0.001301470905985255,1.6938265191260806e-06
1.3507916932632362,0.002407883221966585,5.797901610628181e-06
1.357976755461445,0.0062160188625586515,3.863889049968495e-05
1.3651618176596536,0.012929311703146186,0.00016716710111711294
1.3723468798578624,0.054558772981203464,0.002976659709214497
1.379531942056071,0.14765775816082344,0.02180281354508022
1.3867170042542798,0.18521957432919905,0.03430629071468969
1.3939020664524886,0.07788602775519668,0.006066233319483268
1.4010871286506972,0.004125608540817245,1.7020645832064202e-05
1.408272190848906,0.0007495893881767877,5.61884250867251e-07
1.4154572530471146,0.0005108539794775478,2.6097178834804686e-07
1.4226423152453234,0.0002954396209219316,8.728456961049463e-08
1.429827377443532,0.00032786087886869014,1.0749275589254991e-07
1.4370124396417407,0.00020282655012561978,4.1138609435860556e-08
1.4441975018399493,0.00038396522174673556,1.474292915110198e-07
1.4513825640381581,0.00010369274625343544,1.075218562557935e-08
1.458567626236367,0.0003361531871471529,1.1299896522918882e-07
1.4657526884345755,0.00048085185893991,2.312185102459671e-07
1.4729377506327843,0.0004606221871084212,2.1217279925654538e-07
1.480122812830993,0.0009410952405269962,8.856602517425648e-07
1.4873078750292017,0.001365043005501228,1.8633424068678256e-06
1.4944929372274103,0.000862048943100818,7.431283803012373e-07
1.501677999425619,0.0018939741427154353,3.587138053274668e-06
1.5088630616238277,0.0014322651696425856,2.0513835161713047e-06
1.5160481238220365,0.0029180074868709526,8.514767693434933e-06
1.5232331860202453,0.004034193278491407,1.6274715408225248e-05
1.5304182482184538,0.002149852635580154,4.621866354710934e-06
1.5376033104166626,0.001100209877798337,1.2104617752050318e-06
1.5447883726148712,0.0005615387512183303,3.1532576911984183e-07
1.55197343481308,0.0003157745831665079,9.971358737398183e-08
1.5591584970112886,0.00030904852594376307,9.551099138801279e-08
1.5663435592094974,0.0003283822217783629,1.078348835800939e-07
1.573528621407706,6.312846836519021e-05,3.985203518134822e-09
1.5807136836059148,0.0002256450509911541,5.091568903680053e-08
1.5878987458041236,0.00023428936206681394,5.4891505177674634e-08
1.5950838080023322,0.00046605081881039636,2.172033657138409e-07
1.602268870200541,0.0020822379954764797,4.335715069805908e-06
1.6094539323987496,0.002737422072949888,7.493479605473263e-06
1.6166389945969584,0.0008063020600210895,6.501230119942526e-07
1.623824056795167,0.0016500371426812393,2.722622572227668e-06
1.6310091189933758,0.0010623890499676725,1.1286704934912138e-06
1.6381941811915843,3.56701721690935e-05,1.2723611825727724e-09
1.6453792433897931,0.00046068984846069533,2.1223513647473842e-07
1.652564305588002,0.00039029896543963104,1.523332824232463e-07
1.6597493677862105,0.0001800725881662202,3.242613700888114e-08
1.6669344299844193,0.000502990712568933,2.52999656930603e-07
1.674119492182628,0.00020712358734162355,4.290018043326316e-08
1.6813045543808367,0.00047401116175079964,2.2468658146434274e-07
1.6884896165790453,0.0003413848784435697,1.1654363522993085e-07
1.695674678777254,0.0009490087033455911,9.006175190256801e-07
1.7028597409754627,0.0007000506808506248,4.900709557594233e-07
1.7100448031736715,0.0005404086723446482,2.9204153314530534e-07
1.7172298653718803,0.0027104834263892417,7.3467204047307635e-06
1.7244149275700889,0.0054343127284023135,2.9531754830075397e-05
1.7315999897682977,0.004436578970278882,1.9683232959520822e-05
1.7387850519665062,0.0013556185383750909,1.8377016215862178e-06
1.745970114164715,0.0010624133102625569,1.1287220418230438e-06
1.7531551763629236,0.0006521803331324219,4.2533918692471676e-07
1.7603402385611324,0.00025056915377916244,6.278490082560555e-08
1.767525300759341,0.0005277215722058222,2.784900577713848e-07
1.7747103629575498,0.00020107657972986729,4.0431790915861673e-08
1.7818954251557586,0.0003592265014600165,1.2904367935120323e-07
1.7890804873539672,0.0001802400435423375,3.248647329614372e-08
1.796265549552176,0.0008231173166796842,6.775221170179635e-07
1.8034506117503846,0.0007016238090967024,4.922759694913658e-07
1.8106356739485934,0.0006136179255296338,3.765269585312913e-07
1.817820736146802,0.00214562719885485,4.60371607646571e-06
1.8250057983450108,0.003641180637214774,1.3258196432827787e-05
1.8321908605432193,0.013296043674545713,0.00017678477739542706
1.8393759227414281,0.14323258124164212,0.02051557232914361
1.846560984939637,0.3135107285523558,0.09828897691742891
1.8537460471378455,0.2172163961490478,0.04718296275598007
1.8609311093360543,0.04039801606260615,0.0016319997017945845
1.868116171534263,0.01251516527290493,0.00015662936180812551
1.8753012337324717,0.004311415812941414,1.8588306312081272e-05
1.8824862959306803,0.0019275882753881754,3.71559655941396e-06
1.889671358128889,0.0009875133803319105,9.751826763345565e-07
1.8968564203270977,0.0006769487939014185,4.5825966956458514e-07
1.9040414825253065,0.00015076231683256325,2.2729276176722185e-08
1.9112265447235153,0.0005863703460996585,3.4383018278503326e-07
1.9184116069217239,0.0003858333667163196,1.4886738687164998e-07
1.9255966691199327,0.0001410260590845391,1.988834934091591e-08
1.9327817313181412,0.0001972331629817049,3.890092057976777e-08
1.93996679351635,0.0005801431798987354,3.3656610918301647e-07
1.9471518557145586,0.00097347991583346,9.476631465311204e-07
1.9543369179127674,0.000919070344084123,8.446902973749082e-07
1.961521980110976,0.003272525550000067,1.070942347540324e-05
1.9687070423091848,0.005067898043730372,2.5683590581646132e-05
1.9758921045073936,0.002670067819876969,7.129262162742551e-06
1.9830771667056022,0.0002234237601848059,4.991817661511766e-08
1.990262228903811,0.000507714995908936,2.577745170708109e-07
1.9974472911020196,0.0007078584386184613,5.010635691233659e-07
2.004632353300228,0.00044154751629768807,1.949642091486571e-07
2.011817415498437,0.0002019660151072974,4.079027125832108e-08
2.0190024776966458,0.00019063147068060424,3.6340357613850075e-08
2.0261875398948543,0.00029015459359504805,8.41896881843075e-08
2.033372602093063,0.00021446435530609925,4.599495969686078e-08
2.040557664291272,6.255688520811344e-05,3.9133638869410815e-09
2.0477427264894805,0.00014541654554032298,2.1145971716880826e-08
2.054927788687689,0.00015106872143465182,2.282175859590043e-08
2.062112850885898,0.0007124067947273206,5.075234411736547e-07
2.0692979130841067,0.0010180892045332135,1.0365056283870714e-06
2.0764829752823153,0.00041210126031410285,1.6982744875247195e-07
2.083668037480524,0.0017173133783307069,2.9491652393936254e-06
2.090853099678733,0.002084686225465325,4.345916658644863e-06
2.0980381618769415,0.0008517254694451605,7.25436275301579e-07
2.10522322407515,0.00018509941955684536,3.4261795120281064e-08
2.112408286273359,0.00019167400249088645,3.673892323087635e-08
2.1195933484715677,0.0003159984491470083,9.985501986331437e-08
2.1267784106697762,0.00024688822363328915,6.0953794968801e-08
2.133963472867985,0.00034258181365100595,1.1736229904441257e-07
2.141148535066194,0.0004228026163441434,1.787620523874529e-07
2.1483335972644024,0.00037879168517847956,1.4348314076035238e-07
2.155518659462611,0.00025541126613005065,6.523491486615556e-08
2.1627037216608196,0.0002639821639614481,6.968658288976887e-08
2.1698887838590286,0.000348974666456523,1.2178331782844149e-07
2.177073846057237,0.0006960305577312035,4.844585372956102e-07
2.1842589082554458,0.001390094768975862,1.9323634667340554e-06
2.191443970453655,0.0008393084783841965,7.044387218875953e-07
2.1986290326518634,0.0006178611628084625,3.817524165070254e-07
2.205814094850072,0.0017121245001637528,2.9313703040609807e-06
2.2129991570482805,0.0011866815633778994,1.4082131328610155e-06
2.2201842192464896,0.00023696545811314665,5.615262833877346e-08
2.227369281444698,0.0004209570864810673,1.7720486865862876e-07
2.2345543436429067,0.00041925602874102905,1.7577561763569858e-07
2.2417394058411158,0.0001465103544349728,2.1465283956661356e-08
2.2489244680393243,0.0001510449134704507,2.281456588529594e-08
2.256109530237533,0.0002234385214024409,4.992477284650904e-08
2.2632945924357415,0.00012433054071709748,1.5458083355005833e-08
2.2704796546339505,0.00014619877223343085,2.1374081002562592e-08
2.277664716832159,0.00019064765875455124,3.6346529788591816e-08
2.2848497790303677,0.0002237359359270261,5.0057769025142327e-08
2.2920348412285763,0.0002818898099512199,7.946186495433485e-08
2.2992199034267853,0.0009219092858288276,8.499167312974189e-07
2.306404965624994,0.0013536902895838723,1.8324774001136682e-06
2.3135900278232024,0.00011651619704208722,1.3576024173150495e-08
2.3207750900214115,0.0011217763134351748,1.2583820973842117e-06
2.32796015221962,0.0015363529675520868,2.3603804409061034e-06
2.3351452144178286,0.0008019120073514767,6.430628675344748e-07
2.342330276616037,0.0004587610885509661,2.1046173636846737e-07
2.3495153388142462,0.00042415301602985537,1.7990578100722275e-07
2.356700401012455,0.00019603297513327617,3.842892733960367e-08
2.3638854632106634,0.00027413159629218023,7.514813208569888e-08
2.3710705254088724,0.00010982970109080733,1.2062563241696084e-08
2.378255587607081,0.00010556966086424479,1.1144953294991658e-08
2.3854406498052896,3.6236072902650595e-05,1.3130529794062088e-09
2.392625712003498,0.00012821824916958832,1.6439919420114635e-08
2.399810774201707,0.0003087293652891006,9.531382099181091e-08
2.4069958363999158,0.0005794163967386948,3.3572336080965254e-07
2.4141808985981243,0.0011905979211758607,1.417523409908281e-06
2.421365960796333,0.002864057916290118,8.202827747864093e-06
2.428551022994542,0.0029160331874999042,8.503249550600851e-06
2.4357360851927505,0.001000281244695996,1.0005625684905712e-06
2.442921147390959,0.0006128255856655862,3.755551984463688e-07
2.450106209589168,0.0009405627038792188,8.846581999285871e-07
2.4572912717873767,0.00030125479995463626,9.075445449570791e-08
2.4644763339855853,0.0002831283985109645,8.016169004338353e-08
2.471661396183794,0.0001946027849864957,3.7870243924500273e-08
2.478846458382003,0.00019283064562224643,3.718365789109239e-08
2.4860315205802115,0.0002545571186476209,6.479932665417894e-08
2.49321658277842,0.0004267479186249217,1.8211378605070279e-07
2.500401644976629,0.00028189131551423474,7.946271376234583e-08
2.5075867071748377,0.0005181677618037986,2.6849782937275814e-07
2.5147717693730463,0.0005681316176987016,3.2277353502894363e-07
2.521956831571255,0.0006385341251697682,4.0772582900632116e-07
2.529141893769464,0.008225052912470585,6.765149541294086e-05
2.5363269559676724,0.06941867876640137,0.004818952961672824
2.543512018165881,0.15668069091527492,0.024548838905687913
2.5506970803640896,0.11532754506399254,0.01330044265048723
2.5578821425622986,0.034591701637244815,0.0011965858221601657
2.565067204760507,0.013639944301399042,0.0001860480805452682
2.572252266958716,0.005848831679275107,3.420883201249207e-05
2.579437329156925,0.002084585174171913,4.3454953483773445e-06
2.5866223913551334,0.0010042332455644446,1.0084844114968982e-06
2.593807453553342,0.0007964558454023966,6.343419136756462e-07
2.6009925157515505,0.00029166663478083016,8.506942584437416e-08
2.6081775779497596,0.00029469359397134764,8.684431432774951e-08
2.615362640147968,0.0003305107492650128,1.0923735537972015e-07
2.6225477023461767,0.00019378809448999842,3.7553825566064555e-08
2.6297327645443858,8.763064055572936e-05,7.67912916420744e-09
2.6369178267425943,0.00034086048701549446,1.1618587160844007e-07
2.644102888940803,0.0002738724486082173,7.500611810666062e-08
2.6512879511390115,0.0004522615845484951,2.0454054085831556e-07
2.6584730133372205,0.0024392485214893957,5.949933349588203e-06
2.665658075535429,0.004219345743382936,1.78028785022037e-05
2.6728431377336377,0.0035856500408270255,1.285688621528285e-05
2.6800281999318463,0.002126019832992069,4.519960330275624e-06
2.6872132621300553,0.0012254525482933677,1.5017339481187086e-06
2.694398324328264,0.00025868141309470056,6.691607348067112e-08
2.7015833865264725,0.0002782784309040214,7.743888510640422e-08
2.7087684487246815,0.0004027218045761048,1.6218485188103434e-07
2.71595351092289,0.00023173690743757646,5.370199426873188e-08
2.7231385731210986,0.00013158946520233715,1.73157873522371e-08
2.730323635319307,0.0002993481837739867,8.960933512878452e-08
2.7375086975175162,0.0003040490578177804,9.244582955987996e-08
2.744693759715725,0.00023486533494457938,5.516172555862946e-08
2.7518788219139334,7.238742146805365e-05,5.239938786793634e-09
2.759063884112142,0.00012247790281293434,1.500083667745459e-08
2.766248946310351,8.814506266000342e-05,7.76955207133593e-09
2.7734340085085596,0.00035118319706750454,1.2332963790255372e-07
2.780619070706768,0.0013644040189245705,1.8615983268575198e-06
2.787804132904977,0.0015540035322770904,2.414926978329674e-06
2.7949891951031858,0.0008426075139559991,7.099874225751092e-07
2.8021742573013944,0.0007123667299582783,5.074663579514506e-07
2.809359319499603,0.0007309537739278892,5.342934196194238e-07
2.816544381697812,0.0005258056182987881,2.7647154823457084e-07
2.8237294438960205,0.00031124138466694687,9.687119952939839e-08
2.830914506094229,0.0003467423411734676,1.2023025116245742e-07
2.838099568292438,0.00019039889648203497,3.625173978157667e-08
2.8452846304906467,0.00015121111057747098,2.2864799962072157e-08
2.8524696926888553,0.0002696795084332225,7.272703726878452e-08
2.859654754887064,0.0003100102568943843,9.610635937972214e-08
2.866839817085273,0.0003705853855203256,1.3733352796124836e-07
2.8740248792834815,0.00029046182553073144,8.436807209064507e-08
2.88120994148169,0.00034694343207282495,1.203697450584709e-07
2.8883950036798987,0.0003890157514931819,1.5133325490980507e-07
2.8955800658781077,0.0006514734858955368,4.2441770282488215e-07
2.9027651280763163,0.0018472060284071823,3.412170111383836e-06
2.909950190274525,0.0014382504708700993,2.068564416958062e-06
2.917135252472734,0.00036412510432442646,1.3258709159927444e-07
2.9243203146709424,0.0006686813542395123,4.471347535075881e-07
2.931505376869151,0.00048237745754031985,2.326880115430631e-07
2.9386904390673596,0.0002812896307396138,7.912385636162828e-08
2.9458755012655686,0.00024239727744834004,5.8756440114367535e-08
2.953060563463777,5.201264168601511e-05,2.7053148951577967e-09
2.960245625661986,7.805903683590641e-05,6.093213231749394e-09
2.967430687860195,9.595709647660576e-05,9.207764364220625e-09
2.9746157500584034,0.00012185125381357074,1.4847728055939238e-08
2.981800812256612,0.00023107846363626603,5.339725635649712e-08
2.9889858744548206,0.0004243329968047196,1.8005849217727414e-07
2.9961709366530296,0.00013817767835231325,1.9093070794835336e-08
3.003355998851238,0.0010636157466930461,1.131278456613406e-06
3.0105410610494467,0.0011617837637292099,1.3497415136648085e-06
3.0177261232476553,0.001357627030119044,1.8431511529098553e-06
3.0249111854458643,0.001345088717073906,1.8092636567995265e-06
3.032096247644073,0.0006133269634553288,3.761699641013343e-07
3.0392813098422815,0.000713401371608796,5.089415170133115e-07
3.0464663720404905,0.000613217693448367,3.760359395581354e-07
3.053651434238699,0.0003333044444408278,1.1109185268400888e-07
3.0608364964369077,0.00028931197275712176,8.370141758061756e-08
3.0680215586351163,0.00016513073478280403,2.7268159569908765e-08
3.0752066208333253,7.064289817241035e-05,4.990419062197538e-09
3.082391683031534,2.7809695701088302e-05,7.733791749871292e-10
3.0895767452297425,0.00013174403080934438,1.735648965389348e-08
3.0967618074279515,1.7710943599529833e-05,3.1367752318572675e-10
3.10394686962616,0.00021202309381340012,4.495379231020587e-08
3.1111319318243686,0.0004057568566451098,1.6463862671452016e-07
3.1183169940225772,0.000532227595682497,2.8326621360597144e-07
3.1255020562207863,0.0006598844087083645,4.354474328563878e-07
3.132687118418995,0.00021040506448920503,4.427029116270653e-08
3.1398721806172034,0.0007626418060953423,5.816225244043656e-07
3.147057242815412,0.0008690716373106995,7.552855107779e-07
3.154242305013621,0.0006091108541238535,3.7101603261149034e-07
3.1614273672118296,0.0005372779719759797,2.886676191706216e-07
3.168612429410038,0.00032029309084938707,1.0258766404585372e-07
3.175797491608247,0.0002966842051685917,8.802151759651902e-08
3.182982553806456,0.0003012952018513965,9.077879865867377e-08
3.1901676160046644,7.587391863664708e-05,5.7568515292805415e-09
3.197352678202873,0.00011205095092858461,1.2555415604000077e-08
3.204537740401082,0.0003769889947605657,1.4212070217058186e-07
3.2117228025992905,0.000314445524396553,9.88759878130232e-08
3.218907864797499,0.0006936769777155638,4.811877494125988e-07
3.226092926995708,0.0010897472592193886,1.1875490889761695e-06
3.2332779891939167,0.0008517975746051678,7.255591081032463e-07
3.2404630513921253,0.001095256238572356,1.1995862281316657e-06
3.247648113590334,0.0022312956666780646,4.978680352136309e-06
3.254833175788543,0.001235146621324302,1.5255871761688388e-06
3.2620182379867515,0.0008838973312188134,7.812744921357407e-07
3.26920330018496,0.00019320506202494513,3.7328195992062896e-08
3.2763883623831687,0.00014864939969936634,2.2096644030981975e-08
3.2835734245813777,0.0004753284391389413,2.2593712505426225e-07
3.2907584867795863,0.00021257750441736693,4.518919538431566e-08
3.297943548977795,4.065153066444689e-05,1.6525469453624658e-09
3.305128611176004,0.00028757390907579945,8.269875318113616e-08
3.3123136733742125,0.0004955654746528305,2.455851396678852e-07
3.319498735572421,0.00021329494615871246,4.5494734056848046e-08
3.3266837977706296,0.00038366454319655694,1.471984817062227e-07
3.3338688599688386,0.00028616625273082777,8.189112420200399e-08
3.341053922167047,0.0003767073677369923,1.4190844090733352e-07
3.348238984365256,0.0015914894043921996,2.532838524292638e-06
