frequency_Hz,amplitude,power
5.884565940332928,0.0001346073063502094,1.8119126922859127e-08
5.891751002531137,0.0001620676182484244,2.626591288471703e-08
5.898936064729345,0.0007118373929753045,5.067124740378781e-07
5.906121126927554,0.0015413065330126391,2.3756258287074418e-06
5.9133061891257634,0.002218972966206892,4.923841024757012e-06
5.920491251323972,0.0020500893941067556,4.2028665238290045e-06
5.927676313522181,0.0013564386934384414,1.839925929056986e-06
5.93486137572039,0.000891803069411231,7.95312714611293e-07
5.942046437918598,0.00046303218469790567,2.1439880406611544e-07
5.949231500116807,0.00020941453972379064,4.385444944772709e-08
5.956416562315015,7.670962729182185e-05,5.88436691925022e-09
5.963601624513224,0.00011956225742804603,1.4295133401290348e-08
5.970786686711433,9.648461268430504e-05,9.309280484840358e-09
5.977971748909641,6.438065555385057e-05,4.1448688095435504e-09
5.98515681110785,2.9644698361459556e-05,8.788081409419228e-10
5.992341873306059,5.486162599895411e-06,3.0097980072491177e-11
5.999526935504267,1.9965899880538957e-05,3.9863715803970555e-10
6.006711997702476,1.9749962909704666e-05,3.9006103493471e-10
6.013897059900685,6.219447862320503e-05,3.868153171212308e-09
6.0210821220988935,9.662334819015303e-05,9.33607141547555e-09
6.0282671842971025,9.00071373454916e-05,8.101284773130188e-09
6.035452246495311,0.00013241277547675466,1.753314310945744e-08
6.04263730869352,1.0824033841183226e-05,1.171597085950797e-10
6.049822370891729,4.707969000535591e-05,2.2164972110004093e-09
6.057007433089937,3.971958933494298e-05,1.577645776936516e-09
6.064192495288146,2.754986920640966e-05,7.589952932902793e-10
6.071377557486355,2.110108250124115e-05,4.4525568272418546e-10
6.078562619684563,4.020676166557283e-05,1.616583683632177e-09
6.085747681882772,0.00018502526477047444,3.423434860338417e-08
6.092932744080981,0.0006005528737169365,3.6066375412967075e-07
6.100117806279189,0.0005931811446097465,3.51863870320529e-07
6.107302868477398,0.00034966389134609606,1.2226483691129446e-07
6.114487930675607,0.00011692617405956582,1.3671730180207882e-08
6.121672992873815,0.00010172286352490012,1.0347540963705454e-08
6.128858055072024,0.00015922539275811085,2.535272569897466e-08
6.1360431172702325,0.0001067873524932508,1.1403538652517797e-08
6.143228179468442,9.644796574930097e-05,9.302210097178333e-09
6.150413241666651,5.4602864172916274e-05,2.9814727758859436e-09
6.157598303864859,5.36461261757395e-05,2.8779068536633628e-09
6.164783366063068,5.596761215290735e-05,3.1323736100982626e-09
6.171968428261277,3.193524112081643e-05,1.0198596254446844e-09
6.179153490459485,6.25014388473384e-05,3.906429857987581e-09
6.186338552657694,7.780585281440847e-05,6.0537507321773936e-09
6.193523614855903,6.417748152561718e-05,4.1187491349709346e-09
6.200708677054111,8.447182121903048e-05,7.135488580059848e-09
6.20789373925232,6.57706268032107e-05,4.325775350087218e-09
6.215078801450528,1.178106482529107e-05,1.387934884177105e-10
6.222263863648737,8.937352580262304e-05,7.987627114392126e-09
6.229448925846946,0.00025923006647767964,6.72002273660222e-08
6.2366339880451545,0.0004232816148355299,1.7916732545777387e-07
6.2438190502433635,0.000268598853187106,7.214534393342854e-08
6.2510041124415725,6.215149548640993e-05,3.862808391197234e-09
6.258189174639781,7.762786465862127e-05,6.026085371457221e-09
6.26537423683799,9.320549793824862e-05,8.687264845916867e-09
6.272559299036199,2.7365691145308505e-05,7.488810518604164e-10
6.279744361234407,6.380452850609838e-05,4.0710178578855215e-09
6.286929423432616,5.382717464723908e-05,2.8973647305043773e-09
6.294114485630824,8.718251118674923e-05,7.600790256827654e-09
6.301299547829033,7.223154802898598e-05,5.217396530663709e-09
6.308484610027242,0.00010904184190452296,1.1890123285930978e-08
6.31566967222545,0.00012909150774578833,1.6664617372080928e-08
6.322854734423659,9.414161021360732e-05,8.862642773610775e-09
6.330039796621868,8.698659432986847e-05,7.566667593109105e-09
6.337224858820076,7.997080979082715e-05,6.3953304186006555e-09
6.344409921018285,6.8873633925672e-05,4.743577450127476e-09
6.351594983216494,7.078318054232862e-05,5.010258647687889e-09
6.3587800454147025,8.165003601809619e-05,6.666728381756405e-09
6.365965107612912,0.00014915483140907215,2.2247163732668735e-08
6.373150169811121,9.032003155624388e-05,8.15770810032089e-09
6.380335232009329,0.00014303114242748466,2.0457907704111404e-08
6.387520294207538,0.00015368826448216365,2.3620082639539484e-08
6.394705356405746,6.539335613785551e-05,4.276291026972405e-09
6.401890418603955,0.00016628890068216384,2.765199849008255e-08
6.409075480802164,0.0001345946597685541,1.8115722438212838e-08
6.416260543000372,0.00010098225256453515,1.0197415333007566e-08
6.423445605198581,9.578113593043283e-05,9.17402600012405e-09
6.43063066739679,0.0001040032184013848,1.0816669437846146e-08
6.437815729594998,7.091126929301733e-05,5.0284081127468225e-09
6.445000791793207,6.254314059840984e-05,3.911644435912461e-09
6.452185853991416,0.00010094313526508074,1.0189516557144387e-08
6.4593709161896244,6.861330590015899e-05,4.707785746548793e-09
6.4665559783878335,7.004482351190118e-05,4.906277300813384e-09
6.473741040586042,0.0002060197288672002,4.2444128682514685e-08
6.480926102784251,0.00022100772242928082,4.884441337337804e-08
6.48811116498246,0.00015787698928716192,2.4925143746378638e-08
6.495296227180668,5.546361400674303e-05,3.076212478688982e-09
6.502481289378877,0.00010109795059251155,1.0220795614005907e-08
6.509666351577086,6.820297130271879e-05,4.651645294519483e-09
6.516851413775294,9.820148611326003e-05,9.643531874852803e-09
6.524036475973503,0.00010326973101623207,1.0664637344164925e-08
6.531221538171712,2.6167129517477383e-05,6.847186671844361e-10
6.53840660036992,1.4197365858138476e-05,2.0156519730983605e-10
6.545591662568129,9.806403038089409e-05,9.61655405454492e-09
6.552776724766337,6.0872283919244434e-05,3.7054349495451045e-09
6.559961786964546,4.402625085713912e-05,1.938310764535743e-09
6.567146849162755,1.998530993275568e-05,3.994126131083029e-10
6.5743319113609635,4.495228760260486e-05,2.0207081607073025e-09
6.5815169735591725,4.994988309644239e-05,2.4949908213482616e-09
6.588702035757382,6.235487841256325e-05,3.888130861845546e-09
6.59588709795559,3.552679257977421e-05,1.2621529910062999e-09
6.603072160153799,4.903418633172732e-05,2.4043514292145546e-09
6.610257222352008,8.50375980174357e-05,7.231393076574983e-09
6.617442284550216,4.35544192393449e-05,1.896987435276617e-09
6.624627346748425,0.0001182102041654844,1.3973652368845504e-08
6.631812408946633,0.00014575598189951728,2.1244806259492408e-08
6.638997471144842,2.9650013020560472e-05,8.791232721194055e-10
6.646182533343051,0.00012377652078943035,1.5320627098736284e-08
6.653367595541259,8.401432154824509e-05,7.058406225211919e-09
6.660552657739468,2.9763538552855465e-05,8.858682271873136e-10
6.667737719937677,9.163434850836462e-05,8.396853826552425e-09
6.674922782135885,9.656623016864079e-05,9.325036808982911e-09
6.682107844334094,6.34491311598025e-05,4.02579224493382e-09
6.6892929065323035,7.434187096573331e-06,5.5267137786857414e-11
6.696477968730512,4.690617342336783e-05,2.2001891052230584e-09
6.703663030928721,2.42894840958059e-05,5.899790376404077e-10
6.71084809312693,5.679787432866174e-06,3.225998528254452e-11
6.718033155325138,0.00013302755936411798,1.7696331550373936e-08
6.725218217523347,0.0003045297162340012,9.27383480695613e-08
6.732403279721555,0.0003824067502316255,1.4623492262271278e-07
6.739588341919764,0.00033815225577007687,1.1434694808239149e-07
6.746773404117973,0.000207457093860372,4.30384457929912e-08
6.753958466316181,0.00020352381272475457,4.142194234602097e-08
6.76114352851439,0.0001580165104560593,2.4969217576709903e-08
6.768328590712599,8.555424789324951e-05,7.319529332579588e-09
6.775513652910807,0.00014030335624665686,1.9685031774076306e-08
6.782698715109016,0.00021399273557732746,4.579289087986799e-08
6.789883777307225,0.0004841293794994765,2.3438125609454816e-07
6.7970688395054335,0.0004829329425845009,2.3322422703332484e-07
6.8042539017036425,0.0003085333209637357,9.519281014491153e-08
6.811438963901851,0.00010350343336727188,1.071296071881329e-08
6.81862402610006,7.048330431878229e-05,4.967896187694074e-09
6.825809088298269,7.152985353618072e-05,5.116519946907466e-09
6.832994150496477,3.9323957308200494e-05,1.5463736183771751e-09
6.840179212694686,2.740441352542303e-05,7.510018806723887e-10
6.847364274892895,1.542848597891877e-05,2.380381796016931e-10
6.854549337091103,0.00010115423958455617,1.0232180185929792e-08
6.861734399289312,0.00014316522443499612,2.049628148752281e-08
6.868919461487521,4.499520807432457e-05,2.0245687496517625e-09
6.876104523685729,0.00010300230562172059,1.0609474963390333e-08
6.883289585883938,0.0001335421788444234,1.7833513530515965e-08
6.890474648082146,1.204618386813841e-05,1.4511054578499805e-10
6.897659710280355,4.131996028032603e-05,1.7073391175677207e-09
6.904844772478564,8.902454035595836e-05,7.92536878558966e-09
6.912029834676773,0.00012158093579186002,1.4781923948024388e-08
6.919214896874982,7.334773698599925e-05,5.379890520967322e-09
6.926399959073191,0.000325218351420402,1.0576697610060409e-07
6.933585021271399,0.0005492232420446613,3.016461696020486e-07
6.940770083469608,0.0004542469271423309,2.0634027081825009e-07
6.947955145667817,0.0001707965894645736,2.9171474972730098e-08
6.955140207866025,5.850697191710978e-05,3.4230657629094725e-09
6.962325270064234,7.853018070937773e-05,6.166989282247522e-09
6.969510332262443,6.390577163711004e-05,4.083947648534458e-09
6.976695394460651,5.432155249387029e-05,2.9508310653443056e-09
6.98388045665886,0.00013226941733118154,1.7495198761130266e-08
6.991065518857068,6.140135577561439e-05,3.770126491083574e-09
6.998250581055277,3.831474447859598e-05,1.468019644460101e-09
7.005435643253486,9.577296856134234e-05,9.172461507051868e-09
7.0126207054516945,0.00010068415345454107,1.0137298756857574e-08
7.0198057676499035,2.164978834729168e-05,4.687133354825265e-10
7.0269908298481125,8.26797009577355e-06,6.835932950460569e-11
7.034175892046321,7.334175558326371e-05,5.379013112035193e-09
7.04136095424453,6.583599396332554e-05,4.3343781011390375e-09
7.048546016442739,3.478376758875953e-05,1.209910487668838e-09
7.055731078640947,0.00011677545570728886,1.3636507055644982e-08
7.062916140839156,0.0001748261706841468,3.056418995608243e-08
7.070101203037364,8.345081697220016e-05,6.96403885332765e-09
7.077286265235573,5.721810807233587e-05,3.2739118913775075e-09
7.084471327433782,8.225639878521115e-05,6.766115141111686e-09
7.09165638963199,7.698771264584602e-05,5.9271078984393595e-09
7.098841451830199,0.00017543400169068047,3.077708894920568e-08
7.106026514028408,0.00010837411198004637,1.174494814746363e-08
7.113211576226616,5.880669985789557e-05,3.4582279481766145e-09
7.120396638424825,4.2356774318761385e-05,1.7940963306904839e-09
7.127581700623034,6.382074786585913e-05,4.0730878581575636e-09
7.134766762821243,3.484793346035876e-05,1.2143784664575917e-09
7.141951825019452,4.133883469883264e-05,1.7088992542574094e-09
7.14913688721766,4.257798799437062e-05,1.8128850616487685e-09
7.156321949415869,8.1685270449299e-05,6.67248340837512e-09
7.163507011614078,0.00010436784263761887,1.0892646576830775e-08
7.170692073812286,1.1868506691394068e-05,1.4086145108366576e-10
7.177877136010495,3.172125236338318e-05,1.0062378515014428e-09
7.185062198208704,2.7299544903531633e-05,7.452651519399399e-10
7.192247260406912,6.056659019315504e-05,3.668311847625584e-09
7.199432322605121,5.593386850114931e-05,3.128597645503863e-09
7.20661738480333,9.643003710367604e-05,9.29875205581634e-09
7.213802447001538,6.186947138533871e-05,3.8278314895012455e-09
7.220987509199747,6.957475609965237e-05,4.840646686326114e-09
7.228172571397956,3.667704310375289e-05,1.3452054908345474e-09
7.2353576335961645,2.165708315402772e-05,4.690292507404713e-10
7.2425426957943735,0.00014149633442154643,2.0021212654734107e-08
7.249727757992582,0.00012513862278941618,1.565967491363179e-08
7.256912820190791,3.229281233416883e-05,1.0428257284498466e-09
7.264097882389,7.00312964344055e-05,4.904382480283577e-09
7.271282944587208,9.537345950709626e-05,9.096096778351729e-09
7.278468006785417,8.162846669312552e-05,6.663206574670703e-09
7.285653068983626,7.355880026807456e-05,5.410897096878487e-09
7.292838131181834,6.27050457951588e-05,3.931922768172963e-09
7.300023193380043,6.684962940679633e-05,4.468872951826009e-09
7.307208255578252,8.948678979053156e-05,8.007885547014783e-09
7.31439331777646,0.00010867384058713478,1.1810003627957982e-08
7.321578379974669,3.6977652009795e-05,1.3673467481574962e-09
7.328763442172877,2.7162677775828783e-05,7.378110639535029e-10
7.335948504371086,6.879855295604417e-05,4.733240888845613e-09
7.343133566569295,6.78868964160063e-05,4.6086307049975695e-09
7.3503186287675035,3.231685291198992e-05,1.0443789821351915e-09
7.3575036909657126,7.340683271766798e-05,5.38856308963969e-09
7.364688753163922,4.1511584100214196e-05,1.7232116145091561e-09
7.37187381536213,8.50016903448753e-05,7.225287361486066e-09
7.379058877560339,6.107351574969962e-05,3.729974326028808e-09
7.386243939758548,0.00012408942934120405,1.5398186474225672e-08
7.393429001956756,5.8802735374334225e-05,3.4577616875039777e-09
7.400614064154965,4.6034431580687034e-05,2.1191688909569558e-09
7.407799126353173,0.00010474153790951385,1.0970789763650127e-08
7.414984188551382,7.066725970997578e-05,4.993861594917166e-09
7.422169250749591,1.3279536163292313e-05,1.7634608071218834e-10
7.429354312947799,4.682632501001258e-05,2.1927047139433294e-09
7.436539375146008,4.001608602214508e-05,1.6012871405317148e-09
7.443724437344217,6.082227102592669e-05,3.6993486527512817e-09
7.450909499542425,5.691424311470099e-05,3.239231069319289e-09
7.4580945617406345,1.5058408227375075e-05,2.2675565834227735e-10
7.4652796239388435,2.42922041840875e-05,5.901111841213982e-10
7.472464686137052,6.0928193315114815e-05,3.7122447406440015e-09
7.479649748335261,0.00013961737456866257,1.9493011281446226e-08
7.486834810533469,0.00010609253654975774,1.125562631156168e-08
7.494019872731678,0.00011485400654064508,1.3191442818438543e-08
7.501204934929887,6.85713650535929e-05,4.702032105313101e-09
7.508389997128095,5.476783626259263e-05,2.999515888886156e-09
7.515575059326304,5.471407504790151e-05,2.993630008347399e-09
7.522760121524513,8.133949627912621e-05,6.6161136549419866e-09
7.529945183722721,8.922192959851578e-05,7.960552721282506e-09
7.53713024592093,4.4290819946092134e-05,1.961676731497153e-09
7.544315308119139,4.0049819152730926e-05,1.603988014166453e-09
7.551500370317347,7.200388523211146e-05,5.184559488519079e-09
7.558685432515556,4.729890918617255e-05,2.237186810201798e-09
7.565870494713765,4.5854069371180124e-05,2.102595677896999e-09
7.5730555569119735,1.5079742741751106e-05,2.2739864115739517e-10
7.5802406191101825,6.546029272190197e-05,4.285049923237093e-09
7.587425681308391,8.533069205414115e-05,7.281327006438668e-09
7.5946107435066,4.364597860802155e-05,1.9049714486518746e-09
7.601795805704809,0.0001328962960996199,1.7661425516997844e-08
7.608980867903017,0.00022742877481512203,5.1723847613907485e-08
7.616165930101226,0.0002177627077183973,4.742059687284813e-08
7.623350992299435,0.0001994782596243966,3.979157606277818e-08
7.630536054497643,0.00012351870026138464,1.525686931426178e-08
7.637721116695852,7.584153856686917e-05,5.751938972189904e-09
7.644906178894061,6.01140067467948e-05,3.613693807153691e-09
7.652091241092269,4.454312745091106e-05,1.9840902031081067e-09
7.659276303290478,7.856045867296684e-05,6.171745666906931e-09
7.666461365488686,8.051082478522735e-05,6.481992907597579e-09
7.673646427686895,5.852879059285292e-05,3.4256193282620287e-09
7.6808314898851044,6.806467458530515e-05,4.632799926403485e-09
7.688016552083313,7.356092854978816e-05,5.411210209107039e-09
7.695201614281522,7.354325839715354e-05,5.408610855670494e-09
7.702386676479731,0.00012303785336989243,1.513831336187115e-08
7.709571738677939,7.112760639198963e-05,5.059136391053803e-09
7.716756800876148,1.2673809609681436e-05,1.606254500224535e-10
7.723941863074357,6.522281499030645e-05,4.2540155952597435e-09
7.731126925272565,7.693993979227798e-05,5.91975433523936e-09
7.738311987470774,0.00012121596708493431,1.4693310676335877e-08
7.745497049668982,0.00020330093504045566,4.133127018832357e-08
7.752682111867191,0.00042090312301352626,1.7715943896253963e-07
7.7598671740654,0.0004534198140008308,2.05589527728548e-07
7.767052236263608,0.0003099732936929728,9.608344280286996e-08
7.774237298461817,0.00011323968326927368,1.2823225866925422e-08
7.781422360660026,0.0001251969381899718,1.567427333214362e-08
7.7886074228582345,0.00011698258004463579,1.3684924033899619e-08
7.7957924850564435,7.141315291695883e-05,5.099838409540945e-09
7.8029775472546525,5.619782861564175e-05,3.158195941113043e-09
7.810162609452861,0.00011516672752298412,1.3263375128353268e-08
7.81734767165107,0.00012189113444250973,1.4857448655681982e-08
7.824532733849279,7.658613328739206e-05,5.865435811914182e-09
7.831717796047487,2.503696923708926e-05,6.26849828578954e-10
7.838902858245696,2.570585942555695e-05,6.607912088064952e-10
7.846087920443904,3.255046063331097e-05,1.0595324874407275e-09
7.853272982642113,6.797363642779689e-05,4.620415249218316e-09
7.860458044840322,5.6711480140968806e-05,3.2161919797794993e-09
7.86764310703853,6.392602544687667e-05,4.086536729434724e-09
7.874828169236739,7.104440206599898e-05,5.0473070649153195e-09
7.882013231434948,0.00011157318486418258,1.2448575580737061e-08
7.889198293633156,5.787320041451184e-05,3.3493073262182537e-09
7.896383355831365,5.8484301964658605e-05,3.42041357629337e-09
7.903568418029574,5.0588377503944036e-05,2.559183938481551e-09
7.910753480227783,2.4810919659576694e-05,6.155817343539693e-10
7.917938542425992,3.6513748177755875e-05,1.3332538059885704e-09
7.9251236046242,4.2911778152438186e-05,1.8414207042040713e-09
7.932308666822409,9.886619191128497e-05,9.77452390303903e-09
7.939493729020618,0.00014201191187531275,2.0167383114481592e-08
7.946678791218826,3.668996845803929e-05,1.3461537854519179e-09
7.953863853417035,0.00010575701564423138,1.11845463579742e-08
7.961048915615244,0.00012258342343419504,1.502669570084716e-08
7.968233977813452,3.1170590011435496e-05,9.716056816610024e-10
7.975419040011661,6.176578357055094e-05,3.81501202008414e-09
7.98260410220987,3.419170267727657e-05,1.169072531971282e-09
7.989789164408078,2.614302919688628e-05,6.834579755892484e-10
7.996974226606287,6.03932615795926e-05,3.647346044221095e-09
8.004159288804496,0.000110315977468905,1.2169614884919955e-08
8.011344351002705,9.10635639230886e-05,8.292572674374442e-09
8.018529413200913,4.64633384721187e-05,2.1588418219746656e-09
8.025714475399122,1.5082863703706482e-06,2.2749277750458643e-12
8.03289953759733,4.031362478093808e-05,1.6251883429782647e-09
8.04008459979554,3.2321714474066164e-05,1.0446932265430581e-09
8.047269661993749,2.0528814950929515e-05,4.2143224328950716e-10
8.054454724191956,1.7719102638581442e-05,3.1396659831658385e-10
8.061639786390165,5.824145058327372e-05,3.392066566043915e-09
8.068824848588374,0.00010953944110027375,1.1998889156560342e-08
8.076009910786583,0.000124641978693653,1.5535622852669044e-08
8.083194972984792,0.00013828606931375176,1.9123036966247756e-08
8.090380035183001,5.3755808182958656e-05,2.889686913403045e-09
8.097565097381208,5.029360890862654e-05,2.5294470970538785e-09
8.104750159579417,0.00011929839040066844,1.42321059521903e-08
8.111935221777626,8.206914955877975e-05,6.735345309301359e-09
8.119120283975835,2.7521415515076244e-05,7.574283119534794e-10
8.126305346174044,2.2122089034810218e-05,4.893868232640705e-10
8.133490408372252,4.311379416620114e-05,1.8587992474055598e-09
8.14067547057046,4.711181393675504e-05,2.2195230124114265e-09
8.14786053276867,1.1302163930059385e-05,1.277389095019354e-10
8.155045594966879,3.968466651931731e-05,1.5748727567494245e-09
8.162230657165088,2.7046169324512238e-05,7.314952751301868e-10
8.169415719363297,0.00011347596040511601,1.2876793589863456e-08
8.176600781561504,0.00016074966854170473,2.5840455936267936e-08
8.183785843759713,3.317978855764613e-05,1.100898368730105e-09
8.190970905957922,3.0459747439849808e-05,9.277962140994369e-10
8.198155968156131,0.00010291087668082272,1.0590648539215502e-08
8.20534103035434,8.212099480390019e-05,6.7438577875822026e-09
8.21252609255255,5.991071135269992e-05,3.589293334786527e-09
8.219711154750756,6.4784038658029e-05,4.196971664844996e-09
8.226896216948965,0.0001078380882712154,1.1629053281990445e-08
8.234081279147174,0.00011145697742659485,1.2422657817072473e-08
8.241266341345383,3.5144208495176216e-05,1.2351153907524162e-09
8.248451403543593,0.00010964235021361671,1.2021444960365376e-08
8.2556364657418,6.1012702593668335e-05,3.7225498777834227e-09
8.262821527940009,4.760155893702345e-05,2.265908413234917e-09
8.270006590138218,2.9713937950738777e-05,8.829181085403541e-10
8.277191652336427,1.8506605669265472e-05,3.424944533976889e-10
8.284376714534636,3.665696152427356e-05,1.3437328281920723e-09
8.291561776732845,1.2209207264678705e-05,1.4906474203188325e-10
8.298746838931052,1.6678354310572254e-05,2.781675025089841e-10
8.305931901129261,1.7212245035052267e-05,2.962613791466814e-10
8.31311696332747,2.476983865296508e-05,6.135449068939229e-10
8.32030202552568,3.107571666226487e-05,9.657001660733664e-10
8.327487087723888,4.3655562681073144e-05,1.9058081530011063e-09
8.334672149922095,5.1936280946867996e-05,2.6973772785920037e-09
8.341857212120305,6.994835306513381e-05,4.892772096524614e-09
8.349042274318514,3.1110103878270743e-05,9.678385633167964e-10
8.356227336516723,3.172276587667041e-05,1.0063338748660447e-09
8.363412398714932,4.9956293193914657e-05,2.495631229676364e-09
8.37059746091314,4.459035030255972e-05,1.9882993401049876e-09
8.377782523111348,4.4165766652152394e-05,1.9506149439723767e-09
8.384967585309557,4.0612124313672505e-05,1.6493446412691895e-09
8.392152647507766,6.502180485324534e-05,4.2278351063735195e-09
8.399337709705975,5.864960508779056e-05,3.4397761769537885e-09
8.406522771904184,1.230229744911742e-05,1.51346522526561e-10
8.413707834102391,8.067692338139896e-05,6.508765966288117e-09
8.4208928963006,8.391284851799592e-05,7.041366146404129e-09
8.42807795849881,2.4170826189418065e-05,5.842288386790582e-10
8.435263020697018,0.00015025652670316712,2.2577023816899573e-08
8.442448082895227,0.00013674336137347947,1.8698746879717996e-08
8.449633145093436,0.00022942114793370494,5.2634063119218925e-08
8.456818207291644,0.00022111809133685262,4.88932103164527e-08
8.464003269489853,0.00011072449746256388,1.2259914338337314e-08
8.471188331688062,6.0186569760202406e-05,3.622423179499711e-09
8.47837339388627,2.9645791713482444e-05,8.788729663191843e-10
8.48555845608448,8.75657742290396e-05,7.667764816331135e-09
8.492743518282687,2.1558071149827796e-05,4.6475043170103755e-10
8.499928580480896,9.315970579374778e-05,8.678730783577644e-09
8.507113642679105,7.320682060945951e-05,5.359238583745586e-09
8.514298704877314,2.0944232780342505e-05,4.3866088675717355e-10
8.521483767075523,3.7934596038679177e-06,1.4390335766177738e-11
8.528668829273732,3.922235342439766e-05,1.5383930081483592e-09
8.53585389147194,7.22750892270573e-05,5.223688522779093e-09
8.543038953670148,8.891132125046083e-05,7.905223046502648e-09
8.550224015868357,3.9077140714645785e-05,1.5270229264322273e-09
8.557409078066566,2.6879233690423547e-05,7.224932037844003e-10
8.564594140264775,0.00010718948619241632,1.1489585950194209e-08
8.571779202462983,9.634902199532017e-05,9.28313403945469e-09
8.578964264661192,8.086946152872007e-05,6.539869807945135e-09
8.5861493268594,4.231900838987596e-05,1.7908984711023918e-09
8.59333438905761,2.3644946602296164e-05,5.59083499825437e-10
8.600519451255819,0.00010295764985009081,1.0600277662653904e-08
8.607704513454028,8.522406971776262e-05,7.2631420592580635e-09
8.614889575652235,1.8774258174797286e-05,3.524727700139427e-10
8.622074637850444,5.205501621848408e-05,2.7097247135066404e-09
8.629259700048653,5.7116237907772374e-05,3.262264632737254e-09
8.636444762246862,0.00010317643099166922,1.064537591217868e-08
8.643629824445071,7.904370133941675e-05,6.247906721434914e-09
8.650814886643278,0.00011719279616082928,1.3734151471993682e-08
8.657999948841487,0.0001570170521996929,2.465435468148109e-08
8.665185011039696,4.736411174396945e-05,2.2433590812952247e-09
8.672370073237905,0.00011432055088503292,1.3069188354657401e-08
8.679555135436114,0.00017837080168931692,3.181614289528962e-08
8.686740197634323,0.00011701679848094096,1.3692931126729147e-08
8.69392525983253,5.904448731087544e-05,3.486251481804131e-09
8.70111032203074,3.8960746726785006e-05,1.5179397855086886e-09
8.708295384228949,3.851739699865833e-05,1.4835898715522537e-09
8.715480446427158,6.686707793352142e-05,4.4712061113676275e-09
8.722665508625367,4.014222667621056e-05,1.6113983625242707e-09
8.729850570823574,3.793003951171982e-05,1.4386878973606268e-09
8.737035633021783,3.401727640130561e-05,1.1571750937628235e-09
8.744220695219992,7.551443256921246e-05,5.702429526250136e-09
8.751405757418201,5.651676978983932e-05,3.1941452674776943e-09
8.75859081961641,5.0924340251908e-05,2.593288430092097e-09
8.76577588181462,6.053806605257257e-05,3.66485744138564e-09
8.772960944012826,5.944504101118351e-05,3.5337129008212893e-09
8.780146006211035,6.898934931619642e-05,4.759530319072172e-09
8.787331068409244,9.09555071786961e-05,8.272904286133837e-09
8.794516130607454,2.3628131426983284e-05,5.582885947307951e-10
8.801701192805663,7.771348153232957e-05,6.039385211875729e-09
8.808886255003872,8.115081875262435e-05,6.585455384221289e-09
8.816071317202079,4.880738318379761e-05,2.3821606532500495e-09
8.823256379400288,5.8302813730225836e-06,3.3992180888614104e-11
8.830441441598497,5.127095644407568e-05,2.6287109746903057e-09
8.837626503796706,1.7277467687957407e-05,2.9851088970841224e-10
8.844811565994915,3.72205987237915e-05,1.3853729693575093e-09
8.851996628193122,1.9962163459042908e-05,3.984879699655479e-10
8.859181690391331,3.5283609747584354e-05,1.2449331168198297e-09
8.86636675258954,2.6994029748984298e-05,7.286776420890493e-10
8.87355181478775,1.3594171440049391e-05,1.8480149714145453e-10
8.880736876985958,3.557048795673392e-05,1.2652596134801527e-09
8.887921939184167,5.571350915713665e-05,3.1039951026023496e-09
8.895107001382375,5.0251552445834545e-05,2.52521852321646e-09
8.902292063580584,6.763914900530383e-05,4.5750544781616944e-09
8.909477125778793,7.726656768394621e-05,5.9701224816578415e-09
8.916662187977002,4.2244872126873693e-05,1.7846292210159098e-09
8.92384725017521,7.810281314892321e-06,6.100049421775613e-11
8.931032312373418,6.787887762262018e-05,4.607542027306647e-09
8.938217374571627,1.2447615952247386e-05,1.5494314289464358e-10
8.945402436769836,6.37212718371233e-05,4.0604004845405625e-09
8.952587498968045,6.346880519380353e-05,4.028289232728982e-09
8.959772561166254,6.108282777082165e-05,3.731111848479861e-09
8.966957623364463,5.0344006700659854e-05,2.5345190106760845e-09
8.97414268556267,6.486295322428191e-05,4.207202700975383e-09
8.98132774776088,5.89766383032303e-05,3.478243865550051e-09
8.988512809959088,2.3923657621460936e-05,5.72341393988886e-10
8.995697872157297,4.792932628747321e-05,2.2972203183710707e-09
9.002882934355506,7.687912860680882e-05,5.91040041534225e-09
9.010067996553714,5.505809604703818e-05,3.0313939403248814e-09
9.017253058751923,7.6926224539839e-05,5.917644021953727e-09
9.024438120950132,0.00011281129559236039,1.2726388413226911e-08
9.03162318314834,8.958715969168356e-05,8.025859181623212e-09
9.03880824534655,5.9836563624833465e-05,3.5804143464287434e-09
9.045993307544759,4.350079332364295e-05,1.8923190197862992e-09
9.053178369742966,8.446450478286607e-05,7.134252568214805e-09
9.060363431941175,0.00011240664191815187,1.2635253147315618e-08
9.067548494139384,5.3116235772973395e-05,2.8213345026900985e-09
9.074733556337593,5.241062065234043e-05,2.7468731571635332e-09
9.081918618535802,4.157025426853842e-05,1.7280860399509365e-09
9.08910368073401,3.821430719988879e-05,1.4603332747674722e-09
9.096288742932218,2.3248612205259545e-05,5.404979694705431e-10
9.103473805130427,6.50088264900743e-05,4.226147521616585e-09
9.110658867328636,6.270566686605454e-05,3.932000657116611e-09
9.117843929526845,8.366473881477272e-06,6.999788520944137e-11
9.125028991725054,5.2038542465137e-05,2.7080099018958665e-09
9.132214053923262,5.928665640069179e-05,3.514907627173689e-09
9.13939911612147,5.708758406528172e-05,3.2589922544106073e-09
9.14658417831968,5.453932152358233e-05,2.974537592252691e-09
9.153769240517889,6.527503288730943e-05,4.260829918439327e-09
9.160954302716098,0.00011690739422534658,1.3667338824560598e-08
9.168139364914305,0.00012006634088732565,1.4415926214071487e-08
9.175324427112514,8.55146950233555e-05,7.312763064937502e-09
