frequency_Hz,amplitude,power
0.24925813854137424,0.0012111009868485702,1.4667656003455806e-06
0.25479720828673813,0.001130004764053969,1.276910766784666e-06
0.26033627803210196,0.0019407372950913182,3.7664612485583665e-06
0.26587534777746585,0.001032825428600881,1.0667283659645935e-06
0.27141441752282974,0.0005062426283234254,2.562815987318098e-07
0.2769534872681936,0.001136085311618234,1.2906898352747e-06
0.28249255701355747,0.0013510008783619153,1.8252033733346667e-06
0.28803162675892136,0.001709605850622904,2.922752164484063e-06
0.2935706965042852,0.0013249874008282524,1.7555916123536081e-06
0.2991097662496491,0.0006300046426731996,3.9690584978978586e-07
0.30464883599501297,0.0006917038980403013,4.784542825641476e-07
0.3101879057403768,0.0016115708729809847,2.597160678640693e-06
0.3157269754857407,0.001585881689678961,2.5150207336589965e-06
0.3212660452311046,0.0028920748865750275,8.364097149557958e-06
0.32680511497646847,0.001749851887064225,3.061981626662229e-06
0.3323441847218323,0.0006899237800111262,4.759948222248408e-07
0.3378832544671962,0.00119280747185592,1.4227896649153112e-06
0.3434223242125601,0.0011757966822579147,1.3824978380087195e-06
0.3489613939579239,0.0013757705052848614,1.8927444832117627e-06
0.3545004637032878,0.002066763924890601,4.271513121229201e-06
0.3600395334486517,0.0012679738537867058,1.6077576938867103e-06
0.36557860319401553,0.0009225894389167233,8.511712728006743e-07
0.3711176729393794,0.0011568943830014009,1.338404613420192e-06
0.3766567426847433,0.0002787619738795785,7.770823808123882e-08
0.38219581243010714,0.001547148918472327,2.393669775930091e-06
0.38773488217547103,0.0013339167354551493,1.779333857127323e-06
0.3932739519208349,0.0010985619829561627,1.2068384303965763e-06
0.3988130216661988,0.0019449625492907229,3.7828793181434674e-06
0.40435209141156264,0.0011808141501363088,1.3943220571621333e-06
0.40989116115692653,0.0007284456162786186,5.306330158755365e-07
0.4154302309022904,0.001212930322530642,1.4711999673142873e-06
0.42096930064765425,0.00045824681326333384,2.0999014186600074e-07
0.42650837039301814,0.0007592454895947276,5.764537134699376e-07
0.43204744013838203,0.00115274732786499,1.3288264018998745e-06
0.43758650988374587,0.002157033602603535,4.652793962760784e-06
0.44312557962910976,0.0013657793571787938,1.8653532524957193e-06
0.44866464937447365,0.0009693434352832363,9.396266955267058e-07
0.4542037191198375,0.0005063032045975969,2.563429349857961e-07
0.45974278886520137,0.0020420671600443223,4.170038286131483e-06
0.46528185861056526,0.0014058136112337892,1.9763119095301875e-06
0.4708209283559291,0.0008875829277135527,7.878034535685618e-07
0.476359998101293,0.0013987790907973073,1.9565829448517416e-06
0.48189906784665687,0.0015780751031761373,2.490321031264376e-06
0.4874381375920207,0.0018948846276472147,3.5905877520937234e-06
0.4929772073373846,0.0012119824040979742,1.4689013478431052e-06
0.4985162770827485,0.0004324392395574328,1.8700369590901078e-07
0.5040553468281124,0.0001651910187924849,2.72880726896991e-08
0.5095944165734763,0.0011600484242164505,1.3457123465270698e-06
0.51513348631884,0.0015768487311112588,2.486451920807187e-06
0.5206725560642039,0.0008388970000130202,7.037481766308452e-07
0.5262116258095678,0.0004707418859301084,2.215979231690352e-07
0.5317506955549317,0.0009504059419910119,9.032714545718226e-07
0.5372897653002956,0.0023304961865357587,5.431212475457714e-06
0.5428288350456595,0.0021457258403207034,4.604139381819989e-06
0.5483679047910234,0.0005560704663658395,3.092143635643222e-07
0.5539069745363872,0.0009911255241971588,9.823298047150928e-07
0.559446044281751,0.0013361400665790162,1.7852702775177776e-06
0.5649851140271149,0.0011233672529932595,1.2619539850976218e-06
0.5705241837724788,0.001255177082426488,1.5754695082486708e-06
0.5760632535178427,0.0011172013796677794,1.2481389227315897e-06
0.5816023232632066,0.00121021391090189,1.464617710140448e-06
0.5871413930085704,0.0008877687134270363,7.881332885398954e-07
0.5926804627539343,0.0006686924208176155,4.4714955365892297e-07
0.5982195324992982,0.0006392164312742886,4.085976460110373e-07
0.603758602244662,0.0014476161422720141,2.0955924953665085e-06
0.6092976719900259,0.0010776067863743296,1.16123638604001e-06
0.6148367417353898,0.000459295722646986,2.109525608418171e-07
0.6203758114807536,0.0012432230603212093,1.5456035777144331e-06
0.6259148812261175,0.0016501695632681365,2.7230595875365525e-06
0.6314539509714814,0.0009116712066012564,8.311443889457907e-07
0.6369930207168453,0.00015417619286700918,2.3770298446965214e-08
0.6425320904622092,0.0006328859983798926,4.0054468694531335e-07
0.648071160207573,0.0009945970083245625,9.892232089681698e-07
0.6536102299529369,0.0008006337833304632,6.410144550100511e-07
0.6591492996983007,0.0004330994150477227,1.8757510331467956e-07
0.6646883694436646,0.0002621622839003362,6.872906309984048e-08
0.6702274391890285,0.0006349678650938492,4.0318418970184064e-07
0.6757665089343924,0.001445085087111701,2.0882709089926323e-06
0.6813055786797563,0.0009497759000325675,9.020742602826737e-07
0.6868446484251202,0.0008290263036776333,6.872846121893996e-07
0.6923837181704839,0.0004841458201144145,2.34397175134259e-07
0.6979227879158478,0.0009064145323170089,8.215873043954619e-07
0.7034618576612117,0.0021803499698060075,4.753925990833058e-06
0.7090009274065756,0.0018355223559770296,3.3691423192914653e-06
0.7145399971519395,0.0003876490015297144,1.5027174838698452e-07
0.7200790668973034,0.0006212539312922451,3.8595644714606964e-07
0.7256181366426673,0.001101381179700077,1.2130405029975336e-06
0.7311572063880311,0.0009374451007111237,8.788033168472888e-07
0.736696276133395,0.0004339756177510432,1.8833483680239956e-07
0.7422353458787588,0.0007090161989353891,5.027039703527873e-07
0.7477744156241227,0.00142741387175732,2.037510361285223e-06
0.7533134853694866,0.0013140120290449535,1.7266276124748358e-06
0.7588525551148505,0.0012340169014718508,1.5227977131181877e-06
0.7643916248602143,0.0009423936777270579,8.881058438199298e-07
0.7699306946055782,0.00048675055848812086,2.3692610618849757e-07
0.7754697643509421,0.0010532258907579594,1.109284776962897e-06
0.781008834096306,0.000403864956785981,1.6310690331974228e-07
0.7865479038416698,0.0007732459004566496,5.979092225730147e-07
0.7920869735870337,0.0005984461834558949,3.5813783449292657e-07
0.7976260433323976,0.0007776716990773225,6.047732715458095e-07
0.8031651130777614,0.0011601526988544149,1.3459542846591827e-06
0.8087041828231253,0.0005675085514037169,3.2206595591634525e-07
0.8142432525684892,0.0005984687136056729,3.58164801164829e-07
0.8197823223138531,0.001026845710430095,1.0544121130286863e-06
0.825321392059217,0.0008254838293628238,6.814235525395115e-07
0.8308604618045808,0.0009376860209843396,8.792550739494433e-07
0.8363995315499446,0.001526915201980233,2.3314700340383363e-06
0.8419386012953085,0.0022344215906194417,4.992639844626316e-06
0.8474776710406724,0.0011118736163426473,1.2362629387188764e-06
0.8530167407860363,0.0005483157654718109,3.006501786649379e-07
0.8585558105314002,0.0012170176360334994,1.4811319264165673e-06
0.8640948802767641,0.0005491174922711133,3.015300203181162e-07
0.8696339500221278,0.0004066722197469639,1.653822943139229e-07
0.8751730197674917,0.0007297712492084715,5.32566076171293e-07
0.8807120895128556,0.0005750617940273378,3.3069606694994024e-07
0.8862511592582195,0.00024830028484771976,6.165303145545877e-08
0.8917902290035834,0.0008250053273682749,6.806337901860344e-07
0.8973292987489473,0.0011577689894546773,1.3404290329429046e-06
0.9028683684943112,0.00025919648721084123,6.718281898243978e-08
0.908407438239675,0.0006675007609714044,4.4555726589740394e-07
0.9139465079850388,0.00043046854963484744,1.853031722247291e-07
0.9194855777304027,0.0005304697074065066,2.8139811047594473e-07
0.9250246474757666,0.0005900406332497996,3.4814794888582454e-07
0.9305637172211305,0.00048755401227379365,2.3770891488427453e-07
0.9361027869664944,0.0004062712874431292,1.650563590006977e-07
0.9416418567118582,0.00039993822979901545,1.5995058765477009e-07
0.9471809264572221,0.00010953281393081051,1.1997437327601556e-08
0.952719996202586,0.0007604833354368077,5.783349034770922e-07
0.9582590659479499,0.0009156341806845697,8.383859528379032e-07
0.9637981356933137,0.0004925340806057493,2.425898205581507e-07
0.9693372054386776,0.000415361429975369,1.7252511751118337e-07
0.9748762751840414,0.0007758939049121609,6.020113516798414e-07
0.9804153449294053,0.0006267191308744109,3.9277686900397695e-07
0.9859544146747692,5.851607377669265e-05,3.424130890239337e-09
0.9914934844201331,0.00041229650076605594,1.6998840454393437e-07
0.997032554165497,0.00114882707493381,1.3198036481009741e-06
1.0025716239108609,0.0010667690879932233,1.1379962870978934e-06
1.0081106936562247,0.0003532090279339618,1.2475661741405419e-07
1.0136497634015886,0.001322395165378675,1.7487289734168934e-06
1.0191888331469525,0.0018708149248437454,3.4999484830181087e-06
1.0247279028923164,0.0015226652004116895,2.3185093125447707e-06
1.03026697263768,0.0009388893668895337,8.815132432582293e-07
1.035806042383044,0.00022027797584498604,4.852238664236425e-08
1.0413451121284079,0.00016797202546000505,2.8214601337136583e-08
1.0468841818737717,0.0009881003557659098,9.763423130647175e-07
1.0524232516191356,0.0007074341347171604,5.004630549630175e-07
1.0579623213644995,0.00030697945630714965,9.42363865946332e-08
1.0635013911098634,0.0008727372673868628,7.616703378858885e-07
1.0690404608552273,0.0011321273861134768,1.2817124183881335e-06
1.0745795306005912,0.00294850835480966,8.693701518382367e-06
1.080118600345955,0.009110921821045032,8.300889642919451e-05
1.085657670091319,0.00975128708853487,9.508759988302686e-05
1.0911967398366829,0.002948568497402703,8.694056183875635e-06
1.0967358095820468,0.0010364848431575794,1.074300830095392e-06
1.1022748793274104,0.0012505256824891409,1.5638144825649316e-06
1.1078139490727743,0.0008346432099196032,6.966292878648989e-07
1.1133530188181382,0.00028384994815371486,8.057079306686661e-08
1.118892088563502,0.0003062470178257017,9.378723592713565e-08
1.124431158308866,0.0008040309606416965,6.464657856704093e-07
1.1299702280542299,0.0007249456875874918,5.255462499517013e-07
1.1355092977995938,0.00016365937416053808,2.6784390750619e-08
1.1410483675449576,0.0005737794349897766,3.2922284001718726e-07
1.1465874372903215,0.0005840258897915261,3.410862399467838e-07
1.1521265070356854,7.058817903883437e-05,4.9826910200185366e-09
1.1576655767810493,0.0005501783971455178,3.0269626868561106e-07
1.1632046465264132,0.0007650273603935861,5.852668621507779e-07
1.168743716271777,0.00033814098047760526,1.1433932267835621e-07
1.1742827860171408,0.0003024170816445877,9.145609127042923e-08
1.1798218557625046,0.0005667105475096656,3.21160844658705e-07
1.1853609255078685,0.0007280579387913502,5.300683622371094e-07
1.1908999952532324,0.0002322417895385676,5.3936248808076334e-08
1.1964390649985963,0.0005076103447357336,2.576682620827303e-07
1.2019781347439602,0.0004814458910080253,2.3179014596851135e-07
1.207517204489324,0.00041069096333084485,1.6866706736161736e-07
1.213056274234688,0.0006350007646214396,4.0322597106981287e-07
1.2185953439800519,0.0009057739507721438,8.204264498973779e-07
1.2241344137254158,0.0011818055188169685,1.396664284306244e-06
1.2296734834707796,0.0005146429038048611,2.648573184366995e-07
1.2352125532161435,0.0008627057053390056,7.442611340244712e-07
1.2407516229615072,0.0009905619322122727,9.81212941548111e-07
1.246290692706871,0.000611918041402799,3.744436893942376e-07
1.251829762452235,0.0007648441748994379,5.84986611877602e-07
1.2573688321975989,0.0008293633581799005,6.878435798914419e-07
1.2629079019429628,0.0013309636602419441,1.7714642648846332e-06
1.2684469716883267,0.0011286699868535133,1.27389593922391e-06
1.2739860414336905,0.0035168774077212754,1.2368426700940317e-05
1.2795251111790544,0.004469511652726291,1.9976534413856104e-05
1.2850641809244183,0.0017213518118354796,2.9630520601092882e-06
1.2906032506697822,0.0009413755074758752,8.861878460754615e-07
1.296142320415146,0.0009274666812007124,8.601944447374639e-07
1.30168139016051,0.00025989342657018263,6.754459317439091e-08
1.3072204599058739,0.0005565708654647415,3.0977112828417136e-07
1.3127595296512375,0.00035044210360740756,1.2280966798078496e-07
1.3182985993966014,0.0005745785684094425,3.301405312754444e-07
1.3238376691419653,0.0005306391887915164,2.8157794868131866e-07
1.3293767388873292,0.0007175426636953062,5.148674742229554e-07
1.334915808632693,0.000907544876684423,8.236377031961446e-07
1.340454878378057,0.0004680604633910663,2.1908059738985972e-07
1.3459939481234209,0.0002299803114904564,5.2890943673247355e-08
1.3515330178687848,0.000284905858167665,8.117134801825364e-08
1.3570720876141487,0.0011738456845155085,1.3779136910556827e-06
1.3626111573595125,0.0003295956656793862,1.0863330283463772e-07
1.3681502271048764,0.00047829330154267063,2.2876448230058806e-07
1.3736892968502403,0.005475259037682389,2.997846152972268e-05
1.3792283665956042,0.010749222286931726,0.00011554577977386972
1.3847674363409679,0.022183896374450982,0.0004921252583523795
1.3903065060863318,0.1261934682969029,0.015924791440801434
1.3958455758316957,0.2810263742082298,0.078975823000624
1.4013846455770596,0.1708413435054304,0.029186764650740465
1.4069237153224234,0.012049539131614268,0.00014519139328430353
1.4124627850677873,0.0006838505501419645,4.676515749294675e-07
1.4180018548131512,0.0019759293072377994,3.90429662720125e-06
1.423540924558515,0.0009960826768494503,9.921806991195665e-07
1.429079994303879,0.0007530124531725415,5.670277546329291e-07
1.4346190640492429,0.0004158004427298576,1.7289000817434557e-07
1.4401581337946068,0.0003098720665299785,9.602069761555943e-08
1.4456972035399707,0.00026758575368920315,7.16021355774189e-08
1.4512362732853346,0.0007029293106116528,4.941096157169734e-07
1.4567753430306982,0.0009495426921893735,9.016313242902432e-07
1.4623144127760621,0.0007693807386492837,5.919467210045174e-07
1.467853482521426,0.0004882278563361267,2.383664397025696e-07
1.47339255226679,8.333183506884405e-05,6.944194735941027e-09
1.4789316220121538,0.0007015795965683415,4.922139303209968e-07
1.4844706917575177,0.0005164432082860897,2.667135873848294e-07
1.4900097615028816,0.00024584181480956087,6.043819790885843e-08
1.4955488312482454,0.0007691592441023645,5.916059427881207e-07
1.5010879009936093,0.0007575309110407629,5.738530811822482e-07
1.5066269707389732,0.00043499566770136146,1.8922123091895328e-07
1.5121660404843371,0.0003868008372386085,1.496148876884885e-07
1.517705110229701,0.0005080399285110458,2.581045689615085e-07
1.523244179975065,0.0005694992593902385,3.243294064460301e-07
1.5287832497204286,0.0003216434747279097,1.0345452483504348e-07
1.5343223194657925,0.0003783606851905868,1.431568080978903e-07
1.5398613892111563,0.0007010867879345192,4.915226842163415e-07
1.5454004589565202,0.0006884243471599689,4.7392808176262943e-07
1.5509395287018841,0.0008200611390627632,6.725002718009167e-07
1.556478598447248,0.0009519709849028479,9.062487560968982e-07
1.562017668192612,0.0003298506109851999,1.0880142556730968e-07
1.5675567379379758,0.00022575581023306172,5.096568585398618e-08
1.5730958076833397,0.0005027721996988338,2.5277988479000404e-07
1.5786348774287036,0.0002730737311345237,7.456926263573016e-08
1.5841739471740675,0.0003375449343209938,1.13936582685764e-07
1.5897130169194313,0.00014871570169278065,2.211635992997612e-08
1.5952520866647952,0.00019447421673335542,3.78202209740521e-08
1.600791156410159,0.0003927777455941426,1.54274357434017e-07
1.6063302261555228,0.0003764601518431604,1.4172224592577537e-07
1.6118692959008867,0.0003606084187087975,1.3003843164365943e-07
1.6174083656462506,0.0004389958654536512,1.9271736988540024e-07
1.6229474353916145,0.0004260423110372822,1.8151205079398832e-07
1.6284865051369783,0.001045753569316818,1.093600527738865e-06
1.6340255748823422,0.000589583585065816,3.4760880377906027e-07
1.6395646446277061,0.00011395657621356732,1.2986101262318577e-08
1.64510371437307,0.0004552141915423459,2.0721996018155157e-07
1.650642784118434,0.00039003987061931493,1.5213110067273193e-07
1.6561818538637978,0.00039644310264828246,1.5716713363739663e-07
1.6617209236091617,0.00046362187894716657,2.1494524663850118e-07
1.6672599933545253,0.0003058911993902717,9.356942586441895e-08
1.6727990630998892,0.00041860966459534893,1.7523405129263053e-07
1.6783381328452531,0.00015833693866880221,2.5070586147008034e-08
1.683877202590617,0.00042235306066001964,1.7838210784888624e-07
1.689416272335981,0.0006213562952069155,3.860836455932636e-07
1.6949553420813448,0.0005932738917589782,3.5197391064284384e-07
1.7004944118267087,0.000483383247195999,2.336593636697483e-07
1.7060334815720726,0.0005670053731839232,3.2149509321944003e-07
1.7115725513174365,0.00020666924705359292,4.271217767769903e-08
1.7171116210628004,0.00021551511465596994,4.644676464517587e-08
1.7226506908081642,0.0005301109635667137,2.8101763369362967e-07
1.7281897605535281,0.00027438674097845275,7.528808362477652e-08
1.733728830298892,0.0004448381437564007,1.978809741406402e-07
1.7392679000442557,0.0005287127679878005,2.7953719103332175e-07
1.7448069697896196,0.0004538885546433606,2.0601482003623895e-07
1.7503460395349835,0.000275575820716967,7.594203296382994e-08
1.7558851092803474,0.0003632202729986561,1.3192896671721826e-07
1.7614241790257112,0.000500687662077374,2.506881349565067e-07
1.7669632487710751,0.00024862801295610183,6.181588882649954e-08
1.772502318516439,0.0002521528210513131,6.358104516413553e-08
1.778041388261803,0.000251700331893924,6.33530570755115e-08
1.7835804580071668,0.0005850144490399824,3.422419055855542e-07
1.7891195277525307,0.0003897707634189726,1.519212480162087e-07
1.7946585974978946,0.00023896593797074193,5.710471951023648e-08
1.8001976672432585,0.00023007219895757508,5.2933216733174015e-08
1.8057367369886224,0.000511073583987809,2.61196208250144e-07
1.811275806733986,0.00034801885279034275,1.2111712189750626e-07
1.81681487647935,0.00013421057668972034,1.8012478895387305e-08
1.8223539462247138,0.000324068907776232,1.0502065698727997e-07
1.8278930159700777,0.00028422426186860587,8.078343103475385e-08
1.8334320857154416,0.00046931807914380325,2.2025945941122919e-07
1.8389711554608055,0.0006618927231049705,4.3810197689931315e-07
1.8445102252061694,0.00018075133554536254,3.267104530143224e-08
1.8500492949515333,0.000290582908325547,8.443842661093325e-08
1.8555883646968971,0.000366120766334719,1.340444155415219e-07
1.861127434442261,0.00010230780698621664,1.046688737032896e-08
1.866666504187625,0.0005700005847656266,3.249006666331563e-07
1.8722055739329888,0.0021218157772558725,4.502102192611942e-06
1.8777446436783527,0.0023054252038351947,5.314985370478549e-06
1.8832837134237164,0.0006911012666813841,4.776209608086135e-07
1.8888227831690803,0.0005293128307692889,2.8017207281699785e-07
1.8943618529144441,0.0005188485826912367,2.6920385176070504e-07
1.899900922659808,0.00039549991782978917,1.5642018500336998e-07
1.905439992405172,0.00038498600861558945,1.4821422682976272e-07
1.9109790621505358,0.0002363519638565069,5.586225081882755e-08
1.9165181318958997,0.0003885246603767881,1.5095141172089854e-07
1.9220572016412636,0.00038524970891667476,1.4841733822038263e-07
1.9275962713866275,0.0005089750703443898,2.590556222320765e-07
1.9331353411319914,0.00043608817362193004,1.901728951729106e-07
1.9386744108773553,0.00032577677988315085,1.0613051031103491e-07
1.9442134806227191,0.0005589062497513136,3.1237619601107767e-07
1.9497525503680828,0.0005835075889559126,3.404811063691423e-07
1.9552916201134467,0.00043467134520154235,1.889391783393184e-07
1.9608306898588106,0.000685169868513185,4.694577487183752e-07
1.9663697596041745,0.0005016854666297164,2.516883074274763e-07
1.9719088293495384,0.0004817344911887035,2.3206812000083903e-07
1.9774478990949023,0.0007521054591581017,5.65662621695419e-07
1.9829869688402662,0.0004299942618498369,1.848950652237861e-07
1.98852603858563,0.00030373614403705825,9.22556451945006e-08
1.994065108330994,0.0009334889827191034,8.714016808579464e-07
1.9996041780763578,0.0011685498741297383,1.3655088083286273e-06
2.0051432478217217,0.0008513737148470352,7.248372023324408e-07
2.0106823175670856,0.0007131835289249363,5.086307459298255e-07
2.0162213873124495,0.0007871477829623914,6.19601632222608e-07
2.0217604570578134,0.0007323227721260358,5.362966425743618e-07
2.0272995268031773,0.0007135963223588426,5.092197112840652e-07
2.032838596548541,0.00018135767272545308,3.2890605456392545e-08
2.038377666293905,0.000103853186155098,1.078548427456544e-08
2.043916736039269,0.000387941002243874,1.5049822122198146e-07
2.049455805784633,0.000545822970507186,2.979227151332884e-07
2.0549948755299967,0.0003302104281414607,1.0903892685336678e-07
2.06053394527536,0.0004995771538908252,2.4957733268965724e-07
2.066073015020724,0.0006023216824763949,3.627914091811951e-07
2.071612084766088,0.00022929958979483613,5.257830188008012e-08
2.077151154511452,0.0002074491841748845,4.303516401482515e-08
2.0826902242568157,0.0002563091198788479,6.569436493306963e-08
2.0882292940021796,0.0008862167256881727,7.85380084889466e-07
2.0937683637475435,0.0007630362009299447,5.82224243929603e-07
2.0993074334929074,0.0007714637921449914,5.951563825907305e-07
2.1048465032382713,0.00036345755147401936,1.3210139172348945e-07
2.110385572983635,0.00036503000401578615,1.3324690383176485e-07
2.115924642728999,0.0001438928023276377,2.0705138561700615e-08
2.121463712474363,0.0008300309957353148,6.889514538813582e-07
2.127002782219727,0.0016472025957644507,2.7132763914931446e-06
2.1325418519650907,0.0012761676402216894,1.6286038459489952e-06
2.1380809217104546,0.0009570996792634196,9.160397960461407e-07
2.1436199914558185,0.00045921409257676645,2.1087758282110303e-07
2.1491590612011824,0.0013065594606697052,1.707097624265511e-06
2.1546981309465463,0.0015179831518685248,2.304272849356701e-06
2.16023720069191,0.0016590306116653572,2.752382570442729e-06
2.165776270437274,0.005081098385044803,2.5817560798504907e-05
2.171315340182638,0.008820841325846753,7.780724169576591e-05
2.176854409928002,0.017392309898409935,0.0003024924436023282
2.1823934796733657,0.10672923875552572,0.011391130405334012
2.1879325494187296,0.24032075245044693,0.05775406405834899
2.1934716191640935,0.13321809356897135,0.017747060454151205
2.199010688909457,0.003314082833760891,1.0983145029028617e-05
2.204549758654821,0.002813206175005583,7.914128983089542e-06
2.2100888284001847,0.002700069714327056,7.29037646222619e-06
2.2156278981455486,0.0015504208841035335,2.4038049178643824e-06
2.2211669678909125,0.0014616037555692113,2.1362855382940225e-06
2.2267060376362764,0.0015017678223941775,2.2553065923785496e-06
2.2322451073816403,0.0006423619665589699,4.126288960815072e-07
2.237784177127004,0.0009951081692140603,9.90240268436559e-07
2.243323246872368,0.001630484128774258,2.6584784941847508e-06
2.248862316617732,0.0014899411099893916,2.2199245112364202e-06
2.254401386363096,0.0012294426408874142,1.5115292072322192e-06
2.2599404561084597,0.0004343240610559989,1.8863739001217505e-07
2.2654795258538236,0.0006308225639839678,3.9793710723130714e-07
2.2710185955991875,0.0006901187770950443,4.762639264991595e-07
2.2765576653445514,0.0008522398953860299,7.263128392875912e-07
2.2820967350899153,0.0006321295062286692,3.995877126449011e-07
2.287635804835279,0.0007524022723194869,5.661091793915273e-07
2.293174874580643,0.0007548183485335291,5.697507392828842e-07
2.298713944326007,0.0003826838242168282,1.4644690931721625e-07
2.304253014071371,0.0004788723948445599,2.293187705441641e-07
2.3097920838167347,0.0006410396142635705,4.109317870551873e-07
2.3153311535620986,0.0007676476454567827,5.892829075753424e-07
2.3208702233074625,0.000880047031437013,7.74482777541099e-07
2.3264092930528264,0.0006950151009068393,4.83045990488544e-07
2.3319483627981903,9.367064306778979e-05,8.774189372733275e-09
2.337487432543554,0.00012149132013551953,1.4760140868271292e-08
2.3430265022889176,0.0008413155507180758,7.078118558800591e-07
2.3485655720342815,0.0010945226722747234,1.1979798801234016e-06
2.3541046417796454,0.00120666566830297,1.4560420350610533e-06
2.3596437115250093,0.0018035191284308284,3.252681246615895e-06
2.365182781270373,0.0012481797032069266,1.5579525714977313e-06
2.370721851015737,0.0001135210481342938,1.2887028369508651e-08
2.376260920761101,3.378973102773245e-05,1.1417459229265052e-09
2.381799990506465,0.0005649601650030005,3.1917998804021753e-07
2.3873390602518287,0.0006713273413691214,4.506803992697329e-07
2.3928781299971926,0.0007649943652531531,5.852163788690746e-07
2.3984171997425565,0.000551731930682005,3.044081233340927e-07
2.4039562694879204,0.000845248700989137,7.144453665238235e-07
2.4094953392332843,0.0005124278317032585,2.6258228270410305e-07
2.415034408978648,0.000585697198533151,3.430412083695813e-07
2.420573478724012,0.0004916587906589617,2.417283664322327e-07
2.426112548469376,0.0007193974573263005,5.175327016075464e-07
2.43165161821474,0.00043097269534220185,1.8573746413052233e-07
2.4371906879601037,0.00033142078783929643,1.0983973861201994e-07
2.4427297577054676,0.0005054647294379943,2.5549459270582483e-07
2.4482688274508315,0.0005632733472500142,3.172768637222351e-07
2.4538078971961954,0.0004366744397434738,1.9068456632527672e-07
2.4593469669415593,0.0004549503972665473,2.0697986397298923e-07
2.464886036686923,0.0004490101375460577,2.0161010361912967e-07
2.470425106432287,0.000488877906716827,2.3900160767582664e-07
2.475964176177651,0.00022499338297684313,5.06220223833644e-08
2.4815032459230144,0.0005158556648512836,2.661070669591598e-07
2.4870423156683783,0.00035653055688941997,1.2711403799587994e-07
2.492581385413742,0.0007692289996418701,5.917132538900321e-07
2.498120455159106,0.0005455844682943789,2.976624120440601e-07
2.50365952490447,0.0003579067830754531,1.2809726537141947e-07
2.509198594649834,0.0003363652438308926,1.1314157725741582e-07
2.5147376643951977,0.0004669120821654291,2.180068924720564e-07
2.5202767341405616,0.0004888484208848035,2.38972778601566e-07
2.5258158038859255,0.0003485706580872455,1.215015036793754e-07
2.5313548736312894,0.00034023804005205773,1.1576192389846563e-07
2.5368939433766533,0.00030313036306728504,9.188801701330405e-08
2.542433013122017,0.00031249801926662776,9.765501204556566e-08
2.547972082867381,0.0002721562375160725,7.406901761890488e-08
2.553511152612745,0.00022340919859555164,4.9911670017106636e-08
2.559050222358109,0.00015722202403482984,2.471876484160861e-08
2.5645892921034728,0.00017316530412250238,2.998622255183874e-08
2.5701283618488366,0.00019847819560199996,3.939359412942576e-08
