frequency_Hz,amplitude,power
4.8743813759202075,0.00015114664144950463,2.284530722146511e-08
4.879920445665571,0.00022133488393860472,4.898913084811562e-08
4.885459515410935,7.063875045302204e-05,4.9898330655643215e-09
4.890998585156299,0.0002975464033398512,8.853386214048141e-08
4.896537654901663,0.0001343388295110079,1.804692111438765e-08
4.902076724647027,8.088933220328904e-05,6.543084064294053e-09
4.907615794392391,7.781641451934694e-05,6.055394368646828e-09
4.913154864137755,0.0002613651870006935,6.83117609759075e-08
4.918693933883119,0.0003475326121993586,1.2077891654210978e-07
4.9242330036284825,1.1296519005898837e-05,1.2761134165063365e-10
4.929772073373846,0.00021565835490029822,4.650852603830298e-08
4.93531114311921,0.00019809519519100216,3.924170635776125e-08
4.940850212864574,0.0001889502833754158,3.5702209587649934e-08
4.946389282609938,0.0005140334179706388,2.6423035479057745e-07
4.951928352355302,0.0005831162698015784,3.4002458410730717e-07
4.957467422100666,0.00034581063630664507,1.1958499618280674e-07
4.963006491846029,6.575149183425312e-05,4.323258678429855e-09
4.968545561591393,0.0004040161547884855,1.6322905333007349e-07
4.974084631336757,0.00038902026414592384,1.5133676591616436e-07
4.9796237010821205,0.00015301378881475407,2.3413219567446158e-08
4.985162770827484,0.0002942196754662786,8.656521743148229e-08
4.990701840572848,0.00041798708467845666,1.747132029579953e-07
4.996240910318212,0.00024438071135953984,5.972193208459472e-08
5.001779980063576,0.0002740427191181039,7.509941190164398e-08
5.00731904980894,9.172836937922812e-05,8.414093748972115e-09
5.012858119554304,0.00027061987397167145,7.323511618844334e-08
5.018397189299668,0.00018675676164790918,3.4878088021213965e-08
5.023936259045032,4.70874076602852e-05,2.2172239601658855e-09
5.0294753287903955,0.00019938387992779743,3.975393157506234e-08
5.035014398535759,0.0002032101872687348,4.129438020979427e-08
5.040553468281123,0.0001278863163950376,1.6354909921091662e-08
5.046092538026487,0.00017228739415524108,2.9682946184803396e-08
5.051631607771851,0.000408035675586725,1.664931125515151e-07
5.057170677517215,0.0004421338284172545,1.9548232223089822e-07
5.062709747262579,0.0003807363164640092,1.4496014267458216e-07
5.068248817007943,0.00024418523584331374,5.962642940385475e-08
5.073787886753307,7.574199575122296e-05,5.736849920378277e-09
5.0793269564986705,3.0296898537593945e-05,9.179020609972622e-10
5.084866026244034,0.00024408499884341587,5.957748666039033e-08
5.090405095989398,0.00020858040495636254,4.350578533176019e-08
5.095944165734762,0.0001732535501437772,3.001679263742232e-08
5.101483235480126,0.0004516264487161729,2.0396644917998193e-07
5.10702230522549,0.000438187950280294,1.9200867977084541e-07
5.112561374970854,0.00029821496448335667,8.893216504180967e-08
5.118100444716218,0.0004240609655137283,1.7982770247243545e-07
5.123639514461582,0.0005753630438313234,3.310426322068454e-07
5.1291785842069455,0.0002741204626315994,7.51420280333621e-08
5.134717653952309,8.619768393946051e-05,7.430040716527129e-09
5.140256723697673,0.00036414993016778175,1.3260517164120031e-07
5.145795793443037,0.0005108741629988526,2.609924104197782e-07
5.151334863188401,0.00033508360292104443,1.1228102094654818e-07
5.156873932933765,8.296032951151812e-05,6.8824162726596645e-09
5.162413002679129,0.00040025521859204987,1.6020424001016963e-07
5.167952072424493,0.000605524834255459,3.6666032490010103e-07
5.173491142169857,0.0003523568776290535,1.2415536921249577e-07
5.1790302119152205,0.0004290918184396673,1.8411978865186042e-07
5.184569281660584,0.000471898507482584,2.226882013642904e-07
5.190108351405948,0.0001286878919685561,1.6560573539310763e-08
5.195647421151312,0.00019452120041228967,3.783849740983816e-08
5.201186490896676,0.00022673627104269686,5.14093366063473e-08
5.20672556064204,9.29907893881199e-05,8.647286911025672e-09
5.212264630387404,0.00011033489890948753,1.2173789917366832e-08
5.217803700132768,0.00031147147501065826,9.701447974531512e-08
5.223342769878132,0.00032559541179355285,1.0601237218101325e-07
5.2288818396234955,6.887776817256675e-05,4.744146948433848e-09
5.234420909368859,0.0001329601075097957,1.7678390189016428e-08
5.239959979114223,0.00014429950683908808,2.082234767400403e-08
5.245499048859587,0.00022228546497529196,4.941082793928175e-08
5.25103811860495,0.00032495970899031626,1.0559881246707104e-07
5.256577188350314,0.00032553745838006306,1.0597463680855129e-07
5.262116258095678,0.00027193654894547373,7.394948665237403e-08
5.267655327841042,0.00028706037277435403,8.24036576173511e-08
5.273194397586406,0.00043746832315316286,1.9137853376244012e-07
5.27873346733177,0.0002519648719218445,6.34862966825915e-08
5.2842725370771335,0.00027957944044312497,7.816466351849086e-08
5.289811606822497,0.0003889073441883567,1.5124892236364095e-07
5.295350676567861,0.00041176083184204463,1.6954698263925255e-07
5.300889746313225,0.00031752270340791854,1.00820667179473e-07
5.306428816058589,0.00013249205800551668,1.7554145434537196e-08
5.311967885803953,7.029200738867035e-05,4.9409663027288864e-09
5.317506955549317,9.21896269198021e-05,8.498927311612301e-09
5.323046025294681,6.96592975125908e-05,4.852417729947638e-09
5.328585095040045,0.00024630190787122995,6.066462982100785e-08
5.3341241647854085,0.0001248365615046316,1.558416708829967e-08
5.339663234530772,0.00012685704890587934,1.6092710857108663e-08
5.345202304276136,0.00011030622466273045,1.2167463199344763e-08
5.3507413740215,0.00020100469682832076,4.040288814704514e-08
5.356280443766864,0.0001509220465851191,2.2777464145440856e-08
5.361819513512228,0.00024927781132366483,6.213942721831664e-08
5.367358583257592,0.00010577127735756275,1.1187563113850466e-08
5.372897653002956,0.00034521793924232306,1.1917542557471626e-07
5.37843672274832,0.0006165860252031926,3.801783264758721e-07
5.3839757924936835,0.0006026786693693479,3.632215785128077e-07
5.389514862239047,0.00035335138642796017,1.2485720229056164e-07
5.395053931984411,0.00017544593287278646,3.078127536160229e-08
5.400593001729775,0.0004093475625803174,1.675654269904469e-07
5.406132071475139,0.0004637487533382235,2.1506290622275646e-07
5.411671141220503,0.00024046592419779233,5.782386070029841e-08
5.417210210965867,0.00013774796693320697,1.897450239423188e-08
5.422749280711231,0.00022804528502697765,5.2004652023035474e-08
5.428288350456595,0.00033004105868901474,1.0892710042056567e-07
5.4338274202019585,4.420528902459309e-05,1.9541075777478105e-09
5.439366489947322,0.0004976478170157242,2.476533497805157e-07
5.444905559692686,0.0009385512925558681,8.808785287582907e-07
5.45044462943805,0.0016835743396039025,2.8344225569727165e-06
5.455983699183414,0.004396981702734444,1.933344809418149e-05
5.461522768928778,0.0050224373585026775,2.522487702008335e-05
5.467061838674142,0.0018878019134718638,3.5637960645080307e-06
5.472600908419506,0.0006889737036076255,4.7468476426280815e-07
5.47813997816487,0.00030687590280048803,9.417281971961457e-08
5.4836790479102335,0.0002941419389411672,8.651948024406934e-08
5.489218117655597,0.00021790763573697002,4.7483737712476015e-08
5.494757187400961,0.0001635884392264873,2.6761177448558123e-08
5.500296257146325,0.00022754115626138084,5.1774977792766135e-08
5.505835326891689,0.0002661914033292711,7.085786320640669e-08
5.511374396637053,0.0001303808888267921,1.699917617126432e-08
5.516913466382417,0.0002381517245050652,5.671624388473648e-08
5.522452536127781,0.00027418663715234444,7.517831199291139e-08
5.527991605873145,0.00043684807903558406,1.908362441570799e-07
5.533530675618508,0.00035675764813348056,1.2727601950173231e-07
5.5390697453638715,0.00018622760226924708,3.468071984695288e-08
5.544608815109235,0.00021861056538773942,4.779057929914709e-08
5.550147884854599,0.00015779321048111188,2.4898697273936477e-08
5.555686954599963,0.00028048942017856667,7.867431483210853e-08
5.561226024345327,0.00034854015923125616,1.2148024259694939e-07
5.566765094090691,0.0002907453428269239,8.45328543755455e-08
5.572304163836055,0.0002675994295580265,7.160945469978119e-08
5.577843233581419,0.00012202668112312344,1.489051090592445e-08
5.583382303326783,0.00010074350545245893,1.0149253890849622e-08
5.5889213730721465,4.8677797884320234e-05,2.3695280068667315e-09
5.59446044281751,0.0002223822918853296,4.945388374417193e-08
5.599999512562874,0.00019400310192097523,3.763720355496031e-08
5.605538582308238,0.0002080390251913655,4.328023600257361e-08
5.611077652053602,0.0002132010828228656,4.54547017168424e-08
5.616616721798966,0.00026763641797425907,7.16292522260923e-08
5.62215579154433,0.0005021208141600983,2.5212531201279995e-07
5.627694861289694,0.0004010677785143113,1.6085536296240467e-07
5.633233931035058,0.0004137124738159448,1.711580109909088e-07
5.6387730007804215,0.0001500101825851356,2.2503054879225722e-08
5.644312070525785,9.586956442981997e-06,9.190973383963401e-11
5.649851140271149,0.00023183753042234692,5.3748640512332634e-08
5.655390210016513,0.00038600494755643735,1.4899981953804796e-07
5.660929279761877,0.00027599989270978616,7.617594077581348e-08
5.666468349507241,0.00026668638829391506,7.112162970125283e-08
5.672007419252605,0.00036291377301357695,1.3170640664295007e-07
5.677546488997969,0.0002681074907288277,7.188162658490844e-08
5.683085558743333,8.424478976812213e-05,7.097184603075095e-09
5.6886246284886965,0.00023121324503991896,5.345956468188961e-08
5.69416369823406,0.0004436589234404904,1.9683324034837493e-07
5.699702767979424,0.00047221510400528556,2.2298710445072266e-07
5.705241837724788,0.00031720129919498636,1.0061666421098726e-07
5.710780907470152,0.00010136028687235208,1.027390775484551e-08
5.716319977215516,0.00012401367366608523,1.5379391256158282e-08
5.72185904696088,0.00012862295331419107,1.6543864119264577e-08
5.727398116706244,0.00010684558858599664,1.1415979800288057e-08
5.732937186451608,0.00024404394483137692,5.9557447008860145e-08
5.7384762561969715,0.0003572554937003237,1.2763148777906203e-07
5.744015325942335,0.00031512603606969686,9.930441860899989e-08
5.749554395687699,0.0002118227045295986,4.486885815423363e-08
5.755093465433063,0.00022731395435707883,5.167163384545212e-08
5.760632535178427,0.00020069889038118954,4.0280044600240734e-08
5.766171604923791,5.184942904032499e-05,2.688363291807696e-09
5.771710674669155,0.00026488322284498356,7.016312174474522e-08
5.777249744414519,0.00021842562721438466,4.7709754623997336e-08
5.782788814159883,9.453080907166649e-05,8.936073863743865e-09
5.7883278839052466,5.328246034323187e-05,2.8390205802280774e-09
5.79386695365061,0.00023970103000881554,5.745658378728709e-08
5.799406023395974,0.0002616968734847739,6.848525359170576e-08
5.804945093141338,0.00017219979519020475,2.9652769463548462e-08
5.810484162886702,0.00018402278056447815,3.3864383766682076e-08
5.816023232632065,0.00017838505164551478,3.1821226650572976e-08
5.821562302377429,6.863494867450784e-05,4.710756179552325e-09
5.827101372122793,0.0001912224161907637,3.6566012453833644e-08
5.832640441868157,0.000222027047912903,4.9296010004918525e-08
5.838179511613521,0.00024578706193988846,6.041127981704257e-08
5.843718581358885,0.0004649919321154765,2.162174969324839e-07
5.8492576511042484,0.0004006587540028875,1.605274371591463e-07
5.854796720849612,0.00026305965137344976,6.920038018072092e-08
5.860335790594976,3.708476516295589e-05,1.3752798071915868e-09
5.86587486034034,0.00032484281715828374,1.0552285585933016e-07
5.871413930085704,0.0002255792876040671,5.0886014995958427e-08
5.876952999831068,0.00023352362707479519,5.4533284402168015e-08
5.882492069576432,0.00014412879823467398,2.077311048057136e-08
5.888031139321796,5.5446151491981046e-05,3.074275715271712e-09
5.89357020906716,0.00036668711470748107,1.3445944009249738e-07
5.8991092788125234,0.0003901100900488094,1.5218588235789017e-07
5.904648348557887,6.781018382461405e-05,4.598221030327949e-09
5.910187418303251,0.0008952634317409801,8.014966122126365e-07
5.915726488048615,0.0006462022462645242,4.175773430773168e-07
5.921265557793979,0.0018184208421871055,3.306654359300462e-06
5.926804627539343,0.004238238320499852,1.796266406135341e-05
5.932343697284707,0.004609414358062346,2.124670072431131e-05
5.937882767030071,0.0013206420040399495,1.744095302834654e-06
5.943421836775435,0.0027677668813945156,7.660533509744322e-06
5.9489609065207985,0.002563686388528382,6.572487898725699e-06
5.954499976266162,0.00046526989774357336,2.1647607774631522e-07
5.960039046011526,0.00044847970258688987,2.011340436324252e-07
5.96557811575689,0.0004437195259611783,1.9688701771921275e-07
5.971117185502254,0.00036529103692695385,1.3343754165916918e-07
5.976656255247618,8.979517678204869e-05,8.063173773319377e-09
5.982195324992982,0.00013616779258143538,1.8541667736500807e-08
5.987734394738346,0.00010358017702119427,1.0728853071741943e-08
5.99327346448371,5.881266080845689e-05,3.458929071370601e-09
5.9988125342290735,9.343307947242694e-05,8.729740339700849e-09
6.004351603974437,0.0002199804159240562,4.8391383390120756e-08
6.009890673719801,0.00029091688270304564,8.463263264165762e-08
6.015429743465165,0.00015392585136074553,2.3693167717130326e-08
6.020968813210529,0.00036703408681966726,1.3471402088754705e-07
6.026507882955893,0.0004040251426731508,1.6323631591205988e-07
6.032046952701257,0.00029862745955473534,8.91783596001151e-08
6.037586022446621,0.00023097020663995915,5.334723635530543e-08
6.043125092191985,0.0002494490923586662,6.222484967856237e-08
6.0486641619373485,0.0001567461635236333,2.4569359779377592e-08
6.054203231682712,0.00016169325138414408,2.614470754317601e-08
6.059742301428076,0.0003163991976447647,1.0010845227025086e-07
6.06528137117344,0.00016459852281314197,2.7092673712268415e-08
6.070820440918804,0.00011029246472170515,1.2164427774388575e-08
6.076359510664168,7.505394228370157e-05,5.633094252325207e-09
6.081898580409532,0.00027580937688644606,7.607081237848964e-08
6.087437650154896,0.0003134827991427363,9.827146535836516e-08
6.09297671990026,0.00023638113029381746,5.5876038758982703e-08
6.098515789645623,0.00020853367185243602,4.3486292296259465e-08
6.1040548593909865,0.0001917569289439059,3.677071979799817e-08
6.10959392913635,0.00010851698084162029,1.1775935130980584e-08
6.115132998881714,0.00015921837325488417,2.5350490381931615e-08
6.120672068627078,0.0002204639461176411,4.860435153776216e-08
6.126211138372442,0.00019701008366832478,3.881297306700033e-08
6.131750208117806,0.000267545490442813,7.158058945628534e-08
6.13728927786317,0.0002237225289476429,5.005176995872892e-08
6.142828347608534,0.00018722299739237677,3.505245075258592e-08
6.148367417353898,6.739101062181605e-05,4.541548312629725e-09
6.1539064870992615,0.00023110169057296973,5.3407991385684645e-08
6.159445556844625,0.0002712996167612341,7.36034820547925e-08
6.164984626589989,0.0001344043213546024,1.806452159879123e-08
6.170523696335353,0.00021105507652192506,4.4544245325675645e-08
6.176062766080717,0.00019217563825212346,3.6931475937611015e-08
6.181601835826081,0.00032396558516308997,1.049537003700633e-07
6.187140905571445,0.00016087194873983866,2.5879783891353276e-08
6.192679975316809,0.00023517972782782787,5.530950438117119e-08
6.198219045062173,0.00021497651150746897,4.621490049992094e-08
6.2037581148075365,0.00010149647122531328,1.0301533671190847e-08
6.2092971845529,0.00020206446400905105,4.0830047615265086e-08
6.214836254298264,0.0002639143616545827,6.965079028754587e-08
6.220375324043628,0.0003408855805334989,1.1620297901566057e-07
6.225914393788992,0.0003836993009038864,1.4722515351413113e-07
6.231453463534356,0.0002408048926381172,5.798699631845516e-08
6.23699253327972,0.0002590124171343537,6.708743222978043e-08
6.242531603025084,0.00011698036262180094,1.368440523912804e-08
6.248070672770448,0.0005074601537057941,2.575158075991082e-07
6.2536097425158115,0.0005529975350284494,3.058062737475412e-07
6.259148812261175,0.000359129546837144,1.289740314114524e-07
6.264687882006539,0.00018795703517866282,3.532784707315309e-08
6.270226951751903,0.0001231739010738646,1.5171809905754185e-08
6.275766021497267,0.0002730412022457725,7.455149812381684e-08
6.281305091242631,0.000319034991344837,1.0178332570240023e-07
6.286844160987995,0.00027285566338200863,7.445021303963601e-08
6.292383230733359,0.0003329537239208941,1.1085818227279096e-07
6.297922300478723,0.0003249103999810583,1.0556676801585128e-07
6.3034613702240865,0.00020732107455174632,4.2982027953290755e-08
6.30900043996945,0.00015547142424974074,2.4171363758242873e-08
6.314539509714814,0.00020747326297800115,4.3045154850738824e-08
6.320078579460178,0.00023054334477538158,5.315023382022046e-08
6.325617649205542,0.0001689904347114862,2.855776702397708e-08
6.331156718950906,9.121076387453635e-05,8.319403446576425e-09
6.33669578869627,0.00021532673656085582,4.63656034779482e-08
6.342234858441634,0.0003736903176445892,1.39644453501314e-07
6.347773928186998,0.000304562354632191,9.275822785910447e-08
6.3533129979323615,2.1904420482820474e-05,4.798036366882051e-10
6.358852067677725,9.82942135340309e-05,9.661752414273664e-09
6.364391137423089,5.736230800674812e-05,3.2904343798610397e-09
6.369930207168453,0.00015831889625626987,2.506487291180354e-08
6.375469276913817,0.0001439676364280832,2.0726680338688746e-08
6.381008346659181,0.0004867710235828762,2.3694602939992103e-07
6.386547416404544,0.0004953242194005218,2.453460823247363e-07
6.392086486149908,0.00022410557532845686,5.022330889329865e-08
6.397625555895272,0.00011705030233231062,1.370077327608532e-08
6.403164625640636,0.00014283978576266012,2.040320439672264e-08
6.4087036953859995,2.9374650919767495e-05,8.628701166581973e-10
6.414242765131363,0.0003602448009831384,1.2977631663538098e-07
6.419781834876727,0.0004649196316260472,2.1615026387129942e-07
6.425320904622091,0.00026133152588820414,6.829416642305711e-08
6.430859974367455,0.00039367250902726806,1.5497804436382445e-07
6.436399044112819,0.0002359628719786254,5.5678476952401156e-08
6.441938113858183,6.54135621970888e-05,4.278934119312405e-09
6.447477183603547,0.00012677902718816176,1.607292173477666e-08
6.453016253348911,0.00026197570108146785,6.86312679571266e-08
6.4585553230942745,0.00042635808875947286,1.8178121985063054e-07
6.464094392839638,0.00028947365735254316,8.379499830105757e-08
6.469633462585002,8.263326828162265e-05,6.828257026902623e-09
6.475172532330366,0.00023502641769085597,5.5237417012596694e-08
6.48071160207573,0.00032374969936929947,1.0481386784171179e-07
6.486250671821094,0.000350440661336894,1.2280865711823963e-07
6.491789741566458,0.00020718591928589462,4.2926005150341236e-08
6.497328811311822,0.00012118116656675056,1.4684875130478544e-08
6.502867881057186,0.00026068500256354776,6.79566705615569e-08
6.5084069508025495,0.0003597227729838938,1.29400473403222e-07
6.513946020547913,0.00033942861434739686,1.1521178423779387e-07
6.519485090293277,0.00047648280178416214,2.2703586039608514e-07
6.525024160038641,0.0004934443438344626,2.434873204622234e-07
6.530563229784005,0.00040068192087402304,1.6054600171529687e-07
6.536102299529369,0.0005631193231247837,3.1710337207651455e-07
6.541641369274733,0.0017534003162801139,3.0744126691312036e-06
6.547180439020097,0.0012786785250252241,1.6350187703606829e-06
6.552719508765461,0.00047674038086951927,2.2728139075161428e-07
6.5582585785108245,0.0002504782779144681,6.27393677069975e-08
6.563797648256188,0.0001834862648956528,3.3667209405357666e-08
6.569336718001552,9.868456537017263e-05,9.738643442299875e-09
6.574875787746916,0.0002354617475325973,5.544223455110459e-08
6.58041485749228,0.0003664140090646515,1.3425922603883052e-07
6.585953927237644,0.0002890468572622577,8.354808569318799e-08
6.591492996983008,0.00016865312089268285,2.84438751868419e-08
6.597032066728372,0.0003246484074681339,1.0539658847159551e-07
6.602571136473736,0.00029317758069349176,8.595309382128887e-08
6.6081102062190995,0.0003056707083046976,9.343458191549551e-08
6.613649275964463,0.00015588680715192225,2.4300696644020596e-08
6.619188345709827,0.00015604715690970661,2.4350715179602596e-08
6.624727415455191,0.00015611984459727466,2.437340587707719e-08
6.630266485200555,0.00036420762657785944,1.326471952574775e-07
6.635805554945919,0.0005097848617743477,2.5988060529429084e-07
6.641344624691283,0.000185185972963944,3.4293844582602594e-08
6.646883694436647,0.0002399974344530296,5.759876854403624e-08
6.652422764182011,0.000343476595951129,1.1797617196617513e-07
6.6579618339273745,0.0004309463621566904,1.8571476705608538e-07
6.663500903672738,0.0003797123780964269,1.4418149007964385e-07
6.669039973418101,0.0003190820689474896,1.0181336672381049e-07
6.674579043163465,0.00014831731213023187,2.1998025077536626e-08
6.680118112908829,0.00016489033905840063,2.7188823914794322e-08
6.685657182654193,8.689389358001663e-05,7.550548741495255e-09
6.691196252399557,0.00021021156251082766,4.41889010132436e-08
6.696735322144921,8.419825824798197e-05,7.089346691993864e-09
6.702274391890285,8.213619319824443e-05,6.7463542330993345e-09
6.707813461635649,0.0003620100462637856,1.310512735959082e-07
6.7133525313810125,0.0005231646132613685,2.737012125689172e-07
6.718891601126376,0.00025530142942767754,6.517881986781541e-08
6.72443067087174,0.0002892354949061217,8.365717151358917e-08
6.729969740617104,0.0002796060845278888,7.81795625050169e-08
6.735508810362468,0.0011739610003073868,1.37818443024272e-06
6.741047880107832,0.0013260492533327607,1.7584066222643722e-06
6.746586949853196,0.0004786039974869325,2.2906178641047167e-07
6.75212601959856,0.00021235704537393309,4.509551471994668e-08
6.757665089343924,0.0002769892602710114,7.672305030548209e-08
6.7632041590892875,0.00022580894057471263,5.09896776434741e-08
6.768743228834651,0.00016890664998804142,2.8529456410182732e-08
6.774282298580015,0.00032348148324442725,1.0464027000201467e-07
6.779821368325379,0.00029524086917022933,8.716717082839248e-08
6.785360438070743,0.0003077373666968139,9.470228686148931e-08
6.790899507816107,0.00036147714952475995,1.3066572962854565e-07
6.796438577561471,0.00013794160420584965,1.9027886170883276e-08
6.801977647306835,0.00037293250851449757,1.390786559069158e-07
6.807516717052199,0.00020368914663979463,4.148926845884776e-08
6.8130557867975625,0.0001751261678810868,3.06691746767146e-08
6.818594856542926,0.0003420874772283617,1.1702384207646487e-07
6.82413392628829,0.00016415812604380348,2.694789034621327e-08
6.829672996033654,0.0001582715471219265,2.5049882628368197e-08
6.835212065779018,0.00018606727165591997,3.462102958147792e-08
6.840751135524382,0.00010310800746517063,1.0631261203437681e-08
6.846290205269746,9.636196225041369e-05,9.285627768750152e-09
6.85182927501511,0.00044170701057648777,1.9510508319241747e-07
6.857368344760474,0.0003698377658373287,1.3677997303954677e-07
6.8629074145058375,0.0002487394389677234,6.187130849797778e-08
6.868446484251201,0.0002016382862240963,4.0657998471390576e-08
6.873985553996565,0.00013879992593876218,1.9265419440605868e-08
6.879524623741929,0.0001913756038889453,3.66246217638585e-08
6.885063693487293,0.000287778225061206,8.281630681937812e-08
6.890602763232657,9.990129058085878e-05,9.980267859721183e-09
6.896141832978021,0.0001433741487191009,2.0556146520926863e-08
6.901680902723385,0.00020247715767567434,4.0996999380419883e-08
6.907219972468749,0.0001890908264696007,3.5755340654956647e-08
6.9127590422141125,2.401507543057702e-05,5.76723847936304e-10
6.918298111959476,0.00010062769242727681,1.0125932483238622e-08
6.92383718170484,5.111628149258502e-05,2.61287423362919e-09
6.929376251450204,0.0002818875260516427,7.946057734351555e-08
6.934915321195568,0.00020078499488431685,4.031461417069514e-08
6.940454390940932,0.00019518002359938673,3.809524161225716e-08
6.945993460686296,0.00020201102801901423,4.080845544129895e-08
6.951532530431659,2.6524050042330423e-05,7.035252306480485e-10
6.957071600177023,2.9191519819065127e-05,8.521448293468722e-10
6.962610669922387,7.387668557173447e-05,5.45776467106492e-09
6.9681497396677505,0.00011818083633476103,1.3966710076783574e-08
6.973688809413114,0.00018126541593228116,3.285715101310289e-08
6.979227879158478,0.00019043283839077088,3.626466593756546e-08
6.984766948903842,0.0003610097855241459,1.3032806524418983e-07
6.990306018649206,0.0003925662968450505,1.541082974186363e-07
6.99584508839457,0.00012076296389470248,1.4583693448633214e-08
7.001384158139934,0.0001215946451258399,1.4785257723278941e-08
7.006923227885298,0.00022709614409160828,5.157265866127651e-08
7.012462297630662,0.0003299794965793498,1.0888646816276112e-07
7.0180013673760255,0.00026874414006695604,7.222341282032769e-08
7.023540437121389,0.00024277325058063846,5.8938851197489475e-08
7.029079506866753,0.00018717265362671513,3.503360226566628e-08
7.034618576612117,0.00026230724664508883,6.880509164252747e-08
7.040157646357481,0.000421293007002182,1.7748779774894056e-07
7.045696716102845,0.0002773561592692361,7.692643908458188e-08
7.051235785848209,0.0003062016386832226,9.375944353229081e-08
7.056774855593573,0.00016938461794799447,2.869114879738805e-08
7.062313925338937,0.0001683844587124522,2.8353325935885522e-08
7.0678529950843005,9.300813937819874e-05,8.650513990594442e-09
7.073392064829664,0.00016309400248508274,2.6599653646604175e-08
7.078931134575028,0.00019079987788207177,3.64045933998135e-08
7.084470204320392,0.0001268086671525511,1.608043806500649e-08
7.090009274065756,0.00022918532833157349,5.252591472245114e-08
7.09554834381112,0.0004175671321311911,1.7436230983626763e-07
7.101087413556484,0.00032935500880902185,1.0847472182759086e-07
7.106626483301848,0.00027089416493349594,7.33836485950161e-08
7.112165553047212,0.0003876673122859952,1.5028594501504731e-07
7.1177046227925755,0.0003401005415828565,1.156683783849523e-07
7.123243692537939,0.00018948864174240048,3.59059453493798e-08
7.128782762283303,0.0001659648324321254,2.754432560422346e-08
7.134321832028667,0.00034710516323885636,1.204819943470731e-07
7.139860901774031,0.00021923643018774625,4.8064612321466536e-08
7.145399971519395,0.00012394932372386186,1.5363434851602706e-08
7.150939041264759,0.00024015214846211943,5.767305441097185e-08
7.156478111010123,1.1639103624766989e-05,1.3546873318806405e-10
7.162017180755487,0.0003616061807022145,1.3075902992204262e-07
7.1675562505008505,0.0003277441991951961,1.0741626010610037e-07
7.173095320246214,0.0002722136848855354,7.410029023896155e-08
7.178634389991578,0.0002365574337009136,5.595941943916213e-08
7.184173459736942,0.00011246521723512892,1.2648425087744739e-08
7.189712529482306,5.9919327114563654e-05,3.590325761862083e-09
7.19525159922767,3.042692328183233e-05,9.257976603985101e-10
7.200790668973034,0.0001255105259448449,1.5752892122951584e-08
7.206329738718398,0.00033415391866462203,1.1165884135892284e-07
7.211868808463762,0.0005418984313720325,2.936539099234694e-07
7.2174078782091255,0.0002969703279836126,8.819137570269445e-08
7.222946947954489,0.00010290763018136226,1.058998034954402e-08
7.228486017699853,0.00015881076313656835,2.5220858488019216e-08
7.234025087445216,0.00021550465368818706,4.644225576126544e-08
7.23956415719058,0.00018647580014813999,3.477322404088904e-08
7.245103226935944,5.14139109492205e-05,2.6433902390943755e-09
7.250642296681308,8.819881677423838e-05,7.779031280375674e-09
7.256181366426672,0.0002414076337651518,5.8277645640089666e-08
7.261720436172036,0.0001621616267100852,2.6296393177261016e-08
7.2672595059174,6.347677148673675e-05,4.029300518379395e-09
7.2727985756627636,0.00016916629433774244,2.861723513996371e-08
7.278337645408127,0.0003217054846841352,1.0349441887585435e-07
7.283876715153491,0.00026067019444908727,6.794895027412497e-08
7.289415784898855,0.00017788149862057006,3.164182755149987e-08
7.294954854644219,0.0002974777384229571,8.849300485723728e-08
7.300493924389583,0.0002686527908490109,7.217432203096237e-08
7.306032994134947,8.019533768178648e-05,6.431292185895762e-09
7.311572063880311,4.4134497319460686e-05,1.9478538536414824e-09
7.317111133625675,0.00011721589821396028,1.3739566794105496e-08
7.322650203371039,0.00028932132774855084,8.370683069018438e-08
7.3281892731164024,0.0003922955206007068,1.5389577548337954e-07
7.333728342861766,0.0002725873621452295,7.430387000129451e-08
7.33926741260713,0.00014323384827407573,2.0515935291400945e-08
7.344806482352494,0.0002504467434515687,6.272357130549586e-08
7.350345552097858,0.00030014876272011696,9.008927976241707e-08
7.355884621843222,0.00027622937034831437,7.630266504302621e-08
7.361423691588586,4.1714035656980624e-05,1.740060770791851e-09
7.36696276133395,0.00021777626448311237,4.742650137221851e-08
7.372501831079314,0.0002205422586609184,4.8638887855259434e-08
7.3780409008246775,0.00013299447022835056,1.7687529111319622e-08
7.383579970570041,0.00010081620983302497,1.0163908165096522e-08
7.389119040315405,0.0002322559947782814,5.3942847110449076e-08
7.394658110060769,0.00030113357122916345,9.068142772122966e-08
7.400197179806133,0.0003613485895564632,1.305728031744453e-07
7.405736249551497,0.0003396552437234624,1.1536568458884463e-07
7.411275319296861,0.00024274721218284177,5.89262090225416e-08
7.416814389042225,0.0003685675335394618,1.358420267793623e-07
7.422353458787589,0.0005431268575871933,2.949867834325394e-07
7.4278925285329525,0.00034559545444868086,1.1943621813559024e-07
7.433431598278316,0.00011759758871156807,1.3829192870775121e-08
7.43897066802368,0.00016259197179815165,2.643614929321094e-08
7.444509737769044,0.0001629253768465485,2.6544678420589843e-08
7.450048807514408,0.00010388721520775064,1.0792553483621497e-08
7.455587877259772,0.0001560378062254481,2.4347796971650488e-08
7.461126947005136,3.8613067000447045e-05,1.4909689431810125e-09
7.4666660167505,0.00030264226889366785,9.159234292110716e-08
7.472205086495864,0.0003137453957054056,9.843617332634155e-08
7.4777441562412275,5.727949229747211e-05,3.2809402378561665e-09
