frequency_Hz,amp_theta1_rad,amp_theta2_rad,amp_theta3_rad,amp_theta4_rad,amp_theta5_rad
4.80000000,0.001007667569,0.002293226666,0.001254031227,0.001027155307,0.0002490787654
4.85000000,0.0004438301701,0.001169039544,0.000662174388,0.001127984613,0.0001545232812
4.90000000,0.0009753273775,0.0009290173446,0.001389782487,0.001043011496,0.0002358304996
4.95000000,0.001057463805,0.0008658191579,0.001213707862,0.0006960794651,0.000295465587
5.00000000,0.0004668934284,0.0006070339351,0.0006870567299,0.0003710161095,0.0004830974521
5.05000000,0.0008306166796,0.001625092545,0.000314301045,0.001872248881,0.001115451742
5.10000000,0.001990111958,0.003979464434,0.0009944386146,0.004880100253,0.002115820122
5.15000000,0.004992640902,0.01052502014,0.000833007309,0.01055562874,0.004725217209
5.20000000,0.008186916782,0.01698286392,0.0005573204881,0.01655257098,0.007999482293
5.25000000,0.007681319574,0.01569412421,0.0003729394578,0.01568436021,0.007462845449
5.30000000,0.004071424291,0.008659709773,0.000662359491,0.009788764074,0.004540407852
5.35000000,0.0006996020966,0.0009719160623,0.0007255135477,0.001932850152,0.0007128549093
5.40000000,0.00124368542,0.003270890989,0.0002223882006,0.003940989184,0.001749203129
5.45000000,0.0017155604,0.003450305328,0.0002445667803,0.003037088832,0.001301360623
5.50000000,0.0007053012576,0.002395775744,0.0009210256472,0.002466852549,0.0016013511
5.55000000,0.0009127073736,0.0008693383741,0.00136680027,0.001254018229,0.0002042935867
5.60000000,0.002196180203,0.003507465277,0.003790770454,0.000953263649,0.001835492062
5.65000000,0.002559170783,0.002434172361,0.004320854081,0.001831248546,0.002683720813
5.70000000,0.00112928776,0.002107631298,0.004007237427,0.002008792703,0.001288803166
5.75000000,0.000402165967,0.001539506749,0.003327336724,0.001859046978,0.000416627811
5.80000000,9.364851532e-05,0.0008892991669,0.001957353277,0.001357379254,0.0002577071832
5.85000000,0.0003560448327,0.0007900141011,0.001554592398,0.001203342792,7.620354018e-05
5.90000000,0.000352897006,0.0006855041866,0.0007330372479,0.0001941233219,0.0002387408397
5.95000000,0.000404029997,0.002556912757,0.004493362151,0.002656231429,0.0004161163335
6.00000000,0.0002419161124,0.000622059539,0.001532424748,0.00094861864,7.957773204e-05
6.05000000,0.001749237876,0.007904089769,0.01246218377,0.007589387685,0.001334751869
6.10000000,0.002128055389,0.01085447088,0.01775311043,0.01090078768,0.001935909663
6.15000000,0.001058698791,0.006618936307,0.01160766718,0.007001338455,0.001009591444
6.20000000,0.001168295073,0.003805138129,0.006461108037,0.004000500212,0.001016634627
6.25000000,0.001062802815,0.001798185184,0.00178294123,0.001720927298,0.0008574531886
6.30000000,0.001227676033,0.001911457896,0.001421002242,0.001892213063,0.001389945271
6.35000000,0.002513764058,0.001898564933,0.002236979612,0.001984342795,0.002232496027
6.40000000,0.002387000678,0.0007243906832,0.002459654306,0.001065904246,0.001859044782
6.45000000,0.00124686349,0.0002987242149,0.001716381855,0.0002528003765,0.001027703272
6.50000000,0.0005958554565,0.0009323026029,0.001005582432,0.0013187356,0.000648822347
6.55000000,0.0003090674408,0.0004614012718,0.00176135716,0.0007166408263,0.0004913028486
6.60000000,0.0005212998128,0.0001771830511,0.000455958132,0.0009372992322,0.0008496790767
6.65000000,0.0003282501409,0.0001900111849,0.001331202667,0.0008574202159,0.0001546461784
6.70000000,3.449391169e-05,0.0003872075689,0.0003559527421,0.0002575490325,7.990362482e-05
6.75000000,0.0002193661672,7.254910686e-05,0.000434908851,0.0002312992994,9.067672578e-05
6.80000000,0.000264523848,0.0004960105886,0.0009346034486,0.0003994275096,0.0001790188954
6.85000000,0.0004589959301,0.000144820643,0.0005821521199,0.0002312679026,0.0002701659896
6.90000000,0.000600665745,0.0008715790404,0.0002232101244,0.000503196225,0.0004548477114
6.95000000,0.0008193340088,0.001890900228,0.0002039312188,0.001604154183,0.0006938329186
7.00000000,0.0009062217829,0.002179695526,0.0002909264417,0.002162039366,0.001068552444
7.05000000,0.002662082703,0.004932263853,0.000162689922,0.004726322464,0.002464657725
7.10000000,0.003558353031,0.006931954163,0.0006445471757,0.006490058674,0.00368928449
7.15000000,0.002869022133,0.005625350253,0.0006692210119,0.005276596788,0.002981389165
7.20000000,0.00153187203,0.003017866843,0.0004752640219,0.002702818134,0.001551060761
7.25000000,0.0002858464409,0.0002011836485,0.0006341905655,0.0005191324569,8.129541875e-05
7.30000000,0.0007518048111,0.001452416679,0.0004773942116,0.001816405662,0.000949250393
7.35000000,0.0007585978699,0.001606227485,0.0001413812736,0.001551697844,0.0008214915682
7.40000000,0.0005544907984,0.0008830022939,0.0003695922861,0.001436395829,0.0007577026544
7.45000000,0.0004868821216,0.001035393334,0.0006416199012,0.0004674129247,0.0002369264605
7.50000000,0.0005486357132,0.001045905234,0.0008278581547,0.0003678495046,0.0005068882903
7.55000000,0.0001386014335,0.000227347943,0.0008131920775,0.0002837345449,0.0004587401055
7.60000000,0.0002743574402,0.0003055969759,0.0005414784039,0.0002416125085,0.0003724736253
7.65000000,0.0004234997942,0.0002323048017,0.0003738652338,0.000312840711,0.0002380230971
7.70000000,0.0001985956732,0.0003741866248,0.0004941276507,0.000494203025,0.0003113378495
7.75000000,0.0004320913096,0.0008751386158,0.0008656447805,0.0007866296285,0.0003363336842
7.80000000,0.000785262046,0.000823526526,0.0002669361898,0.0006537483487,0.0006366661911
7.85000000,0.0005215693357,0.0004880214588,0.001399362313,0.0002804485812,0.0006760397862
7.90000000,0.0008739084157,0.002161405384,0.002491791671,0.0020789152,0.0009053653095
7.95000000,0.00109260596,0.00502887669,0.007564784052,0.004689213198,0.001108375378
8.00000000,0.0009733125422,0.00478267751,0.007367676353,0.004570155732,0.001050952457
8.05000000,0.0006793472267,0.003090491265,0.004829660694,0.003262704568,0.0008813338129
8.10000000,0.0007083375274,0.002192932836,0.003114613599,0.002370437331,0.0007800746192
8.15000000,0.0004423122174,0.001062713503,0.001323045195,0.001108549367,0.0004069131084
8.20000000,0.0008185364426,0.001428831394,0.001170619872,0.001225466461,0.0007574950637
8.25000000,0.0007377749927,0.0008472772206,0.001278277427,0.0005487179943,0.0005309253634
8.30000000,0.0005155823478,0.0001384813177,0.001165679097,0.0003165118594,0.0002291449295
8.35000000,0.000216376208,0.0001797990301,0.0006253630843,0.0002408416564,0.0002647517077
8.40000000,0.0003229095467,0.0003515701209,0.0007385104689,0.0007382349339,0.0002346329825
8.45000000,0.0003901114566,0.000189902482,0.0007096446179,0.0003400852336,0.0003094028287
8.50000000,0.0004746477295,0.0002293300358,0.0003742205529,0.0003748811796,0.0001448929565
8.55000000,0.0002450070644,0.0003351565858,0.0005829598697,0.0007802589444,0.000238645661
8.60000000,0.0002775462642,0.000342693986,6.723570974e-05,0.0003740620109,0.0001962620288
8.65000000,0.0002752535656,0.0006586143449,0.0003985178631,0.0003364199941,0.0003041504151
8.70000000,0.0002155346662,0.0007156240754,0.0004223014394,0.0005191021717,0.0001880326814
8.75000000,1.963073062e-05,0.0003272166606,0.0003697425507,0.0003670860873,9.461395217e-05
8.80000000,0.0002340420011,0.0006169666898,0.0001816556487,0.0004715389642,0.0002397207648
8.85000000,0.0004101509598,0.0006101264189,0.0004813498451,0.001001202006,0.0004183827564
8.90000000,0.0005052558832,0.0007458716823,0.0003639134928,0.0009562906079,0.0004493074452
8.95000000,0.001294751213,0.001988510308,0.0002993117127,0.002158841484,0.001247218338
9.00000000,0.001337334822,0.002180528123,0.0001614241213,0.00232476074,0.001333478229
9.05000000,0.0009831048344,0.001530116286,0.0003548160021,0.001785767353,0.0008897381547
9.10000000,0.0004260512189,0.0008448694332,0.0003992820403,0.0007530967649,0.0004403766493
9.15000000,0.0002407418191,0.0004078571951,0.0003651633428,0.0004122103852,0.0001231881825
9.20000000,0.0003423704829,0.0005831719018,0.000321558365,0.0008266458325,0.000441897653
9.25000000,0.0003827802406,0.000620436304,0.0003945666925,0.0007427165448,0.0003908254358
9.30000000,0.0002690586946,0.0005435974406,0.000848751046,0.0005900290035,0.0001975155173
9.35000000,0.0002929993258,0.0002687578572,0.0006794132608,0.0005830603486,0.000179090498
9.40000000,0.0002121545422,0.0005718103281,0.001192493026,0.0005301597214,0.0001092529718
9.45000000,9.635888691e-05,0.0007308709451,0.001334089892,0.0006511193975,3.697751631e-05
9.50000000,0.0002065428223,0.0008308978411,0.001290896377,0.0007820677579,0.0001226991282
9.55000000,0.0002684036731,0.0004950798497,0.0006834263665,0.0005277076515,0.0002659647821
9.60000000,8.575680259e-05,0.0001021051604,4.097274223e-05,4.642413778e-05,8.306242199e-05
9.65000000,0.0004646322509,0.0006357965891,0.0002564483167,0.0004726003997,0.0003932764078
9.70000000,0.0006361320474,0.0007180519413,0.0001644922159,0.0005457112901,0.0005524446805
9.75000000,0.0005621590816,0.0007849178906,0.0003962675447,0.000791201037,0.0006267416812
9.80000000,0.0006253915536,0.001639739627,0.002054487751,0.001604353974,0.0006203471958
9.85000000,0.0004143041877,0.001912577736,0.003053075952,0.002011236457,0.0005008112156
9.90000000,0.0003866020025,0.001625016249,0.002587985287,0.001830008162,0.0005248340468
9.95000000,0.0003711181505,0.001292331243,0.001939488928,0.001536352307,0.0005466019866
10.00000000,0.0003794672952,0.001140148066,0.001355070116,0.001085576421,0.0004908612201
10.05000000,0.0003267801801,0.0008045998651,0.0008367051505,0.0006216747635,0.0002423744433
10.10000000,0.0003813650205,0.0007332759256,0.0006801649807,0.000651855004,0.0003780503986
10.15000000,0.0001564573256,0.0003726797394,0.0008502984396,0.0006327017153,0.0001282243811
10.20000000,0.0001022956424,0.0003797726302,0.0005960485069,0.0003126176243,4.53288744e-05
10.25000000,0.0001590450511,0.0001668716974,7.590567217e-05,0.0001037224333,0.0001057657111
10.30000000,0.0002068905434,0.0003888892114,0.0002803850888,0.0001311048281,0.0002361279957
10.35000000,0.0003016545738,0.0001827513517,0.0001793401025,0.000209028722,0.0001953699239
10.40000000,0.0002767075891,0.0001377630821,0.0002582493459,0.0003149202687,0.0002279655914
10.45000000,0.0003043201743,0.0001026528976,0.000264234087,0.0002910811189,0.0002439795096
10.50000000,0.0002894155232,0.0001985694282,0.0001386715926,0.0002290728345,0.0003403556473
10.55000000,0.0003190677974,0.0006074571994,0.0002086185197,0.0003430819608,0.0003222603141
10.60000000,0.0002266217359,0.0004879594322,0.0001567692379,0.000497394331,0.0002418324209
10.65000000,0.0001021438094,0.0002689561091,0.0001466019408,0.0003497791722,0.0001815084236
10.70000000,0.0002040831309,0.000242513194,0.0001824425671,0.0004420691536,0.0002402700508
10.75000000,0.0001881402512,0.0001461890122,0.0004357378563,0.0004446741361,0.0002405823711
10.80000000,0.0003245260959,0.0004512702546,0.0002484645662,0.0004870188225,0.0002768825029
10.85000000,0.0005747686298,0.0006654501845,0.0001998405723,0.000862188889,0.0005475683071
10.90000000,0.000386243688,0.0004513670294,0.0002868596953,0.000718156915,0.0003558211896
10.95000000,0.0002255854339,0.0002964365062,0.0004783608116,0.0006015992527,0.0002160307379
11.00000000,0.0001317841387,0.0003933953078,0.00039258869,0.0002434439049,0.0001010389403
11.05000000,8.106297576e-05,0.0001947518414,0.0002748138539,0.0002257587061,9.832055864e-05
11.10000000,0.0001310774197,0.0002827261395,0.0001942593302,0.0002286559658,0.0001682299501
11.15000000,0.0001744385329,1.874955145e-05,0.0005028123871,0.0004483661428,0.0001134266526
11.20000000,1.513659547e-05,0.0005073247708,0.000807299629,0.0001944859333,0.000148494545
11.25000000,0.0002401064781,0.0001672399974,0.0009060985544,0.0004613486634,3.917173085e-05
11.30000000,0.0001476981596,0.0006144379135,0.001421068964,0.0004788486689,0.0001759576422
11.35000000,7.382748149e-05,0.0006904606927,0.001428337472,0.0006027592108,7.730735534e-05
11.40000000,0.0001221132349,0.0006283087275,0.00110412169,0.0005078023391,8.822725599e-05
11.45000000,0.0001315887958,0.0002873869156,0.000501240972,0.0001964678475,0.0001798687374
11.50000000,7.134894455e-05,0.0001009872734,0.0001083782406,0.0001278873963,6.582835989e-05
11.55000000,0.0003459675149,0.0004110688328,0.0001858241857,0.0003028774083,0.0003009090307
11.60000000,0.0003922226706,0.0005302302065,0.0002660691416,0.0003547978671,0.0003184584585
11.65000000,0.0003133807749,0.0006152066636,0.0006827667904,0.0006954768697,0.0003100519471
11.70000000,0.0002573983991,0.0006159325823,0.0009282254968,0.0007904872761,0.0002494517879
11.75000000,0.0001216764954,0.000467462441,0.0009891423008,0.0007921247358,0.0001892318535
11.80000000,0.0001595696386,0.0005164675184,0.0009267284524,0.000766435215,0.0002241063294
11.85000000,0.0002075390751,0.0005779717902,0.000799201824,0.0006781079163,0.000256882182
11.90000000,0.0001842774888,0.000554377255,0.0005876763853,0.0004491112276,0.0002171885095
11.95000000,0.0001838298316,0.0004056370119,0.0003870767194,0.0003417550131,0.0001573051763
12.00000000,0.0001743688152,0.0003799160855,0.0003904635259,0.0003222593624,0.0001613368547
12.05000000,0.0001097431593,0.0001805077464,0.000459258249,0.000461955214,8.16948921e-05
12.10000000,0.0001248139751,0.0002929829495,0.0003507865963,0.0001885074453,7.261071017e-05
12.15000000,0.0001138433179,0.0003082888993,9.087293256e-05,0.0002789128549,9.456294831e-05
12.20000000,0.000105684026,0.0004246499942,0.0001539440254,0.0002582708536,0.0001492594512
12.25000000,0.0001753693411,0.000262484469,8.348110668e-05,0.0002752551799,0.0001040846831
12.30000000,0.0001890975432,0.0001872702251,0.00010519236,0.0002214341188,0.000185114163
12.35000000,0.0002480526266,0.0001263667696,0.0001906140817,0.0002059047639,0.0002059051671
12.40000000,0.0002064677874,0.0001333719957,9.089222694e-05,0.0002210441269,0.0002625009627
12.45000000,0.0002092635745,0.0003843904347,0.0001617362007,0.0001797582329,0.0002044268875
12.50000000,0.0001318691535,0.0002957502445,6.010817662e-05,0.0002826555244,0.0001613419336
12.55000000,8.064095945e-05,0.000170028883,6.309920978e-05,0.0003022051974,0.0001530171802
12.60000000,0.0001641892783,0.0001400871598,7.772065265e-05,0.0002335704356,0.0001989817394
12.65000000,8.348559824e-05,0.0001158589181,0.00010963911,5.095138061e-05,9.429532699e-05
12.70000000,0.0002284003429,0.0002523963142,6.848248459e-05,0.0002489290753,0.0001903724008
12.75000000,0.000231518804,0.000234969603,3.581154055e-05,0.0002809704924,0.0002326365388
12.80000000,6.65408051e-05,9.462519934e-05,5.038069236e-05,0.0001196944582,9.136545096e-05
12.85000000,3.624555383e-05,0.0001285961747,0.0001438163043,0.0001309437098,4.433084947e-05
12.90000000,6.012860741e-05,0.0001826602681,0.0001533754522,3.769229898e-05,8.812258019e-06
12.95000000,2.436750638e-05,8.333066779e-05,0.0001698771569,0.0001546464801,5.555928847e-05
13.00000000,5.948244944e-05,0.0001322411238,0.0001028676616,3.271150336e-05,5.83318787e-05
13.05000000,6.085101671e-05,0.0001493107561,0.000429299881,0.0002661380805,7.348979142e-05
13.10000000,0.0001167447091,0.0002195777234,0.0004657591669,0.0001185030692,9.8988371e-05
13.15000000,0.0001683588474,0.0002107725958,0.0007481498218,0.0002516331761,0.000123428918
13.20000000,0.0001357616986,0.0003906103337,0.0009905560314,0.0003076081675,0.0001535310214
13.25000000,7.677325359e-05,0.000388927732,0.0009016123548,0.0003602168198,8.454042234e-05
13.30000000,9.234578322e-05,0.0003013484528,0.0006052540986,0.0001977363482,0.0001212754334
13.35000000,5.349114821e-05,0.0001111217541,0.0002478534844,4.306815753e-05,0.0001067980206
13.40000000,8.187839906e-05,0.0001153308279,3.343517496e-05,8.44291441e-05,8.280905113e-05
13.45000000,0.000219656644,0.0002337625859,0.000162132351,0.0001661321145,0.0001802351671
13.50000000,0.0001934192211,0.0002787365712,0.0002946149757,0.0002761700275,0.0001559698822
13.55000000,8.820608087e-05,0.000263078825,0.0004960687599,0.000411073692,0.0001027426072
13.60000000,7.867244257e-05,0.0001442794023,0.000267562634,0.000285974932,8.515392665e-05
13.65000000,5.067795555e-05,0.0001124081963,0.0003265721867,0.0002943475703,7.405004559e-05
13.70000000,6.178859887e-05,0.0002423451139,0.0004009947697,0.0002793787144,7.415210489e-05
13.75000000,0.0001039297695,0.0002538733003,0.0003629479662,0.0002874043788,9.056853155e-05
13.80000000,5.103707841e-05,0.0002198031204,0.000277826214,0.0002278943463,0.0001103420722
13.85000000,0.0001134486422,0.0001915718719,0.0001546080731,0.0001569957483,7.188509148e-05
13.90000000,8.678702229e-05,0.0001907943975,0.0002103606247,0.0001905643516,6.874753132e-05
13.95000000,5.458967938e-05,0.0001807146355,0.0002707426871,0.0002187694192,6.49163343e-05
14.00000000,3.738210726e-05,0.0001108003152,0.0001732906199,0.0002102430661,6.554507129e-05
14.05000000,7.904259569e-05,0.0003274275031,0.0001508041518,0.0002344216602,5.695707028e-05
14.10000000,5.165548861e-05,0.0003124007733,0.000108948872,0.0002086268264,8.161712925e-05
14.15000000,0.0001070714762,0.0002109558638,3.449560094e-05,0.0002248632916,7.286065831e-05
14.20000000,0.000136484027,0.0001885282079,8.701222724e-05,0.0001894748275,0.0001336517421
14.25000000,0.0001532512834,0.0001662554572,0.0001114106598,0.0001399313975,0.0001288545211
14.30000000,9.994045659e-05,7.915695255e-05,2.276603847e-05,0.0001050088638,0.0001361652831
14.35000000,0.0001089044606,0.0002084757162,0.0001166487176,7.739441337e-05,0.0001004217003
14.40000000,5.956270466e-05,0.0001559470939,7.020795468e-06,0.000180686352,8.52207626e-05
14.45000000,4.52990431e-05,8.585812394e-05,7.373029314e-05,0.0002089316075,9.702674089e-05
14.50000000,0.0001007980377,0.0001291031142,8.246176605e-05,4.311359643e-05,0.0001016851415
14.55000000,4.51765416e-05,4.111408265e-05,3.614288617e-05,6.653128876e-05,4.205433753e-05
14.60000000,0.0001414179589,0.0001778958186,8.865262176e-05,6.875400688e-05,0.0001036711869
14.65000000,8.751290332e-05,0.0001285225192,0.0001599064088,0.0001262160119,0.0001099214952
14.70000000,6.889130302e-05,4.0905994e-05,0.0001699220563,0.0001172258952,3.871202832e-05
14.75000000,9.377281035e-06,5.646911471e-05,9.126445e-05,6.578272894e-05,5.416896592e-05
14.80000000,3.988476394e-05,0.0001082084927,0.0001124561757,4.49136468e-05,1.355556447e-05
14.85000000,1.771275977e-05,5.026160015e-05,9.06206956e-05,0.0001112069814,3.062146931e-05
14.90000000,4.626122371e-05,0.0001142013741,0.000130123801,6.941395429e-05,1.90525354e-05
14.95000000,5.732357409e-05,6.651564642e-05,0.0002279300244,0.0001590668932,7.651317232e-05
15.00000000,0.0001053181054,3.847411928e-05,0.0002759252013,6.591776806e-05,7.863140762e-05
15.05000000,0.0001034679471,0.0001410227476,0.0004858819699,0.0001331392579,0.0001080795221
15.10000000,9.27642033e-05,0.0001602945138,0.0005294110596,0.0001720528483,0.0001001465554
15.15000000,6.763042464e-05,0.0001417557845,0.0004354960135,0.0001726971574,6.914425672e-05
15.20000000,5.480110579e-05,0.0001101319326,0.000279939426,6.688137831e-05,9.832450192e-05
15.25000000,1.586911614e-05,7.726650656e-05,0.0001267807837,2.323408206e-05,4.797917118e-05
15.30000000,6.883841458e-05,7.330808561e-05,2.571914517e-05,5.258816869e-05,6.939457106e-05
15.35000000,0.0001269383222,9.58848066e-05,0.0001249599008,0.0001167758294,9.778172467e-05
15.40000000,7.894328448e-05,0.000125527389,0.0002422081024,0.0001854613101,8.095139889e-05
15.45000000,1.456007928e-05,0.0001043625246,0.0002856406977,0.0001742445538,7.890740402e-06
15.50000000,3.686362451e-05,4.372817928e-05,4.656869653e-05,5.545666905e-05,5.108828396e-05
15.55000000,3.797879462e-05,9.654804559e-05,0.0001533175671,7.278679222e-05,2.939196613e-05
15.60000000,2.74675648e-05,0.0001685723035,0.000202175298,5.683542693e-05,1.24989797e-05
