t_s,theta1,theta2,theta3,theta4,theta5,omega1,omega2,omega3,omega4,omega5
4.79166667,-0.2386010562,-0.05847697088,0.07341344855,0.2394524159,0.4420342031,-0.8597943883,1.059632297,0.710879755,-1.611794164,-1.815555697
4.80000000,-0.2464198203,-0.05060134743,0.07965156024,0.226129397,0.4268963987,-1.009454494,0.8218217998,0.7745245566,-1.572832392,-1.815352538
4.80833333,-0.2553133477,-0.04489586091,0.08608240366,0.2134779983,0.4118163004,-1.119151683,0.5425513929,0.7519693617,-1.447771302,-1.801434128
4.81666667,-0.2649814711,-0.04161827536,0.09186621525,0.2022807582,0.3969166476,-1.19644771,0.242055226,0.6155654819,-1.222215525,-1.771553523
4.82500000,-0.2751829713,-0.04087679953,0.09599165694,0.1933899124,0.3823454419,-1.247929161,-0.06427368773,0.3541510161,-0.8960057998,-1.721809502
4.83333333,-0.2857221573,-0.04268084364,0.09747059002,0.1875553598,0.3682909548,-1.278503515,-0.3676410143,-0.01316527803,-0.4964636048,-1.646149886
4.84166667,-0.2964458844,-0.0469885065,0.09562905489,0.1851530982,0.3550066054,-1.292686926,-0.665335353,-0.4313269487,-0.08414556175,-1.535581484
4.85000000,-0.3072293823,-0.05375480517,0.09033994102,0.1859698319,0.3428274487,-1.293352347,-0.9576193224,-0.8292000776,0.263234626,-1.378759915
4.85833333,-0.3179727864,-0.06293060277,0.08202263824,0.1891794207,0.3321883572,-1.283596152,-1.243261966,-1.151136398,0.4818921695,-1.164287573
4.86666667,-0.3286026936,-0.07444803792,0.07143812834,0.1935494862,0.3236071405,-1.266654003,-1.518788878,-1.372098733,0.5394927548,-0.8839445501
4.87500000,-0.3390726466,-0.08819696063,0.0594194293,0.1977292274,0.317641764,-1.245728109,-1.777417945,-1.498027027,0.4392907384,-0.5375940019
4.88333333,-0.3493619252,-0.1039997749,0.04667788602,0.2005137565,0.3147924752,-1.223745692,-2.010136145,-1.549765722,0.2116993086,-0.1399325967
4.89166667,-0.3594727441,-0.1216011825,0.03372577199,0.2010470944,0.3153627373,-1.203332094,-2.207774953,-1.552244979,-0.09162762465,0.2766853847
4.90000000,-0.3694330347,-0.1406744053,0.0208859102,0.1989350094,0.3193450284,-1.188440701,-2.361641304,-1.526244386,-0.4137590418,0.6721343128
4.90833333,-0.3793045188,-0.1608161153,0.008319739126,0.1942368372,0.3264026718,-1.182382014,-2.463285016,-1.488935962,-0.7056535089,1.010044497
4.91666667,-0.3891757755,-0.1815702268,-0.003928513993,0.1873446477,0.3359619761,-1.189130394,-2.507708787,-1.451288389,-0.9370883159,1.270507733
4.92500000,-0.3991660155,-0.2024419368,-0.01588621476,0.1788140328,0.3473509015,-1.211519451,-2.491279705,-1.419621725,-1.098443355,1.449459261
4.93333333,-0.4094186092,-0.222924218,-0.02760773506,0.1692270731,0.3599084517,-1.252122987,-2.414575887,-1.394854278,-1.191781727,1.552687558
4.94166667,-0.4200886936,-0.2425213129,-0.03915520314,0.1591135609,0.3730530826,-1.311747926,-2.279627277,-1.377415194,-1.226619254,1.592435163
4.95000000,-0.4313263636,-0.2607763417,-0.050576101,0.1489157538,0.3863042782,-1.387888735,-2.093501874,-1.36407454,-1.213905649,1.58016632
4.95833333,-0.4432547243,-0.2772930284,-0.0618928872,0.1389843101,0.3992740922,-1.476273175,-1.864398519,-1.351812388,-1.164393307,1.526548097
4.96666667,-0.4559401593,-0.2917684502,-0.07309709776,0.1295859082,0.4116554238,-1.567961358,-1.606177094,-1.336156582,-1.087368352,1.440169265
4.97500000,-0.4693690534,-0.3040242799,-0.08413875166,0.1209169529,0.4232041344,-1.653043729,-1.334103019,-1.31210814,-0.9905488516,1.327764744
4.98333333,-0.4834453789,-0.3140045471,-0.09493099898,0.1131146162,0.4337266089,-1.721768222,-1.062369828,-1.275619495,-0.8802599877,1.194562914
4.99166667,-0.4979945049,-0.3217688167,-0.1053535963,0.1062678566,0.4430683173,-1.765031349,-0.8045263287,-1.222711171,-0.7619402325,1.044947814
5.00000000,-0.5127696721,-0.327488471,-0.1152519558,0.1004207652,0.4511124025,-1.775219199,-0.5732819126,-1.149299071,-0.6417837018,0.8846886843
5.00833333,-0.5274843561,-0.3314138858,-0.1244468438,0.095563479,0.4577990598,-1.750273575,-0.3747010259,-1.053644273,-0.5245230522,0.7193385507
5.01666667,-0.5418394961,-0.3338359193,-0.1327477291,0.09166821837,0.4630898761,-1.689204573,-0.2125961685,-0.9346505374,-0.4110288395,0.5498515366
5.02500000,-0.5555431877,-0.3350616259,-0.1399564823,0.08870081791,0.466954573,-1.594204948,-0.08792816561,-0.7912926472,-0.3019065989,0.3772401766
5.03333333,-0.5683255409,-0.3354006493,-0.1458698087,0.08662363939,0.4693713738,-1.468745317,0.0008496820172,-0.6241984842,-0.1973653851,0.2025269271
5.04166667,-0.5799468874,-0.3351366847,-0.1503054072,0.08540125544,0.4703270227,-1.316360575,0.0577399628,-0.4374805669,-0.0965489352,0.02673391744
5.05000000,-0.5902032148,-0.3345129405,-0.1531172427,0.08500586809,0.469816773,-1.14168812,0.0878311267,-0.2351096215,0.001170439798,-0.149118827
5.05833333,-0.5989225761,-0.3337316087,-0.1541957782,0.08541334726,0.4678443751,-0.9482647012,0.09690767728,-0.02264693081,0.09622506797,-0.3240119835
5.06666667,-0.6059683463,-0.3329329515,-0.1534870188,0.08660380415,0.4644220572,-0.7406162016,0.09326980071,0.1925640136,0.1891884696,-0.4969315535
5.07500000,-0.6112352927,-0.3321919464,-0.151000292,0.08856245058,0.4595703684,-0.5218661768,0.08430337504,0.4027677788,0.2806975297,-0.6669022971
5.08333333,-0.6146441976,-0.3315221948,-0.1468094537,0.09127977627,0.4533179103,-0.2952231463,0.07737175731,0.600309192,0.371367768,-0.83295253
5.09166667,-0.6161429372,-0.3308796255,-0.1410476653,0.09475102185,0.4457014235,-0.0639982523,0.07851063221,0.7790868372,0.4617140104,-0.9941118697
5.10000000,-0.6157068082,-0.3301793105,-0.1338887358,0.09897527114,0.4367653871,0.1686817883,0.09200301689,0.9348294511,0.5521408559,-1.149501452
5.10833333,-0.6133351143,-0.3293003791,-0.1255431705,0.1039454347,0.4265711604,0.4000906503,0.1218368165,1.063308954,0.6396171599,-1.294607454
5.11666667,-0.6090496301,-0.3281016371,-0.1162459841,0.1096160528,0.4152335544,0.6275099869,0.1688335745,1.163193845,0.7200052981,-1.423520655
5.12500000,-0.6028959348,-0.3264342454,-0.1062382966,0.1159168198,0.4029013997,0.8479939195,0.2345214039,1.233793863,0.7901789417,-1.532577714
5.13333333,-0.5949430137,-0.3241440072,-0.09575818272,0.1227464267,0.389756866,1.058912365,0.3180019958,1.277054325,0.8459975821,-1.617546147
5.14166667,-0.5852803137,-0.3210865583,-0.08502569287,0.129962542,0.3760235921,1.257972266,0.4186222784,1.294555596,0.8819932813,-1.672947703
5.15000000,-0.5740158504,-0.3171231357,-0.07424724512,0.1373734451,0.3619738498,1.442989649,0.5349474572,1.288653241,0.8915623171,-1.692271
5.15833333,-0.5612768824,-0.3121314423,-0.06360749066,0.1447293059,0.3479407914,1.611335405,0.6653998547,1.261475234,0.8675211778,-1.667589339
5.16666667,-0.5472126472,-0.3059967896,-0.05327657487,0.1517154142,0.3343265655,1.760817938,0.8089330013,1.214886272,0.8013812484,-1.590298868
5.17500000,-0.5319860578,-0.2986189141,-0.04340729389,0.1579431257,0.3216081366,1.890099505,0.9633514319,1.151046979,0.6842365687,-1.451263735
5.18333333,-0.5157708512,-0.2899177452,-0.03413471986,0.1629643715,0.3103256175,1.997785225,1.126151569,1.071986535,0.5114611492,-1.245125084
5.19166667,-0.4987529129,-0.2798341798,-0.0255804346,0.1663194584,0.3010416006,2.0827139,1.294531931,0.9784956072,0.2857137724,-0.972325169
5.20000000,-0.4811215857,-0.2683383313,-0.01786834107,0.1676193167,0.2942758662,2.145165931,1.464237937,0.8699462743,0.02147318447,-0.6435007258
5.20833333,-0.4630592432,-0.2554418506,-0.01112171877,0.1666404028,0.2904110994,2.186270157,1.629827686,0.7467123018,-0.255615805,-0.2809565092
5.21666667,-0.4447420717,-0.2411991742,-0.005471291684,0.1634278638,0.2896004845,2.206477121,1.786436464,0.6064809276,-0.5082908563,0.08421923812
5.22500000,-0.4263375606,-0.2257124319,-0.001059518399,0.1583335164,0.2917368664,2.207700268,1.926750638,0.4496159717,-0.7015973902,0.4215930465
5.23333333,-0.4079921334,-0.209157833,0.001980512082,0.1519700548,0.2964917461,2.192679358,2.04140569,0.2778996093,-0.8102108327,0.7102000035
5.24166667,-0.3898318603,-0.191790949,0.003548117149,0.1450974986,0.3034115453,2.163639341,2.119681159,0.09778593937,-0.8231422473,0.9405359489
5.25000000,-0.3719647916,-0.1739670009,0.003626828108,0.1385038408,0.3120076124,2.12259318,2.148716831,-0.0766890108,-0.7446947501,1.113192694
5.25833333,-0.3544836575,-0.1561612119,0.002346135549,0.1329012907,0.3218216954,2.071278113,2.112414107,-0.2237791683,-0.5885694136,1.234044098
5.26666667,-0.3374702451,-0.1389886224,5.584983706e-05,0.1288499271,0.3324530115,2.010283672,1.993813369,-0.313662702,-0.3761143471,1.310644996
5.27500000,-0.3210086356,-0.1232078014,-0.002633285904,0.1267262894,0.3435667441,1.938549223,1.775799896,-0.3144350089,-0.1295446633,1.351242812
5.28333333,-0.305198076,-0.1096967829,-0.004868768568,0.1267344315,0.3548918664,1.853427628,1.448493089,-0.2019749934,0.1326089379,1.362630052
5.29166667,-0.2901670254,-0.09935059944,-0.005671093533,0.1289409536,0.3662132021,1.750646889,1.01987148,0.0275807235,0.3965723798,1.350946301
5.30000000,-0.2760860301,-0.0928742099,-0.004165147831,0.1333288256,0.3773552391,1.624305824,0.5288792343,0.3441150962,0.6551082953,1.320506497
5.30833333,-0.2631856744,-0.09051813432,0.0001376362681,0.1398331677,0.3881831513,1.465338055,0.04462360017,0.6868012541,0.9042913245,1.276168699
5.31666667,-0.2517829587,-0.09189510377,0.007158926768,0.148372766,0.398595707,1.263048448,-0.3555699264,0.9864033637,1.143568059,1.22138646
5.32500000,-0.2422851986,-0.09605430025,0.01632701264,0.1588619368,0.4085196654,1.006609401,-0.6166638271,1.197208512,1.371686846,1.159424765
5.33333333,-0.235176975,-0.1017259249,0.0268313171,0.17119072,0.4179082172,0.6887225054,-0.717606743,1.30763402,1.584019452,1.093422092
5.34166667,-0.2309765703,-0.1075919027,0.03787896566,0.1851966299,0.426741001,0.3097492133,-0.6668485409,1.331238189,1.772683425,1.026592182
5.35000000,-0.2301456448,-0.1125055024,0.04884534698,0.2006403828,0.4350280421,-0.1161554802,-0.4959681937,1.292524172,1.927214118,0.9632280886
5.35833333,-0.2329662274,-0.1156500175,0.05931640608,0.2171952136,0.4428143031,-0.5608412158,-0.2509134009,1.216003069,2.038265364,0.9068624743
5.36666667,-0.2394386733,-0.1166290191,0.06906004269,0.2344708587,0.4501725294,-0.9862649015,0.015288662,1.120957834,2.098610228,0.8613842138
5.37500000,-0.2492585764,-0.1154623853,0.07799293107,0.2520124671,0.4572111481,-1.3594572,0.2577452972,1.023054882,2.101758582,0.8305535925
5.38333333,-0.2618930328,-0.1124775593,0.08612533901,0.2693309351,0.4640671321,-1.6597408,0.4484188438,0.9303971678,2.044359842,0.818111399
5.39166667,-0.2766988833,-0.1081703181,0.0935295419,0.2859187717,0.4709019483,-1.880568053,0.5743528096,0.8484066378,1.926837552,0.8259134882
5.40000000,-0.2930285687,-0.1030805418,0.1002980623,0.3012867141,0.4778900248,-2.026933789,0.6372922968,0.7780403626,1.752490278,0.8544377432
5.40833333,-0.3103028621,-0.09770017172,0.1065243295,0.314988685,0.4851949183,-2.10907483,0.6457420698,0.7177122657,1.528503637,0.9014461211
5.41666667,-0.3280293516,-0.09244287175,0.1122810517,0.3266539988,0.4929483561,-2.137226416,0.6094824011,0.6649445835,1.265801571,0.9607299244
5.42500000,-0.3458011812,-0.08763851253,0.1176194473,0.3360148812,0.5012177258,-2.121445975,0.5385753193,0.6167182394,0.977726497,1.023857027
5.43333333,-0.3632869282,-0.08353906103,0.1225604359,0.342921915,0.5099961797,-2.069735206,0.4416302251,0.5687393064,0.6797893155,1.081004067
5.44166667,-0.3802143606,-0.08032988739,0.1270866427,0.347361193,0.5191889367,-1.988486006,0.3261233565,0.5165267435,0.3877015774,1.121842193
5.45000000,-0.3963596983,-0.07813874998,0.1311469367,0.3494357434,0.5286252743,-1.88271733,0.1981792777,0.4562607766,0.1143455498,1.138166585
5.45833333,-0.4115368361,-0.07704616501,0.134656335,0.3493511447,0.5380724254,-1.756624759,0.06317755057,0.3836014066,-0.1291195745,1.1239014
5.46666667,-0.4255962305,-0.07708728339,0.1374964819,0.3473838446,0.5472668901,-1.616004242,-0.07238595416,0.2952836773,-0.3364783785,1.077095834
5.47500000,-0.4384446036,-0.07824073704,0.1395308392,0.3438523133,0.5559336928,-1.466126705,-0.2036410252,0.1900499631,-0.5046008715,0.9977995761
5.48333333,-0.4500082801,-0.08046652916,0.1406143808,0.3390837126,0.5638126909,-1.307823973,-0.3295938727,0.06685471884,-0.6332928753,0.8884474124
5.49166667,-0.4602206471,-0.08371711769,0.140591353,0.3334054006,0.5706680905,-1.141963772,-0.4494869326,-0.07549316979,-0.7231732466,0.7526668513
5.50000000,-0.4690226015,-0.08793978687,0.1393077185,0.327128222,0.5762953588,-0.9694753612,-0.5628427104,-0.2352322086,-0.7779925357,0.5946097856
5.50833333,-0.4763628541,-0.09307925523,0.1366320062,0.3205229689,0.5805270642,-0.7913303571,-0.6695220205,-0.4089341917,-0.8026030952,0.4182071069
5.51666667,-0.4821986543,-0.09908038304,0.1324637769,0.3138207448,0.5832270173,-0.608579025,-0.7696952961,-0.5926734933,-0.802314177,0.227804423
5.52500000,-0.4864959432,-0.1058909786,0.1267439481,0.3072014862,0.5842950757,-0.4222686356,-0.8639356704,-0.780056679,-0.7838728643,0.02706323682
5.53333333,-0.4892295619,-0.1134646032,0.1194732239,0.300786391,0.5836583483,-0.2334754759,-0.952873374,-0.9636945023,-0.7546394436,-0.1807059675
5.54166667,-0.4903833873,-0.121758255,0.1107126593,0.2946321119,0.5812743336,-0.04330979218,-1.036775874,-1.136462508,-0.7224837964,-0.3917551967
5.55000000,-0.4899507875,-0.130730696,0.1005779468,0.28873724,0.5771280515,0.1470728299,-1.115837313,-1.292737142,-0.6931198879,-0.6031810456
5.55833333,-0.4879348143,-0.1403438452,0.08922739193,0.2830587703,0.5712280434,0.3365077633,-1.190658456,-1.427342585,-0.6714165258,-0.8121867258
5.56666667,-0.484350095,-0.1505624914,0.07686249517,0.2775122497,0.5636059675,0.522637653,-1.260494626,-1.535564682,-0.6621113238,-1.016024896
5.57500000,-0.4792535689,-0.1613223117,0.06371113887,0.2719847116,0.5543160843,0.698531464,-1.319918524,-1.616087173,-0.6669731515,-1.212022689
5.58333333,-0.4727461925,-0.1725250709,0.05000797773,0.2663513828,0.5434343938,0.8604736675,-1.366196425,-1.667767344,-0.6878634825,-1.39765126
5.59166667,-0.4649625297,-0.1840459875,0.03599204812,0.2604759272,0.5310573983,1.004211264,-1.395684326,-1.691652726,-0.7248497681,-1.570456653
5.60000000,-0.4560742948,-0.1957266102,0.02188660473,0.2542248669,0.5173040994,1.124667458,-1.403711283,-1.689337521,-0.778203021,-1.727503789
5.60833333,-0.4463009338,-0.2073646263,0.007905187034,0.2474605405,0.5023157874,1.215511923,-1.384385998,-1.662443523,-0.8476808665,-1.866521512
5.61666667,-0.4359190862,-0.2187040182,-0.005760613081,0.2400580874,0.4862499719,1.269276026,-1.330787961,-1.613791779,-0.9311863456,-1.98585519
5.62500000,-0.4252743271,-0.2294279227,-0.01893350063,0.2319013611,0.4692804941,1.277058647,-1.23529343,-1.544377211,-1.028739094,-2.082894728
5.63333333,-0.4147876924,-0.2391530238,-0.0314470223,0.2228768005,0.451601035,1.229706961,-1.089589755,-1.455866127,-1.139037873,-2.156222861
5.64166667,-0.4049566932,-0.2474268693,-0.04315176917,0.2128905857,0.4334105633,1.118708878,-0.8862512819,-1.350624568,-1.25918898,-2.205262162
5.65000000,-0.3963304596,-0.2537580022,-0.05391452856,0.201867462,0.4149183984,0.9404987622,-0.6236739744,-1.22992812,-1.387383947,-2.228647667
5.65833333,-0.3894580582,-0.2576763245,-0.06360830018,0.1897570351,0.396334339,0.699399417,-0.3096629337,-1.093795438,-1.519371444,-2.22758739
5.66666667,-0.3848068374,-0.2588338587,-0.07209680124,0.1765476411,0.3778555509,0.4111964165,0.03429533476,-0.9406816099,-1.650253248,-2.20353291
5.67500000,-0.3826566571,-0.2571141625,-0.07923966169,0.1622708803,0.3596694482,0.1042759243,0.3746248546,-0.7704964266,-1.774464427,-2.157818998
5.68333333,-0.3830369684,-0.2527066307,-0.08488199483,0.1470117588,0.34194246,-0.1912247733,0.6734180937,-0.5803302115,-1.88481496,-2.093897467
5.69166667,-0.3857339653,-0.2461024569,-0.08885630808,0.130920788,0.3248122218,-0.4478319506,0.8966310673,-0.3702954774,-1.972273605,-2.015198436
5.70000000,-0.3903489892,-0.2380284299,-0.0910068403,0.1142311924,0.3083872058,-0.6499986945,1.024062637,-0.143418185,-2.026747658,-1.925191414
5.70833333,-0.396404633,-0.2293165607,-0.09122378825,0.09726793534,0.2927478257,-0.7937941892,1.05026917,0.09161133416,-2.035748989,-1.827219011
5.71666667,-0.4034279288,-0.220786049,-0.08950003326,0.08046811003,0.2779476434,-0.8833234023,0.9827842487,0.3187765023,-1.984951149,-1.724127692
5.72500000,-0.4109953684,-0.2131477697,-0.08600613615,0.06439584879,0.2640226824,-0.9257981993,0.8394473895,0.5115699249,-1.858322018,-1.617207403
5.73333333,-0.4187517571,-0.2069442464,-0.08116032674,0.04975487803,0.2510069723,-0.9300568803,0.6425583504,0.6371760588,-1.638526108,-1.505712342
5.74166667,-0.4264143025,-0.2025180085,-0.07566972139,0.03738962839,0.2389440802,-0.9044350839,0.4165672913,0.6610814428,-1.309991257,-1.388189263
5.75000000,-0.4337606981,-0.2000279703,-0.07048900888,0.02823999048,0.2278949463,-0.8554477957,0.1808638309,0.5611248524,-0.8676685667,-1.261825399
5.75833333,-0.440623513,-0.199496139,-0.06664460361,0.02319324342,0.2179503987,-0.7890909412,-0.05237251583,0.3450747238,-0.331604359,-1.122052927
5.76666667,-0.4468759923,-0.2008800056,-0.0649372779,0.02282166634,0.2092541535,-0.7097366157,-0.278174364,0.05842617579,0.2424809568,-0.9607619912
5.77500000,-0.4524298166,-0.2041022295,-0.06567058984,0.0271204506,0.2020202901,-0.6221404623,-0.4932335987,-0.2282930767,0.7753147932,-0.7693965819
5.78333333,-0.4572325008,-0.2090662569,-0.06856509593,0.03542077832,0.1965466602,-0.5300406682,-0.6958784148,-0.452116556,1.19285317,-0.536482929
5.79166667,-0.461260706,-0.2156580244,-0.0729399728,0.04655580162,0.1932254283,-0.4368170561,-0.8833424551,-0.5812080729,1.451253983,-0.2510851845
5.80000000,-0.4645205431,-0.2237318963,-0.07798866687,0.05913592896,0.1925295304,-0.3463906192,-1.050254188,-0.6161581286,1.540367528,0.09437389827
5.80833333,-0.4670528362,-0.2330810147,-0.08300368743,0.07179958474,0.1949622046,-0.2627657902,-1.187890924,-0.5773709354,1.475539081,0.4985579369
5.81666667,-0.4689275794,-0.2434230916,-0.0874828842,0.08339829744,0.2009591786,-0.1890958393,-1.287116789,-0.4918569653,1.292067513,0.9456330969
5.82500000,-0.4702452206,-0.2544047973,-0.09113296141,0.09313612387,0.210759095,-0.1299103599,-1.340130271,-0.3816438148,1.037552495,1.405229944
5.83333333,-0.4711419119,-0.2656099594,-0.09383056204,0.1006437992,0.2243046687,-0.08856628224,-1.339868225,-0.2658785198,0.765166997,1.838278046
5.84166667,-0.4717826201,-0.2765790454,-0.09557701364,0.1059592887,0.2412306324,-0.0689735507,-1.28317842,-0.1550935114,0.51784959,2.21182388
5.85000000,-0.4723564067,-0.2868380926,-0.09645279987,0.1094226211,0.2609479704,-0.07296695098,-1.169707811,-0.05731916458,0.3233347939,2.5064146
5.85833333,-0.4730661289,-0.2959261652,-0.09657326644,0.111524651,0.2827677998,-0.1011017383,-1.00303957,0.02571716591,0.1916529122,2.716558932
5.86666667,-0.4741027418,-0.3034252036,-0.09606656401,0.1127833175,0.3060069548,-0.1510119833,-0.7898330964,0.09358355692,0.1198040055,2.848638779
5.87500000,-0.4756279146,-0.3089903562,-0.09505141202,0.1136656505,0.3300558824,-0.2170378639,-0.5408456263,0.1478882201,0.09979562961,2.912671336
5.88333333,-0.4777409997,-0.3123756436,-0.09363458149,0.1145632625,0.3543927424,-0.2905779213,-0.2690503886,0.1904887517,0.1217484521,2.919565539
5.89166667,-0.4804653273,-0.3134542782,-0.09189715052,0.115784446,0.3785839093,-0.3621139742,0.01015789513,0.225571309,0.176048368,2.879085935
5.90000000,-0.4837439023,-0.3122262764,-0.08988529915,0.1175629227,0.4022693835,-0.4220374984,0.2822187683,0.2569903347,0.2541906678,2.799390713
5.90833333,-0.4874421325,-0.3088078983,-0.08761334271,0.1200673872,0.4251492195,-0.4613866209,0.5336811389,0.2886490313,0.3490806282,2.686809634
5.91666667,-0.4913585626,-0.3034182127,-0.08506289049,0.1234114079,0.446971332,-0.4739672304,0.7542417996,0.324454589,0.4547585467,2.546293931
5.92500000,-0.4952599799,-0.2963409779,-0.08218387732,0.1276617194,0.4675221371,-0.4573851105,0.9375713134,0.3682212323,0.5659317943,2.38217631
5.93333333,-0.4989030093,-0.287904561,-0.07889280096,0.132841211,0.4866245157,-0.412225935,1.080206455,0.4238208294,0.6762560749,2.200137891
5.94166667,-0.5020553158,-0.2784530109,-0.07508148127,0.1389158525,0.5041549292,-0.3401995324,1.181465456,0.4932638882,0.7805986872,2.005077233
5.95000000,-0.504506351,-0.2683245232,-0.07063302634,0.145833251,0.52000928,-0.2444174147,1.242995917,0.5766758213,0.8784269731,1.798073046
5.95833333,-0.5060754059,-0.2578400259,-0.06542909487,0.153536027,0.5340929449,-0.1291439367,1.267193196,0.674700213,0.9689734687,1.580315061
5.96666667,-0.5066142059,-0.2472991688,-0.05935095763,0.1619610418,0.5463214317,0.002024321905,1.25752667,0.7860172959,1.05169455,1.353053915
5.97500000,-0.5060084894,-0.2369597936,-0.05230145529,0.1710417706,0.5566214325,0.1451284491,1.219626287,0.9071361833,1.126327718,1.117719868
5.98333333,-0.5041708441,-0.2270337345,-0.04421816863,0.1807103634,0.564931502,0.296959169,1.159618368,1.033254769,1.192742631,0.8757059773
5.99166667,-0.5010455263,-0.2176744552,-0.03508161687,0.1908979512,0.5712022051,0.4537182208,1.084618691,1.158969649,1.250933761,0.628535076
6.00000000,-0.4966025361,-0.2089812169,-0.02491941556,0.2015373908,0.575397172,0.6127593887,1.00081804,1.278413891,1.301254569,0.3777954714
6.00833333,-0.4908338752,-0.2010010131,-0.01380871656,0.2125648002,0.5774933381,0.7714354105,0.9145523558,1.385631219,1.344103293,0.1250909334
6.01666667,-0.4837537383,-0.1937281305,-0.001875229677,0.2239192065,0.5774810333,0.9270672173,0.83206106,1.474991275,1.379789221,-0.127967068
6.02500000,-0.475398585,-0.1871070499,0.01071106346,0.2355352172,0.5753719515,1.077008273,0.7589559518,1.541607506,1.405999506,-0.3768417909
6.03333333,-0.465826233,-0.1810453887,0.02375054884,0.2473163255,0.571226932,1.218800888,0.6980584996,1.583694981,1.419180055,-0.616128496
6.04166667,-0.4551142645,-0.1754308399,0.03703315004,0.2591451148,0.5651410185,1.350140209,0.6522080646,1.59960356,1.416900237,-0.8418456967
6.05000000,-0.443359146,-0.1701283964,0.05033630526,0.270880803,0.5572455736,1.468796469,0.6230472995,1.588943582,1.396241211,-1.049576172
6.05833333,-0.4306750105,-0.1650002389,0.06344498508,0.282353469,0.5477132418,1.572847877,0.6105774315,1.552898307,1.353012967,-1.233720751
6.06666667,-0.4171906226,-0.1599031507,0.07614861407,0.2933532871,0.5367674676,1.660357169,0.6156704959,1.492082149,1.281744808,-1.387608116
6.07500000,-0.4030559568,-0.154691771,0.08825191077,0.3036187963,0.5246932801,1.728649373,0.6378655277,1.409095213,1.17557038,-1.503055766
6.08333333,-0.3884361447,-0.149226616,0.09957499825,0.3128280169,0.5118489046,1.776677907,0.6763811843,1.305053121,1.026727089,-1.570685591
6.09166667,-0.3735067198,-0.1433735412,0.1099483854,0.3205894837,0.4986753335,1.802520251,0.7309935834,1.18145145,0.8268250824,-1.580503392
6.10000000,-0.3584585405,-0.1370043747,0.1192176409,0.3264445247,0.4856953104,1.805192451,0.7997097816,1.04039467,0.5683207671,-1.52297976
6.10833333,-0.3434844922,-0.1300132013,0.1272431969,0.3298935268,0.4734920772,1.784591764,0.8800140845,0.8830818043,0.2495837184,-1.393755943
6.11666667,-0.3287804773,-0.1223115095,0.1338904554,0.3304568801,0.4626566991,1.740607667,0.9695951224,0.7092904611,-0.1215896007,-1.19630066
6.12500000,-0.3145341017,-0.1138401386,0.1390132402,0.3277869947,0.4536962277,1.675142766,1.063879972,0.5170481327,-0.5214394504,-0.9477474838
6.13333333,-0.3009154338,-0.1045817991,0.1424550655,0.3217768113,0.446929419,1.590223435,1.157481153,0.3055892979,-0.9167447375,-0.6749561828
6.14166667,-0.2880762517,-0.09457068966,0.1440465585,0.3126376317,0.4424220846,1.488769614,1.243225972,0.07287978724,-1.265997071,-0.410782911
6.15000000,-0.2761371335,-0.08390491922,0.1436055717,0.3009018344,0.4399838677,1.374889405,1.313135679,-0.1824655965,-1.534618229,-0.1822666186
6.15833333,-0.2651845403,-0.07275917574,0.1409509367,0.2873471806,0.4392390933,1.25268645,1.356651549,-0.4579121006,-1.699979689,-0.005948306527
6.16666667,-0.2552712914,-0.06139850396,0.1359377078,0.2728743848,0.4397270328,1.126046386,1.362471148,-0.746440238,-1.755084548,0.1135770583
6.17500000,-0.2464203709,-0.05019408072,0.1285184423,0.2583809814,0.4409851832,0.998196289,1.316655,-1.031275087,-1.707932809,0.1801729884
6.18333333,-0.2386318148,-0.03964435358,0.1188369696,0.2446375825,0.4426070733,0.8712598596,1.202418539,-1.284188393,-1.578780299,0.2024580569
6.19166667,-0.2318970586,-0.03039470982,0.10730654,0.2322233994,0.4442626568,0.7452096893,1.001352288,-1.468222919,-1.393421606,0.189629926
6.20000000,-0.2262108163,-0.02325295405,0.09467196728,0.2214952028,0.4456943948,0.6193878941,0.6934504693,-1.542753903,-1.178309056,0.1500968452
6.20833333,-0.2215796963,-0.01917150561,0.08198803469,0.2126077791,0.4467091515,0.4914230042,0.2659403198,-1.47635452,-0.9548275733,0.09084331359
6.21666667,-0.2180381501,-0.01913064672,0.07046865744,0.2055707771,0.4471710413,0.357021575,-0.2719156421,-1.266250144,-0.7351366595,0.01810663531
6.22500000,-0.2156650257,-0.02388433115,0.06118122703,0.2003321153,0.4469850809,0.2094974677,-0.873068295,-0.9508162306,-0.5237683136,-0.0638625959
6.23333333,-0.2146101802,-0.03362478717,0.05470402325,0.1968140092,0.4460945559,0.03916944257,-1.45378149,-0.6059677798,-0.3219486506,-0.150292959
6.24166667,-0.2151061069,-0.04781061435,0.05093399204,0.194947647,0.4444776467,-0.1648526258,-1.926754481,-0.312736428,-0.127052495,-0.2376442093
6.25000000,-0.2174852146,-0.06527151469,0.04921097173,0.1946768063,0.4421403431,-0.414760235,-2.233455364,-0.1190578891,0.06065831797,-0.3226498378
6.25833333,-0.2221763364,-0.08451517097,0.0486497215,0.1959290933,0.4391154848,-0.7210121226,-2.354392881,-0.03230591264,0.2376194514,-0.4021308175
6.26666667,-0.2296695807,-0.1040249566,0.04842913268,0.1985862954,0.4354646749,-1.086912582,-2.301048086,-0.0329220154,0.3962615644,-0.4721308067
