t_s,theta1,theta2,theta3,theta4,theta5,omega1,omega2,omega3,omega4,omega5
0.22500000,-0.0048145756,-0.03577266277,-0.01515381432,0.05509079192,0.1638680697,1.016362118,2.176045934,0.3137275518,0.02946711418,0.002686209875
0.23333333,0.00187687936,-0.01689137101,-0.01203484113,0.0553756684,0.1638940702,0.5987161208,2.335772718,0.4415200659,0.03956253514,0.003595418518
0.24166667,0.005328803626,0.00280755329,-0.007677252248,0.05576394433,0.1639288017,0.2401217558,2.369920137,0.6118666698,0.0546015101,0.004796920072
0.25000000,0.006049056822,0.02223841226,-0.001708708256,0.05630483941,0.1639751408,-0.05754111978,2.27197606,0.8280288755,0.07654800118,0.00640414077
0.25833333,0.004521203616,0.04033260852,0.006238414748,0.05706540802,0.1640371221,-0.3008658247,2.052163825,1.084854841,0.1077440247,0.008584297358
0.26666667,0.001157871934,0.05617302415,0.01643318794,0.05813805764,0.16412046,-0.4996180734,1.73614679,1.363066853,0.1524745006,0.01157712488
0.27500000,-0.003708554466,0.06910546848,0.02892666358,0.05965758226,0.1642332756,-0.6629973945,1.361170822,1.630476364,0.2156320143,0.01572724598
0.28333333,-0.009816248027,0.07881099123,0.04346766985,0.06180140388,0.1643871317,-0.7987030547,0.968397699,1.847897512,0.3034068406,0.02152216638
0.29166667,-0.01695842717,0.08529432127,0.0594872399,0.06479904207,0.1645983963,-0.9122426669,0.5925709496,1.980486639,0.421673582,0.02963527451
0.30000000,-0.02496992362,0.0887953469,0.07617860582,0.06892630503,0.1648899687,-1.00765768,0.2548861899,2.00664864,0.5751189569,0.04096665031
0.30833333,-0.03371140917,0.08967473622,0.09261796335,0.07448334234,0.1652932885,-1.088019594,-0.03595497462,1.920334708,0.7644508202,0.05666748881
0.31666667,-0.04306691735,0.08832426648,0.1078968954,0.08174759179,0.1658522887,-1.155176621,-0.2808970943,1.730799597,0.9827017616,0.07887153543
0.32500000,-0.05293012114,0.08510354796,0.1212352875,0.09090083426,0.1666336913,-1.210052149,-0.4858554842,1.459023633,1.214532112,0.1103838615
0.33333333,-0.06320478283,0.08031935153,0.1320714144,0.1019626298,0.1677236253,-1.25415276,-0.6571922297,1.135622864,1.436381778,0.15342769
0.34166667,-0.07380470044,0.07422606889,0.1401071194,0.1147352996,0.1692352005,-1.288184261,-0.8011667278,0.7922025874,1.620635991,0.2122015856
0.35000000,-0.08464762464,0.06702969474,0.1452965796,0.128801147,0.1713116249,-1.312532222,-0.9227125858,0.4563224464,1.743262286,0.2897276937
0.35833333,-0.09565436921,0.05889775304,0.1477855917,0.143573712,0.1741257318,-1.327567953,-1.026046844,0.1462878655,1.788519487,0.3894523625
0.36666667,-0.1067490156,0.04997350696,0.1478310708,0.1583749834,0.1778712492,-1.333697177,-1.11344166,-0.1290299545,1.749795001,0.5134670909
0.37500000,-0.1178590801,0.04037802917,0.1457396974,0.172511769,0.1827476266,-1.331339968,-1.187264527,-0.3668389193,1.629969257,0.6607189423
0.38333333,-0.1289156626,0.03022182018,0.1418129738,0.1853431561,0.1889367534,-1.320936503,-1.248104746,-0.5702324379,1.439080078,0.8271236249
0.39166667,-0.1398536105,0.01960978533,0.1363202687,0.1963423079,0.1965626264,-1.302945569,-1.296924711,-0.7432546646,1.192855424,1.00409764
0.40000000,-0.150611668,0.008636999797,0.1294981521,0.2051214476,0.2056698205,-1.277843746,-1.334723834,-0.8899400551,0.9095596341,1.180356229
0.40833333,-0.1611326225,-0.002605535931,0.1215483723,0.2114556507,0.2161944953,-1.246124189,-1.361696133,-1.014503702,0.609274409,1.342022145
0.41666667,-0.1713633982,-0.01402843507,0.112643528,0.2152726216,0.2279656006,-1.208278061,-1.378053757,-1.119821977,0.3079830244,1.477932463
0.42500000,-0.1812548658,-0.02554437572,0.1029309588,0.2166260144,0.2407278156,-1.164773498,-1.384070476,-1.208472661,0.01971477739,1.578651703
0.43333333,-0.1907619956,-0.03706831847,0.09254345588,0.2156597757,0.2541673787,-1.116122938,-1.380024244,-1.28225986,-0.2473721959,1.639958044
0.44166667,-0.1998440492,-0.04851773647,0.0815973001,0.2125738096,0.2679492673,-1.062840565,-1.366244482,-1.34260561,-0.4887151231,1.66093774
0.45000000,-0.2084645524,-0.05981309898,0.07020307963,0.2075875152,0.2817433775,-1.005434935,-1.343120772,-1.389855912,-0.7034562875,1.643329957
0.45833333,-0.2165912331,-0.07087834773,0.05846687692,0.2009220363,0.2952409376,-0.9444055126,-1.311089123,-1.424902391,-0.8918804645,1.59049972
0.46666667,-0.2241959333,-0.08164106021,0.04648660664,0.1927911082,0.3081663959,-0.8802396468,-1.270595196,-1.448461049,-1.055567991,1.506796006
0.47500000,-0.231254496,-0.09203295563,0.03435732678,0.1833925358,0.3202798698,-0.8134099819,-1.222190573,-1.460692633,-1.196520953,1.3963822
0.48333333,-0.237746794,-0.1019904544,0.02217267749,0.1729074398,0.3313758419,-0.7444739596,-1.166381323,-1.461784443,-1.316706505,1.263309462
0.49166667,-0.2436592181,-0.111452413,0.01002455733,0.161498026,0.3412847484,-0.6743573473,-1.103326288,-1.451966231,-1.419524907,1.112974569
0.50000000,-0.2489841374,-0.1203608268,-0.001997110399,0.1492720855,0.3499075311,-0.6035389858,-1.033649141,-1.431482992,-1.513279242,0.9555684215
0.50833333,-0.2537173057,-0.1286635353,-0.01380489625,0.1363019762,0.3571966984,-0.532397017,-0.9580823816,-1.400708537,-1.597937598,0.7930542899
0.51666667,-0.2578574741,-0.1363146699,-0.02531499396,0.1226682919,0.3631132125,-0.4612729541,-0.8774313629,-1.360098348,-1.672337751,0.6262596115
0.52500000,-0.2614060943,-0.1432774397,-0.03644552109,0.1084612167,0.3676248183,-0.3904741349,-0.793135685,-1.309588425,-1.735387676,0.4560310096
0.53333333,-0.2643670568,-0.1495264787,-0.04711504187,0.09377931029,0.3707067847,-0.3202794832,-0.7062760042,-1.249568683,-1.78614814,0.2833025852
0.54166667,-0.2667469807,-0.1550433649,-0.05724724094,0.0787285743,0.3723422,-0.2511715484,-0.6174465568,-1.180758943,-1.823774758,0.1090161878
0.55000000,-0.2685581439,-0.1598127392,-0.0667734834,0.06342290919,0.3725220216,-0.1838152806,-0.5270002228,-1.104452565,-1.847045494,-0.06588195149
0.55833333,-0.2698158969,-0.1638245893,-0.07563781733,0.04798766766,0.371245107,-0.1183760939,-0.4358638868,-1.021969958,-1.854772465,-0.2404417525
0.56666667,-0.2705367535,-0.1670804008,-0.08378893144,0.03255478363,0.3685182437,-0.05497924399,-0.3458093853,-0.9333210077,-1.84639571,-0.4137112463
0.57500000,-0.2707381905,-0.1695936893,-0.0911785642,0.0172605,0.3643561368,0.006267711469,-0.2577715233,-0.839509152,-1.821337788,-0.5847427937
0.58333333,-0.2704385338,-0.1713839691,-0.09777355725,0.002250313329,0.3587813587,0.06526769915,-0.1723865897,-0.7429837097,-1.777992623,-0.7525965379
0.59166667,-0.2696568897,-0.1724757641,-0.1035580358,-0.01232076389,0.3518242692,0.1219299193,-0.09025929636,-0.6451293786,-1.715955778,-0.9163439095
0.60000000,-0.2684131075,-0.1729017755,-0.1085237857,-0.02629545411,0.3435229057,0.1761657953,-0.01287759203,-0.5468324762,-1.634520368,-1.075071576
0.60833333,-0.2667277974,-0.1727057043,-0.1126766156,-0.03950563447,0.3339228379,0.2278796703,0.0589946437,-0.4502012654,-1.532549523,-1.227885917
0.61666667,-0.2646224178,-0.1719344701,-0.1160349813,-0.0517819114,0.3230768597,0.2769633918,0.1251321051,-0.3565881363,-1.410208086,-1.373969743
0.62500000,-0.2621193948,-0.1706364747,-0.1186358661,-0.06294921424,0.3110441134,0.3232817026,0.1854111759,-0.2686236562,-1.266463446,-1.51257604
0.63333333,-0.2592430594,-0.1688611357,-0.1205279726,-0.07283382044,0.2978902368,0.3665007321,0.2395127032,-0.1864434578,-1.102486889,-1.642911652
0.64166667,-0.2560201909,-0.1666641295,-0.1217625373,-0.08126704275,0.2836872139,0.4064279907,0.2866049373,-0.1109923028,-0.9182315804,-1.764273792
0.65000000,-0.2524787922,-0.1641035715,-0.122395339,-0.08808765963,0.2685122674,0.4429228067,0.3267934906,-0.04182484006,-0.7159871099,-1.87606132
0.65833333,-0.2486481218,-0.1612361643,-0.1224756869,-0.09315716279,0.2524479604,0.4758251711,0.3602914371,0.02150046169,-0.49820697,-1.977614004
0.66666667,-0.2445588358,-0.1581164855,-0.1220511784,-0.09635553615,0.2355819935,0.5049605117,0.3873945635,0.07974650231,-0.2676426034,-2.068388342
0.67500000,-0.240243086,-0.1547962977,-0.1211533485,-0.09759527692,0.218006056,0.5301455925,0.4084798681,0.1355673553,-0.0289522937,-2.147919558
0.68333333,-0.2357345643,-0.1513255643,-0.1197888719,-0.09682935808,0.1998159481,0.5511948779,0.4234739896,0.1923611267,0.212873901,-2.215712116
0.69166667,-0.2310685063,-0.1477541944,-0.1179362463,-0.09405267466,0.1811113049,0.5679238573,0.4327896295,0.2531336304,0.4528051049,-2.271352187
0.70000000,-0.2262816589,-0.1441252401,-0.115552591,-0.08930130865,0.1619945742,0.5801563752,0.4374927046,0.3201480997,0.6860055268,-2.31456841
0.70833333,-0.2214121543,-0.1404718342,-0.1125781689,-0.08265083833,0.1425704498,0.5877386881,0.4388972868,0.3951594294,0.9078487917,-2.345084739
0.71666667,-0.2164992551,-0.1368151641,-0.1089412792,-0.07421375493,0.1229456988,0.5905562116,0.4385523775,0.4792289076,1.114169578,-2.36269061
0.72500000,-0.211582951,-0.1331626501,-0.1045696912,-0.06412975946,0.1032284972,0.5885524901,0.4382030222,0.5710913237,1.302942658,-2.367258633
0.73333333,-0.2067032986,-0.1295067256,-0.0994053705,-0.05256715952,0.08354255658,0.5817799062,0.4396755618,0.6693105271,1.465560128,-2.352114513
0.74166667,-0.2018994833,-0.1258245157,-0.09340099485,-0.03982706757,0.06412644153,0.5703801356,0.444820474,0.7722411287,1.583981419,-2.30106283
0.75000000,-0.1972091856,-0.1220781627,-0.08653336774,-0.02631459867,0.04531798347,0.554584624,0.4552198652,0.8759031735,1.649219115,-2.204418838
0.75833333,-0.1926676349,-0.1182221009,-0.07880656416,-0.01252315465,0.02754830242,0.5347510704,0.4712382359,0.9780376386,1.648393564,-2.049202904
0.76666667,-0.1883065497,-0.114206227,-0.0702461667,0.000930446758,0.01137358395,0.5113643725,0.4937128735,1.075240437,1.565334692,-1.818558077
0.77500000,-0.184153075,-0.1099737869,-0.06091421387,0.01329249477,-0.002499259036,0.4850372864,0.5232884701,1.162344983,1.383934762,-1.49380584
0.78333333,-0.1802287239,-0.1054652272,-0.0509140188,0.02368989469,-0.01322197011,0.4565076476,0.5597196278,1.235089108,1.093037184,-1.061291208
0.79166667,-0.1765483859,-0.1006313882,-0.04037856356,0.03122036033,-0.01989392967,0.4266228358,0.6011625055,1.290034493,0.6992287794,-0.524359756
0.80000000,-0.1731195377,-0.09543446478,-0.02947823746,0.03516228055,-0.02176352113,0.3963098629,0.6466895547,1.321480489,0.2410336871,0.08303328902
0.80833333,-0.1699416905,-0.08984545012,-0.01844040502,0.03524749118,-0.01848406665,0.3665488859,0.6949278746,1.321974792,-0.2134915422,0.699565238
0.81666667,-0.1670060725,-0.08385336922,-0.007546926703,0.03181780168,-0.01026389071,0.3383411465,0.742911236,1.285443986,-0.5915865855,1.259414118
0.82500000,-0.1642956372,-0.07747090032,0.002857236143,0.02574200247,0.002231417329,0.3126634229,0.788251381,1.203076062,-0.842868998,1.721428951
0.83333333,-0.1617854531,-0.0707298848,0.0123529251,0.0181783354,0.01812465632,0.2904127714,0.8285348992,1.06603576,-0.9477000854,2.075488358
0.84166667,-0.1594461148,-0.06368145183,0.02045485604,0.01034760197,0.03655076918,0.2715824902,0.8617217177,0.8678780013,-0.908686718,2.332026149
0.85000000,-0.1572491235,-0.05639523408,0.02664509192,0.003391544419,0.05677085846,0.2563313598,0.8850388294,0.6080167326,-0.7411537517,2.509032526
0.85833333,-0.1551628081,-0.04896807389,0.0304434404,-0.001715572568,0.07819573086,0.2450766489,0.8949322648,0.2965911996,-0.4698523349,2.623810257
0.86666667,-0.1531527092,-0.04152736242,0.03151260322,-0.004248243804,0.1003664004,0.2380641369,0.8876716912,-0.04207346069,-0.1296693318,2.69003043
0.87500000,-0.1511842699,-0.0342307546,0.02976058278,-0.003797368136,0.1229223769,0.2348753246,0.8596826412,-0.3737948045,0.2388919984,2.717723346
0.88333333,-0.1492299794,-0.02727072725,0.02540937245,-0.0002990025267,0.1455743384,0.2346186056,0.806172849,-0.6603952063,0.5960727689,2.713990955
0.89166667,-0.1472668084,-0.020877149,0.01896320349,0.006019315201,0.1680832598,0.2369284301,0.7226749416,-0.8723207686,0.9119388371,2.684016989
0.90000000,-0.1452756647,-0.01532210416,0.01112679109,0.01473367029,0.1902524977,0.2412121627,0.6043601619,-0.9924512016,1.168549972,2.634147297
0.90833333,-0.143243465,-0.01091116991,0.002690690288,0.02531491699,0.2119456803,0.2466172338,0.4478602132,-1.016442471,1.360547101,2.569848876
0.91666667,-0.1411653583,-0.007966596807,-0.005559479102,0.03724814501,0.2330444937,0.2520201955,0.2527764889,-0.9493906998,1.494441705,2.491578462
0.92500000,-0.1390469518,-0.006794453661,-0.01291173982,0.05008582616,0.2534344745,0.2560393099,0.02344958679,-0.8032835951,1.579246504,2.399796761
0.93333333,-0.1369062934,-0.007639830639,-0.01877892115,0.06345704241,0.2730049311,0.2570818337,-0.2289297659,-0.5966243831,1.623921118,2.294995555
0.94166667,-0.1347752748,-0.01063139469,-0.0227459159,0.07706053149,0.2916500531,0.2534372319,-0.4886965385,-0.3509842222,1.63609376,2.177831379
0.95000000,-0.1327000966,-0.0157495895,-0.02458872745,0.09065262247,0.309269697,0.2434056471,-0.7358683613,-0.09073979031,1.621960447,2.048986259
0.95833333,-0.130740798,-0.02281090416,-0.02427726098,0.1040348515,0.3257692352,0.2252472554,-0.9522796677,0.1628274464,1.58657874,1.909135148
0.96666667,-0.1289770138,-0.03148755284,-0.02194149506,0.1170454688,0.3410603219,0.196067192,-1.121362685,0.3929032609,1.533209812,1.759099537
0.97500000,-0.1275075857,-0.04134624889,-0.01782224125,0.1295481709,0.3550616831,0.1543477574,-1.234967667,0.589580116,1.465230389,1.599749031
0.98333333,-0.1264474265,-0.0519043904,-0.012217667,0.1414317343,0.3676992948,0.09744910146,-1.288980066,0.749251783,1.384920757,1.431936855
0.99166667,-0.1259275731,-0.06266905192,-0.005434643034,0.1526007541,0.3789062776,0.02444142866,-1.284936598,0.8727863601,1.29401374,1.256558463
1.00000000,-0.1260891036,-0.07316757545,0.002237344423,0.1629736464,0.3886236224,-0.0659883586,-1.226029429,0.9631886972,1.194109792,1.074587972
1.00833333,-0.1270721322,-0.082969441,0.01053795046,0.1724817638,0.3968005282,-0.1727121125,-1.118582035,1.02427906,1.086704734,0.8870204423
1.01666667,-0.1290085481,-0.09169516616,0.01923881927,0.1810684585,0.403394558,-0.2940729635,-0.9693573447,1.059921146,0.9732015902,0.6948675036
1.02500000,-0.1319998864,-0.09903533637,0.02814123388,0.1886886481,0.4083717607,-0.4249974709,-0.7877869772,1.073308857,0.85496478,0.4991535417
1.03333333,-0.1361044439,-0.104759171,0.03707269691,0.195308318,0.4117067631,-0.5602904362,-0.5828403254,1.067177708,0.7332862444,0.3009123719
1.04166667,-0.1413305092,-0.1087146502,0.04588128273,0.2009039229,0.4133828362,-0.6928597458,-0.3652284335,1.044219472,0.609386863,0.101184289
1.05000000,-0.1476234963,-0.1108384905,0.05443361133,0.2054618011,0.4133919378,-0.815284779,-0.1448728901,1.006104243,0.4844177905,-0.09898646042
1.05833333,-0.1548749788,-0.1111551229,0.06262361952,0.2089775936,0.4117347469,-0.9219620201,0.06660977933,0.9580972132,0.3594616759,-0.2985505363
1.06666667,-0.162929956,-0.1097747947,0.07037843063,0.2114557225,0.4084207029,-1.007269134,0.2614388256,0.9016451832,0.2355453194,-0.4964561391
1.07500000,-0.1715975965,-0.1068516891,0.07762745952,0.2129089956,0.4034679954,-1.068905637,0.4366704808,0.8366686468,0.1136987024,-0.6916557016
1.08333333,-0.1806741631,-0.1025584345,0.08429701995,0.2133613916,0.3969035145,-1.10535273,0.590099469,0.7624538677,-0.004379354115,-0.8831092538
1.09166667,-0.1899526314,-0.09707675598,0.09030907144,0.2128496273,0.3887627384,-1.117342307,0.7217525401,0.6789010581,-0.1175504164,-1.069807833
1.10000000,-0.1992329092,-0.09058738278,0.09558685712,0.2114181744,0.3790892265,-1.106217311,0.8322604845,0.5862861302,-0.2250599962,-1.25072561
1.10833333,-0.2083290328,-0.08326273692,0.1000559439,0.2091068376,0.3679458287,-1.073564389,0.922522598,0.4847300863,-0.3292098933,-1.42167872
1.11666667,-0.2170725555,-0.07526348811,0.1036390967,0.2059404202,0.3554298845,-1.021796079,0.9942499138,0.3736773403,-0.4301669599,-1.579925233
1.12500000,-0.2253131374,-0.06673806351,0.1062591189,0.2019469876,0.3416523454,-0.953327058,1.049157941,0.2537086574,-0.527670412,-1.724278312
1.13333333,-0.2329231915,-0.05781789585,0.1078451288,0.1971529049,0.3267363325,-0.8718697764,1.090279956,0.1256310247,-0.6225459152,-1.852723688
1.14166667,-0.2398308099,-0.0485857153,0.1083313222,0.1915799646,0.3108223655,-0.7852145634,1.123835071,-0.009723979398,-0.7143957701,-1.963625003
1.15000000,-0.2459982512,-0.03912103302,0.1076783419,0.1852547016,0.2940611952,-0.6942994294,1.145543078,-0.1470616794,-0.8033692851,-2.055686546
1.15833333,-0.2513919825,-0.0295303656,0.1058820332,0.178193901,0.2766193149,-0.5996104448,1.153918517,-0.2837707635,-0.8910253964,-2.126814462
1.16666667,-0.255982735,-0.01993178263,0.1029593138,0.1704078068,0.2586741352,-0.5016734638,1.1469475,-0.4168412078,-0.9774095746,-2.176300545
1.17500000,-0.2597456848,-0.01046217318,0.09894998618,0.1619053696,0.240413867,-0.4010289331,1.122814476,-0.5442856528,-1.063096765,-2.202144717
1.18333333,-0.2626605629,-0.001273696798,0.09391475362,0.1526915778,0.2220381846,-0.2982291602,1.078913161,-0.6622670647,-1.148050152,-2.204059172
1.19166667,-0.2647117431,0.007459494646,0.08794752375,0.1427709039,0.2037487376,-0.1938356613,1.013058903,-0.7672624847,-1.232946023,-2.181227276
1.20000000,-0.265888308,0.01554095416,0.08117521096,0.1321442684,0.1857519911,-0.0884165706,0.9221995353,-0.8549990329,-1.317177331,-2.134077663
1.20833333,-0.2661840931,0.02275068338,0.07375568394,0.1208267124,0.168244181,0.01745591003,0.803336835,-0.9221701476,-1.398404568,-2.063954783
1.21666667,-0.2655977119,0.02884496897,0.06587032208,0.1088509145,0.1514144937,0.1232074621,0.6539098548,-0.9661007456,-1.474696748,-1.97171202
1.22500000,-0.2641325681,0.03356018036,0.05772424856,0.09627197283,0.1354353632,0.2282633557,0.4720924401,-0.9844023642,-1.542499255,-1.860383018
1.23333333,-0.2617968425,0.03662246482,0.04953642746,0.08317768982,0.1204513868,0.3320523344,0.2574861015,-0.9763665968,-1.597658469,-1.733480615
1.24166667,-0.2586034517,0.03776415432,0.04151801251,0.06969495714,0.1065770186,0.4340095056,0.01184855207,-0.9448424565,-1.634586271,-1.594698456
1.25000000,-0.2545699842,0.03674906114,0.03383531886,0.0560009755,0.09389581148,0.5335789984,-0.2592931113,-0.8966686485,-1.647631617,-1.447726077
1.25833333,-0.249718614,0.03339449324,0.0265967832,0.0423121924,0.08246125257,0.6302165575,-0.5477164029,-0.8402667781,-1.632596273,-1.29606097
1.26666667,-0.2440759935,0.02760515447,0.01981470022,0.02888512309,0.07229906026,0.7233920126,-0.8416460686,-0.7894103951,-1.583990942,-1.142842376
1.27500000,-0.2376731264,0.01938471029,0.01339297699,0.01601214895,0.06341086327,0.8125915796,-1.129244455,-0.7554138477,-1.499506132,-0.9906881944
1.28333333,-0.2305452188,0.00883310435,0.007147536608,0.003997823211,0.05577907907,0.8973235045,-1.399364053,-0.7488224182,-1.377717772,-0.8415399155
1.29166667,-0.2227313356,-0.003862315301,0.0008186471479,-0.006855620762,0.04937673853,0.9771560462,-1.642347152,-0.7758628002,-1.221997555,-0.6955335603
1.30000000,-0.2142740976,-0.01845082298,-0.005870894562,-0.01629365806,0.04417757335,1.051656808,-1.853288051,-0.8345003997,-1.039278754,-0.5528530934
1.30833333,-0.2052196956,-0.03465123278,-0.01316546804,-0.02412421392,0.0401525492,1.120408073,-2.0288001,-0.9199331871,-0.8377912609,-0.4137510508
1.31666667,-0.1956266055,-0.05215838855,-0.02124561014,-0.03023638161,0.03727195629,1.178599756,-2.164746985,-1.0209889,-0.6288951868,-0.278159129
1.32500000,-0.1856450721,-0.0705822247,-0.0301962745,-0.03461613867,0.03550750537,1.212180599,-2.247842148,-1.126784344,-0.4238193535,-0.1458019249
1.33333333,-0.1755132985,-0.08946319044,-0.04000232052,-0.03734291024,0.03483522126,1.213347155,-2.273406027,-1.224405343,-0.2340838628,-0.01592728368
1.34166667,-0.165539575,-0.1082919715,-0.05055412299,-0.03858352743,0.03523553381,1.172422866,-2.234280121,-1.304458877,-0.0678419588,0.1115939137
1.35000000,-0.1561220414,-0.1265005961,-0.06167332581,-0.03855179237,0.03668782565,1.077710187,-2.122838103,-1.35969876,0.07063363316,0.2364801981
1.35833333,-0.1477663739,-0.1434403778,-0.07314022705,-0.03748530066,0.03916807839,0.9153048134,-1.928055054,-1.387428504,0.1803979093,0.358191762
1.36666667,-0.1410873936,-0.1583838835,-0.08471548397,-0.03562036368,0.04264663109,0.6738637259,-1.643181544,-1.385538982,0.2628023313,0.4759157801
1.37500000,-0.1367641093,-0.1705800519,-0.09614670139,-0.03317481413,0.0470860585,0.35054454,-1.269998956,-1.353024192,0.3204727165,0.5886115523
1.38333333,-0.1354393707,-0.1793499451,-0.107180164,-0.03033822487,0.05243947452,-0.04199348569,-0.8253485905,-1.289925232,0.3571712562,0.6950573144
1.39166667,-0.1375653878,-0.184239152,-0.1175609608,-0.02726760032,0.05864925699,-0.4708180823,-0.3462036848,-1.196031058,0.3771974554,0.7939089147
1.40000000,-0.1432593883,-0.1851655816,-0.127022243,-0.02408703523,0.06564630732,-0.8902123987,0.1169106416,-1.069180307,0.3844369102,0.8837677123
1.40833333,-0.1522579456,-0.1824634469,-0.1352857977,-0.02088746625,0.07335153793,-1.257900445,0.5178997101,-0.9081098744,0.3819529155,0.9638479996
1.41666667,-0.1640071431,-0.1767981386,-0.1420547793,-0.01773892085,0.08168155187,-1.547901635,0.8246336704,-0.7102992471,0.3729063436,1.033531621
1.42500000,-0.1778209946,-0.1690160334,-0.1470173118,-0.01468249499,0.09054526121,-1.753692773,1.025087948,-0.4740124272,0.3602191515,1.091770528
1.43333333,-0.1930188494,-0.1600023906,-0.1498471112,-0.01173878472,0.09984338769,-1.881747032,1.121380958,-0.198628418,0.3463115743,1.137652923
1.44166667,-0.2090015391,-0.1505849883,-0.1502284712,-0.008907107115,0.1094715569,-1.944320034,1.124708461,0.1124531126,0.3335646894,1.171120637
1.45000000,-0.2252789092,-0.1414697891,-0.147892992,-0.006171985999,0.1193284231,-1.954476688,1.051956346,0.4517503774,0.3234816627,1.192479294
1.45833333,-0.2414600604,-0.1332042201,-0.1426601446,-0.003502585068,0.1293117357,-1.922894339,0.9246711835,0.8050736032,0.3181334916,1.201432908
