t_s,theta1,theta2,theta3,theta4,theta5,omega1,omega2,omega3,omega4,omega5
3.06666667,-0.3777059771,-0.1713482213,0.01307150843,0.1783823872,0.3322003301,0.3641878655,0.01782516901,0.3734016845,1.077457813,1.196119323
3.07500000,-0.3747816443,-0.1711890815,0.01591782645,0.1869264497,0.3429875931,0.3364549215,0.02236115098,0.3112560725,0.9707090463,1.390291991
3.08333333,-0.3721181865,-0.1709442741,0.01828499717,0.1945380944,0.3553142743,0.3015661774,0.03817876529,0.25844054,0.8554920717,1.563998197
3.09166667,-0.3697738424,-0.1705266789,0.02025152748,0.2011867196,0.3689760113,0.2601025692,0.0633743616,0.2151053386,0.7410889922,1.709486344
3.10000000,-0.3677971742,-0.1698698771,0.02189358916,0.2069191463,0.3837076436,0.2135960999,0.09509869678,0.1802360441,0.6370219843,1.819975903
3.10833333,-0.3662231274,-0.1689319736,0.02327649606,0.2118450647,0.399206497,0.1637757928,0.1303220593,0.1529409637,0.5481083624,1.89329169
3.11666667,-0.3650715841,-0.1676967608,0.02446428352,0.216105127,0.4151544361,0.112514848,0.1659386275,0.1334613711,0.477139044,1.928052119
3.12500000,-0.3643465382,-0.1661735903,0.02552350157,0.2198463459,0.4312378357,0.06173486044,0.1989518168,0.1221242019,0.423570261,1.926017975
3.13333333,-0.3640361478,-0.1643955731,0.02652261011,0.2232073642,0.4471614859,0.01329728666,0.2266948711,0.1190445642,0.3856363782,1.890139333
3.14166667,-0.3641136623,-0.1624161947,0.02753009423,0.2263130971,0.4626532943,-0.03109712844,0.2469512662,0.1239926286,0.3617787792,1.823205512
3.15000000,-0.3645394266,-0.1603048783,0.02860897826,0.2292699665,0.4774728083,-0.07017279003,0.2582443364,0.1360982201,0.3497856028,1.72907315
3.15833333,-0.3652676539,-0.1581374238,0.02981692977,0.2321686286,0.4914052656,-0.1036078236,0.26040292,0.1548565271,0.3471707119,1.611116549
3.16666667,-0.366248768,-0.1559905761,0.03120596895,0.2350754751,0.5042680912,-0.1307644001,0.2533095503,0.1793853453,0.3515274337,1.47273969
3.17500000,-0.3674281448,-0.1539404836,0.03281962432,0.2380418112,0.5159015763,-0.1511291241,0.2372846327,0.2085524841,0.3609647174,1.316723933
3.18333333,-0.3687482178,-0.1520580495,0.03469053398,0.2410990158,0.5261742978,-0.1645304272,0.2132789443,0.2408388059,0.373102078,1.146586335
3.19166667,-0.370151305,-0.1504039244,0.03683721144,0.2442640376,0.534978965,-0.1710951693,0.1827747295,0.2744178695,0.3866390736,0.9647781938
3.20000000,-0.3715824431,-0.1490240458,0.0392621839,0.2475435715,0.5422281175,-0.1714792994,0.1479332108,0.3072811077,0.4003754714,0.7736854935
3.20833333,-0.3729953113,-0.1479428772,0.04195071111,0.2509339493,0.5478551169,-0.1668158383,0.1114537344,0.3373201505,0.4130280193,0.57589405
3.21666667,-0.3743503168,-0.1471651134,0.04487063885,0.254420826,0.5518149314,-0.1576942671,0.07546522774,0.3624880329,0.4233242697,0.3739905821
3.22500000,-0.375612941,-0.1466780811,0.04797343346,0.2579792933,0.5540839991,-0.144754844,0.04200537754,0.3809173844,0.4299983358,0.1705402534
3.23333333,-0.3767541604,-0.1464531668,0.05119642502,0.2615738589,0.5546600168,-0.1286699901,0.01271148228,0.3912293911,0.4317734366,-0.03192027491
3.24166667,-0.377750575,-0.1464534447,0.05447103622,0.2651583119,0.5535617626,-0.1101128369,-0.01191892535,0.3932405452,0.4273544906,-0.2308661395
3.25000000,-0.3785843259,-0.1466360427,0.0577255427,0.2686756121,0.5508289243,-0.08973679935,-0.03088236764,0.3863019914,0.4154401298,-0.423809279
3.25833333,-0.3792428394,-0.1469501412,0.06088327746,0.2720579052,0.546521752,-0.06815300137,-0.04337500694,0.3699702209,0.394735137,-0.6082973771
3.26666667,-0.3797183852,-0.1473397465,0.06386531956,0.2752244317,0.5407231431,-0.04590988687,-0.04896443299,0.3441480697,0.3632342304,-0.7811292388
3.27500000,-0.3800074896,-0.1477469875,0.06659344355,0.2780767672,0.5335435418,-0.02347859788,-0.04769951164,0.3091627765,0.3191189912,-0.9393413741
3.28333333,-0.3801102564,-0.1481191006,0.06899650755,0.2805037471,0.5251155763,-0.001246754666,-0.04072969708,0.2663515744,0.2606880023,-1.080065736
3.29166667,-0.3800296907,-0.1484120428,0.0710131673,0.2823747322,0.5156015811,0.02047569309,-0.02881057918,0.2165314509,0.1855176854,-1.199623723
3.30000000,-0.3797710762,-0.1485877269,0.07258769634,0.2835461282,0.5051874272,0.0414511128,-0.01274138121,0.1603514076,0.0923126736,-1.295370313
3.30833333,-0.3793413952,-0.1486157178,0.07366993324,0.2838580741,0.4940876788,0.06150813401,0.006446516869,0.09850228034,-0.02070245251,-1.363965539
3.31666667,-0.3787488157,-0.1484750082,0.07421553098,0.2831440154,0.4825367414,0.08053158269,0.02752905802,0.03165562313,-0.1540940217,-1.403177038
3.32500000,-0.3780022771,-0.148155435,0.07418511583,0.2812364592,0.4707852588,0.09844896202,0.04913580142,-0.03965946049,-0.3068438847,-1.412047246
3.33333333,-0.3771112006,-0.1476586911,0.07354344777,0.2779795553,0.4590895162,0.1152142901,0.06980042736,-0.1149806269,-0.4773636788,-1.390000802
3.34166667,-0.3760853403,-0.1469988969,0.07225838566,0.2732476488,0.4476943658,0.1307914009,0.08801931979,-0.1940448545,-0.659809223,-1.340526153
3.35000000,-0.3749347524,-0.1462025566,0.07029918476,0.2669654551,0.4368150021,0.1451399465,0.1023304464,-0.2768640622,-0.8481229348,-1.266985453
3.35833333,-0.3736699567,-0.1453082085,0.06762961102,0.2591254724,0.4266266299,0.1581853832,0.1113060396,-0.3647362535,-1.031782719,-1.175937312
3.36666667,-0.3723022809,-0.1443684325,0.0642075344,0.249811788,0.4172432259,0.1698058064,0.1127487486,-0.4571867187,-1.200078959,-1.075108599
3.37500000,-0.3708443468,-0.1434558625,0.05999994856,0.2391952137,0.4087135162,0.1798076814,0.1045526187,-0.553341269,-1.342673191,-0.9723324027
3.38333333,-0.3693107734,-0.1426560408,0.05497167004,0.2275361739,0.4010223532,0.1879025224,0.08551150083,-0.6541485724,-1.44872565,-0.8750205847
3.39166667,-0.3677190228,-0.1420649026,0.04909011348,0.2151673169,0.3941007193,0.1936947965,0.05395361402,-0.7573895136,-1.512641987,-0.7880379903
3.40000000,-0.3660903525,-0.1417990286,0.04234902867,0.2024534542,0.3878525753,0.1966647708,0.007287672646,-0.8603198483,-1.530737108,-0.7139097653
3.40833333,-0.3644509487,-0.1419868034,0.03476054418,0.1897849207,0.3821607308,0.19614791,-0.05518407045,-0.9597285411,-1.502411227,-0.6544265944
3.41666667,-0.3628331518,-0.1427702946,0.02638538958,0.1775274787,0.3769089354,0.1913300417,-0.135917702,-1.048063158,-1.432775795,-0.6081894503
3.42500000,-0.3612780027,-0.144300654,0.01733641157,0.1660087314,0.3719889087,0.1807646326,-0.2343639428,-1.120249557,-1.326289985,-0.5744938882
3.43333333,-0.3598413642,-0.1467267677,0.007785220033,0.1554971269,0.3673084237,0.1626607699,-0.3506533598,-1.167288139,-1.192843134,-0.550195524
3.44166667,-0.3585918414,-0.1501859794,-0.00203185323,0.1461766069,0.3627985043,0.1356053722,-0.481982659,-1.182946585,-1.041903313,-0.5332517803
3.45000000,-0.3576104303,-0.154793081,-0.01182871248,0.1381563213,0.3584061021,0.09805452603,-0.6250787913,-1.162192838,-0.8822149599,-0.5216145843
3.45833333,-0.3569937987,-0.1606118167,-0.02130251117,0.1314729523,0.35409855,0.04739106803,-0.7709520485,-1.105761064,-0.7223975104,-0.5123656461
3.46666667,-0.356865305,-0.1676234801,-0.03016948815,0.1261019931,0.3498664985,-0.01934566594,-0.909833419,-1.017620809,-0.5678283698,-0.5031816201
3.47500000,-0.3573652632,-0.1757242371,-0.0381970529,0.121983174,0.3457171177,-0.1039660469,-1.029962844,-0.9058259082,-0.4225699005,-0.4922284588
3.48333333,-0.358656611,-0.1846987182,-0.04522683903,0.1190233332,0.3416723201,-0.2094514196,-1.117638298,-0.7797239351,-0.2901731296,-0.4778163399
3.49166667,-0.3609144467,-0.1942347878,-0.05117885092,0.1171054148,0.3377672279,-0.3361593037,-1.163310347,-0.6486707034,-0.1725309908,-0.4584759333
3.50000000,-0.3643188803,-0.203954282,-0.0560454672,0.1161070547,0.3340481061,-0.4841310782,-1.16128476,-0.5202751901,-0.0696279262,-0.4329947479
3.50833333,-0.3690304804,-0.213455261,-0.0598731902,0.1158992855,0.330572232,-0.6492259583,-1.110872172,-0.4001246167,0.01691877864,-0.3998107807
3.51666667,-0.3751726782,-0.2223463085,-0.06274241437,0.1163411316,0.3274088166,-0.8261316408,-1.016587518,-0.2901072751,0.08624399539,-0.3579219998
3.52500000,-0.3828053881,-0.2303059928,-0.06473852758,0.1172899553,0.3246318192,-1.005178104,-0.8891286295,-0.1910308475,0.1388736086,-0.3070656726
3.53333333,-0.3919011506,-0.2371071317,-0.06596044899,0.1186142055,0.322315454,-1.175401815,-0.741052708,-0.1039702704,0.1765421735,-0.2474407368
3.54166667,-0.4023401713,-0.2426413597,-0.06649863821,0.1201940639,0.3205304324,-1.325768007,-0.5872845964,-0.02680846891,0.2004494474,-0.1796789848
3.55000000,-0.4139175827,-0.2469096636,-0.06643412736,0.1219193322,0.3193426293,-1.447662255,-0.4385180529,0.04069348413,0.2115689643,-0.1041209854
3.55833333,-0.4263708414,-0.249988135,-0.06584619276,0.1236896104,0.318813829,-1.534732253,-0.3035003457,0.09903711716,0.2116873385,-0.02182793093
3.56666667,-0.4393916063,-0.2520240994,-0.06480462275,0.1254247066,0.3189919032,-1.583942178,-0.1886816529,0.1496731092,0.2036275419,0.06516140268
3.57500000,-0.4526633054,-0.2531956153,-0.06337319778,0.1270693982,0.3199064462,-1.595168154,-0.09606910404,0.1925330739,0.1905302835,0.1545189668
3.58333333,-0.4658771131,-0.2536857904,-0.06161864775,0.1285952879,0.3215668831,-1.570209046,-0.02520872581,0.2271463971,0.1756573407,0.2437545726
3.59166667,-0.478743287,-0.2536693772,-0.05961162433,0.1300009101,0.3239616823,-1.512507209,0.02609281431,0.2530436105,0.1621740888,0.3303513873
3.60000000,-0.491002975,-0.2532994607,-0.05742682021,0.1313100284,0.3270586941,-1.425331595,0.06015826576,0.2697509703,0.1529356245,0.4118996806
3.60833333,-0.5024284917,-0.2527057609,-0.05514191435,0.1325682192,0.3308065671,-1.31277929,0.08012133737,0.2770583366,0.1502920227,0.4862198554
3.61666667,-0.5128228153,-0.2519954006,-0.05283480337,0.133837973,0.3351371143,-1.178636204,0.08870805181,0.2752096362,0.155928662,0.5514669122
3.62500000,-0.5220218176,-0.2512533872,-0.05057775067,0.1351907941,0.339970242,-1.026305924,0.08795098589,0.2651903268,0.1700981112,0.6068495058
3.63333333,-0.5298858937,-0.2505497149,-0.04843514127,0.136695203,0.345222948,-0.858944398,0.08002306621,0.247919036,0.1922589855,0.6520475054
3.64166667,-0.5363057266,-0.2499324242,-0.04646255481,0.1384156147,0.3508079085,-0.6801022703,0.06747716189,0.2246189892,0.2217804285,0.6865325125
3.65000000,-0.5411957153,-0.249434026,-0.04470384704,0.1404085861,0.3566348837,-0.4921959385,0.05172518258,0.1968802744,0.2574193965,0.7101305486
3.65833333,-0.5444909525,-0.2490751873,-0.04318836032,0.142718108,0.362613541,-0.2977953302,0.034225853,0.1665759718,0.2974403819,0.7229674567
3.66666667,-0.5461481498,-0.2488644564,-0.04192902282,0.1453712079,0.3686565868,-0.09949888226,0.01641523199,0.1357545083,0.3393378674,0.7258390083
3.67500000,-0.5461456405,-0.2487985736,-0.04092136151,0.1483710707,0.3746863174,0.100103484,-0.0003064817061,0.10652697,0.3802748528,0.7198747679
3.68333333,-0.5444833014,-0.2488627026,-0.04014334936,0.1517000141,0.3806317492,0.298430804,-0.01455792089,0.08096953592,0.4179368193,0.7057283113
3.69166667,-0.5411824731,-0.2490305097,-0.03955652232,0.1553214524,0.3864279248,0.4929142996,-0.02495842032,0.06092678902,0.4501237327,0.6841923274
3.70000000,-0.5362858195,-0.2492641149,-0.03910883861,0.1591819757,0.3920167922,0.6810065721,-0.0301165596,0.04762404321,0.4751973801,0.6561182576
3.70833333,-0.5298570812,-0.2495140341,-0.03874410223,0.1632204966,0.3973474736,0.8602140748,-0.02865452685,0.04109711089,0.4926941117,0.6223719659
3.71666667,-0.5219799483,-0.2497198748,-0.03840327095,0.1673695328,0.402376285,1.028248652,-0.0193326646,0.0419778299,0.5015595697,0.583810061
3.72500000,-0.512759151,-0.2498088414,-0.03802279052,0.1715536203,0.4070665514,1.182035535,-0.000138514968,0.05066255447,0.5009983033,0.5412536944
3.73333333,-0.5023278218,-0.2496889705,-0.03753670982,0.1756921032,0.4113880893,1.318399088,0.03098930637,0.06731809774,0.490598939,0.4954158298
3.74166667,-0.4908405423,-0.2492557809,-0.0368807632,0.1797048024,0.4153160173,1.434869447,0.07547292204,0.09115300639,0.4710694155,0.446893008
3.75000000,-0.4784790273,-0.2483867471,-0.0360007515,0.1835209734,0.4188305924,1.52779293,0.1358127421,0.1210186463,0.4435224426,0.3963108551
3.75833333,-0.4654494451,-0.2469450223,-0.03484829529,0.1870763971,0.421917049,1.594595315,0.213306653,0.1564550175,0.4086223416,0.3442325959
3.76666667,-0.451982622,-0.244779994,-0.03337927904,0.1903134668,0.4245650241,1.632572129,0.3093311529,0.1968996674,0.3672963495,0.2911519704
3.77500000,-0.4383271257,-0.241735472,-0.03155409201,0.1931834804,0.4267679932,1.639382308,0.4245780358,0.2418615586,0.3207496283,0.2374975116
3.78333333,-0.4247457078,-0.2376555308,-0.02933702802,0.1956487334,0.4285227592,1.615005891,0.5573243238,0.2908706096,0.2704068641,0.1836410646
3.79166667,-0.4114977835,-0.2324029495,-0.02669603602,0.1976841331,0.4298290283,1.55948484,0.7055133506,0.3435518578,0.2178619142,0.1299098222
3.80000000,-0.3988313241,-0.2258692686,-0.02360205312,0.1992783953,0.4306890977,1.476285771,0.863619024,0.3995184554,0.1648258882,0.07660107154
3.80833333,-0.386956906,-0.2180005898,-0.02002922712,0.2004347903,0.4311076749,1.370249644,1.024691568,0.458431781,0.1130712308,0.0239988194
3.81666667,-0.3760384972,-0.2088092724,-0.01595245727,0.2011714149,0.4310918394,1.248153382,1.179054475,0.5207495064,0.06437471412,-0.0276085978
3.82500000,-0.3661766323,-0.1984005678,-0.01133730018,0.2015210526,0.430651154,1.118037614,1.315147727,0.5875867587,0.02051308677,-0.07791063035
3.83333333,-0.3574043705,-0.1869678274,-0.006152011509,0.201534944,0.4297979249,0.9879500662,1.42331915,0.6571579952,-0.01566375534,-0.1265556952
3.84166667,-0.3496916399,-0.1747820303,-0.0003779925684,0.2012876269,0.4285476541,0.8645215638,1.494499785,0.7291279141,-0.04190096807,-0.1731234277
3.85000000,-0.3429664823,-0.1621774526,0.006005571757,0.2008685177,0.4269197165,0.7516255591,1.523249586,0.8029384637,-0.05657652725,-0.2171020719
3.85833333,-0.3371246557,-0.1495192426,0.01299443315,0.2003868058,0.424938185,0.6529302875,1.507050803,0.8736296384,-0.05631643506,-0.2578723437
3.86666667,-0.3320455346,-0.1371828887,0.02055000289,0.199976032,0.4226329982,0.5683924611,1.446604441,0.9382992243,-0.03946226351,-0.2945808952
3.87500000,-0.3276117535,-0.1255212058,0.02859460637,0.1997826284,0.4200437427,0.4980817008,1.345924235,0.9894977989,-0.003609532277,-0.3258300806
3.88333333,-0.3237109793,-0.1148415035,0.03698565709,0.1999705766,0.4172209114,0.4398919661,1.212435672,1.020332707,0.05213279098,-0.3504346684
3.89166667,-0.3202519829,-0.10538515,0.04552259131,0.200711181,0.4142254444,0.3918465477,1.053441314,1.023526262,0.1289660695,-0.367012198
3.90000000,-0.317156465,-0.0973330222,0.05395448636,0.2021719123,0.4111307306,0.3522328923,0.876948989,0.9941035777,0.2247367804,-0.3739775633
3.90833333,-0.3143670941,-0.09079146736,0.0619887568,0.2045011188,0.4080240158,0.3179046887,0.6922722822,0.9281797877,0.3361945078,-0.3695218558
3.91666667,-0.3118491189,-0.08580013413,0.06933054248,0.2077920529,0.4050134105,0.2867901616,0.5058319186,0.8283788594,0.4540333848,-0.3503166618
3.92500000,-0.3095835216,-0.08235037973,0.07571240344,0.2120606593,0.4022330701,0.2570215917,0.3231563654,0.6990161686,0.5689597288,-0.3139664993
3.93333333,-0.3075668216,-0.08039069919,0.08092335933,0.2172306968,0.3998348568,0.2267545269,0.1489052752,0.5490090839,0.6678363168,-0.2578954411
3.94166667,-0.3058104812,-0.07983478593,0.08483340851,0.2231077577,0.3979982048,0.1942616068,-0.01320320361,0.3885137455,0.7367840542,-0.1791076593
3.95000000,-0.3043395876,-0.0805707114,0.08739905407,0.2293980596,0.396914,0.1580119939,-0.161049301,0.2282492041,0.7651582889,-0.07697492777
3.95833333,-0.3031909624,-0.08247740761,0.08866077415,0.2357302603,0.3967804918,0.1167269393,-0.2939313728,0.07634988916,0.7467616782,0.04852387432
3.96666667,-0.3024109062,-0.08542393791,0.08870880978,0.2417127627,0.3977776809,0.0694157666,-0.4104017058,-0.06220848704,0.6810564791,0.1939161199
3.97500000,-0.3020547725,-0.08926690316,0.08766902245,0.2469588699,0.4000537283,0.0146513987,-0.5086936949,-0.1848781528,0.5717625006,0.3540610309
3.98333333,-0.3021905209,-0.09384772422,0.08566960304,0.2511525555,0.4036935227,-0.04866539933,-0.5874174567,-0.2923663043,0.4302479455,0.5195001799
3.99166667,-0.30288945,-0.0990037164,0.082839976,0.2540733666,0.4086969303,-0.1204566336,-0.6469801293,-0.3843216319,0.2687592374,0.6794798196
4.00000000,-0.3042201125,-0.1045812621,0.07930115558,0.2556198235,0.4149722443,-0.2001508661,-0.68874116,-0.4628633894,0.1027758475,0.8229426826
4.00833333,-0.3062471077,-0.1104338671,0.07515993533,0.255808138,0.4223397256,-0.2876330747,-0.7129769141,-0.5290461619,-0.05563153931,0.9404523709
4.01666667,-0.3090331594,-0.1164188372,0.07051508574,0.2547387906,0.4305567307,-0.3819942378,-0.7209035546,-0.58404717,-0.1973521354,1.025707646
4.02500000,-0.3126266483,-0.1224110564,0.06545121356,0.2525847991,0.4393362317,-0.4810116665,-0.7152151592,-0.6297889138,-0.315524823,1.075505891
4.03333333,-0.3170557403,-0.1283101934,0.06004350016,0.2495525587,0.448381911,-0.5820797248,-0.6991353619,-0.6665508715,-0.4080066079,1.089735389
4.04166667,-0.3223257598,-0.1340443054,0.0543676523,0.2458549022,0.4574048146,-0.6823463803,-0.6762161812,-0.6940871805,-0.4751779619,1.070202691
4.05000000,-0.3284177672,-0.1395715969,0.04850205152,0.2416968299,0.4661346948,-0.7788666415,-0.6500998539,-0.7120199933,-0.5190822089,1.020176024
4.05833333,-0.3352884389,-0.1448801403,0.04252854263,0.2372615861,0.474332342,-0.8687557324,-0.6242715391,-0.7199142019,-0.5423359256,0.9432502213
4.06666667,-0.3428709741,-0.149985566,0.03653244378,0.2327064913,0.4817914386,-0.949283044,-0.6018222713,-0.7173797595,-0.5481256063,0.843277128
4.07500000,-0.3510772639,-0.1549268807,0.0306017689,0.2281650258,0.4883342959,-1.018104644,-0.5852397126,-0.7042235348,-0.5397621195,0.7241805091
4.08333333,-0.3598016258,-0.1597606887,0.02482308131,0.2237435646,0.4938172096,-1.073350934,-0.5762294103,-0.6810773789,-0.5195310034,0.5892924988
4.09166667,-0.3689250581,-0.1645539959,0.01927584502,0.2195320802,0.4981214184,-1.113782474,-0.5755109208,-0.6488138643,-0.4899186118,0.4419580543
4.10000000,-0.378324249,-0.1693724181,0.01403178116,0.2155976558,0.5011570743,-1.139551974,-0.5820314575,-0.6085647976,-0.4533226755,0.2852292418
4.10833333,-0.3878762251,-0.1742717306,0.009150855456,0.2119913108,0.5028557834,-1.150446315,-0.5947269205,-0.561931128,-0.4114677341,0.1214979325
4.11666667,-0.3974575196,-0.1792976254,0.00467915395,0.2087496022,0.5031694978,-1.146653045,-0.6121179317,-0.5106643864,-0.3661347474,-0.04671536998
4.12500000,-0.4069478525,-0.1844812435,0.0006471659513,0.2058930717,0.5020726321,-1.128736394,-0.6322136418,-0.4567454971,-0.3193186764,-0.2166141406
4.13333333,-0.416234112,-0.1898342114,-0.002931947197,0.2034275454,0.4995609732,-1.098006623,-0.6521773224,-0.4023439693,-0.2725305028,-0.385897097
4.14166667,-0.4252163242,-0.1953425615,-0.006063173715,0.2013468879,0.4956488491,-1.055889205,-0.6691552765,-0.3495947785,-0.2271852469,-0.5523630235
4.15000000,-0.4338032836,-0.2009723984,-0.008768573616,0.1996331896,0.4903687319,-1.00334134,-0.6809542877,-0.3004557062,-0.18471075,-0.7138412259
4.15833333,-0.4419130402,-0.2066712815,-0.01108564806,0.1982550381,0.483772785,-0.9415584752,-0.6853808647,-0.2566663481,-0.1470036482,-0.8676896179
4.16666667,-0.4494735062,-0.2123702882,-0.01306474391,0.1971649808,0.475935346,-0.8717113709,-0.6808924383,-0.2193673777,-0.1158164688,-1.011435944
4.17500000,-0.4564225896,-0.2179941841,-0.01475923269,0.1963025997,0.4669495279,-0.795033094,-0.6672405289,-0.1884088239,-0.09260722223,-1.142941612
4.18333333,-0.4627084814,-0.2234630726,-0.01622381558,0.1955950045,0.4569264125,-0.7127455843,-0.6435616677,-0.1642574409,-0.0790619764,-1.259882396
4.19166667,-0.4682893309,-0.2286907789,-0.01751661953,0.1949502912,0.4460018291,-0.6260003158,-0.6093093492,-0.1472114545,-0.07785006396,-1.358833578
4.20000000,-0.4731321935,-0.2335886848,-0.01869724968,0.1942600066,0.4343344046,-0.5357906828,-0.5644343301,-0.1373182035,-0.0902457759,-1.437792142
4.20833333,-0.4772123174,-0.2380711447,-0.0198226011,0.1934004235,0.4221043553,-0.4431097506,-0.5098605738,-0.1337089228,-0.1189081508,-1.493294042
4.21666667,-0.4805131676,-0.2420623455,-0.02094110247,0.1922300851,0.4095168741,-0.3489180871,-0.4466520422,-0.1356316461,-0.1650483531,-1.523178095
4.22500000,-0.4830258629,-0.245493761,-0.02209769902,0.1905960171,0.3967974184,-0.2540913393,-0.3756831371,-0.1427915564,-0.2302630142,-1.5247216
4.23333333,-0.4847484606,-0.2483053925,-0.02333455042,0.1883399441,0.384186421,-0.1594192084,-0.2981212078,-0.1548489181,-0.3145480928,-1.496682962
4.24166667,-0.4856852504,-0.2504480704,-0.02469152826,0.1853022767,0.3719375217,-0.06560872941,-0.2153883328,-0.1715936203,-0.4171638068,-1.438235465
4.25000000,-0.4858460929,-0.2518853143,-0.02620696795,0.1813446534,0.3602965508,0.02670873099,-0.1291056685,-0.1928421563,-0.5349672626,-1.3508637
4.25833333,-0.4852458305,-0.2525950298,-0.02791761781,0.1763575646,0.3494949177,0.1169667175,-0.04109882104,-0.2184310549,-0.6630201114,-1.237686708
4.26666667,-0.4839038028,-0.252570941,-0.02985930277,0.1702872769,0.3397241325,0.2046500849,0.04667265246,-0.2482709346,-0.7936816097,-1.104388043
4.27500000,-0.4818434783,-0.2518234641,-0.03206674018,0.1631437111,0.3311281285,0.2892804148,0.1321711273,-0.28217253,-0.9190970203,-0.9569489042
4.28333333,-0.4790922175,-0.2503801288,-0.03457644011,0.1550148874,0.3237914627,0.3703990283,0.2133359212,-0.3210706192,-1.028122249,-0.8035877672
4.29166667,-0.4756811815,-0.2482870692,-0.03743070265,0.1460827232,0.31772823,0.4475451349,0.2874850695,-0.3644410055,-1.110558929,-0.6524992891
4.30000000,-0.4716459072,-0.2456169197,-0.04065643325,0.1365968557,0.3128948701,0.5201058456,0.3514857629,-0.4101381412,-1.159915719,-0.5092546283
4.30833333,-0.4670270584,-0.2424627953,-0.04427403659,0.126863237,0.3092046596,0.5875167895,0.4033213347,-0.4583658363,-1.1690941,-0.3789220339
4.31666667,-0.4618698536,-0.2389372342,-0.04829230188,0.1172300416,0.3065343267,0.6492009026,0.4398457764,-0.5051986844,-1.136097004,-0.2645543602
4.32500000,-0.4562249964,-0.2351833763,-0.05267835159,0.1080417927,0.3047512347,0.7044162765,0.457940492,-0.5464045235,-1.062228223,-0.1661433654
4.33333333,-0.4501500542,-0.2313622657,-0.05737022696,0.09963408877,0.3037193077,0.752255413,0.4552600228,-0.5770752752,-0.9498153777,-0.08403023719
4.34166667,-0.4437109228,-0.2276598108,-0.06224602623,0.09229716377,0.3033124099,0.7916215076,0.4295008755,-0.5896333818,-0.8064611499,-0.01584779415
4.35000000,-0.4369834294,-0.2242736857,-0.06712506952,0.08625978365,0.3034196796,0.8212416914,0.3790142088,-0.5765190272,-0.6391150272,0.03957946473
4.35833333,-0.4300546389,-0.2214076672,-0.07177034488,0.08168867415,0.3039437058,0.8396803216,0.3049523108,-0.5328052203,-0.4561079829,0.08478241824
4.36666667,-0.4230240327,-0.2192520214,-0.07590880642,0.07867907701,0.3048116453,0.8452746944,0.2094726116,-0.454789913,-0.2654883802,0.1224064274
4.37500000,-0.4160113233,-0.2179517957,-0.07926068321,0.07726690857,0.3059678071,0.8349136273,0.1010178815,-0.344426732,-0.07375256624,0.1542721944
4.38333333,-0.4091592087,-0.2175810681,-0.08156967623,0.07743698563,0.3073722261,0.8064238565,-0.01178113374,-0.2056959406,0.113389767,0.1823140093
4.39166667,-0.4026269715,-0.2181248349,-0.08263598793,0.07913110975,0.3090011451,0.757551563,-0.1159729337,-0.0479433754,0.2913397775,0.2084703579
4.40000000,-0.3965998322,-0.2194484715,-0.08234642094,0.08225704234,0.3108466445,0.6849155524,-0.1967816167,0.1178399964,0.4565010265,0.2345893639
4.40833333,-0.3912782551,-0.2213088277,-0.08068120237,0.08669702589,0.3129155491,0.5881220548,-0.2429963202,0.2802379024,0.6065184507,0.2623497491
4.41666667,-0.3868683216,-0.2233761334,-0.07771262913,0.09232064966,0.3152277538,0.4662478085,-0.2458066365,0.4297200484,0.7402975941,0.2932018462
4.42500000,-0.3835684546,-0.2252821844,-0.07356868742,0.09898554135,0.3178141412,0.3224350598,-0.2042586623,0.5614372037,0.8561708672,0.3283254124
4.43333333,-0.381544478,-0.226660065,-0.06841488156,0.1065357414,0.3207151833,0.1608860113,-0.1200498265,0.6721058588,0.9523473192,0.3690803476
4.44166667,-0.3809145823,-0.2271913026,-0.06242256741,0.1147973328,0.3239861379,-0.01053175668,-0.002801413842,0.7626633666,1.026743464,0.4172176099
4.45000000,-0.3817188535,-0.2266469148,-0.05575877133,0.1235863517,0.3276899799,-0.1815104793,0.1356705904,0.8337312405,1.078921958,0.4729582815
4.45833333,-0.3839080295,-0.2249138842,-0.0485721371,0.1327186904,0.3318891428,-0.3410800079,0.2801338975,0.8883622928,1.109260109,0.5361081165
4.46666667,-0.3873461248,-0.2219938876,-0.04099646128,0.1420135798,0.3366478925,-0.4801536915,0.4190390031,0.9272987211,1.117983497,0.6072776381
4.47500000,-0.3918347549,-0.2179732587,-0.03315471659,0.1512958519,0.3420293646,-0.591983064,0.5423276318,0.9527807361,1.106605422,0.6852440353
4.48333333,-0.3971259791,-0.2130187908,-0.02514763017,0.1604083085,0.3480815607,-0.6726187315,0.6426613666,0.9671354585,1.077724236,0.7678514286
4.49166667,-0.4029523582,-0.2073371651,-0.01706464247,0.1692183563,0.3548326299,-0.7203515598,0.7164946496,0.9711097453,1.034566498,0.8525474728
4.50000000,-0.4090448197,-0.2011507941,-0.008989444146,0.1776194046,0.3622901847,-0.7366366793,0.7637388657,0.9653345266,0.980126417,0.9369675759
4.50833333,-0.4151508703,-0.1946767808,-0.001002461043,0.1855342726,0.3704387057,-0.724288573,0.7860252251,0.9499353805,0.9186580569,1.017768483
4.51666667,-0.4210442244,-0.1881147668,0.006816069662,0.1929236293,0.3792326676,-0.6862612384,0.785401535,0.9249034438,0.8547475887,1.091264532
