t_s,theta1,theta2,theta3,theta4,theta5,omega1,omega2,omega3,omega4,omega5
3.40000000,-0.1994758019,0.01471302573,0.06805982602,0.15815969,0.3979764212,0.05196117143,0.047499191,-4.927829882,-1.491427616,-0.1505997581
3.40833333,-0.1995531471,0.009202667271,0.03048380052,0.1477336267,0.3965169156,-0.07224458073,-1.625581884,-3.792702047,-1.042987522,-0.2013842578
3.41666667,-0.2007582615,-0.01788626273,0.01091813017,0.1404220559,0.394598912,-0.2264604249,-4.61064079,-1.14134772,-0.7214625181,-0.2598293101
3.42500000,-0.2035928066,-0.06158828151,0.00584068522,0.1356657021,0.3921772132,-0.4768877595,-5.70984324,-0.2158220101,-0.4192749498,-0.3215976882
3.43333333,-0.2092483082,-0.110647552,0.005546109867,0.1334626333,0.3892408802,-0.9243080535,-5.937047639,0.06642274099,-0.107660897,-0.382667994
3.44166667,-0.2199477242,-0.1585709071,0.006019253834,0.1338853722,0.3858126952,-1.712910868,-5.451243194,0.00985019254,0.2083181494,-0.4389561962
3.45000000,-0.2390338293,-0.1997217021,0.005306452465,0.1368859487,0.3819495832,-2.935856833,-4.332703243,-0.1951529436,0.506856356,-0.486382517
3.45833333,-0.2695155802,-0.2298361964,0.002650750189,0.1422150818,0.3777419184,-4.374769688,-2.885265531,-0.4432246047,0.7627403673,-0.5208656872
3.46666667,-0.3111599464,-0.2483984704,-0.002034049066,0.1494132912,0.3733206205,-5.543578419,-1.636341501,-0.6754850763,0.952623307,-0.536795453
3.47500000,-0.3605426072,-0.2583402211,-0.008484257984,0.1578738382,0.3688588531,-6.232358421,-0.8189151745,-0.864120298,1.064118731,-0.5295856532
3.48333333,-0.4139633913,-0.2630222785,-0.01628661897,0.1669179144,0.3645724616,-6.536984379,-0.3515447827,-0.9992262852,1.092633593,-0.4941676038
3.49166667,-0.4688109757,-0.2648069642,-0.02498984327,0.1758587988,0.3607126315,-6.594620393,-0.1044936317,-1.080870634,1.040116869,-0.4267837629
3.50000000,-0.5234532409,-0.2651192999,-0.0341678293,0.1840441918,0.3575551312,-6.4994824,0.01312225426,-1.114173756,0.9124818099,-0.3253568154
3.50833333,-0.5768625433,-0.2648073278,-0.04344032241,0.1908880734,0.3553791202,-6.305146927,0.05123855993,-1.104467365,0.7199152999,-0.1916469941
3.51666667,-0.628345791,-0.2644085062,-0.0524761546,0.1959005527,0.3544349818,-6.040863692,0.0372761223,-1.058583482,0.4760698723,-0.03146381555
3.52500000,-0.67741684,-0.264275144,-0.06099369207,0.1987287774,0.3548965138,-5.730030674,-0.009370051689,-0.9809137604,0.1987074187,0.1437545174
3.53333333,-0.7237464957,-0.2646299474,-0.06875580809,0.1991760116,0.3568339369,-5.383292786,-0.07959188213,-0.8782081301,-0.09181992257,0.320033759
3.54166667,-0.7670457109,-0.2656639907,-0.07557174661,0.1972168963,0.3601905291,-5.003213126,-0.1719577102,-0.7546239458,-0.3759157026,0.4821728524
3.55000000,-0.8070496353,-0.2675440085,-0.08129363522,0.192975264,0.3647962473,-4.592998655,-0.2816076711,-0.6169327321,-0.6368428534,0.6177573965
3.55833333,-0.8435221299,-0.2703873892,-0.08583691901,0.1867030545,0.370388569,-4.156442329,-0.4020235371,-0.4729994652,-0.8618840998,0.7182695514
3.56666667,-0.8762695204,-0.2742548822,-0.08917540086,0.1787314817,0.3766594176,-3.700052033,-0.5262150738,-0.3287815327,-1.043928778,0.7804371251
3.57500000,-0.9051498154,-0.2791447519,-0.09133796891,0.169432921,0.3832893801,-3.229349713,-0.6457483438,-0.1922240536,-1.180059951,0.8046716021
3.58333333,-0.9300636571,-0.2849827592,-0.09242321057,0.1591913967,0.389973064,-2.74842471,-0.7528582297,-0.07150609255,-1.270449836,0.793974138
3.59166667,-0.9509335741,-0.2916436524,-0.09259772591,0.148383689,0.3964380401,-2.259101063,-0.8424646583,0.02484698732,-1.315912654,0.7529254363
3.60000000,-0.9676967681,-0.2989676141,-0.0920921457,0.1373788386,0.4024514844,-1.763087888,-0.9119462545,0.09139063212,-1.318138611,0.6862857705
3.60833333,-0.980304288,-0.3067839655,-0.09117034266,0.1265322156,0.4078183987,-1.262001868,-0.9602720328,0.1237388005,-1.278109434,0.5986150437
3.61666667,-0.9887203264,-0.3149112652,-0.09013137947,0.1161889815,0.4123804252,-0.7573837514,-0.9869209745,0.1195149474,-1.197707684,0.4938723525
3.62500000,-0.9929216655,-0.323177228,-0.089280779,0.1066776227,0.416013243,-0.2507178276,-0.9936172403,0.07870092068,-1.078936868,0.3760016538
3.63333333,-0.9928972969,-0.3314189319,-0.08891701284,0.09830347411,0.4186193954,0.25654538,-0.9815774056,0.003089677729,-0.9253501331,0.2481384229
3.64166667,-0.988648313,-0.3394934733,-0.08931032825,0.09133675438,0.420129537,0.7629421533,-0.9538456674,-0.1017204956,-0.7424365597,0.1133219361
3.65000000,-0.9801881628,-0.3472776294,-0.09067318882,0.08598945624,0.4204951259,1.266973181,-0.9121622768,-0.2284823163,-0.537910257,-0.02615934177
3.65833333,-0.9675429183,-0.3546630282,-0.09315489197,0.08240566895,0.4196879117,1.767105446,-0.858643809,-0.3682630697,-0.321243655,-0.1675705918
3.66666667,-0.950751635,-0.361563873,-0.09681331313,0.0806356856,0.4177049978,2.261752628,-0.796266161,-0.5089534794,-0.1043953845,-0.308086896
3.67500000,-0.9298668752,-0.3679154815,-0.1016088045,0.08063784692,0.4145584723,2.749256634,-0.7271738258,-0.6394948176,0.10248635,-0.4465926059
3.68333333,-0.9049558558,-0.3736700042,-0.1074211272,0.08229137478,0.4102753399,3.227479365,-0.6530228472,-0.7517638876,0.2904741169,-0.5803234907
3.69166667,-0.8761155418,-0.3787813448,-0.1140660054,0.0854030511,0.4049067705,3.691527751,-0.5726550168,-0.8382796837,0.4513248664,-0.7067295825
3.70000000,-0.843478629,-0.3831978941,-0.1213127302,0.08972827956,0.3985227998,4.138209242,-0.48638775,-0.8958371397,0.5812522671,-0.8236791308
3.70833333,-0.8072050399,-0.3868735909,-0.1289061707,0.09499476469,0.391212541,4.563120469,-0.3950765988,-0.9208391867,0.6769690721,-0.9284149424
3.71666667,-0.7675045174,-0.3897724332,-0.1365590763,0.1009121436,0.3830912933,4.959742192,-0.2998652795,-0.90978928,0.7372969589,-1.018015511
3.72500000,-0.7246548318,-0.3918422999,-0.1439716363,0.1071847757,0.3742962347,5.316324003,-0.1943902052,-0.8633127971,0.7620174227,-1.089438117
3.73333333,-0.6790493125,-0.392955786,-0.1508521501,0.1135130304,0.3649924794,5.618607265,-0.06832704111,-0.7826179898,0.7508621546,-1.139576728
3.74166667,-0.6312154332,-0.3928794404,-0.1569252821,0.1195975286,0.3553734528,5.847131719,0.09454311264,-0.6694632529,0.7033598976,-1.1646698
3.75000000,-0.5818868908,-0.3912015481,-0.1619249298,0.1251340228,0.3456615332,5.970767166,0.3223158902,-0.5256158061,0.6194425693,-1.161244962
3.75833333,-0.5321299161,-0.3871950225,-0.165607684,0.1298221576,0.3361050543,5.93967416,0.6634741353,-0.3537397952,0.499586143,-1.126803731
3.76666667,-0.4835239564,-0.3796364832,-0.1677440244,0.1333637577,0.3269718065,5.680693942,1.187524952,-0.1542470333,0.3447225372,-1.059570486
3.77500000,-0.438320246,-0.3666817247,-0.1680977845,0.1354801472,0.3185369,5.111282833,1.968580324,0.0746374399,0.1585981476,-0.9597000225
3.78333333,-0.3992749857,-0.3460845216,-0.1663935668,0.1359360543,0.3110605892,4.211274225,3.00920521,0.3420726981,-0.05266338842,-0.830098082
3.79166667,-0.3686348555,-0.3163077039,-0.1622279927,0.1345617574,0.3047645551,3.136769036,4.122393719,0.6706700375,-0.2784837771,-0.6779764103
3.80000000,-0.3466637951,-0.2781299055,-0.1549307346,0.1312936972,0.2997972647,2.175988272,4.969493335,1.102961608,-0.5047162208,-0.5127729956
3.80833333,-0.3315721762,-0.234911935,-0.1433708843,0.1261916699,0.2962258704,1.494791956,5.308689933,1.706434096,-0.7158036788,-0.3448367636
3.81666667,-0.3210194781,-0.1912544262,-0.1258108396,0.1194590488,0.2940296888,1.074670664,5.07579435,2.551765701,-0.8925422115,-0.1842188807
3.82500000,-0.3131762349,-0.1516875811,-0.1001978213,0.1114821044,0.2931109523,0.829925692,4.354711412,3.621708856,-1.009088543,-0.03959236278
3.83333333,-0.3069102281,-0.1193250238,-0.06542352061,0.1029230881,0.2933086297,0.6862275367,3.402934248,4.695260422,-1.023130944,0.08341537892
3.84166667,-0.3015886478,-0.09469163368,-0.02294588003,0.09493558778,0.2944391411,0.597610077,2.544248412,5.411765806,-0.8520831297,0.1841384999
3.85000000,-0.2968676443,-0.07623090485,0.02293409474,0.08971156884,0.2963234574,0.5392294716,1.927123953,5.46666029,-0.3188119678,0.2655637801
3.85833333,-0.2925559232,-0.06198995406,0.06553076276,0.09152741037,0.2988366304,0.4977306691,1.518087824,4.555558127,0.9190081871,0.3370865012
3.86666667,-0.2885421377,-0.05061699435,0.09085845739,0.1125286067,0.3019713389,0.4669740333,1.219886146,1.343535232,4.277325319,0.4213071457
3.87500000,-0.2847569373,-0.04166550145,0.09550261104,0.1548977657,0.3060689267,0.4421758113,0.9229983972,0.0188202975,5.621307959,0.5817327118
3.88333333,-0.2811648506,-0.03535941167,0.09340549027,0.2035161334,0.3121314305,0.4201279976,0.5822485536,-0.4253843161,5.91340161,0.9111792591
3.89166667,-0.2777561774,-0.03209429867,0.08959487144,0.2514708187,0.3220756321,0.3975683692,0.1943403477,-0.4393658385,5.486211109,1.535756145
3.90000000,-0.2745505138,-0.03219754249,0.08666207919,0.2932318502,0.3388485733,0.3707515906,-0.2209502743,-0.2417472268,4.443888178,2.556169836
3.90833333,-0.2715998464,-0.03575438359,0.08579575544,0.3244269147,0.3654588499,0.335711296,-0.6280839708,0.04043412668,3.014366637,3.843626961
3.91666667,-0.2689908922,-0.04253259129,0.08734797249,0.3437226834,0.4024556186,0.2876933847,-0.9872943981,0.3279748512,1.666613234,4.975786966
3.92500000,-0.2668560115,-0.0519874924,0.09114545548,0.3532680506,0.4471905555,0.2213495745,-1.266841005,0.5737949403,0.6916590766,5.686948764
3.93333333,-0.2653674006,-0.06337854337,0.09673244245,0.3562581661,0.4961456798,0.1315263877,-1.450294031,0.7556646531,0.07680291706,6.007264736
3.94166667,-0.2647408817,-0.0758826048,0.1035479481,0.3552321671,0.5465689048,0.01366954486,-1.534177069,0.8686897302,-0.2907580145,6.059117905
3.95000000,-0.2652265609,-0.08868522093,0.1110297108,0.3518351856,0.5966650596,-0.1356525014,-1.523319648,0.9167237978,-0.5048701748,5.942009213
3.95833333,-0.2670920533,-0.1010356872,0.1186686034,0.3470810401,0.6453064874,-0.3170763009,-1.427826428,0.9074254385,-0.6230676954,5.717499874
3.96666667,-0.2705917934,-0.112284386,0.1260134772,0.3416324838,0.6917562456,-0.526998761,-1.261339559,0.8474557973,-0.6752887854,5.420301883
3.97500000,-0.2759266466,-0.1219137548,0.1326675196,0.3359662891,0.7355010931,-0.7553808755,-1.042561892,0.7423415921,-0.6776320818,5.07165259
3.98333333,-0.2831965587,-0.1295724367,0.138277337,0.3304387658,0.776193259,-0.9889165312,-0.7921277512,0.5976632541,-0.6428453109,4.689441369
3.99166667,-0.2923760917,-0.1350893503,0.1425316873,0.3253489357,0.8135790224,-1.210889888,-0.5321061355,0.4182188277,-0.573260521,4.278651159
4.00000000,-0.3033058792,-0.1384696177,0.1451701389,0.3209726326,0.8474340857,-1.40681059,-0.2823402784,0.2110540771,-0.4722965771,3.842689937
4.00833333,-0.3157156858,-0.1398694139,0.1459929962,0.3175432349,0.8775711758,-1.564613059,-0.05886485326,-0.01605851209,-0.3476499289,3.387480715
4.01666667,-0.3292610343,-0.1395491936,0.1448788256,0.3152156106,0.903850773,-1.678524924,0.129103605,-0.2516870756,-0.2098024138,2.91755697
4.02500000,-0.3435651819,-0.1378291434,0.1418104999,0.314047626,0.9261704821,-1.746898232,0.2767485775,-0.4828984763,-0.07130828316,2.437783878
4.03333333,-0.3582574969,-0.1350491654,0.1368780868,0.3140008804,0.9444597455,-1.772316464,0.3835863605,-0.6969689315,0.05775665239,1.950534508
4.04166667,-0.372996455,-0.1315487143,0.1302782442,0.3149595693,0.958663249,-1.758812116,0.4497202341,-0.8810223576,0.1686274016,1.457471528
4.05000000,-0.3874771221,-0.1276607059,0.122301061,0.3167457725,0.9687391932,-1.711291921,0.477161251,-1.026729898,0.2559676566,0.9601784736
4.05833333,-0.4014368672,-0.1237019285,0.1132928817,0.3191518776,0.9746587042,-1.634635548,0.4667858594,-1.127367266,0.3170709946,0.4601770383
4.06666667,-0.4146513506,-0.1199824759,0.1036424761,0.321959456,0.9764053991,-1.533120668,0.4198039927,-1.180369453,0.3524166005,-0.04105321491
4.07500000,-0.4269323078,-0.116804848,0.09375763489,0.3249586591,0.9739751467,-1.411084588,0.3369969575,-1.184025163,0.3636902685,-0.5420427998
4.08333333,-0.4381214964,-0.1144642078,0.08404683024,0.3279605132,0.9673761974,-1.271809547,0.2191758649,-1.138630352,0.3534962067,-1.041287425
4.09166667,-0.4480905317,-0.1132402111,0.07490566091,0.3308012821,0.9566294581,-1.118639092,0.06931367313,-1.047728159,0.3254831209,-1.537253949
4.10000000,-0.4567346542,-0.1133866968,0.06669924759,0.3333432692,0.9417687752,-0.9546531792,-0.1081081904,-0.9158965433,0.2825195013,-2.028366752
4.10833333,-0.4639852617,-0.1150919805,0.05973042669,0.3354783168,0.922841367,-0.784636097,-0.3036492793,-0.751834492,0.2281633764,-2.512989297
4.11666667,-0.4697991395,-0.1184745418,0.05423173886,0.3371203921,0.8999083995,-0.6100176412,-0.5088852012,-0.5651921871,0.1646694419,-2.989393204
4.12500000,-0.4741424359,-0.1235699452,0.05033551866,0.3382011021,0.8730517763,-0.4318727032,-0.7128714128,-0.3694761524,0.09333441361,-3.453766201
4.13333333,-0.4769901625,-0.1303213239,0.0480633801,0.3386550087,0.8423897665,-0.2512633045,-0.9044877646,-0.1774954414,0.0144512665,-3.902245527
4.14166667,-0.478326435,-0.1385829085,0.04733402685,0.338424564,0.808067335,-0.06936654301,-1.074119644,-0.001019306243,-0.07069153828,-4.331339023
4.15000000,-0.4781551632,-0.1481364513,0.04797303262,0.337463058,0.7702722705,0.1095573765,-1.212658502,0.1491683608,-0.1607805156,-4.734888394
4.15833333,-0.4765191049,-0.1586896415,0.04972862823,0.3357350103,0.7292334333,0.2817812425,-1.313738518,0.2664772788,-0.2544174262,-5.10932524
4.16666667,-0.473485143,-0.1699197259,0.0523128763,0.3332147572,0.6852087261,0.4443863416,-1.374671519,0.3477189538,-0.3516539558,-5.449867088
4.17500000,-0.4691496565,-0.1814859708,0.05542160201,0.3298390568,0.6385368225,0.5937245987,-1.394270857,0.3920265477,-0.4612286421,-5.742262991
4.18333333,-0.463637577,-0.1930423068,0.05874537144,0.3254667133,0.5896770743,0.7259661675,-1.37218948,0.3996189958,-0.5930131045,-5.972235421
4.19166667,-0.4571087472,-0.2042394342,0.0619849842,0.3198466551,0.5392278181,0.8368880871,-1.308102073,0.3724542577,-0.7645101128,-6.119525638
4.20000000,-0.4497616031,-0.2147256927,0.06486157864,0.3125365841,0.4880006836,0.9216500032,-1.201360919,0.3124145225,-1.004399825,-6.152450232
4.20833333,-0.4418337826,-0.2241430406,0.06710555516,0.3027932808,0.4371375971,0.9754770652,-1.051542627,0.2210847168,-1.357603076,-6.022620805
4.21666667,-0.4336030208,-0.2321274815,0.06845680001,0.2894342452,0.3882514998,0.9937295604,-0.8573391406,0.09747451956,-1.881880003,-5.666793511
4.22500000,-0.4253791702,-0.2383112795,0.0686309481,0.2708189007,0.3434804892,0.9735854107,-0.6199011948,-0.06251996614,-2.622168368,-5.029604559
4.23333333,-0.4174866656,-0.242346291,0.06728030228,0.2452394407,0.3051512308,0.9143270088,-0.3423505681,-0.2716543189,-3.533891894,-4.135849529
4.24166667,-0.410240173,-0.2439249173,0.063889427,0.2119873449,0.2748145165,0.8192325594,-0.03170335654,-0.55829326,-4.418461394,-3.149464703
4.25000000,-0.4039084257,-0.2428183048,0.05761973824,0.1724565723,0.2522909235,0.6969225165,0.299195655,-0.973859274,-4.998227966,-2.290971838
4.25833333,-0.3986645521,-0.2389345436,0.0470891058,0.1300536699,0.2359833903,0.5603086285,0.6313045928,-1.594606771,-5.088983963,-1.661286401
4.26666667,-0.394571336,-0.2323558338,0.03027394679,0.08915115467,0.2240383511,0.4230836653,0.9417777046,-2.48839201,-4.640288459,-1.233731555
4.27500000,-0.3915788933,-0.2233789271,0.004980265282,0.05394513171,0.2150488445,0.2981476544,1.201120836,-3.601860477,-3.756910108,-0.9408798102
4.28333333,-0.3895376028,-0.212600909,-0.02958880649,0.02689549929,0.2081409251,0.1961210799,1.364689172,-4.652388699,-2.744604224,-0.7265168106
4.29166667,-0.3882370344,-0.2011095574,-0.07139645017,0.007667809034,0.2028233696,0.1205907935,1.354054961,-5.290245347,-1.915021633,-0.5547779685
4.30000000,-0.38745648,-0.1909667578,-0.1159616537,-0.005784199403,0.1988289345,0.07029059387,1.001814955,-5.279844381,-1.355097008,-0.40664252
4.30833333,-0.3870191273,-0.18624503,-0.156903109,-0.01548275445,0.1960073301,0.0362803423,-0.01927761547,-4.363737855,-0.9982673252,-0.2725645825
4.31666667,-0.3868638617,-0.1988953326,-0.180650138,-0.02271685902,0.19425649,-0.003906541468,-3.428496448,-0.9031387164,-0.7466525088,-0.1490823887
4.32500000,-0.3872841093,-0.2355452335,-0.1795033763,-0.02792424903,0.1935020678,-0.1162144206,-4.970788218,0.8009308274,-0.49743056,-0.03310328168
4.33333333,-0.389258449,-0.2786879667,-0.1699439698,-0.03086709608,0.1936880154,-0.3942855215,-5.244455386,1.386103077,-0.1989071669,0.07686970335
4.34166667,-0.3946368917,-0.3209535008,-0.1577211681,-0.03106017032,0.194771991,-0.9538226721,-4.790939591,1.490072598,0.1630585015,0.1828280968
4.35000000,-0.4061856526,-0.3568992064,-0.1458158212,-0.0279895087,0.1967319014,-1.877743455,-3.750298338,1.336816571,0.5814060824,0.2876436409
4.35833333,-0.4266449694,-0.3824277855,-0.135803144,-0.02128878238,0.1995728918,-3.046726926,-2.348042714,1.052006664,1.028289514,0.3949333496
4.36666667,-0.4566170462,-0.3961954274,-0.128409537,-0.01089311013,0.2033319497,-4.09634447,-0.9976778917,0.7205715569,1.460109381,0.5086294564
4.37500000,-0.4938520699,-0.4000089551,-0.1237472231,0.00287404185,0.2080820717,-4.771686022,0.01917509351,0.4047166917,1.830495172,0.6338910631
4.38333333,-0.5351089823,-0.3968475494,-0.1215106373,0.01934901346,0.2139423833,-5.076603776,0.6890532634,0.1430145712,2.106101621,0.775581822
4.39166667,-0.5777334438,-0.3892169156,-0.1211653774,0.03766744663,0.2210683967,-5.118381557,1.109110264,-0.04787510179,2.271626914,0.9384494897
4.40000000,-0.6199534124,-0.3788016926,-0.1221081583,0.05690505166,0.2296481947,-4.992623059,1.369738164,-0.1668234286,2.327554003,1.124967205
4.40833333,-0.6606528076,-0.3666721976,-0.1237600513,0.07618371688,0.2398833295,-4.761240542,1.527382834,-0.219168848,2.283961157,1.33515325
4.41666667,-0.6991160166,-0.353543311,-0.1255993919,0.09473828447,0.2519569305,-4.460398761,1.612908046,-0.2128496713,2.156831425,1.565074928
4.42500000,-0.7348589333,-0.3399492807,-0.1271623208,0.1119594718,0.2659928486,-4.111499109,1.641209803,-0.153940662,1.967773834,1.803961748
4.43333333,-0.7675623409,-0.3263158686,-0.128032163,0.1274248391,0.2820113168,-3.733155294,1.623480309,-0.04718954741,1.739149077,2.038435163
4.44166667,-0.7970127319,-0.313019847,-0.1278260104,0.1409004402,0.2999109018,-3.331256151,1.559940757,0.1036088607,1.493866988,2.253019555
4.45000000,-0.8230261439,-0.3004409291,-0.1261958702,0.1523274255,0.3194696566,-2.908795134,1.451692059,0.2937342379,1.250441153,2.434498652
4.45833333,-0.8454443503,-0.288935301,-0.1228451324,0.1617935421,0.3403620359,-2.469040728,1.303630022,0.5148793844,1.02530969,2.571835864
4.46666667,-0.8641429394,-0.2788035322,-0.1175505018,0.1694928406,0.3621958946,-2.016865574,1.123651143,0.7585111061,0.8275444614,2.659904925
4.47500000,-0.879032896,-0.2702603679,-0.1101816101,0.1756718734,0.3845566159,-1.555386656,0.9247822075,1.009897117,0.6608940956,2.698421538
4.48333333,-0.8900503862,-0.2633987944,-0.1007447351,0.180597096,0.4070386077,-1.088106907,0.7227710442,1.251993982,0.5265924889,2.68958608
4.49166667,-0.8971584637,-0.2581821527,-0.08938728751,0.1845339136,0.4292648688,-0.6173887688,0.5322248051,1.468170931,0.4234183423,2.637818018
4.50000000,-0.9003349561,-0.2544694406,-0.07638410742,0.1877382063,0.4508965808,-0.144782422,0.3629639549,1.645151806,0.3505897757,2.547888651
4.50833333,-0.8995705056,-0.2520536753,-0.06210470021,0.19045866,0.4716359605,0.3281823633,0.2216586315,1.773470843,0.3068715184,2.424504064
4.51666667,-0.89486856,-0.2506918055,-0.0469758179,0.192931986,0.491224729,0.7999550539,0.110238357,1.848094901,0.291564953,2.272319912
4.52500000,-0.8862456117,-0.2501366838,-0.0314560789,0.1953944167,0.5094404636,1.26895834,0.02775145279,1.867232452,0.3040822254,2.095662905
4.53333333,-0.8737313993,-0.2501578738,-0.01600938154,0.1980801921,0.526093425,1.733588058,-0.02869746437,1.83089127,0.3450200796,1.897895236
4.54166667,-0.8573702949,-0.2505517596,-0.001089315431,0.2012205658,0.5410242283,2.191643717,-0.06222800735,1.741251315,0.4132822518,1.682853863
4.55000000,-0.8372320046,-0.2511359626,0.01287392244,0.2050390241,0.554100629,2.639665415,-0.07484757602,1.602182973,0.50723588,1.453296527
4.55833333,-0.8134114554,-0.2517501085,0.02549172683,0.2097368512,0.5652151201,3.07465171,-0.06968124694,1.419627854,0.6231640845,1.212819506
4.56666667,-0.7860380924,-0.2522552237,0.03644577614,0.2154635021,0.5742943326,3.491665143,-0.04927090455,1.204873683,0.7530728512,0.9651202728
4.57500000,-0.7552761598,-0.2525347567,0.04551167371,0.222309026,0.5812848117,3.887398459,-0.01571993853,0.9682886772,0.8903045637,0.7117888508
4.58333333,-0.7213155589,-0.2524847962,0.05255855912,0.2302951758,0.5861462696,4.258860634,0.02940794517,0.7226662091,1.025108247,0.4544254341
4.59166667,-0.6843702818,-0.2520187633,0.05756944029,0.2393573385,0.5888538074,4.603288064,0.08387371449,0.4817873818,1.146475831,0.1955701034
4.60000000,-0.6446758729,-0.2510652181,0.06063206665,0.2493355343,0.5894138128,4.9182932,0.1461335783,0.2565337704,1.243664633,-0.06043985689
4.60833333,-0.6024857289,-0.249566539,0.06191234669,0.2599967721,0.5878626745,5.201895378,0.2144758219,0.05545939369,1.309101357,-0.3106198674
4.61666667,-0.5580981238,-0.2474525866,0.0616389821,0.2710501246,0.5842630617,5.442434823,0.2962945175,-0.1160139295,1.337283685,-0.5513368439
4.62500000,-0.5119412114,-0.244557144,0.06006833604,0.2821719527,0.5787106512,5.624214101,0.4039266208,-0.2555766419,1.325073113,-0.778681967
4.63333333,-0.4645729768,-0.2406068065,0.0574661928,0.2930179972,0.5713358911,5.729540544,0.5526966711,-0.3636115379,1.270763201,-0.9879085148
4.64166667,-0.4167356637,-0.2351647382,0.05409533961,0.303229482,0.5623098086,5.731238521,0.767008462,-0.4403610871,1.172575874,-1.173938383
4.65000000,-0.3694519559,-0.2275363782,0.05021087769,0.3124338517,0.551850518,5.588561007,1.08512351,-0.4870568074,1.028626865,-1.330830469
4.65833333,-0.3241431362,-0.2166521985,0.04605740607,0.3202430484,0.540227658,5.248011301,1.556545595,-0.504614078,0.8373738193,-1.452070316
4.66666667,-0.2826721838,-0.2010508535,0.04188998437,0.3262517525,0.5277651467,4.662739617,2.220445163,-0.4897776631,0.5962087345,-1.531322008
4.67500000,-0.247082933,-0.1791747096,0.03800377585,0.3300402,0.514837404,3.846943872,3.048999523,-0.4351388537,0.3045641003,-1.563039824
4.68333333,-0.2188507298,-0.1501865993,0.03479766732,0.3311927283,0.5018525999,2.927761559,3.891509298,-0.3222536193,-0.03591066328,-1.544809737
4.69166667,-0.1980430701,-0.1149178682,0.0328911477,0.3293241524,0.4892239262,2.093105867,4.519454467,-0.1151810929,-0.4186281449,-1.478607261
4.70000000,-0.1834192546,-0.07596116656,0.03331716257,0.3241375704,0.4773187975,1.451048063,4.754614206,0.2512939071,-0.8290469233,-1.373267597
4.70833333,-0.1733283555,-0.03704512222,0.03779119254,0.3154921482,0.466402395,0.9983985248,4.497991543,0.8738580289,-1.244589422,-1.244120972
4.71666667,-0.1664011748,-0.002457134337,0.04881263376,0.3034610683,0.456599985,0.6818392868,3.720757319,1.825676309,-1.636086308,-1.108954051
4.72500000,-0.1617369565,0.02390364523,0.06885502391,0.2883939288,0.4478879823,0.4475941088,2.57096132,2.994907973,-1.965878173,-0.9851767486
4.73333333,-0.1588212328,0.04041831985,0.09827757472,0.2710157977,0.4401090145,0.2572795237,1.426228503,4.00409489,-2.179697817,-0.886504693
4.74166667,-0.1573943151,0.04852372202,0.1341408107,0.2526441754,0.4330287614,0.08727842256,0.5761165703,4.498940979,-2.182290036,-0.8178243099
4.75000000,-0.1573439374,0.05089411574,0.1712867347,0.2357509857,0.4264039554,-0.0743845902,0.0370614638,4.279935923,-1.779476985,-0.776113404
4.75833333,-0.1586262377,0.04972882487,0.2027264332,0.2251490979,0.4200491853,-0.23313193,-0.2902313709,3.006983481,-0.5337067224,-0.749993282
4.76666667,-0.1612275431,0.04635213027,0.2121048879,0.2357887846,0.4139389371,-0.3911403929,-0.5120479325,-0.7094430849,3.023522239,-0.7086189319
4.77500000,-0.1651451485,0.04121053857,0.1998064323,0.2663643266,0.4084942151,-0.5490998706,-0.7250779025,-2.033474295,4.08604702,-0.575765091
4.78333333,-0.1703798854,0.03418438116,0.1803576889,0.3013183389,0.4048497591,-0.7073099947,-0.9677597331,-2.540197888,4.176531125,-0.2597476369
4.79166667,-0.1769355892,0.02495989673,0.1586285932,0.3341506036,0.4049580731,-0.8662424489,-1.253616569,-2.624123751,3.605710461,0.3408404095
4.80000000,-0.1848222316,0.01317886932,0.1372588851,0.3599929999,0.4114459017,-1.026993731,-1.579427405,-2.47619049,2.527603343,1.263983189
4.80833333,-0.1940634539,-0.001424085922,0.1177150734,0.3755606286,0.4264832115,-1.19200995,-1.925988109,-2.199222895,1.197316668,2.344909413
4.81666667,-0.2047127062,-0.01888150447,0.1007709788,0.3802742823,0.4500573025,-1.365436327,-2.258379109,-1.862086093,-0.02282084543,3.263240237
4.82500000,-0.2168509155,-0.03892317915,0.0867037762,0.3760812195,0.4798886731,-1.549901096,-2.540077298,-1.516396874,-0.9271548814,3.836630612
4.83333333,-0.2305875996,-0.06097822048,0.07541041643,0.3656810115,0.5131030293,-1.749549406,-2.737367448,-1.201146796,-1.524690324,4.089011941
4.84166667,-0.2460539503,-0.08426467707,0.06654047881,0.351277912,0.547412174,-1.965222478,-2.833860351,-0.9370794036,-1.902807755,4.115220707
4.85000000,-0.2633828689,-0.1079215014,0.0596279543,0.3343603659,0.5812906516,-2.195558317,-2.827523625,-0.7318577095,-2.13845767,3.996690175
4.85833333,-0.2826672715,-0.1311410839,0.05418244891,0.3158970004,0.6137709396,-2.433386871,-2.731446653,-0.5843287918,-2.27981137,3.786393737
4.86666667,-0.3039327725,-0.1532502644,0.04974465464,0.2965498086,0.6442295189,-2.668748691,-2.56495839,-0.4892486087,-2.353481527,3.515368518
4.87500000,-0.3270993643,-0.1737626199,0.0458943467,0.2768224247,0.6722477879,-2.887170189,-2.352263931,-0.4424818863,-2.373747414,3.204441628
