t_s,theta1,theta2,theta3,theta4,theta5,omega1,omega2,omega3,omega4,omega5
5.19166667,-0.2776654036,-0.0482331465,-0.03520225334,0.1138175065,0.2523294264,0.2752848303,-0.4864708989,-0.3156508644,1.633282549,5.130065614
5.20000000,-0.2749016225,-0.05299728965,-0.03691094616,0.1270797672,0.2946706873,0.3877183745,-0.6548416342,-0.09427087155,1.54961317,5.024463444
5.20833333,-0.2712093492,-0.05909917717,-0.0368011455,0.1396336734,0.3359762737,0.4980215716,-0.8062164593,0.1179275869,1.462076046,4.884454683
5.21666667,-0.2666088576,-0.06636831916,-0.03500018147,0.1514281512,0.3760058123,0.605591085,-0.9337958864,0.3103666079,1.367493838,4.718376497
5.22500000,-0.2611254032,-0.07457989758,-0.03170068337,0.1624083002,0.4145461954,0.7098351428,-1.032064792,0.4771766799,1.266798991,4.527232345
5.23333333,-0.2547891148,-0.08348287724,-0.02712462089,0.1725272867,0.4513930276,0.8101763538,-1.099399804,0.6163458457,1.160978753,4.312112477
5.24166667,-0.2476375364,-0.09281661272,-0.02150408675,0.1817464267,0.4863513647,0.9043918931,-1.134558938,0.7279195584,1.051001443,4.074196531
5.25000000,-0.2397573409,-0.1022854591,-0.01506481655,0.1900352005,0.5192364873,0.9842228629,-1.131640611,0.8133208666,0.9378535871,3.814760335
5.25833333,-0.2312832727,-0.1115695828,-0.008016535682,0.1973711078,0.5498747342,1.046287486,-1.090289315,0.8746218972,0.8224619123,3.535183508
5.26666667,-0.2223756577,-0.1203526753,-0.000547792772,0.2037389905,0.5781043759,1.087768504,-1.011339847,0.9145270595,0.7056574608,3.236950685
5.27500000,-0.2132195407,-0.1283233586,0.007174675646,0.2091301445,0.6037764953,1.105571314,-0.8954761009,0.935882347,0.5881562134,2.921651754
5.28333333,-0.2040238255,-0.1351748267,0.01500484783,0.2135413296,0.6267558431,1.096960627,-0.7431330884,0.9409409596,0.4705540227,2.590975626
5.29166667,-0.1950158619,-0.1406106759,0.02281799922,0.2169737903,0.6469216143,1.060143153,-0.5557036531,0.9319958133,0.3533340602,2.24669739
5.30000000,-0.1864331867,-0.1443573353,0.03051514931,0.2194323742,0.6641681073,0.9948255238,-0.3391589463,0.9144622029,0.2368817837,1.890660144
5.30833333,-0.1785110631,-0.1461978992,0.03804487918,0.2209248063,0.6784052364,0.9023525961,-0.09912913818,0.8918332949,0.1215030204,1.524765573
5.31666667,-0.1714604561,-0.145955534,0.04536523243,0.2214611117,0.6895588612,0.7862822294,0.1599899281,0.8642356403,0.007449626185,1.150947787
5.32500000,-0.1654532733,-0.1434991744,0.05243544283,0.2210532043,0.6975711019,0.6533466153,0.4306889702,0.8318280969,-0.1050774421,0.7711580373
5.33333333,-0.1605938558,-0.1387715521,0.05921581584,0.2197149492,0.7024003817,0.512317411,0.7034791677,0.7944401596,-0.2155374673,0.3873673287
5.34166667,-0.1569119464,-0.131795771,0.06565111871,0.2174788086,0.7040216097,0.3722568549,0.9686244551,0.7484190365,-0.3199181061,0.001555440019
5.35000000,-0.154362034,-0.1226757351,0.07166258646,0.2144037936,0.7024262004,0.2420918966,1.216535957,0.6927258559,-0.4168106119,-0.3842929964
5.35833333,-0.1528286306,-0.1115908545,0.07716979934,0.2105537083,0.6976222015,0.1290259223,1.439346066,0.6273233811,-0.5057962474,-0.7681702428
5.36666667,-0.1521532976,-0.09876899094,0.08208787095,0.2060000333,0.689634443,0.03696192312,1.632495832,0.5512062117,-0.5854802456,-1.148058484
5.37500000,-0.1521500873,-0.08447089686,0.08632707161,0.2008224131,0.6785045955,-0.03234000081,1.793598212,0.4644758586,-0.6555548624,-1.521934122
5.38333333,-0.1526279344,-0.06896756175,0.08979980671,0.1951019179,0.6642911288,-0.07879518326,1.921760131,0.3672565281,-0.715496434,-1.887796134
5.39166667,-0.1534036425,-0.05254809938,0.09243481374,0.1889282984,0.6470691587,-0.1040794447,2.012412488,0.2647911558,-0.7643658638,-2.243643673
5.40000000,-0.1543104677,-0.03553494529,0.09421019513,0.1823916925,0.6269303045,-0.1105741921,2.064185092,0.161384309,-0.8026605871,-2.587521629
5.40833333,-0.1552026949,-0.01825422928,0.09512944119,0.1755825574,0.6039823303,-0.1010151104,2.076580791,0.059698448,-0.8296244317,-2.917520989
5.41666667,-0.1559567152,-0.001035356507,0.09521979405,0.1685951615,0.5783486159,-0.07798348883,2.049190197,-0.03659382113,-0.8455956312,-3.23180178
5.42500000,-0.1564731917,0.01578733827,0.09454748273,0.1615175992,0.5501674795,-0.04518444955,1.982075683,-0.1226450985,-0.8512539373,-3.528620862
5.43333333,-0.1567078895,0.03190324459,0.09321499277,0.1544382699,0.5195913016,-0.01111697045,1.879708114,-0.1943043849,-0.8460055402,-3.806348957
5.44166667,-0.1566582916,0.04700912373,0.09136548127,0.1474459874,0.4867855214,0.0230162729,1.739051679,-0.2457747624,-0.8305048049,-4.06348269
5.45000000,-0.1563246086,0.06077014756,0.08919135095,0.1406230255,0.4519275566,0.05703295067,1.556420433,-0.2713608329,-0.8054665451,-4.298656544
5.45833333,-0.1557085768,0.072824676,0.08692643797,0.1340485817,0.4152056714,0.09074924983,1.329264457,-0.267292275,-0.7706458659,-4.510627912
5.46666667,-0.1548134682,0.08279910809,0.08482297989,0.1278081749,0.3768179599,0.1239805781,1.057511615,-0.2326493602,-0.7253026853,-4.698279131
5.47500000,-0.1536440936,0.0903352352,0.08312897174,0.1219896293,0.3369713581,0.1565424385,0.7449453654,-0.169663387,-0.669366854,-4.860602196
5.48333333,-0.1522067964,0.09512885919,0.08205017409,0.1166823035,0.2958807615,0.1882516458,0.4012253098,-0.08672123205,-0.6025560372,-4.996692301
5.49166667,-0.1505094358,0.09697031086,0.08170623327,0.1119718953,0.2537757924,0.2189279245,0.03903150399,0.003980564908,-0.5283169997,-5.101399209
5.50000000,-0.1485613549,0.09577567549,0.08208964132,0.1078446357,0.2110034178,0.2483958032,-0.3245063338,0.08504787944,-0.4652634941,-5.154058279
5.50833333,-0.1463733317,0.0916060466,0.08305182094,0.1041453008,0.1680624425,0.2764866482,-0.6722726864,0.1403750402,-0.4283671775,-5.139013408
5.51666667,-0.1439575143,0.08464937634,0.08432634544,0.1005733217,0.1256021295,0.3030405789,-0.9917356867,0.1584341156,-0.4390903484,-5.034102502
5.52500000,-0.1413273411,0.07518367564,0.08555820812,0.09661045186,0.08450241847,0.3279080243,-1.273394393,0.1289052949,-0.5284898477,-4.805671834
5.53333333,-0.1384974501,0.06354156398,0.08633140516,0.09142638154,0.04597667548,0.350950844,-1.513632416,0.04784243225,-0.7400429418,-4.408136836
5.54166667,-0.1354835801,0.05007048865,0.08620720437,0.0838146144,0.01163563132,0.3720430086,-1.712522577,-0.08734475432,-1.116350875,-3.794955043
5.55000000,-0.1323024685,0.03510602985,0.08471247275,0.07234741583,-0.01663711743,0.3910709396,-1.872743902,-0.2817482675,-1.659587575,-2.956320283
5.55833333,-0.1289783653,0.01896260446,0.08131768785,0.05594355522,-0.0372282969,0.4046756344,-1.994695311,-0.5454331704,-2.275981346,-1.973870892
5.56666667,-0.125598962,0.001981371874,0.07538432126,0.03472448183,-0.04959434297,0.4036383962,-2.073696017,-0.8942912825,-2.782084776,-1.011537287
5.57500000,-0.1223027589,-0.01548440739,0.0661336268,0.01033430006,-0.05453433728,0.3841551695,-2.111402785,-1.343451087,-3.019421629,-0.2061825457
5.58333333,-0.1192592299,-0.03309580707,0.0527065081,-0.01472207844,-0.05357330189,0.3423218964,-2.108813642,-1.894470843,-2.944697978,0.4060894226
5.59166667,-0.1166724749,-0.05052249524,0.03437066729,-0.03804201985,-0.04821878187,0.2737891718,-2.067420832,-2.511909981,-2.618955591,0.8557167222
5.60000000,-0.1147835334,-0.0674510212,0.01087042329,-0.05799632009,-0.03963954345,0.1741373051,-1.989767498,-3.118293765,-2.158414878,1.186877259
5.60833333,-0.1138682495,-0.08359352448,-0.01732111212,-0.07397132173,-0.0286668876,0.03959151421,-1.879551279,-3.624687975,-1.680729862,1.435067542
5.61666667,-0.1142277501,-0.09870803634,-0.04908681381,-0.08617506237,-0.01588620139,-0.131921079,-1.744765193,-3.969569294,-1.261147756,1.623885061
5.62500000,-0.1161692719,-0.1126381157,-0.08297164495,-0.09522314347,-0.001725140325,-0.3397145575,-1.597897671,-4.132517832,-0.9239394852,1.768174518
5.63333333,-0.1199771371,-0.1253611619,-0.1174645847,-0.1017848874,0.01348632794,-0.578913897,-1.458776361,-4.11682053,-0.6619016431,1.877155098
5.64166667,-0.125879155,-0.1370448584,-0.151115126,-0.1064157185,0.02947999706,-0.840268879,-1.353337505,-3.931960446,-0.4573907099,1.956747351
5.65000000,-0.1340142044,-0.1480851979,-0.1825512324,-0.1095178424,0.04602812052,-1.11312821,-1.308369108,-3.586834113,-0.2924886679,2.010897454
5.65833333,-0.1444312285,-0.1590770427,-0.210481905,-0.1113636251,0.06293505333,-1.386062537,-1.344062209,-3.093048432,-0.1550648394,2.044347905
5.66666667,-0.1570881111,-0.1707162222,-0.2337521905,-0.1121711602,0.08006846803,-1.649339801,-1.461700797,-2.47377587,-0.0422150408,2.065775998
5.67500000,-0.1718749011,-0.1835925265,-0.2514840696,-0.1121130052,0.09733295817,-1.896388159,-1.633972104,-1.772875295,0.05382209899,2.075796278
5.68333333,-0.1886381221,-0.1979591261,-0.2632416817,-0.1113041826,0.1146333147,-2.123206138,-1.809870854,-1.050678924,0.138911361,2.074385241
5.69166667,-0.2072006726,-0.2136169601,-0.2690988091,-0.1098169278,0.1318742649,-2.327934366,-1.936391546,-0.3648573716,0.2171196471,2.061539998
5.70000000,-0.2273674976,-0.2299992976,-0.2695354623,-0.1076970223,0.1489607789,-2.50758646,-1.980167122,0.2453727826,0.2911746712,2.037344236
5.70833333,-0.2489115411,-0.2463668217,-0.2652677882,-0.1049689751,0.1657989577,-2.657566699,-1.933581839,0.7631269251,0.3634291047,2.001974716
5.71666667,-0.2715640466,-0.262008021,-0.257069745,-0.1016395426,0.1822966578,-2.773135338,-1.808441969,1.189811433,0.4357863611,1.955675483
5.72500000,-0.2950246464,-0.2763388825,-0.2456667645,-0.09770153171,0.1983640283,-2.850583866,-1.622759617,1.534165168,0.5096886171,1.898745011
5.73333333,-0.318959462,-0.2889408438,-0.2316962471,-0.0931374946,0.2139136083,-2.886911331,-1.396337417,1.80804006,0.5861785436,1.831457383
5.74166667,-0.3430213261,-0.2995457879,-0.215699218,-0.08792090342,0.2288606439,-2.880985216,-1.145839042,2.021809957,0.666684863,1.754208928
5.75000000,-0.3668600937,-0.3080050574,-0.198145181,-0.08201070082,0.2431240659,-2.833352899,-0.8834122575,2.183096627,0.7527047782,1.66747331
5.75833333,-0.3901344751,-0.3142580149,-0.179443167,-0.07535866997,0.2566268753,-2.746005616,-0.6173936949,2.297958483,0.845082303,1.57173308
5.76666667,-0.4125255501,-0.3182987243,-0.1599656336,-0.06790388236,0.2692959074,-2.62197283,-0.3531374168,2.369978126,0.9453352863,1.467461691
5.77500000,-0.4337408737,-0.3201620701,-0.1400499791,-0.05958061201,0.2810625507,-2.464595824,-0.09619037619,2.404385297,1.05384384,1.355264574
5.78333333,-0.4535189856,-0.3199492066,-0.1199713865,-0.05031488823,0.2918634273,-2.277594559,0.1446167368,2.409877911,1.171285344,1.235787148
5.79166667,-0.4716293638,-0.3177949937,-0.09996468033,-0.04003467624,0.3016404254,-2.064832385,0.3698219792,2.3868445,1.297514546,1.109630868
5.80000000,-0.4878720355,-0.3138247921,-0.08026890299,-0.02866783352,0.3103405892,-1.829970374,0.5806800572,2.335662539,1.43157639,0.9774685773
5.80833333,-0.5020841899,-0.3081466774,-0.06111010809,-0.01615973201,0.3179169448,-1.5794165,0.781245045,2.25808212,1.571233702,0.8400425649
5.81666667,-0.5141729848,-0.3008183266,-0.04270124606,-0.002472338363,0.3243287987,-1.320634473,0.9765972928,2.156404374,1.71383265,0.6981171971
5.82500000,-0.5240753559,-0.2918878781,-0.0252238911,0.01239860228,0.3295419058,-1.054883363,1.165551495,2.03535316,1.854425623,0.5524750813
5.83333333,-0.5317387334,-0.2814132393,-0.008818141975,0.02841454805,0.3335285785,-0.7834871325,1.347021657,1.900110046,1.987735427,0.4039017859
5.84166667,-0.537121314,-0.269461124,0.006420107521,0.04549222129,0.3362676793,-0.5077216104,1.519996296,1.756046292,2.108345109,0.2531970245
5.85000000,-0.5401925719,-0.2561059979,0.02043957938,0.06350379773,0.337744947,-0.2290021937,1.683596878,1.60847584,2.211026888,0.1012030487
5.85833333,-0.5409335498,-0.2414297063,0.03323241795,0.08227937308,0.3379531693,0.05131525435,1.836937363,1.462466355,2.290945271,-0.05123590631
5.86666667,-0.5393369185,-0.2255208859,0.04482943575,0.1016129641,0.3368920179,0.3317756674,1.979307368,1.321763181,2.344727201,-0.2033113067
5.87500000,-0.5354077138,-0.2084731986,0.0552808404,0.1212823858,0.3345679547,0.6108828712,2.110172349,1.187963621,2.371190745,-0.3541961979
5.88333333,-0.5291634677,-0.1903848513,0.06465451304,0.1410521977,0.33099436,0.8871350267,2.228978444,1.063145181,2.368902481,-0.5030609239
5.89166667,-0.5206342401,-0.1713583923,0.07302369095,0.160687549,0.3261915085,1.159027546,2.33525349,0.9469978252,2.338894082,-0.6490351237
5.90000000,-0.5098626335,-0.1514995703,0.08046313741,0.179933918,0.3202109742,1.425055228,2.428701163,0.8397447178,2.273483338,-0.7831257144
5.90833333,-0.4969037853,-0.1309164966,0.08704079033,0.1984612808,0.3131996621,1.683715524,2.509027151,0.740236974,2.165658373,-0.8955228501
5.91666667,-0.4818253275,-0.1097195705,0.09282086771,0.2159003601,0.3053620045,1.933513377,2.575992921,0.6479461165,2.012029924,-0.9804911523
5.92500000,-0.464707095,-0.0880209724,0.09785550013,0.2318594765,0.2969525302,2.173040831,2.629396257,0.5612755991,1.809721073,-1.031627312
5.93333333,-0.4456403224,-0.06593416575,0.1021892112,0.2459149739,0.2882818288,2.400926112,2.669163452,0.4794306655,1.554642305,-1.042020952
5.94166667,-0.4247277286,-0.04357788004,0.105858998,0.25761947,0.2797143393,2.615841122,2.692577393,0.4032056891,1.245205437,-1.006000415
5.95000000,-0.4020823813,-0.02112906264,0.1089481214,0.2665169811,0.2716533094,2.816570449,2.690688561,0.3406123427,0.8811875076,-0.9201578072
5.95833333,-0.3778273672,0.001186264383,0.1115808461,0.2721677324,0.2645126783,3.001993249,2.660024559,0.2939510678,0.4674399242,-0.7859883767
5.96666667,-0.352094699,0.02311523509,0.1138971163,0.2742062764,0.2586603879,3.171047675,2.597297135,0.2650592698,0.01695771372,-0.613105513
5.97500000,-0.3250245693,0.04437553413,0.1160530735,0.2724001546,0.2543588483,3.322823271,2.498864583,0.255871444,-0.451399036,-0.4171720811
5.98333333,-0.2967644997,0.06465401304,0.1182210123,0.2667014776,0.2517119324,3.456510852,2.361025314,0.268256949,-0.9130823044,-0.219652944
5.99166667,-0.2674684019,0.083608651,0.1205868035,0.2572696325,0.2506422476,3.571372955,2.180655747,0.3035246449,-1.343539289,-0.04189264566
6.00000000,-0.237295679,0.1008762985,0.1233382066,0.2444518218,0.2509168635,3.666792887,1.956040149,0.3602352743,-1.722510816,0.1008058326
6.00833333,-0.2064105298,0.1160897208,0.1266376755,0.2287444526,0.2522001043,3.742271497,1.688121732,0.4338311216,-2.035142651,0.1994498874
6.01666667,-0.1749812312,0.1289035636,0.1305880612,0.2107424577,0.2541158172,3.797340096,1.381497244,0.5140165538,-2.272119539,0.252996781
6.02500000,-0.1431791454,0.1390289317,0.1351795112,0.1911039194,0.2563022282,3.831669715,1.044416642,0.584634149,-2.426919269,0.265390194
6.03333333,-0.1111784834,0.1462597995,0.1402421404,0.1705424361,0.2584407075,3.844982117,0.6890494546,0.6226568089,-2.492155625,0.2426258989
6.04166667,-0.07915480208,0.15049844,0.1453867544,0.1498487193,0.2602668391,3.83717004,0.3283514421,0.5993889929,-2.456568689,0.1916209857
6.05000000,-0.04728452473,0.1517493305,0.1499796048,0.1299195707,0.2615736814,3.808168826,-0.02631971179,0.4854524614,-2.306160269,0.119040541
6.05833333,-0.01574388964,0.1501007299,0.153155978,0.1117696476,0.2622062015,3.758089104,-0.3663590009,0.2560078126,-2.027659665,0.0306112043
6.06666667,0.0152700338,0.1457173236,0.1538989136,0.09648999572,0.2620538827,3.6781616,-0.6790364252,-0.0976315853,-1.618484742,-0.06868090176
6.07500000,0.04542434576,0.1389099203,0.1512419436,0.08508547526,0.2610525604,3.549840826,-0.9463062348,-0.5532128642,-1.105626789,-0.1715264478
6.08333333,0.07426191276,0.1301033016,0.1445539601,0.07818896936,0.2591977307,3.359249712,-1.156562348,-1.052743313,-0.548271234,-0.2734282221
6.09166667,0.1011813035,0.1198374995,0.1337962154,0.07586202233,0.2564996106,3.085175584,-1.293042956,-1.516894383,-0.02104471904,-0.3738228764
6.10000000,0.1253647393,0.1088285147,0.1195554528,0.07758794529,0.2529730791,2.696837094,-1.329930391,-1.880305905,0.4172880073,-0.4721552125
6.10833333,0.1457076869,0.09804039619,0.1028288198,0.08250052341,0.2486376009,2.156954588,-1.23413945,-2.110964333,0.7425887282,-0.567880188
6.11666667,0.1608001185,0.08870799605,0.08475518151,0.08965804678,0.2435227556,1.433321414,-0.9785218033,-2.203849276,0.9573598334,-0.6579362543
6.12500000,0.1690957338,0.08214113236,0.06646581068,0.09818528528,0.2377047886,0.5321607224,-0.5787732001,-2.163958885,1.07462447,-0.7362731814
6.13333333,0.1693852226,0.07920416533,0.04904914542,0.1073510798,0.2312909908,-0.4688637527,-0.1304993606,-1.994281727,1.113434368,-0.8002969352
6.14166667,0.1613720782,0.07966218535,0.0335984539,0.1165694515,0.2244138948,-1.437972092,0.2091694835,-1.691020069,1.089688933,-0.8471613031
6.15000000,0.1458153194,0.08202059481,0.02125314771,0.1253694676,0.2172284508,-2.267172734,0.3114444923,-1.24901808,1.014735713,-0.8738535618
6.15833333,0.1240787043,0.08409791419,0.01313488925,0.1333631956,0.2099122034,-2.920728717,0.1451425847,-0.6812849858,0.8971441328,-0.8779811773
6.16666667,0.09757655841,0.08386268024,0.01011178661,0.1402246167,0.202662215,-3.416123305,-0.227169183,-0.03802033648,0.7440684655,-0.8577874472
6.17500000,0.0674912761,0.08005883534,0.0124731104,0.1456802208,0.1956869578,-3.786221474,-0.690657576,0.5951816061,0.5609537563,-0.8121939019
6.18333333,0.03473967529,0.07240564159,0.01976578536,0.1495081146,0.1891959842,-4.06012043,-1.136040841,1.13390943,0.354434668,-0.7415555735
6.19166667,2.940702035e-05,0.06135859042,0.03097543025,0.151547083,0.183388788,-4.259164701,-1.49900765,1.531387017,0.133262557,-0.6488426606
6.20000000,-0.0360766805,0.04769522044,0.04488248194,0.1517118536,0.1784336834,-4.397019213,-1.764338091,1.783009896,-0.09374858597,-0.5377875966
6.20833333,-0.07310916104,0.03219289573,0.06032980291,0.1500050434,0.1744585687,-4.482741702,-1.94338945,1.904582842,-0.313644939,-0.4148919379
6.21666667,-0.1106608683,0.01549094298,0.07632041045,0.146543861,0.1715308829,-4.522510285,-2.055537502,1.916460738,-0.5122347745,-0.2876429368
6.22500000,-0.1483693781,-0.001930064581,0.09200973565,0.1415692806,0.1696565541,-4.52098599,-2.118490751,1.834158847,-0.6742777134,-0.1632350207
6.23333333,-0.1859069412,-0.01971701597,0.1066523041,0.1354513297,0.1687844792,-4.482021854,-2.145223108,1.666234191,-0.7841126507,-0.04807919717
6.24166667,-0.2229924634,-0.03758983745,0.1195514551,0.1286841052,0.1688179993,-4.414457942,-2.138863532,1.416043754,-0.8283019879,0.05386079966
6.25000000,-0.2594146593,-0.05529434212,0.1300399406,0.1218538686,0.1696411509,-4.322910344,-2.108141936,1.090249931,-0.7979532975,0.1410752474
6.25833333,-0.2949759025,-0.07269448643,0.1375477803,0.1155993296,0.1711249575,-4.207956639,-2.066051242,0.7015435103,-0.6907549118,0.2125958556
6.26666667,-0.3294843221,-0.08969864262,0.1415826488,0.1105270962,0.1731474013,-4.070347091,-2.013202953,0.2591713747,-0.5167725395,0.27066688
6.27500000,-0.3627545191,-0.106219367,0.1417781361,0.1071104803,0.1756027812,-3.910938484,-1.950117227,-0.2152861751,-0.2981936628,0.3167815378
6.28333333,-0.3946086155,-0.1221739139,0.1379874566,0.1055945391,0.1784000488,-3.730661507,-1.877414761,-0.6921225223,-0.06645550323,0.3532675882
6.29166667,-0.4248770546,-0.1374847849,0.1303220999,0.1059463205,0.1814726285,-3.530553117,-1.795751885,-1.140381854,0.1449678153,0.3832341671
6.30000000,-0.4533993308,-0.1520797633,0.1191327243,0.1078789493,0.1847743391,-3.311768659,-1.705707214,-1.534844546,0.3097993907,0.4085256114
6.30833333,-0.4800247485,-0.1658917167,0.104927063,0.1109434153,0.1882722115,-3.075528163,-1.607928477,-1.862982312,0.4153450972,0.4304932991
6.31666667,-0.5046131892,-0.1788589891,0.08827342662,0.1146322075,0.1919422162,-2.823126578,-1.503085948,-2.122698575,0.4601389847,0.4499160926
6.32500000,-0.5270358006,-0.190925251,0.06972601142,0.1184597918,0.1957642805,-2.555954219,-1.391783807,-2.318735573,0.4501330287,0.4669685625
6.33333333,-0.5471755316,-0.2020387728,0.04978290195,0.1220083425,0.1997174587,-2.275487602,-1.27451666,-2.459032292,0.3948375144,0.4812820866
6.34166667,-0.5649277747,-0.2121522855,0.02887341476,0.1249435876,0.2037758368,-1.983218226,-1.15187343,-2.551904794,0.3045249309,0.4920527262
6.35000000,-0.5802008683,-0.2212231681,0.007362482984,0.1270128698,0.207905409,-1.68075144,-1.024378206,-2.604463536,0.1884603549,0.4981625301
6.35833333,-0.592916357,-0.2292132899,-0.0144393723,0.1280364299,0.212061863,-1.369669904,-0.8925725636,-2.622593053,0.05480643757,0.4982630189
6.36666667,-0.6030094485,-0.2360887238,-0.03626561069,0.1278976429,0.2161890864,-1.051657507,-0.7569315704,-2.611061734,-0.08938734129,0.4909097716
6.37500000,-0.6104293196,-0.2418194922,-0.05790268746,0.1265511154,0.2202192872,-0.7283695053,-0.6179349766,-2.579432755,-0.2325827044,0.4748630545
6.38333333,-0.6151389436,-0.2463796879,-0.07921637648,0.1240419012,0.2240794136,-0.4014825952,-0.4760757962,-2.533486531,-0.368263087,0.450070983
6.39166667,-0.617115435,-0.249755773,-0.1000801434,0.1204384213,0.2276945176,-0.0727015898,-0.3355337893,-2.469792848,-0.494941668,0.4159429162
6.40000000,-0.6163501093,-0.2519973986,-0.1203107162,0.1158219977,0.2309842445,0.25626854,-0.2041832775,-2.381288437,-0.6111726172,0.3719321036
6.40833333,-0.6128485447,-0.2531934621,-0.1396926238,0.1102808492,0.2338685713,0.5837077958,-0.08506136088,-2.265797395,-0.7169789665,0.3188800646
6.41666667,-0.6066306918,-0.2534576306,-0.1579932151,0.1039023109,0.2362751306,0.907894821,0.0187978121,-2.12128075,-0.8120048719,0.2572723672
6.42500000,-0.5977306249,-0.2529306408,-0.1749618493,0.09677935258,0.2381331185,1.22715969,0.10419633,-1.945710163,-0.8956234556,0.1873497576
6.43333333,-0.5861964382,-0.251780579,-0.1903306714,0.08900492554,0.2393789012,1.5397976,0.1679006346,-1.737107785,-0.9684529137,0.1105773997
6.44166667,-0.5720903435,-0.2501995154,-0.2038185488,0.08066852404,0.2399590391,1.844156919,0.2074501087,-1.494329659,-1.030459614,0.02767599786
6.45000000,-0.5554879692,-0.2483947583,-0.2151407171,0.07186063522,0.2398253234,2.138625929,0.2216010594,-1.217602533,-1.081966589,-0.06025815078
6.45833333,-0.5364783061,-0.2465762403,-0.2240226031,0.06265331669,0.2389545158,2.421659622,0.2108212116,-0.9090070307,-1.126782658,-0.1486368027
6.46666667,-0.5151630025,-0.2449393487,-0.2302177823,0.05309811379,0.237350353,2.691743565,0.17884489,-0.5739090481,-1.165411596,-0.2361841078
6.47500000,-0.4916558463,-0.243640916,-0.2335321541,0.0432477197,0.2350217383,2.947467661,0.1307932841,-0.2190843754,-1.197587161,-0.3224268847
6.48333333,-0.4660820829,-0.2427791815,-0.2338439661,0.033156892,0.2319814923,3.187509007,0.07566151574,0.1448093157,-1.223081081,-0.4068985073
6.49166667,-0.4385776449,-0.2423724714,-0.2311253396,0.02288211302,0.2282462896,3.410627903,0.02321653563,0.5063028705,-1.241708561,-0.4891410005
6.50000000,-0.4092883908,-0.2423582107,-0.225443936,0.01248120694,0.2238365779,3.615557718,-0.01684630236,0.8540074241,-1.253333054,-0.5687071374
6.50833333,-0.3784037853,-0.2425646815,-0.2169573984,0.002012922196,0.2187764796,3.790467438,-0.02610918488,1.178469457,-1.257869737,-0.6451625487
6.51666667,-0.3462317352,-0.24266404,-0.2058845631,-0.008463508278,0.2130936762,3.923018678,0.01105824344,1.473562231,-1.255287291,-0.7180878497
6.52500000,-0.313166372,-0.242222622,-0.1924879585,-0.01888881405,0.2068192738,4.002868971,0.1053268997,1.736023794,-1.245607908,-0.7870807894
6.53333333,-0.2797021098,-0.2407157784,-0.177049953,-0.02919974413,0.199987652,4.016068484,0.2687151887,1.962076068,-1.226204044,-0.8517584181
6.54166667,-0.2464635326,-0.2375168133,-0.159923311,-0.03926066829,0.1926362935,3.945523576,0.5139679148,2.139738014,-1.183949733,-0.9117592671
6.55000000,-0.2142304839,-0.2318848936,-0.1415335079,-0.04884956594,0.1848055961,3.771695543,0.8546939386,2.264473946,-1.111748687,-0.9667455478
6.55833333,-0.183929588,-0.2229825609,-0.1223435154,-0.05768469584,0.176538666,3.480248724,1.299156954,2.331075091,-1.001562898,-1.016405404
6.56666667,-0.156553886,-0.2099607981,-0.1028626431,-0.06540701496,0.1678810425,3.071916561,1.840346503,2.332801252,-0.8427049249,-1.060477856
6.57500000,-0.1329740503,-0.1921345994,-0.08366748019,-0.0715611019,0.1588801309,2.576975288,2.443833883,2.261031549,-0.6230198493,-1.098755757
6.58333333,-0.113678547,-0.1692345106,-0.06540443453,-0.07558718148,0.1495851654,2.055496808,3.045556618,2.108309058,-0.3303390936,-1.131015955
6.59166667,-0.09859807853,-0.1415852491,-0.04875741497,-0.07684547301,0.1400471189,1.575269133,3.572740843,1.873799452,0.04158339164,-1.157065925
6.60000000,-0.08718410284,-0.1100433659,-0.03436745829,-0.0746886905,0.1303184268,1.180189239,3.973184779,1.570694276,0.4868922807,-1.176747518
6.60833333,-0.0786576809,-0.07578647276,-0.02267185065,-0.06859442204,0.1204526906,0.8817478339,4.222411023,1.235095976,0.9808109736,-1.189939529
6.61666667,-0.07224995308,-0.04010847488,-0.01371727658,-0.05831736816,0.1105043594,0.6687664162,4.313696409,0.9237701028,1.48316268,-1.196560008
6.62500000,-0.06732919029,-0.004344468077,-0.007016574714,-0.0439835766,0.1005359275,0.5214248235,4.241673751,0.7053066081,1.946013049,-1.192725412
6.63333333,-0.06342997717,0.03009192631,-0.001521992377,-0.02611948223,0.09069119664,0.4207632303,3.991630421,0.6442765839,2.325252005,-1.165367015
6.64166667,-0.0602300084,0.06162812611,0.004297788528,-0.005518921232,0.08120150156,0.3514712818,3.542245535,0.7893746873,2.600843076,-1.105920292
6.65000000,-0.05751567442,0.08854717066,0.01225681466,0.01692059844,0.07238108556,0.3026714803,2.885194098,1.156229675,2.765951465,-1.002453623
6.65833333,-0.05515131312,0.1092564844,0.02405507429,0.04026759786,0.0646598864,0.266368962,2.065751583,1.695586958,2.81806609,-0.8389051296
6.66666667,-0.05307099068,0.1228559697,0.04065189429,0.06355819983,0.0586246283,0.232688317,1.203033143,2.282417244,2.751432299,-0.5940161493
6.67500000,-0.05127661577,0.1295588168,0.06181528105,0.08577790069,0.05504783172,0.1977689723,0.4289045795,2.770549631,2.559875938,-0.2453537576
6.68333333,-0.04977781623,0.1304553362,0.08630812534,0.1058715885,0.05486639394,0.1617789567,-0.1851731827,3.074061913,2.242432929,0.2218734424
