t_s,theta1,theta2,theta3,theta4,theta5,omega1,omega2,omega3,omega4,omega5
27.86666667,-0.1984809699,-0.06854215777,0.02730979816,0.1693813874,0.4314663913,-0.8475237933,-0.2161975351,-0.00363177028,-1.136486316,0.9499594742
27.87500000,-0.2051330482,-0.07019954199,0.02726572526,0.1594783056,0.4382881258,-0.7479652513,-0.1815418889,-0.007582347942,-1.238548453,0.6865359906
27.88333333,-0.2109312839,-0.07156752321,0.027172685,0.148768439,0.4428986088,-0.6427296505,-0.1467665071,-0.01539685851,-1.329983288,0.419493219
27.89166667,-0.215831626,-0.07264574789,0.02699801183,0.1373437805,0.445273487,-0.5326068106,-0.112024811,-0.02727325864,-1.40988556,0.1502247156
27.90000000,-0.2197971936,-0.07343471382,0.02670466652,0.1253063613,0.4454001363,-0.4185594199,-0.07733529793,-0.04393941152,-1.476880778,-0.1198419748
27.90833333,-0.2227992457,-0.07393510488,0.0262519969,0.1127670276,0.4432779171,-0.3014992995,-0.04280285001,-0.06562165378,-1.5301367,-0.3892617827
27.91666667,-0.2248161074,-0.07414914512,0.02559468202,0.09984618423,0.4389182702,-0.1822528934,-0.008648982784,-0.09309690596,-1.56830873,-0.6565828405
27.92500000,-0.2258330577,-0.07408095286,0.02468353816,0.08667267909,0.4323447218,-0.06166179514,0.02489309906,-0.1267270889,-1.590504213,-0.9203574215
27.93333333,-0.2258424339,-0.07373664058,0.0234638713,0.07338512067,0.4235928312,0.05942235156,0.05757778513,-0.1671072016,-1.595638166,-1.179145925
27.94166667,-0.2248436989,-0.07312442169,0.02187767298,0.06012935631,0.4127100964,0.1801415342,0.08914651158,-0.2148189225,-1.5826746,-1.431527699
27.95000000,-0.222843476,-0.07225474871,0.01986335887,0.04705857051,0.3997556385,0.2996365145,0.1193009221,-0.2699178542,-1.551093015,-1.676131004
27.95833333,-0.2198555303,-0.07114159673,0.01735877641,0.0343311162,0.3848000023,0.4170534373,0.1474874986,-0.3322813306,-1.500373568,-1.911583143
27.96666667,-0.2159007027,-0.06980327771,0.01430584914,0.02210610139,0.3679250665,0.5315486503,0.1732784235,-0.401514711,-1.430444173,-2.136549011
27.97500000,-0.2110068054,-0.06826132609,0.01065157243,0.01054107569,0.3492234501,0.6422935952,0.1962963423,-0.4763516169,-1.342171333,-2.349777241
27.98333333,-0.2052088487,-0.06654004226,0.006354195927,-0.0002147237638,0.3287981982,0.7483425751,0.2163040046,-0.5555367644,-1.236503164,-2.55002055
27.99166667,-0.1985501328,-0.06466602855,0.001389236498,-0.01002595938,0.3067623255,0.8487394548,0.2327574749,-0.635921216,-1.115940163,-2.736140981
28.00000000,-0.1910811181,-0.06267305234,-0.004239147018,-0.01877890284,0.2832381988,0.9426839095,0.2447891996,-0.7142889628,-0.9829381971,-2.907021742
28.00833333,-0.1828587802,-0.06059949966,-0.01050000824,-0.02638295623,0.2583570515,1.029413319,0.2519938207,-0.7870074591,-0.8408354751,-3.061666298
28.01666667,-0.1739462839,-0.05849019829,-0.01732650766,-0.03277820181,0.2322582102,1.108194057,0.2531709617,-0.8492322392,-0.6934628597,-3.199114707
28.02500000,-0.1644140522,-0.05639702947,-0.02461340345,-0.03793639279,0.2050885275,1.177952113,0.248116051,-0.8968365419,-0.5445501756,-3.318540389
28.03333333,-0.1543411428,-0.05437555251,-0.03222013365,-0.04185971928,0.1770014004,1.237850368,0.2357694724,-0.9252852569,-0.3976587929,-3.419179234
28.04166667,-0.1438123244,-0.05248897288,-0.03997462075,-0.04457631799,0.1481562112,1.287244347,0.2155995625,-0.9318827921,-0.2552308394,-3.500384424
28.05000000,-0.1329198111,-0.05080481799,-0.04768281777,-0.04613205764,0.1187170667,1.324919116,0.1873262052,-0.9138602907,-0.1195006122,-3.561593563
28.05833333,-0.1217650269,-0.04938977655,-0.05513212195,-0.04660540522,0.08886660864,1.350108714,0.1508616734,-0.869572842,0.003229741151,-3.59783139
28.06666667,-0.1104557419,-0.04831029855,-0.06210407277,-0.04612835899,0.05883625519,1.361716155,0.1071528116,-0.7993741661,0.10791251,-3.604206368
28.07500000,-0.09911030974,-0.04762137491,-0.06838342168,-0.044869032,0.02888989531,1.358717077,0.05732757524,-0.7036972924,0.1903112623,-3.576929444
28.08333333,-0.08785485837,-0.04736299761,-0.0737709231,-0.04303071859,-0.0006715739936,1.339822416,0.004380157803,-0.5857607347,0.2458507968,-3.510802653
28.09166667,-0.07682654254,-0.04754985145,-0.07809153998,-0.04086624146,-0.02949574216,1.304025472,-0.0488765132,-0.4483421938,0.2672355516,-3.398579214
28.10000000,-0.0661724602,-0.04816437959,-0.08120455381,-0.03869624424,-0.05715949907,1.249868858,-0.09749412595,-0.2969111971,0.2454616644,-3.230459519
28.10833333,-0.05604972888,-0.04914782081,-0.08301646006,-0.03692750243,-0.08314838816,1.176211165,-0.136474142,-0.1369990652,0.1687209851,-2.994390464
28.11666667,-0.04662508966,-0.05039938508,-0.08348019585,-0.03607396914,-0.1068400194,1.082176772,-0.1610534694,0.0256662035,0.02374711183,-2.67703711
28.12500000,-0.03807168988,-0.05178002186,-0.08259775195,-0.03674859855,-0.1275120914,0.9671800251,-0.1669203397,0.1850645691,-0.1989378685,-2.268747615
28.13333333,-0.03056404323,-0.05311958074,-0.0804219363,-0.03960165123,-0.144402123,0.8313010323,-0.1507742913,0.3350526173,-0.497131925,-1.771120125
28.14166667,-0.02427074487,-0.05422768229,-0.0770565311,-0.0451781827,-0.1568435671,0.6759304109,-0.1111427338,0.4695281851,-0.8463074783,-1.206863527
28.15000000,-0.01934531667,-0.05491025366,-0.07265705936,-0.05371331641,-0.1644529585,0.5037417721,-0.0493091293,0.5822942849,-1.197674083,-0.6199693049
28.15833333,-0.01591099185,-0.05499636078,-0.06743002592,-0.06498670288,-0.1672539483,0.3187500059,0.0314953645,0.6668161779,-1.494495128,-0.06054336816
28.16666667,-0.01405310734,-0.05434642316,-0.06164470928,-0.07834484554,-0.1656413189,0.1264689136,0.1261707377,0.7149695513,-1.692575712,0.4351939232
28.17500000,-0.0138050897,-0.05287617217,-0.05563817026,-0.09286017101,-0.1602166026,-0.06649614733,0.2271259634,0.7182978991,-1.770226682,0.8537863887
28.18333333,-0.01514452061,-0.05056419775,-0.04982702091,-0.1074971181,-0.151617811,-0.2533987583,0.326909698,0.666304994,-1.721718493,1.198416967
28.19166667,-0.01799503449,-0.04745090781,-0.04471458708,-0.1212121609,-0.1404175862,-0.4284034025,0.4184188606,0.5492088284,-1.54977199,1.480140034
28.20000000,-0.02223876761,-0.04363175245,-0.04087000423,-0.133004287,-0.1270894142,-0.5869657678,0.4951210054,0.361835233,-1.261994426,1.711055076
28.20833333,-0.02772427981,-0.03925522055,-0.03886373882,-0.1419665234,-0.1120126505,-0.7261343157,0.5513989774,0.1103132499,-0.8742392465,1.901324659
28.21666667,-0.03428226064,-0.0345121538,-0.03914676296,-0.147377234,-0.09549155253,-0.8443107543,0.5824900836,-0.1821316819,-0.4158249373,2.05884495
28.22500000,-0.04173674059,-0.02962734259,-0.04190365947,-0.1488176001,-0.07777360896,-0.9413296805,0.584870234,-0.4758695062,0.07091349595,2.189347322
28.23333333,-0.04991405406,-0.02485552399,-0.04695256537,-0.1462425484,-0.05906692772,-1.017919661,0.554686981,-0.7250894204,0.5410194182,2.296691623
28.24166667,-0.05864942909,-0.02048087039,-0.0537675561,-0.139939658,-0.03955308038,-1.075458463,0.4889359349,-0.8952738271,0.9615320743,2.383357199
28.25000000,-0.06779046555,-0.01681155447,-0.06160668878,-0.1303997164,-0.01939631678,-1.115608084,0.3851489204,-0.9696199151,1.316769293,2.451207886
28.25833333,-0.07719859454,-0.01417047947,-0.06965859634,-0.1181775685,0.001250268392,-1.139928696,0.2423503519,-0.9473276111,1.605996966,2.501046039
28.26666667,-0.08675018865,-0.01287466505,-0.07715359124,-0.1037989821,0.02224074605,-1.150185345,0.06287544345,-0.8382382863,1.835717743,2.533893125
28.27500000,-0.0963342219,-0.01320535905,-0.08343299363,-0.08772259708,0.04343607332,-1.148076178,-0.1464111222,-0.6586507704,2.015003222,2.550271753
28.28333333,-0.1058544311,-0.01536485472,-0.08799263146,-0.0703315931,0.06470058781,-1.135043589,-0.373616251,-0.4292247161,2.152474224,2.550564023
28.29166667,-0.115224492,-0.01943924682,-0.09051050998,-0.05194513427,0.08590188943,-1.112282191,-0.6032611061,-0.1723068583,2.254920135,2.535164405
28.30000000,-0.1243698742,-0.02537963335,-0.09084840668,-0.03283139394,0.1069109161,-1.081347421,-0.8187127404,0.09055231029,2.327753065,2.504498837
28.30833333,-0.1332273525,-0.03300476255,-0.08903570653,-0.01322060448,0.1276025567,-1.043356658,-1.005700829,0.3414206602,2.374728804,2.459082419
28.31666667,-0.1417423417,-0.0420366385,-0.08522521715,0.006683718263,0.1478562343,-0.9993115957,-1.155219743,0.5684750943,2.398619695,2.399488017
28.32500000,-0.1498683091,-0.05214381657,-0.07964327687,0.02669731649,0.1675563853,-0.9501379709,-1.263548151,0.7659593567,2.401303416,2.326345653
28.33333333,-0.1575660374,-0.06298166465,-0.07254586576,0.04665065965,0.1865928796,-0.8966633861,-1.330903734,0.9323408252,2.384285851,2.240320473
28.34166667,-0.1648030871,-0.07421956118,-0.06418723111,0.06638456762,0.20486122,-0.8397550682,-1.360087789,1.068943314,2.348885375,2.142114918
28.35000000,-0.1715550577,-0.08555398236,-0.05480509105,0.08575000962,0.2222631265,-0.7803544069,-1.354790996,1.178565158,2.295943507,2.032510063
28.35833333,-0.177803673,-0.09671533447,-0.04461103213,0.1046039488,0.2387069993,-0.7190343623,-1.319291304,1.264269969,2.226339652,1.912326521
28.36666667,-0.1835349,-0.1074699137,-0.0337926114,0.1228122742,0.2541082184,-0.6562479963,-1.257798718,1.328866984,2.14111329,1.782417903
28.37500000,-0.1887381109,-0.1176169477,-0.02251437701,0.1402478096,0.2683893953,-0.5923976486,-1.174015041,1.375004705,2.041000348,1.643665158
28.38333333,-0.1934073811,-0.126982848,-0.01092109925,0.1567898896,0.2814805757,-0.5282053092,-1.0707878,1.404799189,1.926829999,1.496970621
28.39166667,-0.197541328,-0.135417189,0.0008576625093,0.1723255134,0.2933193949,-0.4639363717,-0.9509451399,1.419693421,1.799716896,1.343252593
28.40000000,-0.2011396086,-0.142792813,0.01270085047,0.1867532463,0.303851326,-0.3996486451,-0.8171215898,1.420463084,1.661054121,1.183515217
28.40833333,-0.2042020548,-0.1490040492,0.02449650101,0.1999791735,0.3130312949,-0.3353287581,-0.6719159241,1.408512631,1.511400735,1.018956775
28.41666667,-0.2067281753,-0.1539734211,0.03615109183,0.2119149948,0.3208232486,-0.2709356589,-0.5198981893,1.387253069,1.35157487,0.8505495918
28.42500000,-0.2087178413,-0.1576565464,0.04759530433,0.2224796913,0.3271990537,-0.2065832886,-0.3634196394,1.358045922,1.182488435,0.6792376872
28.43333333,-0.210170874,-0.1600219632,0.05876357747,0.2316001212,0.3321384025,-0.1421021817,-0.2038994539,1.321059673,1.00511915,0.5059543482
28.44166667,-0.2110851462,-0.1610506423,0.06959192602,0.2392116003,0.3356286752,-0.07723764265,-0.04285750199,1.276477912,0.8205384679,0.3316161898
28.45000000,-0.2114563842,-0.1607362869,0.08001566691,0.2452600577,0.3376657568,-0.01173116348,0.1181729104,1.223838523,0.630279632,0.1573982239
28.45833333,-0.2112781846,-0.1590853846,0.08996628282,0.2497047273,0.3382550779,0.05466779318,0.2776593543,1.162938421,0.4358695861,-0.0157048878
28.46666667,-0.2105421467,-0.1561171101,0.09937527847,0.2525170499,0.3374094352,0.1221730387,0.4341061239,1.093869962,0.2387596696,-0.1868549928
28.47500000,-0.209239207,-0.1518619472,0.1081751742,0.2536806232,0.3351485286,0.1906936964,0.5863322532,1.016784644,0.0404143552,-0.3552337368
28.48333333,-0.2073611646,-0.1463600581,0.1162995967,0.253191669,0.33149878,0.2602044858,0.7331055502,0.9317053847,-0.1575117995,-0.5200467985
28.49166667,-0.2048996514,-0.1396621687,0.1236808718,0.251061917,0.3264931261,0.3307269306,0.873168261,0.8384579697,-0.3531130355,-0.6805248207
28.50000000,-0.2018462936,-0.1318291967,0.130251934,0.2473167278,0.320171189,0.4022396877,1.005334424,0.7373000362,-0.5450136653,-0.835783782
28.50833333,-0.1981931562,-0.1229315088,0.135946434,0.2419940117,0.3125802772,0.4746186299,1.128568397,0.6279891659,-0.7313225473,-0.9849673881
28.51666667,-0.1939355023,-0.1130456912,0.1406957883,0.2351486543,0.3037737511,0.5472165074,1.242409344,0.5105309794,-0.9102023256,-1.127425225
28.52500000,-0.189073236,-0.1022528108,0.144431967,0.2268504713,0.2938102718,0.6196852004,1.346128872,0.3847026347,-1.079566706,-1.262534478
28.53333333,-0.1836085031,-0.09064043629,0.1470840899,0.2171876205,0.2827535879,0.6917609472,1.438970585,0.250417895,-1.23747498,-1.389696346
28.54166667,-0.1775463128,-0.07830150842,0.1485808404,0.2062640537,0.2706723487,0.7629163522,1.520507261,0.1073292057,-1.381753426,-1.508333011
28.55000000,-0.170898043,-0.06533025499,0.1488487722,0.1942009057,0.2576399438,0.8323478656,1.590659611,-0.04457951052,-1.510601122,-1.617883999
28.55833333,-0.1636797351,-0.05182329347,0.1478122111,0.1811361983,0.2437343339,0.8996593552,1.649015287,-0.205665872,-1.621920858,-1.717820094
28.56666667,-0.1559107453,-0.03788032464,0.1453945177,0.1672232496,0.2290377114,0.9644340511,1.695265,-0.3761409491,-1.713822791,-1.80763888
28.57500000,-0.1476151766,-0.02360203426,0.1415183577,0.1526295278,0.2136365936,1.025882352,1.72947521,-0.5556308381,-1.785051886,-1.88681104
28.58333333,-0.1388236335,-0.009098852849,0.1361197037,0.1375328263,0.1976218952,1.083396398,1.748466631,-0.7405358838,-1.834558482,-1.954810956
28.59166667,-0.1295707074,0.005490333246,0.1291694534,0.1221154304,0.1810888913,1.136540538,1.749812722,-0.9275544111,-1.861969854,-2.011118269
28.60000000,-0.1198946768,0.02001098369,0.1206655013,0.1065585094,0.1641371566,1.184865385,1.731694401,-1.112737489,-1.868210288,-2.055222565
28.60833333,-0.1098377437,0.03429173588,0.1106408141,0.09103497941,0.1468704445,1.227842142,1.691823237,-1.291568454,-1.854276395,-2.086633378
28.61666667,-0.09944742021,0.04813972374,0.09917623855,0.07570236321,0.1293964687,1.264791461,1.627217821,-1.456991824,-1.8229005,-2.104893371
28.62500000,-0.0887758941,0.061330578,0.08641812877,0.06069411735,0.1118267507,1.295257491,1.533234486,-1.600527211,-1.776907706,-2.109497848
28.63333333,-0.07787904375,0.07359510532,0.07259053324,0.04611811953,0.09427787459,1.318793415,1.403706956,-1.711683718,-1.719777749,-2.099822374
28.64166667,-0.06681652823,0.08460351234,0.05801633746,0.03205243695,0.07687022942,1.334941363,1.230225976,-1.777431114,-1.654965874,-2.075564962
28.65000000,-0.05565187835,0.09394797864,0.04313330931,0.01854871429,0.05972606755,1.343218552,1.002470862,-1.783264896,-1.585312584,-2.036573735
28.65833333,-0.04445294667,0.1011289877,0.02850298444,0.005638613716,0.04296825834,1.343071413,0.7091407906,-1.714438669,-1.512712682,-1.982855575
28.66666667,-0.033292507,0.1055599478,0.01479726146,-0.006656048498,0.02671896577,1.333846243,0.3416088602,-1.560284807,-1.437574918,-1.914532881
28.67500000,-0.02225073685,0.10661755,0.002737783824,-0.01831350255,0.0111005735,1.314369072,-0.09904365531,-1.320631191,-1.359658194,-1.831436719
28.68333333,-0.01141797933,0.1037565928,-0.007026825323,-0.02930470048,-0.003765103192,1.283499378,-0.5939104215,-1.01463353,-1.277275817,-1.733988404
28.69166667,-0.0008961779489,0.09667937923,-0.01410187119,-0.03958108793,-0.01776130836,1.239306307,-1.102780864,-0.6835004479,-1.187483671,-1.622891708
28.70000000,0.009193329658,0.08547805935,-0.01849286197,-0.04906444657,-0.03077767644,1.179195173,-1.575384168,-0.3787662329,-1.086354537,-1.498971037
28.70833333,0.01870258309,0.07064290153,-0.02060353374,-0.05764832968,-0.04270990798,1.099301714,-1.969356445,-0.1413339402,-0.9712560916,-1.362744856
28.71666667,0.02744477468,0.0529405735,-0.02109277137,-0.06520485713,-0.05345784664,0.9940274591,-2.261201299,0.008967645016,-0.8393921074,-1.214911158
28.72500000,0.03517813145,0.03326231456,-0.02069620882,-0.07158928041,-0.06292902606,0.8556891039,-2.443094618,0.07234827214,-0.6898316296,-1.056492529
28.73333333,0.04158530555,0.01253081865,-0.02009689318,-0.07665531464,-0.07103945642,0.6737747296,-2.513904639,0.06024542602,-0.5235403961,-0.8884974459
28.74166667,0.04625061232,-0.00832468472,-0.01985671488,-0.08027808723,-0.07771343252,0.4352739353,-2.472484971,-0.01099432397,-0.3442163848,-0.7118817817
28.75000000,0.04864411961,-0.02835786184,-0.02039376134,-0.08237579088,-0.08288140419,0.1264455942,-2.316152032,-0.1231815288,-0.1589531809,-0.5271304857
28.75833333,0.04813627574,-0.04660775072,-0.02197309127,-0.08293467578,-0.0864788192,-0.2617394192,-2.0451646,-0.2582923445,0.02364284225,-0.3351387418
28.76666667,0.04407489571,-0.06215994267,-0.02471642712,-0.082013657,-0.08845029179,-0.7235106921,-1.672655547,-0.3999973422,0.1947626312,-0.1371218824
28.77500000,0.03595482263,-0.0743017198,-0.02861773819,-0.07974302122,-0.08875140341,-1.228694461,-1.234721406,-0.534154468,0.346522181,0.06548569648
28.78333333,0.02361689264,-0.08270903959,-0.03356949668,-0.07630661532,-0.08735086697,-1.726593856,-0.7861123794,-0.6505704436,0.4737551149,0.2709785883
28.79166667,0.00734169497,-0.08752511252,-0.03939167162,-0.07192291706,-0.08423186496,-2.166504493,-0.3803875837,-0.7420874586,0.5736420305,0.4775783046
28.80000000,-0.01224466711,-0.08926045834,-0.0458566849,-0.06682081683,-0.07939511774,-2.51841176,-0.04997851456,-0.8043545843,0.6464389324,0.6827657709
28.80833333,-0.0343694325,-0.08859127501,-0.05271166178,-0.06121667659,-0.07286465285,-2.776360858,0.1969996321,-0.8355584171,0.6946989422,0.8835457596
28.81666667,-0.05828082944,-0.08619126744,-0.05969537556,-0.0552992852,-0.06469059844,-2.949334525,0.3670066749,-0.8351414907,0.7223365147,1.076704096
28.82500000,-0.08332764021,-0.08265659773,-0.06654366417,-0.04922380525,-0.05494844286,-3.051321297,0.471511937,-0.8033340223,0.7333731118,1.259434612
28.83333333,-0.1089767054,-0.07848406759,-0.07299818576,-0.04311053835,-0.0437372978,-3.095903863,0.5217199228,-0.7408238013,0.7322325957,1.428748122
28.84166667,-0.1347971781,-0.07408545908,-0.07880967894,-0.03704177769,-0.03118159053,-3.094091055,0.527088882,-0.6491572355,0.7233034308,1.581708507
28.85000000,-0.1604401521,-0.06980215376,-0.08374292376,-0.0310685705,-0.01742505226,-3.054497459,0.4952805419,-0.5304942388,0.7096615458,1.716726529
28.85833333,-0.1856177046,-0.06591750165,-0.08758309684,-0.02521892977,-0.002624548751,-2.98328293,0.4324304979,-0.3875109147,0.6941753406,1.832034344
28.86666667,-0.2100867547,-0.06266300515,-0.09014647653,-0.01949994676,0.01305305214,-2.885079722,0.3449350562,-0.2246585172,0.6784614853,1.927140109
28.87500000,-0.233637524,-0.06022009628,-0.09128524254,-0.01390783237,0.02943627525,-2.763449604,0.2388689692,-0.04674654222,0.6638949713,2.00144415
28.88333333,-0.2560955207,-0.05870480943,-0.09090342756,-0.008429128565,0.04635329294,-2.623966197,0.1242336061,0.139149085,0.6514478998,2.055162008
28.89166667,-0.2773297327,-0.05815126522,-0.08896280877,-0.003044298343,0.06363344372,-2.469888311,0.008982183676,0.3262250177,0.6412940042,2.088783806
28.90000000,-0.2972224113,-0.0585412542,-0.08548203213,0.002266662175,0.08111141131,-2.302163347,-0.101288799,0.5076605823,0.6337483875,2.102739951
28.90833333,-0.315663936,-0.05981072482,-0.08053572346,0.007524563599,0.09862759787,-2.121773701,-0.2013284128,0.6769812505,0.6285882436,2.098067743
28.91666667,-0.3325530139,-0.06185933418,-0.07424489426,0.01275052908,0.1160290558,-1.929760439,-0.2877983682,0.8296790957,0.6259974965,2.075434409
28.92500000,-0.3477974491,-0.06456169715,-0.06676481633,0.01796421777,0.133171441,-1.727248041,-0.3580371205,0.9620390975,0.6257091375,2.035965838
28.93333333,-0.361314418,-0.06777853482,-0.05827316139,0.0231855998,0.1499172203,-1.515359031,-0.4111169871,1.072149133,0.6277372204,1.980494471
28.94166667,-0.3730306986,-0.07136641172,-0.04895932548,0.02843196775,0.1661384751,-1.295286592,-0.4471179033,1.159271767,0.6317334726,1.910185796
28.95000000,-0.3828832239,-0.07518583244,-0.03901488271,0.03372012208,0.1817144446,-1.068265442,-0.4668765058,1.223587155,0.6377043974,1.82581397
28.95833333,-0.3908192813,-0.0791063891,-0.02862779862,0.03906495803,0.1965332225,-0.8355397173,-0.471704524,1.26564197,0.6453842753,1.728634214
28.96666667,-0.3967965174,-0.08300972005,-0.01798117737,0.0444818414,0.2104918852,-0.598362297,-0.4630576295,1.286141564,0.6549688533,1.619530808
28.97500000,-0.400783208,-0.08679072069,-0.007248397559,0.04998545209,0.2234950459,-0.3580249757,-0.4425344004,1.286492398,0.6660065478,1.499607661
28.98333333,-0.4027584344,-0.09035711961,0.003409151699,0.05558114314,0.2354617355,-0.1158280563,-0.4117550513,1.268293333,0.6768788398,1.3710634
28.99166667,-0.4027121339,-0.09362862029,0.013841094,0.06126637751,0.2463249159,0.1269236638,-0.3720769776,1.232584218,0.6875679768,1.234893003
29.00000000,-0.4006451431,-0.09653699455,0.02390702109,0.06703992864,0.2560242213,0.3689181969,-0.3247359407,1.180652164,0.6980068901,1.091862091
29.00833333,-0.3965692548,-0.09902362035,0.03347897408,0.07289781391,0.2645057973,0.6088402409,-0.2710963089,1.114365495,0.7077185724,0.9427768704
29.01666667,-0.3905071999,-0.1010401671,0.04244407009,0.07883161828,0.2717227009,0.845380742,-0.2120349671,1.035241495,0.7161246979,0.7884838691
29.02500000,-0.3824925234,-0.1025458993,0.05070276355,0.08482784718,0.2776351429,1.077261059,-0.1487321529,0.9451631017,0.7226131499,0.629852685
29.03333333,-0.3725692898,-0.103509828,0.05817050208,0.09086862905,0.2822106613,1.303223305,-0.08211597647,0.8456559491,0.7267154363,0.4677715997
29.04166667,-0.360792067,-0.1039072512,0.06477557766,0.09693088094,0.2854242599,1.522010883,-0.01289297247,0.7384305074,0.7276167269,0.3031433978
29.05000000,-0.3472257913,-0.1037216627,0.07046356082,0.1029841884,0.2872585122,1.732396601,0.05744686978,0.6261015883,0.7244196967,0.136881366
29.05833333,-0.3319453189,-0.1029502275,0.07520301016,0.1089907138,0.2877036326,1.933228738,0.1276382102,0.5110386037,0.7162460576,-0.03009456188
29.06666667,-0.3150350407,-0.1015958943,0.07897750212,0.1149055165,0.2867575205,2.123360169,0.1972769141,0.3947454289,0.7022903622,-0.1968573426
29.07500000,-0.2965887824,-0.09966493046,0.08178180352,0.1206756081,0.2844286448,2.30169098,0.2659558352,0.2783695782,0.681137604,-0.3614781105
29.08333333,-0.2767090977,-0.09716720526,0.08362014598,0.1262335165,0.2807444519,2.467214227,0.3332311528,0.1631255548,0.6512439861,-0.5219363736
29.09166667,-0.2555078783,-0.09411507144,0.08450710822,0.1315035438,0.2757444944,2.618285504,0.399365458,0.0502347782,0.6119484198,-0.6770719658
29.10000000,-0.2331235982,-0.09050540247,0.08446707719,0.1364040492,0.2694788652,2.750670304,0.4673107585,-0.05917315053,0.5623632335,-0.825392157
29.10833333,-0.2097212174,-0.08631895096,0.08353288357,0.1408462562,0.2620108343,2.862250929,0.5379783108,-0.164323607,0.5020355966,-0.9654771815
29.11666667,-0.1854822301,-0.08153071419,0.08174213818,0.1447419046,0.2534139866,2.951102367,0.611667377,-0.2643825743,0.4310410584,-1.095986339
29.12500000,-0.1606049048,-0.07611698515,0.07914629345,0.1479988375,0.2437756118,3.015141832,0.6881604914,-0.3573490394,0.3487531996,-1.215277524
29.13333333,-0.1353050859,-0.07005083717,0.07580871471,0.1505221624,0.2331945475,3.052135039,0.7684182603,-0.4422893586,0.2548504366,-1.321879568
29.14166667,-0.1098179365,-0.06329600117,0.07179785335,0.1522149882,0.2217836251,3.059702328,0.8535948894,-0.5188262072,0.1495702177,-1.414283266
29.15000000,-0.08439886077,-0.05580802399,0.06718823253,0.1529826378,0.2096673309,3.035388052,0.9445705593,-0.5858259448,0.03276156451,-1.490903731
29.15833333,-0.05932341104,-0.04753313196,0.06206265597,0.1527297638,0.196982042,2.976856526,1.042602985,-0.6424692374,-0.09541407774,-1.550553374
29.16666667,-0.0348850599,-0.0384110571,0.05651331054,0.1513611116,0.1838755709,2.882213898,1.147950446,-0.6873630351,-0.2348402478,-1.591918219
29.17500000,-0.01138965356,-0.02838119284,0.05064159305,0.1487860891,0.1705042145,2.750480272,1.260188336,-0.719560868,-0.3848232349,-1.613947621
29.18333333,0.01085421135,-0.01739440543,0.04456009032,0.1449220433,0.157030467,2.582070284,1.377084242,-0.7374120137,-0.5440552973,-1.616404804
29.19166667,0.03154916934,-0.005429116752,0.0383973414,0.1396964131,0.1436188732,2.379411242,1.493966779,-0.7386619565,-0.7111641752,-1.599230643
29.20000000,0.05042831234,0.007484716904,0.03230317332,0.133054313,0.1304282556,2.147192164,1.603266698,-0.7203958178,-0.8836752477,-1.563464505
29.20833333,0.06727389792,0.02124047193,0.02645518012,0.1249619864,0.1176082495,1.892717246,1.693946317,-0.6788567964,-1.058519017,-1.510745569
29.21666667,0.08193366913,0.03563054894,0.0210665169,0.1154178544,0.105288204,1.623939389,1.753304046,-0.6093027454,-1.231365284,-1.44398046
29.22500000,0.09432303065,0.0503357697,0.016393582,0.1044578129,0.09357236297,1.349109634,1.767285158,-0.5061878401,-1.397479057,-1.366250661
29.23333333,0.1044209972,0.06492354941,0.01273844857,0.09216021827,0.08253835118,1.075045155,1.723065825,-0.3640588431,-1.55148992,-1.280945582
29.24166667,0.1122585781,0.07886216984,0.01044740647,0.07864725871,0.07223509572,0.807408599,1.610104846,-0.1783064788,-1.688290054,-1.191395113
29.25000000,0.1179031689,0.09155645015,0.009887590535,0.06408712287,0.06268470272,0.5489865718,1.424538939,0.05081417107,-1.801775736,-1.100779244
29.25833333,0.1214389213,0.1024144618,0.01139332971,0.0486999083,0.0538834355,0.3013763754,1.171152697,0.3150813028,-1.885602252,-1.012039245
29.26666667,0.1229550807,0.1109328689,0.01518243393,0.0327598578,0.0458084833,0.06427561045,0.8666388655,0.5944603547,-1.933370941,-0.9265897671
29.27500000,0.1225389355,0.1167853009,0.02125758382,0.01660067999,0.03842737844,-0.1626008111,0.5361312683,0.8578766495,-1.936622048,-0.8456861658
29.28333333,0.1202702682,0.1198772287,0.02933248204,0.0006336021839,0.0317015975,-0.380373024,0.2084661137,1.068201298,-1.885323188,-0.7692563628
29.29166667,0.1162245276,0.1203308241,0.03881304865,-0.01463027796,0.02559365961,-0.5890955408,-0.09405446334,1.189602819,-1.765224218,-0.6972924232
29.30000000,0.1104757083,0.1184170429,0.04882813323,-0.0285486918,0.0200710348,-0.789214668,-0.3583515282,1.192115856,-1.559260211,-0.6286420068
29.30833333,0.1030952168,0.1144734517,0.05828981236,-0.04032595915,0.01510899029,-0.9805881896,-0.5814092772,1.054000594,-1.248480068,-0.5625422344
29.31666667,0.09415902191,0.1088309993,0.06597992489,-0.04903488612,0.01069360261,-1.162431926,-0.767080171,0.7674511723,-0.8226359894,-0.4971193629
29.32500000,0.08375061071,0.1017725233,0.0707203024,-0.05375312671,0.006826660064,-1.333737507,-0.9225337077,0.3525615674,-0.2962496421,-0.4306006792
29.33333333,0.07196197403,0.09351783981,0.07166259444,-0.05384052917,0.003525806046,-1.493601779,-1.055273453,-0.1310298204,0.276474084,-0.3608770663
