t_s,theta1,theta2,theta3,theta4,theta5,omega1,omega2,omega3,omega4,omega5
0.15833333,-0.2864320051,-0.1651149775,-0.02949224879,0.0633055339,0.1746736525,8.163490736,-0.4552293465,-0.4908692464,-0.1475071555,-0.01549704269
0.16666667,-0.2182261335,-0.1682726106,-0.03365488169,0.06197116875,0.1745237809,8.183181797,-0.2872251036,-0.5070405082,-0.1728809183,-0.02065815048
0.17500000,-0.1505449955,-0.1695323387,-0.03792243075,0.06042260014,0.1743260535,8.020232099,0.01662224334,-0.5157996631,-0.1988328675,-0.02700559909
0.18333333,-0.0854875771,-0.1672169252,-0.04222538509,0.05865701413,0.1740700236,7.516663602,0.6055829768,-0.5150850949,-0.224880806,-0.03467147118
0.19166667,-0.0270417995,-0.1578656601,-0.04647030049,0.05667582523,0.1737442135,6.371650212,1.763388041,-0.500840977,-0.2504797369,-0.04377008904
0.20000000,0.01809596106,-0.1354723508,-0.05050474552,0.05448484293,0.1733368181,4.324294994,3.73378055,-0.4618564283,-0.2751784355,-0.05419862546
0.20833333,0.04438992579,-0.09520081305,-0.05402713431,0.05209369993,0.1728376335,2.058094091,5.845968883,-0.3710960742,-0.2983587836,-0.06580359492
0.21666667,0.05486394512,-0.04085936917,-0.05637262751,0.04951973689,0.1722367868,0.6041894978,7.0143933,-0.163710422,-0.3187914568,-0.07859712734
0.22500000,0.05641236303,0.0189313672,-0.05604835145,0.04679417354,0.1715244343,-0.1486596021,7.181476953,0.303624411,-0.3342336672,-0.09255799779
0.23333333,0.05335578358,0.07620828512,-0.04979209893,0.04397511264,0.1706910991,-0.5462818308,6.394066995,1.322554296,-0.3401839458,-0.1076158755
0.24166667,0.04774558246,0.1224187163,-0.03147047329,0.0411815427,0.1697281956,-0.7829646134,4.521668873,3.226837151,-0.3251078106,-0.1236193373
0.25000000,0.04050121314,0.1507676386,0.004447905908,0.03869022938,0.1686289905,-0.9479003205,2.313232811,5.339466987,-0.2607341831,-0.1402546326
0.25833333,0.03204008352,0.1629363811,0.05501580143,0.03714508151,0.1673906636,-1.07886334,0.7534025203,6.6084052,-0.08280743036,-0.1568482356
0.26666667,0.02257271488,0.1653377337,0.1116776862,0.03798803032,0.1660189184,-1.190618134,-0.08726318502,6.831887473,0.343047302,-0.171923225
0.27500000,0.0122340911,0.1625443224,0.1663206694,0.04422800407,0.164538056,-1.288660185,-0.5400570979,6.127038722,1.262138995,-0.18228728
0.28333333,0.001126894601,0.1568327697,0.2112499832,0.06105285611,0.1630136346,-1.375209289,-0.8108411536,4.528496661,2.884392156,-0.1803463468
0.29166667,-0.01065557287,0.1492583141,0.2407852278,0.09303760213,0.1616127632,-1.450771445,-0.997784979,2.576442155,4.754230462,-0.1486749089
0.30000000,-0.0230225977,0.1403141211,0.2554299895,0.1385552638,0.1607149968,-1.515519335,-1.14413148,1.042420143,6.03021511,-0.05148044151
0.30833333,-0.03588439887,0.1302519201,0.2598029522,0.1912325909,0.1611215359,-1.569528809,-1.267965899,0.08962899327,6.485494357,0.1793065775
0.31666667,-0.0491517963,0.1192226603,0.2579814137,0.2447264685,0.1643930143,-1.612878473,-1.376795125,-0.4801265821,6.245364638,0.6600116712
0.32500000,-0.06273737256,0.107341756,0.2523627552,0.2936142373,0.1732150236,-1.646090311,-1.47243457,-0.8443170358,5.390862727,1.530744446
0.33333333,-0.07656043775,0.09471573718,0.2442007727,0.333228068,0.191019286,-1.669862396,-1.555871943,-1.10193691,4.061585878,2.78877743
0.34166667,-0.09054188749,0.08144239865,0.234154171,0.3609407558,0.2199176327,-1.684084278,-1.627844162,-1.302170279,2.599003006,4.12537765
0.35000000,-0.1046016197,0.06761598322,0.2225893061,0.3770808128,0.2589756214,-1.688634205,-1.688655265,-1.468903643,1.321670898,5.183119627
0.35833333,-0.1186588552,0.05332854747,0.209734053,0.3838352674,0.3051421461,-1.683489222,-1.738521675,-1.613086584,0.3505510817,5.829976897
0.36666667,-0.1326329868,0.03867045042,0.195747978,0.3836939267,0.3551597617,-1.668702977,-1.777651424,-1.741963513,-0.3442691929,6.124677992
0.37500000,-0.1464440909,0.0237301435,0.1807284967,0.3786467825,0.406545375,-1.64438561,-1.80630057,-1.860989144,-0.8406750562,6.175370962
0.38333333,-0.1600134178,0.008593680089,0.1647617291,0.3700327063,0.4576459527,-1.610736778,-1.824758821,-1.969132537,-1.210270751,6.067842037
0.39166667,-0.1732670095,-0.006652423751,0.1479425938,0.3586926341,0.5073922341,-1.568843907,-1.832473196,-2.065400706,-1.50098126,5.857290493
0.40000000,-0.1861401001,-0.02191738426,0.1303740717,0.3451554536,0.5550735777,-1.519499509,-1.829328657,-2.148823808,-1.742343975,5.577635461
0.40833333,-0.1985728094,-0.03711180813,0.1121671322,0.3297016525,0.600259966,-1.463246509,-1.815592988,-2.218473488,-1.964044544,5.262240456
0.41666667,-0.2105099358,-0.05214874673,0.09344010075,0.312467699,0.642698241,-1.400655625,-1.791592017,-2.273515473,-2.169083613,4.918283288
0.42500000,-0.2219010741,-0.06694423497,0.07431783387,0.293603837,0.6821557948,-1.332306415,-1.757715139,-2.313206299,-2.354866994,4.547132349
0.43333333,-0.2327006688,-0.08141896519,0.05493250951,0.273278115,0.7184132086,-1.258782677,-1.714818509,-2.3364144,-2.519715702,4.150587271
0.44166667,-0.2428680385,-0.09550195422,0.03542591823,0.2516694457,0.751267849,-1.180670072,-1.663791892,-2.34222942,-2.662673418,3.730868839
0.45000000,-0.2523673835,-0.1091278514,0.01594484052,0.2289619217,0.7805370789,-1.098558515,-1.605208272,-2.330225829,-2.783445245,3.290537384
0.45833333,-0.2611692455,-0.1222346218,-0.003360626604,0.2053395761,0.806060561,-1.013500909,-1.5391641,-2.300041687,-2.882298333,2.832360977
0.46666667,-0.2692534186,-0.1347609969,-0.02233790913,0.1809833328,0.8277014335,-0.9264095219,-1.466174438,-2.251296499,-2.959656912,2.359185404
0.47500000,-0.2766053271,-0.146656194,-0.04082783428,0.1560702708,0.845346484,-0.8378496095,-1.387841531,-2.183023901,-3.016037559,1.873826985
0.48333333,-0.2832150066,-0.1578784815,-0.05866770544,0.1307724673,0.8589056571,-0.7483628833,-1.304751085,-2.095352056,-3.052099908,1.379032603
0.49166667,-0.289076907,-0.1683899912,-0.07569806719,0.1052541082,0.8683147565,-0.6584667084,-1.217344852,-1.98883316,-3.069275216,0.8784980411
0.50000000,-0.294190275,-0.1781594382,-0.09176131067,0.079668574,0.8735389372,-0.5689385264,-1.126815736,-1.863139768,-3.068209083,0.3749548565
0.50833333,-0.2985635688,-0.1871614995,-0.106702026,0.05417133608,0.8745606542,-0.480950126,-1.033157724,-1.720533947,-3.047198047,-0.1297947015
0.51666667,-0.3022116245,-0.1953701017,-0.120408084,0.02895139433,0.8713773475,-0.3949450152,-0.9363915954,-1.567383776,-3.001372474,-0.6339465169
0.52500000,-0.3051524876,-0.2027601047,-0.1328019871,0.004219238822,0.864001655,-0.3112787747,-0.8368905699,-1.405895214,-2.929980025,-1.135658177
0.53333333,-0.3074069508,-0.2093139799,-0.1438243845,-0.01980516498,0.8524616791,-0.2302558404,-0.7357750837,-1.238804918,-2.831243481,-1.633060006
0.54166667,-0.308998535,-0.2150180262,-0.1534410612,-0.04289134205,0.8368018329,-0.1523501537,-0.6327844737,-1.06912295,-2.704811859,-2.123882564
0.55000000,-0.3099575691,-0.2198526612,-0.1616488387,-0.06480719542,0.8170928697,-0.07851660091,-0.5270646203,-0.9012917599,-2.550389648,-2.604275923
0.55833333,-0.3103188304,-0.2237949408,-0.1684766549,-0.08532096018,0.7934342729,-0.008886801548,-0.4186528408,-0.7387571864,-2.368065451,-3.071331411
0.56666667,-0.3101172825,-0.2268236647,-0.173987022,-0.1041963356,0.7659488698,0.05656982008,-0.3079400992,-0.5853824244,-2.157438791,-3.522236536
0.57500000,-0.3093872862,-0.2289242958,-0.1782674689,-0.121198741,0.7347830921,0.1179658009,-0.1960973715,-0.4441464646,-1.918506486,-3.954149074
0.58333333,-0.308161962,-0.2300911042,-0.1814280821,-0.136097768,0.7001069228,0.1754843704,-0.08395800483,-0.3171003676,-1.652754055,-4.364273043
0.59166667,-0.3064726467,-0.2303253959,-0.1835976611,-0.1486740966,0.662113129,0.2293685642,0.02752384406,-0.2061541379,-1.361760887,-4.749954044
0.60000000,-0.3043484443,-0.2296375867,-0.1849090415,-0.1587320163,0.6210156821,0.2799065154,0.1371231586,-0.1112790239,-1.048667283,-5.108771644
0.60833333,-0.301816524,-0.2280486903,-0.1854912211,-0.1661034634,0.5770474612,0.3272329489,0.2435690112,-0.03038330963,-0.7181495886,-5.438613918
0.61666667,-0.2989025618,-0.2255913292,-0.1854431926,-0.1706693622,0.5304575966,0.371679167,0.3452521083,0.04047387899,-0.3761154379,-5.737690606
0.62500000,-0.2956285172,-0.222312762,-0.1848314992,-0.1723569847,0.4815088944,0.4137315161,0.4403602033,0.1060114966,-0.02866908542,-6.004506248
0.63333333,-0.2920124349,-0.2182751099,-0.1836721153,-0.1711538142,0.4304757186,0.4538381397,0.5271030046,0.1731119398,0.3164012987,-6.237765419
0.64166667,-0.2880688925,-0.213557764,-0.1819208648,-0.1671109527,0.3776425902,0.4923771858,0.6031347171,0.2492505786,0.6516556409,-6.436305996
0.65000000,-0.2838101717,-0.2082555514,-0.179476002,-0.1603393833,0.323303453,0.5294585293,0.6674289072,0.3404323476,0.9702011388,-6.599024774
0.65833333,-0.2792488058,-0.202466646,-0.1761972402,-0.151000021,0.267761189,0.5650168888,0.7199775336,0.4495015182,1.267455172,-6.724883607
0.66666667,-0.2743974922,-0.1962869634,-0.1719314863,-0.1392842986,0.2113271026,0.599035436,0.7613786793,0.5775351154,1.539808076,-6.812906041
0.67500000,-0.2692694484,-0.189804261,-0.1665188254,-0.1254150205,0.1543200718,0.6314074494,0.7929910312,0.7242525297,1.784205641,-6.862285337
0.68333333,-0.2638791094,-0.1830919467,-0.1598196352,-0.1096257488,0.09706483295,0.661950773,0.8168827345,0.885811509,2.000347532,-6.872391761
0.69166667,-0.2582426633,-0.1762036862,-0.1517233217,-0.09216486469,0.03989679909,0.6904313381,0.8356992969,1.058579826,2.181685118,-6.83747012
0.70000000,-0.2523783606,-0.1691692619,-0.1421635221,-0.07350500257,-0.01662006068,0.7165939315,0.8524926238,1.236148264,2.277282233,-6.705290831
0.70833333,-0.2463065431,-0.1619921146,-0.1311232135,-0.05466145523,-0.07137532916,0.7401979993,0.8704940981,1.41262931,2.207445822,-6.396210007
0.71666667,-0.2400493647,-0.1546488482,-0.1186482988,-0.03763913038,-0.1222659165,0.7610556229,0.8928495159,1.578883415,1.797945582,-5.736135868
0.72500000,-0.2336302,-0.1470961826,-0.1048613746,-0.02663596985,-0.1650392554,0.7790665496,0.9207293645,1.72575877,0.6845727255,-4.373993345
0.73333333,-0.2270728284,-0.1392855326,-0.08998436942,-0.02885726715,-0.1926204849,0.794235171,0.9549986811,1.836346399,-1.267024896,-2.196267426
0.74166667,-0.2204005239,-0.1311596252,-0.07444835338,-0.0476019526,-0.2016725107,0.8066803149,0.9962093949,1.876803328,-3.214758153,0.02118386634
0.75000000,-0.2136350777,-0.1226705024,-0.05906762715,-0.08080182921,-0.1934440939,0.8166367706,1.041695002,1.783958465,-4.55165494,1.793483234
0.75833333,-0.2067959312,-0.1137941291,-0.04544457092,-0.1203468463,-0.1740545336,0.8244277827,1.088465332,1.425262986,-4.773890124,2.757993175
0.76666667,-0.1998996466,-0.1045430342,-0.03668897856,-0.1577905386,-0.1486779076,0.8303774461,1.130136164,0.569954455,-4.060205103,3.28363081
0.77500000,-0.1929620208,-0.09500654301,-0.03794291912,-0.1855228721,-0.1198981455,0.8343126575,1.154155702,-0.9806805059,-2.467359948,3.600046979
0.78333333,-0.1859999481,-0.08542070299,-0.0538317091,-0.1978368338,-0.08896166709,0.8362531218,1.13635867,-2.798122645,-0.5018051674,3.812272533
0.79166667,-0.1790304737,-0.07630995785,-0.08284444006,-0.1951594288,-0.0565248564,0.8360074187,1.030173909,-4.022840188,1.03539169,3.964602458
0.80000000,-0.1720750959,-0.06870848134,-0.1185224672,-0.18230415,-0.02300129174,0.8326174662,0.7579201803,-4.409242498,1.962921324,4.074970484
0.80833333,-0.1651686083,-0.06445984504,-0.1543606296,-0.1635502342,0.01129559094,0.823714676,0.2037444094,-4.082931081,2.489534973,4.151216485
0.81666667,-0.1583746129,-0.06640774025,-0.1848684292,-0.141416156,0.04611604888,0.8045577471,-0.7387248415,-3.145985476,2.796270466,4.20168381
0.82500000,-0.1518166308,-0.07762846074,-0.2056154482,-0.1172697319,0.08125659369,0.7647756404,-1.977332525,-1.794044316,2.984507185,4.228015681
0.83333333,-0.1457320807,-0.09910091408,-0.2147481204,-0.09186236705,0.1165157955,0.6872027056,-3.123755424,-0.4309997164,3.104387144,4.230157354
0.84166667,-0.1405474311,-0.1284510124,-0.213680687,-0.06565130718,0.1516918908,0.5429565766,-3.835611956,0.6262889818,3.179969501,4.208083424
0.85000000,-0.1369867482,-0.1616281013,-0.205274385,-0.03895376224,0.1865839744,0.2891122927,-4.047548636,1.340624878,3.222462145,4.162048788
0.85833333,-0.1361813701,-0.1946938831,-0.1920270371,-0.01201646645,0.2209935437,-0.1274721385,-3.821186842,1.805473904,3.239236678,4.092341317
0.86666667,-0.1396879768,-0.2242827619,-0.1756228443,0.01498251749,0.2547254577,-0.7494309985,-3.224395656,2.111146171,3.237489418,3.999506401
0.87500000,-0.1491820576,-0.2476638539,-0.1571079525,0.0418915333,0.2875892749,-1.551258129,-2.352959974,2.319962056,3.217661618,3.884118777
0.88333333,-0.165690963,-0.2631789603,-0.1371260735,0.06856026749,0.3194004221,-2.404718445,-1.36758649,2.467479345,3.179881746,3.746990447
0.89166667,-0.1889263424,-0.2706429693,-0.1160978936,0.09484079675,0.3499810896,-3.140820853,-0.4460100425,2.573341542,3.124544132,3.588982399
0.90000000,-0.2174293319,-0.2710851432,-0.09432330811,0.1205884461,0.3791616312,-3.661326976,0.3086226896,2.648099029,3.052076743,3.411118757
0.90833333,-0.2493285867,-0.2660296233,-0.07201297447,0.1456622485,0.4067810503,-3.960667388,0.8752046564,2.703816656,2.962886433,3.214529558
0.91666667,-0.282950721,-0.2569255964,-0.04930281362,0.1699251736,0.4326884208,-4.083461111,1.287811203,2.744015442,2.857591933,3.000420995
0.92500000,-0.3170333846,-0.2448720516,-0.0263229312,0.1932457593,0.4567430928,-4.078658619,1.589783031,2.768551931,2.736800844,2.770123427
0.93333333,-0.3506788014,-0.2306423617,-0.003203800757,0.2154971912,0.4788160455,-3.983721494,1.814773884,2.777415867,2.601137933,2.525028619
0.94166667,-0.3832507234,-0.2147746095,0.01992345797,0.2365590375,0.498789751,-3.82445848,1.985969964,2.770494779,2.451429434,2.266560434
0.95000000,-0.414303672,-0.1976357562,0.04292752804,0.2563174086,0.5165592115,-3.624577354,2.124906777,2.747891935,2.288419701,1.9962699
0.95833333,-0.4436048073,-0.1793981309,0.06567874595,0.2746646831,0.5320323416,-3.404441042,2.249673658,2.709843492,2.112930295,1.715689116
0.96666667,-0.4709917623,-0.1601835908,0.08804909863,0.2915009623,0.5451297054,-3.165358724,2.35916894,2.656504424,1.925939588,1.426352251
0.97500000,-0.4963114726,-0.1401242467,0.1099120497,0.3067344288,0.5557850053,-2.90851068,2.452242603,2.588131469,1.728421365,1.129860784
0.98333333,-0.5194212753,-0.1193611821,0.1311440526,0.3202815674,0.5639452924,-2.635214347,2.527931855,2.505151214,1.521393824,0.8278158193
0.99166667,-0.5401901243,-0.09804180745,0.1516251156,0.332067441,0.5695709482,-2.346936567,2.585694159,2.407980574,1.305892408,0.5218152786
1.00000000,-0.558499763,-0.07631699968,0.1712388766,0.3420262691,0.5726356543,-2.04528158,2.625196493,2.296835914,1.083358298,0.2134532331
1.00833333,-0.5742457983,-0.05433953431,0.189854539,0.3501211219,0.5731263613,-1.73197449,2.646354349,2.167710266,0.859552326,-0.09567945275
1.01666667,-0.5873386309,-0.03226132439,0.2073142266,0.3563567093,0.5710432426,-1.408825239,2.649429032,2.019470472,0.6373900768,-0.404010515
1.02500000,-0.5977042221,-0.01023160198,0.2234593099,0.3607545223,0.5663993147,-1.077751417,2.634790161,1.852001853,0.4190340386,-0.7100123055
1.03333333,-0.6052844919,0.0116040781,0.2381259972,0.3633584993,0.5592205768,-0.7406803437,2.602960533,1.664786129,0.207094124,-1.012099861
1.04166667,-0.6100377887,0.03310534989,0.2511521274,0.3642284203,0.5495463869,-0.3996110543,2.55467266,1.458095782,0.003255361035,-1.308532275
1.05000000,-0.6119391147,0.0541385677,0.2623717883,0.3634320744,0.5374426184,-0.05653941741,2.490768883,1.231397516,-0.1933691198,-1.594171075
1.05833333,-0.6109800792,0.07457728042,0.2716222615,0.3610244197,0.5230163423,0.2865434983,2.412150018,0.9853684375,-0.3830240027,-1.865601673
1.06666667,-0.6071689115,0.09430295104,0.2787410811,0.3570729612,0.5063940827,0.6276389241,2.319811647,0.7201489327,-0.5640221448,-2.120762438
1.07500000,-0.6005304932,0.1132056707,0.2835762223,0.351644859,0.4877248265,0.9647522195,2.21477225,0.4373186441,-0.7372238796,-2.356404805
1.08333333,-0.5911061372,0.1311671489,0.2859992996,0.344810803,0.4671804389,1.295953582,2.092552896,0.1432621645,-0.9016257828,-2.570431482
1.09166667,-0.5789529423,0.1480246858,0.2859529891,0.3366346739,0.4449547068,1.619356134,1.949725099,-0.1547883983,-1.059558649,-2.75930077
1.10000000,-0.5641434908,0.1635996942,0.2834211427,0.3271701353,0.4212680732,1.933164281,1.784493447,-0.4523117104,-1.211144364,-2.920617223
1.10833333,-0.5467650274,0.1776990242,0.2784353566,0.3164546768,0.3963654551,2.235648603,1.59500658,-0.7422874935,-1.360403552,-3.050591005
1.11666667,-0.5269186735,0.1901087505,0.2710909862,0.3044968745,0.3705184263,2.525197344,1.378391992,-1.017193477,-1.509737236,-3.146640676
1.12500000,-0.5047185574,0.2005868407,0.2615440738,0.2912865617,0.3440242197,2.800307433,1.130710698,-1.269431119,-1.661218996,-3.20569593
1.13333333,-0.4802908986,0.2088560343,0.2500213944,0.2767942882,0.3172020274,3.059581605,0.8475250158,-1.489902444,-1.817906991,-3.224869864
1.14166667,-0.4537731171,0.2146011308,0.2368245,0.2609735539,0.290387811,3.301726256,0.5240863109,-1.669790252,-1.980154959,-3.203595012
1.15000000,-0.4253130574,0.2174672454,0.2223249385,0.2437761847,0.2639234297,3.525528948,0.1559081946,-1.801437311,-2.147740651,-3.141268411
1.15833333,-0.3950683815,0.2170687796,0.2069468554,0.2251743836,0.2381403769,3.729842815,-0.2593234083,-1.880513038,-2.316632385,-3.040303262
1.16666667,-0.3632061026,0.2130219489,0.1911201341,0.205182369,0.2133488636,3.913579123,-0.7188478792,-1.910241385,-2.479508524,-2.904429909
1.17500000,-0.3299022098,0.2049906913,0.1752169946,0.1838974892,0.1898095863,4.075672868,-1.213630351,-1.901074474,-2.624981062,-2.741086201
1.18333333,-0.2953412173,0.192740852,0.1594944624,0.1615142299,0.1677177041,4.215107191,-1.727701986,-1.870908688,-2.741040205,-2.558447384
1.19166667,-0.2597158004,0.1762047321,0.144016979,0.1383360629,0.1471992845,4.330990999,-2.238477301,-1.846984583,-2.813318528,-2.364813824
1.20000000,-0.2232259685,0.1555064496,0.1286236718,0.1147787304,0.1283130316,4.422429773,-2.722825728,-1.854768594,-2.830325112,-2.167939668
1.20833333,-0.1860783018,0.1309564679,0.1129503719,0.09134667868,0.1110575078,4.488782646,-3.160162139,-1.916810497,-2.782176022,-1.974378182
1.21666667,-0.1484841036,0.1030017559,0.09650373401,0.0685893831,0.09539059271,4.529518399,-3.538316024,-2.041205503,-2.668866778,-1.786762728
1.22500000,-0.1106585199,0.07216299628,0.07876680471,0.04703106372,0.08125689849,4.54427256,-3.851966597,-2.224432438,-2.496318357,-1.60674013
1.23333333,-0.07285109676,0.03901179826,0.05931624778,0.02710383329,0.06859000216,4.517565134,-4.08616294,-2.448759151,-2.280960139,-1.434320519
1.24166667,-0.03563601428,0.004423353078,0.03791107101,0.009072858993,0.0573349373,4.39261643,-4.1884719,-2.688772381,-2.044852189,-1.267885726
1.25000000,-0.0001462734368,-0.03021350843,0.01453879606,-0.006981552454,0.04744250953,4.08227799,-4.078001484,-2.915787592,-1.810337088,-1.107167427
1.25833333,0.03135591341,-0.0624453847,-0.01058047655,-0.02115520442,0.03887182407,3.388544865,-3.565715605,-3.104612966,-1.59596302,-0.9503429822
1.26666667,0.05420703237,-0.08750792857,-0.03703884721,-0.03366730338,0.03159406436,1.92800367,-2.282994411,-3.23355449,-1.412430934,-0.7969134213
1.27500000,0.06057936182,-0.09765395249,-0.06423612138,-0.04478787158,0.02557910075,-0.4649746252,-0.09203047599,-3.276868797,-1.261847046,-0.6473928173
1.28333333,0.04662749306,-0.08937903495,-0.09130255762,-0.05478034079,0.02079160731,-2.768010577,1.947738122,-3.192569775,-1.140980897,-0.5022866881
1.29166667,0.01745512086,-0.06858152907,-0.116873113,-0.06386996127,0.01719595333,-4.079380404,2.855554953,-2.899960049,-1.043826827,-0.3614684382
1.30000000,-0.019462758,-0.04450654459,-0.1386738728,-0.07221781952,0.01475201029,-4.701676469,2.776340722,-2.258966352,-0.9610650372,-0.2260967992
1.30833333,-0.05998981606,-0.02462997622,-0.1530441092,-0.07989769727,0.01340883895,-4.987254048,1.860215638,-1.091299902,-0.881645608,-0.09750305198
1.31666667,-0.102136485,-0.01537213731,-0.1554260479,-0.08688297268,0.01310705641,-5.108784359,0.2932932454,0.5694688,-0.7916640115,0.0239434198
1.32500000,-0.1448915695,-0.01974644693,-0.1437630911,-0.09300931935,0.01378783103,-5.141043539,-1.280047911,2.15773815,-0.6719229928,0.1381777055
1.33333333,-0.1876623796,-0.03517344319,-0.1211463652,-0.0979289652,0.01538830619,-5.11574398,-2.325368955,3.16223064,-0.4971297941,0.2446155581
1.34166667,-0.2300319392,-0.05711559666,-0.09268308418,-0.1010534447,0.01784320467,-5.046197162,-2.874677519,3.584835894,-0.235109936,0.3433959997
1.35000000,-0.271676695,-0.08223504477,-0.06259237798,-0.1015033119,0.02109496294,-4.943849024,-3.116011182,3.575078843,0.150973051,0.4361411902
1.35833333,-0.3123523145,-0.1085758281,-0.03402211149,-0.09809572548,0.0250999463,-4.813762516,-3.18483017,3.231988468,0.6947582596,0.5245048134
1.36666667,-0.3518316303,-0.1350489617,-0.009458289084,-0.08947980714,0.02983161598,-4.656888517,-3.156448387,2.626544457,1.395964699,0.6110726852
1.37500000,-0.3898958418,-0.1610213294,0.009312915176,-0.07458279505,0.03529027687,-4.474334228,-3.069105282,1.864083851,2.183543585,0.6999105302
1.38333333,-0.4263358472,-0.1861202109,0.02162023292,-0.05322785594,0.04152108756,-4.267308242,-2.951933619,1.103610585,2.921525558,0.7973954607
1.39166667,-0.4609533161,-0.210176829,0.02807418572,-0.02637524286,0.04862409104,-4.037149415,-2.819126276,0.4725541703,3.487894103,0.9108074597
1.40000000,-0.4935615773,-0.2330648252,0.02997183296,0.004280907629,0.05677097415,-3.785338967,-2.671643562,0.01061006012,3.831947909,1.049606297
1.40833333,-0.5239864636,-0.254666246,0.02866941779,0.03689112372,0.0662186279,-3.513420404,-2.510486092,-0.3012861332,3.960801942,1.224803895
1.41666667,-0.5520671704,-0.2748709392,0.02525883779,0.06977441135,0.07731582026,-3.223014467,-2.33660257,-0.5017899007,3.902354872,1.447147067
1.42500000,-0.5776568692,-0.2935771548,0.02051946862,0.1014890654,0.09048807582,-2.915855803,-2.151041885,-0.6252091348,3.684956986,1.723372608
1.43333333,-0.6006230988,-0.3106919311,0.01498157485,0.1308285461,0.1061826532,-2.593697432,-1.954794259,-0.6968489747,3.337562652,2.050829588
1.44166667,-0.6208484779,-0.3261302143,0.009002476607,0.1568478059,0.1247664399,-2.25834253,-1.748876186,-0.7332844363,2.894417215,2.412796481
1.45000000,-0.6382306268,-0.339816,0.002826803905,0.1789232758,0.1464041143,-1.91164213,-1.534363231,-0.745742786,2.398900662,2.777672543
1.45833333,-0.6526828753,-0.3516817291,-0.003405465661,0.1968307802,0.1709677614,-1.555466682,-1.312231402,-0.7493377234,1.902507632,3.109082661
1.46666667,-0.6641338656,-0.3616683411,-0.009650962569,0.2107314779,0.1980408871,-1.191657346,-1.083553898,-0.7489030897,1.441183077,3.376099623
1.47500000,-0.6725278998,-0.3697257684,-0.01587578434,0.2209967258,0.2270105461,-0.8221121723,-0.849407605,-0.7443654257,1.031811517,3.562638508
