t_s,theta1,theta2,theta3,theta4,theta5,omega1,omega2,omega3,omega4,omega5
3.07500000,-0.6587483873,-0.3585091138,-0.07464280461,0.3261851119,1.005335051,2.252480522,1.517399697,0.5091273434,-0.03426335863,-3.644925045
3.08333333,-0.6391031114,-0.345004371,-0.06980804897,0.3254456748,0.9727663499,2.458754229,1.721327096,0.6535057799,-0.1431103463,-4.169541255
3.09166667,-0.6178310567,-0.3298629231,-0.06371297928,0.3238023807,0.9358794704,2.642698639,1.909949866,0.8115865727,-0.2510786064,-4.680913144
3.10000000,-0.5951244789,-0.3132258767,-0.05623638978,0.3212641864,0.8947955267,2.802802187,2.079389711,0.9856656472,-0.3584616996,-5.175737923
3.10833333,-0.571186632,-0.2952673896,-0.04723850702,0.3178055635,0.8496958985,2.938026387,2.226957322,1.176530859,-0.4732761489,-5.642907029
3.11666667,-0.5462301426,-0.2761712793,-0.03658480694,0.3133458324,0.800840948,3.047132868,2.352085489,1.383064111,-0.5990172617,-6.076299535
3.12500000,-0.5204753788,-0.2561359812,-0.02414636174,0.3077919538,0.7485292528,3.129443619,2.452331608,1.602670544,-0.7340406023,-6.471914966
3.13333333,-0.4941497922,-0.2353637173,-0.009899327819,0.3011388417,0.6930895892,3.184109716,2.5292636,1.814174598,-0.8604968622,-6.826564152
3.14166667,-0.4674856037,-0.214037913,0.006023249405,0.2934849113,0.6348995713,3.210325289,2.585728378,2.002331598,-0.976896694,-7.12630198
3.15000000,-0.4407268646,-0.1923215018,0.02336562932,0.2848324247,0.5745738084,3.206898848,2.623151627,2.151812228,-1.102642963,-7.333667718
3.15833333,-0.4141188616,-0.170366286,0.04171415179,0.2750285094,0.5130409377,3.174123313,2.643400139,2.239177078,-1.257773193,-7.407226824
3.16666667,-0.3879039137,-0.1483087266,0.06042263501,0.2636836444,0.4516782516,3.112881594,2.647703719,2.231632781,-1.480564347,-7.278605681
3.17500000,-0.362312666,-0.126287094,0.07851306867,0.2500093396,0.3925770582,3.024599257,2.634143944,2.081328412,-1.827237213,-6.844234516
3.18333333,-0.3375643439,-0.1044772934,0.09452237203,0.2327418414,0.3388097806,2.911053347,2.594377068,1.718136607,-2.345620968,-5.979528621
3.19166667,-0.3138586307,-0.08316990769,0.1062565103,0.2106229178,0.2942810931,2.774620049,2.510365645,1.031590234,-2.957197017,-4.633960848
3.20000000,-0.2913807905,-0.06284059699,0.1103826749,0.1841877046,0.2624471217,2.616568463,2.351568987,-0.1309900442,-3.299714941,-2.98255871
3.20833333,-0.2703061488,-0.04437716272,0.1026448307,0.1576492365,0.2444590131,2.437796719,2.045729877,-1.788776867,-2.936248266,-1.365836326
3.21666667,-0.2508171399,-0.02956862349,0.08055388692,0.1369120933,0.2389638475,2.234687237,1.438286089,-3.43083204,-1.998029516,-0.0004785364024
3.22500000,-0.2331695257,-0.02204659515,0.04827989738,0.1240991056,0.2436785498,1.992214792,0.2367947894,-4.076811259,-1.129927753,1.088319936
3.23333333,-0.2178144392,-0.0280865034,0.01696236973,0.1171261359,0.2564164113,1.674916832,-1.819942421,-3.199658603,-0.5895761124,1.929789017
3.24166667,-0.2057215167,-0.05312437543,-0.002723894497,0.1138202269,0.2752366937,1.185237745,-4.1054494,-1.520542062,-0.2123244955,2.552854978
3.25000000,-0.1991302713,-0.09324983796,-0.01005232416,0.1136474591,0.2984435718,0.3056109845,-5.262882971,-0.387640427,0.1809145932,2.988965853
3.25833333,-0.202654485,-0.1362555061,-0.01146554966,0.1170281293,0.3246427697,-1.295242258,-4.793962082,-0.05681583377,0.6398289641,3.277387458
3.26666667,-0.2228600636,-0.1695537072,-0.01215411851,0.1243780448,0.3527525454,-3.62567838,-3.067069524,-0.1459977437,1.121755551,3.452768869
3.27500000,-0.2626083526,-0.1871854291,-0.01415248863,0.135594703,0.3819547723,-5.79470429,-1.258741629,-0.3308077361,1.557133251,3.543519993
3.28333333,-0.3168782946,-0.1928402983,-0.01744102092,0.1500663043,0.4116278469,-7.080556221,-0.2401851595,-0.4372518241,1.897745761,3.568723661
3.29166667,-0.3785797024,-0.1931581935,-0.0210404436,0.1669172485,0.4412900624,-7.635130039,0.07322613215,-0.4019545439,2.128834292,3.54223116
3.30000000,-0.4429896054,-0.1927371133,-0.02374805817,0.1852698738,0.470545907,-7.773944678,-0.01927439894,-0.2268761403,2.260347073,3.472796474
3.30833333,-0.507531856,-0.1940217162,-0.02454422305,0.2043652064,0.4990707201,-7.688629963,-0.3096853392,0.04799549419,2.310602058,3.367564527
3.31666667,-0.5707766758,-0.1980887232,-0.02283323496,0.2236133616,0.5265831079,-7.473354009,-0.6701525975,0.3650235536,2.300083667,3.230399553
3.32500000,-0.6319152071,-0.2051176707,-0.01849041803,0.2425794509,0.5528320612,-7.192235098,-1.00750029,0.671750973,2.245472409,3.064856279
3.33333333,-0.6905212938,-0.214698209,-0.01177215594,0.260942399,0.5775957002,-6.865812408,-1.280283379,0.9306174297,2.156982322,2.874641806
3.34166667,-0.7462251904,-0.226252396,-0.00316870648,0.2784620017,0.6006827755,-6.496144181,-1.480750197,1.122696603,2.04412194,2.662876307
3.35000000,-0.7986788656,-0.2391836631,0.00674825897,0.2949573183,0.6219244839,-6.086365125,-1.611691416,1.246233684,1.911887004,2.432177733
3.35833333,-0.8475642433,-0.2529439951,0.01742739763,0.3102851561,0.6411729708,-5.640471928,-1.681165645,1.306607675,1.764742793,2.184911345
3.36666667,-0.8925988253,-0.2670602761,0.02837289292,0.324339077,0.6583007949,-5.162945466,-1.698762724,1.311797514,1.606551182,1.923628143
3.37500000,-0.9335514896,-0.2811272718,0.03916503716,0.3370363858,0.6732008664,-4.663024785,-1.669419823,1.271300593,1.439466603,1.65063906
3.38333333,-0.9702747991,-0.2947692932,0.0494592499,0.3483095899,0.6857857085,-4.148299915,-1.598431554,1.193761956,1.26493064,1.368382042
3.39166667,-1.002655121,-0.3077159731,0.05901785594,0.3581005452,0.6959882073,-3.621076692,-1.507178824,1.099088222,1.083910626,1.079269647
3.40000000,-1.030597275,-0.3198632674,0.06775629674,0.3663598925,0.7037607811,-3.083478685,-1.406686244,0.9968269531,0.8975296596,0.7855747506
3.40833333,-1.054023041,-0.3311369353,0.07560915103,0.3730474034,0.7090748057,-2.537454448,-1.297624071,0.8864748642,0.7068377105,0.4896056502
3.41666667,-1.072869756,-0.3414685103,0.08250737571,0.3781312545,0.711920987,-1.984792187,-1.180706195,0.7676669597,0.5128009384,0.1936838541
3.42500000,-1.087089062,-0.3507956248,0.08837947671,0.3815862983,0.7123106051,-1.427140547,-1.056673757,0.6401622981,0.315998881,-0.09949001964
3.43333333,-1.096645844,-0.3590617663,0.09314979728,0.3833942506,0.7102775269,-0.8660343117,-0.9261856163,0.5030380607,0.1178097793,-0.3873692005
3.44166667,-1.101517405,-0.3662163015,0.09673552997,0.3835491895,0.7058756618,-0.3029238099,-0.7900282532,0.3558717619,-0.08059688115,-0.6676250004
3.45000000,-1.101692892,-0.3722155194,0.09905354629,0.3820523211,0.6991777838,0.2607919216,-0.6490531614,0.1988316318,-0.2785238851,-0.9380338535
3.45833333,-1.097173109,-0.3770228908,0.1000229895,0.3789099139,0.6902754768,0.823700895,-0.5041317922,0.0322940452,-0.4754507425,-1.196307391
3.46666667,-1.087970841,-0.3806092173,0.09956698833,0.3741320504,0.6792793091,1.38434129,-0.3561513056,-0.1431618917,-0.6709664108,-1.440201397
3.47500000,-1.074111246,-0.3829527448,0.09761432271,0.3677318616,0.6663180019,1.941202239,-0.2060106816,-0.326760447,-0.8648796375,-1.667461756
3.48333333,-1.055632374,-0.3840392479,0.094099,0.3597225547,0.6515426504,2.492694582,-0.05461716246,-0.5183364619,-1.05683122,-1.875187885
3.49166667,-1.032585947,-0.3838620845,0.08895321982,0.3501276593,0.6351240871,3.037122483,0.09711683693,-0.7178726627,-1.245302877,-2.061626893
3.50000000,-1.00503835,-0.3824222358,0.08211645068,0.3389782365,0.6172450351,3.57265884,0.2482741524,-0.9238467846,-1.429949772,-2.225454124
3.50833333,-0.9730718109,-0.3797283349,0.07354335682,0.3263061307,0.5980991645,4.097325667,0.3979365342,-1.134292347,-1.610590899,-2.365599808
3.51666667,-0.9367857172,-0.3757966545,0.06320422264,0.312148672,0.5778853392,4.608980673,0.545189199,-1.347381542,-1.786403659,-2.481559271
3.52500000,-0.8963105733,-0.3706383938,0.05108504536,0.29654587,0.5568110518,5.100588452,0.693904642,-1.561171015,-1.957317958,-2.57208401
3.53333333,-0.8518565451,-0.3642107888,0.03718843481,0.2795449248,0.5350859276,5.563192525,0.8500742177,-1.773691626,-2.121602692,-2.637887675
3.54166667,-0.8036827305,-0.3564463279,0.02153174157,0.2612106365,0.5129120951,5.992682895,1.014913814,-1.983220321,-2.276907157,-2.680087484
3.55000000,-0.7520806382,-0.3472698376,0.004149778771,0.2416288129,0.4904767769,6.385430229,1.188979129,-2.187340922,-2.420612617,-2.701012038
3.55833333,-0.6973844228,-0.3366113408,-0.01488315158,0.2209046114,0.4679485599,6.731302627,1.368695757,-2.37424634,-2.550868789,-2.702763918
3.56666667,-0.6400951196,-0.3244686004,-0.03528323026,0.1991583301,0.4454751434,7.004055572,1.544990003,-2.511776772,-2.665299879,-2.688452404
3.57500000,-0.5809268541,-0.3108636622,-0.05654739966,0.1765371483,0.4231774268,7.176913281,1.720416648,-2.577397497,-2.760174466,-2.661036944
3.58333333,-0.5208658644,-0.2957811835,-0.07795249309,0.1532210525,0.4011533998,7.210167626,1.900878378,-2.539021505,-2.83129412,-2.623288685
3.59166667,-0.461306905,-0.2791466655,-0.09844420374,0.1294331857,0.3794754658,7.04465906,2.094271569,-2.34861199,-2.872085097,-2.5783933
3.60000000,-0.4042319035,-0.2608277256,-0.1164803834,0.1054581346,0.3581987888,6.599055146,2.304095365,-1.935189214,-2.8747831,-2.526912407
3.60833333,-0.3523505797,-0.2407486296,-0.1298194411,0.08166596196,0.3373770395,5.785162374,2.510156524,-1.205680938,-2.824365122,-2.46942636
3.61666667,-0.3089677356,-0.2191982816,-0.1354503106,0.05860690196,0.3170560554,4.56058328,2.638992212,-0.07507990813,-2.692862812,-2.406674521
3.62500000,-0.2772514464,-0.1973043975,-0.1300293034,0.03715619159,0.2972843205,3.013128834,2.579033093,1.418424713,-2.425955471,-2.337164112
3.63333333,-0.2590175605,-0.1767609837,-0.1117408977,0.01885425311,0.2781331341,1.370581391,2.328788284,2.925320819,-1.910972142,-2.256810709
3.64166667,-0.2539406629,-0.1586375982,-0.0829795242,0.006586286493,0.2597250216,-0.1077662327,2.023167212,3.820584674,-0.9311114284,-2.156604953
3.65000000,-0.2599175941,-0.1429774018,-0.05131719114,0.005459655916,0.2422974104,-1.268700163,1.735403916,3.566423234,0.8013522238,-2.016708106
3.65833333,-0.2741402118,-0.1298611849,-0.02646763615,0.0217629592,0.2263548374,-2.091858364,1.394198582,2.30260651,3.146226839,-1.788216963
3.66666667,-0.2939925766,-0.1201678967,-0.01263219518,0.05660282194,0.2130452312,-2.63215515,0.9026391701,1.128899248,5.039727382,-1.356939135
3.67500000,-0.3174401984,-0.1152684867,-0.005358758918,0.1020426149,0.2049669384,-2.967257959,0.2526620115,0.744152214,5.621555301,-0.4771141786
3.68333333,-0.3430556891,-0.1161291045,0.001321182653,0.1461379439,0.2074044828,-3.16128238,-0.4579495904,0.9148901076,4.718222491,1.224520582
3.69166667,-0.3698633019,-0.1226958421,0.01028472682,0.1774347584,0.2276868631,-3.259367522,-1.096351143,1.23318091,2.692845511,3.707844557
3.70000000,-0.3971885591,-0.1339542792,0.02152718973,0.1915148961,0.2683528252,-3.289319344,-1.575911149,1.431682286,0.8222801458,5.906785337
3.70833333,-0.4245435658,-0.1484753417,0.03347504524,0.1939462227,0.3233226784,-3.26813706,-1.882402713,1.39279344,-0.07838970257,7.131898777
3.71666667,-0.451546914,-0.1649246315,0.04402818021,0.1923933211,0.3851975942,-3.20667698,-2.044650893,1.099400515,-0.1941024086,7.62961884
3.72500000,-0.477893484,-0.1822665037,0.05122012184,0.1919431622,0.4494115053,-3.111169688,-2.103223969,0.5983559322,0.1383854332,7.735847574
3.73333333,-0.5033161795,-0.199785198,0.05368746993,0.1952630379,0.5135613207,-2.985490247,-2.092180901,-0.01454966287,0.6758497768,7.634710125
3.74166667,-0.5275774362,-0.2170127684,0.05100836541,0.2032715691,0.5763248408,-2.833192538,-2.036340179,-0.6176535022,1.238688912,7.412899294
3.75000000,-0.550472154,-0.2336495847,0.04368813172,0.215610696,0.6369447576,-2.657882597,-1.953019408,-1.116811649,1.699333541,7.128356436
3.75833333,-0.571818323,-0.2495168558,0.03279857708,0.2311890162,0.6950074056,-2.461981332,-1.852953038,-1.472259977,2.015716594,6.799441659
3.76666667,-0.5914543574,-0.2645049234,0.01954065001,0.2488362787,0.7501517158,-2.247824215,-1.7430201,-1.687768717,2.199437118,6.428410204
3.77500000,-0.6092384337,-0.2785537263,0.004996099435,0.2675524488,0.8020393581,-2.017957028,-1.628176644,-1.785362829,2.277077374,6.018442258
3.78333333,-0.6250500838,-0.2916364176,-0.009957119716,0.2865673248,0.8503617249,-1.774835382,-1.511539805,-1.789853809,2.275249012,5.573434773
3.79166667,-0.6387894112,-0.3037444925,-0.02463740707,0.3053127821,0.8948445247,-1.52105298,-1.394303094,-1.723001152,2.215335137,5.097675811
3.80000000,-0.6503788872,-0.3148729527,-0.03853158543,0.3233765297,0.9352534746,-1.259318733,-1.27637234,-1.606891828,2.116155108,4.597481021
3.80833333,-0.6597631224,-0.3250137649,-0.05137046927,0.3405439287,0.9714283552,-0.9922209797,-1.157127976,-1.471764157,2.001938974,4.082259383
3.81666667,-0.666908395,-0.3341519076,-0.06301752288,0.3567081871,1.003257046,-0.7224195129,-1.03553125,-1.321001268,1.875487601,3.554760923
3.82500000,-0.6718034405,-0.3422624487,-0.07334706797,0.3717700554,1.030646129,-0.4526147114,-0.9102666896,-1.155816766,1.737518122,3.017089547
3.83333333,-0.6744595912,-0.3493090455,-0.0822451672,0.3856374405,1.053518993,-0.185626974,-0.7799638405,-0.9776337212,1.588972678,2.471176786
3.84166667,-0.6749152213,-0.3552423336,-0.08960852444,0.3982259301,1.071814457,0.0749525686,-0.6426737023,-0.7877962116,1.430705584,1.918797017
3.85000000,-0.6732362736,-0.3599948689,-0.09534880807,0.4094580041,1.085485541,0.326215167,-0.4962413065,-0.5884956303,1.263609411,1.361588671
3.85833333,-0.669511268,-0.3634823225,-0.09939724029,0.4192645499,1.094498442,0.5656120359,-0.338763512,-0.382158632,1.088760886,0.8010801932
3.86666667,-0.6638492299,-0.3656054135,-0.1017052955,0.4275855501,1.098831737,0.7905588698,-0.168410262,-0.171199037,0.907260872,0.2387195921
3.87500000,-0.6563863663,-0.3662456762,-0.102243866,0.4343698451,1.098475849,0.9972635453,0.01746001293,0.04216738724,0.7201164213,-0.3240913286
3.88333333,-0.6472847526,-0.365268756,-0.1010015635,0.4395749033,1.093432915,1.183656135,0.2197087714,0.2558829786,0.5284412366,-0.885929106
3.89166667,-0.6367179252,-0.36253966,-0.09798323016,0.4431679223,1.08371715,1.348748995,0.4378530187,0.4681415005,0.3334268917,-1.445321978
3.90000000,-0.6248706691,-0.3579270808,-0.09320733651,0.4451260914,1.06935523,1.490562158,0.6717371758,0.6774863986,0.1362792746,-2.000746763
3.90833333,-0.6119401348,-0.3513066433,-0.08670287059,0.4454366974,1.05038684,1.609005818,0.9190607986,0.8828560113,-0.06178462592,-2.550599165
3.91666667,-0.5981141657,-0.3425843373,-0.07850603401,0.444097213,1.02686547,1.705788906,1.175384323,1.083549526,-0.2595366056,-3.093165966
3.92500000,-0.5835638609,-0.3317064254,-0.06865851053,0.4411153941,0.9988594251,1.783349348,1.435398998,1.278948315,-0.4557380727,-3.626601148
3.93333333,-0.5684345067,-0.3186702098,-0.05720540919,0.4365093341,0.9664530163,1.845452103,1.692129838,1.468888194,-0.649147512,-4.148907112
3.94166667,-0.5528383341,-0.3035338625,-0.04419202689,0.4302963419,0.9297586561,1.896041,1.938198508,1.653434369,-0.8427618616,-4.65382518
3.95000000,-0.5368546669,-0.2864169897,-0.02966292354,0.4224487513,0.888960293,1.939124512,2.166287141,1.832627792,-1.041594664,-5.133192264
3.95833333,-0.5205293369,-0.2674967353,-0.0136649521,0.4129201262,0.844287264,1.97871871,2.369964101,2.005847452,-1.246286962,-5.58311466
3.96666667,-0.5038744617,-0.2470030618,0.003750297682,0.4016575202,0.7960035041,2.018812411,2.542947688,2.172727123,-1.458798661,-5.997880929
3.97500000,-0.4868738976,-0.2252117798,0.02252772108,0.3885544963,0.7444664499,2.061720448,2.681185908,2.332516538,-1.689926217,-6.361193051
3.98333333,-0.4695064423,-0.2024125753,0.04259645288,0.3734117474,0.6901702707,2.106906615,2.784743472,2.479879752,-1.948073542,-6.657158597
3.99166667,-0.4517505498,-0.1788989124,0.06372286116,0.3560657416,0.6337568239,2.155033311,2.852494349,2.579877862,-2.215760154,-6.865382906
4.00000000,-0.4335808207,-0.154970673,0.08537323392,0.3364742689,0.5760658707,2.20593582,2.884491148,2.599773076,-2.486164774,-6.958533639
4.00833333,-0.414985427,-0.1309208828,0.106712559,0.3146469694,0.5182007341,2.256821429,2.881498725,2.495950835,-2.749090955,-6.900564204
4.01666667,-0.3959713388,-0.1070494567,0.1264267224,0.2907725388,0.4615945479,2.306171921,2.841104747,2.19432355,-2.968741179,-6.648817302
4.02500000,-0.3765581679,-0.08368715317,0.1424140181,0.2655049243,0.4080503738,2.352324807,2.757888596,1.578212881,-3.065245056,-6.158703065
4.03333333,-0.3567821803,-0.06123984463,0.1514669663,0.2403645558,0.3597131731,2.392523517,2.617751787,0.5098947144,-2.917552734,-5.394599257
4.04166667,-0.3367103539,-0.04030991349,0.1495342008,0.2177489091,0.318949412,2.422773867,2.385394802,-1.040324238,-2.469015078,-4.339533449
4.05000000,-0.3164398469,-0.02194829127,0.1336967378,0.1994235577,0.2881512407,2.439516744,1.98274109,-2.733010477,-1.953564322,-3.011061146
4.05833333,-0.296105216,-0.008174218683,0.1054162604,0.1842634756,0.2692770191,2.436845833,1.248301098,-3.916332832,-1.755274329,-1.503921042
4.06666667,-0.275915738,-0.002802619382,0.07133281365,0.1691904604,0.262973312,2.401556119,-0.0820681139,-4.066063457,-1.895971354,-0.0384315795
4.07500000,-0.2562384666,-0.01167865012,0.04086868406,0.1526054194,0.2678494808,2.30734328,-2.151558065,-3.087815762,-2.060948279,1.149716254
4.08333333,-0.2377984739,-0.03905552727,0.02102158088,0.1355302899,0.2811122495,2.088296714,-4.341297458,-1.71248176,-1.983499046,1.974452743
4.09166667,-0.2221972872,-0.08138032427,0.01045023827,0.1205010202,0.2998815718,1.588104578,-5.607559388,-0.9716274744,-1.567825813,2.48581957
4.10000000,-0.2130160408,-0.1286964424,0.002607045487,0.1101860427,0.32193877,0.4742285092,-5.504119936,-1.013655807,-0.8728335721,2.778539603
4.10833333,-0.2172145883,-0.1689360491,-0.007528577797,0.1062647117,0.3457967494,-1.664271379,-3.919878982,-1.44735254,-0.06705971974,2.92855766
4.11666667,-0.2425548057,-0.1916964429,-0.02148742449,0.1088440979,0.3704930295,-4.396836478,-1.547022012,-1.876460416,0.6607284723,2.986174571
4.12500000,-0.2882097149,-0.1969555327,-0.03807774373,0.1167517411,0.3953913751,-6.365573306,0.08166086893,-2.050436303,1.203376539,2.980692436
4.13333333,-0.3457149653,-0.1935658609,-0.05464288928,0.1283562119,0.4200476979,-7.296905122,0.5678665636,-1.861466523,1.552610297,2.930146988
4.14166667,-0.4081391401,-0.1896477624,-0.06806614165,0.1422101917,0.4441267728,-7.614663864,0.2744331937,-1.303351708,1.751639989,2.843519998
4.15000000,-0.47178862,-0.1901834281,-0.07559981556,0.1572685638,0.4673609877,-7.625652053,-0.4479480089,-0.4745441882,1.849033174,2.728361535
4.15833333,-0.5347895201,-0.1974531147,-0.07578761973,0.172853372,0.4895325861,-7.474300909,-1.29448858,0.4214654141,1.883464473,2.589060244
4.16666667,-0.5960937134,-0.2114157155,-0.06898563655,0.1885644301,0.5104534741,-7.227155185,-2.022543778,1.175428093,1.882814454,2.428719514
4.17500000,-0.6551085594,-0.2304844797,-0.05687202467,0.2041781217,0.5299616872,-6.929147844,-2.513368622,1.690768744,1.862108979,2.250496279
4.18333333,-0.7114614337,-0.252687216,-0.04144691682,0.2195722694,0.5479198075,-6.588654663,-2.782722135,1.976655125,1.831397182,2.057194747
4.19166667,-0.7648086845,-0.2764053703,-0.02442607631,0.2346888992,0.5642149147,-6.208303055,-2.886814121,2.082860796,1.79606211,1.851876375
4.20000000,-0.8148317072,-0.300490939,-0.007087201887,0.2494986573,0.5787588376,-5.791448264,-2.878448378,2.060645311,1.757695719,1.637374402
4.20833333,-0.8612421087,-0.3241706745,0.009670114639,0.2639713475,0.5914871918,-5.341942823,-2.794393191,1.948721106,1.714791902,1.416643721
4.21666667,-0.9037847456,-0.3469427106,0.02523980217,0.27805794,0.6023605723,-4.863872723,-2.668693844,1.784194168,1.664447488,1.192672302
4.22500000,-0.9422391965,-0.3686252414,0.03936204094,0.2916810668,0.6113641292,-4.361811156,-2.533350182,1.60278735,1.602917774,0.9683605036
4.23333333,-0.9764407927,-0.389124919,0.0519188637,0.3047302588,0.6185076843,-3.844481654,-2.384045044,1.409138146,1.525761151,0.746979463
4.24166667,-1.006282046,-0.4083181744,0.06282356302,0.3170522813,0.6238333834,-3.315682127,-2.219958579,1.206819465,1.427748756,0.5325906396
4.25000000,-1.031675967,-0.4260862308,0.07201746839,0.3284589868,0.6274110101,-2.77744728,-2.042175033,0.9990562976,1.305613081,0.3278429025
4.25833333,-1.052551837,-0.442318919,0.07946704292,0.3387377669,0.6293314981,-2.23164887,-1.851639944,0.7886151096,1.156424,0.1355518289
4.26666667,-1.068853911,-0.4569148917,0.08516064474,0.3476482118,0.6297158029,-1.680012928,-1.64958217,0.5780071963,0.9769540054,-0.04045787494
4.27500000,-1.080540299,-0.4697830862,0.08910586916,0.3549347142,0.6287061491,-1.124142427,-1.437150441,0.3693168667,0.7667246165,-0.1988750906
4.28333333,-1.087582048,-0.4808421331,0.09132541703,0.3603413437,0.6264551677,-0.5655442067,-1.215624038,0.1640221608,0.5257457137,-0.337919117
4.29166667,-1.089962464,-0.4900222077,0.09184986817,0.363619507,0.623128806,-0.005659004498,-0.9864311606,-0.03763034114,0.2569077,-0.4573061047
4.30000000,-1.08767672,-0.4972649776,0.09070708095,0.3645629082,0.6188814894,0.554095294,-0.7508928274,-0.2360971352,-0.03356597145,-0.5594182569
4.30833333,-1.080731967,-0.5025235282,0.08792393316,0.3630190335,0.6138439605,1.112255868,-0.5104735666,-0.4313267772,-0.3387766456,-0.64758884
4.31666667,-1.069147726,-0.5057635849,0.08352682422,0.3588970217,0.608116782,1.667316932,-0.2667120438,-0.623493986,-0.6509363038,-0.7256311464
4.32500000,-1.052956308,-0.5069637585,0.07753993122,0.3521769319,0.601763544,2.21771058,-0.02116154043,-0.8129395807,-0.9606263311,-0.7988440003
4.33333333,-1.032203446,-0.506115656,0.0699843088,0.3429198816,0.5948012539,2.761777869,0.2246118025,-1.000047747,-1.258386014,-0.8725312726
4.34166667,-1.006949169,-0.5032240068,0.0608788686,0.3312595749,0.5872078462,3.297743162,0.4690247564,-1.184860204,-1.536094819,-0.9510609303
4.35000000,-0.9772735888,-0.4983017899,0.05024334288,0.3173950432,0.5789252525,3.821478418,0.7128226582,-1.367248839,-1.786224786,-1.038554024
4.35833333,-0.9433135371,-0.4913326258,0.03809728432,0.3015849342,0.5698648001,4.325297606,0.9604425818,-1.547547945,-2.001963172,-1.138098761
4.36666667,-0.9052568319,-0.4822794725,0.02445619187,0.284132582,0.5599254331,4.803110225,1.21363642,-1.725856688,-2.180311612,-1.249188619
4.37500000,-0.8633586711,-0.4710781971,0.0093435281,0.2653528287,0.5490138308,5.245976948,1.476666536,-1.900417288,-2.320352754,-1.371468446
4.38333333,-0.8179463455,-0.4576264927,-0.007201935305,0.2455662394,0.5370392689,5.644782316,1.75479253,-2.06937375,-2.422443567,-1.503676719
4.39166667,-0.7694318913,-0.4417698938,-0.02512341488,0.2250751792,0.5239347519,5.988277097,2.055386558,-2.230111829,-2.489877993,-1.642345053
4.40000000,-0.7183341996,-0.4232786703,-0.04433811691,0.2041560807,0.5096537818,6.262144425,2.389140104,-2.379215163,-2.525700962,-1.785690704
4.40833333,-0.6653030361,-0.4018231851,-0.06473479602,0.1830549239,0.4941705416,6.449251386,2.768073826,-2.512113677,-2.534562313,-1.930074083
4.41666667,-0.6111391271,-0.3770854391,-0.08604752131,0.1619739372,0.4774928133,6.530790651,3.170334955,-2.589481885,-2.521655094,-2.071952809
4.42500000,-0.5567994096,-0.3490038393,-0.1076063112,0.1410769893,0.4596517949,6.488767526,3.564660557,-2.562782883,-2.490798856,-2.20887528
4.43333333,-0.5033750515,-0.3178528832,-0.1282829011,0.1205060585,0.4406991039,6.309703257,3.892310166,-2.362267822,-2.44349768,-2.338272734
4.44166667,-0.4520356571,-0.2846569845,-0.1461503883,0.1003993989,0.4207097497,5.988449982,4.026821894,-1.861184695,-2.378862532,-2.457182944
4.45000000,-0.4039645379,-0.2518637378,-0.1579087034,0.08092652208,0.3997827988,5.525196563,3.755786219,-0.8589940433,-2.289253181,-2.56281947
4.45833333,-0.3603704989,-0.2237193922,-0.1585986426,0.06237924931,0.3780420256,4.909533921,2.903072988,0.8005448471,-2.151059555,-2.651914293
4.46666667,-0.3226843133,-0.2043744301,-0.1435058787,0.04535199543,0.3556396353,4.095976915,1.751493174,2.817973106,-1.911344349,-2.720984504
4.47500000,-0.2928707071,-0.1931281949,-0.1129969339,0.03112442397,0.3327611723,3.009444476,1.083445378,4.357484524,-1.451296669,-2.76518519
4.48333333,-0.2732914455,-0.1839235794,-0.07392079769,0.02241224973,0.309641766,1.655283872,1.251052422,4.816825144,-0.5377698672,-2.777215336
4.49166667,-0.2654700495,-0.1709049433,-0.03625096731,0.02428661614,0.2866150882,0.238018479,1.906539557,4.018063711,1.128004039,-2.738282681
4.50000000,-0.2686369397,-0.1523483037,-0.009546564117,0.04296625837,0.2642631216,-0.9391964726,2.499475516,2.325453971,3.381245258,-2.60393397
4.50833333,-0.2800539009,-0.1303808161,0.003316573303,0.07922395337,0.2437860602,-1.738213631,2.692991065,0.8994307207,5.142798696,-2.259667803
4.51666667,-0.2966848884,-0.1088445279,0.008202988301,0.1249629467,0.227911169,-2.20719845,2.394865348,0.4333656307,5.588138109,-1.435500461
4.52500000,-0.3162229824,-0.09168254301,0.01273528981,0.1679618218,0.2225566419,-2.452930739,1.663325931,0.7521158994,4.458532435,0.3514769956
4.53333333,-0.3371852083,-0.08181535119,0.02175464614,0.1954339425,0.2368124284,-2.560345342,0.6856389656,1.436115084,2.015586426,3.161988132
4.54166667,-0.3586643832,-0.08018870111,0.03646907163,0.2024579912,0.2741721323,-2.583674857,-0.2713412323,2.051529691,-0.1389586477,5.61752932
4.55000000,-0.3801007434,-0.08573803617,0.05484898899,0.1968347357,0.3270059555,-2.553732209,-1.018555999,2.277824048,-1.004284919,6.885526484
4.55833333,-0.4011288427,-0.09647248116,0.07292848678,0.1885758199,0.3867374465,-2.488207279,-1.520099519,1.968586299,-0.8397287317,7.358940942
4.56666667,-0.4215008899,-0.1105373401,0.0862090922,0.1846888218,0.4485926031,-2.397443128,-1.82940459,1.145457405,-0.009313544326,7.442538362
4.57500000,-0.4410331731,-0.1266153755,0.09122327199,0.1892840929,0.5102546292,-2.287489911,-2.013408439,0.04106050208,1.130057263,7.33331257
4.58333333,-0.4595842873,-0.1438858956,0.0871293273,0.2032849946,0.5705156955,-2.162622403,-2.122425298,-0.9822292092,2.18884054,7.115236628
