t_s,theta1,theta2,theta3,theta4,theta5,omega1,omega2,omega3,omega4,omega5
17.67500000,-0.438719256,-0.1327812158,-0.007160124458,0.08092516747,0.2252663986,3.423122938,-0.7563764813,-2.748238106,-2.864867734,0.7357579098
17.68333333,-0.4094415417,-0.1405886428,-0.03109811853,0.05864839278,0.232346008,3.594775145,-1.128891568,-2.973153156,-2.462469616,0.9436017021
17.69166667,-0.3789831257,-0.151770665,-0.05623045791,0.0400684971,0.2407232436,3.702414981,-1.563168362,-3.025444273,-1.992890232,1.053800068
17.70000000,-0.3480065381,-0.1667037722,-0.08094755358,0.02541824586,0.2497266698,3.71130181,-2.017742608,-2.872859722,-1.527871776,1.098025549
17.70833333,-0.3175854882,-0.1851693198,-0.1036104749,0.0144957549,0.2588980376,3.553597728,-2.386201872,-2.541569276,-1.101114566,1.096745075
17.71666667,-0.289602701,-0.2057004675,-0.122999845,0.006936183303,0.2679165059,3.096505254,-2.473579385,-2.099488427,-0.7207790496,1.063165574
17.72500000,-0.267439091,-0.2248471527,-0.138471156,0.002364793382,0.2765505508,2.111907384,-2.003878027,-1.609198096,-0.3828735332,1.005721783
17.73333333,-0.2564725371,-0.2369426163,-0.1497440104,0.0004546921815,0.284630805,0.39830529,-0.775880305,-1.089451797,-0.08080246195,0.9309905407
17.74166667,-0.2618747137,-0.2367840871,-0.1564300434,0.0009440482903,0.2920297628,-1.649259117,0.7566117154,-0.4968405779,0.1942237083,0.8428916082
17.75000000,-0.282141271,-0.2264617509,-0.1576203349,0.003636321165,0.2986539455,-3.088844333,1.571510645,0.238467089,0.4497332889,0.7456701884
17.75833333,-0.3114673003,-0.2128681276,-0.1520342973,0.008420677948,0.3044409178,-3.856958098,1.57965178,1.121117294,0.6985223507,0.6424433934
17.76666667,-0.3452531706,-0.2014355873,-0.1388355707,0.01530145751,0.3093527166,-4.199192453,1.118202908,2.036021761,0.9559856883,0.5361162029
17.77500000,-0.3807958619,-0.1945316907,-0.1185601751,0.02443377589,0.3133758384,-4.301446865,0.542987496,2.788301189,1.241988545,0.4296784742
17.78333333,-0.4165622192,-0.1920899143,-0.09321047737,0.03613267235,0.3165253552,-4.264412134,0.06834259146,3.240512819,1.574705317,0.3272950291
17.79166667,-0.4516238636,-0.1929432501,-0.06546372463,0.05084168303,0.3188548452,-4.138174125,-0.2472920997,3.367047575,1.965325968,0.23359693
17.80000000,-0.4853601892,-0.1958323273,-0.03785914086,0.06902864351,0.3204599357,-3.949615846,-0.4269464102,3.218663929,2.405479995,0.1549209064
17.80833333,-0.5173209574,-0.1997951118,-0.01234697329,0.09096386194,0.321503578,-3.714069838,-0.511429089,2.88056176,2.855655094,0.1007183564
17.81666667,-0.5471590893,-0.2041853772,0.009883651769,0.1164720426,0.3222438964,-3.441516649,-0.5341596182,2.446170324,3.250937764,0.08489065838
17.82500000,-0.5745970559,-0.2085878472,0.02838361382,0.144787075,0.3230822139,-3.139023692,-0.5172925642,1.997068256,3.517175393,0.1282660623
17.83333333,-0.5994157779,-0.2127280935,0.04327705093,0.1745575337,0.3246224034,-2.814758755,-0.4721380222,1.586466474,3.591643396,0.2585570583
17.84166667,-0.6214673389,-0.2163967452,0.05499343899,0.2039934876,0.3277256917,-2.475221386,-0.405476208,1.235883751,3.431607354,0.5089413776
17.85000000,-0.6406323263,-0.2194479129,0.06403719317,0.2310519237,0.3335159463,-2.122305547,-0.3248405,0.9432789835,3.021342261,0.9060605217
17.85833333,-0.65680732,-0.2217836084,0.07083786838,0.2537288996,0.3432147551,-1.757957732,-0.2345552202,0.6951204999,2.390025739,1.440646097
17.86666667,-0.6699054001,-0.2233421549,0.07570877773,0.2705148374,0.3577219524,-1.384176173,-0.1387916674,0.4778901429,1.627120261,2.043667989
17.87500000,-0.679856395,-0.2240881129,0.07884921519,0.2808491794,0.3771539515,-1.003003827,-0.0398961211,0.2778118278,0.8640917615,2.603090331
17.88333333,-0.6866072787,-0.2240043038,0.08036138233,0.2852293452,0.4007135797,-0.6164885702,0.06000452172,0.08587699787,0.2112493387,3.023366945
17.89166667,-0.6901221053,-0.2230909781,0.08028604912,0.2848060033,0.4270598514,-0.2266974605,0.1588479294,-0.1039544512,-0.2861348102,3.270932161
17.90000000,-0.6903822559,-0.2213653912,0.07862592131,0.2808807071,0.4547837125,0.1642863818,0.2546135408,-0.2947240742,-0.63287163,3.35867003
17.90833333,-0.6873865077,-0.2188614777,0.07537083973,0.2745979486,0.4826850172,0.5543663478,0.3453198208,-0.4865431552,-0.8572185801,3.319292007
17.91666667,-0.6811512068,-0.2156294781,0.07052012294,0.2668471386,0.5098436233,0.9414257625,0.4290362736,-0.6771294237,-0.9900243843,3.185350885
17.92500000,-0.671710362,-0.2117385545,0.0641029184,0.2582794818,0.5355837439,1.323344286,0.5027895466,-0.8613513607,-1.057058903,2.982533587
17.93333333,-0.6591155357,-0.2072858342,0.05619978956,0.2493574718,0.5594127601,1.698035153,0.5635261659,-1.032770922,-1.077901052,2.729267773
17.94166667,-0.6434357,-0.202392701,0.04694701352,0.2404015655,0.5809679013,2.063397112,0.6075738418,-1.183637674,-1.067291408,2.438580368
17.95000000,-0.6247571458,-0.1972172939,0.03655347056,0.2316248402,0.5999777416,2.417389047,0.630549163,-1.305084189,-1.036549057,2.119698902
17.95833333,-0.6031830911,-0.1919580125,0.02530460052,0.2231507007,0.6162450017,2.757993481,0.626851345,-1.387453857,-0.9969524342,1.782576306
17.96666667,-0.5788332111,-0.1868617192,0.01356467769,0.2150095473,0.6296594578,3.083270006,0.5903869495,-1.421443932,-0.9570855993,1.435385116
17.97500000,-0.5518430223,-0.1822280473,0.001772926692,0.2071942239,0.6401455597,3.391365472,0.514779528,-1.398632089,-0.9189835215,1.080087092
17.98333333,-0.522368119,-0.1784026405,-0.009573077365,0.1996891199,0.6476438653,3.677884851,0.3969715838,-1.314004441,-0.8824050582,0.7186528211
17.99166667,-0.4906366996,-0.1757122843,-0.01995000925,0.1924853976,0.6521116121,3.931467145,0.2434808111,-1.166196032,-0.846538219,0.353082265
18.00000000,-0.4569601655,-0.1744184582,-0.02884376526,0.1855813845,0.6535226739,4.142970287,0.06426835459,-0.9594053621,-0.810193652,-0.0146109072
18.00833333,-0.4217388063,-0.1746570565,-0.03580882731,0.1789893506,0.651867887,4.299612571,-0.1200477353,-0.7057210971,-0.7712392645,-0.3823785171
18.01666667,-0.3855086529,-0.1763356886,-0.04053048085,0.1727425138,0.6471552303,4.380922602,-0.2740548443,-0.4249439033,-0.7268311813,-0.7481547521
18.02500000,-0.3490209965,-0.1790008925,-0.04288078465,0.166899238,0.6394099209,4.354716324,-0.3472080129,-0.1402970071,-0.6738816391,-1.109870293
18.03333333,-0.313365863,-0.1817173554,-0.04291409859,0.1615432089,0.6286743806,4.171030867,-0.2741489179,0.1282766503,-0.6094086093,-1.465474955
18.04166667,-0.2801374605,-0.1829430099,-0.04082721563,0.1567849764,0.6150078963,3.759683989,0.02381182077,0.3667668466,-0.5295471689,-1.812957367
18.05000000,-0.2515189812,-0.1805196278,-0.03689565915,0.1527707657,0.5984866017,3.057215752,0.6074881431,0.5717990357,-0.4305292191,-2.150306178
18.05833333,-0.2299672896,-0.172094033,-0.03136044365,0.1496688877,0.5792029679,2.079920782,1.444270087,0.7542035476,-0.3098500803,-2.475591978
18.06666667,-0.2171151734,-0.1563210815,-0.02433210937,0.1476767688,0.5572653948,1.011523105,2.323741726,0.9345215449,-0.1640343081,-2.786948382
18.07500000,-0.2126629224,-0.1340419207,-0.01570820355,0.1470131402,0.5327974913,0.09808292443,2.965348469,1.142248473,0.009837867097,-3.082588436
18.08333333,-0.2147124619,-0.107996101,-0.005132632263,0.1479269285,0.5059372821,-0.5438399492,3.217393285,1.407295917,0.2152095454,-3.360834619
18.09166667,-0.2210395575,-0.08149492245,0.007947485508,0.1506862351,0.4768555347,-0.9395717261,3.084562999,1.743413786,0.4513154587,-3.612948394
18.10000000,-0.2298920742,-0.05741191364,0.02405633649,0.1555252329,0.4458331779,-1.16193186,2.655647184,2.125830732,0.7144672017,-3.824741271
18.10833333,-0.2400956692,-0.03770636592,0.04329455576,0.1626680439,0.4132608749,-1.272282821,2.056768203,2.477873093,1.003718983,-3.981954453
18.11666667,-0.2508987539,-0.02323722315,0.06498016901,0.1723001627,0.3796840377,-1.310902053,1.419108426,2.696207917,1.308724927,-4.060569698
18.12500000,-0.2618155397,-0.01388724486,0.08763849449,0.1844254389,0.3459214487,-1.302669834,0.8393743687,2.703257589,1.592469469,-4.016824914
18.13333333,-0.2725226916,-0.008968485716,0.1093969243,0.1985410898,0.3132953799,-1.262556323,0.3582054334,2.482765993,1.765327708,-3.769755112
18.14166667,-0.2827943272,-0.007643966535,0.1284829489,0.2130768352,0.2840508808,-1.199550904,-0.02502044884,2.06998574,1.658453174,-3.175048141
18.15000000,-0.2924698091,-0.009161841883,0.1435046615,0.2247669951,0.2619146221,-1.12016259,-0.3276156506,1.514695476,1.047950781,-2.031553885
18.15833333,-0.3014283935,-0.01293865529,0.1533913957,0.2289880975,0.2518959226,-1.028060176,-0.5705887215,0.8370290997,-0.09875165093,-0.2969425635
18.16666667,-0.3095784628,-0.01855735391,0.1570542082,0.2232419001,0.2571229047,-0.9267265989,-0.7723658867,0.01517506919,-1.197596221,1.489699404
18.17500000,-0.3168570822,-0.025746437,0.1531991164,0.2109972461,0.2751365812,-0.8193461799,-0.9505067775,-0.9636159312,-1.616143249,2.729996543
18.18333333,-0.3232244603,-0.03438201058,0.1407772162,0.1980701755,0.3010810426,-0.7084815761,-1.122527721,-2.015756936,-1.410643925,3.421554043
18.19166667,-0.3286641799,-0.04449053294,0.1199375196,0.188207161,0.3311842313,-0.5972539544,-1.307681598,-2.948399302,-0.9414912064,3.757918905
18.20000000,-0.3331863803,-0.05627527679,0.0924606902,0.1822932125,0.3631283338,-0.4888021564,-1.528529086,-3.588983686,-0.4961876348,3.881468215
18.20833333,-0.3368277295,-0.07012565345,0.06109932971,0.1795498047,0.3955114228,-0.3864463562,-1.806751073,-3.880103988,-0.1866148479,3.872813993
18.21666667,-0.3396599547,-0.08658296433,0.02868930473,0.1788106397,0.4274305017,-0.2958296732,-2.154665989,-3.849454954,-0.009968355891,3.775465047
18.22500000,-0.3418096552,-0.106209913,-0.002342138988,0.1791226809,0.4582585103,-0.2241395862,-2.563568528,-3.561340574,0.07227126374,3.614128736
18.23333333,-0.343478824,-0.1293639416,-0.03017459549,0.1798498283,0.4875319691,-0.1827405488,-2.990976867,-3.096581031,0.0946890701,3.404342038
18.24166667,-0.3449845661,-0.1559001826,-0.05372361297,0.1806034832,0.5148921755,-0.1882806388,-3.360574134,-2.549234169,0.08184420759,3.156359194
18.25000000,-0.3468166319,-0.1849635408,-0.07267379586,0.1811571803,0.5400530936,-0.2658751758,-3.583651733,-2.00486792,0.04862900362,2.877638259
18.25833333,-0.3497052573,-0.2150144635,-0.08730311337,0.181377011,0.5627890449,-0.4474745592,-3.587661376,-1.518344723,0.001659840172,2.576406584
18.26666667,-0.3546575262,-0.2440316893,-0.09819314862,0.1811547912,0.5829538744,-0.7661709454,-3.331653035,-1.107792692,-0.05635785291,2.260925731
18.27500000,-0.3629007065,-0.269814055,-0.105957397,0.180420532,0.6004365965,-1.236505579,-2.81544533,-0.7658719355,-0.1205700016,1.933003667
18.28333333,-0.3755916457,-0.2903915917,-0.111105291,0.1791401967,0.6151409909,-1.821562661,-2.09846591,-0.4772092864,-0.1867166962,1.594434279
18.29166667,-0.3933012742,-0.3045749278,-0.1140106035,0.1773117776,0.6269861645,-2.420892086,-1.304627492,-0.2249773086,-0.2517228113,1.247098159
18.30000000,-0.4156527944,-0.3123023878,-0.1149194299,0.1749540382,0.6359068631,-2.918827829,-0.568999449,0.004054652286,-0.3134171935,0.8928880408
18.30833333,-0.4414763225,-0.314454285,-0.1139809148,0.17210269,0.6418540055,-3.248577202,0.02595970522,0.2193321745,-0.3698856297,0.533769463
18.31666667,-0.4693029581,-0.3123140994,-0.1112911402,0.1688099907,0.6447947767,-3.402448639,0.4625909689,0.4246571032,-0.4188523489,0.1716865244
18.32500000,-0.497771447,-0.307126057,-0.1069287956,0.1651497702,0.6447127316,-3.408356657,0.762430934,0.6207164633,-0.4577683884,-0.1913736659
18.33333333,-0.5257971414,-0.2998966147,-0.1009747337,0.1612134389,0.6416080829,-3.301803937,0.9578136929,0.8063259956,-0.4848362956,-0.553401222
18.34166667,-0.5525745718,-0.291370844,-0.09353088481,0.1571108337,0.6354978732,-3.113219384,1.077894019,0.9772172649,-0.4969335379,-0.9123703907
18.35000000,-0.5775193904,-0.2820783872,-0.08474326732,0.1529809849,0.62641599,-2.865117473,1.144978248,1.128018398,-0.4910191209,-1.266273816
18.35833333,-0.6002066421,-0.2723890479,-0.07480697256,0.1489896027,0.6144128943,-2.573590815,1.175391404,1.251624626,-0.4629465034,-1.613126398
18.36666667,-0.6203230922,-0.2625583654,-0.06397705473,0.1453367183,0.5995556956,-2.24969087,1.180505749,1.34105443,-0.4088539943,-1.950935044
18.37500000,-0.6376348164,-0.252760874,-0.05257056359,0.1422592277,0.5819277169,-1.90197508,1.168873785,1.388914611,-0.3242035041,-2.277790883
18.38333333,-0.6519893559,-0.2430944017,-0.04096110891,0.1400290447,0.5616281628,-1.541487847,1.150315264,1.388987894,-0.2050212402,-2.591815493
18.39166667,-0.6633019838,-0.2336007339,-0.0295651218,0.1389458627,0.5387714862,-1.172256452,1.127511031,1.337423753,-0.0488292458,-2.891209096
18.40000000,-0.6715082672,-0.2243137913,-0.01881552476,0.1393182764,0.5134867443,-0.7963027397,1.100611201,1.234415245,0.1438404666,-3.174272694
18.40833333,-0.6765608162,-0.2152721972,-0.00911654508,0.1414293671,0.4859179692,-0.4157115773,1.068351408,1.086616188,0.3666679611,-3.438298784
18.41666667,-0.6784296944,-0.2065268764,-0.0007942321551,0.1454489728,0.4562746144,-0.03256813641,1.029259919,0.9068532866,0.597085743,-3.669566996
18.42500000,-0.67710239,-0.1981413097,0.005957401758,0.1513286382,0.4248841959,0.3510162689,0.9817053361,0.7126015769,0.8085440925,-3.855398172
18.43333333,-0.6725841648,-0.1901953159,0.01109495574,0.158784889,0.3921901427,0.7328937032,0.9233312028,0.5226037256,0.969509267,-3.978903129
18.44166667,-0.6648982244,-0.1827881463,0.01472404399,0.1672383889,0.3588159077,1.110908526,0.8521338551,0.3528565661,1.040371067,-4.012927826
18.45000000,-0.6540856781,-0.1760318427,0.01706425763,0.1757279721,0.3256772869,1.482927765,0.7670179065,0.2146971977,0.9679374672,-3.913250316
18.45833333,-0.6402053178,-0.170043589,0.01839786636,0.1827868862,0.2941479779,1.846826794,0.6678709912,0.1105751782,0.6848809357,-3.613725603
18.46666667,-0.6233336441,-0.1649389352,0.01898510708,0.1863610223,0.2662205127,2.200503879,0.5548536813,0.03429328657,0.1216950847,-3.037198179
18.47500000,-0.6035643501,-0.1608330625,0.01901016895,0.1839737467,0.2444029272,2.541914093,0.4285415859,-0.02768098677,-0.7383125518,-2.151442339
18.48333333,-0.5810079525,-0.1578263885,0.01849595622,0.1736330973,0.2308888924,2.869082012,0.2914999401,-0.1000673494,-1.744835239,-1.08170736
18.49166667,-0.5557910947,-0.1559974376,0.01721334872,0.1553273786,0.2261436156,3.180118143,0.1462572071,-0.2188394172,-2.598845266,-0.09130955787
18.50000000,-0.5280556998,-0.1554083276,0.0146017264,0.1313964237,0.2286132455,3.473245053,-0.006220892923,-0.4266095603,-3.071374315,0.6343918696
18.50833333,-0.4979607306,-0.1561243868,0.009736111971,0.10536483,0.2359435649,3.744854977,-0.1662548189,-0.7661006725,-3.105040656,1.084214085
18.51666667,-0.4657426488,-0.1581776215,0.001407841189,0.08073370459,0.2461216712,3.980493501,-0.3262672141,-1.256534681,-2.748766697,1.331398218
18.52500000,-0.4317518186,-0.1615630102,-0.0114990201,0.06033517818,0.2577741375,4.168090217,-0.486734855,-1.848828581,-2.112631191,1.448122203
18.53333333,-0.3964552448,-0.1662967301,-0.02931814254,0.04584224962,0.2700320449,4.290312248,-0.6500148279,-2.407753825,-1.362054529,1.483169894
18.54166667,-0.360505238,-0.1723963879,-0.05108341275,0.03748124895,0.2823523949,4.318863942,-0.8129682711,-2.772393245,-0.6639338071,1.46691484
18.55000000,-0.3248674846,-0.1797880008,-0.07469747891,0.03436762147,0.2943882086,4.204790296,-0.9535518712,-2.842317354,-0.1101767268,1.417192381
18.55833333,-0.291048219,-0.1880541384,-0.09758354955,0.0352161585,0.3059063679,3.864464278,-1.007026654,-2.600292395,0.2904293536,1.343859789
18.56666667,-0.2614444586,-0.1959838719,-0.1172647103,0.03886511864,0.3167404534,3.167896054,-0.8468265372,-2.081298565,0.568003291,1.253956803
18.57500000,-0.2396414986,-0.2011470318,-0.131649443,0.04444296822,0.3267711019,1.977175705,-0.3260585128,-1.337920147,0.7590216826,1.151596474
18.58333333,-0.2297404089,-0.2005197853,-0.1390658124,0.05136113044,0.3359077903,0.3545981156,0.5000667013,-0.4144237883,0.8939441685,1.039885535
18.59166667,-0.2336471156,-0.1932370379,-0.1381447209,0.0592526269,0.344084102,-1.240531573,1.177927214,0.6561415525,0.996265781,0.9215286101
18.60000000,-0.2491586756,-0.182338802,-0.1279267307,0.0679286352,0.3512547613,-2.399399207,1.353116125,1.796377866,1.0853525,0.7989180961
18.60833333,-0.2723629071,-0.1717629228,-0.1084610784,0.07735810012,0.3573942378,-3.104060689,1.145451734,2.843860835,1.180270885,0.6744495557
18.61666667,-0.300003223,-0.1635268144,-0.08127491623,0.08767748694,0.3624972961,-3.486976765,0.8322169276,3.62690286,1.302879745,0.5506032947
18.62500000,-0.3299002841,-0.157721008,-0.04897626376,0.09921782127,0.3665801863,-3.660499414,0.5767989981,4.066179644,1.477531915,0.4301469632
18.63333333,-0.3606291776,-0.1536440091,-0.01444897384,0.1125127793,0.3696892016,-3.695592724,0.4168170589,4.166572193,1.727755497,0.3177912731
18.64166667,-0.391228888,-0.1505604213,0.01963472865,0.1282722919,0.3719128926,-3.634943762,0.3337173287,3.967637223,2.070262919,0.2186596009
18.65000000,-0.4210196742,-0.14794364,0.05099883641,0.1472466878,0.3733950134,-3.504900909,0.3005206554,3.525155932,2.494134414,0.1414712069
18.65833333,-0.4494986873,-0.1454733623,0.07793619655,0.1699140962,0.3743679503,-3.322398841,0.2956102752,2.921200492,2.94314997,0.09918336169
18.66666667,-0.4762804771,-0.1429787209,0.0995294521,0.1960978117,0.375198159,-3.099150426,0.3045854746,2.260590752,3.319528515,0.1111333745
18.67500000,-0.5010614416,-0.1403831418,0.1157260282,0.2247381412,0.3764489128,-2.843443325,0.3186323941,1.63917795,3.516451588,0.2057249531
18.68333333,-0.5236168488,-0.1376503076,0.1271059466,0.2539881269,0.3789589006,-2.567346276,0.3382916417,1.108912311,3.456887422,0.419490212
18.69166667,-0.5438109794,-0.134737982,0.1344861649,0.2815509682,0.3838621671,-2.276990344,0.3606643718,0.6781291124,3.110105731,0.7840985966
18.70000000,-0.5615315406,-0.1316441817,0.1386461621,0.3050710468,0.3924589955,-1.973971849,0.3812778533,0.3326441847,2.495152429,1.301947287
18.70833333,-0.5766799209,-0.1283969293,0.1402037426,0.3226382801,0.4058227746,-1.659955473,0.3970334136,0.04991180298,1.702426378,1.911921084
18.71666667,-0.5891718323,-0.1250472478,0.1395976549,0.3333578702,0.4242464672,-1.336706407,0.4054999645,-0.1892093255,0.8772727116,2.494432574
18.72500000,-0.598937675,-0.1216646052,0.1371319113,0.3375391568,0.4470087574,-1.006011454,0.4045031558,-0.398458816,0.1498813292,2.939848681
18.73333333,-0.6059232076,-0.1183398638,0.1330178546,0.3363069185,0.4727267297,-0.6697384698,0.3912339803,-0.585672602,-0.4174813326,3.201286332
18.74166667,-0.6100896166,-0.1151825196,0.1274195291,0.331024909,0.499881405,-0.3297366704,0.3641272953,-0.7552281602,-0.8255232513,3.289455565
18.75000000,-0.6114137566,-0.1123148258,0.120476082,0.3229114604,0.5271667753,0.01208741802,0.3210910497,-0.9081986239,-1.102782074,3.239201297
18.75833333,-0.6098884218,-0.1098828106,0.1123336711,0.3129163905,0.5535859135,0.3538160035,0.2594504015,-1.042880956,-1.282238715,3.087138974
18.76666667,-0.6055224674,-0.1080479502,0.1031531393,0.3017372384,0.5784168477,0.6935126656,0.1771201582,-1.156428396,-1.390857221,2.862116432
18.77500000,-0.5983409129,-0.1069935037,0.09312878915,0.2898768071,0.6011434905,1.029236899,0.07208673598,-1.245015597,-1.448402222,2.584938164
18.78333333,-0.5883848157,-0.1069166482,0.08248500276,0.2777021483,0.621393751,1.359093222,-0.05779322345,-1.304438833,-1.468125435,2.269787344
18.79166667,-0.5757109052,-0.1080252054,0.07147474788,0.2654874682,0.6388958647,1.681193134,-0.2126179114,-1.332396231,-1.459234523,1.926756219
18.80000000,-0.5603916479,-0.1105277044,0.06036974938,0.2534374891,0.6534560198,1.993683003,-0.391616373,-1.327581138,-1.430481,1.565951972
18.80833333,-0.5425145304,-0.1146117938,0.04943676945,0.2416820596,0.6649700781,2.294776757,-0.5917240768,-1.291332851,-1.388730792,1.196097237
18.81666667,-0.5221817282,-0.1204302651,0.03892093469,0.230325199,0.6733716383,2.582767053,-0.8063589661,-1.228735841,-1.33499768,0.8192900486
18.82500000,-0.4995093473,-0.1280656734,0.02900788966,0.2194633722,0.6786114273,2.856020224,-1.026306841,-1.148059163,-1.270004888,0.4376270459
18.83333333,-0.4746298234,-0.1375200815,0.01981092345,0.209188332,0.6806577709,3.110710028,-1.239610918,-1.058711092,-1.194259257,0.05321338729
18.84166667,-0.4477647462,-0.1486328827,0.01135588417,0.1995871579,0.6794966035,3.329809477,-1.42015739,-0.9716466125,-1.108406439,-0.3318160059
18.85000000,-0.4192725765,-0.1610382506,0.003588019675,0.1907409882,0.67513182,3.498408827,-1.546013878,-0.8949542083,-1.013178312,-0.7152917421
18.85833333,-0.3896560807,-0.1741741529,-0.003605551542,0.182723449,0.6675854343,3.595110784,-1.590132498,-0.8345710306,-0.9098378786,-1.095037969
18.86666667,-0.3596488392,-0.1872095258,-0.01037336494,0.1755936478,0.6568975682,3.585044253,-1.514894992,-0.7923971527,-0.8005351003,-1.468890956
18.87500000,-0.3303523363,-0.1989493626,-0.01684920895,0.1693901136,0.643126196,3.413594216,-1.268905726,-0.763529498,-0.6880362738,-1.834722381
18.88333333,-0.3034106139,-0.2076923524,-0.02311473977,0.1641262499,0.6263470744,3.006745893,-0.7839439949,-0.7401620951,-0.5755966966,-2.190405858
18.89166667,-0.2810673346,-0.211211465,-0.0291637751,0.1597877591,0.6066533157,2.304563317,-0.0124912837,-0.7089149965,-0.4663427222,-2.533890796
18.90000000,-0.265741946,-0.2072393234,-0.0348560741,0.1563392863,0.5841549386,1.342713869,0.9898074082,-0.6508531596,-0.3623389197,-2.863190148
18.90833333,-0.258836306,-0.1947297434,-0.03985763523,0.153729378,0.5589781524,0.3289643283,1.985326305,-0.5373461974,-0.2652743179,-3.176403902
18.91666667,-0.2597096384,-0.1749800367,-0.04354666605,0.1518978398,0.5312645256,-0.4935920293,2.68864616,-0.3282136433,-0.1754088501,-3.471745593
18.92500000,-0.2662734669,-0.151136382,-0.04492606101,0.1507909596,0.5011703268,-1.036751869,2.958802845,0.02516926326,-0.09110171606,-3.747120843
18.93333333,-0.2763355685,-0.1268821325,-0.04260901639,0.1503496883,0.4689027562,-1.345400472,2.793497011,0.5635318327,-0.01673142484,-3.990742051
18.94166667,-0.2882511791,-0.1055996642,-0.03502903896,0.1504819838,0.4347782245,-1.49319926,2.263540373,1.279882604,0.04694596966,-4.191020043
18.95000000,-0.3009445602,-0.08974631218,-0.02108559633,0.1511185542,0.3992068647,-1.540165159,1.523275019,2.062605046,0.1053311042,-4.335442725
18.95833333,-0.3137496041,-0.08021881106,-0.001003635436,0.1522395377,0.362727905,-1.524808117,0.7783364273,2.719924275,0.1643565727,-4.404947191
18.96666667,-0.3262482427,-0.07635745084,0.02343574295,0.1538753522,0.326079868,-1.469396699,0.1788757402,3.08913528,0.2292729306,-4.369854044
18.97500000,-0.3381670073,-0.07671797315,0.04948220291,0.1560713603,0.2903160652,-1.387447728,-0.2361451739,3.100762285,0.2970085691,-4.183025447
18.98333333,-0.3493189439,-0.07986685627,0.07410149432,0.158762167,0.2569828588,-1.286218449,-0.4979664608,2.748213229,0.3407921545,-3.772288039
18.99166667,-0.3595651314,-0.08471867367,0.09432997548,0.1614990825,0.2283404466,-1.170886997,-0.6521969967,2.05288569,0.2924281322,-3.039089299
19.00000000,-0.3688046357,-0.09054882952,0.1075138928,0.163120296,0.2074636147,-1.045066224,-0.738500503,1.070448187,0.06060587378,-1.902467242
19.00833333,-0.376960771,-0.09692000412,0.1116461121,0.161975696,0.1975993098,-0.9112696116,-0.7862329932,-0.09949348693,-0.3541267174,-0.4284878803
19.01666667,-0.3839765675,-0.1036105786,0.105715405,0.157291502,0.2003711466,-0.7717479036,-0.8185442959,-1.319422616,-0.7427542252,1.062646555
19.02500000,-0.3898133269,-0.110571505,0.08995451976,0.1502422738,0.2144064211,-0.6286604383,-0.854175841,-2.432414789,-0.908970954,2.239273801
19.03333333,-0.3944504481,-0.1179142874,0.06586521852,0.1426724213,0.2365823197,-0.4842139617,-0.9137806874,-3.299848135,-0.886286085,3.020886592
19.04166667,-0.3978864201,-0.1259343485,0.03584983984,0.1356648332,0.2638550786,-0.3408092588,-1.021238367,-3.84840032,-0.7919682028,3.479305582
19.05000000,-0.4001431142,-0.1351436986,0.002641792196,0.1294571765,0.2939436392,-0.2019730361,-1.204056782,-4.06771221,-0.7012169755,3.710815068
19.05833333,-0.4012781072,-0.1462886668,-0.0310833538,0.1239080707,0.3252730623,-0.07233639322,-1.489976529,-3.976630618,-0.634919919,3.787069509
19.06666667,-0.401389411,-0.1603039521,-0.06285895922,0.1188132011,0.3567640974,0.04230546125,-1.89230594,-3.606882897,-0.5908179646,3.755923079
19.07500000,-0.4006421635,-0.1780750229,-0.09058552393,0.1140239317,0.3876602183,0.131814634,-2.381712995,-3.018301645,-0.5599965072,3.648255175
19.08333333,-0.3993042435,-0.2000027697,-0.1128350425,0.1094669306,0.4174120163,0.1808599169,-2.870875777,-2.312207764,-0.5339103547,3.483958752
19.09166667,-0.397804402,-0.2255721676,-0.1291386816,0.1051294761,0.4456060134,0.1659300075,-3.234452929,-1.610730583,-0.5063588694,3.276220835
19.10000000,-0.396806681,-0.2532560173,-0.1399471893,0.1010386674,0.471924537,0.05399211217,-3.364157048,-1.002978708,-0.4755981663,3.036452847
19.10833333,-0.3972884325,-0.2808188207,-0.1462029318,0.09719963125,0.4961653254,-0.1957992766,-3.199545933,-0.5189213612,-0.4454362494,2.778639318
19.11666667,-0.400539762,-0.3057237644,-0.148916166,0.09362664977,0.5181920861,-0.6133442233,-2.728177799,-0.1493854606,-0.4110500575,2.505330878
19.12500000,-0.4079479402,-0.3255560258,-0.1489390502,0.09037047665,0.537881993,-1.185480881,-1.995897503,0.1313924291,-0.3688254995,2.218044926
19.13333333,-0.4204852532,-0.3385965596,-0.1469030073,0.0875107742,0.5551252,-1.823218683,-1.124103628,0.3484117128,-0.3154493567,1.918397017
19.14166667,-0.4381354262,-0.3443570082,-0.1432552857,0.0851491575,0.569825543,-2.390553971,-0.2747259994,0.52122236,-0.2490861124,1.608052958
19.15000000,-0.4598511961,-0.3435762396,-0.138297395,0.08339767716,0.5819012457,-2.788961974,0.4331068728,0.6646237493,-0.1689453654,1.288769079
19.15833333,-0.4840733345,-0.3376470688,-0.1322374087,0.08237560378,0.5912851743,-2.99340542,0.9601721863,0.7866267923,-0.07362789241,0.9623382688
