t_s,theta1,theta2,theta3,theta4,theta5,omega1,omega2,omega3,omega4,omega5
28.24166667,-0.06941300062,0.009637271783,0.002457662517,0.05175173002,0.168265887,0.2534016958,0.2315551166,0.3072841177,0.4202430381,1.486341895
28.25000000,-0.06837663096,0.009886608779,0.006264970547,0.05586894712,0.1810513031,-0.005128864077,-0.1671248989,0.6019682948,0.5695279749,1.578368013
28.25833333,-0.06950789618,0.006991033398,0.01235126934,0.06127490924,0.1945094318,-0.2670077636,-0.5160813824,0.8469527181,0.729895188,1.64788875
28.26666667,-0.07283712016,0.001504912143,0.0201602121,0.06806645099,0.208456147,-0.5325539364,-0.7857100056,1.012301544,0.9018704,1.695840284
28.27500000,-0.07839004606,-0.005851288112,0.02897173344,0.07632950044,0.2227184756,-0.8002809105,-0.9647587724,1.087696926,1.082006612,1.724163834
28.28333333,-0.08617204591,-0.01433569115,0.03805788892,0.08610050765,0.2371469961,-1.06685305,-1.058241528,1.080494812,1.262359436,1.736122996
28.29166667,-0.09615263838,-0.02329026749,0.04679789161,0.09734385568,0.2516137939,-1.326803977,-1.080617416,1.008074551,1.433660628,1.733662953
28.30000000,-0.1082484854,-0.03219601475,0.0547346247,0.1099398382,0.2660066057,-1.573392267,-1.049653651,0.8912367835,1.585356482,1.718672161
28.30833333,-0.1223186047,-0.04068392217,0.06157562352,0.1236906659,0.2802283375,-1.799369508,-0.983045136,0.7477308026,1.70954465,1.692893553
28.31666667,-0.1381597937,-0.04852926124,0.06717301182,0.1383312515,0.294196377,-1.997216303,-0.8977264853,0.5952314108,1.797419476,1.658062591
28.32500000,-0.1555091018,-0.0556305646,0.07150527073,0.1535300536,0.3078418028,-2.160764562,-0.8064972345,0.445642596,1.843420557,1.615692193
28.33333333,-0.1740734316,-0.06197537016,0.07462963349,0.1689347003,0.3211069636,-2.288390585,-0.7171159619,0.3065613789,1.846160123,1.566967618
28.34166667,-0.1935406745,-0.06760479415,0.07665293347,0.184179969,0.3339426103,-2.377487066,-0.6354389355,0.1813915485,1.805927229,1.512715709
28.35000000,-0.2135954761,-0.07259663384,0.07770205694,0.1989192918,0.3463048662,-2.429376284,-0.564796818,0.07352541297,1.724805697,1.453402861
28.35833333,-0.2339289655,-0.07705400759,0.07792347048,0.2128260002,0.3581528957,-2.445079002,-0.5067970982,-0.01771147234,1.606980478,1.389423229
28.36666667,-0.2542539199,-0.08107610926,0.07745278542,0.2256085869,0.3694499377,-2.427480092,-0.4604838196,-0.09267841077,1.455699791,1.321100254
28.37500000,-0.2743308868,-0.08472947243,0.07641555723,0.2370135362,0.3801572146,-2.388675247,-0.4154588605,-0.1541104724,1.27742682,1.247723516
28.38333333,-0.2940270769,-0.08798795221,0.0749200946,0.246836766,0.3902285886,-2.336158524,-0.3659418633,-0.2027426025,1.076835763,1.168314507
28.39166667,-0.3132299229,-0.09081982183,0.07304902426,0.2549328903,0.399609391,-2.270325016,-0.3133200527,-0.2462538264,0.8655849997,1.081802453
28.40000000,-0.3318293666,-0.09320590308,0.07081863604,0.2612562308,0.4082359202,-2.191394638,-0.2592149634,-0.2887710103,0.6518323317,0.987119401
28.40833333,-0.3497182245,-0.09513986599,0.06824232274,0.2657974783,0.4160360426,-2.099887487,-0.2050348552,-0.3290760457,0.4383278921,0.8833250374
28.41666667,-0.3667938368,-0.09662709827,0.06534344431,0.2685677354,0.4229324563,-1.996263615,-0.1522764965,-0.3659963386,0.2270134649,0.7703187173
28.42500000,-0.3829570337,-0.09768576784,0.06215484764,0.269592001,0.4288493922,-1.881031907,-0.1023796191,-0.3984332275,0.01964122045,0.6482115232
28.43333333,-0.3981141782,-0.09834462793,0.05871811584,0.2689116917,0.4337102702,-1.754907772,-0.05653394774,-0.4253935133,-0.1817561062,0.5168505727
28.44166667,-0.4121767181,-0.0986427627,0.05508257263,0.2665848552,0.4374375733,-1.618445345,-0.01597847069,-0.4460171215,-0.3752093407,0.3761514148
28.45000000,-0.4250619107,-0.09862798192,0.05130406553,0.2626849609,0.4399540506,-1.472495992,0.01844712376,-0.4596021484,-0.5590374407,0.2263118366
28.45833333,-0.4366941255,-0.09835440667,0.04744356353,0.2572952344,0.4411882569,-1.317837951,0.04600505621,-0.4656241214,-0.7334686373,0.0694057879
28.46666667,-0.4470039645,-0.09788175691,0.04356561216,0.2504736859,0.4411090708,-1.155292937,0.06618170124,-0.4637515331,-0.9028560079,-0.08841633637
28.47500000,-0.455929928,-0.09727445601,0.03973883339,0.2422630834,0.4397157679,-0.9858800843,0.07804986671,-0.4530711584,-1.066682641,-0.2458365105
28.48333333,-0.4634189942,-0.09660610563,0.03604103523,0.2327135861,0.4370153378,-0.8105852293,0.0808555716,-0.4328131804,-1.224060654,-0.4019816457
28.49166667,-0.4694259748,-0.09595111033,0.03255110238,0.2218821988,0.4330220281,-0.6303603757,0.07494619769,-0.4032708328,-1.374192937,-0.5559834878
28.50000000,-0.4739143998,-0.09537906991,0.02934379386,0.2098328557,0.4277572919,-0.4463197809,0.06110239026,-0.3651195867,-1.516232091,-0.7069812799
28.50833333,-0.4768571867,-0.09495181523,0.02648708131,0.1966363826,0.4212497157,-0.2595970796,0.0403990634,-0.3193064493,-1.649374333,-0.8541242765
28.51666667,-0.4782367426,-0.09472115118,0.02402286953,0.1823871977,0.4135349249,-0.07133548809,0.01415620963,-0.2735152283,-1.766387208,-0.9965742273
28.52500000,-0.4780450276,-0.09472728078,0.02190032989,0.167267747,0.4046554716,0.1173160706,-0.01619330697,-0.2378088145,-1.857840077,-1.133507246
28.53333333,-0.4762835993,-0.09499924905,0.02002236501,0.1515021285,0.3946607071,0.3052028205,-0.04953564025,-0.2157363387,-1.920538179,-1.264115885
28.54166667,-0.4729636491,-0.09555864193,0.01825276468,0.1353520891,0.3836066316,0.4911691194,-0.0849577362,-0.2122228145,-1.94978941,-1.387612439
28.55000000,-0.4681059759,-0.0964176789,0.01642168941,0.1191089778,0.3715557136,0.6740655023,-0.1212813538,-0.2316453208,-1.941798997,-1.503232993
28.55833333,-0.4617409166,-0.09758024309,0.01431889651,0.103100764,0.3585766712,0.8527530848,-0.1577092431,-0.277606171,-1.893262182,-1.61024251
28.56666667,-0.453908206,-0.09904553514,0.01171059569,0.08767800526,0.3447441946,1.026133838,-0.1939396895,-0.3532869144,-1.800915001,-1.707953735
28.57500000,-0.4446559706,-0.1008129662,0.008353298147,0.073203967,0.3301379021,1.193279692,-0.2303189618,-0.4572965559,-1.665493157,-1.795884579
28.58333333,-0.434040372,-0.1028866833,0.004016389094,0.06003595254,0.3148414441,1.353168591,-0.2676133316,-0.5871009675,-1.488579825,-1.873499895
28.59166667,-0.4221261314,-0.1052790101,-0.00147591745,0.04848550029,0.2989430465,1.50480322,-0.3070240736,-0.7330390218,-1.278609163,-1.940265888
28.60000000,-0.4089852367,-0.108014269,-0.008218831775,0.03879469668,0.2825349626,1.647445307,-0.3502031455,-0.8850749076,-1.044164275,-1.995793286
28.60833333,-0.3946960835,-0.1111305273,-0.01620200794,0.03111290428,0.2657115813,1.780234225,-0.3987008204,-1.028061771,-0.7988790409,-2.039883536
28.61666667,-0.3793440718,-0.1146796114,-0.02528327085,0.02546983865,0.2485695873,1.902453725,-0.454726102,-1.145717469,-0.5572337492,-2.072210141
28.62500000,-0.3630195242,-0.118739001,-0.03518366492,0.02177953897,0.2312081312,2.013511922,-0.5213291883,-1.223019938,-0.3317451482,-2.092535561
28.63333333,-0.3458184761,-0.1233978713,-0.04553673022,0.01987697836,0.2137272216,2.112747709,-0.5985176904,-1.253378846,-0.1293518156,-2.100881681
28.64166667,-0.3278409546,-0.128740559,-0.05592866064,0.01953980504,0.1962269258,2.199769703,-0.6851003725,-1.232022882,0.04315822301,-2.097174399
28.65000000,-0.3091911939,-0.1348378363,-0.06593409844,0.02050696245,0.1788150399,2.274029485,-0.7794981657,-1.161186144,0.1814885905,-2.077191095
28.65833333,-0.2900122198,-0.1417101625,-0.0751535474,0.02241698874,0.1617030821,2.321651512,-0.8650988293,-1.044591605,0.268092027,-2.02370988
28.66666667,-0.2706307278,-0.1491563138,-0.08324857401,0.02482611643,0.145197627,2.320809091,-0.914436418,-0.8932808431,0.3010626985,-1.930640016
28.67500000,-0.2514967969,-0.1568044639,-0.08997140699,0.02728328707,0.1296451317,2.260309799,-0.910776845,-0.7167619779,0.2791246957,-1.794122335
28.68333333,-0.233161452,-0.1641387369,-0.09515598306,0.02933204424,0.1154239442,2.127010075,-0.8363063033,-0.5261320166,0.2040822963,-1.611062728
28.69166667,-0.2162851057,-0.1705014087,-0.0987272527,0.03054612656,0.1029272867,1.908397374,-0.6755188007,-0.3307655271,0.07987321058,-1.380729179
28.70000000,-0.2016126862,-0.1751350772,-0.1006728265,0.03054827484,0.09253197237,1.597427851,-0.4209754341,-0.1366828949,-0.0855512785,-1.107293962
28.70833333,-0.189907836,-0.1772748191,-0.1010181444,0.02904278488,0.08456699752,1.198277175,-0.07954753502,0.05275079694,-0.2787953523,-0.7998662151
28.71666667,-0.1818286059,-0.176285646,-0.09981478736,0.0258794443,0.07925288299,0.7329319815,0.3237266191,0.2346263163,-0.4800187402,-0.4737432948
28.72500000,-0.1777591677,-0.1718353042,-0.09713315954,0.02107770453,0.0766782704,0.2435959797,0.7427754392,0.4073690486,-0.6685797221,-0.1450941316
28.73333333,-0.1777065374,-0.1640029796,-0.09305548597,0.0148306053,0.07679730577,-0.2234622042,1.126885428,0.5690735423,-0.8229907002,0.1701582417
28.74166667,-0.1813042634,-0.1532861636,-0.08768398303,0.007516408804,0.07943636788,-0.6273196501,1.428908189,0.717932125,-0.9217124922,0.4574599863
28.75000000,-0.1879280709,-0.1404855223,-0.08113456959,-0.0003365102968,0.08432013215,-0.9478894441,1.624722768,0.8502863753,-0.9502232905,0.7084780426
28.75833333,-0.1968613449,-0.1265166107,-0.07357882072,-0.008095277128,0.0911331628,-1.182361591,1.71001228,0.9582955216,-0.8976566114,0.9199357314
28.76666667,-0.207416863,-0.1122747176,-0.06525327511,-0.01505534516,0.09954780888,-1.33908066,1.691703006,1.034345666,-0.7581334515,1.093271769
28.77500000,-0.2189979383,-0.09857102519,-0.05645387226,-0.0204780796,0.1092546219,-1.430512168,1.583676402,1.070176641,-0.5289363901,1.231085789
28.78333333,-0.2311138376,-0.0860770664,-0.04754816412,-0.02363479848,0.1199801376,-1.469428662,1.404427083,1.058666215,-0.2146888348,1.338081026
28.79166667,-0.2433739389,-0.07531150716,-0.03894033578,-0.02385770859,0.1314855302,-1.466889578,1.171809397,0.9997931726,0.1715457797,1.419429426
28.80000000,-0.2554883261,-0.06663366337,-0.03099663485,-0.02063067509,0.1435785353,-1.438984838,0.9091109954,0.9015569397,0.6091260535,1.479654891
28.80833333,-0.2673338577,-0.06017658174,-0.02396830106,-0.01365025607,0.1560979153,-1.402572815,0.6401349108,0.7839980249,1.066484471,1.522488958
28.81666667,-0.2788420945,-0.05596302474,-0.01791707742,-0.002907448651,0.1689244531,-1.358081965,0.3717841692,0.671046876,1.505851319,1.554409931
28.82500000,-0.2899469677,-0.05395938778,-0.01271027217,0.01131031469,0.1819797931,-1.305820291,0.1109389564,0.5838625807,1.896733976,1.577354565
28.83333333,-0.3005851203,-0.05407266177,-0.008088861286,0.02852143809,0.195190155,-1.246116321,-0.1349995885,0.531878969,2.220953839,1.59224823
28.84166667,-0.3106954903,-0.05614622053,-0.003747504531,0.04810237994,0.208510295,-1.179199051,-0.3581756592,0.5155300325,2.464504701,1.604408014
28.85000000,-0.3202194961,-0.05996309335,0.0005874960264,0.06936353169,0.2219302572,-1.105463935,-0.5530339493,0.5292022018,2.62468664,1.616526004
28.85833333,-0.3291022446,-0.06527362903,0.005132419764,0.09162420638,0.2354564632,-1.025377783,-0.7155552174,0.5635983775,2.705476717,1.63007859
28.86666667,-0.3372928638,-0.07178713332,0.01000702049,0.1142489244,0.249107844,-0.9394382226,-0.8419263679,0.6073742738,2.712686983,1.647141855
28.87500000,-0.3447447442,-0.07920497923,0.0152587925,0.1366505107,0.2629230192,-0.848169984,-0.9320247945,0.6525830345,2.653110839,1.669268892
28.88333333,-0.3514156814,-0.08722276632,0.02086774086,0.1583094133,0.2769396652,-0.752089567,-0.9866336432,0.692496542,2.536148183,1.695222111
28.89166667,-0.3572675964,-0.09555365957,0.02677508794,0.1787770459,0.2911865717,-0.6517017946,-1.007320344,0.7232810813,2.368362139,1.724585893
28.90000000,-0.3622670933,-0.1039287234,0.03289172287,0.1976659163,0.3056867374,-0.547611998,-0.9978136954,0.7427287824,2.158638278,1.755358008
28.90833333,-0.3663859099,-0.1121050122,0.0391164144,0.214663328,0.3204349367,-0.4404434444,-0.9603189748,0.7482268306,1.917021347,1.783380446
28.91666667,-0.3696010259,-0.1198686681,0.04530229068,0.2295771174,0.3353893385,-0.3308302559,-0.899130001,0.7327676994,1.660563684,1.804047882
28.92500000,-0.3718947394,-0.1270379038,0.05127981861,0.2423191199,0.3504689521,-0.2194143236,-0.8201587316,0.700685363,1.396802488,1.812683501
28.93333333,-0.3732547212,-0.1335239705,0.05696910823,0.2528531983,0.3655552841,-0.1068428706,-0.7357220062,0.6641255582,1.131600232,1.804973795
28.94166667,-0.3736740518,-0.1392876368,0.06233847807,0.2611904667,0.3804956516,0.006233302285,-0.6468581223,0.623929908,0.8704646591,1.777053419
28.95000000,-0.3731512429,-0.1442939359,0.06735828233,0.2673856211,0.395108384,0.119161783,-0.5540339375,0.580258312,0.6179591229,1.726182257
28.95833333,-0.3716902456,-0.1485119017,0.07200030135,0.2715186114,0.4092019174,0.2312899793,-0.4577422586,0.5332940804,0.3760084462,1.652299157
28.96666667,-0.3693004349,-0.1519147726,0.07623794778,0.2736909705,0.4225789204,0.3419703,-0.3584997312,0.4832458111,0.1479083959,1.554039314
28.97500000,-0.3659963435,-0.1544803789,0.08004648049,0.274026308,0.4350361823,0.450628508,-0.2569060044,0.4303480283,-0.06508620435,1.432092975
28.98333333,-0.3617971993,-0.1561916671,0.08340321913,0.272647748,0.446387159,0.5566808519,-0.1535586655,0.3748605651,-0.2631059732,1.288536764
28.99166667,-0.3567272539,-0.1570364197,0.08628774868,0.2696851807,0.4564548097,0.6595208161,-0.04903433248,0.3170670039,-0.4462264108,1.125387372
29.00000000,-0.3508157556,-0.1570072608,0.08868210859,0.2652225678,0.4651238243,0.7585562242,0.05608207061,0.2572721728,-0.6241261967,0.9541964006
29.00833333,-0.3440968164,-0.1561017159,0.09057052838,0.2592967124,0.472342557,0.8532124998,0.1611993406,0.1953250499,-0.7968218255,0.777439652
29.01666667,-0.3366092516,-0.1543222535,0.09191038644,0.2519816222,0.4780682496,0.9429360473,0.265723227,0.1242976405,-0.956014521,0.5960386585
29.02500000,-0.3283963901,-0.1516762921,0.09260945038,0.24341163,0.4822665178,1.027198252,0.3690599549,0.04149789888,-1.097751199,0.4110306674
29.03333333,-0.3195061102,-0.1481759162,0.09256891875,0.2337384697,0.4849112518,1.105118585,0.4710050061,-0.05326439638,-1.220480692,0.2233307317
29.04166667,-0.3100097432,-0.1438185108,0.09168208146,0.2231329306,0.4859839779,1.171961527,0.5752783284,-0.1620469686,-1.320905134,0.0339324636
29.05000000,-0.3000075394,-0.1385809015,0.08982815928,0.2117894057,0.4854751527,1.226527989,0.6820813587,-0.2852011883,-1.397584123,-0.1560557072
29.05833333,-0.2896012977,-0.1324465465,0.08689156936,0.1999059064,0.4833845268,1.268973844,0.7902983037,-0.4219660552,-1.450257767,-0.345511863
29.06666667,-0.278890664,-0.1254088378,0.08275432515,0.1876909651,0.4797212345,1.299658264,0.898663992,-0.5732451351,-1.477094911,-0.5333073541
29.07500000,-0.2679714872,-0.1174722611,0.07730432829,0.1753546399,0.474503822,1.319130727,1.005784995,-0.7364293423,-1.479852654,-0.7183125641
29.08333333,-0.2569342489,-0.1086534161,0.07045780747,0.1630853817,0.4677602379,1.328145508,1.110133292,-0.9078392441,-1.4614528,-0.8994014651
29.09166667,-0.2458620089,-0.09898459737,0.06215962405,0.151051031,0.4595277811,1.327695097,1.208124119,-1.082948336,-1.423871954,-1.075456788
29.10000000,-0.2348296297,-0.0885944582,0.05246612503,0.1393957625,0.449853006,1.3187323,1.280169758,-1.238944212,-1.371322127,-1.245375577
29.10833333,-0.2239044548,-0.07775318547,0.04160785339,0.1282232883,0.4387915757,1.302086354,1.314569696,-1.35998363,-1.30881103,-1.408075815
29.11666667,-0.2131479126,-0.06681658251,0.02993487713,0.1175972318,0.4264080369,1.278327748,1.301115123,-1.431916367,-1.240864106,-1.562522655
29.12500000,-0.2026181707,-0.05623146221,0.01791915508,0.1075476321,0.4127747007,1.247647911,1.228255793,-1.439775842,-1.170937789,-1.707892946
29.13333333,-0.1923738184,-0.04654192238,0.006155124251,0.09808080642,0.397970868,1.209733378,1.084539837,-1.369529032,-1.101239028,-1.843287903
29.14166667,-0.1824785714,-0.03837670181,-0.00466106839,0.08919142612,0.3820834194,1.163650464,0.8616320391,-1.211389257,-1.032234619,-1.96783427
29.15000000,-0.1730068802,-0.0324041131,-0.01378846746,0.08088099738,0.3652053302,1.107678796,0.5594355125,-0.9653849761,-0.9618047274,-2.080946273
29.15833333,-0.164054738,-0.02923140869,-0.02054577658,0.07317315366,0.3474347101,1.038282161,0.1932869248,-0.6460277311,-0.8870835348,-2.181918202
29.16666667,-0.1557498714,-0.02926980974,-0.02444287464,0.06611986194,0.3288754207,0.9517089412,-0.2040898633,-0.286369547,-0.8037015704,-2.270175954
29.17500000,-0.1482509263,-0.03259758344,-0.0253342789,0.05981941088,0.3096348228,0.8442458982,-0.5887707385,0.06770482601,-0.7054905239,-2.345336308
29.18333333,-0.1417553222,-0.03891933432,-0.02345279559,0.05441673162,0.2898243914,0.709554415,-0.9150573365,0.3722226294,-0.5875039104,-2.406867038
29.19166667,-0.1365138338,-0.04758544362,-0.01936493352,0.05009312371,0.2695587091,0.5426813916,-1.147720654,0.5935573757,-0.4458755802,-2.454570413
29.20000000,-0.132817492,-0.05773526835,-0.01384099149,0.04706639181,0.2489541748,0.3380084425,-1.269443341,0.7152934882,-0.2756382464,-2.488132439
29.20833333,-0.1309878752,-0.06843470678,-0.007714693835,0.0455762703,0.2281298357,0.09422992909,-1.280103328,0.7397406068,-0.07773499976,-2.507323091
29.21666667,-0.1313509895,-0.07879215165,-0.001745659023,0.04583533106,0.207207672,-0.1867582491,-1.190504041,0.6797455605,0.1420820768,-2.510038849
29.22500000,-0.134181486,-0.08805495835,0.003435042139,0.04792334525,0.1864031917,-0.4965137577,-1.02089128,0.5546093787,0.3560027381,-2.47584827
29.23333333,-0.1396660811,-0.09565291073,0.007380549425,0.05168169878,0.1660814217,-0.8205395564,-0.79629204,0.3876755582,0.5391048396,-2.392537078
29.24166667,-0.1478411725,-0.1012596077,0.009847361627,0.05675675924,0.1466934372,-1.138799131,-0.547602207,0.2030508816,0.6680202104,-2.249883445
29.25000000,-0.1585729537,-0.1047894306,0.01076870629,0.06259606769,0.1287836619,-1.430804496,-0.3023830665,0.0197618569,0.7186178026,-2.035655582
29.25833333,-0.1715735889,-0.1063702064,0.01022221356,0.06846107385,0.1129977848,-1.681706152,-0.08262080928,-0.1476270801,0.6720164271,-1.738419068
29.26666667,-0.1864571748,-0.1062852666,0.008375273302,0.07350314153,0.1000585827,-1.881364675,0.09504173537,-0.290975174,0.5203782211,-1.352132399
29.27500000,-0.2027807752,-0.1049252814,0.005456865039,0.07685431891,0.0906947623,-2.027001628,0.2222538347,-0.4041774167,0.268892011,-0.8828730976
29.28333333,-0.2200953296,-0.1027281813,0.001723597771,0.07777874877,0.08551231866,-2.119883707,0.2960588034,-0.4872344778,-0.05525129844,-0.3542497682
29.29166667,-0.2379770401,-0.1001357289,-0.00259215848,0.07586759858,0.08483702817,-2.164275627,0.3179547943,-0.5445899649,-0.4030257269,0.1910131141
29.30000000,-0.256046191,-0.09756322804,-0.007293637619,0.07114082828,0.08861092839,-2.165869115,0.2918824569,-0.5804364231,-0.7224040064,0.7058029145
29.30833333,-0.2739732196,-0.09539625353,-0.01221343482,0.0640281913,0.09640759339,-2.131707495,0.221886699,-0.5976061547,-0.9705367561,1.152137904
29.31666667,-0.2915316893,-0.09392891387,-0.01721691337,0.05522931446,0.1075679732,-2.080313753,0.1271740346,-0.601487456,-1.124954476,1.511483018
29.32500000,-0.3086121888,-0.09332464389,-0.02221946719,0.04555467657,0.1213520054,-2.017065565,0.0151472833,-0.5985734525,-1.180602528,1.782414763
29.33333333,-0.3251171376,-0.09372319335,-0.02718332603,0.03580743956,0.1370546441,-1.942209454,-0.1134021547,-0.5923137574,-1.144371411,1.973826347
29.34166667,-0.3409512465,-0.09525164968,-0.03208736062,0.02669680793,0.1540632162,-1.856159463,-0.2552435674,-0.5845509672,-1.030513203,2.098005439
29.35000000,-0.3560236756,-0.09800051507,-0.03692503716,0.01880182592,0.1718690459,-1.759493847,-0.4054623952,-0.5764578725,-0.8553944594,2.167084154
29.35833333,-0.3702477414,-0.102018748,-0.04169365794,0.01256360763,0.1900587408,-1.652629344,-0.5590345046,-0.5678470859,-0.6364534859,2.192595367
29.36666667,-0.3835409721,-0.1073122311,-0.04638440211,0.008222799924,0.2083648292,-1.536217067,-0.7106175858,-0.5575168806,-0.4049759678,2.198753718
29.37500000,-0.395826952,-0.1138418398,-0.0509764926,0.005809896786,0.22666953,-1.411016491,-0.8548161206,-0.5439067743,-0.1749741692,2.192276784
29.38333333,-0.4070352398,-0.1215244922,-0.05543611077,0.005282481226,0.2448679996,-1.277672043,-0.9865258289,-0.525477139,0.04638650568,2.173268132
29.39166667,-0.4171010254,-0.1302355782,-0.05971723499,0.006540776365,0.2628557276,-1.136962774,-1.100840697,-0.5008622158,0.2525461353,2.141705856
29.40000000,-0.4259666446,-0.1398119559,-0.0637624727,0.009432422784,0.2805288363,-0.9897833897,-1.193875342,-0.4683543155,0.4374736371,2.097812329
29.40833333,-0.4335819925,-0.1500715801,-0.06750023811,0.01376774705,0.2977859677,-0.8370524358,-1.264479148,-0.4275590643,0.5990977066,2.041918718
29.41666667,-0.4399046985,-0.1608168289,-0.07086938097,0.01934812156,0.3145278895,-0.679706709,-1.309981625,-0.3799076392,0.7357918321,1.974199024
29.42500000,-0.4449002566,-0.1718288943,-0.07381528625,0.02595626357,0.3306576052,-0.5186960994,-1.328523634,-0.3263496009,0.8460183549,1.89507692
29.43333333,-0.4485421152,-0.1828892795,-0.07629474788,0.03338080736,0.3460823041,-0.3549790916,-1.321747141,-0.2679204279,0.9317539612,1.805062172
29.44166667,-0.4508117332,-0.1937863741,-0.07826880881,0.04141627839,0.3607126752,-0.1895191812,-1.289185045,-0.2054235938,0.992742442,1.704521381
29.45000000,-0.4516986076,-0.2043052751,-0.07971711346,0.04986657385,0.3744635305,-0.02328139167,-1.231558112,-0.141832053,1.031833876,1.59409549
29.45833333,-0.4512002733,-0.2142507577,-0.08062693684,0.05855551983,0.3872554353,0.1427702301,-1.151709507,-0.07624136192,1.050079506,1.474473429
29.46666667,-0.449322298,-0.2234406881,-0.08098627128,0.06731384578,0.3990140566,0.3076721965,-1.050366242,-0.01032412015,1.049087957,1.346219168
29.47500000,-0.4460782563,-0.2317035026,-0.08080286232,0.07599526642,0.4096706389,0.4704675224,-0.9298933495,0.05434357365,1.031817582,1.210124301
29.48333333,-0.441489523,-0.2388941194,-0.08008121792,0.08446813934,0.4191633914,0.6302746832,-0.7933102337,0.118761973,0.9991920968,1.067045059
29.49166667,-0.4355840497,-0.2448852528,-0.07882673003,0.0926096426,0.427437725,0.7863420674,-0.642297382,0.1815655178,0.9530573521,0.9178359679
29.50000000,-0.4283966738,-0.2495641154,-0.07707896243,0.1003366505,0.4344458098,0.9377833649,-0.4789039081,0.2366037045,0.9006256634,0.7632912967
29.50833333,-0.4199874517,-0.2528351152,-0.07489162875,0.1076069425,0.4401470233,1.077292322,-0.3034611973,0.2880873673,0.8434688143,0.6043467412
29.51666667,-0.4104941865,-0.2545795942,-0.07228234717,0.1143817597,0.4445087159,1.197939628,-0.1128219016,0.3378290455,0.7817392626,0.4419683043
29.52500000,-0.4000746202,-0.254677816,-0.06926666303,0.1206237221,0.4475063351,1.299429941,0.0915161641,0.3855846613,0.7156157176,0.2771325328
29.53333333,-0.3888966337,-0.2530148218,-0.06586208675,0.126297052,0.4491234964,1.379719139,0.3098140991,0.4311266561,0.6453040532,0.1108226446
29.54166667,-0.3771367656,-0.2494818703,-0.06208795325,0.1313678024,0.4493520243,1.439367861,0.5397222285,0.4742448323,0.5710379352,-0.05597498569
29.55000000,-0.3649593001,-0.2439973205,-0.05796527598,0.1358040909,0.4481919706,1.480235892,0.7776133248,0.5147459788,0.4930791578,-0.2222719594
29.55833333,-0.3525168431,-0.2365055412,-0.0535167843,0.1395763339,0.4456516281,1.503057105,1.021104535,0.5523947335,0.4117176953,-0.3870800304
29.56666667,-0.3399518877,-0.2269743878,-0.04876724152,0.1426574811,0.4417474994,1.510219038,1.2662118,0.5869681063,0.3272714791,-0.5494179204
29.57500000,-0.3273797918,-0.2154121207,-0.04374300441,0.1450232548,0.4365042115,1.505414853,1.507672778,0.6182941923,0.2400944545,-0.7083252007
29.58333333,-0.3148838522,-0.2018781468,-0.03846541905,0.1466528438,0.4299538729,1.492616576,1.737038063,0.6492216459,0.150671984,-0.8629758628
29.59166667,-0.3025138725,-0.1865321307,-0.03290205155,0.147529463,0.4221355437,1.475840735,1.941170286,0.6873756536,0.05945325044,-1.012492459
29.60000000,-0.2902869767,-0.16961501,-0.02698395124,0.1476399604,0.4130957398,1.458836795,2.113089585,0.7345881956,-0.03312238085,-1.155983093
29.60833333,-0.2781966087,-0.1514186609,-0.02062600039,0.1469749497,0.4028883037,1.443147767,2.247126707,0.793628283,-0.1264851674,-1.292587268
29.61666667,-0.2662269008,-0.1322831357,-0.01373571381,0.1455511685,0.3915735201,1.430179009,2.337942397,0.8607800521,-0.2134712183,-1.421650556
29.62500000,-0.2543485431,-0.1125843439,-0.006265445345,0.1434491025,0.3792170487,1.421415921,2.381183803,0.9333602609,-0.2889392266,-1.542463527
29.63333333,-0.242524569,-0.09273880015,0.001838546792,0.1407730179,0.3658908098,1.416766043,2.373606963,1.012340436,-0.3508200906,-1.654272471
29.64166667,-0.2307299232,-0.07316211108,0.01061289752,0.1376539295,0.3516724448,1.414265571,2.316170559,1.093943612,-0.3943141852,-1.756510456
29.65000000,-0.218949186,-0.05427419859,0.02007132407,0.1342611152,0.3366436003,1.413290586,2.209070418,1.17554726,-0.4161487777,-1.848682135
29.65833333,-0.2071738282,-0.03646941651,0.03018004588,0.1307944224,0.3208907372,1.412690136,2.056698565,1.248742881,-0.4109122739,-1.930177649
29.66666667,-0.1954205604,-0.02009631858,0.04084393974,0.1274976873,0.3045048289,1.406739002,1.867860007,1.306995781,-0.3745687203,-2.00057819
29.67500000,-0.1837507256,-0.005410373817,0.0518840545,0.1246493403,0.2875863245,1.392672349,1.653115622,1.337267648,-0.3048324169,-2.055862966
29.68333333,-0.1722317353,0.007405719498,0.06302338704,0.1224834481,0.2703202836,1.370550247,1.420395003,1.328558829,-0.210637912,-2.082997964
29.69166667,-0.1609302492,0.01823368275,0.07389522359,0.1212018816,0.252958233,1.340510331,1.177121565,1.272071824,-0.09357444413,-2.077908717
29.70000000,-0.1499111569,0.02701292716,0.08407232469,0.1209774316,0.2357926223,1.302812004,0.9296727317,1.161539267,0.04207350239,-2.035346727
29.70833333,-0.1392374221,0.0337310682,0.09310967364,0.1219187154,0.2191591949,1.257660929,0.6831963303,0.9986501866,0.1842222323,-1.94886524
29.71666667,-0.1289703091,0.0384127489,0.1005855031,0.1240274207,0.203450485,1.20510862,0.4415712753,0.7888266346,0.3183950018,-1.811900563
