frequency_Hz,amp_theta1_rad,amp_theta2_rad,amp_theta3_rad,amp_theta4_rad,amp_theta5_rad
1.66666667,0.004419885042,0.004956241327,0.000160466377,0.004990279467,0.004413223085
1.68333333,0.001245087712,0.001945161417,0.0001721211536,0.001878449346,0.001191419678
1.70000000,0.0004767222859,0.0005535781344,0.0001502516543,0.0006515788278,0.0005639625476
1.71666667,0.0001345364147,0.0003168766413,0.000135003336,0.0006768056241,0.0001278723766
1.73333333,0.0007524430617,0.0003834713289,0.0001641657173,0.0007228076965,0.0007975907984
1.75000000,0.0008430061071,0.001300097578,0.0001804391841,0.001398520639,0.001132432111
1.76666667,0.000308169119,0.001712520182,0.0003338474369,0.00181936276,0.0007525910075
1.78333333,0.001141287849,0.000164567924,0.0004879680051,0.001145990298,0.001786692194
1.80000000,0.0009558122085,0.001017775705,0.0006367670199,0.0006994005008,0.001356130578
1.81666667,0.000728310124,0.0002955877057,0.0004560826927,0.0006759505082,0.0002318305072
1.83333333,0.0002825134793,0.0001211107658,5.986885803e-05,0.0003865091824,0.0004196498259
1.85000000,0.0003220177215,0.0002958625175,0.0002460230653,0.0002158281255,0.0003581986898
1.86666667,0.01443847136,0.006691351012,0.0001301400316,0.006798210044,0.01456425338
1.88333333,0.1004731312,0.04734147043,4.559222105e-05,0.047596836,0.1004902998
1.90000000,0.1507444189,0.07102856121,0.0002616414024,0.07112919049,0.1507316168
1.91666667,0.05777960398,0.02718565512,0.0003021143867,0.02722671773,0.05786151883
1.93333333,0.0150125782,0.007410676679,0.000391896027,0.00695058214,0.01528645482
1.95000000,0.005594137092,0.002555798852,0.0003525962246,0.002500773187,0.00532892143
1.96666667,0.001998562972,0.001277174198,0.0001748023755,0.001001796335,0.002307198443
1.98333333,0.001251769486,0.0007552850842,6.706435539e-05,0.0005444593107,0.001475091401
2.00000000,0.0007902375662,0.0004220427386,0.0003967217491,0.0003380555908,0.0005307490102
2.01666667,0.001134545761,0.0002400665794,0.001041202233,0.001333459801,0.0004988613339
2.03333333,0.002563700586,0.0005087977977,0.001553901011,0.002820973202,0.001807346833
2.05000000,0.0006421042357,0.0009784492316,0.001334587998,0.001259091184,0.001440852959
2.06666667,0.001048120038,0.0004679405173,0.0006744728209,0.0005577113133,0.000356726911
2.08333333,0.0008828881697,0.0006295659298,0.0002610050502,0.0006802702862,0.0008280191776
2.10000000,0.0008929820996,0.0003653991825,0.000365137497,0.0005202804558,0.0005972891005
2.11666667,0.000782781975,0.0002667944328,0.0004387824082,0.0002294695366,0.0003830650945
2.13333333,0.00128534004,0.0009284771286,0.0007956899743,5.389186044e-05,0.0005481694934
2.15000000,0.0004608237449,0.0009310390439,0.0008645573821,0.0003958819328,0.001168200246
2.16666667,0.0002608543566,0.000855325282,0.001105656617,0.0005068784809,0.0007022323671
2.18333333,0.0001749065904,0.0007982404402,0.001358422419,0.0005286143129,0.0008507435893
2.20000000,0.0007966409213,0.001229147404,0.0007517758832,0.001032014785,0.000785173893
2.21666667,0.0005727434965,0.0008913355093,0.0009560674535,0.000997354006,0.0003603960125
2.23333333,0.001213308851,0.00117291512,0.0008179265759,0.001583059024,0.0006208789608
2.25000000,0.002031955938,0.002592453148,0.0006941303266,0.002238323869,0.001845359792
2.26666667,0.004024324985,0.005780439654,0.002916793828,0.005902863494,0.00478360515
2.28333333,0.007646793147,0.0124860783,0.007894366287,0.01202048882,0.008422654362
2.30000000,0.006054703858,0.010667351,0.007771708572,0.01024679679,0.006496930731
2.31666667,0.001316078624,0.003237935226,0.003488934263,0.003271357232,0.001597836617
2.33333333,0.001077987938,0.002366673189,0.00251287622,0.002565546551,0.001112218037
2.35000000,0.0003104785339,0.00111078301,0.001498201148,0.00126675453,0.0003014312184
2.36666667,0.0004034305421,0.0004552646578,0.000328931893,0.0004463752224,0.0006687885405
2.38333333,0.0004055899898,0.0003770034043,0.001728225965,0.0004444107258,0.001170345804
2.40000000,0.000261502406,0.0005927214449,0.001190872309,0.0001767449738,0.0005179599246
2.41666667,0.0005542804687,0.0002985077374,0.00100592504,0.0001233861957,0.0002037933626
2.43333333,0.0002719828658,0.0004025664142,0.0002638702685,0.00040619209,0.0001740774956
2.45000000,0.0001982927949,0.0004461613017,0.001051074034,0.0004747269095,0.0004314064339
2.46666667,0.0003298335344,0.0001021171592,0.00092786763,0.0002537644997,0.000500728272
2.48333333,0.001911067071,0.0007204394103,0.002287444879,0.0008660931841,0.001807759517
2.50000000,0.011523667,0.005774612293,0.01183011592,0.005563116328,0.01123075602
2.51666667,0.0341996911,0.01677253691,0.03617706113,0.01655363754,0.03391544205
2.53333333,0.04285038826,0.02075148905,0.04580730222,0.0208439078,0.04267492379
2.55000000,0.01900146773,0.009033468005,0.02049398459,0.009383173151,0.01884049064
2.56666667,0.01613338681,0.007933033493,0.01673268685,0.008273831245,0.01591437985
2.58333333,0.007076265515,0.003834553814,0.007522868217,0.003482826197,0.00731479373
2.60000000,0.00464936254,0.002235106386,0.005025031529,0.002572626645,0.004881556562
2.61666667,0.003340348786,0.001714437434,0.003673280852,0.00155415348,0.003396904416
2.63333333,0.001985738101,0.0006118945286,0.002447029739,0.001195875803,0.002107727307
2.65000000,0.002573102891,0.0008406980979,0.003365103928,0.001326772657,0.002865679485
2.66666667,0.005414497995,0.002327086562,0.006511987034,0.002439144055,0.005968460921
2.68333333,0.002483165617,0.001040476952,0.003361177422,0.001189803393,0.003081357107
2.70000000,0.001714353819,0.000935947876,0.001660425485,0.001224923152,0.001848306481
2.71666667,0.0008171861645,0.0004108711365,0.0008879789873,0.0004752539965,0.0007993802349
2.73333333,0.0003037151677,0.0003417109774,0.0003392657095,0.0001665658082,0.0003847611468
2.75000000,0.0002116206822,0.0001379446353,0.0002571443504,0.0003313039438,0.0002851562104
2.76666667,0.001009795657,0.0004032070514,0.001246025742,0.0007057883507,0.001218361179
2.78333333,0.0008209350654,0.0002031481965,0.001001753786,0.0002804687831,0.0007209799958
2.80000000,0.001928474694,0.0009263666484,0.00170256791,0.0006829902782,0.001290624343
2.81666667,0.0009223912719,0.0005657999275,0.000682937871,0.0002879148784,0.0006727938948
2.83333333,9.677120727e-05,0.0003601385257,0.0001772058147,0.0003912448612,0.0001013365396
2.85000000,5.00232537e-05,0.0002704511617,0.000216120911,0.0004388631255,0.000375018373
2.86666667,0.0001707285371,0.0003107162439,0.0001201677964,0.0001443813894,0.0002030016755
2.88333333,0.0001605799028,0.0004043929931,8.597157892e-05,0.0003161413182,0.0001915548373
2.90000000,0.0003850690344,0.0004090248546,0.0001708968295,0.000557945087,0.0006031148046
2.91666667,0.0006993817329,0.0003061017584,0.0003559231788,0.0007224957313,0.0007089141147
2.93333333,0.0005602859626,0.0004279695557,0.0005675328533,0.0009338751454,0.000692253998
2.95000000,0.0002358274352,0.00040752302,0.0002846542163,0.0004728244551,0.0003192452097
2.96666667,9.092428878e-05,0.0005816104284,0.0001970807555,0.0007294546212,0.000379335237
2.98333333,0.0001739624059,0.0005949639541,0.0001988887839,0.0006915251492,0.0002999913591
3.00000000,0.000496991286,0.0004633004968,0.0006380418296,0.0004854676189,0.0003484760475
3.01666667,0.0001039176235,0.0006227046361,0.0004693889475,0.0009543461659,0.0003055018351
3.03333333,0.0006442628303,0.001793161674,0.0005835680869,0.001537431873,0.000403402688
3.05000000,0.0005536516696,0.001419204522,0.0005680082784,0.0009335392789,0.0007950740149
3.06666667,0.0006377800655,8.589046554e-05,0.0002415473161,0.0001414707309,0.000997336909
3.08333333,0.0005778233402,0.0007420188512,0.0002317088323,0.0007679621253,0.0007893832303
3.10000000,0.0002324115636,0.000573593695,0.0002726990031,0.0005573447218,0.0004154088641
3.11666667,0.0003503099046,0.0004208524964,0.0002679359394,0.00049265945,0.0003131633673
3.13333333,0.0006720136028,0.0006285041316,0.0003575811252,0.0007152163038,0.0006204336628
3.15000000,0.0008860781907,7.167031117e-05,0.0003337230255,0.0001874993108,0.0008592213365
3.16666667,0.001540496514,0.00144184547,0.0002360732653,0.001320964579,0.001424601468
3.18333333,0.001417774032,0.001696483838,0.0002309192144,0.001468136145,0.001253853006
3.20000000,0.0005396828348,0.001448510649,0.0001576036336,0.001467805422,0.000778045351
3.21666667,0.001338641823,0.002655758697,7.176373503e-05,0.002655521557,0.001400824342
3.23333333,0.001175251825,0.002382870591,0.0002408006525,0.002449630197,0.00148556591
3.25000000,0.0004986575229,0.0004177593959,0.0004341529508,0.0003997425161,0.0001885985301
3.26666667,0.00314452061,0.006871257312,0.0003228165118,0.006970114237,0.003239363263
3.28333333,0.007472281931,0.01714972233,0.0001141135659,0.01735494139,0.007651773324
3.30000000,0.01168258425,0.02752026346,0.0001003442247,0.02766398979,0.01187822203
3.31666667,0.007225803312,0.01764605681,0.0002561968474,0.01779572502,0.007700666907
3.33333333,0.002055536332,0.005768034813,0.0003599452571,0.005779637511,0.002468926906
3.35000000,0.00200463184,0.004824960395,0.0002958088399,0.004822304834,0.001776794675
3.36666667,0.0009967519083,0.002596581453,0.0001796827532,0.002564273732,0.0008789167232
3.38333333,0.001047948925,0.003154611653,0.0001657678394,0.003255983735,0.001192938017
3.40000000,0.0007274292577,0.002846524672,0.0001586336563,0.00325033292,0.001063953324
3.41666667,0.0009755771137,0.003352001593,8.246800606e-05,0.003522928311,0.001098312425
3.43333333,0.001365683587,0.00374781623,0.0001606416733,0.003884224443,0.001473993178
3.45000000,0.0002519667379,0.0002263947361,0.000258580076,0.0003219974049,0.0003869240941
3.46666667,0.0005212546641,0.001528328516,0.0001572302096,0.001462581078,0.0005668119935
3.48333333,0.0005526820977,0.001141330609,0.0001026471228,0.0009866981926,0.0004260632362
3.50000000,0.0003813606902,0.0009164718739,0.0001095588871,0.0009131638613,0.0004562194776
3.51666667,0.0001543475457,0.0001920866097,3.030565457e-05,9.202685046e-05,0.0002512883905
3.53333333,0.0004343505693,0.001649562926,8.391539976e-05,0.001653059139,0.000523409164
3.55000000,0.00142196684,0.003815746468,0.0002629433146,0.003797365976,0.001601729685
3.56666667,0.000957838891,0.002398704547,0.0002418016731,0.002393427814,0.001064483309
3.58333333,0.000248070841,0.0004447202716,0.0001864275602,0.0005224467745,0.0001630012408
3.60000000,7.569359156e-05,0.0001879138652,0.000149511309,0.0003091209973,0.0002111489909
3.61666667,0.000348401148,0.0006310004413,0.0001295165419,0.0007292025788,0.0003658361848
3.63333333,0.0003328515252,0.0008011391807,0.0002514600842,0.0007406764017,0.0004811061451
3.65000000,0.0004232642275,0.001251756799,0.0004217863484,0.00122115582,0.0006098884066
3.66666667,0.0006556229279,0.001038037046,0.0003806640552,0.0005916686098,0.0003354713602
