t_s,theta1,theta2,theta3,theta4,theta5,omega1,omega2,omega3,omega4,omega5
5.75833333,-0.2712059251,-0.2426304358,-0.08660100319,-0.09638461719,0.1314582156,-0.7981780414,3.665863631,-2.570207488,-0.6490902612,3.725513036
5.76666667,-0.2796741375,-0.2095916256,-0.1110814072,-0.09767512498,0.1623660106,-1.177693906,4.181276805,-3.278695289,0.3423505559,3.6858166
5.77500000,-0.2901271187,-0.1743473515,-0.1399125239,-0.09127230908,0.1927929882,-1.300299981,4.178874375,-3.496214124,1.118884451,3.611586724
5.78333333,-0.3009702276,-0.1419152213,-0.1668649691,-0.07991406102,0.2224808646,-1.285838644,3.55008088,-2.897790589,1.56975884,3.509192178
5.79166667,-0.3113592026,-0.1153199848,-0.1878482704,-0.06556402219,0.2512110039,-1.198739093,2.830690714,-2.127510991,1.854190206,3.382148756
5.80000000,-0.3208372147,-0.09475862942,-0.202205609,-0.04926910198,0.278788979,-1.07076058,2.102217146,-1.312829244,2.044637985,3.23306744
5.80833333,-0.3291366381,-0.08032766629,-0.2096453264,-0.03164563645,0.3050396347,-0.9178532022,1.358708401,-0.4687272714,2.177310043,3.06388186
5.81666667,-0.3360923425,-0.07214979293,-0.2099637925,-0.01308646108,0.3298025423,-0.7495162835,0.602006401,0.3951040551,2.271556591,2.876300065
5.82500000,-0.3416021951,-0.07032522151,-0.2030167237,0.006136327574,0.352933036,-0.5717226693,-0.165793914,1.274730037,2.337866992,2.672493749
5.83333333,-0.3456089011,-0.07493864991,-0.18867792,0.02582113902,0.3743037569,-0.3895067946,-0.9428466359,2.168983024,2.383555721,2.454167367
5.84166667,-0.3480937189,-0.08607070329,-0.1668186813,0.0458211173,0.39379909,-0.2072771819,-1.732264237,3.081691459,2.414446501,2.222612152
5.85000000,-0.3490781397,-0.1038736367,-0.137236833,0.06603601165,0.4113145783,-0.03029721177,-2.544410932,4.022604265,2.435978867,1.979356898
5.85833333,-0.3486323648,-0.1285240209,-0.09972471542,0.08641314745,0.4267624028,0.1345029304,-3.354241926,4.962505166,2.45484645,1.72672006
5.86666667,-0.3468998814,-0.1579807353,-0.05634746048,0.1069712696,0.4400724576,0.2763959049,-3.630020933,5.360861515,2.481284099,1.466604931
5.87500000,-0.3441297203,-0.1881187545,-0.01131012589,0.1278198991,0.4511903871,0.3807671723,-3.566519619,5.410137806,2.526539472,1.200939824
5.88333333,-0.3407087525,-0.2169448357,0.03332905266,0.1491652975,0.4600795088,0.4290402718,-3.327547524,5.278937613,2.602480518,0.9321585461
5.89166667,-0.3372024258,-0.2431959744,0.07630641358,0.1713120704,0.4667246969,0.3967582026,-2.949956009,5.015125184,2.720614551,0.6628220969
5.90000000,-0.334391617,-0.2657282932,0.1165922905,0.1946457931,0.4711344071,0.2582942816,-2.435276376,4.636097169,2.88771104,0.3962473527
5.90833333,-0.3332419841,-0.2834028761,0.1533051271,0.2195637373,0.4733481291,-0.00320554034,-1.783887792,4.160125116,3.098541405,0.1366225654
5.91666667,-0.3347546953,-0.2951222044,0.1857186807,0.2463435507,0.4734472806,-0.3740246362,-1.013119059,3.609480182,3.328706299,-0.1100689916
5.92500000,-0.3396002021,-0.3001427232,0.2133627999,0.274974097,0.471573467,-0.7886245205,-0.1909963621,3.022912552,3.534016662,-0.3350700684
5.93333333,-0.3477638606,-0.2984250268,0.2361264729,0.3050204801,0.4679612932,-1.155706698,0.5889978843,2.445085207,3.659356842,-0.5244537011
5.94166667,-0.3585387341,-0.2906416195,0.2542293444,0.3356011113,0.4629906705,-1.408621079,1.257591488,1.90794475,3.654673056,-0.6565615669
5.95000000,-0.3708811876,-0.2778256515,0.2680748509,0.3654515173,0.4572705646,-1.53307312,1.797441503,1.424074591,3.477165123,-0.6975056273
5.95833333,-0.3837744168,-0.2610087544,0.2781122761,0.3929537865,0.4517500619,-1.544513532,2.22107714,0.9930366957,3.083695615,-0.599483523
5.96666667,-0.3963811982,-0.2410652469,0.284745023,0.4161316121,0.4478222378,-1.46863123,2.551761824,0.6050548155,2.432697334,-0.3057297534
5.97500000,-0.4080751133,-0.218677394,0.2882840606,0.4327316564,0.4473001515,-1.329042112,2.811005397,0.2485408926,1.513246173,0.2127316729
5.98333333,-0.4184067092,-0.1943671347,0.2889397632,0.4411415111,0.4515069613,-1.144294473,3.015438913,-0.08889567516,0.5017025323,0.7969833645
5.99166667,-0.4270591813,-0.1685398424,0.2868287439,0.4410762811,0.4605556302,-0.9278863417,3.176602323,-0.4168665812,-0.5152601296,1.370607313
6.00000000,-0.4338103023,-0.1415226284,0.2819955557,0.4329709362,0.4739172072,-0.6893224947,3.302047604,-0.7434860559,-1.389227603,1.795500274
6.00833333,-0.4385051029,-0.1135914901,0.2744234576,0.4185917978,0.4898301585,-0.4353279918,3.396585176,-1.074977404,-2.024876742,1.988764638
6.01666667,-0.4410368922,-0.08498998271,0.2640558934,0.3997772901,0.5065558975,-0.1709418785,3.463369526,-1.414941079,-2.461545421,1.99993815
6.02500000,-0.4413463136,-0.05593691429,0.2508192485,0.3779866978,0.522808088,0.09671673994,3.504422175,-1.761866535,-2.746739479,1.883291068
6.03333333,-0.4394263854,-0.02667656013,0.2347037692,0.3543064752,0.5377088039,0.3638570206,3.511828272,-2.1042159,-2.920734499,1.681481499
6.04166667,-0.4352875568,0.002474369157,0.2157980063,0.3295331273,0.5506786614,0.6290078015,3.476101444,-2.428756674,-3.013201695,1.423849344
6.05000000,-0.4289525249,0.03109112018,0.1943364881,0.304253769,0.5613383855,0.8907018663,3.379520848,-2.712256722,-3.045353637,1.129580877
6.05833333,-0.4204561789,0.05853308479,0.1708286955,0.2788964729,0.5694380745,1.147481316,3.18577906,-2.910096125,-3.034347707,0.8110853213
6.06666667,-0.4098454455,0.08371969204,0.1462905328,0.2537682333,0.5748123541,1.397927637,2.820887318,-2.94123496,-2.991844388,0.4766059341
6.07500000,-0.3971787498,0.1046437832,0.1227115057,0.2291035831,0.577353226,1.640682657,2.121687834,-2.63850876,-2.923389706,0.1318680593
6.08333333,-0.3825258441,0.1180316255,0.1033595281,0.2051260025,0.5769938457,1.874406773,1.088601158,-2.004326476,-2.825340708,-0.2187611388
6.09166667,-0.3659671915,0.1228278663,0.08922600407,0.1821269543,0.5737069618,2.097849626,0.06472974073,-1.393565489,-2.686575674,-0.5697875108
6.10000000,-0.3475937464,0.119136016,0.0800213245,0.1605060488,0.5675050329,2.30975716,-0.9498926408,-0.8233762967,-2.491393044,-0.918061466
6.10833333,-0.3275065183,0.1070020877,0.07534683331,0.1408215381,0.5584187556,2.508961689,-1.962332127,-0.3096774674,-2.217644757,-1.261720916
6.11666667,-0.3058162627,0.0864253155,0.07463485171,0.1238419469,0.5464943301,2.694292297,-2.976467259,0.1226250957,-1.83689534,-1.59891047
6.12500000,-0.2826432352,0.05740071185,0.07706222811,0.1105970774,0.5317932778,2.864649658,-3.981678891,0.4302431661,-1.315660439,-1.927807511
6.13333333,-0.2581378086,0.02119699663,0.0803039902,0.1023797322,0.5143923246,3.010991482,-4.631193297,0.2520217592,-0.6291028018,-2.246583663
6.14166667,-0.232578148,-0.01885996063,0.08014732876,0.1004531967,0.4943832248,3.114337172,-4.939560849,-0.3277662545,0.1729528025,-2.55347236
6.15000000,-0.2064347206,-0.06051071307,0.07467669575,0.1050436856,0.4718723323,3.143461357,-5.02169506,-0.9745815288,0.9017926791,-2.846733111
6.15833333,-0.1805961736,-0.1019109227,0.06424188906,0.1149410257,0.4469820859,3.021492179,-4.867114625,-1.50426732,1.438376427,-3.12350142
6.16666667,-0.1570444028,-0.1405166563,0.05004296008,0.1284441334,0.4198839814,2.534674356,-4.295333174,-1.878381736,1.77050237,-3.375238478
6.17500000,-0.1395509258,-0.1722265992,0.03331286718,0.143973556,0.3908204289,1.667444104,-3.316171223,-2.116943486,1.931147336,-3.593624003
6.18333333,-0.1291417363,-0.1958746755,0.0150482077,0.1602483151,0.3601166023,0.8369282857,-2.364950791,-2.25170158,1.953695321,-3.766262935
6.19166667,-0.1255141015,-0.2117291608,-0.004000392877,0.1761942989,0.3282335571,0.03797789039,-1.444700562,-2.308643881,1.852534399,-3.87201037
6.20000000,-0.1284672926,-0.2200042146,-0.02325940692,0.1907471899,0.2958705978,-0.7451882931,-0.5438097936,-2.304075418,1.614467339,-3.873207675
6.20833333,-0.1379149937,-0.2208318299,-0.0422513026,0.202590884,0.264148261,-1.521583162,0.3428396898,-2.24503323,1.190311905,-3.703946248
6.21666667,-0.1538309269,-0.2143263731,-0.06052185369,0.2098028389,0.2349125393,-2.300445884,1.217189562,-2.129830667,0.4824990652,-3.254188188
6.22500000,-0.1763213575,-0.2005671268,-0.07755756982,0.2096051372,0.2109609428,-3.102750055,2.082868225,-1.945194488,-0.5530027342,-2.469020058
6.23333333,-0.2056434592,-0.1797041073,-0.09266055791,0.2005451573,0.1938467309,-3.923781932,2.89663289,-1.658062398,-1.618924746,-1.637967667
6.24166667,-0.2402071112,-0.1542199696,-0.1047193447,0.1826411248,0.1836942482,-4.294323333,3.107340442,-1.198979676,-2.678187831,-0.7952486186
6.25000000,-0.2763838238,-0.129533126,-0.1118375613,0.1559832962,0.1805783777,-4.355913941,2.721725841,-0.4454701914,-3.694913597,0.02695878195
6.25833333,-0.3124306673,-0.1100078994,-0.1113791138,0.1221694377,0.183122645,-4.279448471,1.946334046,0.5558002932,-4.356626182,0.5265284758
6.26666667,-0.3475070074,-0.097265258,-0.1026590525,0.0842496368,0.1886154513,-4.129507516,1.105118992,1.529191163,-4.700151073,0.7581362465
6.27500000,-0.3811279222,-0.09168278129,-0.0860701286,0.04448918918,0.1953318538,-3.933077509,0.2306771973,2.436208854,-4.804576452,0.834667636
6.28333333,-0.4129653838,-0.0933521437,-0.06259357898,0.004875551925,0.2022848958,-3.703043455,-0.586966629,3.112130052,-4.650289721,0.8232819229
6.29166667,-0.4427721574,-0.1004420187,-0.03641621252,-0.03168466506,0.2089161724,-3.446628089,-1.06728057,3.006630386,-4.001237744,0.7620821395
6.30000000,-0.4703481008,-0.110548031,-0.01379071923,-0.06101488461,0.2149080271,-3.168374017,-1.331881999,2.397407071,-3.034391896,0.6724395877
6.30833333,-0.4955315488,-0.1223040617,0.003218740344,-0.08221797986,0.2200776121,-2.873033101,-1.47427957,1.670670024,-2.05281943,0.5661515505
6.31666667,-0.5181906421,-0.1349210676,0.01387571174,-0.09521142405,0.224315817,-2.562811859,-1.544527217,0.8790288303,-1.064983941,0.4497304342
6.32500000,-0.5382086347,-0.1479243342,0.01776997942,-0.09996179965,0.2275573409,-2.239465702,-1.570477167,0.05120967387,-0.07490487274,0.3275480035
6.33333333,-0.5554835184,-0.1610190297,0.01467625303,-0.09645847316,0.2297676594,-1.904765958,-1.568629256,-0.7958665752,0.915659282,0.2027413336
6.34166667,-0.569928276,-0.1740233087,0.004485712933,-0.08470404928,0.2309374223,-1.560538342,-1.550452548,-1.650257461,1.905031163,0.07831583029
6.35000000,-0.581471042,-0.1868392858,-0.01282167319,-0.06471893173,0.2310831665,-1.208592204,-1.524867989,-2.502321864,2.890291828,-0.04231605292
6.35833333,-0.5900551545,-0.1994435698,-0.03718330419,-0.03655977762,0.2302556362,-0.8507689663,-1.501529636,-3.341090133,3.86547407,-0.1543260612
6.36666667,-0.5956393183,-0.2119048863,-0.06779707426,-0.0009853900463,0.2285556997,-0.4889113127,-1.492871602,-3.884350406,4.551707316,-0.2500510481
6.37500000,-0.5981975801,-0.2244053395,-0.1005218899,0.03791970071,0.2261669564,-0.1248590171,-1.513068057,-3.917428038,4.733969374,-0.317099161
6.38333333,-0.5977203256,-0.2372344348,-0.1324623698,0.07728452587,0.2234033271,0.2390029474,-1.573172254,-3.720047082,4.683597546,-0.3359793605
6.39166667,-0.5942257391,-0.2507522242,-0.1621336659,0.1155194803,0.2207871591,0.5987818616,-1.678867213,-3.381269386,4.465260261,-0.2750868475
6.40000000,-0.5877604355,-0.2653381655,-0.1885275756,0.1512030523,0.2191773878,0.951373119,-1.82816569,-2.938289304,4.064873707,-0.0843860988
6.40833333,-0.5783998948,-0.2813007437,-0.2109126321,0.1826385852,0.2199240218,1.292919757,-2.005356384,-2.425939387,3.437539805,0.3019767152
6.41666667,-0.5662561364,-0.2987550743,-0.2288690392,0.2077188852,0.2249288075,1.618367278,-2.180223324,-1.881035983,2.530733124,0.9469070431
6.42500000,-0.5514913406,-0.3175251305,-0.242270254,0.2243263427,0.2361457461,1.920535655,-2.314698527,-1.338341732,1.452920378,1.744316188
6.43333333,-0.5343412594,-0.3371194276,-0.2512641204,0.2319430595,0.2539408696,2.188628781,-2.372498771,-0.8272587793,0.3884586864,2.510053401
6.44166667,-0.5151545811,-0.356771868,-0.2561925922,0.2314823092,0.2772498536,2.405785272,-2.324007894,-0.3643874391,-0.4548207537,3.037197437
6.45000000,-0.49445896,-0.3754790454,-0.257487324,0.2250347836,0.3038489589,2.545319709,-2.140837873,0.04489478056,-1.056926214,3.30884456
6.45833333,-0.4730605252,-0.391988561,-0.2555809938,0.2143654674,0.3318683789,2.566263994,-1.790255054,0.4050940786,-1.479318988,3.389837386
6.46666667,-0.4521758548,-0.4047262252,-0.2508512218,0.2007131214,0.3599892113,2.411211767,-1.227025314,0.7238939325,-1.781188916,3.341872844
6.47500000,-0.4335506821,-0.4117027636,-0.2436050988,0.1848976899,0.3873294618,2.01382364,-0.4001183963,1.010599872,-2.003856509,3.208192934
6.48333333,-0.4192394155,-0.4107525249,-0.2340707411,0.1674624764,0.4132990071,1.412261526,0.6364677513,1.274621609,-2.173231169,3.01650002
6.49166667,-0.4100690106,-0.401054925,-0.2224019651,0.1487825316,0.4374911323,0.7872212759,1.690869681,1.524050282,-2.304512737,2.783850999
6.50000000,-0.4061007926,-0.3826243072,-0.2086902692,0.1291346776,0.4596132321,0.1768499724,2.717953362,1.766145097,-2.406602607,2.521106007
6.50833333,-0.4064763682,-0.3564664901,-0.1929792849,0.1087510699,0.4794469247,-0.2236562967,3.51160112,2.003461429,-2.480589958,2.236030272
6.51666667,-0.4091825874,-0.3248461706,-0.1753121723,0.08786869369,0.4968454157,-0.3932382479,4.037594635,2.235866594,-2.526188123,1.937774972
6.52500000,-0.4125790779,-0.2897576802,-0.1557297197,0.06674252297,0.5117148715,-0.4002657421,4.353168719,2.462736746,-2.537586143,1.629338399
6.53333333,-0.4155656605,-0.2527411077,-0.1342965089,0.04570317746,0.5239774303,-0.3030126103,4.507195433,2.678328445,-2.50276954,1.312395969
6.54166667,-0.4174537222,-0.2149916241,-0.1111680949,0.02521632085,0.5335692259,-0.1419443824,4.53323298,2.865523953,-2.400169207,0.9886456037
6.55000000,-0.4178261254,-0.17748825,-0.08671517363,0.005997862375,0.5404407779,0.0574120379,4.450719843,2.987523403,-2.1893435,0.6598245168
6.55833333,-0.4164347068,-0.1410772989,-0.0617628729,-0.01076648453,0.5445570005,0.2793615994,4.272670889,2.968269347,-1.794125843,0.3276564673
6.56666667,-0.4131350397,-0.106526543,-0.03803159176,-0.02299266121,0.5458972634,0.5140739744,4.004485974,2.658213285,-1.063281763,-0.006116129825
6.57500000,-0.4078495903,-0.07460200386,-0.01807585163,-0.02772070281,0.544455421,0.7550596961,3.639996675,2.141149325,-0.07074704981,-0.3397601454
6.58333333,-0.4005464045,-0.04617665446,-0.002132409582,-0.02417651298,0.5402397682,0.9975204351,3.161701227,1.700046702,0.9207933936,-0.6715416702
6.59166667,-0.3912374594,-0.02226073878,0.01053021269,-0.01238753046,0.5332730478,1.235607157,2.556194692,1.356428439,1.907427914,-0.9997287541
6.60000000,-0.3799717926,-0.003933276958,0.02077204932,0.007582573863,0.5235923724,1.466912293,1.822355654,1.118704114,2.882673042,-1.322603328
6.60833333,-0.3668113681,0.007840325194,0.0294016243,0.03560665786,0.511249272,1.6901423,0.9928823615,0.9604376611,3.839682134,-1.6384162
6.61666667,-0.3518285948,0.01258884116,0.03697603844,0.07130874596,0.4963099278,1.904069546,0.1546166988,0.9061183994,4.666413105,-1.945415161
6.62500000,-0.3351061291,0.01068418449,0.04520919028,0.1123113672,0.4788550174,2.107467439,-0.5892456873,1.090157816,5.125721857,-2.241862052
6.63333333,-0.3167418621,0.00320784886,0.05525366028,0.1560925818,0.45898911,2.296950447,-1.17621722,1.317273174,5.349521467,-2.521549184
6.64166667,-0.2968796255,-0.008443615818,0.0670274078,0.2010058913,0.4369252283,2.466174944,-1.592813105,1.497649394,5.404610583,-2.76640408
6.65000000,-0.2757107914,-0.0229181828,0.08002649799,0.2457613319,0.4130486798,2.609447256,-1.858071887,1.611131049,5.311250062,-2.950399879
6.65833333,-0.2534829903,-0.03906111464,0.09371048061,0.2890337244,0.3880791321,2.718647894,-1.996864128,1.664043835,5.037356239,-3.01401341
6.66666667,-0.2305297007,-0.05589366414,0.1076269877,0.3288749134,0.3635395821,2.78090943,-2.025116227,1.668880505,4.452736963,-2.80942109
6.67500000,-0.2073201036,-0.07251221627,0.1214222683,0.3617813529,0.3426583585,2.775910233,-1.944312819,1.636341411,3.414519587,-2.17268793
6.68333333,-0.1845413792,-0.08794909728,0.1348155342,0.3860395683,0.3270816142,2.670667711,-1.736818819,1.573510705,2.423983206,-1.580864584
6.69166667,-0.1632210107,-0.1010042622,0.1475778132,0.4023754426,0.316148351,2.416549228,-1.364883128,1.485588639,1.506268531,-1.05066934
6.70000000,-0.1448488446,-0.1100935409,0.1595164733,0.4112738685,0.3094709595,1.952922075,-0.7760146095,1.376370656,0.635313344,-0.5562255241
6.70833333,-0.131381814,-0.1132262903,0.1704650408,0.4130341507,0.306833611,1.235390862,0.06765734924,1.248154173,-0.2103426443,-0.07775345021
6.71666667,-0.1247701442,-0.1084655069,0.1802682233,0.4077807037,0.3081851731,0.3483738967,1.076922249,1.10163798,-1.051415494,0.4043434763
6.72500000,-0.1253112942,-0.09556404521,0.18877222,0.3954714052,0.3136361881,-0.4366875993,1.976216871,0.9358830683,-1.906577314,0.90930253
6.73333333,-0.1313461944,-0.07626455935,0.1958009068,0.3759234262,0.3234548276,-0.9712356455,2.612810988,0.7464434378,-2.790719077,1.455499746
6.74166667,-0.1408942111,-0.05266689543,0.2011174795,0.3488381664,0.3380825354,-1.289107536,3.016312094,0.5222521111,-3.721452003,2.073002417
6.75000000,-0.1523999497,-0.02648353748,0.2043440062,0.3139413183,0.3581209417,-1.451270107,3.242669354,0.2390520423,-4.578353489,2.675487068
6.75833333,-0.1647977271,0.00101658627,0.2048027495,0.2742771488,0.3812939261,-1.510540171,3.338410652,-0.1527114938,-4.855716431,2.830026926
6.76666667,-0.1773915702,0.02886834072,0.2012669136,0.2342812401,0.4046667462,-1.503096443,3.329636339,-0.7366443356,-4.669640226,2.754991235
6.77500000,-0.1897276282,0.05623204846,0.1916648412,0.1977735291,0.4269249912,-1.451547525,3.219629427,-1.605065987,-4.029466989,2.575104504
6.78333333,-0.2015007943,0.08217403206,0.174622255,0.1674665152,0.4474385987,-1.369822204,2.980096839,-2.462032925,-3.236688499,2.341580901
6.79166667,-0.2124986028,0.1053125463,0.1511812219,0.1439246594,0.465865035,-1.26661974,2.524616919,-3.117997806,-2.407603865,2.076615352
6.80000000,-0.2225683283,0.1230346474,0.1238274458,0.1274342368,0.4819916563,-1.148034424,1.64561008,-3.365294768,-1.545299676,1.790926196
6.80833333,-0.231611045,0.1324369029,0.09545786709,0.1181738294,0.4956788639,-1.021207982,0.6157651834,-3.428103491,-0.6933049296,1.492570633
6.81666667,-0.2395726607,0.1333654729,0.06753131177,0.115042613,0.5068462124,-0.8886943513,-0.3897644003,-3.227411974,-0.1039154967,1.186432749
6.82500000,-0.2464089259,0.1259768721,0.0423034435,0.1158398067,0.5154357374,-0.7512526101,-1.382269266,-2.796027165,0.2667951913,0.874172532
6.83333333,-0.2520820238,0.110335392,0.02136282733,0.1191134597,0.5214033974,-0.6096665514,-2.371822672,-2.208257454,0.5012024702,0.5574635512
6.84166667,-0.2565607485,0.08643935184,0.005798103444,0.123959802,0.5247190682,-0.4647363631,-3.363708174,-1.512397872,0.6509408192,0.2379717002
6.85000000,-0.259826592,0.0542771572,-0.00363956722,0.1298178106,0.5253664854,-0.3198549035,-4.353616867,-0.7428437411,0.7482283922,-0.08263820202
6.85833333,-0.2619131882,0.01393016186,-0.006458653366,0.1363430301,0.5233433188,-0.1828475801,-5.324736436,0.07126804927,0.8139600096,-0.4026892478
6.86666667,-0.2629210318,-0.03430390047,-0.002449595994,0.143336393,0.5186612092,-0.06306579645,-6.206629686,0.8564327487,0.8626310494,-0.7205042323
6.87500000,-0.2630620223,-0.08777220605,0.006262049825,0.1507039307,0.5113457961,0.02096209449,-6.54307772,1.164741864,0.9051366604,-1.034402135
6.88333333,-0.262770027,-0.14234225,0.01622359138,0.1584154355,0.501439346,0.03240158581,-6.50454204,1.197977596,0.9449192869,-1.341534002
6.89166667,-0.2629234559,-0.1953872136,0.02591043774,0.1664378877,0.4890174149,-0.103184295,-6.174858998,1.114005883,0.9793415512,-1.637669908
6.90000000,-0.2653090814,-0.2442086378,0.03463831678,0.1747124065,0.4741845775,-0.5390143191,-5.461833141,0.9743788489,1.004647435,-1.919574758
6.90833333,-0.2729530325,-0.2852302305,0.04207533251,0.1831420383,0.4570745535,-1.298093461,-4.374346326,0.8074975719,1.015584297,-2.183478692
6.91666667,-0.2867669865,-0.3172013941,0.04806599497,0.1915809781,0.4378568478,-2.006510542,-3.305226427,0.6298888024,1.005724153,-2.424516496
6.92500000,-0.3062527844,-0.3403920596,0.05257872366,0.1998248925,0.4167470499,-2.664040611,-2.262306285,0.4537903265,0.9673438983,-2.636327865
6.93333333,-0.3311152972,-0.3548823098,0.05564161248,0.2076006131,0.3940226437,-3.303011416,-1.210377124,0.2822162105,0.8917356076,-2.810292138
6.94166667,-0.3613648596,-0.3604162154,0.05730069211,0.2145518586,0.3700467415,-3.964365307,-0.1048412285,0.1172270731,0.7671987428,-2.934363672
6.95000000,-0.3970360836,-0.3566928503,0.05761810411,0.2202078054,0.3453010626,-4.538057531,0.9442802121,-0.03971355617,0.5780399862,-2.991880282
6.95833333,-0.4358231529,-0.3457982107,0.05666016234,0.223953329,0.320427735,-4.717814961,1.619975523,-0.1889282364,0.3049997409,-2.960819361
6.96666667,-0.4750081727,-0.3303164187,0.05448914926,0.2249978877,0.2962689095,-4.657412946,2.068258647,-0.3310490445,-0.07368407089,-2.816288143
6.97500000,-0.5130771588,-0.3116705673,0.05115718807,0.2223809811,0.2738680988,-4.462364513,2.391355451,-0.4679973618,-0.5753572714,-2.536391845
6.98333333,-0.549162353,-0.2906589604,0.04669422273,0.2150906285,0.2543649396,-4.187756372,2.642072751,-0.6031382096,-1.190003142,-2.125036089
6.99166667,-0.5827330689,-0.2677748988,0.04110855809,0.202387619,0.2386818546,-3.862344186,2.842668751,-0.7372539225,-1.860536047,-1.632207414
7.00000000,-0.6134380623,-0.2433959958,0.03440459335,0.1842014247,0.2271352724,-3.501921978,3.001730661,-0.8723254973,-2.488227061,-1.14835613
7.00833333,-0.6410347655,-0.2178483575,0.02655494259,0.1612896975,0.2192928523,-3.118479285,3.123800823,-1.01288681,-2.983553456,-0.7524766809
7.01666667,-0.6653691632,-0.1914424204,0.01749830677,0.134960212,0.2142654855,-2.719339478,3.206174787,-1.162367676,-3.305526366,-0.4735903924
7.02500000,-0.6863194772,-0.1645544558,0.007155033485,0.1066917322,0.2110995637,-2.306660322,3.236982278,-1.321325198,-3.4499283,-0.3023945701
7.03333333,-0.7037819533,-0.1376893131,-0.004531919518,0.07792556513,0.2089933223,-1.882625171,3.196508674,-1.48264977,-3.427247633,-0.2148590587
7.04166667,-0.7176711409,-0.1115709807,-0.01749643817,0.04999650829,0.2073547143,-1.449438534,3.050097871,-1.621501487,-3.251427017,-0.1864241626
7.05000000,-0.7279199542,-0.0873184346,-0.03133499015,0.02411857748,0.2057761638,-1.009300483,2.734826362,-1.678310248,-2.937812151,-0.1977301209
7.05833333,-0.7344795675,-0.06677170864,-0.04491290892,0.001362561101,0.2039877046,-0.5643924513,2.134564261,-1.531339256,-2.505540416,-0.2348748673
7.06666667,-0.7373192455,-0.05283359238,-0.05597175895,-0.01735813603,0.2018169299,-0.116873663,1.200405243,-1.124968883,-1.971221974,-0.2880921976
7.07500000,-0.7364261376,-0.04677891526,-0.06384582738,-0.0312365705,0.1991607021,0.3311212787,0.2529588913,-0.7757961553,-1.345926483,-0.3503660435
7.08333333,-0.7318051815,-0.04861040471,-0.06905099499,-0.0396047345,0.1959680905,0.7774514706,-0.691878999,-0.479674011,-0.6545148518,-0.4160585743
7.09166667,-0.7234792244,-0.05829637415,-0.07188292233,-0.04208226791,0.1922293735,1.219960588,-1.631762172,-0.1985401562,0.05924941899,-0.4806740077
7.10000000,-0.7114891782,-0.07578878863,-0.07227025321,-0.03869943227,0.1879724832,1.656466006,-2.565175308,0.1143893747,0.7438200302,-0.5396712214
7.10833333,-0.6958943097,-0.1008980976,-0.06991780811,-0.02987989635,0.1832632635,2.084742804,-3.411566024,0.4150943176,1.35883056,-0.5882993965
7.11666667,-0.6767726364,-0.1315310698,-0.06620139402,-0.01632427191,0.1782131088,2.502518028,-3.8884338,0.4427845714,1.875727224,-0.6203940968
7.12500000,-0.6542212039,-0.1650309794,-0.06289147793,0.001032545105,0.1729911171,2.907504189,-4.11999398,0.3401873898,2.267163143,-0.6279916251
7.13333333,-0.6283560346,-0.1997782887,-0.06061465263,0.02106452966,0.1678450157,3.297443624,-4.199041425,0.20564187,2.515958121,-0.600016447
7.14166667,-0.5993116827,-0.2347355315,-0.05943225192,0.04254993126,0.1631309225,3.670101352,-4.176790842,0.08167252898,2.61533845,-0.5214412721
7.15000000,-0.5672621317,-0.2691756436,-0.05918428707,0.06422713592,0.1593492828,4.015913928,-4.076291223,-0.01791670375,2.561249607,-0.3726400337
7.15833333,-0.5325002697,-0.3024657631,-0.05966234699,0.0847971829,0.1571762218,4.317869964,-3.900186479,-0.09303258469,2.348793515,-0.1318601627
7.16666667,-0.4954963419,-0.3339260395,-0.06067964082,0.1029303059,0.1574528858,4.547288609,-3.631989153,-0.1482769618,1.977332178,0.2166767413
7.17500000,-0.4570821978,-0.3625970889,-0.06209335794,0.1173621108,0.1610709125,4.641043137,-3.216556822,-0.1890732886,1.466671636,0.6657238755
7.18333333,-0.4189111768,-0.3867562999,-0.06380429749,0.1271469878,0.1686962559,4.452066537,-2.513697509,-0.2202918912,0.8751802978,1.166712649
7.19166667,-0.3842166559,-0.4031852795,-0.06574904097,0.1319693576,0.1804369304,3.85304692,-1.411718702,-0.2456855519,0.2905937048,1.639638584
7.20000000,-0.3544551446,-0.4106066503,-0.06788916015,0.1322178115,0.1957531768,3.301818377,-0.3868967141,-0.2675089932,-0.2136737146,2.016829957
7.20833333,-0.3290808671,-0.4098304843,-0.0702025449,0.1287200007,0.2137099432,2.791480455,0.56430748,-0.2875153769,-0.6068125828,2.272444709
7.21666667,-0.3079084253,-0.401306873,-0.07267910871,0.1224091041,0.2333052095,2.28920135,1.477381211,-0.3067805729,-0.8908540804,2.412732595
7.22500000,-0.2909702733,-0.3852386299,-0.07531397639,0.1141266778,0.2536597133,1.771650032,2.379036985,-0.3253765511,-1.08341042,2.458554649
7.23333333,-0.2784786334,-0.3616277246,-0.07809580333,0.104551362,0.2740809282,1.219098294,3.290811136,-0.3417919189,-1.203940686,2.432037649
7.24166667,-0.2707898047,-0.330321166,-0.08099590323,0.09422068245,0.2940410043,0.6169622743,4.227670327,-0.3527906219,-1.267000643,2.350506171
7.25000000,-0.2683796691,-0.291070365,-0.08393682231,0.08356078447,0.3131412295,-0.05409890592,5.201405783,-0.3495722679,-1.284413523,2.22750839
