t_s,experiment_z
0.0,-1.0812572801387674
0.008330000000000837,-1.0930221518196903
0.016660000000001673,-1.1076202635408814
0.02499000000000251,-1.124139672652001
0.03332000000000335,-1.141668406634334
0.041650000000004184,-1.1592944817004092
0.04998000000000502,-1.1761059783630832
0.05831000000000586,-1.1904305917660987
0.0666400000000067,-1.2012080862295054
0.07497000000000753,-1.2089524060137453
0.08330000000000837,-1.2119175861315674
0.0916300000000092,-1.2152425046711695
0.09996000000001004,-1.2169806978898463
0.10829000000001088,-1.2178078261693852
0.11662000000001171,-1.2155545657192568
0.12495000000001255,-1.2101751954354931
0.1332800000000134,-1.2010310926621288
0.14161000000001422,-1.1848429016267572
0.14994000000001506,-1.1619464679578568
0.1582700000000159,-1.1284612474373648
0.16660000000001673,-1.0817011186743113
0.17493000000001757,-1.0169849737235308
0.1832600000000184,-0.928528879688112
0.19159000000001924,-0.8105864431441547
0.19992000000002008,-0.6568623599041996
0.20825000000002092,-0.45912536690858796
0.21658000000002176,-0.21159495679323337
0.2249100000000226,0.08942525593973284
0.23324000000002343,0.44118819826597744
0.24157000000002427,0.8412476606106373
0.2499000000000251,1.277486760017416
0.25823000000002594,1.7361181971945816
0.2665600000000268,2.1978934901980645
0.2748900000000276,2.6510922337199263
0.28322000000002845,3.075552149510862
0.2915500000000293,3.455282609906429
0.2998800000000301,3.771175326022668
0.30821000000003096,4.025016897889695
0.3165400000000318,4.215543257386816
0.32487000000003263,4.342219291002554
0.33320000000003347,4.400686687626716
0.3415300000000343,4.401804944871957
0.34986000000003514,4.350563906036934
0.358190000000036,4.247883649117584
0.3665200000000368,4.101490262674125
0.37485000000003765,3.9212966244929213
0.3831800000000385,3.7082442067455017
0.3915100000000393,3.469110785674333
0.39984000000004016,3.1823189020722578
0.408170000000041,2.9061634735359765
0.41650000000004184,2.6394116911085126
0.4248300000000427,2.376741393019613
0.4331600000000435,2.1147714583135424
0.44149000000004435,1.8548129441243109
0.4498200000000452,1.5914338547348537
0.458150000000046,1.3207138608870315
0.46648000000004686,1.0440348229249066
0.4748100000000477,0.7537786751296626
0.48314000000004853,0.4512644221817545
0.49147000000004937,0.13216032751541149
0.4998000000000502,-0.2078357694575577
0.508130000000051,-0.5183915258935029
0.5164600000000519,-0.8185223158874436
0.5247900000000527,-1.1111257797810203
0.5331200000000536,-1.3903031205047558
0.5414500000000544,-1.658649692551657
0.5497800000000552,-1.906054688673365
0.5581100000000561,-2.135233555102067
0.5664400000000569,-2.344353924067154
0.5747700000000577,-2.5364108621122696
0.5831000000000586,-2.7056574272208302
0.5914300000000594,-2.854146301747449
0.5997600000000602,-2.97859359278534
0.6080900000000611,-3.079031984971994
0.6164200000000619,-3.155796832787198
0.6247500000000628,-3.2123211572051087
0.6330800000000636,-3.2431324899379335
0.6414100000000644,-3.2525196597906065
0.6497400000000653,-3.2309443975644445
0.6580700000000661,-3.186723057581216
0.6664000000000669,-3.1181765845597447
0.6747300000000678,-3.0263330058378113
0.6830600000000686,-2.912320452690216
0.6913900000000694,-2.774172850476399
0.6997200000000703,-2.612768341489732
0.7080500000000711,-2.433053632593914
0.716380000000072,-2.2369079741234943
0.7247100000000728,-2.0268420201669444
0.7330400000000736,-1.8082398871163092
0.7413700000000745,-1.5874653714601432
0.7497000000000753,-1.3626635687137993
0.7580300000000761,-1.1434940991231255
0.766360000000077,-0.9367276442942675
0.7746900000000778,-0.7509614560131237
0.7830200000000787,-0.5918384717647773
0.7913500000000795,-0.46352597134567475
0.7996800000000803,-0.3735421702322743
0.8080100000000812,-0.3316450284183601
0.816340000000082,-0.33832976885099375
0.8246700000000828,-0.39262408417922856
0.8330000000000837,-0.4914265198517562
0.8413300000000845,-0.6255714837536522
0.8496600000000853,-0.7780935503961984
0.8579900000000862,-0.9373612430655054
0.866320000000087,-1.0892808571167731
0.8746500000000879,-1.2228184803352176
0.8829800000000887,-1.3204544571151386
0.8913100000000895,-1.3748872237488727
0.8996400000000904,-1.3813497070201808
0.9079700000000912,-1.340107759855267
0.916300000000092,-1.252939682663925
0.9246300000000929,-1.1210527518301565
0.9329600000000937,-0.9493970677635862
0.9412900000000946,-0.7456490090592004
0.9496200000000954,-0.5146261179948438
0.9579500000000962,-0.2622334536624604
0.9662800000000971,0.002850607184088555
0.9746100000000979,0.275359767476186
0.9829400000000987,0.552515340181286
0.9912700000000996,0.8319530080471768
0.9996000000001004,1.1097374562093334
1.0079300000001012,1.3826768656749073
1.016260000000102,1.645809317699603
1.024590000000103,1.8976518135391973
1.0329200000001038,2.140979717588801
1.0412500000001046,2.364996923656963
1.0495800000001054,2.5742544009509225
1.0579100000001063,2.7653723902104796
1.066240000000107,2.936450373940076
1.074570000000108,3.0873775135292356
1.0829000000001088,3.217565579019446
1.0912300000001096,3.329480915989919
1.0995600000001104,3.424075079681931
1.1078900000001113,3.4945902539848435
1.1162200000001121,3.5477436261148045
1.124550000000113,3.5762492265867056
1.1328800000001138,3.5848466340724467
1.1412100000001146,3.5645041142744827
