frequency_Hz,theory_amplitude
0.0,0.002583050957081184
0.016666673333335724,0.0012015763825478168
0.03333334666667145,0.0013362648376924607
0.05000002000000717,0.0018264626797842515
0.0666666933333429,0.0012167121261643546
0.08333336666667862,0.00424453300291242
0.10000004000001433,0.0034126255553604216
0.11666671333335006,0.0018142451600556208
0.1333333866666858,0.0038803079237262244
0.1500000600000215,0.002815364438842719
0.16666673333335724,0.0017091649479184336
0.18333340666669296,0.000669266328825991
0.20000008000002867,0.0006209283869098505
0.2166667533333644,0.0005564518653452464
0.23333342666670012,0.003385229089068929
0.25000010000003586,0.004741667259639882
0.2666667733333716,0.0037170273921572692
0.2833334466667073,0.004960827463971676
0.300000120000043,0.004478470801191491
0.31666679333337877,0.005415107229971365
0.3333334666667145,0.00425079139635176
0.3500001400000502,0.0009137315935657072
0.3666668133333859,0.008007339744402216
0.3833334866667216,0.02559227328312248
0.40000016000005734,0.03512751313323563
0.4166668333333931,0.018487799952705553
0.4333335066667288,0.01116659228100361
0.45000018000006453,0.009192774928731723
0.46666685333340024,0.0033063035668470797
0.48333352666673596,0.010413361000025444
0.5000002000000717,0.008144986291034446
0.5166668733334074,0.0033457068862812844
0.5333335466667432,0.0031785724410804007
0.5500002200000789,0.008074487922565377
0.5666668933334146,0.003910535983200566
0.5833335666667503,0.0034926819845344514
0.600000240000086,0.026831256574112162
0.6166669133334217,0.12409002677637863
0.6333335866667575,0.2152208142081054
0.6500002600000933,0.13235026530475955
0.666666933333429,0.07550708642328399
0.6833336066667647,0.0366824692228581
0.7000002800001004,0.02541016210232092
0.7166669533334361,0.016880714783685195
0.7333336266667718,0.0035773448283101493
0.7500003000001075,0.005287670686757296
0.7666669733334432,0.016857686113647984
0.783333646666779,0.02196367993665028
0.8000003200001147,0.0062823813722833535
0.8166669933334505,0.005900039757257487
0.8333336666667862,0.0020039849287619995
0.8500003400001219,0.0014766077826698166
0.8666670133334576,0.0670562916618239
0.8833336866667933,0.12466535213882983
0.9000003600001291,0.06511453283854211
0.9166670333334648,0.007703508968152939
0.9333337066668005,0.00567825228222203
0.9500003800001362,0.0037211800011797435
0.9666670533334719,0.014119609309982047
0.9833337266668077,0.015996604630485623
1.0000004000001435,0.019829590876149876
1.016667073333479,0.0321679969468435
1.0333337466668149,0.014928013822960004
1.0500004200001505,0.007680976046212856
1.0666670933334863,0.003944627301713891
1.0833337666668221,0.00390709650497093
1.1000004400001577,0.012337010764396
1.1166671133334936,0.027723951685826007
1.1333337866668292,0.022519694490791147
1.150000460000165,0.008259108726365426
1.1666671333335006,0.004261168367106627
1.1833338066668364,0.0010010321139903421
1.200000480000172,0.002589612993502532
1.2166671533335078,0.003760993385990619
1.2333338266668434,0.0013659946312607814
1.2500005000001793,0.009896315177881395
1.266667173333515,0.013859676302696786
1.2833338466668507,0.00946305436565164
1.3000005200001865,0.0014013485007678638
1.3166671933335221,0.0011289518584609531
1.333333866666858,0.0028011077255770565
1.3500005400001935,0.00856634996951937
1.3666672133335294,0.0159341868034539
1.383333886666865,0.027777275058391317
1.4000005600002008,0.10077226856663267
1.4166672333335364,0.35721846234646903
1.4333339066668722,0.8704363506455898
1.450000580000208,0.6020587210767288
1.4666672533335436,0.08743209041258761
1.4833339266668795,0.012649565949421423
1.500000600000215,0.007836539316989508
1.516667273333551,0.006746378103290581
1.5333339466668865,0.0023224277276216168
1.5500006200002223,0.0016329407528639438
1.566667293333558,0.002337324203409741
1.5833339666668937,0.003923719827015506
1.6000006400002293,0.0031603844703173953
1.6166673133335652,0.002895234771513323
1.633333986666901,0.0019839132584433946
1.6500006600002366,0.0013458163952679613
1.6666673333335724,0.002007128362503505
1.683334006666908,0.0021528117856050837
1.7000006800002438,0.0018793230626437162
1.7166673533335794,0.0016885913200415895
1.7333340266669153,0.002053357820619394
1.7500007000002509,0.002256934024378085
1.7666673733335867,0.004175775042359626
1.7833340466669225,0.0061034468852596
1.8000007200002581,0.007964550765508989
1.816667393333594,0.005704314181839203
1.8333340666669296,0.0007490385025337336
1.8500007400002654,0.0030771819934009978
1.866667413333601,0.0016276717932517753
1.8833340866669368,0.0005703600013754552
1.9000007600002724,0.003272624053990114
1.9166674333336082,0.003778791644873458
1.9333341066669438,0.0049017885288490165
1.9500007800002797,0.004410089810479026
1.9666674533336155,0.002186302191503864
1.983334126666951,0.0008388758894777729
2.000000800000287,0.00496238635772038
2.0166674733336225,0.013023493167666295
2.033334146666958,0.019435850877761358
2.050000820000294,0.01669230623420952
2.0666674933336298,0.008435686475221991
2.0833341666669654,0.003264635257703753
2.100000840000301,0.004567048211292746
2.116667513333637,0.00548828692138011
2.1333341866669726,0.009952493484953171
2.150000860000308,0.010813524151172812
2.1666675333336443,0.013829696797106113
2.18333420666698,0.016990533448322798
2.2000008800003155,0.009402799030393002
2.216667553333651,0.01195832175946169
2.233334226666987,0.010230424319286205
2.2500009000003227,0.008681698714333967
2.2666675733336583,0.03648563868390271
2.283334246666994,0.09874275292351084
2.30000092000033,0.09720369608928234
2.3166675933336656,0.04363708540917522
2.333334266667001,0.03142954942629147
2.350000940000337,0.018738888926660084
2.366667613333673,0.004112832410358099
2.3833342866670084,0.02161688565251537
2.400000960000344,0.014894260744317189
2.41666763333368,0.012581573669989004
2.4333343066670157,0.003301400620910612
2.4500009800003513,0.013146578320735286
2.466667653333687,0.01160578583265513
2.483334326667023,0.028613063303151262
2.5000010000003585,0.14798039642270303
2.516667673333694,0.45250904846633616
2.53333434666703,0.5729327654880019
2.5500010200003658,0.2563194493827346
2.5666676933337014,0.20928133532326806
2.583334366667037,0.09409354836067362
2.600001040000373,0.06284949457391818
2.6166677133337086,0.04594352088363496
2.6333343866670442,0.030606150941214726
2.65000106000038,0.042092158264594226
2.666667733333716,0.08144917903342264
2.6833344066670515,0.04203808002437525
2.700001080000387,0.020765964466108955
2.716667753333723,0.011106654528225186
2.7333344266670587,0.0042432870832977325
2.7500011000003943,0.0032172074566100407
2.76666777333373,0.015585130985260105
2.783334446667066,0.012529772523916015
2.8000011200004016,0.021294951097965895
2.816667793333737,0.008540903396214852
2.833334466667073,0.0022166727200808424
2.850001140000409,0.0027030751998429275
2.8666678133337444,0.0015029610802867418
2.88333448666708,0.0010753589459147614
2.900001160000416,0.002137643711249208
2.9166678333337517,0.004451948204769132
2.9333345066670873,0.00709850667098691
2.950001180000423,0.0035600255751613553
2.966667853333759,0.002465015312004344
2.9833345266670945,0.0024878053954964525
3.00000120000043,0.00798068137514905
3.0166678733337657,0.005870395961924246
3.033334546667102,0.007299364966719552
3.0500012200004374,0.007104111980496709
3.066667893333773,0.003021022095725181
3.083334566667109,0.0028981765838298843
3.1000012400004446,0.003410820605919074
3.1166679133337802,0.0033512767169302155
3.133334586667116,0.004472607844013828
3.150001260000452,0.004173925247745901
3.1666679333337875,0.0029528155479352294
3.183334606667123,0.002888168311000473
3.2000012800004587,0.0019711861332210126
3.2166679533337947,0.0008975793825247056
3.2333346266671303,0.00301209098457243
3.250001300000466,0.0054302355293641535
3.266667973333802,0.004037424318488986
3.2833346466671376,0.0014271494148230624
3.300001320000473,0.0012551637259894909
3.316667993333809,0.0032045533269267714
3.333334666667145,0.0045020459637377065
3.3500013400004804,0.003699720383275222
3.366668013333816,0.0022472815398210284
3.383334686667152,0.002073389512975393
3.4000013600004877,0.0019840281361719614
3.4166680333338233,0.0010314688142007286
3.433334706667159,0.00200936714464381
3.450001380000495,0.0032342396250012776
3.4666680533338305,0.001966318914277689
3.483334726667166,0.0012840258481849269
3.5000014000005018,0.0013701613344513333
3.516668073333838,0.00037910086902338906
3.5333347466671734,0.0010497876202000254
3.550001420000509,0.003288852988238985
3.566668093333845,0.003024236951091093
3.5833347666671806,0.0023316851942593777
3.6000014400005163,0.0018699800353533336
3.616668113333852,0.0016199262486815728
3.633334786667188,0.003145407332888219
3.6500014600005235,0.005275569172383609
3.666668133333859,0.004761108863337839
3.6833348066671947,0.004054263307234758
3.7000014800005308,0.0033995444170987995
3.7166681533338664,0.0023402977870967297
3.733334826667202,0.001011786710262091
3.750001500000538,0.0009913756915134388
3.7666681733338736,0.003267701977227827
3.783334846667209,0.002746942406699688
3.800001520000545,0.003673772194024839
3.816668193333881,0.0048509211462401
3.8333348666672165,0.002918744561523207
3.850001540000552,0.0012599620194057653
3.8666682133338877,0.001447091222181261
3.8833348866672237,0.005144327916165244
3.9000015600005593,0.01153207267224624
3.916668233333895,0.026080743436924556
3.933334906667231,0.0308777497035424
3.9500015800005666,0.017177861862688434
3.966668253333902,0.006368960961853467
3.9833349266672378,0.01282514757865598
4.000001600000574,0.006890519068349446
4.016668273333909,0.0036566729732378715
4.033334946667245,0.01321438909865257
4.050001620000581,0.010418057389894538
4.066668293333916,0.009219618046256397
4.083334966667252,0.016683626843511642
4.100001640000588,0.012252040366387915
4.116668313333924,0.008732052687159415
4.1333349866672595,0.022560885016643453
4.150001660000595,0.07366990095032463
4.166668333333931,0.1817119240625132
4.183335006667266,0.307580692963807
4.200001680000602,0.20171504305972127
4.216668353333938,0.05882535237304935
4.233335026667274,0.05344285721083689
4.25000170000061,0.029894941502727066
4.266668373333945,0.011257926761725554
4.283335046667281,0.009072851034127485
4.300001720000616,0.018593484418125947
4.316668393333952,0.03220638663664622
4.3333350666672885,0.01751516958154532
4.350001740000624,0.006432932803758783
4.36666841333396,0.005959426114215421
4.383335086667295,0.0040606545799564174
4.400001760000631,0.009610054330263141
4.4166684333339665,0.0052738584480837925
4.433335106667302,0.014408916122049073
4.450001780000639,0.020926879005920856
4.466668453333974,0.02016387637377665
4.48333512666731,0.016081499022129065
4.500001800000645,0.011169555363802302
4.516668473333981,0.007452132600837393
4.533335146667317,0.0035335090941855207
4.550001820000652,0.004902861144487305
4.566668493333988,0.012707559016786125
4.583335166667324,0.003723766490378195
4.60000184000066,0.0031563579688091265
4.6166685133339955,0.00048649847893243644
4.633335186667331,0.0054935566702576264
4.650001860000667,0.014030699330089637
4.666668533334002,0.020298362943840385
4.683335206667338,0.018582589047292843
4.700001880000674,0.007857776108324955
4.71666855333401,0.0032330387580058093
4.733335226667346,0.0024621348820539827
4.750001900000681,0.0009256128630336603
4.766668573334017,0.004744126969716931
4.783335246667352,0.007437499998636581
4.800001920000688,0.006922953527257243
4.8166685933340245,0.004301825680141172
4.83333526666736,0.002001054677850032
4.850001940000696,0.0017638210099739178
4.866668613334031,0.0016635950684034824
4.883335286667367,0.0006770288960680614
4.9000019600007025,0.0044311266642628475
4.916668633334038,0.005088126062836527
4.933335306667374,0.0026914510503528517
4.95000198000071,0.0022953991523044955
4.966668653334046,0.0019501502271635346
4.983335326667381,0.00030552137651957144
5.000002000000717,0.0008522015950524774
5.016668673334053,0.0020962593901654157
5.033335346667388,0.0038778209166215843
5.050002020000724,0.0023485050070837644
5.06666869333406,0.00195449477120971
5.083335366667396,0.0011016084420750743
5.1000020400007315,0.0007279755818378908
5.116668713334067,0.000932364607960203
5.133335386667403,0.0010887576743313363
5.150002060000738,0.002139356673305929
5.166668733334074,0.0022736169371152855
5.18333540666741,0.0015858718107049723
5.200002080000746,0.0019499661799910382
5.216668753334082,0.002675865264953327
5.233335426667417,0.002657491471784689
5.250002100000753,0.0016783163452976483
5.2666687733340884,0.0024232999751365686
5.283335446667424,0.00040990085270996003
5.30000212000076,0.0025333183885160307
5.316668793334096,0.0014277310988237886
5.333335466667432,0.0010180543286660753
5.350002140000767,0.0013379626651646489
5.366668813334103,0.0011573724225412436
5.3833354866674386,0.0010864658090116803
5.400002160000774,0.002028648850200663
5.41666883333411,0.002340515363662582
5.433335506667446,0.0012481355869067656
5.450002180000782,0.0013125207949011273
5.4666688533341175,0.0015866464877153541
5.483335526667453,0.0020014227793753673
5.500002200000789,0.002028131978977971
5.516668873334124,0.0017331920916751017
5.53333554666746,0.002999809818811833
5.550002220000796,0.006448264956478847
5.566668893334132,0.012279158173438045
5.5833355666674676,0.017828292449605054
5.600002240000803,0.019098520380568255
5.616668913334139,0.012580748582287492
5.633335586667474,0.010853024483188728
5.65000226000081,0.0077101173500780055
5.666668933334146,0.006912644244655856
5.683335606667482,0.006035852615462282
5.700002280000818,0.004030287235367652
5.716668953334153,0.004014329640654786
5.733335626667489,0.004772597420949543
5.7500023000008245,0.004174387284927406
5.76666897333416,0.004424335483196875
5.783335646667496,0.007158495657710498
5.800002320000832,0.02754119945045102
5.816668993334168,0.048122569834605736
5.833335666667503,0.05118579969883782
5.850002340000839,0.024388184351018877
5.866669013334175,0.019100686395714175
5.88333568666751,0.010659585421492857
5.900002360000846,0.008135178601134462
5.916669033334182,0.008941942628444055
5.933335706667518,0.005865103161873276
5.9500023800008535,0.009728269770852437
5.966669053334189,0.007009337651375514
5.983335726667525,0.006098488743989931
6.00000240000086,0.007501251560321626
6.016669073334196,0.006884064944007913
6.0333357466675315,0.014356974778128799
