theta_i_deg,theta_j_deg,pivot_spacing_m,center_distance_m,surface_gap_m,axial_gap_for_table_m,force_x_on_i_N,force_y_on_i_N,tau_mag_i_Nm,tau_mag_j_Nm,tau_gravity_i_Nm,tau_gravity_j_Nm,tau_total_i_pair_Nm,tau_total_j_pair_Nm,invalid_if_surface_gap_lt_0,near_field_if_surface_gap_lt_0p02m
18.0,16.0,0.06,0.05588884385429804,0.025888843854298044,0.02587461047062317,-0.19915406436275615,0.010049908577277715,-0.023024962603426923,0.023317607078243954,-0.026226041476906995,-0.02339313648708393,-0.04925100408033392,-7.552940883997702e-05,0,0
18.0,18.0,0.06,0.06,0.03,0.03,-0.14570202073587118,0.0,-0.01712597212495364,0.01712597212495364,-0.026226041476906995,-0.026226041476906995,-0.04335201360186064,-0.009100069351953354,0,0
18.0,20.0,0.06,0.0640942486682985,0.03409424866829851,0.03407885917881964,-0.10763359157968436,-0.0053264948868696075,-0.012854794395996202,0.012725352930568985,-0.026226041476906995,-0.029026994075002446,-0.039080835872903195,-0.01630164114443346,0,0
18.0,22.0,0.06,0.06817009605460274,0.03817009605460274,0.03810621854547282,-0.08139361795731817,-0.008010520167552352,-0.009873026403259554,0.00969781588791255,-0.026226041476906995,-0.03179258175208318,-0.03609906788016655,-0.022094765864170633,0,0
18.0,24.000000000000004,0.06,0.07222611061083337,0.04222611061083337,0.0420771713829384,-0.0703286175048751,-0.010604880908261614,-0.008671516652480555,0.008473550726946603,-0.026226041476906995,-0.03451943506557079,-0.03489755812938755,-0.02604588433862419,0,0
18.0,26.0,0.06,0.07626090807233601,0.046260908072336016,0.045986879696862326,-0.068555597374334,-0.014514563254463507,-0.008612430243370503,0.008401664081257651,-0.026226041476906995,-0.03720423176474236,-0.0348384717202775,-0.028802567683484707,0,0
18.0,28.0,0.06,0.08027314124190978,0.05027314124190978,0.049830580109908484,-0.06606858281666551,-0.018433562688804084,-0.008469775994595993,0.008279186532800834,-0.026226041476906995,-0.03984370083838116,-0.034695817471502986,-0.03156451430558033,0,0
18.0,29.999999999999996,0.06,0.08426149289515286,0.05426149289515286,0.053603589665200235,-0.06278078935010675,-0.022186597403301977,-0.008226658905437563,0.008090579232981012,-0.026226041476906995,-0.0424346265,-0.03445270038234456,-0.03434404726701899,0,0
18.0,32.0,0.06,0.08822467078344193,0.05822467078344193,0.05730131153178203,-0.058754503973028,-0.025667013294705943,-0.007886326986011612,0.00783907764744246,-0.026226041476906995,-0.044973852105781725,-0.03411236846291861,-0.037134774458339265,0,0
18.0,34.0,0.06,0.09216140407690544,0.062161404076905444,0.06091924060514986,-0.05402485912637005,-0.028728977083162764,-0.007447340162557042,0.007520906085849981,-0.026226041476906995,-0.04745828400046341,-0.03367338163946404,-0.03993737791461343,0,0
18.0,36.0,0.06,0.09607044081489208,0.06607044081489208,0.06445296899602701,-0.04862863938798245,-0.031115064053177544,-0.00690419072095237,0.007122537607851821,-0.026226041476906995,-0.04988489528647874,-0.03313023219785936,-0.04276235767862692,0,0
18.0,38.0,0.06,0.09995054607344306,0.06995054607344306,0.06789819140069836,-0.042766692594126056,-0.03283264084538042,-0.006280767874147869,0.0066632814081340665,-0.026226041476906995,-0.05225072951176656,-0.03250680935105486,-0.045587448103632494,0,0
18.0,40.0,0.06,0.10380050065090296,0.07380050065090296,0.07125071034635963,-0.03660220483567827,-0.03367731531685589,-0.005588446666466369,0.0061407269291287765,-0.026226041476906995,-0.05455290427175216,-0.031814488143373364,-0.04841217734262339,0,0
18.0,42.0,0.06,0.10761910013315044,0.07761910013315045,0.07450644130509154,-0.03036374002202969,-0.03368134659495825,-0.0048553247670591404,0.005574140873326531,-0.026226041476906995,-0.056788614721113365,-0.031081366243966135,-0.05121447384778684,0,0
18.0,44.0,0.06,0.1114051542404227,0.0814051542404227,0.07766141767022772,-0.024261645720008926,-0.03286975687970675,-0.004107082288131489,0.004978899669458074,-0.026226041476906995,-0.05895513699105238,-0.030333123765038484,-0.0539762373215943,0,0
18.0,46.0,0.06,0.11515748638534906,0.08515748638534906,0.08071179558905417,-0.018511764975562974,-0.031305295048588824,-0.0033714861214308575,0.004372428466728196,-0.026226041476906995,-0.06104983150791049,-0.029597527598337853,-0.056677403041182295,0,0
18.0,48.00000000000001,0.06,0.11887493339097172,0.08887493339097172,0.0836538586459514,-0.01332368288534306,-0.029103455119233748,-0.0026775820039084412,0.003774854614244302,-0.026226041476906995,-0.06307014620908183,-0.028903623480815436,-0.059295291594837526,0,0
18.0,50.0,0.06,0.122556345331015,0.092556345331015,0.08648402239027475,-0.008801323674869315,-0.026452992565615178,-0.002044794138494185,0.0032036443355557094,-0.026226041476906995,-0.06501361965230867,-0.02827083561540118,-0.06180997531675297,0,0
18.0,52.0,0.06,0.12620058546427135,0.09620058546427135,0.08919883870345502,-0.006535206895,-0.024808682955,-0.001715633833398718,0.002913385101198188,-0.026226041476906995,-0.06687788401456957,-0.027941675310305714,-0.06396449891337137,0,0
18.0,54.0,0.06,0.12980653024191116,0.09980653024191116,0.09179500000000002,-0.006535206895,-0.024808682955,-0.001715633833398718,0.002955277202490398,-0.026226041476906995,-0.06866066797690701,-0.027941675310305714,-0.06570539077441662,0,0
18.0,56.0,0.06,0.13337306937158466,0.10337306937158466,0.09426934325727787,-0.006535206895,-0.024808682955,-0.001715633833398718,0.002993568753736928,-0.026226041476906995,-0.07035979949167971,-0.027941675310305714,-0.06736623073794279,0,0
18.0,58.00000000000001,0.06,0.1368991059259221,0.10689910592592211,0.09661885386917296,-0.006535206895,-0.024808682955,-0.001715633833398718,0.0030282131025809473,-0.026226041476906995,-0.07197320842886806,-0.027941675310305714,-0.06894499532628712,0,0
18.0,59.99999999999999,0.06,0.14038355648582285,0.11038355648582285,0.09884066931891902,-0.006535206895,-0.024808682955,-0.001715633833398718,0.003059168040219941,-0.026226041476906995,-0.0734989290982087,-0.027941675310305714,-0.07043976105798876,0,0
18.0,62.0,0.06,0.14382535131101884,0.11382535131101884,0.100932082666635,-0.006535206895,-0.024808682955,-0.001715633833398718,0.0030863958528306377,-0.026226041476906995,-0.07493510264408527,-0.027941675310305714,-0.07184870679125464,0,0
18.0,64.0,0.06,0.14722343453198958,0.11722343453198958,0.1028905458473143,-0.006535206895,-0.024808682955,-0.001715633833398718,0.003109863367517498,-0.026226041476906995,-0.07627997931025773,-0.027941675310305714,-0.07317011594274024,0,0
18.0,66.0,0.06,0.15057676435852108,0.12057676435852108,0.10471367277524929,-0.006535206895,-0.024808682955,-0.001715633833398718,0.0031295419927287655,-0.026226041476906995,-0.0775319205716707,-0.027941675310305714,-0.07440237857894194,0,0
18.0,68.0,0.06,0.15388431330114244,0.12388431330114244,0.10639924225110953,-0.006535206895,-0.024808682955,-0.001715633833398718,0.0031454077530908824,-0.026226041476906995,-0.07868940113074391,-0.027941675310305714,-0.07554399337765302,0,0
18.0,70.0,0.06,0.15714506840240092,0.12714506840240092,0.10794520066813068,-0.006535206895,-0.024808682955,-0.001715633833398718,0.0031574413186187798,-0.026226041476906995,-0.07975101077571232,-0.027941675310305714,-0.07659356945709354,0,0
18.0,72.0,0.06,0.16035803147550928,0.13035803147550928,0.10934966451411826,-0.006535206895,-0.024808682955,-0.001715633833398718,0.003165628028266489,-0.026226041476906995,-0.08071545609875203,-0.027941675310305714,-0.07754982807048554,0,0
18.0,74.0,0.06,0.1635222193483482,0.1335222193483482,0.11061092266621708,-0.006535206895,-0.024808682955,-0.001715633833398718,0.0031699579077893738,-0.026226041476906995,-0.08158156207179827,-0.027941675310305714,-0.0784116041640089,0,0
18.0,76.0,0.06,0.16663666411116249,0.1366366641111625,0.11172743847565064,-0.006535206895,-0.024808682955,-0.001715633833398718,0.0031704256818961994,-0.026226041476906995,-0.08234827347813631,-0.027941675310305714,-0.07917784779624011,0,0
18.0,78.0,0.06,0.16970041336657654,0.13970041336657654,0.11269785163989127,-0.006535206895,-0.024808682955,-0.001715633833398718,0.0031670307806762727,-0.026226041476906995,-0.08301465619802036,-0.027941675310305714,-0.07984762541734408,0,0
18.0,80.0,0.06,0.17271253048078042,0.14271253048078042,0.11352097985997905,-0.006535206895,-0.024808682955,-0.001715633833398718,0.0031597773402937865,-0.026226041476906995,-0.08357989834675461,-0.027941675310305714,-0.08042012100646083,0,0
20.0,-80.0,0.06,0.14062656605959148,0.11062656605959148,0.0739826597083982,0.006535206895,-0.024808682955,-0.0002896929337975019,-0.003159777340293786,-0.029026994075002446,0.08357989834675461,-0.029316687008799948,0.08042012100646083,0,0
20.0,-78.0,0.06,0.13719121025164835,0.10719121025164835,0.07315953148831043,0.006535206895,-0.024808682955,-0.0002896929337975019,-0.003167030780676273,-0.029026994075002446,0.08301465619802036,-0.029316687008799948,0.07984762541734408,0,0
20.0,-76.0,0.06,0.13371432061562347,0.10371432061562347,0.07218911832406981,0.006535206895,-0.024808682955,-0.0002896929337975019,-0.0031704256818961994,-0.029026994075002446,0.08234827347813631,-0.029316687008799948,0.07917784779624011,0,0
20.0,-74.0,0.06,0.13019697674849776,0.10019697674849776,0.07107260251463624,0.006535206895,-0.024808682955,-0.0002896929337975019,-0.0031699579077893738,-0.029026994075002446,0.08158156207179827,-0.029316687008799948,0.0784116041640089,0,0
20.0,-72.0,0.06,0.1266402730992483,0.0966402730992483,0.06981134436253743,0.006535206895,-0.024808682955,-0.0002896929337975019,-0.0031656280282664896,-0.029026994075002446,0.08071545609875203,-0.029316687008799948,0.07754982807048554,0,0
20.0,-70.0,0.06,0.12304531904145734,0.09304531904145734,0.06840688051654982,0.006535206895,-0.024808682955,-0.0002896929337975019,-0.0031574413186187798,-0.029026994075002446,0.07975101077571232,-0.029316687008799948,0.07659356945709354,0,0
20.0,-68.0,0.06,0.119413239022731,0.089413239022731,0.06686092209952867,0.006535206895,-0.024808682955,-0.0002896929337975019,-0.0031454077530908824,-0.029026994075002446,0.07868940113074391,-0.029316687008799948,0.07554399337765302,0,0
20.0,-66.0,0.06,0.11574517281059535,0.08574517281059535,0.06517535262366844,0.006535206895,-0.024808682955,-0.0002896929337975019,-0.0031295419927287655,-0.029026994075002446,0.0775319205716707,-0.029316687008799948,0.07440237857894194,0,0
20.0,-64.0,0.06,0.11204227586016748,0.08204227586016748,0.06335222569573346,0.006535206895,-0.024808682955,-0.0002896929337975019,-0.003109863367517498,-0.029026994075002446,0.07627997931025773,-0.029316687008799948,0.07317011594274024,0,0
20.0,-62.0,0.06,0.10830571983641613,0.07830571983641613,0.06139376251505417,0.006535206895,-0.024808682955,-0.0002896929337975019,-0.003086395852830638,-0.029026994075002446,0.07493510264408527,-0.029316687008799948,0.07184870679125463,0,0
20.0,-59.99999999999999,0.06,0.10453669333396286,0.07453669333396286,0.059302349167338175,0.006535206895,-0.024808682955,-0.0002896929337975019,-0.003059168040219941,-0.029026994075002446,0.0734989290982087,-0.029316687008799948,0.07043976105798876,0,0
20.0,-58.00000000000001,0.06,0.1007364028511812,0.0707364028511812,0.0570805337175921,0.006535206895,-0.024808682955,-0.0002896929337975019,-0.003028213102580947,-0.029026994075002446,0.07197320842886806,-0.029316687008799948,0.06894499532628712,0,0
20.0,-56.0,0.06,0.09690607409436845,0.06690607409436845,0.05473102310569701,0.006535206895,-0.024808682955,-0.0002896929337975019,-0.0029935687537369277,-0.029026994075002446,0.07035979949167971,-0.029316687008799948,0.06736623073794279,0,0
20.0,-54.0,0.06,0.0930469537142687,0.0630469537142687,0.052256679848419155,0.006535206895,-0.024808682955,-0.0002896929337975019,-0.002955277202490397,-0.029026994075002446,0.06866066797690701,-0.029316687008799948,0.06570539077441662,0,0
20.0,-52.0,0.06,0.08916031161463771,0.05916031161463771,0.04966051855187417,0.006535206895,-0.024808682955,-0.0002896929337975019,-0.002913385101198188,-0.029026994075002446,0.06687788401456957,-0.029316687008799948,0.06396449891337137,0,0
20.0,-50.0,0.06,0.0852474440260838,0.055247444026083795,0.04694570223869389,0.010637643436487898,-0.027634069870136422,6.732027660241529e-05,-0.0034613444765547235,-0.029026994075002446,0.06501361965230867,-0.028959673798400032,0.06155227517575395,0,0
20.0,-48.00000000000001,0.06,0.08130967761619622,0.05130967761619622,0.044115538494370554,0.015536790010445948,-0.03014056615383117,0.0005303402830618583,-0.004053127560874752,-0.029026994075002446,0.06307014620908183,-0.028496653791940586,0.059017018648207076,0,0
20.0,-46.0,0.06,0.07734837502179792,0.04734837502179792,0.04117347543747331,0.02108414559750336,-0.03209950397565428,0.0010917865312819923,-0.004663882337616573,-0.029026994075002446,0.06104983150791049,-0.027935207543720454,0.056385949170293916,0,0
20.0,-44.0,0.06,0.07336494236170395,0.04336494236170395,0.03812309751864687,0.028927112581122395,-0.03770944907741064,0.0017655082455595326,-0.005809175892389306,-0.029026994075002446,0.05895513699105238,-0.027261485829442912,0.05314596109866307,0,0
20.0,-42.0,0.06,0.06936083955270247,0.039360839552702476,0.034968121153510695,0.04119776376802068,-0.04754690165281972,0.002774748317514995,-0.007715846313500691,-0.029026994075002446,0.056788614721113365,-0.02625224575748745,0.049072768407612676,0,0
20.0,-40.0,0.06,0.06533759466514316,0.03533759466514316,0.03171239019477878,0.0591798609198425,-0.060395555648938656,0.004320012072149838,-0.010400829961664476,-0.029026994075002446,0.05455290427175216,-0.02470698200285261,0.044152074310087684,0,0
20.0,-38.0,0.06,0.061296824217280714,0.031296824217280715,0.028359871249117513,0.08598480869374539,-0.07713620356699659,0.006725416165392545,-0.014243344940991635,-0.029026994075002446,0.05225072951176656,-0.0223015779096099,0.038007384570774926,0,0
20.0,-36.0,0.06,0.05724026239745692,0.027240262397456923,0.024914648844446163,0.12687889562228824,-0.09961053861906614,0.010524720631542382,-0.01992231107330775,-0.029026994075002446,0.04988489528647874,-0.018502273443460063,0.02996258421317099,0,0
20.0,-34.0,0.06,0.053169804048707615,0.023169804048707617,0.021380920453569013,0.18979723441577825,-0.12883712652270338,0.016596427521302286,-0.028350785347149528,-0.029026994075002446,0.04745828400046341,-0.01243056655370016,0.019107498653313883,0,0
20.0,-32.0,0.06,0.049087569479405214,0.019087569479405216,0.017762991380201196,0.288343686018405,-0.16653323014169505,0.026447853977207558,-0.041128092436349864,-0.029026994075002446,0.044973852105781725,-0.0025791400977948874,0.0038457596694318613,0,1
20.0,-29.999999999999996,0.06,0.044996005027076486,0.014996005027076487,0.014065269513619395,0.44580730145466235,-0.2143183782648946,0.04271525354032734,-0.06095948678438401,-0.029026994075002446,0.0424346265,0.013688259465324894,-0.018524860284384007,0,1
20.0,-28.0,0.06,0.04089804441110058,0.01089804441110058,0.010292259958327644,0.7036305359119799,-0.27414133459921713,0.07012923774066086,-0.09268884775780209,-0.029026994075002446,0.03984370083838116,0.041102243665658414,-0.05284514691942093,0,1
20.0,-26.0,0.06,0.03679737800827026,0.006797378008270259,0.006448559545281479,1.1452612938899929,-0.35024641244681165,0.11820175513490985,-0.14619361658105193,-0.029026994075002446,0.03720423176474236,0.0891747610599074,-0.10898938481630957,0,1
20.0,-24.000000000000004,0.06,0.03269892371285161,0.00269892371285161,0.002538851231357553,1.9738585930841408,-0.46757612913562885,0.20947267860310648,-0.24636305735636743,-0.029026994075002446,0.03451943506557079,0.18044568452810403,-0.21184362229079665,0,1
20.0,-22.0,0.06,0.02860969776266247,-0.0013903022373375276,-0.00143210160610803,2.2564236573444854,-0.2606832073813779,0.2510342471171405,-0.27063407379605087,-0.029026994075002446,0.03179258175208318,0.22200725304213806,-0.23884149204396768,1,1
20.0,-20.0,0.06,0.024540539027238795,-0.005459460972761204,-0.005459460972761204,2.4830419117368594,0.0,0.28837207260735637,-0.28837207260735637,-0.029026994075002446,0.029026994075002446,0.25934507853235395,-0.25934507853235395,1,1
20.0,-18.0,0.06,0.0205098235222512,-0.009490176477748798,-0.009538320151580848,2.277164999634539,0.23682405425153072,0.2744728423525649,-0.25861577703230865,-0.029026994075002446,0.026226041476906995,0.24544584827756247,-0.23238973555540166,1,1
20.0,-16.0,0.06,0.01655235497320903,-0.01344764502679097,-0.013663709680957675,2.1624883887404653,0.44132996512566713,0.26979920937180346,-0.24187430989594955,-0.029026994075002446,0.02339313648708393,0.240772215296801,-0.2184811734088656,1,1
20.0,-14.0,0.06,0.01274360766095607,-0.017256392339043927,-0.017830603409217664,2.0657453772360688,0.5902012859549652,0.26485663473176824,-0.23007530432378648,-0.029026994075002446,0.020531730563887792,0.2358296406567658,-0.20954357375989868,1,1
20.0,-12.000000000000002,0.06,0.009276100918364267,-0.02072389908163573,-0.022033924618213727,1.96674743334598,0.6804688008936561,0.2571749812168982,-0.22027345150070574,-0.029026994075002446,0.0176453098896702,0.22814798714189574,-0.20262814161103554,1,1
20.0,-10.0,0.06,0.006709174033869978,-0.02329082596613002,-0.026268552208524684,1.8517867444785343,0.7428319369029464,0.24645994298009793,-0.20944334217313135,-0.029026994075002446,0.014737391123403663,0.21743294890509549,-0.19470595104972768,1,1
20.0,-8.0,0.06,0.006272992312484079,-0.02372700768751592,-0.029470673061273885,-1.7466223896511004,0.7889576343305283,-0.16949735319793963,0.22733466689338563,-0.029026994075002446,0.01181151711617434,-0.19852434727294208,0.23914618400955998,1,1
20.0,-6.000000000000001,0.06,0.00831054728888575,-0.02168945271111425,-0.025188942288868692,-1.669838175120857,0.8234176054971001,-0.15912326247523265,0.21588221717883296,-0.029026994075002446,0.008871252594763691,-0.1881502565502351,0.22475346977359664,1,1
20.0,-4.0,0.06,0.01158106663565043,-0.01841893336434957,-0.020891472103655842,-1.62887807900651,0.8440634242166324,-0.15349359140455415,0.2080994951115973,-0.029026994075002446,0.0059201798185780285,-0.1825205854795566,0.21401967493017535,1,1
20.0,-2.0,0.06,0.015311397600649358,-0.014688602399350641,-0.016583498311081496,-1.604282042872048,0.8564609855366436,-0.15011304286548358,0.2018465471782291,-0.029026994075002446,0.0029618942152172213,-0.17914003694048602,0.20480844139344634,1,1
20.0,0.0,0.06,0.0192326896366923,-0.010767310363307699,-0.012270269513619397,-1.5960800331987732,0.8605951849383626,-0.1489857355356825,0.1972595313030364,-0.029026994075002446,-0.0,-0.17801272961068496,0.1972595313030364,1,1
20.0,2.0,0.06,0.02324496575402005,-0.006755034245979948,-0.007957040716157299,-1.604282042872048,0.8564609855366436,-0.15011304286548358,0.19445832280479028,-0.029026994075002446,-0.0029618942152172213,-0.17914003694048602,0.19149642858957305,1,1
20.0,4.0,0.06,0.027304349433354125,-0.0026956505666458734,-0.0036490669235829526,-1.62887807900651,0.8440634242166324,-0.15349359140455415,0.19354581155357437,-0.029026994075002446,-0.0059201798185780285,-0.1825205854795566,0.18762563173499633,1,1
20.0,6.000000000000001,0.06,0.0313885893666545,0.001388589366654501,0.0006484032616298901,-1.669838175120857,0.8234176054971001,-0.15912326247523265,0.19460729197324025,-0.029026994075002446,-0.008871252594763691,-0.1881502565502351,0.18573603937847658,0,1
20.0,8.0,0.06,0.035484989913766064,0.005484989913766065,0.004930134034035083,-1.2707634898017828,0.5084497096977328,-0.12608985882879128,0.14677968409398356,-0.029026994075002446,-0.01181151711617434,-0.15511685290379373,0.13496816697780922,0,1
20.0,10.0,0.06,0.03958556104645935,0.00958556104645935,0.009190908764236519,-0.8368746833129699,0.26166689285205513,-0.08613105947047126,0.09624233816260955,-0.029026994075002446,-0.014737391123403663,-0.1151580535454737,0.08150494703920588,0,1
20.0,12.000000000000002,0.06,0.043684836029673976,0.013684836029673977,0.013425536354547477,-0.5639351416467598,0.13572419005812866,-0.059756418083037416,0.0646861606359218,-0.029026994075002446,-0.0176453098896702,-0.08878341215803986,0.0470408507462516,0,1
20.0,14.0,0.06,0.047778796506828765,0.017778796506828766,0.017628857563543543,-0.3899786256812948,0.06841471105610848,-0.04239888767516785,0.04472024771256845,-0.029026994075002446,-0.020531730563887792,-0.0714258817501703,0.02418851714868066,0,1
20.0,16.0,0.06,0.05186430299978443,0.02186430299978443,0.021795751291803528,-0.27532434132082234,0.03149049416979613,-0.03064412425194005,0.03163641825132063,-0.029026994075002446,-0.02339313648708393,-0.059671118326942496,0.0082432817642367,0,0
20.0,18.0,0.06,0.055938774650835625,0.025938774650835626,0.025921140821180355,-0.19827540648573896,0.011137294620090981,-0.022556257309238346,0.02288015540558444,-0.029026994075002446,-0.026226041476906995,-0.05158325138424079,-0.003345886071322555,0,0
20.0,20.0,0.06,0.06,0.03,0.03,-0.14570202073587118,0.0,-0.016921338904542775,0.016921338904542775,-0.029026994075002446,-0.029026994075002446,-0.04594833297954522,-0.01210565517045967,0,0
20.0,22.0,0.06,0.06404602044540869,0.03404602044540869,0.03402735936665317,-0.10794719842736494,-0.005885984972669652,-0.012785423963762886,0.01264224706047191,-0.029026994075002446,-0.03179258175208318,-0.04181241803876533,-0.019150334691611273,0,0
20.0,24.000000000000004,0.06,0.06807505589517555,0.038075055895175555,0.037998312204118756,-0.08180243841338189,-0.008840602801069894,-0.00987395263217019,0.009680315672007198,-0.029026994075002446,-0.03451943506557079,-0.03890094670717263,-0.024839119393563595,0,0
20.0,26.0,0.06,0.0720854558852259,0.0420854558852259,0.04190802051804268,-0.06999968246532409,-0.011531033985699634,-0.008616945807150223,0.008400433364017216,-0.029026994075002446,-0.03720423176474236,-0.03764393988215267,-0.02880379840072514,0,0
20.0,28.0,0.06,0.0760756665966488,0.0460756665966488,0.04575172093108884,-0.06789622810928296,-0.015646272254566038,-0.008546609977577998,0.008316901432156893,-0.029026994075002446,-0.03984370083838116,-0.037573604052580444,-0.031526799406224264,0,0
20.0,29.999999999999996,0.06,0.08004420809790205,0.050044208097902054,0.04952473048638059,-0.06502317129082985,-0.019696031665541187,-0.008384127317231229,0.00817668152570962,-0.029026994075002446,-0.0424346265,-0.037411121392233675,-0.03425794497429038,0,0
20.0,32.0,0.06,0.08398965833631754,0.05398965833631754,0.053222452352962385,-0.06136824728081413,-0.023543321279502906,-0.008122282798113872,0.007973938403610917,-0.029026994075002446,-0.044973852105781725,-0.03714927687311632,-0.03699991370217081,0,0
20.0,34.0,0.06,0.08791064168911802,0.057910641689118025,0.056840381426330217,-0.056906853198207735,-0.02698029293953283,-0.007749433327391574,0.007695344670843736,-0.029026994075002446,-0.04745828400046341,-0.03677642740239402,-0.039762939329619676,0,0
20.0,36.0,0.06,0.09180582065900585,0.06180582065900585,0.060374109817207366,-0.05172014058761018,-0.029844258409531973,-0.007268126694845176,0.0073393288281155804,-0.029026994075002446,-0.04988489528647874,-0.03629512076984762,-0.04254556645836316,0,0
20.0,38.0,0.06,0.09567388977913403,0.06567388977913403,0.06381933222187872,-0.04595588595897422,-0.03200886857186624,-0.00669018435227123,0.0069111972399553395,-0.029026994075002446,-0.05225072951176656,-0.03571717842727368,-0.04533953227181122,0,0
20.0,40.0,0.06,0.09951357109661203,0.06951357109661203,0.06717185116753999,-0.03977993931371998,-0.033355989466315294,-0.006029874002432273,0.006416053508926142,-0.029026994075002446,-0.05455290427175216,-0.035056868077434716,-0.04813685076282602,0,0
20.0,42.0,0.06,0.1033236108010535,0.0733236108010535,0.0704275821262719,-0.03342462373879982,-0.033782784516247756,-0.00530982993149463,0.005863657259777543,-0.029026994075002446,-0.056788614721113365,-0.034336824006497076,-0.050924957461335824,0,0
20.0,44.0,0.06,0.10710277669522414,0.07710277669522414,0.07358255849140807,-0.027116753203945687,-0.033350082446626864,-0.004558964791829452,0.005273965186320451,-0.029026994075002446,-0.05895513699105238,-0.0335859588668319,-0.05368117180473193,0,0
20.0,46.0,0.06,0.11084985629279452,0.08084985629279452,0.07663293641023453,-0.02108414559750336,-0.03209950397565428,-0.0038054958998907998,0.004663882337616573,-0.029026994075002446,-0.06104983150791049,-0.03283248997489324,-0.056385949170293916,0,0
20.0,48.00000000000001,0.06,0.11456365538843967,0.08456365538843967,0.07957499946713176,-0.015536790010445948,-0.03014056615383117,-0.003078439992292895,0.004053127560874752,-0.029026994075002446,-0.06307014620908183,-0.03210543406729534,-0.059017018648207076,0,0
20.0,50.0,0.06,0.1182429969874259,0.0882429969874259,0.0824051632114551,-0.010637643436487898,-0.027634069870136422,-0.002403519438940127,0.003461344476554724,-0.029026994075002446,-0.06501361965230867,-0.031430513513942576,-0.06155227517575395,0,0
20.0,52.0,0.06,0.12188672051137596,0.09188672051137596,0.08511997952463538,-0.006535206895,-0.024808682955,-0.0018076464957740698,0.002913385101198188,-0.029026994075002446,-0.06687788401456957,-0.030834640570776516,-0.06396449891337137,0,0
20.0,54.0,0.06,0.12549368121802748,0.09549368121802748,0.08771614082118037,-0.006535206895,-0.024808682955,-0.0018076464957740698,0.002955277202490398,-0.029026994075002446,-0.06866066797690701,-0.030834640570776516,-0.06570539077441662,0,0
20.0,56.0,0.06,0.12906274978807475,0.09906274978807475,0.09019048407845823,-0.006535206895,-0.024808682955,-0.0018076464957740698,0.002993568753736928,-0.029026994075002446,-0.07035979949167971,-0.030834640570776516,-0.06736623073794279,0,0
20.0,58.00000000000001,0.06,0.132592812043363,0.10259281204336301,0.09253999469035332,-0.006535206895,-0.024808682955,-0.0018076464957740698,0.0030282131025809473,-0.029026994075002446,-0.07197320842886806,-0.030834640570776516,-0.06894499532628712,0,0
20.0,59.99999999999999,0.06,0.13608276876896652,0.10608276876896652,0.09476181014009938,-0.006535206895,-0.024808682955,-0.0018076464957740698,0.003059168040219941,-0.029026994075002446,-0.0734989290982087,-0.030834640570776516,-0.07043976105798876,0,0
20.0,62.0,0.06,0.13953153561785153,0.10953153561785153,0.09685322348781536,-0.006535206895,-0.024808682955,-0.0018076464957740698,0.0030863958528306377,-0.029026994075002446,-0.07493510264408527,-0.030834640570776516,-0.07184870679125464,0,0
20.0,64.0,0.06,0.14293804308147343,0.11293804308147343,0.09881168666849466,-0.006535206895,-0.024808682955,-0.0018076464957740698,0.003109863367517498,-0.029026994075002446,-0.07627997931025773,-0.030834640570776516,-0.07317011594274024,0,0
20.0,66.0,0.06,0.14630123651319174,0.11630123651319174,0.10063481359642965,-0.006535206895,-0.024808682955,-0.0018076464957740698,0.0031295419927287655,-0.029026994075002446,-0.0775319205716707,-0.030834640570776516,-0.07440237857894194,0,0
20.0,68.0,0.06,0.1496200761940939,0.1196200761940939,0.10232038307228988,-0.006535206895,-0.024808682955,-0.0018076464957740698,0.0031454077530908824,-0.029026994075002446,-0.07868940113074391,-0.030834640570776516,-0.07554399337765302,0,0
20.0,70.0,0.06,0.152893537432909,0.12289353743290901,0.10386634148931104,-0.006535206895,-0.024808682955,-0.0018076464957740698,0.0031574413186187798,-0.029026994075002446,-0.07975101077571232,-0.030834640570776516,-0.07659356945709354,0,0
20.0,72.0,0.06,0.15612061069332073,0.12612061069332073,0.10527080533529862,-0.006535206895,-0.024808682955,-0.0018076464957740698,0.003165628028266489,-0.029026994075002446,-0.08071545609875203,-0.030834640570776516,-0.07754982807048554,0,0
20.0,74.0,0.06,0.1593003017432608,0.1293003017432608,0.10653206348739744,-0.006535206895,-0.024808682955,-0.0018076464957740698,0.0031699579077893738,-0.029026994075002446,-0.08158156207179827,-0.030834640570776516,-0.0784116041640089,0,0
20.0,76.0,0.06,0.1624316318217698,0.1324316318217698,0.107648579296831,-0.006535206895,-0.024808682955,-0.0018076464957740698,0.0031704256818961994,-0.029026994075002446,-0.08234827347813631,-0.030834640570776516,-0.07917784779624011,0,0
20.0,78.0,0.06,0.165513637819809,0.135513637819809,0.10861899246107162,-0.006535206895,-0.024808682955,-0.0018076464957740698,0.0031670307806762727,-0.029026994075002446,-0.08301465619802036,-0.030834640570776516,-0.07984762541734408,0,0
20.0,80.0,0.06,0.1685453724720413,0.1385453724720413,0.10944212068115941,-0.006535206895,-0.024808682955,-0.0018076464957740698,0.0031597773402937865,-0.029026994075002446,-0.08357989834675461,-0.030834640570776516,-0.08042012100646083,0,0
