theta_i_deg,theta_j_deg,pivot_spacing_m,center_distance_m,surface_gap_m,axial_gap_for_table_m,force_x_on_i_N,force_y_on_i_N,tau_mag_i_Nm,tau_mag_j_Nm,tau_gravity_i_Nm,tau_gravity_j_Nm,tau_total_i_pair_Nm,tau_total_j_pair_Nm,invalid_if_surface_gap_lt_0,near_field_if_surface_gap_lt_0p02m
-22.0,-50.0,0.05,0.03518594627724483,0.005185946277244828,-0.028377803844801916,-0.19899715744144966,-0.06338405220376571,-0.019868682808098878,0.009807843626411092,0.03179258175208318,0.06501361965230867,0.011923898943984303,0.07482146327871976,0,1
-22.0,-48.00000000000001,0.05,0.03220208472843321,0.0022020847284332096,-0.02554764010047858,-0.2516532607713045,-0.16184357357375176,-0.021344137671181138,0.005946617476272996,0.03179258175208318,0.06307014620908183,0.010448444080902043,0.06901676368535482,0,1
-22.0,-46.0,0.05,0.02967389513528592,-0.0003261048647140788,-0.022605577043581335,-0.2597945757341091,-0.34182254181544414,-0.013944456787768105,-0.008085020797294045,0.03179258175208318,0.06104983150791049,0.017848124964315076,0.05296481071061644,1,1
-22.0,-44.0,0.05,0.027729745425074854,-0.002270254574925145,-0.019555199124754896,-0.158985423721548,-0.5447094544513358,0.007000512713864197,-0.03263053324171492,0.03179258175208318,0.05895513699105238,0.03879309446594738,0.026324603749337455,1,1
-22.0,-42.0,0.05,0.026501064437750195,-0.003498935562249804,-0.01640022275961872,-0.016672232698716326,-0.7155437028132766,0.031217494775455087,-0.057642661280387544,0.03179258175208318,0.056788614721113365,0.06301007652753826,-0.0008540465592741797,1,1
-22.0,-40.0,0.05,0.026090690653100004,-0.0039093093468999945,-0.01314449180088681,-0.2387210239799078,-0.8464774448998227,0.011834700675659237,-0.0446449470857405,0.03179258175208318,0.05455290427175216,0.043627282427742414,0.00990795718601166,1,1
-22.0,-38.0,0.05,0.026537110680820306,-0.0034628893191796933,-0.00979197285522554,-0.48544945817005136,-0.9296785925985912,-0.012586055751118555,-0.023460830226178064,0.03179258175208318,0.05225072951176656,0.019206526000964626,0.028789899285588498,1,1
-22.0,-36.0,0.05,0.027798563020009697,-0.0022014369799903018,-0.006346750450554189,-0.7598732530042765,-0.9846769866600473,-0.04148616224900581,0.004445750340056787,0.03179258175208318,0.04988489528647874,-0.009693580496922628,0.05433064562653553,1,1
-22.0,-34.0,0.05,0.029770223699666174,-0.00022977630033382476,-0.0028130220596770394,-1.0255939582225226,-0.9824581310456676,-0.07203799901932612,0.037184808881149015,0.03179258175208318,0.04745828400046341,-0.040245417267242935,0.08464309288161243,1,1
-22.0,-32.0,0.05,0.032320245868861446,0.0023202458688614466,0.0008049070136907782,-1.3137382592773714,-0.947955052265214,-0.10665405325271618,0.07560909746970179,0.03179258175208318,0.044973852105781725,-0.07486147150063299,0.12058294957548352,0,1
-22.0,-29.999999999999996,0.05,0.03532086386855596,0.005320863868555958,0.004502628880272579,-1.224558861441179,-0.6076378355307139,-0.11219080805938966,0.093518101551819,0.03179258175208318,0.0424346265,-0.08039822630730648,0.13595272805181902,0,1
-22.0,-28.0,0.05,0.038664122019931614,0.008664122019931615,0.00827563843556433,-0.9242909487022846,-0.2899139284016628,-0.09249277552668188,0.08404047368849416,0.03179258175208318,0.03984370083838116,-0.0607001937745987,0.12388417452687531,0,1
-22.0,-26.0,0.05,0.04226522986448878,0.012265229864488782,0.012119338848610495,-0.6624732624276425,-0.11995667784921511,-0.07035953370952651,0.0670897782250601,0.03179258175208318,0.03720423176474236,-0.03856695195744333,0.10429400998980246,0,1
-22.0,-24.000000000000004,0.05,0.046059899339325194,0.016059899339325195,0.01602904716253442,-0.46584516317237284,-0.03721726660341656,-0.05165843005476845,0.05072542765682642,0.03179258175208318,0.03451943506557079,-0.01986584830268527,0.08524486272239722,0,1
-22.0,-22.0,0.05,0.05,0.020000000000000004,0.020000000000000004,-0.327211009752454,0.0,-0.03749532314082803,0.03749532314082803,0.03179258175208318,0.03179258175208318,-0.005702741388744846,0.0692879048929112,0,0
-22.0,-20.0,0.05,0.05404947314785451,0.024049473147854508,0.024027359366653178,-0.2306596175083522,0.014705521990808292,-0.027112266895119433,0.027409632650542148,0.03179258175208318,0.029026994075002446,0.004680314856963748,0.05643662672554459,0,0
-22.0,-18.0,0.05,0.05818107617760527,0.02818107617760527,0.028106218545472822,-0.16516121668865522,0.01888926255179571,-0.019800459669680838,0.02013463450997699,0.03179258175208318,0.026226041476906995,0.011992122082402343,0.04636067598688398,0,0
-22.0,-16.0,0.05,0.06237396328197121,0.03237396328197121,0.03223160807484965,-0.1201087651582935,0.018475797545454864,-0.014618727398803094,0.01489859841825676,0.03179258175208318,0.02339313648708393,0.017173854353280088,0.03829173490534069,0,0
-22.0,-14.0,0.05,0.06661194124708247,0.036611941247082475,0.036398501803109634,-0.08841910938561937,0.016216676113694768,-0.010882797097946439,0.011087982270261318,0.03179258175208318,0.020531730563887792,0.020909784654136742,0.03161971283414911,0,0
-22.0,-12.000000000000002,0.05,0.07088222550728178,0.04088222550728178,0.0406018230121057,-0.06872063476993491,0.014173590341379636,-0.008530946009930977,0.00867178864563674,0.03179258175208318,0.0176453098896702,0.023261635742152204,0.02631709853530694,0,0
-22.0,-10.0,0.05,0.07517455344288741,0.045174553442887413,0.04483645060241666,-0.06775640856672802,0.01586285563626788,-0.008498663677768126,0.008587230010476288,0.03179258175208318,0.014737391123403663,0.023293918074315054,0.023324621133879953,0,0
-22.0,-8.0,0.05,0.07948054909406879,0.04948054909406879,0.049097225332618094,-0.0668877267399204,0.01720846186723524,-0.008461419238245031,0.00848219612643416,0.03179258175208318,0.01181151711617434,0.023331162513838148,0.0202937132426085,0,0
-22.0,-6.000000000000001,0.05,0.08379326428365819,0.05379326428365819,0.05337895610502327,-0.06621098530807672,0.01825674843124586,-0.008432404178238881,0.008374041217082047,0.03179258175208318,0.008871252594763691,0.0233601775738443,0.01724529381184574,0,0
-22.0,-4.0,0.05,0.08810684393319315,0.05810684393319315,0.05767642629023613,-0.06564139879557894,0.018949442378908412,-0.008399204975384121,0.008256225523118945,0.03179258175208318,0.0059201798185780285,0.02339337677669906,0.014176405341696972,0,0
-22.0,-2.0,0.05,0.09241627941318946,0.06241627941318946,0.061984400082810476,-0.06529781610120436,0.01936436270633156,-0.00837904343755243,0.008148763897165229,0.03179258175208318,0.0029618942152172213,0.023413538314530753,0.01111065811238245,0,0
-22.0,0.0,0.05,0.09671722484564065,0.06671722484564065,0.06629762888027257,-0.06518324200611747,0.019502725673460022,-0.00837232019452987,0.008055996879536058,0.03179258175208318,-0.0,0.02342026155755331,0.008055996879536058,0,0
-22.0,2.0,0.05,0.10100585886289738,0.07100585886289738,0.07061085767773467,-0.06529781610120436,0.01936436270633156,-0.00837904343755243,0.007981718043426329,0.03179258175208318,-0.0029618942152172213,0.023413538314530753,0.005019823828209108,0,0
-22.0,4.0,0.05,0.1052787795233966,0.07527877952339661,0.07491883147030902,-0.06564139879557894,0.018949442378908412,-0.008399204975384121,0.007929491559685363,0.03179258175208318,-0.0059201798185780285,0.02339337677669906,0.002009311741107334,0,0
-22.0,6.000000000000001,0.05,0.10953292365977244,0.07953292365977244,0.07921630165552186,-0.06621098530807672,0.01825674843124586,-0.008432404178238881,0.007902335299235426,0.03179258175208318,-0.008871252594763691,0.0233601775738443,-0.0009689172955282647,0,0
-22.0,8.0,0.05,0.11376550441142738,0.08376550441142738,0.08349803242792707,-0.0668877267399204,0.01720846186723524,-0.008461419238245031,0.007890211149332419,0.03179258175208318,-0.01181151711617434,0.023331162513838148,-0.003921305966841921,0,0
-22.0,10.0,0.05,0.11797396242338765,0.08797396242338765,0.08775880715812849,-0.06775640856672802,0.01586285563626788,-0.008498663677768126,0.007906358864864616,0.03179258175208318,-0.014737391123403663,0.023293918074315054,-0.006831032258539047,0,0
-22.0,12.000000000000002,0.05,0.12215592741227993,0.09215592741227993,0.09199343474843945,-0.06872063476993491,0.014173590341379636,-0.008530946009930977,0.007943384993902706,0.03179258175208318,-0.0176453098896702,0.023261635742152204,-0.009701924895767494,0,0
-22.0,14.0,0.05,0.12630918766735755,0.09630918766735755,0.09619675595743551,-0.06971842420152759,0.012112123193914678,-0.0085498423110983,0.007998411260576726,0.03179258175208318,-0.020531730563887792,0.02324273944098488,-0.012533319303311067,0,0
-22.0,16.0,0.05,0.13043166567706532,0.10043166567706532,0.1003636496856955,-0.07064653878511744,0.009660636186152809,-0.008542697531216191,0.00806387419280767,0.03179258175208318,-0.02339313648708393,0.02324988422086699,-0.015329262294276261,0,0
-22.0,18.0,0.05,0.13452139852277525,0.10452139852277526,0.10448903921507233,-0.0714791040432439,0.0068274801061273885,-0.008506933318712355,0.008140979624194737,0.03179258175208318,-0.026226041476906995,0.023285648433370824,-0.018085061852712258,0,0
-22.0,20.0,0.05,0.13857652201122356,0.10857652201122356,0.10856789839389197,-0.07208242677725307,0.0036009749849513473,-0.008426688927841873,0.008219194575651362,0.03179258175208318,-0.029026994075002446,0.023365892824241306,-0.020807799499351083,0,0
-22.0,22.0,0.05,0.14259525776054516,0.11259525776054516,0.11259525776054516,-0.0723187729,0.0,-0.00828705538082317,0.00828705538082317,0.03179258175208318,-0.03179258175208318,0.02350552637126001,-0.02350552637126001,0,0
-22.0,24.000000000000004,0.05,0.14657590263586434,0.11657590263586434,0.11656621059801073,-0.07205536093036814,-0.003925507707954812,-0.008075129132294573,0.008332746219368733,0.03179258175208318,-0.03451943506557079,0.02371745261978861,-0.02618668884620206,0,0
-22.0,26.0,0.05,0.15051682006621434,0.12051682006621434,0.12047591891193465,-0.07117325953083099,-0.008096244888451294,-0.007780953315134888,0.008344705600275875,0.03179258175208318,-0.03720423176474236,0.024011628436948294,-0.028859526164466482,0,0
-22.0,28.0,0.05,0.15441643287723333,0.12441643287723333,0.12431961932498084,-0.06957554055461355,-0.012407325703278918,-0.007398276835363488,0.008312223746182446,0.03179258175208318,-0.03984370083838116,0.024394304916719692,-0.03153147709219871,0,0
-22.0,29.999999999999996,0.05,0.15827321735229508,0.12827321735229508,0.1280926288802726,-0.06719409650765071,-0.0167338887200647,-0.006925075999046926,0.008225994543122936,0.03179258175208318,-0.0424346265,0.024867505753036256,-0.03420863195687707,0,0
-22.0,32.0,0.05,0.16208569829473446,0.13208569829473446,0.13179035074685438,-0.0639946404744452,-0.020938115012829463,-0.006363802535650876,0.008078589318710586,0.03179258175208318,-0.044973852105781725,0.025428779216432305,-0.03689526278707114,0,0
-22.0,34.0,0.05,0.16585244491018358,0.13585244491018358,0.1354082798202222,-0.05989834298307756,-0.024786777491664885,-0.005716221185798482,0.007850259688115513,0.03179258175208318,-0.04745828400046341,0.0260763605662847,-0.039608024312347896,0,0
-22.0,36.0,0.05,0.16957206736408048,0.13957206736408048,0.13894200821109934,-0.05500753804878075,-0.028147628223086318,-0.005000181236821684,0.00754477325275347,0.03179258175208318,-0.04988489528647874,0.026792400515261498,-0.04234012203372527,0,0
-22.0,38.0,0.05,0.17324321389762157,0.14324321389762157,0.14238723061577066,-0.04941812372184032,-0.03082286880163427,-0.00423582930605349,0.007158143187735175,0.03179258175208318,-0.05225072951176656,0.02755675244602969,-0.04509258632403139,0,0
-22.0,40.0,0.05,0.17686456840763842,0.14686456840763842,0.14573974956143196,-0.04330290481499216,-0.032720766049345665,-0.003447214238384636,0.006699128296884196,0.03179258175208318,-0.05455290427175216,0.028345367513698545,-0.047853775974867965,0,0
-22.0,42.0,0.05,0.18043484841346516,0.15043484841346516,0.14899548052016384,-0.036873955965348724,-0.033653317809688915,-0.002667341858950547,0.006169755487437593,0.03179258175208318,-0.056788614721113365,0.029125239893132635,-0.050618859233675775,0,0
-22.0,44.0,0.05,0.18395280334786823,0.15395280334786823,0.15215045688530002,-0.03038166614423729,-0.03368267314100491,-0.0019220270493376065,0.005592780265455161,0.03179258175208318,-0.05895513699105238,0.029870554702745574,-0.053362356725597214,0,0
-22.0,46.0,0.05,0.18741721312031848,0.15741721312031848,0.15520083480412647,-0.02406665698222019,-0.032824979419703824,-0.0012380952139778086,0.0049844364673467395,0.03179258175208318,-0.06104983150791049,0.03055448653810537,-0.05606539504056375,0,0
-22.0,48.00000000000001,0.05,0.19082688690990568,0.16082688690990568,0.15814289786102373,-0.01816250588414009,-0.031170149939887305,-0.0006381493677996772,0.004364831022414565,0.03179258175208318,-0.06307014620908183,0.031154432384283504,-0.058705315186667266,0,0
-22.0,50.0,0.05,0.19418066215248855,0.16418066215248855,0.16097306160534705,-0.012862520121408165,-0.028869137209511873,-0.0001373519739919023,0.0037550239334588342,0.03179258175208318,-0.06501361965230867,0.03165522977809128,-0.06125859571884984,0,0
-22.0,52.0,0.05,0.1974774036925954,0.1674774036925954,0.16368787791852732,-0.008297673233707083,-0.026110259066946456,0.0002580072934541322,0.0031742512846673395,0.03179258175208318,-0.06687788401456957,0.032050589045537314,-0.06370363272990223,0,0
-22.0,54.0,0.05,0.2007160030754252,0.1707160030754252,0.16628403921507232,-0.006535206895,-0.024808682955,0.00039970957357695,0.002955277202490397,0.03179258175208318,-0.06866066797690701,0.03219229132566013,-0.06570539077441662,0,0
-22.0,56.0,0.05,0.2038953779582596,0.1738953779582596,0.16875838247235017,-0.006535206895,-0.024808682955,0.00039970957357695,0.0029935687537369277,0.03179258175208318,-0.07035979949167971,0.03219229132566013,-0.06736623073794279,0,0
-22.0,58.00000000000001,0.05,0.20701447162385556,0.17701447162385556,0.17110789308424526,-0.006535206895,-0.024808682955,0.00039970957357695,0.003028213102580947,0.03179258175208318,-0.07197320842886806,0.03219229132566013,-0.06894499532628712,0,0
-22.0,59.99999999999999,0.05,0.21007225258108198,0.18007225258108198,0.17332970853399135,-0.006535206895,-0.024808682955,0.00039970957357695,0.0030591680402199412,0.03179258175208318,-0.0734989290982087,0.03219229132566013,-0.07043976105798876,0,0
-22.0,62.0,0.05,0.21306771424029644,0.18306771424029644,0.17542112188170736,-0.006535206895,-0.024808682955,0.00039970957357695,0.003086395852830638,0.03179258175208318,-0.07493510264408527,0.03219229132566013,-0.07184870679125463,0,0
-22.0,64.0,0.05,0.21599987465281886,0.18599987465281886,0.17737958506238663,-0.006535206895,-0.024808682955,0.00039970957357695,0.0031098633675174982,0.03179258175208318,-0.07627997931025773,0.03219229132566013,-0.07317011594274024,0,0
-22.0,66.0,0.05,0.2188677763054111,0.1888677763054111,0.1792027119903216,-0.006535206895,-0.024808682955,0.00039970957357695,0.003129541992728765,0.03179258175208318,-0.0775319205716707,0.03219229132566013,-0.07440237857894194,0,0
-22.0,68.0,0.05,0.22167048596197506,0.19167048596197506,0.18088828146618183,-0.006535206895,-0.024808682955,0.00039970957357695,0.0031454077530908824,0.03179258175208318,-0.07868940113074391,0.03219229132566013,-0.07554399337765302,0,0
-22.0,70.0,0.05,0.2244070945457763,0.1944070945457763,0.18243423988320298,-0.006535206895,-0.024808682955,0.00039970957357695,0.0031574413186187798,0.03179258175208318,-0.07975101077571232,0.03219229132566013,-0.07659356945709354,0,0
-22.0,72.0,0.05,0.22707671705642626,0.19707671705642626,0.18383870372919062,-0.006535206895,-0.024808682955,0.00039970957357695,0.0031656280282664896,0.03179258175208318,-0.08071545609875203,0.03219229132566013,-0.07754982807048554,0,0
-22.0,74.0,0.05,0.22967849251663738,0.19967849251663738,0.18509996188128938,-0.006535206895,-0.024808682955,0.00039970957357695,0.0031699579077893733,0.03179258175208318,-0.08158156207179827,0.03219229132566013,-0.0784116041640089,0,0
-22.0,76.0,0.05,0.23221158394443106,0.20221158394443106,0.186216477690723,-0.006535206895,-0.024808682955,0.00039970957357695,0.0031704256818961994,0.03179258175208318,-0.08234827347813631,0.03219229132566013,-0.07917784779624011,0,0
-22.0,78.0,0.05,0.23467517834704377,0.20467517834704377,0.18718689085496362,-0.006535206895,-0.024808682955,0.00039970957357695,0.003167030780676273,0.03179258175208318,-0.08301465619802036,0.03219229132566013,-0.07984762541734408,0,0
-22.0,80.0,0.05,0.23706848673326159,0.2070684867332616,0.18801001907505135,-0.006535206895,-0.024808682955,0.00039970957357695,0.003159777340293786,0.03179258175208318,-0.08357989834675461,0.03219229132566013,-0.08042012100646083,0,0
-20.0,-80.0,0.05,0.09914774849629245,0.06914774849629245,-0.0005578793188406039,0.13023950101459741,-0.0019452062176457373,0.015207798657627518,-0.0030318488482646813,0.029026994075002446,0.08357989834675461,0.044234792732629966,0.08054804949848993,0,0
-20.0,-78.0,0.05,0.09486087688247008,0.06486087688247008,-0.0013810075389283638,0.13023950101459741,-0.0019452062176457373,0.015207798657627518,-0.0035817634784777934,0.029026994075002446,0.08301465619802036,0.044234792732629966,0.07943289271954257,0,0
-20.0,-76.0,0.05,0.090561291791693,0.060561291791693006,-0.002351420703168988,0.13023950101459741,-0.0019452062176457373,0.015207798657627518,-0.004127314281620746,0.029026994075002446,0.08234827347813631,0.044234792732629966,0.07822095919651556,0,0
-20.0,-74.0,0.05,0.08625272267161486,0.056252722671614866,-0.0034679365126025624,0.13023950101459741,-0.0019452062176457373,0.015207798657627518,-0.004667836588075573,0.029026994075002446,0.08158156207179827,0.044234792732629966,0.0769137254837227,0,0
-20.0,-72.0,0.05,0.08193941609195002,0.05193941609195002,-0.004729194664701369,0.13023950101459741,-0.0019452062176457373,0.015207798657627518,-0.005202671854672937,0.029026994075002446,0.08071545609875203,0.044234792732629966,0.07551278424407909,0,0
-20.0,-70.0,0.05,0.07762627558436588,0.047626275584365885,-0.006133658510688977,0.13023950101459741,-0.0019452062176457373,0.015207798657627518,-0.005731168467025546,0.029026994075002446,0.07975101077571232,0.044234792732629966,0.07401984230868677,0,0
-20.0,-68.0,0.05,0.07331904885105023,0.04331904885105023,-0.007679616927710131,0.13023950101459741,-0.0019452062176457373,0.015207798657627518,-0.006252682533419907,0.029026994075002446,0.07868940113074391,0.044234792732629966,0.072436718597324,0,0
-20.0,-66.0,0.05,0.06902458123070611,0.03902458123070611,-0.009365186403570355,0.13023950101459741,-0.0019452062176457373,0.015207798657627518,-0.006766578669299208,0.029026994075002446,0.0775319205716707,0.044234792732629966,0.07076534190237149,0,0
-20.0,-64.0,0.05,0.06475116286903526,0.03475116286903526,-0.011188313331505342,0.13023950101459741,-0.0019452062176457373,0.015207798657627518,-0.0072722307713815075,0.029026994075002446,0.07627997931025773,0.044234792732629966,0.06900774853887623,0,0
-20.0,-62.0,0.05,0.06050900978000212,0.030509009780002122,-0.013146776512184627,0.13023950101459741,-0.0019452062176457373,0.015207798657627518,-0.007769022780470154,0.029026994075002446,0.07493510264408527,0.044234792732629966,0.06716607986361511,0,0
-20.0,-59.99999999999999,0.05,0.0563109378807186,0.0263109378807186,-0.015238189859900622,0.13023950101459741,-0.0019452062176457373,0.015207798657627518,-0.008256349432027018,0.029026994075002446,0.0734989290982087,0.044234792732629966,0.06524257966618167,0,0
-20.0,-58.00000000000001,0.05,0.0521733166828491,0.022173316682849102,-0.017460005309646698,0.13023950101459741,-0.0019452062176457373,0.015207798657627518,-0.008733616993594087,0.029026994075002446,0.07197320842886806,0.044234792732629966,0.06323959143527398,0,0
-20.0,-56.0,0.05,0.04811742808586488,0.018117428085864883,-0.019809515921541787,0.13023950101459741,-0.0019452062176457373,0.015207798657627518,-0.009200243988165031,0.029026994075002446,0.07035979949167971,0.044234792732629966,0.06115955550351468,0,1
-20.0,-54.0,0.05,0.044171405286590366,0.014171405286590368,-0.022283859178819643,0.13023950101459741,-0.0019452062176457373,0.015207798657627518,-0.009655661902625342,0.029026994075002446,0.06866066797690701,0.044234792732629966,0.05900500607428166,0,1
-20.0,-52.0,0.05,0.04037297538698994,0.01037297538698994,-0.024880020475364625,0.13023950101459741,-0.0019452062176457373,0.015207798657627518,-0.010099315880398,0.029026994075002446,0.06687788401456957,0.044234792732629966,0.056778568134171564,0,1
-20.0,-50.0,0.05,0.036773229801695215,0.006773229801695216,-0.027594836788544908,0.1745953028726621,-0.03606074555197438,0.021801204206005186,-0.017284287810695576,0.029026994075002446,0.06501361965230867,0.05082819828100763,0.0477293318416131,0,1
-20.0,-48.00000000000001,0.05,0.033441460093605005,0.003441460093605006,-0.029574999467131755,-0.22737758667980687,-0.10601902751601266,-0.02192540946834414,0.009066291830197352,0.029026994075002446,0.06307014620908183,0.0071015846066583045,0.07213643803927919,0,1
-20.0,-46.0,0.05,0.030470389394978217,0.0004703893949782184,-0.02663293641023451,-0.2680624164297743,-0.24269255836840262,-0.020873180730228064,0.0014377700395444316,0.029026994075002446,0.06104983150791049,0.008153813344774382,0.06248760154745492,0,1
-20.0,-44.0,0.05,0.02797931213802923,-0.0020206878619707692,-0.02358255849140807,-0.2234030511484525,-0.44401648440606334,-0.007176576783761518,-0.018258823406842577,0.029026994075002446,0.05895513699105238,0.021850417291240928,0.0406963135842098,1,1
-20.0,-42.0,0.05,0.026109394500596184,-0.0038906054994038153,-0.020427582126271895,-0.08292163316627983,-0.6298388288874901,0.016993219592456678,-0.044470358325900385,0.029026994075002446,0.056788614721113365,0.04602021366745912,0.01231825639521298,1,1
-20.0,-40.0,0.05,0.02500287134594067,-0.0049971286540593275,-0.017171851167539984,-0.11043439839643614,-0.7786303836327834,0.020087439399741065,-0.05140062444665714,0.029026994075002446,0.05455290427175216,0.04911443347474351,0.003152279825095021,1,1
-20.0,-38.0,0.05,0.024763685037905228,-0.005236314962094771,-0.013819332221878713,-0.3367005859899458,-0.8878825103223507,-0.0015722319718183414,-0.03476727267745482,0.029026994075002446,0.05225072951176656,0.027454762103184104,0.01748345683431174,1,1
-20.0,-36.0,0.05,0.025416619505511055,-0.004583380494488944,-0.010374109817207364,-0.5949282457815248,-0.9542974304706491,-0.028754540672835942,-0.009839604831068965,0.029026994075002446,0.04988489528647874,0.00027245340216650385,0.04004529045540978,1,1
-20.0,-34.0,0.05,0.02689604075695619,-0.003103959243043807,-0.006840381426330214,-0.8557486342753555,-0.9941857760981428,-0.057359245552850574,0.018971823811862493,0.029026994075002446,0.04745828400046341,-0.02833225147784813,0.0664301078123259,1,1
-20.0,-32.0,0.05,0.02907444220960446,-0.0009255577903955377,-0.003222452352962396,-1.1198443941977034,-0.9719555503616626,-0.08897010972370521,0.05371517229668224,0.029026994075002446,0.044973852105781725,-0.05994311564870276,0.09868902440246397,1,1
-20.0,-29.999999999999996,0.05,0.031806202901580656,0.0018062029015806572,0.00047526951361940434,-1.4008344045271377,-0.9297209912820263,-0.12338860344412925,0.09248211091074551,0.029026994075002446,0.0424346265,-0.0943616093691268,0.1349167374107455,0,1
-20.0,-28.0,0.05,0.03495895369265105,0.00495895369265105,0.004248279068911155,-1.3047915412458253,-0.6038874931913529,-0.126007580572478,0.10734465625984263,0.029026994075002446,0.03984370083838116,-0.09698058649747554,0.14718835709822378,0,1
-20.0,-26.0,0.05,0.03842588237388258,0.00842588237388258,0.00809197948195732,-0.9587232188956256,-0.27902746964727176,-0.09954829918866517,0.09137961941478856,0.029026994075002446,0.03720423176474236,-0.07052130511366272,0.12858385117953092,0,1
-20.0,-24.000000000000004,0.05,0.04212581809561863,0.012125818095618635,0.012001687795881247,-0.6747283501533505,-0.1127360961900594,-0.07359527876454158,0.07051317678690151,0.029026994075002446,0.03451943506557079,-0.044568284689539134,0.10503261185247231,0,1
-20.0,-22.0,0.05,0.04599862687331015,0.01599862687331015,0.01597264063334683,-0.4685516080759544,-0.034349559424852565,-0.05296403070735203,0.052101331385148116,0.029026994075002446,0.03179258175208318,-0.023937036632349588,0.0838939131372313,0,1
-20.0,-20.0,0.05,0.05,0.020000000000000004,0.020000000000000004,-0.327211009752454,0.0,-0.03800117775549682,0.03800117775549682,0.029026994075002446,0.029026994075002446,-0.008974183680494376,0.06702817183049926,0,0
-20.0,-18.0,0.05,0.05409709353354663,0.02409709353354663,0.024078859178819648,-0.2297068195614667,0.013284721470499763,-0.02723892030510178,0.02750734872024465,0.029026994075002446,0.026226041476906995,0.0017880737699006652,0.05373339019715165,0,0
-20.0,-16.0,0.05,0.05826526101766534,0.02826526101766534,0.028204248708196475,-0.16426007277527188,0.016921472455129635,-0.01979188337646041,0.020090927097333948,0.029026994075002446,0.02339313648708393,0.009235110698542034,0.04348406358441788,0,0
-20.0,-14.0,0.05,0.06248571622108026,0.03248571622108026,0.03237114243645646,-0.11961183199694901,0.016464123050073748,-0.014587255722609545,0.014835976104471326,0.029026994075002446,0.020531730563887792,0.0144397383523929,0.03536770666835912,0,0
-20.0,-12.000000000000002,0.05,0.06674389036413039,0.036743890364130394,0.036574463645452526,-0.0880017158665647,0.014320976344600151,-0.010825572572970052,0.011006451511608922,0.029026994075002446,0.0176453098896702,0.018201421502032394,0.028651761401279122,0,0
-20.0,-10.0,0.05,0.07102828109444101,0.04102828109444101,0.040809091235763484,-0.06946385668603557,0.012638068401773745,-0.008601511460183954,0.008725839868463158,0.029026994075002446,0.014737391123403663,0.02042548261481849,0.02346323099186682,0,0
-20.0,-8.0,0.05,0.07532964238394046,0.045329642383940466,0.045069865965964906,-0.06876997838255627,0.014071644747313953,-0.00858152444406374,0.008658605171980511,0.029026994075002446,0.01181151711617434,0.020445469630938705,0.02047012228815485,0,0
-20.0,-6.000000000000001,0.05,0.07964040949712577,0.04964040949712577,0.04935159673837011,-0.06820100537814407,0.015174165921291078,-0.008562049714747638,0.008578817601691286,0.029026994075002446,0.008871252594763691,0.020464944360254807,0.017450070196454975,0,0
-20.0,-4.0,0.05,0.08395428649668196,0.053954286496681964,0.053649066923582955,-0.06771702884645497,0.015923855642642922,-0.008537531907125445,0.008486043557733233,0.029026994075002446,0.0059201798185780285,0.020489462167877,0.014406223376311263,0,0
-20.0,-2.0,0.05,0.08826594694705411,0.058265946947054115,0.0579570407161573,-0.06742640686577346,0.01637403513989137,-0.008522809263884334,0.008398778206106038,0.029026994075002446,0.0029618942152172213,0.020504184811118112,0.01136067242132326,0,0
-20.0,0.0,0.05,0.09257081421083861,0.06257081421083861,0.0622702695136194,-0.06732949351421613,0.01652415593866384,-0.00851789972229724,0.008321252103421972,0.029026994075002446,-0.0,0.020509094352705204,0.008321252103421972,0,0
-20.0,2.0,0.05,0.09686489831163352,0.06686489831163352,0.0665834983110815,-0.06742640686577346,0.01637403513989137,-0.008522809263884334,0.008257528286313966,0.029026994075002446,-0.0029618942152172213,0.020504184811118112,0.005295634071096744,0,0
-20.0,4.0,0.05,0.10114467344958736,0.07114467344958736,0.07089147210365584,-0.06771702884645497,0.015923855642642922,-0.008537531907125445,0.008211477986713792,0.029026994075002446,-0.0059201798185780285,0.020489462167877,0.0022912981681357638,0,0
-20.0,6.000000000000001,0.05,0.10540698506167377,0.07540698506167377,0.07518894228886869,-0.06820100537814407,0.015174165921291078,-0.008562049714747638,0.008186757433342289,0.029026994075002446,-0.008871252594763691,0.020464944360254807,-0.0006844951614214025,0,0
-20.0,8.0,0.05,0.10964897859092324,0.07964897859092324,0.0794706730612739,-0.06876997838255627,0.014071644747313953,-0.00858152444406374,0.008174529235514446,0.029026994075002446,-0.01181151711617434,0.020445469630938705,-0.0036369878806598935,0,0
-20.0,10.0,0.05,0.1138680443774342,0.0838680443774342,0.08373144779147532,-0.06946385668603557,0.012638068401773745,-0.008601511460183954,0.00818338419034675,0.029026994075002446,-0.014737391123403663,0.02042548261481849,-0.006554006933056912,0,0
-20.0,12.000000000000002,0.05,0.11806177464463534,0.08806177464463534,0.08796607538178627,-0.070241208919254,0.010864489499346777,-0.008616820855896247,0.00821223609342675,0.029026994075002446,-0.0176453098896702,0.0204101732191062,-0.00943307379624345,0,0
-20.0,14.0,0.05,0.12222792964862202,0.09222792964862202,0.09216939659078234,-0.07096830475257869,0.008704972519040231,-0.008609979937076132,0.008250166328408458,0.029026994075002446,-0.020531730563887792,0.020417014137926313,-0.012281564235479334,0,0
