theta_i_deg,theta_j_deg,pivot_spacing_m,center_distance_m,surface_gap_m,axial_gap_for_table_m,force_x_on_i_N,force_y_on_i_N,tau_mag_i_Nm,tau_mag_j_Nm,tau_gravity_i_Nm,tau_gravity_j_Nm,tau_total_i_pair_Nm,tau_total_j_pair_Nm,invalid_if_surface_gap_lt_0,near_field_if_surface_gap_lt_0p02m
-48.00000000000001,-78.0,0.03,0.057010062020290776,0.027010062020290777,-0.02904399299393988,-0.13023950101459741,-0.0019452062176457373,-0.010591868944275946,0.0031114543903982468,0.06307014620908183,0.08301465619802036,0.05247827726480588,0.0861261105884186,0,0
-48.00000000000001,-76.0,0.03,0.052833856665242575,0.022833856665242576,-0.028073579829699255,-0.13023950101459741,-0.0019452062176457373,-0.010591868944275946,0.003660780500982731,0.06307014620908183,0.08234827347813631,0.05247827726480588,0.08600905397911904,0,0
-48.00000000000001,-74.0,0.03,0.048726937413397016,0.018726937413397017,-0.02695706402026568,-0.13023950101459741,-0.0019452062176457373,-0.010591868944275946,0.0042056465144267785,0.06307014620908183,0.08158156207179827,0.05247827726480588,0.08578720858622504,0,1
-48.00000000000001,-72.0,0.03,0.044714085082533724,0.014714085082533725,-0.025695805868166874,-0.13023950101459741,-0.0019452062176457373,-0.010591868944275946,0.004745388595423181,0.06307014620908183,0.08071545609875203,0.05247827726480588,0.08546084469417521,0,1
-48.00000000000001,-70.0,0.03,0.04082864401966093,0.010828644019660931,-0.024291342022179266,-0.13023950101459741,-0.0019452062176457373,-0.010591868944275946,0.005279349151387137,0.06307014620908183,0.07975101077571232,0.05247827726480588,0.08503035992709947,0,1
-48.00000000000001,-68.0,0.03,0.037116110733563856,0.007116110733563857,-0.022745383605158112,-0.17920557069954743,-0.04113781235536673,-0.011041602257694898,0.0035827842417669392,0.06307014620908183,0.07868940113074391,0.05202854395138693,0.08227218537251085,0,1
-48.00000000000001,-66.0,0.03,0.03363903195822627,0.00363903195822627,-0.021059814129297888,-0.24326739516886514,-0.1420597308193936,-0.007070176766057307,-0.0038105587814474314,0.06307014620908183,0.0775319205716707,0.05599996944302452,0.07372136179022327,0,1
-48.00000000000001,-64.0,0.03,0.03048301652932148,0.0004830165293214818,-0.0192366872013629,-0.2579079887222581,-0.35639159480812876,0.011404445299535399,-0.02561566170367317,0.06307014620908183,0.07627997931025773,0.07447459150861722,0.05066431760658456,0,1
-48.00000000000001,-62.0,0.03,0.027762235316916604,-0.002237764683083395,-0.017278224020683616,-0.10611209001854045,-0.607245481405492,0.04699738269948108,-0.06010791336718131,0.06307014620908183,0.07493510264408527,0.11006752890856292,0.014827189276903963,1,1
-48.00000000000001,-59.99999999999999,0.03,0.02561951960357203,-0.004380480396427969,-0.015186810672967621,-0.15673811245073066,-0.8034076810435767,0.060827289396881715,-0.0763047632529727,0.06307014620908183,0.0734989290982087,0.12389743560596354,-0.0028058341547640003,1,1
-48.00000000000001,-58.00000000000001,0.03,0.024211730179012108,-0.005788269820987891,-0.012964995223221545,-0.4849733574568244,-0.9295652681513901,0.04526991732426406,-0.06566575613716177,0.06307014620908183,0.07197320842886806,0.10834006353334588,0.006307452291706289,1,1
-48.00000000000001,-56.0,0.03,0.02367216635025653,-0.006327833649743469,-0.010615484611326456,-0.8649043158335485,-0.9950938240969605,0.019868931141765134,-0.042183962843768595,0.06307014620908183,0.07035979949167971,0.08293907735084696,0.028175836647911116,1,1
-48.00000000000001,-54.0,0.03,0.024059966890517773,-0.005940033109482226,-0.0081411413540486,-1.278761451666833,-0.9546087160446299,-0.018074530516267256,-0.0025530668230905884,0.06307014620908183,0.06866066797690701,0.04499561569281457,0.06610760115381642,1,1
-48.00000000000001,-52.0,0.03,0.025332133095868736,-0.004667866904131263,-0.005544980057503618,-1.6908907563523252,-0.813401852705685,-0.06512592095689322,0.04944179522589913,0.06307014620908183,0.06687788401456957,-0.0020557747478113925,0.1163196792404687,1,1
-48.00000000000001,-50.0,0.03,0.027364206296472904,-0.002635793703527095,-0.0028301637443233357,-2.117463015628208,-0.5359934869838904,-0.1258811763354122,0.1174703371074064,0.06307014620908183,0.06501361965230867,-0.06281103012633038,0.18248395675971507,1,1
-48.00000000000001,-48.00000000000001,0.03,0.03,0.0,0.0,-2.4830419117368594,0.0,-0.20534223163244686,0.20534223163244686,0.06307014620908183,0.06307014620908183,-0.14227208542336503,0.2684123778415287,0,1
-48.00000000000001,-46.0,0.03,0.0330927997351261,0.003092799735126099,0.0029420630568972456,-1.8779690485888922,0.4204213798992396,-0.19391772048661626,0.19860576223924017,0.06307014620908183,0.06104983150791049,-0.13084757427753443,0.25965559374715064,0,1
-48.00000000000001,-44.0,0.03,0.0365234476628432,0.006523447662843199,0.005992440975723684,-1.136730901094449,0.43562227103443374,-0.13401504807035194,0.1384584252902865,0.06307014620908183,0.05895513699105238,-0.07094490186127012,0.19741356228133888,0,1
-48.00000000000001,-42.0,0.03,0.040201934387132654,0.010201934387132655,0.00914741734085986,-0.6973722777393501,0.3771599869220292,-0.0923115496098922,0.09524066507167102,0.06307014620908183,0.056788614721113365,-0.02924140340081037,0.15202927979278438,0,1
-48.00000000000001,-40.0,0.03,0.04406233577977126,0.014062335779771264,0.01240314829959177,-0.4279045515775397,0.3000307996835602,-0.06294319662184004,0.06434713158215868,0.06307014620908183,0.05455290427175216,0.00012694958724178418,0.11890003585391085,0,1
-48.00000000000001,-38.0,0.03,0.04805671260468988,0.018056712604689884,0.01575566724525304,-0.2641673099325065,0.22719547199071322,-0.04271289824110337,0.04301453308197452,0.06307014620908183,0.05225072951176656,0.020357247967978456,0.09526526259374107,0,1
-48.00000000000001,-36.0,0.03,0.05214999332781675,0.022149993327816753,0.01920088964992439,-0.16612633126934798,0.16787466439707321,-0.02915678440339449,0.028805526326208128,0.06307014620908183,0.04988489528647874,0.03391336180568734,0.07869042161268687,0,0
-48.00000000000001,-34.0,0.03,0.056316180920592984,0.026316180920592985,0.02273461804080154,-0.10729471720931309,0.12303242690177968,-0.020172988947668426,0.019496348691618842,0.06307014620908183,0.04745828400046341,0.0428971572614134,0.06695463269208225,0,0
-48.00000000000001,-32.0,0.03,0.06053567836952702,0.030535678369527024,0.02635254711416936,-0.07172562943500334,0.09003733341224229,-0.014201058567350693,0.013414372206055616,0.06307014620908183,0.044973852105781725,0.04886908764173113,0.05838822431183734,0,0
-48.00000000000001,-29.999999999999996,0.03,0.06479343684116094,0.034793436841160943,0.03005026898075116,-0.049787489073615576,0.0669306859790648,-0.010264585241745967,0.009464840236362185,0.06307014620908183,0.0424346265,0.052805560967335866,0.051899466736362185,0,0
-48.00000000000001,-28.0,0.03,0.0690776766000293,0.039077676600029296,0.03382327853604292,-0.03576608820773606,0.05001597349059591,-0.007551509194920523,0.006804946812179722,0.06307014620908183,0.03984370083838116,0.05551863701416131,0.046648647650560884,0,0
-48.00000000000001,-26.0,0.03,0.07337899856743954,0.04337899856743954,0.037666978949089075,-0.02657690013992584,0.03820634705856993,-0.005706924767186079,0.0050221686087892035,0.06307014620908183,0.03720423176474236,0.05736322144189575,0.042226400373531564,0,0
-48.00000000000001,-24.000000000000004,0.03,0.07768976118278943,0.047689761182789434,0.041576687263013,-0.02122450376798935,0.032142679309356915,-0.004707373890665408,0.004012121263383846,0.06307014620908183,0.03451943506557079,0.05836277231841642,0.038531556328954636,0,0
-48.00000000000001,-22.0,0.03,0.0820036381932763,0.0520036381932763,0.045547640100478584,-0.01816250588414009,0.031170149939887305,-0.004364831022414564,0.0035243574359183827,0.06307014620908183,0.03179258175208318,0.058705315186667266,0.035316939188001564,0,0
-48.00000000000001,-20.0,0.03,0.08631530089117026,0.05631530089117026,0.04957499946713176,-0.015536790010445948,0.03014056615383117,-0.004053127560874752,0.003078439992292895,0.06307014620908183,0.029026994075002446,0.059017018648207076,0.03210543406729534,0,0
-48.00000000000001,-18.0,0.03,0.09062018687881236,0.06062018687881236,0.0536538586459514,-0.01332368288534306,0.029103455119233748,-0.003774854614244302,0.0026775820039084412,0.06307014620908183,0.026226041476906995,0.059295291594837526,0.028903623480815436,0,0
-48.00000000000001,-16.0,0.03,0.09491432971149154,0.06491432971149154,0.05777924817532823,-0.011484452027142896,0.028106165100305752,-0.0035311578035610944,0.002321844899130501,0.06307014620908183,0.02339313648708393,0.059538988405520736,0.025714981386214433,0,0
-48.00000000000001,-14.0,0.03,0.09919423189543608,0.06919423189543608,0.061946141903588214,-0.009949241998587436,0.027191306397402575,-0.0033201737887360184,0.002006097972377203,0.06307014620908183,0.020531730563887792,0.05974997242034581,0.022537828536264994,0,0
-48.00000000000001,-12.000000000000002,0.03,0.10345676913667493,0.07345676913667493,0.06614946311258428,-0.008680438336947543,0.026375241984233348,-0.003140294796232425,0.0017271048819231876,0.06307014620908183,0.0176453098896702,0.05992985141284941,0.019372414771593387,0,0
-48.00000000000001,-10.0,0.03,0.10769911738216753,0.07769911738216753,0.07038409070289524,-0.007693913730105667,0.025664384482002766,-0.002993422432157361,0.0014872325608032873,0.06307014620908183,0.014737391123403663,0.06007672377692447,0.01622462368420695,0,0
-48.00000000000001,-8.0,0.03,0.11191869667308446,0.08191869667308446,0.07464486543309667,-0.006900435494821058,0.025078403181983434,-0.002873983876658346,0.001275883845314812,0.06307014620908183,0.01181151711617434,0.06019616233242348,0.013087400961489151,0,0
-48.00000000000001,-6.000000000000001,0.03,0.11611312753374632,0.08611312753374632,0.07892659620550185,-0.006535206895,0.024808682955,-0.0028190077292988562,0.0011237568876099977,0.06307014620908183,0.008871252594763691,0.06025113847978297,0.009995009482373689,0,0
-48.00000000000001,-4.0,0.03,0.12028019680389901,0.09028019680389901,0.08322406639071471,-0.006535206895,0.024808682955,-0.0028190077292988562,0.0010195994188619637,0.06307014620908183,0.0059201798185780285,0.06025113847978297,0.006939779237439992,0,0
-48.00000000000001,-2.0,0.03,0.12441783065427017,0.09441783065427017,0.08753204018328906,-0.006535206895,0.024808682955,-0.0028190077292988562,0.0009141997252792972,0.06307014620908183,0.0029618942152172213,0.06025113847978297,0.0038760939404965185,0,0
-48.00000000000001,0.0,0.03,0.12852407311666067,0.09852407311666067,0.09184526898075115,-0.006535206895,0.024808682955,-0.0028190077292988562,0.00080768622015305,0.06307014620908183,-0.0,0.06025113847978297,0.00080768622015305,0,0
-48.00000000000001,2.0,0.03,0.1325970688843604,0.1025970688843604,0.09615849777821325,-0.006535206895,0.024808682955,-0.0028190077292988562,0.0007001886737820711,0.06307014620908183,-0.0029618942152172213,0.06025113847978297,-0.0022617055414351503,0,0
-48.00000000000001,4.0,0.03,0.13663504944657076,0.10663504944657076,0.10046647157078761,-0.006535206895,0.024808682955,-0.0028190077292988562,0.0005918380553678858,0.06307014620908183,-0.0059201798185780285,0.06025113847978297,-0.005328341763210143,0,0
-48.00000000000001,6.000000000000001,0.03,0.1406363218459807,0.11063632184598071,0.10476394175600046,-0.006535206895,0.024808682955,-0.0028190077292988562,0.00048276637344889814,0.06307014620908183,-0.008871252594763691,0.06025113847978297,-0.008388486221314793,0,0
-48.00000000000001,8.0,0.03,0.14459925951528105,0.11459925951528105,0.10904567252840563,-0.006900435494821058,0.025078403181983434,-0.002873983876658346,0.0004131665351930171,0.06307014620908183,-0.01181151711617434,0.06019616233242348,-0.011398350580981322,0,0
-48.00000000000001,10.0,0.03,0.1485222947726527,0.11852229477265269,0.11330644725860708,-0.007693913730105667,0.025664384482002766,-0.002993422432157361,0.0003856566992838867,0.06307014620908183,-0.014737391123403663,0.06007672377692447,-0.014351734424119775,0,0
-48.00000000000001,12.000000000000002,0.03,0.15240391264969244,0.12240391264969244,0.11754107484891804,-0.008680438336947543,0.026375241984233348,-0.003140294796232425,0.00037163868641761836,0.06307014620908183,-0.0176453098896702,0.05992985141284941,-0.017273671203252582,0,0
-48.00000000000001,14.0,0.03,0.15624264579605615,0.12624264579605615,0.1217443960579141,-0.009949241998587436,0.027191306397402575,-0.0033201737887360184,0.000380105321637177,0.06307014620908183,-0.020531730563887792,0.05974997242034581,-0.020151625242250615,0,0
-48.00000000000001,16.0,0.03,0.16003707025918779,0.1300370702591878,0.12591128978617408,-0.011484452027142896,0.028106165100305752,-0.0035311578035610944,0.00040691448899516573,0.06307014620908183,-0.02339313648708393,0.059538988405520736,-0.022986221998088766,0,0
-48.00000000000001,18.0,0.03,0.16378580197911705,0.13378580197911705,0.1300366793155509,-0.01332368288534306,0.029103455119233748,-0.003774854614244302,0.00045457801067027214,0.06307014620908183,-0.026226041476906995,0.059295291594837526,-0.025771463466236724,0,0
-48.00000000000001,20.0,0.03,0.16748749387054682,0.13748749387054682,0.13411553849437055,-0.015536790010445948,0.03014056615383117,-0.004053127560874752,0.0005303402830618583,0.06307014620908183,-0.029026994075002446,0.059017018648207076,-0.028496653791940586,0,0
-48.00000000000001,22.0,0.03,0.1711408333895946,0.1411408333895946,0.1381428978610237,-0.01816250588414009,0.031170149939887305,-0.004364831022414564,0.0006381493677996772,0.06307014620908183,-0.03179258175208318,0.058705315186667266,-0.031154432384283504,0,0
-48.00000000000001,24.000000000000004,0.03,0.17474454050228166,0.14474454050228167,0.1421138506984893,-0.02122450376798935,0.032142679309356915,-0.004707373890665408,0.0007805874604049272,0.06307014620908183,-0.03451943506557079,0.05836277231841642,-0.033738847605165864,0,0
-48.00000000000001,26.0,0.03,0.17829736598744345,0.14829736598744345,0.14602355901241323,-0.0247566772047328,0.03298343653504884,-0.005076696619044767,0.0009630339416340753,0.06307014620908183,-0.03720423176474236,0.05799344959003706,-0.03624119782310828,0,0
-48.00000000000001,28.0,0.03,0.18179809001910452,0.15179809001910452,0.1498672594254594,-0.028798624857841057,0.03356552693750102,-0.005464419255982055,0.0011950678548862835,0.06307014620908183,-0.03984370083838116,0.057605726953099776,-0.03864863298349488,0,0
-48.00000000000001,29.999999999999996,0.03,0.18524552098323882,0.15524552098323882,0.15364026898075114,-0.03332968773783283,0.03378332805013125,-0.005859132423576463,0.001479705035931438,0.06307014620908183,-0.0424346265,0.05721101378550537,-0.04095492146406857,0,0
-48.00000000000001,32.0,0.03,0.1886384944917647,0.1586384944917647,0.15733799084733294,-0.03830429618025884,0.03352700886076147,-0.0062469801496221646,0.001818908336463876,0.06307014620908183,-0.044973852105781725,0.05682316605945967,-0.04315494376931785,0,0
-48.00000000000001,34.0,0.03,0.1919758725630198,0.1619758725630198,0.16095591992070077,-0.043648623948911704,0.03262799623079193,-0.006606374517732525,0.0022173288446864473,0.06307014620908183,-0.04745828400046341,0.05646377169134931,-0.04524095515577696,0,0
-48.00000000000001,36.0,0.03,0.19525654294314584,0.16525654294314585,0.16448964831157792,-0.049221666549601875,0.03089557936775682,-0.006908138875134947,0.002677107561754189,0.06307014620908183,-0.04988489528647874,0.056162007333946884,-0.04720778772472455,0,0
-48.00000000000001,38.0,0.03,0.19847941854703663,0.16847941854703663,0.16793487071624927,-0.05482718783255674,0.028258473003563277,-0.007129497699206794,0.003189457520585417,0.06307014620908183,-0.05225072951176656,0.055940648509875034,-0.04906127199118115,0,0
-48.00000000000001,40.0,0.03,0.2016434370009546,0.1716434370009546,0.17128738966191054,-0.06018828105553526,0.024563657043944778,-0.007233497225542765,0.0037469625466555324,0.06307014620908183,-0.05455290427175216,0.055836648983539065,-0.05080594172509663,0,0
-48.00000000000001,42.0,0.03,0.20474756027176136,0.17474756027176136,0.17454312062064245,-0.06495790665368674,0.01977484711537593,-0.007188105479649426,0.004330739036085492,0.06307014620908183,-0.056788614721113365,0.055882040729432404,-0.05245787568502787,0,0
-48.00000000000001,44.0,0.03,0.2077907743700461,0.1777907743700461,0.17769809698577863,-0.06881652068890165,0.013975486747980274,-0.00697456075780947,0.004918174249707685,0.06307014620908183,-0.05895513699105238,0.056095585451272356,-0.054036962741344695,0,0
-48.00000000000001,46.0,0.03,0.21077208911637593,0.18077208911637593,0.18074847490460508,-0.07138591081843695,0.007296791921967201,-0.00657363727881126,0.005479974128655333,0.06307014620908183,-0.06104983150791049,0.05649650893027057,-0.055569857379255155,0,0
-48.00000000000001,48.00000000000001,0.03,0.2136905379615023,0.1836905379615023,0.1836905379615023,-0.0723187729,0.0,-0.005980607152063191,0.005980607152063191,0.06307014620908183,-0.06307014620908183,0.057089539057018635,-0.057089539057018635,0,0
-48.00000000000001,50.0,0.03,0.21654517785270302,0.18654517785270303,0.18652070170582566,-0.07134000782556783,-0.007527954830864318,-0.0052082583468318145,0.00638011389222051,0.06307014620908183,-0.06501361965230867,0.057861887862250015,-0.05863350576008816,0,0
-48.00000000000001,52.0,0.03,0.21933508913956468,0.18933508913956468,0.18923551801900593,-0.0684022590043797,-0.01483136557978183,-0.0042945291059506945,0.006649131032843992,0.06307014620908183,-0.06687788401456957,0.05877561710313113,-0.06022875298172557,0,0
-48.00000000000001,54.0,0.03,0.22205937551345706,0.19205937551345706,0.1918316793155509,-0.06356802123077113,-0.02143047387833057,-0.0032886511510435384,0.006760615602466154,0.06307014620908183,-0.06866066797690701,0.05978149505803829,-0.06190005237444085,0,0
-48.00000000000001,56.0,0.03,0.2247171639757472,0.1947171639757472,0.19430602257282875,-0.057088229527107404,-0.02686881750145723,-0.002253300165200736,0.006698403992954955,0.06307014620908183,-0.07035979949167971,0.060816846043881094,-0.06366139549872475,0,0
-48.00000000000001,58.00000000000001,0.03,0.22730760483047607,0.19730760483047607,0.19665553318472384,-0.049407591144260174,-0.03082676700331281,-0.001254608935106226,0.006466799219080345,0.06307014620908183,-0.07197320842886806,0.0618155372739756,-0.06550640920978772,0,0
-48.00000000000001,59.99999999999999,0.03,0.229829871697793,0.199829871697793,0.19887734863446993,-0.04105256172580406,-0.03313299642946008,-0.00035184968983599475,0.006083136564850414,0.06307014620908183,-0.0734989290982087,0.06271829651924583,-0.06741579253335828,0,0
-48.00000000000001,62.0,0.03,0.23228316154492903,0.20228316154492904,0.20096876198218594,-0.03257342008984254,-0.03378765788378224,0.0004094846645719243,0.005577001917820096,0.06307014620908183,-0.07493510264408527,0.06347963087365376,-0.06935810072626518,0,0
-48.00000000000001,64.0,0.03,0.23466669473190627,0.20466669473190627,0.2029272251628652,-0.024492434004994908,-0.03292275539294037,0.0009983276510071868,0.004984082265057019,0.06307014620908183,-0.07627997931025773,0.06406847386008901,-0.07129589704520072,0,0
-48.00000000000001,66.0,0.03,0.23697971506953613,0.20697971506953614,0.2047503520908002,-0.017246529791591088,-0.030815714818123674,0.0014040266542967228,0.004346209434811826,0.06307014620908183,-0.0775319205716707,0.06447417286337855,-0.07318571113685887,0,0
-48.00000000000001,68.0,0.03,0.23922148988756395,0.20922148988756395,0.2064359215666604,-0.011058120088044332,-0.02787012496546075,0.0016452563495226989,0.0037056205473927524,0.06307014620908183,-0.07868940113074391,0.06471540255860453,-0.07498378058335116,0,0
-48.00000000000001,70.0,0.03,0.2413913101110806,0.2113913101110806,0.20798187998368156,-0.006535206895,-0.024808682955,0.0017381125888214469,0.0031574413186187793,0.06307014620908183,-0.07975101077571232,0.06480825879790328,-0.07659356945709354,0,0
-48.00000000000001,72.0,0.03,0.2434884903435482,0.2134884903435482,0.2093863438296692,-0.006535206895,-0.024808682955,0.0017381125888214469,0.00316562802826649,0.06307014620908183,-0.08071545609875203,0.06480825879790328,-0.07754982807048554,0,0
-48.00000000000001,74.0,0.03,0.24551236895498316,0.21551236895498316,0.210647601981768,-0.006535206895,-0.024808682955,0.0017381125888214469,0.0031699579077893738,0.06307014620908183,-0.08158156207179827,0.06480825879790328,-0.0784116041640089,0,0
-48.00000000000001,76.0,0.03,0.2474623081740103,0.2174623081740103,0.21176411779120158,-0.006535206895,-0.024808682955,0.0017381125888214469,0.0031704256818962,0.06307014620908183,-0.08234827347813631,0.06480825879790328,-0.07917784779624011,0,0
-48.00000000000001,78.0,0.03,0.2493376941826492,0.2193376941826492,0.2127345309554422,-0.006535206895,-0.024808682955,0.0017381125888214469,0.003167030780676273,0.06307014620908183,-0.08301465619802036,0.06480825879790328,-0.07984762541734408,0,0
-48.00000000000001,80.0,0.03,0.2511379372128238,0.2211379372128238,0.21355765917552993,-0.006535206895,-0.024808682955,0.0017381125888214469,0.003159777340293786,0.06307014620908183,-0.08357989834675461,0.06480825879790328,-0.08042012100646083,0,0
-46.0,-80.0,0.03,0.06445289807956475,0.03445289807956475,-0.027190815729075113,0.13023950101459741,-0.0019452062176457373,0.011354364548998554,-0.0030318488482646813,0.06104983150791049,0.08357989834675461,0.07240419605690904,0.08054804949848993,0,0
-46.0,-78.0,0.03,0.06018979756579848,0.030189797565798482,-0.028013943949162873,0.13023950101459741,-0.0019452062176457373,0.011354364548998554,-0.0035817634784777934,0.06104983150791049,0.08301465619802036,0.07240419605690904,0.07943289271954257,0,0
-46.0,-76.0,0.03,0.0559629178831662,0.025962917883166202,-0.028984357113403497,0.13023950101459741,-0.0019452062176457373,0.011354364548998554,-0.004127314281620746,0.06104983150791049,0.08234827347813631,0.07240419605690904,0.07822095919651556,0,0
-46.0,-74.0,0.03,0.05178690544216342,0.02178690544216342,-0.029899127077162926,-0.13023950101459741,-0.0019452062176457373,-0.011008494411135113,0.0042056465144267785,0.06104983150791049,0.08158156207179827,0.05004133709677538,0.08578720858622504,0,0
-46.0,-72.0,0.03,0.0476808780896619,0.0176808780896619,-0.02863786892506412,-0.13023950101459741,-0.0019452062176457373,-0.011008494411135113,0.004745388595423181,0.06104983150791049,0.08071545609875203,0.05004133709677538,0.08546084469417521,0,1
-46.0,-70.0,0.03,0.04367028110870692,0.013670281108706918,-0.02723340507907651,-0.13023950101459741,-0.0019452062176457373,-0.011008494411135113,0.005279349151387137,0.06104983150791049,0.07975101077571232,0.05004133709677538,0.08503035992709947,0,1
-46.0,-68.0,0.03,0.039789595299420034,0.009789595299420036,-0.025687446662055358,-0.13583200515842936,-0.005680616110758601,-0.011156536792575507,0.005637754257666373,0.06104983150791049,0.07868940113074391,0.04989329471533498,0.08432715538841028,0,1
-46.0,-66.0,0.03,0.03608623090770149,0.006086230907701488,-0.024001877186195134,-0.19210769351097515,-0.05564012196598735,-0.011546403548669763,0.0033749286950395824,0.06104983150791049,0.0775319205716707,0.04950342795924073,0.08090684926671028,0,1
-46.0,-64.0,0.03,0.03262588394739415,0.0026258839473941517,-0.022178750258260146,-0.255065059097164,-0.16989265100813739,-0.0067940553112351,-0.0050530192662399335,0.06104983150791049,0.07627997931025773,0.05425577619667539,0.0712269600440178,0,1
-46.0,-62.0,0.03,0.029499123786204343,-0.0005008762137956556,-0.020220287077580862,-0.24127029750416779,-0.40317433947311476,0.015129753971044976,-0.029996809315473785,0.06104983150791049,0.07493510264408527,0.07617958547895547,0.04493829332861149,1,1
-46.0,-59.99999999999999,0.03,0.026827275807300592,-0.003172724192699407,-0.018128873729864867,-0.06883833870568229,-0.6435595057791383,0.051304537213485615,-0.06462764714414299,0.06104983150791049,0.0734989290982087,0.1123543687213961,0.00887128195406571,1,1
-46.0,-58.00000000000001,0.03,0.024761763432533265,-0.005238236567466734,-0.01590705828011879,-0.20174963580345026,-0.827493522186157,0.056246050220860544,-0.07351668190304753,0.06104983150791049,0.07197320842886806,0.11729588172877103,-0.0015434734741794631,1,1
-46.0,-56.0,0.03,0.02346603357112478,-0.006533966428875219,-0.013557547668223702,-0.5316093267628229,-0.9406658510626636,0.0379880457661242,-0.05964146535988649,0.06104983150791049,0.07035979949167971,0.09903787727403468,0.010718334131793218,1,1
-46.0,-54.0,0.03,0.02307180685895782,-0.0069281931410421806,-0.011083204410945846,-0.9050761793909976,-0.9961129269757246,0.01085428310963299,-0.03384905855741818,0.06104983150791049,0.06866066797690701,0.07190411461754348,0.034811609419488826,1,1
-46.0,-52.0,0.03,0.023624730710670023,-0.006375269289329976,-0.008487043114400863,-1.3159499013298124,-0.9474920327372942,-0.02874294124444665,0.007853618866006135,0.06104983150791049,0.06687788401456957,0.03230689026346384,0.0747315028805757,1,1
-46.0,-50.0,0.03,0.02506156744028174,-0.004938432559718257,-0.005772226801220581,-1.7216749793858757,-0.7998997135110998,-0.07669701693706574,0.061042659972778884,0.06104983150791049,0.06501361965230867,-0.015647185429155247,0.12605627962508756,1,1
-46.0,-48.00000000000001,0.03,0.027241252311182258,-0.0027587476888177413,-0.0029420630568972456,-2.1251519042248455,-0.5198279957636718,-0.1362359255656103,0.12800175479317955,0.06104983150791049,0.06307014620908183,-0.0751860940576998,0.19107190100226137,1,1
-46.0,-46.0,0.03,0.03,0.0,0.0,-2.4830419117368594,0.0,-0.2131761701776192,0.2131761701776192,0.06104983150791049,0.06104983150791049,-0.1521263386697087,0.2742260016855297,0,1
-46.0,-44.0,0.03,0.033190846419230015,0.003190846419230016,0.0030503779188264385,-1.85912165501664,0.3991353666571237,-0.19509526538197683,0.19954877531777804,0.06104983150791049,0.05895513699105238,-0.13404543387406634,0.2585039123088304,0,1
-46.0,-42.0,0.03,0.036697915849197515,0.006697915849197517,0.006205354283962614,-1.1230607978026574,0.41169925904821225,-0.13301932951880177,0.13719446530094428,0.06104983150791049,0.056788614721113365,-0.07196949801089128,0.19398308002205766,0,1
-46.0,-40.0,0.03,0.04043532617127503,0.01043532617127503,0.009461085242694525,-0.6908678783336992,0.3554374419159704,-0.0909124892244847,0.09364491949238819,0.06104983150791049,0.05455290427175216,-0.029862657716574204,0.14819782376414037,0,1
-46.0,-38.0,0.03,0.04434091550357471,0.014340915503574712,0.012813604188355796,-0.4274308904350935,0.2828495972535564,-0.061842386710671896,0.06314951407218589,0.06104983150791049,0.05225072951176656,-0.0007925552027614052,0.11540024358395246,0,1
-46.0,-36.0,0.03,0.048369796229012656,0.018369796229012657,0.016258826593027145,-0.26682443906250813,0.21383992998073523,-0.041918688004191254,0.042213086841054674,0.06104983150791049,0.04988489528647874,0.019131143503719236,0.09209798212753342,0,1
-46.0,-34.0,0.03,0.05248925341562906,0.02248925341562906,0.019792554983904295,-0.17001647092824085,0.15868541221915775,-0.02870403671625544,0.028386867867513335,0.06104983150791049,0.04745828400046341,0.03234579479165505,0.07584515186797675,0,0
-46.0,-32.0,0.03,0.05667507560179516,0.026675075601795162,0.023410484057272113,-0.11150255829364383,0.11639541591099034,-0.019920735588632152,0.019309665194979276,0.06104983150791049,0.044973852105781725,0.04112909591927834,0.064283517300761,0,0
-46.0,-29.999999999999996,0.03,0.06090901316094275,0.03090901316094275,0.027108205923853913,-0.07559336361100803,0.08577758786331934,-0.014115806601881525,0.013391540957319759,0.06104983150791049,0.0424346265,0.046934024906028965,0.05582616745731976,0,0
-46.0,-28.0,0.03,0.06517703773257252,0.035177037732572525,0.030881215479145664,-0.052998360026109914,0.06362849546877579,-0.010206836323155718,0.009475218125497196,0.06104983150791049,0.03984370083838116,0.05084299518475477,0.049318918963878355,0,0
-46.0,-26.0,0.03,0.0694681484266507,0.039468148426650695,0.03472491589219183,-0.03851585354760943,0.04798593188275817,-0.007572798133710616,0.006878212091075925,0.06104983150791049,0.03720423176474236,0.05347703337419987,0.04408244385581828,0,0
-46.0,-24.000000000000004,0.03,0.07377354638474347,0.04377354638474347,0.038634624206115756,-0.02884589564012091,0.03659593894034395,-0.005729998012632454,0.005096474191791689,0.06104983150791049,0.03451943506557079,0.05531983349527804,0.03961590925736248,0,0
-46.0,-22.0,0.03,0.0780860575229212,0.04808605752292121,0.04260557704358134,-0.02406665698222019,0.032824979419703824,-0.0049844364673467395,0.004277532644329874,0.06104983150791049,0.03179258175208318,0.05606539504056375,0.036070114396413056,0,0
-46.0,-20.0,0.03,0.08239972363739531,0.05239972363739531,0.04663293641023451,-0.02108414559750336,0.03209950397565428,-0.004663882337616573,0.0038054958998907998,0.06104983150791049,0.029026994075002446,0.056385949170293916,0.03283248997489324,0,0
