t_s,experiment_z
0.0,-1.8692761228252581
0.016689999999996985,-1.8718198102222703
0.03337999999999397,-1.8859819178606114
0.050069999999990955,-1.9045257848147872
0.06675999999998794,-1.9304747418159742
0.08344999999998493,-1.925337336254829
0.10013999999998191,-1.8852054371909477
0.1168299999999789,-1.7995412871368903
0.13351999999997588,-1.6602894615323078
0.15020999999997287,-1.4599167171746936
0.16689999999996985,-1.1785841947637974
0.18358999999996684,-0.7449487414927103
0.20027999999996382,-0.14363380493429953
0.2169699999999608,0.5771150799724609
0.2336599999999578,1.3376440381787331
0.2503499999999548,2.008292333443454
0.26703999999995176,2.5085737362131693
0.28372999999994875,2.8233007696042702
0.30041999999994573,2.972743249061553
0.3171099999999427,2.986186414202861
0.3337999999999397,2.9218965535740327
0.3504899999999367,2.797685427707705
0.36717999999993367,2.6574547623797606
0.38386999999993066,2.4855957348682867
0.40055999999992764,2.3063940013758084
0.4172499999999246,2.113402414075588
0.4339399999999216,1.8881449854624037
0.4506299999999186,1.6159927840362942
0.4673199999999156,1.2997951608218148
0.48400999999991257,0.9002154359752201
0.5006999999999096,0.4640331224075885
0.5173899999999065,-0.01982004226611449
0.5340799999999035,-0.5576293854623934
0.5507699999999005,-1.1560951535192863
0.5674599999998975,-1.7854993061904834
0.5841499999998945,-2.422881260548402
0.6008399999998915,-2.9978221185716154
0.6175299999998884,-3.4747265624262957
0.6342199999998854,-3.8169732977264084
0.6509099999998824,-4.02274351813773
0.6675999999998794,-4.083290195509223
0.6842899999998764,-4.014871905965642
0.7009799999998734,-3.815279036543123
0.7176699999998704,-3.497350965555456
0.7343599999998673,-3.077974384324508
0.7510499999998643,-2.596495939066225
0.7677399999998613,-2.068843429517677
0.7844299999998583,-1.5155542226853542
0.8011199999998553,-0.9381317842912146
0.8178099999998523,-0.34981862078123416
0.8344999999998493,0.22709146768802113
0.8511899999998462,0.7947236058317497
0.8678799999998432,1.3347682222733628
0.8845699999998402,1.805173656965092
0.9012599999998372,2.2047052702719765
