t_s,theory_z
0.0,0.195365373226187
0.008333330000000139,0.18135594343347342
0.016666660000000277,0.13986557881534287
0.024999990000000416,0.07233645651147656
0.033333320000000555,-0.01892263072525944
0.04166665000000069,-0.13105104446556914
0.04999998000000083,-0.2608988734501287
0.05833331000000097,-0.40514367111412225
0.06666664000000111,-0.5605764238028175
0.07499997000000125,-0.7240730601084666
0.08333330000000139,-0.8928166328763802
0.09166663000000153,-1.064147542586196
0.09999996000000166,-1.2356851074903625
0.1083332900000018,-1.4049679041476326
0.11666662000000194,-1.5690241501194917
0.12499995000000208,-1.724852372660859
0.13333328000000222,-1.8691283537870882
0.14166661000000236,-1.9950550666566298
0.1499999400000025,-2.0878424140794336
0.15833327000000263,-2.112865654978024
0.16666660000000277,-1.986998162406357
0.1749999300000029,-1.597648249112836
0.18333326000000305,-0.9398868043137438
0.1916665900000032,-0.04884838126966733
0.19999992000000333,0.8867790371286836
0.20833325000000347,1.636201913630456
0.2166665800000036,2.136118940870497
0.22499991000000374,2.3678552585827224
0.23333324000000388,2.3846010023620106
0.24166657000000402,2.315299929485336
0.24999990000000416,2.2140418751188955
0.2583332300000043,2.101610880707876
0.26666656000000444,1.9866864788408014
0.2749998900000046,1.8728063861962843
0.2833332200000047,1.7616161507586336
0.29166655000000485,1.653925092547447
0.299999880000005,1.550049748261011
0.30833321000000513,1.4499299285786094
0.31666654000000527,1.3530888501519691
0.3249998700000054,1.2588224110503308
0.33333320000000555,1.166306043633901
0.3416665300000057,1.0745375379424782
0.3499998600000058,0.9824776606924354
0.35833319000000596,0.8892233380138092
0.3666665200000061,0.7940526094710056
0.37499985000000624,0.6963745471561789
0.3833331800000064,0.5958964075671233
0.3916665100000065,0.49266092923917504
0.39999984000000666,0.38699885041133214
0.4083331700000068,0.2794662196530787
0.41666650000000693,0.17076656405876386
0.4249998300000071,0.06167493971674393
0.4333331600000072,-0.047001783345024785
0.44166649000000735,-0.15444891671866912
0.4499998200000075,-0.2598764345951141
0.4583331500000076,-0.36251072828591163
0.46666648000000777,-0.4615498919650297
0.4749998100000079,-0.5560358250243175
0.48333314000000804,-0.6448369183283085
0.4916664700000082,-0.7266640211575737
0.4999998000000083,-0.8001090363998166
0.5083331300000085,-0.8636386559065785
0.5166664600000086,-0.9156386560924015
0.5249997900000087,-0.9544942520626111
0.5333331200000089,-0.9788395355363075
0.541666450000009,-0.9875855229174569
0.5499997800000092,-0.9797828853237632
0.5583331100000093,-0.9548823216260235
0.5666664400000094,-0.912751030622576
0.5749997700000096,-0.8535497749256074
0.5833331000000097,-0.7777034897724665
0.5916664300000098,-0.6859507204323212
0.59999976000001,-0.5792617466513613
0.6083330900000101,-0.4586986469244236
0.6166664200000103,-0.3254782140634408
0.6249997500000104,-0.1810543076385437
0.6333330800000105,-0.027059683785810005
0.6416664100000107,0.13461652687232756
0.6499997400000108,0.30136188533449554
0.658333070000011,0.4686580506419256
0.6666664000000111,0.6262777938879777
0.6749997300000112,0.7495450885909211
0.6833330600000114,0.7719157326627084
0.6916663900000115,0.563957219586885
0.6999997200000116,0.10030689639079875
0.7083330500000118,-0.5990452479481675
0.7166663800000119,-1.4594210203347735
0.7249997100000121,-2.2413129091934154
0.7333330400000122,-2.7837010910040747
0.7416663700000123,-3.072996865329984
0.7499997000000125,-3.091552009549983
0.7583330300000126,-2.8919894968670783
0.7666663600000128,-2.5929603889114414
0.7749996900000129,-2.2498647947183317
0.783333020000013,-1.8861616922695996
0.7916663500000132,-1.5135399919636485
0.7999996800000133,-1.138970123297769
0.8083330100000135,-0.7687584763150708
0.8166663400000136,-0.40939094103799206
0.8249996700000137,-0.06716152337083557
0.8333330000000139,0.2521897594587272
0.841666330000014,0.543363917119113
0.8499996600000141,0.8018716527706794
0.8583329900000143,1.0243440600554121
0.8666663200000144,1.2089252379377324
0.8749996500000146,1.3553177853687568
0.8833329800000147,1.464677932604717
0.8916663100000148,1.5391728921478216
0.899999640000015,1.581666496327606
0.9083329700000151,1.5952409709269832
0.9166663000000153,1.5830103517036367
0.9249996300000154,1.5478591973450115
0.9333329600000155,1.4924522117819754
0.9416662900000157,1.4191186541802217
0.9499996200000158,1.329988094478959
0.958332950000016,1.226849033895935
0.9666662800000161,1.1113045283763132
0.9749996100000162,0.9848099752962286
0.9833329400000164,0.84867287769677
0.9916662700000165,0.7042738235917856
0.9999996000000166,0.5533780961115654
1.0083329300000168,0.39789740654606437
1.016666260000017,0.23977461096635047
1.024999590000017,0.0808253649581352
1.0333329200000172,-0.07718134232423605
1.0416662500000173,-0.22943707936256802
1.0499995800000175,-0.36387751881962027
1.0583329100000176,-0.4521533428133763
1.0666662400000178,-0.42571903786189436
1.074999570000018,-0.16287573154307988
1.083332900000018,0.36609978227948725
1.0916662300000182,1.1167780510135532
1.0999995600000183,1.889180967241927
1.1083328900000184,2.464753725922649
1.1166662200000186,2.7870373686429297
1.1249995500000187,2.8451474435159847
1.1333328800000189,2.734005337941458
1.141666210000019,2.5583442209114975
1.1499995400000191,2.3578437362771965
1.1583328700000193,2.1484465713643246
1.1666662000000194,1.9364887369589507
1.1749995300000196,1.7241872073238738
1.1833328600000197,1.5121951318395672
1.1916661900000198,1.300545055297174
1.19999952000002,1.089044185437341
1.20833285000002,0.8775099188928088
1.2166661800000202,0.6659086220912891
1.2249995100000204,0.4542887061085329
1.2333328400000205,0.2429174979598044
1.2416661700000207,0.03228527861598933
1.2499995000000208,-0.1768831570031011
1.258332830000021,-0.38367629514053225
1.266666160000021,-0.5871727966739534
1.2749994900000212,-0.7866474943861922
1.2833328200000214,-0.9815558362298034
1.2916661500000215,-1.1715115102648406
1.2999994800000216,-1.3564307020019413
1.3083328100000218,-1.5365842814178723
1.316666140000022,-1.712178878015956
1.324999470000022,-1.883194809951792
1.3333328000000222,-2.0491332974073497
1.3416661300000223,-2.208554042102094
1.3499994600000225,-2.3588409826680814
1.3583327900000226,-2.4964064166233793
1.3666661200000227,-2.616879519092663
1.3749994500000229,-2.7154743904446086
1.383332780000023,-2.7877220017922912
1.3916661100000232,-2.829914910800341
1.3999994400000233,-2.8395616011839517
1.4083327700000234,-2.815405179367569
1.4166661000000236,-2.7573054947589077
1.4249994300000237,-2.6662374027881377
1.4333327600000239,-2.5438610555774
1.441666090000024,-2.392309124106551
1.4499994200000241,-2.2140449372319857
1.4583327500000243,-2.0115944639523247
1.4666660800000244,-1.7875229273986255
1.4749994100000245,-1.544457040109005
1.4833327400000247,-1.2849461212560063
1.4916660700000248,-1.011540462065295
1.499999400000025,-0.7267535690697476
1.508332730000025,-0.43312605851982194
1.5166660600000252,-0.13322482778178574
1.5249993900000254,0.170301697659918
1.5333327200000255,0.47455484472243403
1.5416660500000257,0.7757719743677964
1.5499993800000258,1.0676329964885767
1.558332710000026,1.3364422692757438
1.566666040000026,1.5491052791551567
1.5749993700000262,1.6161304620766093
1.5833327000000263,1.419832965129021
1.5916660300000265,0.9556742094410996
1.5999993600000266,0.2505243258832607
1.6083326900000268,-0.5309685382748772
1.616666020000027,-1.1422246979755462
1.624999350000027,-1.4984241014469617
1.6333326800000272,-1.595386997063115
1.6416660100000273,-1.4175154353636825
1.6499993400000275,-1.0362110130112043
1.6583326700000276,-0.5803750505333226
1.6666660000000277,-0.10325429996211931
1.6749993300000279,0.3716504645037265
1.683332660000028,0.8309790018840117
1.6916659900000282,1.2642077375969478
1.6999993200000283,1.6604834928515555
1.7083326500000284,2.0095987704827483
1.7166659800000286,2.3034128556798388
1.7249993100000287,2.5371436198334636
1.7333326400000288,2.709912637551266
1.741665970000029,2.8245467881875457
1.7499993000000291,2.8862429247183856
1.7583326300000293,2.9011550807506645
1.7666659600000294,2.8753442568526544
1.7749992900000295,2.8142132956328836
1.7833326200000297,2.7223529251152105
1.7916659500000298,2.6036040700136125
1.79999928000003,2.461168899985055
1.80833261000003,2.2977611552880983
1.8166659400000302,2.115687954483155
1.8249992700000304,1.917049280553899
1.8333326000000305,1.703726966307484
1.8416659300000306,1.4773804566778888
1.8499992600000308,1.2395676454234499
1.858332590000031,0.9917757942594758
1.866665920000031,0.7355202143012481
1.8749992500000312,0.4726420303704031
1.8833325800000313,0.2051649428992264
1.8916659100000315,-0.06481140243657627
1.8999992400000316,-0.3352169728101295
1.9083325700000318,-0.6040213589390848
1.916665900000032,-0.8685958539640913
1.924999230000032,-1.1222946854586964
1.9333325600000322,-1.3508275593213301
1.9416658900000323,-1.5225401101246723
1.9499992200000325,-1.566888671738709
1.9583325500000326,-1.371979788051868
1.9666658800000327,-0.9125433016085184
1.9749992100000329,-0.25192799167508834
1.983332540000033,0.4059386122682337
1.9916658700000331,0.8701524526002206
1.9999992000000333,1.0922170223239906
2.0083325300000334,1.077635919529313
2.0166658600000336,0.9419797427178798
2.0249991900000337,0.7645790996507192
2.033332520000034,0.5759274333588035
2.041665850000034,0.38807608959088064
2.049999180000034,0.20532150921821918
2.0583325100000343,0.0290383069270443
2.0666658400000344,-0.1403024243732213
2.0749991700000345,-0.30248211313525725
2.0833325000000347,-0.45730860444748744
2.091665830000035,-0.604532956040104
2.099999160000035,-0.7438308347649906
2.108332490000035,-0.8748736619693805
2.1166658200000352,-0.9974187752001284
2.1249991500000354,-1.1114402532340415
2.1333324800000355,-1.217283952341933
2.1416658100000356,-1.3158722157261453
2.149999140000036,-1.4090999432301776
2.158332470000036,-1.4999032532509804
2.166665800000036,-1.5923045702456036
2.174999130000036,-1.690952758395915
