time_s,experiment_bob3_z,model_theta3_z
29.74158,1.436214723402138,-1.0633734024005959
29.75827,1.407679432114324,-1.8133533279748486
29.77496,1.368195839192247,-2.479576467485648
29.79165,1.301100634602957,-2.9817843046681114
29.80834,1.2248721590523801,-3.2776925598628077
29.82503,1.1525605870958675,-3.353258616807353
29.84172,1.0950359444242672,-3.2092451996106397
29.85841,1.0751330810898816,-2.848065754370611
29.8751,1.0881790220772218,-2.270098496171693
29.89179,1.1021888656780596,-1.4828194357963929
29.90848,1.0875468302635556,-0.5266965917009085
29.92517,0.9928067639744187,0.4954796584244938
29.94186,0.7798367915847112,1.4086185796027093
29.95855,0.4461223934526999,2.0213269047939306
29.97524,0.000374912698617083,2.240727312457836
29.99193,-0.5107919734728111,2.1059238408746555
30.00862,-1.0262530359813171,1.6925668229097102
30.02531,-1.4971202240490318,1.0801602258726262
30.042,-1.874045522878174,0.38950546948553727
30.05869,-2.1303664314531945,-0.2441787084341991
30.07538,-2.270537805172167,-0.7266290226811163
30.09207,-2.3079614139871416,-0.9906143240255154
30.10876,-2.2653003535815897,-0.9693379960086771
30.12545,-2.1693163496283585,-0.633196858712144
30.14214,-2.028186816796571,-0.04495641333012273
30.15883,-1.8467243846927326,0.6595234349336974
30.17552,-1.6246670466984872,1.33905012085
30.19221,-1.360465192127258,1.8875567205194173
30.2089,-1.0591908024788097,2.2441946097798375
30.22559,-0.7252299416102764,2.3887293349299195
30.24228,-0.386164186407333,2.325825181093318
30.25897,-0.07993649374022965,2.0694683679085357
30.27566,0.15463033206705853,1.6307308314579978
30.29235,0.2918644309212758,1.0173315002744856
30.30904,0.33698668767626005,0.2455738484643255
30.32573,0.3239515969008148,-0.6377250071677761
30.34242,0.2863060393279091,-1.5317632731759958
30.35911,0.2879228354005235,-2.2848988545810034
30.3758,0.37741692014549316,-2.7593268934296566
30.39249,0.5618714219762243,-2.917240962112821
30.40918,0.8362069322133432,-2.800117606267069
30.42587,1.1656871698749358,-2.4264139443090507
30.44256,1.499016181170004,-1.7838614141361027
30.45925,1.7979573353279397,-0.9410544221230895
30.47594,2.040440133871824,-0.08343860160453717
30.49263,2.1967381053637425,0.5906987620471148
30.50932,2.2641224970402374,0.9437634213336472
30.52601,2.2490149725138426,0.9119672572050779
30.5427,2.16519832621902,0.5322435597343281
30.55939,2.00958419161654,-0.06349921682523114
30.57608,1.7855644226789114,-0.7151846184832555
30.59277,1.493190846631848,-1.2917840973386259
30.60946,1.1362782820067538,-1.7114159931799569
30.62615,0.7182630752628123,-1.9413476160932122
30.64284,0.2636968673802583,-1.9839311654650804
30.65953,-0.21708246962941316,-1.8575118336124543
30.67622,-0.6929547428977276,-1.5808391658703342
30.69291,-1.1191996770595913,-1.166350728638777
30.7096,-1.4474856836120917,-0.6219290645914803
30.72629,-1.6485111826419072,0.03783392702959476
30.74298,-1.705991055925308,0.7713977022719756
30.75967,-1.6514582920067862,1.4930810925438849
30.77636,-1.5383218997560066,2.084071655631721
30.79305,-1.4236112286323812,2.4485263706046148
30.80974,-1.3406747594259525,2.5643375521077045
30.82643,-1.3064184798850382,2.44666134734353
30.84312,-1.314107199707838,2.065680772567699
30.85981,-1.3492376248000502,1.352742480673621
30.8765,-1.3979358412170693,0.3513677914930087
30.89319,-1.43935853119185,-0.6995221199273117
30.90988,-1.466986070999538,-1.5016657779895364
30.92657,-1.4705499848149428,-1.8640120061194072
30.94326,-1.4485853274291138,-1.7696524765802253
30.95995,-1.3880753426031898,-1.3434830173199572
30.97664,-1.279415498821047,-0.7624004551620536
30.99333,-1.1064847296172966,-0.18106944641147846
31.01002,-0.8725315749874163,0.2969978163601725
31.02671,-0.5701484107046515,0.6238239294970389
31.0434,-0.20636266366736322,0.7944492457265427
31.06009,0.21580318729473774,0.8258380140250223
31.07678,0.6784833056959836,0.7386715475057393
31.09347,1.1534744024672883,0.5467817311566361
31.11016,1.60676582589784,0.25386051098859386
31.12685,2.003982606116414,-0.14279013244536468
31.14354,2.2934560790384975,-0.6407111062649254
31.16023,2.4403920183613796,-1.2114803698544407
31.17692,2.441217939137993,-1.7845482781469824
31.19361,2.3078082968790925,-2.2599024078574144
31.2103,2.085254620043758,-2.555153284112786
31.22699,1.8186370049237683,-2.6413582037261967
31.24368,1.5441933694731134,-2.512505373183416
31.26037,1.2762954600229695,-2.1190804532364056
31.27706,1.0266326864420428,-1.3672853407270718
31.29375,0.7892760179324023,-0.2735455749882085
31.31044,0.5631076902243983,0.8956193234492605
31.32713,0.3546418764107348,1.7530910158914816
31.34382,0.19262329842426046,2.066024685307136
31.36051,0.0857462885797273,1.8924028561986315
31.3772,0.031838412682414635,1.4366175258402867
31.39389,0.00456311672521624,0.8859461601043728
31.41058,-0.03517029343779363,0.36577630166248537
31.42727,-0.11749107993900386,-0.058993248177095454
31.44396,-0.2496211065285977,-0.37085804933210104
31.46065,-0.4355375334928412,-0.5792810070777856
31.47734,-0.6781899655247524,-0.700925935847103
31.49403,-0.9642458200269353,-0.7464352957573507
31.51072,-1.2752870964552976,-0.7141690777858972
31.52741,-1.5914925182619173,-0.5896616425035184
31.5441,-1.8834504371771383,-0.3513427941092082
31.56079,-2.1219896855024016,0.012873817600465997
31.57748,-2.2776736289122756,0.4781900378352604
31.59417,-2.321190936904142,0.9686385929890969
31.61086,-2.243770331376609,1.379280318374784
31.62755,-2.058186815258868,1.6273957016782687
31.64424,-1.790982416813897,1.6843774409679104
31.66093,-1.4709589023989607,1.5473035530738397
31.67762,-1.1164179207641671,1.1771607166816347
31.69431,-0.7409483735091119,0.4772242309671487
31.711,-0.3465699715359633,-0.5814436080666182
31.72769,0.059618764756703156,-1.7594980157328417
31.74438,0.46930454734824173,-2.6119177838797505
31.76107,0.8463151293260911,-2.8633488034457004
31.77776,1.1457018201392675,-2.631386453783523
31.79445,1.330044225173431,-2.167329105274762
31.81114,1.3971781873624924,-1.6436864584024522
31.82783,1.3662349826798437,-1.1469402764994026
31.84452,1.291030267532898,-0.707976305187454
31.86121,1.2154610014433782,-0.32849666868834687
31.8779,1.1686993674854689,-0.0009883051458962528
31.89459,1.1646023121371656,0.2774319729239415
31.91128,1.2020522385723058,0.4971311836589797
31.92797,1.268573136162172,0.6333416719531344
31.94466,1.3497707894244217,0.6481074846771459
31.96135,1.429470048067586,0.5028260728019859
31.97804,1.487909684097597,0.18688664421263151
31.99473,1.5152441725921655,-0.2527378986069469
32.01142,1.4977470891662792,-0.7137711111045699
32.02811,1.4274807419193267,-1.0827252206197062
32.0448,1.30053117274995,-1.2888861388134532
32.06149,1.1136915086192885,-1.3232079149443392
32.07818,0.8743176494735629,-1.2026376081663888
32.09487,0.5952226081235823,-0.9122668798794925
32.11156,0.278367033510652,-0.36703409175486246
32.12825,-0.07316342868811865,0.5154120616953703
32.14494,-0.4628323164516123,1.5853952479848135
32.16163,-0.8834108516683,2.3985933019677197
32.17832,-1.3082528041655113,2.625122450098686
32.19501,-1.7024587494315906,2.3800930529770334
32.2117,-2.0117747083399053,1.9223476932269399
32.22839,-2.198216362243524,1.4030162853758186
32.24508,-2.2374435496054144,0.8796030042466606
32.26177,-2.1367082117068597,0.3669886100564043
32.27846,-1.9385018983693232,-0.1316460838063214
32.29515,-1.6979799609598705,-0.6098864557986654
32.31184,-1.4534757575403736,-1.0484746549168087
32.32853,-1.233404771167717,-1.4124782945944596
32.34522,-1.0373493799277633,-1.652025994211393
32.36191,-0.8603664323311179,-1.7111869575920315
32.3786,-0.6895404559099115,-1.555421622856561
32.39529,-0.5192412031249444,-1.2063123203396338
32.41198,-0.35853590371361027,-0.75190332541319
32.42867,-0.2078449627234965,-0.31270976029683206
32.44536,-0.07486575478878957,0.012516863490497056
32.46205,0.03747070801133987,0.18536925730807616
32.47874,0.13899338016481896,0.22442827877881733
32.49543,0.23652268869177867,0.1660527796166955
32.51212,0.3409286714474061,0.015373970429847532
32.52881,0.4685494570574122,-0.2950235773193658
32.5455,0.635841533225439,-0.8910161334736003
32.56219,0.8419122227971169,-1.7596050051927754
32.57888,1.084863849658388,-2.534033665079241
32.59557,1.3575100748692477,-2.8088975637790727
32.61226,1.6500857299939207,-2.605275661816485
32.62895,1.9328523689691204,-2.159247301764089
32.64564,2.1576553017683886,-1.6173866706486395
32.66233,2.2666015010150047,-1.03333208676297
32.67902,2.2292493844762573,-0.4261871448852023
32.69571,2.0450792369817536,0.18855645544418115
32.7124,1.7545829984426267,0.7850437487143995
32.72909,1.4040572082580556,1.3218866954127344
32.74578,1.0327345874085017,1.7409258001141918
32.76247,0.6595314089677952,1.9755226386184068
32.77916,0.29669265819321683,1.9748334726691739
32.79585,-0.05227060746220512,1.7390797756630398
32.81254,-0.38494568481651426,1.3372608176739997
32.82923,-0.7021585348789809,0.8822628746420619
32.84592,-0.9823387058260443,0.4821934125627322
32.86261,-1.2153359850453718,0.19780556592974635
32.8793,-1.385463729269388,0.02868067154455101
32.89599,-1.4768408962835307,-0.06419358502754154
32.91268,-1.494228630288606,-0.1233658655408403
32.92937,-1.4569682456787796,-0.1622176342173642
32.94606,-1.378305204856505,-0.12573731889528544
32.96275,-1.2873767428981375,0.1415226880752198
32.97944,-1.216199938183467,0.7735677554329172
32.99613,-1.177961596842131,1.5382103285249797
33.01282,-1.1841441408608713,1.9426643975014748
33.02951,-1.2420759827723495,1.8333317060679224
33.0462,-1.3296201292866854,1.4048615757310674
33.06289,-1.4277703658068934,0.8313436625079694
33.07958,-1.5091763927192887,0.19039401171303144
33.09627,-1.532049230593525,-0.4816499255256479
33.11296,-1.471457481663317,-1.1537070192743402
33.12965,-1.3095434591927246,-1.7833580609616333
33.14634,-1.0478760181041535,-2.312746199466801
33.16303,-0.707055889629297,-2.674196580028376
33.17972,-0.321871942929747,-2.8088290691191267
33.19641,0.0874781401354049,-2.6991757409683443
33.2131,0.4949058407054673,-2.3912746664244073
33.22979,0.894853767478077,-1.9795179981305784
33.24648,1.280431303854598,-1.5645423210887468
33.26317,1.6338171935075132,-1.213759081182103
33.27986,1.9328105309974486,-0.9437480412860509
33.29655,2.1566629060299487,-0.7293787709336964
33.31324,2.2737817235406634,-0.5291875592556995
33.32993,2.274036632614078,-0.3081547986347823
33.34662,2.1630464484119996,-0.05821044763144692
33.36331,1.9497387828469412,0.16563852826545106
33.38,1.6685002661175623,0.18851328440057546
33.39669,1.359723508431597,-0.2374592659049939
33.41338,1.0593193148110969,-1.02343155686314
33.43007,0.7901379955734996,-1.6130295893667421
33.44676,0.5732614792363259,-1.648863533692858
33.46345,0.41048011000826123,-1.2662158982708545
33.48014,0.29807134836692245,-0.6902981274182871
33.49683,0.22303485614894356,-0.040945872973100136
33.51352,0.16818957333245144,0.6240889646050267
33.53021,0.11291965908551517,1.2608792391106844
33.5469,0.048406371401984075,1.818899482230628
33.56359,-0.04650187306647997,2.239366059097423
33.58028,-0.18118873733016588,2.4676554256770964
33.59697,-0.3598542453217931,2.4776064795585238
33.61366,-0.5808880296431367,2.292723403245138
33.63035,-0.8430482739310893,1.9802399188134365
33.64704,-1.1329853220250814,1.6197861736143195
33.66373,-1.444602403200193,1.2699117093145944
33.68042,-1.7628079284237312,0.9516163008679848
33.69711,-2.0555219248530503,0.6542294011211539
33.7138,-2.283061327942813,0.3504817588466844
33.73049,-2.4202748009108284,0.01180942813520959
33.74718,-2.441274121803865,-0.37925058270762385
33.76387,-2.331592900273781,-0.8145824181764644
33.78056,-2.0949883118538657,-1.2295555953488977
33.79725,-1.7520143090657705,-1.4408588969143659
33.81394,-1.3274154565692582,-1.1444281292421574
33.83063,-0.867183155635778,-0.318992853492917
33.84732,-0.41478898327697766,0.4679754835011411
33.86401,-0.0004866305329383651,0.6894804308579469
33.8807,0.3579050514291697,0.3997817700637089
33.89739,0.6614930632002985,-0.12171477565020473
33.91408,0.909672805784861,-0.7072290562896862
33.93077,1.0967549902718299,-1.2778012839342185
33.94746,1.226972152278515,-1.7840957388448349
33.96415,1.2933859024239647,-2.183307705978432
33.98084,1.3038085256307053,-2.4396379104097874
33.99753,1.2772611887579073,-2.5352033730700985
34.01422,1.2284030495246399,-2.4804352241976635
34.03091,1.171653755914953,-2.3126274194260232
34.0476,1.1365787468434891,-2.076742295541396
34.06429,1.1386101395024977,-1.8052119051678859
34.08098,1.1978240732930314,-1.5102799645567644
34.09767,1.3107565200070572,-1.1877598469591515
34.11436,1.4530090343282054,-0.8256326187544866
34.13105,1.594254854245576,-0.4124221271848803
34.14774,1.706826412554427,0.05695913192368457
34.16443,1.7486879885056266,0.5764160127997011
34.18112,1.7015950750671813,1.1187393897528701
34.19781,1.545836742839858,1.6101233298417073
34.2145,1.2817055815642033,1.8736353532590182
34.23119,0.9153222080606107,1.6098206447407772
34.24788,0.48857871963536287,0.7454836179339193
34.26457,0.033756137538379236,-0.1967533727032111
34.28126,-0.41944511078850455,-0.6070561583162553
34.29795,-0.8454992616902188,-0.4578891017473986
34.31464,-1.2178661025626347,-0.06106639336512047
34.33133,-1.5395152629742028,0.3777394036523394
34.34802,-1.7977173010113563,0.7709268623846365
34.36471,-1.9936629249571047,1.0828544621895566
34.3814,-2.1261647218246638,1.302001945128907
34.39809,-2.180573652985989,1.4333050444198059
34.41478,-2.1357950837571313,1.4898899813483295
34.43147,-1.9892084597002542,1.4840732191361172
34.44816,-1.7496079925817811,1.420764950691212
34.46485,-1.4491549247915925,1.2954633177724402
34.48154,-1.1413422281286467,1.099451887941469
34.49823,-0.8724410319702802,0.8258583353757347
34.51492,-0.6725178171963115,0.47331076034106
34.53161,-0.558313828173181,0.04608348120874451
34.5483,-0.5100704653703901,-0.44555103835492565
34.56499,-0.49471357190201015,-0.9853947854256164
34.58168,-0.4948543158211054,-1.549063363720435
34.59837,-0.473901326351808,-2.096436667321017
34.61506,-0.41091153163742034,-2.5509154095391366
34.63175,-0.2920774339718139,-2.7538834588996965
34.64844,-0.10335162472176856,-2.4513899701447404
34.66513,0.15044000617957606,-1.5669888689809783
34.68182,0.448863088697424,-0.5425983514187853
34.69851,0.7740287062468112,0.025081323440042984
34.7152,1.090884908405156,0.04989430168692005
34.73189,1.390450415416428,-0.1662675761113196
34.74858,1.6534602776210947,-0.40596468789110507
34.76527,1.8780851805973877,-0.5908602311470578
34.78196,2.0626181497655316,-0.7185676086189344
34.79865,2.1989831464578717,-0.8235905809807228
34.81534,2.268744662096465,-0.9429547252714502
34.83203,2.2667268567305903,-1.0839775643734786
34.84872,2.1616785821886633,-1.2148136193414698
34.86541,1.9396866641756625,-1.2851558371087892
34.8821,1.594509949460684,-1.2533054317306571
34.89879,1.1481718615805963,-1.0993042724504227
34.91548,0.6526359218856221,-0.8251517701940099
34.93217,0.17861143548018174,-0.447272345926556
34.94886,-0.21685609128744499,0.010085893989132512
34.96555,-0.5109857459248444,0.5193979492715487
34.98224,-0.7026144895864523,1.0512155376561947
34.99893,-0.8169842783350644,1.5709747229533229
35.01562,-0.8825652315961434,2.033501375708931
35.03231,-0.9161689651704468,2.366007517647611
35.049,-0.9415163765950446,2.437011361919443
35.06569,-0.9661339346346794,2.0586114390752717
35.08238,-0.992694102258583,1.1865125928241458
35.09907,-1.0278992626102896,0.17278634936676582
35.11576,-1.0787013381600965,-0.4807858836477056
35.13245,-1.1309423621094843,-0.675427154676722
35.14914,-1.1904914232192765,-0.6614207638451027
35.16583,-1.242701735470044,-0.6279604425533313
35.18252,-1.2954734119899851,-0.6199886544377722
35.19921,-1.345881156657524,-0.5923572042754138
35.2159,-1.401621801165564,-0.4731251805493684
35.23259,-1.4390321342541441,-0.23205438820024143
35.24928,-1.4517872622507104,0.08058405377243907
35.26597,-1.410197763057406,0.3666638249160851
35.28266,-1.297503339255868,0.5395230651410304
35.29935,-1.082483323061616,0.5560317157348219
35.31604,-0.7558976364183181,0.41567985452330053
35.33273,-0.3291818417171747,0.1433625041435793
35.34942,0.16443634459131376,-0.22661198745994912
35.36611,0.663283012645732,-0.6594047191335763
35.3828,1.1032880292243026,-1.1214062765209314
35.39949,1.457435558792519,-1.580055579843036
35.41618,1.710262934440601,-1.9996726972771224
35.43287,1.858395119236631,-2.3350812033350596
35.44956,1.9308050223282958,-2.5192707785030324
35.46625,1.936212923615114,-2.44836464758613
35.48294,1.8750242932781216,-1.9997026688558543
35.49963,1.7567499839800638,-1.1731898054867096
35.51632,1.5872452261696868,-0.24370987005732508
35.53301,1.3756393141830334,0.4199576971915359
35.5497,1.143995424573607,0.7416929794427699
35.56639,0.9142975812367288,0.897212393322022
35.58308,0.7092988094037693,1.0151252346217128
35.59977,0.5372290717959198,1.0928499913977312
35.61646,0.41322564136543793,1.0422897094763497
35.63315,0.33025400671574817,0.7837966496102363
35.64984,0.2712808797695029,0.343398627108123
35.66653,0.23438180984193413,-0.1485256255387962
35.68322,0.20124695118346841,-0.5483526985377039
35.69991,0.150298374305779,-0.7715969072995197
35.7166,0.06411349153736072,-0.8042593574132635
35.73329,-0.07702127019526411,-0.6757175183108388
35.74998,-0.2927206579372243,-0.4281641500622261
35.76667,-0.5699802510134382,-0.10157662641459038
35.78336,-0.899982315061986,0.2689365635396989
35.80005,-1.2456497891993819,0.6519043353403111
35.81674,-1.5688776826486208,1.0164361455897342
35.83343,-1.8388051462408932,1.3284580102081165
35.85012,-2.0349097194356145,1.5447938256377287
35.86681,-2.157962695884878,1.605639167974108
35.8835,-2.2100984525049863,1.431576139136793
35.90019,-2.178157809030624,0.9535478223795324
35.91688,-2.064543795473427,0.21116421203952282
35.93357,-1.854314229451663,-0.5825088710019997
35.95026,-1.5384774585369858,-1.1885685025403463
35.96695,-1.147553931264617,-1.5674412135673377
35.98364,-0.7135947180926457,-1.8231864970340936
36.00033,-0.2642855890345864,-2.0132777048709714
36.01702,0.13762349642604416,-2.0814533778041264
36.03371,0.47752981555912605,-1.9066621915531805
36.0504,0.7405184901750733,-1.4372257158226325
36.06709,0.9193703503721674,-0.7884087692640716
36.08378,1.031667296950585,-0.16125629818189882
36.10047,1.0908928461088216,0.29248018130922926
36.11716,1.103246011623796,0.523435817987107
36.13385,1.0895130739602634,0.5574898175331718
36.15054,1.0611577667731096,0.44572033392510985
36.16723,1.045684792949875,0.23504584121102695
36.18392,1.0591850978265152,-0.03769514699376791
36.20061,1.0967006055937127,-0.34303823499582237
36.2173,1.1617915620670762,-0.6540235750060744
36.23399,1.2518667704631332,-0.9434818865437702
36.25068,1.3454484412805705,-1.1800301885258204
36.26737,1.438498330281856,-1.3234378394896558
36.28406,1.5210386492075272,-1.321565909792934
36.30075,1.5736522071830708,-1.115634481243984
36.31744,1.5842028899920675,-0.6751142808131135
36.33413,1.5508177174388995,-0.057638529640288684
36.35082,1.4422476233657289,0.5813259014483868
36.36751,1.2258404189781966,1.1002657438918944
36.3842,0.8965469976157502,1.4791915568997025
36.40089,0.46495193857373296,1.7640864744734486
36.41758,-0.042274478552475646,1.9497364153496284
36.43427,-0.5540936770711347,1.9319885472109952
36.45096,-1.0222819197746513,1.5756654442626825
36.46765,-1.4095084625101006,0.8907180492653635
36.48434,-1.6972737355946725,0.0856037713205532
36.50103,-1.883363251013244,-0.6017911950520469
36.51772,-1.9780486389153618,-1.0482233525976803
36.53441,-1.9884558186643433,-1.254925396945872
36.5511,-1.9286184183994832,-1.2800568451496468
36.56779,-1.8052295929642395,-1.1814482764569763
36.58448,-1.6404629202645937,-1.001445484731767
36.60117,-1.4555854347565773,-0.7694035754386782
36.61786,-1.2541516498900025,-0.5085586683250011
36.63455,-1.0446182785912304,-0.23957168948975457
36.65124,-0.8367141437648624,0.015581975332753633
36.66793,-0.6410366069260485,0.22938721538898169
36.68462,-0.4704932727996957,0.36636763404660744
36.70131,-0.34524318884319305,0.3825946818553082
36.718,-0.26810326481996993,0.2346695079729862
36.73469,-0.2295826022046687,-0.09367523153682454
36.75138,-0.22557833428852087,-0.5586145249031444
36.76807,-0.223620543651656,-1.0611790805553327
36.78476,-0.1824631152747621,-1.5119983731123023
36.80145,-0.071334632920976,-1.879961818295277
36.81814,0.13715914189609424,-2.1588735406237203
36.83483,0.45650347995998974,-2.29385862551188
36.85152,0.8423344295534303,-2.147600385072684
36.86821,1.2537574841215378,-1.600514241012074
36.8849,1.6389476802237994,-0.7480639048928689
36.90159,1.948778847404539,0.1287498685674309
36.91828,2.159302544403261,0.7964542697595979
36.93497,2.2731044556041793,1.1861691342210605
36.95166,2.294317707086167,1.3467897783765397
36.96835,2.2334581616065434,1.350628284827477
36.98504,2.0959786358544084,1.2509926539834741
37.00173,1.8934343647323282,1.0804727108293077
37.01842,1.6352221435260286,0.8599186367299838
37.03511,1.322236507655427,0.6049174271537032
37.0518,0.9724723508732985,0.32998781817438405
37.06849,0.5791148791516958,0.05292049668684557
37.08518,0.17013753568792178,-0.2023592547166373
37.10187,-0.22820267269704944,-0.4024665375608365
37.11856,-0.581398327640561,-0.5051987818636309
37.13525,-0.8556920711272653,-0.4681455068479744
37.15194,-1.0261048955560748,-0.2700757449438579
37.16863,-1.0979613172481664,0.0650202259133442
37.18532,-1.08445946399198,0.47141359978677005
37.20201,-1.02218773648989,0.8776305799782894
37.2187,-0.9466216530871744,1.2339964158725512
37.23539,-0.8912106863167037,1.4974816998342122
37.25208,-0.8881632617058943,1.580049450158714
37.26877,-0.9549655067923583,1.3265445991869593
37.28546,-1.0967253162372763,0.6480014640316477
37.30215,-1.2789269840237414,-0.28464933085779676
37.31884,-1.4614997488056845,-1.15165335819334
37.33553,-1.612684492235722,-1.7469652797043225
37.35222,-1.7011019288058995,-2.055439198908692
37.36891,-1.7263326964083507,-2.1549995662467847
37.3856,-1.682779789342913,-2.1193538487798604
37.40229,-1.5750744324719446,-1.9938359529355905
37.41898,-1.404184653359283,-1.802269952714713
37.43567,-1.179621026295503,-1.5573463896140338
37.45236,-0.899099406354751,-1.2674785419723822
37.46905,-0.5705081463339011,-0.9421518013067877
37.48574,-0.1893615929354277,-0.5951073221967353
37.50243,0.23823065154528383,-0.24998891943318763
37.51912,0.693338856557243,0.05592242495077109
37.53581,1.14558672595722,0.27244944060284093
37.5525,1.5534879706583258,0.34683267089695036
37.56919,1.8729353702304197,0.24791454544296612
37.58588,2.0686076539237552,-0.01090814168056895
37.60257,2.127360201282965,-0.37310913283259406
37.61926,2.0480351866064086,-0.7672237796949279
37.63595,1.874656224131493,-1.1297851270098855
37.65264,1.6514313306454371,-1.395612767687746
37.66933,1.4179287765231996,-1.4574634327341365
37.68602,1.2036884522068174,-1.155046990140099
37.70271,1.0229017535260023,-0.4307511351002562
37.7194,0.8803374272881607,0.4931930570282634
37.73609,0.7718810223003747,1.2861003605149566
37.75278,0.6933356642061975,1.7777463016753505
37.76947,0.6295287828822984,1.9928778259241366
37.78616,0.5725481790161455,2.0219158037906695
37.80285,0.5108345866660476,1.9336825958427069
37.81954,0.43805271784763955,1.7645370643848515
37.83623,0.35567271734183775,1.5301243319450355
37.85292,0.25692121352998654,1.2357544390368032
37.86961,0.1296024685953131,0.8837175851640905
37.8863,-0.042058111524230446,0.47886668581140346
37.90299,-0.27027671258352143,0.03489745344296119
37.91968,-0.5624498270528563,-0.4183381109066955
37.93637,-0.9019473799313353,-0.8314282881781268
37.95306,-1.275104226318026,-1.1383817494045203
37.96975,-1.645035180018594,-1.2752080793629115
37.98644,-1.9707233752446593,-1.2104442846378451
38.00313,-2.2046126236076278,-0.9629340639116356
38.01982,-2.325295785622767,-0.592589953867535
38.03651,-2.3138769045525933,-0.1732152205546128
38.0532,-2.1755999112312687,0.22517351668911267
38.06989,-1.9343030756177728,0.5278133556675381
38.08658,-1.6241111717184296,0.6173998879758551
38.10327,-1.2796205532244553,0.3340394004191605
38.11996,-0.9344740314904444,-0.35621399916171337
38.13665,-0.5906301870999502,-1.2048912353130183
38.15334,-0.2520181264325435,-1.8877284559788765
38.17003,0.07775912616270561,-2.267461853469973
38.18672,0.3723324219824686,-2.392491429390026
38.20341,0.609298844642663,-2.3545441807095746
38.2201,0.7739629408739829,-2.214872435166925
38.23679,0.8602147369170158,-2.0010069698942066
38.25348,0.8888076590175967,-1.7208331647352704
38.27017,0.8820285237294063,-1.3723706535380513
38.28686,0.8590428718038169,-0.9525285658220746
38.30355,0.8394732943305184,-0.46488510196986826
38.32024,0.8541557741751029,0.07092851825801413
38.33693,0.9026159645282511,0.6120498994507333
38.35362,0.9976384451621997,1.090456003519964
38.37031,1.1381830390684677,1.426033939233933
38.387,1.312793583684939,1.5545780891178416
38.40369,1.4886507677512528,1.456954859734783
38.42038,1.6459503727358376,1.1650551605026707
38.43707,1.7308426335518068,0.7430935308915605
38.45376,1.736842134317299,0.2629856358948952
38.47045,1.6560561563093417,-0.2050986428506318
38.48714,1.4848241577948782,-0.5808361077498623
38.50383,1.2406692372871864,-0.7402696143297921
38.52052,0.945291513312401,-0.5256402878002799
38.53721,0.6095236935133833,0.08030499160323282
38.5539,0.25936352532144413,0.8205945904869648
38.57059,-0.10952061609157969,1.3883777356055402
38.58728,-0.50494897522248,1.6723911535209213
38.60397,-0.9064078410096064,1.730178057709584
38.62066,-1.288832204124798,1.6477757669187114
38.63735,-1.6046684269089135,1.4775661640898945
38.65404,-1.8092159635456808,1.2385836166458024
38.67073,-1.8859916549160196,0.9303981840290387
38.68742,-1.8497247597846485,0.5445804267379765
38.70411,-1.7194813929773112,0.0748320537346058
38.7208,-1.541420318156755,-0.47227553269969413
38.73749,-1.3485240396948406,-1.0655278393039809
38.75418,-1.158673823605883,-1.6429647351491148
38.77087,-0.9888858673865876,-2.11957376076441
38.78756,-0.8560115056093182,-2.410909307016589
38.80425,-0.7497803999814927,-2.46585751639657
38.82094,-0.6782130231441829,-2.285839957598199
38.83763,-0.6301404518576494,-1.9157438861653215
38.85432,-0.5836062759055464,-1.418300655552679
38.87101,-0.5192645657982555,-0.8587711883679665
38.8877,-0.4404457523211378,-0.30314471449557245
38.90439,-0.32844540656363275,0.16479525079584284
38.92108,-0.19193116247022488,0.414796157987044
38.93777,-0.027372924851684827,0.29020915440914014
38.95446,0.15801410627155354,-0.2163257420979237
38.97115,0.35588405350215696,-0.8518300823337069
38.98784,0.5708207763309695,-1.3319393537405213
39.00453,0.8223508345078528,-1.5616690800459965
39.02122,1.1102064819055206,-1.5956411851012076
39.03791,1.4435794247410774,-1.5094389980912097
39.0546,1.785687806889251,-1.3455307073998648
39.07129,2.074104548797702,-1.114475139770928
39.08798,2.2566517611152874,-0.8079258070108335
39.10467,2.2877932222478874,-0.41211601960600935
39.12136,2.155628162005873,0.07917677137919311
39.13805,1.9065794906695392,0.6495102936620367
39.15474,1.5845573512565263,1.2492971447119714
39.17143,1.2353968549263408,1.7984295203132017
39.18812,0.8921449192702455,2.2040553627670807
39.20481,0.569900731935781,2.392216082345214
39.2215,0.27099904233788424,2.335207880476178
39.23819,0.001960343100748811,2.054016474517213
39.25488,-0.2427024679157788,1.5978164580872698
39.27157,-0.45981326584346494,1.0220601303060386
39.28826,-0.6371558007442638,0.382151858951317
39.30495,-0.7804853208171357,-0.25881597435009074
39.32164,-0.8900605495695583,-0.8109767854896822
39.33833,-0.9685732049212942,-1.1354461346993918
39.35502,-1.0137277469655095,-1.0792868291623985
39.37171,-1.0326935864628415,-0.64806955355073
39.3884,-1.0295607883636768,-0.08650796712675766
39.40509,-1.022565486265112,0.3480219511239024
39.42178,-1.0245924999723048,0.573006098400991
39.43847,-1.0653185555011098,0.6344221832707094
39.45516,-1.155210217262997,0.5939152408964359
39.47185,-1.3096118032372694,0.4816011753509158
39.48854,-1.50316052430043,0.29795665023609935
39.50523,-1.6834884461051924,0.026660166828679128
39.52192,-1.7750254128215515,-0.3500264900943547
39.53861,-1.7531206216295443,-0.8331369148416173
39.5553,-1.5939961063860721,-1.389891207503356
39.57199,-1.3208303269354478,-1.9498133040026489
39.58868,-0.9671631086942329,-2.4193959368062172
