time_s,theta1,theta2,theta3,theta4,theta5
1.35,-0.5152760785,-0.3374400689,-0.1947394803,0.006088699842,1.021001491
1.36666667,-0.5268788903,-0.3552764327,-0.2030169902,0.01586919689,1.005895084
1.38333333,-0.5381016902,-0.3670843668,-0.2000468049,0.0316849877,0.9722637391
1.4,-0.5488104675,-0.3706649253,-0.1870368639,0.05239832834,0.9205414212
1.41666667,-0.558028282,-0.3649746901,-0.1656612835,0.07709604082,0.8514296092
1.43333333,-0.5641514221,-0.3502147139,-0.1376498788,0.1049629221,0.7659908042
1.45,-0.565398547,-0.3274093611,-0.1046687523,0.1350079661,0.6659126447
1.46666667,-0.5602397811,-0.2979182488,-0.06830734706,0.1661245571,0.5533928462
1.48333333,-0.5475973579,-0.263169124,-0.0301062585,0.1970353195,0.4312550913
1.5,-0.5268842571,-0.224575009,0.008441797824,0.2223857972,0.3069265906
1.51666667,-0.497960176,-0.18353796,0.04544892247,0.2148073255,0.2105988031
1.53333333,-0.4610888998,-0.1415157454,0.07503187222,0.1388534746,0.1853656217
1.55,-0.4168959747,-0.1005099867,0.06619670448,0.05282696219,0.206323817
1.56666667,-0.3663768236,-0.06722049458,-0.01147169691,0.03094601138,0.2374221032
1.58333333,-0.3111372597,-0.07615681646,-0.09498388302,0.05393671669,0.2709020365
1.6,-0.2556821334,-0.1569970363,-0.111493756,0.08446052933,0.3050309965
1.61666667,-0.2264377607,-0.2532817283,-0.08269729754,0.1150713263,0.3388238144
1.63333333,-0.2645798413,-0.2846053998,-0.04723115865,0.1447873965,0.3713723789
1.65,-0.3666150195,-0.2459408315,-0.01328304391,0.1735035248,0.401840866
1.66666667,-0.4864027088,-0.1814368331,0.0178869615,0.2011018155,0.4295135214
1.68333333,-0.599514092,-0.1168452403,0.04731963177,0.2272955124,0.4538485596
1.7,-0.7014008302,-0.05949433343,0.07733032736,0.2517203637,0.4744864289
1.71666667,-0.7897887546,-0.01504260695,0.110320776,0.2742000278,0.4912621343
1.73333333,-0.8628281146,0.01306332888,0.1462146925,0.2950748511,0.5042392559
1.75,-0.9191987233,0.02525646903,0.1808428196,0.3152827972,0.5137589244
1.76666667,-0.9581044567,0.02450558265,0.2078593495,0.3357451158,0.5205126604
1.78333333,-0.979045318,0.01393118574,0.2223960856,0.35586017,0.5256489977
1.8,-0.9817674748,-0.004123075939,0.2229901891,0.3725998276,0.5306950036
1.81666667,-0.9662473153,-0.02800518028,0.2109409693,0.3816388657,0.537000964
1.83333333,-0.9326940273,-0.05648334571,0.1885906351,0.3797385691,0.5448067335
1.85,-0.8815639816,-0.08857024205,0.1582417465,0.3661680194,0.5527089936
1.86666667,-0.8135937987,-0.1234147849,0.121911818,0.3422186371,0.5582429127
1.88333333,-0.7300043875,-0.1600780659,0.08137721054,0.3100224529,0.5588854553
