time1_s,bob1,time2_s,bob2,time3_s,bob3,time4_s,bob4,time5_s,bob5
11.34546000000114,-0.6074499418055812,11.34546000000114,-0.0633321799494814,11.34546000000114,1.0465485081015833,11.34546000000114,1.6956234057842536,11.34546000000114,0.7187774402134259
11.35379000000114,-0.6203278464659003,11.35379000000114,-0.1423342013384839,11.35379000000114,0.988769211115208,11.35379000000114,1.5984598844039382,11.35379000000114,0.6938271435497453
11.36212000000114,-0.6247387677235134,11.36212000000114,-0.2122446711832733,11.36212000000114,0.9237539921384575,11.36212000000114,1.481056397548541,11.36212000000114,0.6689045692018529
11.370450000001142,-0.6215416215346692,11.370450000001142,-0.2747556097772124,11.370450000001142,0.8512505084046277,11.370450000001142,1.3452954709619929,11.370450000001142,0.6429591543242463
11.378780000001145,-0.609983814244586,11.378780000001145,-0.3338072820518438,11.378780000001145,0.7690440035340083,11.378780000001145,1.1935024593558432,11.378780000001145,0.6155938371746795
11.387110000001144,-0.5925562137807029,11.387110000001144,-0.3818904341351952,11.387110000001144,0.677265160897902,11.387110000001144,1.028278092437831,11.387110000001144,0.5853370352225468
11.395440000001145,-0.5696572315666592,11.395440000001145,-0.4210984964003776,11.395440000001145,0.5770750587240036,11.395440000001145,0.8524098829484581,11.395440000001145,0.551518536374849
11.403770000001144,-0.5390351037052488,11.403770000001144,-0.4544147590782018,11.403770000001144,0.4681679887890966,11.403770000001144,0.6678111768911521,11.403770000001144,0.513988174785641
11.412100000001146,-0.5044600479201906,11.412100000001146,-0.4769107586093618,11.412100000001146,0.3501092492681463,11.412100000001146,0.4772467987161787,11.412100000001146,0.4729551589117329
11.420430000001147,-0.4656201042497255,11.420430000001147,-0.4898751510452796,11.420430000001147,0.2231513659603052,11.420430000001147,0.2851576244435611,11.420430000001147,0.429054356379108
11.428760000001148,-0.4195713579008434,11.428760000001148,-0.4941076506503502,11.428760000001148,0.0883713030603256,11.428760000001148,0.0940479287176252,11.428760000001148,0.380180691226667
11.437090000001149,-0.3714938943325723,11.437090000001149,-0.4896641830564637,11.437090000001149,-0.0532489753161596,11.437090000001149,-0.0948559872679502,11.437090000001149,0.3279584023814446
11.44542000000115,-0.3206321962570269,11.44542000000115,-0.4767303435660164,11.44542000000115,-0.2006930184765577,11.44542000000115,-0.27868394425743,11.44542000000115,0.2705960107104203
11.45375000000115,-0.2634145160848398,11.45375000000115,-0.4535889458812963,11.45375000000115,-0.3514201594887037,11.45375000000115,-0.4555480154155999,11.45375000000115,0.2058940277616611
11.462080000001151,-0.2070007878403004,11.462080000001151,-0.4241548373617888,11.462080000001151,-0.5025338730196209,11.462080000001151,-0.6231355688690601,11.462080000001151,0.1362617631999832
11.470410000001152,-0.1497124869333908,11.470410000001152,-0.3892806589567187,11.470410000001152,-0.6521891796547021,11.470410000001152,-0.7792224010784555,11.470410000001152,0.062014643698162
11.478740000001151,-0.0877895367798925,11.478740000001151,-0.3476659768035159,11.478740000001151,-0.7980693902068545,11.478740000001151,-0.924182189104911,11.478740000001151,-0.0175156167051471
11.487070000001154,-0.0293464578276262,11.487070000001154,-0.3063937363890023,11.487070000001154,-0.9344152306016263,11.487070000001154,-1.0575510100392742,11.487070000001154,-0.1041336488383894
11.495400000001156,0.028352264109471,11.495400000001156,-0.2662337789682925,11.495400000001156,-1.0575433929077758,11.495400000001156,-1.1773779624114986,11.495400000001156,-0.1961293198245908
11.503730000001156,0.0892153952409207,11.503730000001156,-0.2268473379895778,11.503730000001156,-1.1644763825442266,11.503730000001156,-1.2834480711837208,11.503730000001156,-0.291969088634292
11.512060000001156,0.1451884625551748,11.512060000001156,-0.1955212381618181,11.512060000001156,-1.252362392703223,11.512060000001156,-1.374979479444375,11.512060000001156,-0.3903719189863029
11.520390000001155,0.198163404783502,11.520390000001155,-0.172631217502582,11.520390000001155,-1.3188202233527238,11.520390000001155,-1.4504890188162802,11.520390000001155,-0.4898201311708478
11.528720000001158,0.2524329981581103,11.528720000001158,-0.1594129372903477,11.528720000001158,-1.3611233841423689,11.528720000001158,-1.5123114244648184,11.528720000001158,-0.5878973423074981
11.53705000000116,0.3009380162679562,11.53705000000116,-0.1595254942770007,11.53705000000116,-1.3790616243288596,11.53705000000116,-1.5598633911470103,11.53705000000116,-0.6837258453969576
11.54538000000116,0.3443249061939201,11.54538000000116,-0.1722360347674266,11.54538000000116,-1.3737274962655035,11.54538000000116,-1.5914820076606293,11.54538000000116,-0.7806917860468607
11.55371000000116,0.3850425153529518,11.55371000000116,-0.1993749559178889,11.55371000000116,-1.3464589251139223,11.55371000000116,-1.6083364302351997,11.55371000000116,-0.87839010026872
11.56204000000116,0.4170112947959791,11.56204000000116,-0.236655337621707,11.56204000000116,-1.3004441654422527,11.56204000000116,-1.6086847331478369,11.56204000000116,-0.9726120726288146
11.570370000001162,0.4408309226842007,11.570370000001162,-0.2821228582352787,11.570370000001162,-1.2393922976066365,11.570370000001162,-1.5930540501323849,11.570370000001162,-1.064460757640734
11.578700000001165,0.4577774026149304,11.578700000001165,-0.3369760495256593,11.578700000001165,-1.166313414172388,11.578700000001165,-1.563791490198368,11.578700000001165,-1.154821862446364
11.587030000001164,0.4649490826369384,11.587030000001164,-0.3904093472751226,11.587030000001164,-1.084448357885365,11.587030000001164,-1.521282574121947,11.587030000001164,-1.241850251219384
11.595360000001165,0.4620586868922565,11.595360000001165,-0.440621229113064,11.595360000001165,-0.9973350757352052,11.595360000001165,-1.464390278812317,11.595360000001165,-1.3215110681686555
11.603690000001166,0.4478403366039886,11.603690000001166,-0.4885165688037888,11.603690000001166,-0.9080424598948932,11.603690000001166,-1.3946535237673263,11.603690000001166,-1.39248494006252
11.612020000001166,0.4234051196563063,11.612020000001166,-0.524908865182054,11.612020000001166,-0.8201474379529111,11.612020000001166,-1.3152399314605172,11.612020000001166,-1.4538907622636412
11.620350000001167,0.3883158161659817,11.620350000001167,-0.5505861183471628,11.620350000001167,-0.7349108873960943,11.620350000001167,-1.2282728093598847,11.620350000001167,-1.5022109776312924
11.628680000001168,0.339531987430085,11.628680000001168,-0.564811851202945,11.628680000001168,-0.6525256277911575,11.628680000001168,-1.137801608001565,11.628680000001168,-1.5341293285906852
11.637010000001167,0.2841007912461492,11.637010000001167,-0.5635718501634231,11.637010000001167,-0.5752224560372536,11.637010000001167,-1.04531449715099,11.637010000001167,-1.5513329914698104
11.64534000000117,0.2215224191192119,11.64534000000117,-0.5487404524878482,11.64534000000117,-0.5031412092214522,11.64534000000117,-0.952804669260836,11.64534000000117,-1.5536897231057727
11.65367000000117,0.1466663682031803,11.65367000000117,-0.5197630259485952,11.65367000000117,-0.4361678112775295,11.65367000000117,-0.8636124374730528,11.65367000000117,-1.5394969831882774
11.662000000001171,0.0705332023570745,11.662000000001171,-0.481889509428598,11.662000000001171,-0.3746844865871709,11.662000000001171,-0.7787308596980549,11.662000000001171,-1.5053087249226973
11.670330000001172,-0.0075341290879153,11.670330000001172,-0.4363473563616905,11.670330000001172,-0.3183443542851936,11.670330000001172,-0.7009681354088534,11.670330000001172,-1.4502685358772258
11.678660000001171,-0.0924613245034207,11.678660000001171,-0.3811645104953363,11.678660000001171,-0.2662398251565311,11.678660000001171,-0.6321559936334455,11.678660000001171,-1.3772165912885723
11.686990000001174,-0.1728360511791215,11.686990000001174,-0.3240830946091164,11.686990000001174,-0.2176691054428671,11.686990000001174,-0.5713147002648262,11.686990000001174,-1.286229718518515
11.695320000001177,-0.2510686656322727,11.695320000001177,-0.2652341610777434,11.695320000001177,-0.1719929576132172,11.695320000001177,-0.5163490643551432,11.695320000001177,-1.1769145756858257
11.703650000001176,-0.3316733126963375,11.703650000001176,-0.2031021164859162,11.703650000001176,-0.1295395277853349,11.703650000001176,-0.4670957173908638,11.703650000001176,-1.050156491170716
11.711980000001176,-0.4038791669181046,11.711980000001176,-0.1461239601928299,11.711980000001176,-0.0904061076460848,11.711980000001176,-0.422658877110419,11.711980000001176,-0.9086920353106736
11.720310000001176,-0.4696675240597097,11.720310000001176,-0.093501967235264,11.720310000001176,-0.0538994526338913,11.720310000001176,-0.3807971162149279,11.720310000001176,-0.7571067992685185
11.728640000001178,-0.5325373724584525,11.728640000001178,-0.0409260766955374,11.728640000001178,-0.0202551625522735,11.728640000001178,-0.3402895435341307,11.728640000001178,-0.5996417901456045
11.73697000000118,-0.5843474371058578,11.73697000000118,0.0048585859334021,11.73697000000118,0.0095266180779865,11.73697000000118,-0.2980985144605063,11.73697000000118,-0.438796180795504
11.74530000000118,-0.6278278972818951,11.74530000000118,0.044180036330485,11.74530000000118,0.0361514779569196,11.74530000000118,-0.2520080974769003,11.74530000000118,-0.2766066458373166
11.75363000000118,-0.666080135969945,11.75363000000118,0.0779528182742176,11.75363000000118,0.0595307133408637,11.75363000000118,-0.2021779367279553,11.75363000000118,-0.1168720508778812
11.76196000000118,-0.6934764289958766,11.76196000000118,0.1010257168850475,11.76196000000118,0.0791600993144508,11.76196000000118,-0.1481165115242845,11.76196000000118,0.0414704948093329
11.770290000001182,-0.7117040982800338,11.770290000001182,0.1154980891279142,11.770290000001182,0.0956938558351065,11.770290000001182,-0.0891619462614888,11.770290000001182,0.1969145606053007
11.778620000001183,-0.7214166042675815,11.778620000001183,0.1207404925345886,11.778620000001183,0.1098891241872114,11.778620000001183,-0.0253703187300163,11.778620000001183,0.345424622435727
11.786950000001184,-0.721440273341326,11.786950000001184,0.1165343620109919,11.786950000001184,0.1224050839864795,11.786950000001184,0.0440615921171815,11.786950000001184,0.4876299775384798
11.795280000001185,-0.7123840227197995,11.795280000001185,0.1038034340463303,11.795280000001185,0.1334422247276151,11.795280000001185,0.1190191922134508,11.795280000001185,0.6245931469287966
11.803610000001186,-0.6925009376118205,11.803610000001186,0.080659381774709,11.803610000001186,0.1431723296972398,11.803610000001186,0.1982465265657215,11.803610000001186,0.7553080431832614
11.811940000001186,-0.6642913247069351,11.811940000001186,0.0513545909462452,11.811940000001186,0.1520756572403175,11.811940000001186,0.2808767110633492,11.811940000001186,0.8789926235372689
11.820270000001187,-0.627456990288586,11.820270000001187,0.0168236040439913,11.820270000001187,0.1603630602866362,11.820270000001187,0.3661225982811656,11.820270000001187,0.9932165998568792
11.828600000001188,-0.5791471423796128,11.828600000001188,-0.025045373102753,11.828600000001188,0.1679136912707981,11.828600000001188,0.4530193237983946,11.828600000001188,1.0972480024573965
11.836930000001187,-0.5257616664523161,11.836930000001187,-0.0685641417853961,11.836930000001187,0.1748299365143283,11.836930000001187,0.5421253753045825,11.836930000001187,1.1913406912163451
11.84526000000119,-0.4663697535767764,11.84526000000119,-0.1137216260020681,11.84526000000119,0.1812475512575974,11.84526000000119,0.6316686317907739,11.84526000000119,1.2733126684599716
11.85359000000119,-0.3966752784018771,11.85359000000119,-0.1621788222053173,11.85359000000119,0.1872526014604724,11.85359000000119,0.7188238801683775,11.85359000000119,1.3411779471539722
11.861920000001192,-0.3255621381837192,11.861920000001192,-0.2067958893361375,11.861920000001192,0.1928513854788175,11.861920000001192,0.8032433981416321,11.861920000001192,1.397492124808721
11.870250000001192,-0.2517125532060656,11.870250000001192,-0.2470625658481534,11.870250000001192,0.1986648655109309,11.870250000001192,0.8844908632123697,11.870250000001192,1.442227127117592
11.878580000001191,-0.169143493169938,11.878580000001191,-0.2855980912430427,11.878580000001191,0.205026961902372,11.878580000001191,0.961083269715984,11.878580000001191,1.4746764730503794
11.886910000001194,-0.0889305203797446,11.886910000001194,-0.3158394179698308,11.886910000001194,0.2120312475269049,11.886910000001194,1.0326337658097642,11.886910000001194,1.4953797041767916
11.895240000001197,-0.0095867052700127,11.895240000001197,-0.3374091096424091,11.895240000001197,0.2202287577662652,11.895240000001197,1.0977594597521068,11.895240000001197,1.5049161371676056
11.903570000001196,0.073905163800832,11.903570000001196,-0.3505638959569636,11.903570000001196,0.2296270796657444,11.903570000001196,1.1552730557414197,11.903570000001196,1.5020645242725608
11.911900000001197,0.1503192716158526,11.911900000001197,-0.3519120610635589,11.911900000001197,0.2397976797501988,11.911900000001197,1.2043246336742572,11.911900000001197,1.4885824827976148
11.920230000001196,0.2215124370913813,11.920230000001196,-0.3403092355032149,11.920230000001196,0.251323334440206,11.920230000001196,1.2445275431335048,11.920230000001196,1.4648416360642662
11.928560000001198,0.2921339840896631,11.928560000001198,-0.313292851352202,11.928560000001198,0.2654405639827152,11.928560000001198,1.2746520762329452,11.928560000001198,1.4279900889339263
11.9368900000012,0.352905902001526,11.9368900000012,-0.2728138605344128,11.9368900000012,0.2827067649093172,11.9368900000012,1.2945422495102017,11.9368900000012,1.376983841174184
11.9452200000012,0.4060058676203584,11.9452200000012,-0.2181951073880187,11.9452200000012,0.3029324697549785,11.9452200000012,1.3031266412744311,11.9452200000012,1.3138666410755742
11.9535500000012,0.4550162896506058,11.9535500000012,-0.142317039455008,11.9535500000012,0.3270087815088406,11.9535500000012,1.299925927146878,11.9535500000012,1.239479009162909
11.961880000001202,0.4943122475176542,11.961880000001202,-0.0564294878420218,11.961880000001202,0.3556111749429325,11.961880000001202,1.2850627295081982,11.961880000001202,1.1545812337522303
11.970210000001202,0.5259589043854369,11.970210000001202,0.0398992988297543,11.970210000001202,0.3893716759473329,11.970210000001202,1.2576362317454357,11.970210000001202,1.060488345391418
11.978540000001203,0.5524072247718742,11.978540000001203,0.1534565749906591,11.978540000001203,0.4293062795577975,11.978540000001203,1.217515632965827,11.978540000001203,0.9580235920215736
11.986870000001204,0.5709525407104549,11.986870000001204,0.2683934846084029,11.986870000001204,0.4752119058386497,11.986870000001204,1.1646858900272308,11.986870000001204,0.8487313511821921
11.995200000001203,0.583112841642293,11.995200000001203,0.3859856913979644,11.995200000001203,0.5273654578500425,11.995200000001203,1.0984016829705412,11.995200000001203,0.7344211113507794
12.003530000001206,0.5901785664989233,12.003530000001206,0.5128024917271614,12.003530000001206,0.5849355043523036,12.003530000001206,1.0198567151298774,12.003530000001206,0.6163990190358548
12.011860000001208,0.5925644849355398,12.011860000001208,0.6312109588063393,12.011860000001208,0.6475900741650934,12.011860000001208,0.9301435917091636,12.011860000001208,0.4956566309060113
12.020190000001207,0.5913579952163371,12.020190000001207,0.7443569036011782,12.020190000001207,0.7148591772633807,12.020190000001207,0.829923421025856,12.020190000001207,0.3718058222320661
12.028520000001208,0.5872175496580425,12.028520000001208,0.8591353585815216,12.028520000001208,0.785327298304765,12.028520000001208,0.7205580006559363,12.028520000001208,0.245219558492745
12.036850000001207,0.5811163082002043,12.036850000001207,0.9596127516146646,12.036850000001207,0.8568372625487677,12.036850000001207,0.6044400348308853,12.036850000001207,0.1179236998906362
12.04518000000121,0.5737557796039957,12.04518000000121,1.0486964678848114,12.04518000000121,0.9265171872446576,12.04518000000121,0.4839748593667458,12.04518000000121,-0.0079172028205459
12.05351000000121,0.5653360857461535,12.05351000000121,1.1322074498009418,12.05351000000121,0.9915607460772902,12.05351000000121,0.3617451564051776,12.05351000000121,-0.1313879159641052
12.061840000001212,0.5573632083837013,12.061840000001212,1.197464346282137,12.061840000001212,1.0480463632759367,12.061840000001212,0.2406579764237741,12.061840000001212,-0.251590505391044
12.070170000001212,0.5496757175625687,12.070170000001212,1.2476726325945748,12.070170000001212,1.0921832866097678,12.070170000001212,0.1241443997432337,12.070170000001212,-0.3668318360407283
12.078500000001211,0.5416598200994567,12.078500000001211,1.2861766774893628,12.078500000001211,1.11972058437109,12.078500000001211,0.0164183670108524,12.078500000001211,-0.4769509230643608
12.086830000001214,0.5345876465255796,12.086830000001214,1.3079531353873548,12.086830000001214,1.1261529023748078,12.086830000001214,-0.0794802286380716,12.086830000001214,-0.5823181258625227
12.095160000001217,0.5283944797968766,12.095160000001217,1.315622665457778,12.095160000001217,1.10804682701154,12.095160000001217,-0.1614787682775099,12.095160000001217,-0.6792671394775037
12.103490000001216,0.5226436955916764,12.103490000001216,1.3085648552708549,12.103490000001216,1.063562419313058,12.103490000001216,-0.2282939085513981,12.103490000001216,-0.7657371002996743
12.111820000001217,0.51827098231596,12.111820000001217,1.2879554862585334,12.111820000001217,0.9926369672761308,12.111820000001217,-0.279715066713021,12.111820000001217,-0.8432748787684327
12.120150000001216,0.5151324514810439,12.120150000001216,1.254747426013606,12.120150000001216,0.8949351840788659,12.120150000001216,-0.3162927448484478,12.120150000001216,-0.9120631435211382
12.128480000001218,0.5130929425092648,12.128480000001218,1.203658071337925,12.128480000001218,0.7735206570075708,12.128480000001218,-0.3400527836474268,12.128480000001218,-0.9698727411365974
12.13681000000122,0.5121050461326689,12.13681000000122,1.1411059939048247,12.13681000000122,0.6330645638665245,12.13681000000122,-0.3543897140422093,12.13681000000122,-1.0177785273159174
12.14514000000122,0.5119694799048488,12.14514000000122,1.0681513993505194,12.14514000000122,0.477804483784372,12.14514000000122,-0.3635204145068891,12.14514000000122,-1.054662099904804
12.15347000000122,0.5124214726931376,12.15347000000122,0.9763678350243576,12.15347000000122,0.3122162460962512,12.15347000000122,-0.3716441237285855,12.15347000000122,-1.076832126832142
12.161800000001222,0.5129183305564152,12.161800000001222,0.87508898453896,12.161800000001222,0.1414989595467797,12.161800000001222,-0.381745665228739,12.161800000001222,-1.084963313841956
12.170130000001222,0.5129043311227672,12.170130000001222,0.7642408665338679,12.170130000001222,-0.0288944841233777,12.170130000001222,-0.3954887436312684,12.170130000001222,-1.079564344202088
12.178460000001223,0.511489332140785,12.178460000001223,0.6334857269976667,12.178460000001223,-0.1954302249539313,12.178460000001223,-0.4145470256387496,12.178460000001223,-1.0615278523804146
12.186790000001224,0.5077443134036776,12.186790000001224,0.4989916226473039,12.186790000001224,-0.355030232687504,12.186790000001224,-0.4407883797856192,12.186790000001224,-1.0298100471988385
12.195120000001223,0.5010457444379144,12.195120000001223,0.3600116555749235,12.195120000001223,-0.5054204651787686,12.195120000001223,-0.4746178302067344,12.195120000001223,-0.98381345215176
12.203450000001226,0.4898097477670829,12.203450000001226,0.2038787805210384,12.203450000001226,-0.6446443306871412,12.203450000001226,-0.5155069727310834,12.203450000001226,-0.9240193152739116
12.211780000001228,0.4740737547396748,12.211780000001228,0.0514018703161328,12.211780000001228,-0.7714119371985544,12.211780000001228,-0.5616588449392118,12.211780000001228,-0.8549144004035462
12.220110000001227,0.4530501049578707,12.220110000001227,-0.0996522000093083,12.220110000001227,-0.8847517014564622,12.220110000001227,-0.6125283342460102,12.220110000001227,-0.7771225714008496
12.228440000001228,0.4231564230763737,12.228440000001228,-0.2620947008168851,12.228440000001228,-0.9844767598352112,12.228440000001228,-0.6672731520687123,12.228440000001228,-0.6872186040590882
12.23677000000123,0.3859864551535449,12.23677000000123,-0.4115663094224739,12.23677000000123,-1.0715792659346364,12.23677000000123,-0.7234487653975182,12.23677000000123,-0.5941286285923402
12.24510000000123,0.3406552639521584,12.24510000000123,-0.5495351404449247,12.24510000000123,-1.146428195051034,12.24510000000123,-0.7803292032048464,12.24510000000123,-0.4973970688426888
12.25343000000123,0.2815724307474225,12.25343000000123,-0.6871777788471863,12.25343000000123,-1.2094591046733378,12.25343000000123,-0.8363010604306613,12.25343000000123,-0.3977266826071771
12.261760000001232,0.2153580372657108,12.261760000001232,-0.8056211991056623,12.261760000001232,-1.2606366619090206,12.261760000001232,-0.8882280739190433,12.261760000001232,-0.2995402253751135
12.270090000001233,0.140967415183955,12.270090000001233,-0.9075922566107728,12.270090000001233,-1.300341437741837,12.270090000001233,-0.9350841284818846,12.270090000001233,-0.2070583006270272
12.278420000001232,0.0511652574572159,12.278420000001232,-1.001660731589727,12.278420000001232,-1.329661205917415,12.278420000001232,-0.975784704603539,12.278420000001232,-0.1200145830774385
12.286750000001234,-0.0426486984211184,12.286750000001234,-1.07581673932851,12.286750000001234,-1.3489572002399934,12.286750000001234,-1.00879633610071,12.286750000001234,-0.0376367749554931
12.295080000001237,-0.1408131213002185,12.295080000001237,-1.1331411161572749,12.295080000001237,-1.3578099897668914,12.295080000001237,-1.032473608376492,12.295080000001237,0.0382453325696485
12.303410000001236,-0.2514105447941128,12.303410000001236,-1.1791691037680776,12.303410000001236,-1.3566904262455672,12.303410000001236,-1.0456275063392646,12.303410000001236,0.1071321918699263
12.311740000001237,-0.3604694084411851,12.311740000001237,-1.2080650467150105,12.311740000001237,-1.3461577002988607,12.311740000001237,-1.0490669170077942,12.311740000001237,0.1678858525148903
12.320070000001238,-0.468764506258828,12.320070000001238,-1.224006040376486,12.320070000001238,-1.3259422601183648,12.320070000001238,-1.043322279972945,12.320070000001238,0.2245468186485617
12.328400000001238,-0.585095198102743,12.328400000001238,-1.230707160669944,12.328400000001238,-1.2974980475229367,12.328400000001238,-1.0268456541059376,12.328400000001238,0.2802661580980013
12.33673000000124,-0.6943561180914869,12.33673000000124,-1.2268780540126207,12.33673000000124,-1.2612831844077914,12.33673000000124,-0.9990590706460316,12.33673000000124,0.3267392542466957
12.34506000000124,-0.7981736125853759,12.34506000000124,-1.214358726594659,12.34506000000124,-1.2165982031016551,12.34506000000124,-0.9605827046369254,12.34506000000124,0.3667627891880168
12.35339000000124,-0.9045057751162332,12.35339000000124,-1.1934161712074065,12.35339000000124,-1.1638432833961518,12.35339000000124,-0.9106745252843236,12.35339000000124,0.4001319588170262
12.361720000001242,-0.9991004957906612,12.361720000001242,-1.1677702578448037,12.361720000001242,-1.1040589255003732,12.361720000001242,-0.8500323755492786,12.361720000001242,0.4254973165373019
12.370050000001244,-1.083974079459066,12.370050000001244,-1.1388717826675512,12.370050000001244,-1.038311003417786,12.370050000001244,-0.7796914251416054,12.370050000001244,0.4402502474661295
12.378380000001243,-1.165232829397385,12.378380000001243,-1.1051330368445311,12.378380000001243,-0.966300324477355,12.378380000001243,-0.6996116859894885,12.378380000001243,0.4475526422741379
12.386710000001244,-1.2321749603137528,12.386710000001244,-1.071204762050865,12.386710000001244,-0.8888141305012236,12.386710000001244,-0.6103808949214422,12.386710000001244,0.4486586168013635
12.395040000001243,-1.2869120366304752,12.395040000001243,-1.0364371122507536,12.395040000001243,-0.8062688936848645,12.395040000001243,-0.5124387921259878,12.395040000001243,0.4429398434633836
12.403370000001246,-1.3335385834121007,12.403370000001246,-0.9979783030101462,12.403370000001246,-0.7192811712820324,12.403370000001246,-0.4076478161716154,12.403370000001246,0.4289590738331135
12.411700000001249,-1.3661328693047428,12.411700000001249,-0.960193970752188,12.411700000001249,-0.6289141311216832,12.411700000001249,-0.2984303478500661,12.411700000001249,0.4085927228955719
12.420030000001248,-1.386322943635119,12.420030000001248,-0.9230990029313436,12.420030000001248,-0.5352726606625824,12.420030000001248,-0.1857044836885151,12.420030000001248,0.3825386906104584
12.428360000001248,-1.3952834144070445,12.428360000001248,-0.8849028718615888,12.428360000001248,-0.4383413994526774,12.428360000001248,-0.0702272214760895,12.428360000001248,0.3515984320954767
12.43669000000125,-1.392191126625696,12.43669000000125,-0.8485680896323955,12.43669000000125,-0.3394059761904661,12.43669000000125,0.0464248288745216,12.43669000000125,0.3142125445497166
12.44502000000125,-1.3774162853821184,12.44502000000125,-0.8115210620805907,12.44502000000125,-0.2390454707180837,12.44502000000125,0.1630106237950097,12.44502000000125,0.271304339831916
12.453350000001253,-1.348322505031922,12.453350000001253,-0.7707610044235845,12.453350000001253,-0.1377672355860372,12.453350000001253,0.2769276105593676,12.453350000001253,0.2250752645070349
12.461680000001252,-1.3080076039868491,12.461680000001252,-0.7299091868831011,12.461680000001252,-0.0370931916419096,12.461680000001252,0.3850011748690168,12.461680000001252,0.1757428993714296
12.470010000001253,-1.2564175050208677,12.470010000001253,-0.6878105532427725,12.470010000001253,0.0627320252767952,12.470010000001253,0.4851713849159484,12.470010000001253,0.1239383541529559
12.478340000001252,-1.1873971691864988,12.478340000001252,-0.6408797960511117,12.478340000001252,0.1620624142381552,12.478340000001252,0.574768415865693,12.478340000001252,0.0733467073424471
12.486670000001254,-1.1095563999036595,12.486670000001254,-0.5944169112652485,12.486670000001254,0.2580287688230758,12.486670000001254,0.6526129894413217,12.486670000001254,0.0244408975500159
12.495000000001257,-1.0231207854094595,12.495000000001257,-0.5468927616102787,12.495000000001257,0.3502631218228413,12.495000000001257,0.7177117477353383,12.495000000001257,-0.0219413960731372
12.503330000001256,-0.918879880223764,12.503330000001256,-0.4941432531483888,12.503330000001256,0.4379027189979136,12.503330000001256,0.7668172976413218,12.503330000001256,-0.0644670808289674
12.511660000001257,-0.8098187632602716,12.511660000001257,-0.4401280007265402,12.511660000001257,0.5196676003211346,12.511660000001257,0.7981038596078119,12.511660000001257,-0.1004915016228775
12.519990000001258,-0.695387370568315,12.519990000001258,-0.3826145555741086,12.519990000001258,0.5951308090050572,12.519990000001258,0.8111131859439796,12.519990000001258,-0.1297054166509215
12.528320000001258,-0.5644523909216612,12.528320000001258,-0.3158556884137113,12.528320000001258,0.6634980950607867,12.528320000001258,0.8060092127869413,12.528320000001258,-0.1522067235042263
12.53665000000126,-0.4339113167448117,12.53665000000126,-0.2463189463603067,12.53665000000126,0.7224834317835102,12.53665000000126,0.7839961608739598,12.53665000000126,-0.1679134885569994
12.54498000000126,-0.3014301553184173,12.54498000000126,-0.1722285076539751,12.54498000000126,0.771816300206909,12.54498000000126,0.7460481937222344,12.54498000000126,-0.175952560864488
12.55331000000126,-0.1543630561953696,12.55331000000126,-0.0865880020543681,12.55331000000126,0.8107659109660738,12.55331000000126,0.6930620288649857,12.55331000000126,-0.1761872716162392
12.561640000001262,-0.0118257117552164,12.561640000001262,0.0014684334686401,12.561640000001262,0.8374315399300132,12.561640000001262,0.627457023299952,12.561640000001262,-0.1696957206936473
12.569970000001264,0.128636299798821,12.569970000001264,0.0931691871342741,12.569970000001264,0.8516839310918086,12.569970000001264,0.5512462279245081,12.569970000001264,-0.157113378883427
12.578300000001263,0.2804165729993591,12.578300000001263,0.1976875394650745,12.578300000001263,0.8525451549692421,12.578300000001263,0.4680053421313925,12.578300000001263,-0.1374986833561894
12.586630000001264,0.423341756201795,12.586630000001264,0.3036560877847742,12.586630000001264,0.8394472341169601,12.586630000001264,0.3816451133857537,12.586630000001264,-0.1148739360786648
12.594960000001263,0.5593533908053457,12.594960000001263,0.4127409502541344,12.594960000001263,0.8137133741614627,12.594960000001263,0.2947128944601393,12.594960000001263,-0.0895807301808994
12.603290000001266,0.7014241520405452,12.603290000001266,0.5360074696676138,12.603290000001266,0.7748987597386431,12.603290000001266,0.2091878864975019,12.603290000001266,-0.0610439161639858
12.611620000001269,0.8311085332376332,12.611620000001269,0.6593660543828169,12.611620000001269,0.7253351873274976,12.611620000001269,0.1274327354694291,12.611620000001269,-0.0289722106895463
12.619950000001268,0.951036664044191,12.619950000001268,0.7840317157032015,12.619950000001268,0.6677328713814993,12.619950000001268,0.0520381801496726,12.619950000001268,0.0039858003101874
12.628280000001268,1.0720991976175052,12.628280000001268,0.9199290649610236,12.628280000001268,0.6038781155318612,12.628280000001268,-0.0151078615267917,12.628280000001268,0.035191614415303
12.63661000000127,1.1782662679741152,12.63661000000127,1.0475898521249831,12.63661000000127,0.5379894130254905,12.63661000000127,-0.0727124632978277,12.63661000000127,0.064186057678511
12.64494000000127,1.2723418794938224,12.64494000000127,1.1660625687408732,12.64494000000127,0.4744638782488292,12.64494000000127,-0.1199962504960762,12.64494000000127,0.0904978777952556
12.653270000001273,1.3623342018977818,12.653270000001273,1.282789856344319,12.653270000001273,0.4173138214506588,12.653270000001273,-0.1562930878748933,12.653270000001273,0.1135148858244553
12.661600000001272,1.4359721348181056,12.661600000001272,1.3804891880112111,12.661600000001272,0.3708355688023003,12.661600000001272,-0.1817769689210502,12.661600000001272,0.1336617313705729
12.669930000001273,1.4965415946863123,12.669930000001273,1.4598328930397315,12.669930000001273,0.3384035965299132,12.669930000001273,-0.1962215890555177,12.669930000001273,0.1499703579530581
