time1_s,bob1,time2_s,bob2,time3_s,bob3,time4_s,bob4,time5_s,bob5
33.16303,0.4394643123,33.16303,0.09197221536,33.16303,-0.3358546228,33.16303,-0.5588349624,33.16303,-0.3185123124
33.17972,0.4317359156,33.17972,0.1209851499,33.17972,-0.1525141948,33.17972,-0.3043722628,33.17972,-0.2120030393
33.19641,0.3888351309,33.19641,0.1644601506,33.19641,0.04232886674,33.19641,-0.02028243831,33.19641,-0.1056316158
33.2131,0.3163200725,33.2131,0.2164967401,33.2131,0.2362569098,33.2131,0.2631924635,33.2131,0.003106421614
33.22979,0.2225003902,33.22979,0.2864713484,33.22979,0.426624719,33.22979,0.5208907998,33.22979,0.119684885
33.24648,0.1221563373,33.24648,0.3659264923,33.24648,0.6101524884,33.24648,0.7317687654,33.24648,0.2477663401
33.26317,0.03295157585,33.26317,0.4469814169,33.26317,0.7783576299,33.26317,0.8812658553,33.26317,0.3839714076
33.27986,-0.03615258224,33.27986,0.5207848211,33.27986,0.9206729235,33.27986,0.9695404792,33.27986,0.5292455508
33.29655,-0.08159321515,33.29655,0.5810212646,33.29655,1.02722251,33.29655,1.008932181,33.29655,0.6680895968
33.31324,-0.1013380764,33.31324,0.620787566,33.31324,1.082968899,33.31324,1.01880512,33.31324,0.7982561762
33.32993,-0.09812684422,33.32993,0.6417360056,33.32993,1.083090231,33.32993,1.012603573,33.32993,0.9065679111
33.34662,-0.07078573986,33.34662,0.6393913363,33.34662,1.030260958,33.34662,0.9981591302,33.34662,0.9824571807
33.36331,-0.0146685952,33.36331,0.607141026,33.36331,0.928730458,33.36331,0.9803936664,33.36331,1.022529678
33.38,0.06468414758,33.38,0.5472269685,33.38,0.7948661304,33.38,0.9547994292,33.38,1.026814749
33.39669,0.1594768806,33.39669,0.4710070134,33.39669,0.6478941099,33.39669,0.9139697946,33.39669,0.9911483628
33.41338,0.2641962107,33.41338,0.3846462519,33.41338,0.5049072749,33.41338,0.8521568855,33.41338,0.9231735336
33.43007,0.3662677117,33.43007,0.3042775608,33.43007,0.3767819501,33.43007,0.7629963065,33.43007,0.8156822987
33.44676,0.4493433652,33.44676,0.2418196321,33.44676,0.2735527432,33.44676,0.641330516,33.44676,0.6761494663
33.46345,0.5036545091,33.46345,0.2052096315,33.46345,0.1960718249,33.46345,0.4872440567,33.46345,0.5056255969
33.48014,0.5154888066,33.48014,0.2009526212,33.48014,0.1425673353,33.48014,0.3055860637,33.48014,0.3086233812
33.49683,0.4864541414,33.49683,0.2396614105,33.49683,0.1068513541,33.49683,0.1054005184,33.49683,0.09779814987
33.51352,0.4263016829,33.51352,0.2959162689,33.51352,0.08074601479,33.51352,-0.09595117929,33.51352,-0.1244731107
33.53021,0.3441276723,33.53021,0.3597667254,33.53021,0.05443855878,33.53021,-0.2778804513,33.53021,-0.34621016
33.5469,0.2512335452,33.5469,0.3991412202,33.5469,0.02373142813,33.5469,-0.4268577458,33.5469,-0.5466755731
33.56359,0.1551457211,33.56359,0.3925863094,33.56359,-0.02144313927,33.56359,-0.534619938,33.56359,-0.7277272727
33.58028,0.06250211215,33.58028,0.3124266542,33.58028,-0.0855515933,33.58028,-0.5997192678,33.58028,-0.8718676219
33.59697,-0.01811315537,33.59697,0.1700912369,33.59697,-0.1705930676,33.59697,-0.6312174523,33.59697,-0.9677193141
33.61366,-0.08507985223,33.61366,-0.02964099786,33.61366,-0.2758010571,33.61366,-0.6435149848,33.61366,-1.008328217
33.63035,-0.1438971823,33.63035,-0.2561851116,33.63035,-0.4005844802,33.63035,-0.6536840291,33.63035,-0.9845153023
33.64704,-0.1978859678,33.64704,-0.4822014109,33.64704,-0.5385891477,33.64704,-0.6725710386,33.64704,-0.8948921165
33.66373,-0.2538363656,33.66373,-0.679094118,33.66373,-0.6869131096,33.66373,-0.6997041455,33.66373,-0.7640083648
33.68042,-0.3156144918,33.68042,-0.8387887679,33.68042,-0.8383730489,33.68042,-0.729220787,33.68042,-0.6004082112
33.69711,-0.3845990179,33.69711,-0.9461281523,33.69711,-0.9776994924,33.69711,-0.7513059947,33.69711,-0.4278455542
33.7138,-0.4562962927,33.7138,-1.005873188,33.7138,-1.086004036,33.7138,-0.7556744197,33.7138,-0.2580628641
33.73049,-0.5272142596,33.73049,-1.022104734,33.73049,-1.151315109,33.73049,-0.7423313298,33.73049,-0.1002164266
33.74718,-0.5924534835,33.74718,-1.006101416,33.74718,-1.161310397,33.74718,-0.7103790482,33.74718,0.04024049192
33.76387,-0.6455904045,33.76387,-0.9721969705,33.76387,-1.109104166,33.76387,-0.6550697903,33.76387,0.1475564808
33.78056,-0.6812514055,33.78056,-0.9257766048,33.78056,-0.996484762,33.78056,-0.5798942771,33.78056,0.2232581649
33.79725,-0.6947448393,33.79725,-0.8655607439,33.79725,-0.8332354859,33.79725,-0.4802753509,33.79725,0.2621024877
33.81394,-0.6869933269,33.81394,-0.7914179315,33.81394,-0.6311342924,33.81394,-0.3535955185,33.81394,0.2636658019
33.83063,-0.646954454,33.83063,-0.6962445086,33.83063,-0.4120722371,33.83063,-0.2050513497,33.83063,0.2349169233
33.84732,-0.5790912497,33.84732,-0.5807871327,33.84732,-0.1967409859,33.84732,-0.04038616903,33.84732,0.1834078269
33.86401,-0.4843122702,33.86401,-0.4489859491,33.86401,0.0004592643294,33.86401,0.1255765651,33.86401,0.1157468863
33.8807,-0.3666827461,33.8807,-0.2870947752,33.8807,0.1710470703,33.8807,0.27164647,33.8807,0.04159196956
33.89739,-0.2302099659,33.89739,-0.09633161135,33.89739,0.3155493438,33.89739,0.3833158077,33.89739,-0.02392872717
33.91408,-0.0831170522,33.91408,0.1117509554,33.91408,0.4336783069,33.91408,0.4408206156,33.91408,-0.06982870117
33.93077,0.07780359933,33.93077,0.3309011779,33.93077,0.5227259634,33.93077,0.4382479917,33.93077,-0.09117976051
33.94746,0.2495603593,33.94746,0.5439069582,33.94746,0.5847069219,33.94746,0.3834267446,33.94746,-0.0791238186
33.96415,0.4280175658,33.96415,0.7293893388,33.96415,0.6163186375,33.96415,0.2909528493,33.96415,-0.03302669417
33.98084,0.6026790228,33.98084,0.883520689,33.98084,0.6212796132,33.98084,0.1948685439,33.98084,0.03132152709
33.99753,0.7633520286,33.99753,0.992349995,33.99753,0.6086435723,33.99753,0.1277171696,33.99753,0.109191395
34.01422,0.8991804252,34.01422,1.048101243,34.01422,0.5853880025,34.01422,0.1079834195,34.01422,0.1864330725
34.03091,0.9960439871,34.03091,1.052375944,34.03091,0.5583763893,34.03091,0.1421731195,34.03091,0.2419962528
34.0476,1.04995028,34.0476,1.016478113,34.0476,0.5416813343,34.0476,0.2253290949,34.0476,0.2788209224
34.06429,1.045961247,34.06429,0.9553374683,34.06429,0.5426482396,34.06429,0.3364393092,34.06429,0.300908578
34.08098,0.9832943477,34.08098,0.8873050023,34.08098,0.5708329759,34.08098,0.4591447638,34.08098,0.3089727045
34.09767,0.8641967612,34.09767,0.8238188518,34.09767,0.6245867299,34.09767,0.5701485611,34.09767,0.3139462346
34.11436,0.7007103003,34.11436,0.7735151702,34.11436,0.6922962933,34.11436,0.6535923355,34.11436,0.324526994
34.13105,0.5069607676,34.13105,0.7230809348,34.13105,0.7595266888,34.13105,0.7030198233,34.13105,0.3340578508
34.14774,0.298739027,34.14774,0.6621547221,34.14774,0.8131086666,34.14774,0.7103287318,34.14774,0.3502394162
34.16443,0.08873861665,34.16443,0.5871622546,34.16443,0.8330340018,34.16443,0.6851619625,34.16443,0.369842859
34.18112,-0.1059583551,34.18112,0.5013713482,34.18112,0.8106186468,34.18112,0.6367611113,34.18112,0.3870014551
34.19781,-0.2725245127,34.19781,0.4000613434,34.19781,0.7364805641,34.19781,0.573989571,34.19781,0.3978087872
34.2145,-0.4053291439,34.2145,0.282709035,34.2145,0.610759021,34.2145,0.5071266921,34.2145,0.4064024495
34.23119,-0.4974794082,34.23119,0.136908821,34.23119,0.4363673178,34.23119,0.435685237,34.23119,0.4029337828
34.24788,-0.5558695878,34.24788,-0.03253327342,34.24788,0.2332453173,34.24788,0.3537315597,34.24788,0.3882527962
34.26457,-0.5799499887,34.26457,-0.2238100244,34.26457,0.01675818802,34.26457,0.2584392474,34.26457,0.3588206003
34.28126,-0.5712200829,34.28126,-0.4191529748,34.28126,-0.1989572164,34.28126,0.1464940946,34.28126,0.3065893605
34.29795,-0.5320511384,34.29795,-0.6059848591,34.29795,-0.401751105,34.29795,0.01339977208,34.29795,0.2353246179
34.31464,-0.4742440351,34.31464,-0.766214281,34.31464,-0.5789908279,34.31464,-0.1378078483,34.31464,0.1484370986
34.33133,-0.3993063867,34.33133,-0.8903573559,34.33133,-0.7320898738,34.33133,-0.3061857625,34.33133,0.04553779217
34.34802,-0.3265412888,34.34802,-0.954512167,34.34802,-0.854989264,34.34802,-0.4813746297,34.34802,-0.0730680658
34.36471,-0.2637226498,34.36471,-0.9552666089,34.36471,-0.9482557536,34.36471,-0.6552618699,34.36471,-0.2066400509
34.3814,-0.2195889616,34.3814,-0.8829305653,34.3814,-1.011324156,34.3814,-0.8165127769,34.3814,-0.3622954602
34.39809,-0.198646626,34.39809,-0.7516686049,34.39809,-1.0372218,34.39809,-0.9551703707,34.39809,-0.5186781248
34.41478,-0.1921601201,34.41478,-0.5934385878,34.41478,-1.01590803,34.41478,-1.06049807,34.41478,-0.6760320805
34.43147,-0.1892627329,34.43147,-0.4348109805,34.43147,-0.9461355106,34.43147,-1.124648067,34.43147,-0.8235594194
34.44816,-0.1859602458,34.44816,-0.3089019352,34.44816,-0.8320901238,34.44816,-1.137023883,34.44816,-0.956350362
34.46485,-0.1768598262,34.46485,-0.2301862037,34.46485,-0.6890800256,34.46485,-1.097578016,34.46485,-1.061388622
34.48154,-0.1585288486,34.48154,-0.1929625606,34.48154,-0.5425668803,34.48154,-1.007604422,34.48154,-1.135512686
34.49823,-0.1354871841,34.49823,-0.18549566,34.49823,-0.4145748889,34.49823,-0.8794785655,34.49823,-1.15129919
34.51492,-0.1034427149,34.51492,-0.1998032584,34.51492,-0.3194151397,34.51492,-0.7322494922,34.51492,-1.104541265
34.53161,-0.06775367773,34.53161,-0.1997158486,34.53161,-0.2650561551,34.53161,-0.5861025638,34.53161,-0.9883032222
34.5483,-0.03342986812,34.5483,-0.1914721355,34.5483,-0.2420932075,34.5483,-0.452331521,34.5483,-0.8060925189
34.56499,-0.004876905787,34.56499,-0.1712133137,34.56499,-0.2347836105,34.56499,-0.3430837699,34.56499,-0.567411835
34.58168,0.01790282766,34.58168,-0.1403349526,34.58168,-0.234850602,34.58168,-0.2483023841,34.58168,-0.2973752541
34.59837,0.03121085153,34.59837,-0.1005199795,34.59837,-0.2248773669,34.59837,-0.162226339,34.59837,-0.01789464847
34.61506,0.03935851249,34.61506,-0.05898500968,34.61506,-0.1948953907,34.61506,-0.07131561671,34.61506,0.2511822275
34.63175,0.04195160685,34.63175,-0.01383719124,34.63175,-0.1383325601,34.63175,0.03438779207,34.63175,0.4929849347
34.64844,0.04143904006,34.64844,0.0251989635,34.64844,-0.04850256864,34.64844,0.1633398367,34.64844,0.6990171753
34.66513,0.04050330195,34.66513,0.06136708747,34.66513,0.07229754941,34.66513,0.3051405384,34.66513,0.8606296428
34.68182,0.0388510444,34.68182,0.09959077592,34.68182,0.2143414122,34.68182,0.4603400765,34.68182,0.9774949128
34.69851,0.0368232744,34.69851,0.1484158131,34.69851,0.3691142266,34.69851,0.6167716937,34.69851,1.043744049
34.7152,0.03801110494,34.7152,0.2069394507,34.7152,0.5199319131,34.7152,0.7743928227,34.7152,1.063927111
34.73189,0.04090164326,34.73189,0.2719702111,34.73189,0.6625195488,34.73189,0.9182487211,34.73189,1.039602796
34.74858,0.05016142558,34.74858,0.3488948488,34.74858,0.7877073743,34.74858,1.042535313,34.74858,0.9708850374
34.76527,0.07184060466,34.76527,0.4369993298,34.76527,0.8946246698,34.76527,1.128079382,34.76527,0.8675667556
34.78196,0.1056366444,34.78196,0.5320272173,34.78196,0.982458947,34.78196,1.163000302,34.78196,0.7413724718
34.79865,0.1518534541,34.79865,0.6303914667,34.79865,1.047366161,34.79865,1.136204837,34.79865,0.6051483503
34.81534,0.2115288403,34.81534,0.7246290779,34.81534,1.080571351,34.81534,1.048758237,34.81534,0.4682227955
34.83203,0.2768015581,34.83203,0.8020111385,34.83203,1.079610913,34.83203,0.8919828933,34.83203,0.3454213525
34.84872,0.3471815929,34.84872,0.8621179276,34.84872,1.029609879,34.84872,0.6896429534,34.84872,0.2360601298
34.86541,0.4212287389,34.86541,0.895690326,34.86541,0.9239458356,34.86541,0.4668568586,34.86541,0.139191826
34.8821,0.4934935883,34.8821,0.8856892811,34.8821,0.7596481094,34.8821,0.253733645,34.8821,0.05206931516
34.89879,0.563710262,34.89879,0.8267816119,34.89879,0.5471994423,34.89879,0.07381044305,34.89879,-0.03054073222
34.91548,0.6248870837,34.91548,0.7178038145,34.91548,0.3113335085,34.91548,-0.06521756148,34.91548,-0.1116935946
34.93217,0.6610382402,34.93217,0.560264259,34.93217,0.08570662824,34.93217,-0.1753185669,34.93217,-0.1905472122
34.94886,0.661686344,34.94886,0.3711927969,34.94886,-0.1025285935,34.94886,-0.261345624,34.94886,-0.2630005174
34.96555,0.6131615038,34.96555,0.1720004236,34.96555,-0.2425288641,34.96555,-0.3343398201,34.96555,-0.3291409375
34.98224,0.5085403661,34.98224,-0.01428228303,34.98224,-0.3337405986,34.98224,-0.3956029693,34.98224,-0.3825013804
34.99893,0.3533772171,34.99893,-0.1608035701,34.99893,-0.3881785008,34.99893,-0.4532618324,34.99893,-0.4251727295
35.01562,0.156590972,35.01562,-0.2663523711,35.01562,-0.4193938205,35.01562,-0.502973406,35.01562,-0.4528146651
35.03231,-0.06620286705,35.03231,-0.3330819485,35.03231,-0.4353885756,35.03231,-0.5385862142,35.03231,-0.4737539726
35.049,-0.2910250883,35.049,-0.3871033942,35.049,-0.4474534742,35.049,-0.559349001,35.049,-0.4811568169
35.06569,-0.5031823235,35.06569,-0.4446163674,35.06569,-0.4591709761,35.06569,-0.5598671653,35.06569,-0.4734787314
35.08238,-0.6872979348,35.08238,-0.5126240218,35.08238,-0.4718131242,35.08238,-0.5400311545,35.08238,-0.4518183158
35.09907,-0.8349388222,35.09907,-0.5971860712,35.09907,-0.4885701288,35.09907,-0.5056425269,35.09907,-0.4197055177
35.11576,-0.9381235226,35.11576,-0.6955359643,35.11576,-0.5127509763,35.11576,-0.4619183422,35.11576,-0.374514945
35.13245,-0.9967233635,35.13245,-0.8014868127,35.13245,-0.5376167366,35.13245,-0.4108144371,35.13245,-0.3231910637
35.14914,-1.010667126,35.14914,-0.907007808,35.14914,-0.5659609873,35.14914,-0.3658322031,35.14914,-0.2716629074
35.16583,-0.9869505307,35.16583,-0.9924565251,35.16583,-0.5908121294,35.16583,-0.3285231976,35.16583,-0.213672148
35.18252,-0.9216841282,35.18252,-1.054310759,35.18252,-0.6159304705,35.18252,-0.3037312314,35.18252,-0.156733687
35.19921,-0.826516715,35.19921,-1.080385615,35.19921,-0.6399236238,35.19921,-0.2928354607,35.19921,-0.1032988297
35.2159,-0.7013529818,35.2159,-1.053346758,35.2159,-0.6664551387,35.2159,-0.2951159873,35.2159,-0.0537541891
35.23259,-0.5563619578,35.23259,-0.9820734996,35.23259,-0.6842617647,35.23259,-0.3068972746,35.23259,-0.01055018812
35.24928,-0.4001619694,35.24928,-0.8550519164,35.24928,-0.6903329695,35.24928,-0.3259926836,35.24928,0.0196532741
35.26597,-0.2422964127,35.26597,-0.6731692262,35.26597,-0.6705371378,35.26597,-0.3469369941,35.26597,0.03990506331
35.28266,-0.08562389102,35.28266,-0.4538869739,35.28266,-0.6168966783,35.28266,-0.3646839952,35.28266,0.03940092208
35.29935,0.06173689339,35.29935,-0.2135007959,35.29935,-0.5145511311,35.29935,-0.375487004,35.29935,0.01590712529
35.31604,0.1976548889,35.31604,0.03075900142,35.31604,-0.3591023901,35.31604,-0.365820017,35.31604,-0.02623214884
35.33273,0.3238142134,35.33273,0.2534440209,35.33273,-0.1559935713,35.33273,-0.3303655499,35.33273,-0.07645694869
35.34942,0.4363821713,35.34942,0.4418393066,35.34942,0.07895954739,35.34942,-0.2540891577,35.34942,-0.1369906864
35.36611,0.531002034,35.36611,0.5930009799,35.36611,0.3164013266,35.36611,-0.1317599758,35.36611,-0.2004720483
35.3828,0.6054470129,35.3828,0.7167416284,35.3828,0.525835569,35.3828,0.02753108037,35.3828,-0.2626627285
35.39949,0.6584968584,35.39949,0.8181896124,35.39949,0.694403237,35.39949,0.2074439791,35.39949,-0.3059933308
35.41618,0.691775534,35.41618,0.9003736784,35.41618,0.8147443874,35.41618,0.3766198118,35.41618,-0.3016705485
35.43287,0.708185963,35.43287,0.9661164263,35.43287,0.8852525651,35.43287,0.505648059,35.43287,-0.2331950491
35.44956,0.7066264729,35.44956,0.9962699098,35.44956,0.9197183385,35.44956,0.5825504078,35.44956,-0.1081071941
35.46625,0.6873019419,35.46625,0.993234378,35.46625,0.9222923994,35.46625,0.6103904005,35.46625,0.06402121211
35.48294,0.6522052622,35.48294,0.9594926502,35.48294,0.8931677441,35.48294,0.6026312319,35.48294,0.2595429719
35.49963,0.601595686,35.49963,0.8949773283,35.49963,0.8368713624,35.49963,0.5873549164,35.49963,0.4599483405
35.51632,0.543685701,35.51632,0.8016762391,35.51632,0.7561902356,35.51632,0.573368975,35.51632,0.6501553232
35.53301,0.4743926495,35.53301,0.6864351201,35.53301,0.6554697388,35.53301,0.5762417854,35.53301,0.8075854463
35.5497,0.3956185229,35.5497,0.5458065172,35.5497,0.5452115356,35.5497,0.5946743332,35.5497,0.9238153568
35.56639,0.3094902028,35.56639,0.3974265069,35.56639,0.4358796144,35.56639,0.6257043356,35.56639,0.9961302576
35.58308,0.2132396287,35.58308,0.2442618394,35.58308,0.338303994,35.58308,0.6566896676,35.58308,1.024792614
35.59977,0.1074182377,35.59977,0.09299335264,35.59977,0.2564019843,35.59977,0.6820289186,35.59977,1.010339126
35.61646,-0.0003769882214,35.61646,-0.04511995246,35.61646,0.197378647,35.61646,0.6855414431,35.61646,0.9577848826
35.63315,-0.1031104699,35.63315,-0.1562388046,35.63315,0.1578856849,35.63315,0.6630271675,35.63315,0.8608409009
35.64984,-0.1987318914,35.64984,-0.2430705678,35.64984,0.1298155682,35.64984,0.6082181495,35.64984,0.733070591
35.66653,-0.2815236486,35.66653,-0.295741176,35.66653,0.112252294,35.66653,0.5189759917,35.66653,0.5692126821
35.68322,-0.3506314718,35.68322,-0.3220742404,35.68322,0.09648071468,35.68322,0.3937272915,35.68322,0.3780203644
35.69991,-0.4030827978,35.69991,-0.3243656402,35.69991,0.07223013526,35.69991,0.237331688,35.69991,0.1654553057
35.7166,-0.4403990263,35.7166,-0.3048975893,35.7166,0.03120772654,35.7166,0.05540367018,35.7166,-0.04978438113
35.73329,-0.4523580145,35.73329,-0.2712294902,35.73329,-0.03596980732,35.73329,-0.1418281978,35.73329,-0.2597115272
35.74998,-0.4397028489,35.74998,-0.2419250854,35.74998,-0.1386387228,35.74998,-0.3408915813,35.74998,-0.4504317807
35.76667,-0.4028824755,35.76667,-0.2245051868,35.76667,-0.2706091564,35.76667,-0.5317610825,35.76667,-0.6241229582
35.78336,-0.3337834037,35.78336,-0.2286886169,35.78336,-0.4276840298,35.78336,-0.7036129059,35.78336,-0.7725153019
35.80005,-0.2405621193,35.80005,-0.2636904246,35.80005,-0.5922153484,35.80005,-0.8518602312,35.80005,-0.8891610111
35.81674,-0.1408998906,35.81674,-0.3262267773,35.81674,-0.746065842,35.81674,-0.9710930244,35.81674,-0.9691886221
35.83343,-0.04159391984,35.83343,-0.4144664733,35.83343,-0.8745463177,35.83343,-1.059487427,35.83343,-1.011834415
35.85012,0.0426537227,35.85012,-0.5146681482,35.85012,-0.9678884642,35.85012,-1.11542883,35.85012,-1.01567031
35.86681,0.09849219278,35.86681,-0.6027214296,35.86681,-1.026459403,35.86681,-1.141067232,35.86681,-0.9904124681
35.8835,0.1212296273,35.8835,-0.6407451878,35.8835,-1.051275058,35.8835,-1.133127912,35.8835,-0.9402825941
35.90019,0.09544115259,35.90019,-0.620661025,35.90019,-1.036071903,35.90019,-1.092194389,35.90019,-0.8649626061
35.91688,0.02207317088,35.91688,-0.5443667509,35.91688,-0.9819937358,35.91688,-1.019218522,35.91688,-0.7756797553
35.93357,-0.08007191974,35.93357,-0.4427883924,35.93357,-0.8819283542,35.93357,-0.9119758594,35.93357,-0.6742290758
35.95026,-0.1954119147,35.95026,-0.3480345358,35.95026,-0.7315958981,35.95026,-0.7707561782,35.95026,-0.5583438378
35.96695,-0.3029960925,35.96695,-0.2794049204,35.96695,-0.545523536,35.96695,-0.5977880145,35.96695,-0.4395906757
35.98364,-0.3914951974,35.98364,-0.2375938099,35.98364,-0.3389669841,35.98364,-0.4000196151,35.98364,-0.3137766883
36.00033,-0.4586599915,36.00033,-0.2194742138,36.00033,-0.1251041564,36.00033,-0.1852765349,36.00033,-0.1793034499
36.01702,-0.5004391186,36.01702,-0.2069564759,36.01702,0.06619712803,36.01702,0.03595796321,36.01702,-0.03988089769
36.03371,-0.5120806923,36.03371,-0.1938631552,36.03371,0.2279862435,36.03371,0.2573653573,36.03371,0.09485412261
36.0504,-0.4945597911,36.0504,-0.1695487691,36.0504,0.3531639841,36.0504,0.4628206643,36.0504,0.2253527038
36.06709,-0.4432282677,36.06709,-0.1280297579,36.06709,0.4382941586,36.06709,0.6344580348,36.06709,0.3471863929
36.08378,-0.3596351433,36.08378,-0.07036352985,36.08378,0.4917454263,36.08378,0.7633094709,36.08378,0.4654918569
36.10047,-0.249685793,36.10047,0.0008515925344,36.10047,0.5199356913,36.10047,0.8396926418,36.10047,0.5849046215
