time_s,bob1,bob2,bob3,bob4,bob5
2.049180000000206,-0.5532491514678932,-0.3231865403776574,-1.0217081417263014,-0.5458021803825116,0.3717214109453057
2.0741700000002083,-0.780590491828386,-0.7693962270356103,-1.4407037378114045,-0.5568694387624775,0.5593355483384744
2.099160000000211,-0.946853080675964,-1.2442402164753794,-1.6932630769943382,-0.5399793983527048,0.6715630334220966
2.1241500000002134,-1.0486077598100374,-1.7006622478973088,-1.7849841981432064,-0.500427284948104,0.7051406972985069
2.149140000000216,-1.0949889031939573,-2.0570952645877973,-1.7352298500983463,-0.4488050755838708,0.6532112998257606
2.1741300000002184,-1.1011274936316124,-2.245440275012399,-1.5736028664256967,-0.3921238599696553,0.5170702577709135
2.199120000000221,-1.0802119240861905,-2.225049668956621,-1.3253627801086751,-0.3393531929412097,0.3001451906819692
2.2241100000002234,-1.03797655307959,-1.9883130999209355,-1.0208958643403392,-0.2927188701105066,0.0334837792395297
2.249100000000226,-0.9665015337348604,-1.544620100385372,-0.6752468568176065,-0.2638798630661034,-0.2500140380375247
2.2740900000002284,-0.8438976508831858,-0.9616363215331176,-0.3122449048202578,-0.2581723229819777,-0.52577625291818
2.299080000000231,-0.65621807498756,-0.3130365260726478,0.0434990405489689,-0.2832325166261602,-0.7752715443682748
2.324070000000233,-0.3984880921496454,0.3183528637603303,0.3605139350042347,-0.3301481827258046,-0.95411600936427
2.349060000000236,-0.0743930246197254,0.8572731236189737,0.6121350467939012,-0.3696557523362317,-1.031319780086084
2.3740500000002385,0.3029319923701518,1.2369727279843703,0.7735520472477457,-0.3523665291520069,-0.9889492159500493
2.399040000000241,0.7129091333080869,1.4286813969604886,0.8200400624726026,-0.2437688496771409,-0.8385603141868313
2.4240300000002435,1.1251954587445263,1.4369829002123289,0.7576773129583824,-0.0500147569503282,-0.5925333999700708
2.449020000000246,1.4887760218671149,1.3012773436723624,0.640514365686104,0.1859447432810783,-0.2928377776068012
2.4740100000002485,1.7321771640461956,1.1082276287219923,0.5256245963439479,0.4214974995537469,0.0345355985869423
2.499000000000251,1.784527594718105,0.9559270030415904,0.4470848080740434,0.621356677481633,0.3609270081497864
2.523990000000253,1.6107048468415603,0.9019169500442492,0.4292357320705987,0.7698708632238502,0.6522388612381661
2.548980000000256,1.2476529422313174,0.9146170644212592,0.4958769776647793,0.8649771900158265,0.8879153668348423
2.5739700000002586,0.777344883015006,0.9173321803067082,0.642310719212142,0.9147285993792312,1.0600815789360325
2.598960000000261,0.2760053799585342,0.8419977070025693,0.8315570018287082,0.9283431977839772,1.157068565366031
2.623950000000264,-0.2029921965892107,0.6734821700707984,0.994516184182882,0.9257760042990584,1.1665433094076798
2.648940000000266,-0.6226138193636004,0.4273629747166898,1.0753478016098614,0.9234364653103424,1.0779527006781968
2.6739300000002686,-0.9528797001421456,0.13655990652815,1.030333704588292,0.9269363501833509,0.8986386363491619
2.698920000000271,-1.178605322264107,-0.1639362634636127,0.846190076928821,0.914583216668597,0.6342655640253578
2.7239100000002736,-1.2933393670047213,-0.4548965371744575,0.5471345721482458,0.8503837216419097,0.3401208318112393
2.748900000000276,-1.291828877870405,-0.709969760504962,0.1698824395325847,0.6886935772208298,0.0377843628237078
2.773890000000278,-1.1757660907959808,-0.9049848817245056,-0.2440958690713136,0.3992414587842712,-0.2487125302934025
2.798880000000281,-0.9604924538430684,-1.0307758360572614,-0.6570685847776219,-0.0233961698415961,-0.494365458676851
2.823870000000284,-0.676672707874732,-1.0842320781637107,-1.0192240928150074,-0.5506220579327157,-0.6790110602452385
2.848860000000286,-0.3525201964153764,-1.0555944812744835,-1.3098284937683355,-1.11983206062108,-0.8175700499694172
2.8738500000002887,-0.0292898146429633,-0.929765258816726,-1.5006166792462368,-1.6452249298976145,-0.9221624671142288
2.898840000000291,0.2486727300049886,-0.7166424048084518,-1.5763420300885882,-2.040734362215706,-1.00541180300751
2.9238300000002937,0.4488052648712365,-0.464883334004301,-1.516890783239112,-2.231770978012511,-1.0745199898626354
2.948820000000296,0.5618309926930635,-0.2385862028429735,-1.3344809495672525,-2.168582612718812,-1.1316453891264393
2.9738100000002987,0.5864357395468487,-0.0810303746438908,-1.049460050435362,-1.8385936235581863,-1.1717318197008109
2.998800000000301,0.5269354410997572,-0.0054991093381156,-0.6991094612668292,-1.2891327811068232,-1.179521699969155
3.023790000000304,0.4013043227762201,0.0021996151858054,-0.312755272544902,-0.6236997015148826,-1.1246862653694945
3.0487800000003062,0.2377065662331207,-0.0146019320855191,0.0841592748090377,0.0222540292686968,-0.9576521967997806
3.0737700000003088,0.0565534241948397,-0.0226467466263332,0.4637686227380643,0.5294760178147557,-0.6352443855278267
3.0987600000003117,-0.1205731239563834,-0.0056053039562931,0.7951298601394531,0.8450555027860129,-0.1867593022539438
3.1237500000003138,-0.2719235135899659,0.0432661751472876,1.0383033731400768,1.0048739273312868,0.3122890720690077
3.1487400000003163,-0.3761689955385836,0.1247941371554426,1.1685694171233951,1.0714607589443492,0.7993613812139886
3.173730000000319,-0.4271783036950151,0.2331502734309753,1.162958444833906,1.098351578690548,1.2273022743361663
3.1987200000003213,-0.4195728904244569,0.3513812101287099,1.0389799501847043,1.1117761438328564,1.5588726489992757
3.223710000000324,-0.3426794530808887,0.4567960226959819,0.8319460644436392,1.119349430499162,1.7680649990966966
3.2487000000003263,-0.1987454817290296,0.5236974807983878,0.594517536790736,1.111268935655509,1.8506909606163764
3.273690000000329,-0.0013949690215311,0.5354794597308616,0.3790917501023502,1.0750143402840842,1.8151762237162847
3.298680000000332,0.2294793042116495,0.4799537901528229,0.2266605418057062,0.9947960813831636,1.640604276598406
3.323670000000334,0.4694763229815794,0.3687777374941796,0.1543209400350566,0.8649285152100856,1.3204441297248355
3.3486600000003364,0.6775597915686803,0.2446170889700203,0.1518177288547018,0.6908629669545581,0.8686324458418344
3.373650000000339,0.8168070763905221,0.1651438502442437,0.1951483676486673,0.4690454101680575,0.3580408044356826
3.3986400000003414,0.8529420699823395,0.1778136753404496,0.2519682933534152,0.201842458475893,-0.193977994459128
3.423630000000344,0.7787077190261904,0.3015381607486848,0.2941908808714325,-0.1080123901284942,-0.7256585195501462
3.4486200000003464,0.6162320298363985,0.4920007490193456,0.2925818301317347,-0.444234867821037,-1.1712323093568755
3.473610000000349,0.4143781942186013,0.6681780073955486,0.2194254287806562,-0.784681846928623,-1.4794475784232497
3.4986000000003514,0.2098697246588758,0.7543480236322786,0.0469172826895144,-1.0776838279548766,-1.6456794275594986
3.523590000000354,0.0309280298512853,0.6985041220818546,-0.2192183316794478,-1.2743667867088286,-1.6617684929576353
3.5485800000003564,-0.1103248023894998,0.460808319374339,-0.5387073537307459,-1.3424494953567718,-1.534813161248664
3.573570000000359,-0.210430482608805,0.0517042913775471,-0.8603312575953637,-1.2942915466130174,-1.2960028371871235
3.598560000000361,-0.2721362767595376,-0.4793832610470373,-1.149171781020281,-1.1560920179809806,-0.9674032045957116
3.623550000000364,-0.3105217737626696,-1.0367164375451825,-1.370281948488274,-0.96302471496146,-0.6013223481113177
3.6485400000003674,-0.3591652080643438,-1.5007896167993944,-1.5076905069953723,-0.7389566517130397,-0.2284159551869206
3.673530000000369,-0.4497448281535158,-1.7798655066982385,-1.5509384324966036,-0.5113944612364955,0.1208330102985699
3.698520000000372,-0.5894322724862602,-1.8307676385585143,-1.4945206694196769,-0.2848341192478657,0.4128997380437575
3.723510000000374,-0.7578045069774254,-1.66082732807427,-1.322225427480613,-0.0700570943028497,0.6418339747653763
3.748500000000377,-0.9091957825959492,-1.3316261233484454,-1.0208359461809031,0.1206267159437545,0.8133387160296036
3.773490000000379,-1.0064508184093408,-0.9260074120786044,-0.5931287083133591,0.2820466462353944,0.9075095326479165
3.7984800000003816,-1.0249672348118617,-0.5041181318865094,-0.0784763296709764,0.4176949257402695,0.919766025405237
3.823470000000384,-0.951550679128818,-0.1083585532154489,0.4657745187573203,0.5374066758868932,0.8444788260390261
3.8484600000003866,-0.775720492363685,0.2430297416618347,0.961895171059778,0.6588714670829188,0.6721654645519004
3.873450000000389,-0.5059001630407189,0.540927144492281,1.3407143784322402,0.7994806840583052,0.4315102949434859
3.898440000000392,-0.1568639771738083,0.7855699078403516,1.5566592948315712,0.9451718776223216,0.1724909326382256
3.923430000000394,0.2509636965450473,0.9925238511375812,1.591405298525001,1.0533448177115687,-0.0543866265530353
3.9484200000003966,0.6891510071744722,1.1617376242890023,1.4590569618292246,1.0555078596308778,-0.2095579059286719
3.973410000000399,1.116352501834435,1.2937698398401742,1.2145158539562502,0.8999807883604914,-0.2773833877022258
3.9984000000004016,1.4864994146293316,1.3890463681546132,0.925344689703566,0.5904121592945886,-0.2608032054747666
4.023390000000404,1.7458540274385976,1.446157860600303,0.642068684351604,0.1978998186126109,-0.177381058069861
4.048380000000407,1.8566367737922065,1.4508580606808696,0.4137410610568924,-0.1855339819084352,-0.0626220205807518
4.073370000000409,1.797591433522131,1.3855707822349808,0.2559408853014914,-0.4742558080455612,0.0413125572993579
4.098360000000412,1.5716370457350253,1.2170595024403592,0.154348659935754,-0.6113997565935062,0.1112026740998494
4.123350000000414,1.2003082917939232,0.9401138314050772,0.0680111960034981,-0.5735261568991888,0.134746856694409
4.148340000000417,0.7376108237242645,0.5728321739224812,-0.0289413724752112,-0.3794034874106651,0.1099942300083793
4.173330000000419,0.2319860169129508,0.1512351061839808,-0.1356296342943448,-0.085906886785925,0.0422185763447399
4.198320000000422,-0.2760214861136895,-0.2961259415117199,-0.2308217432124634,0.2256731166033545,-0.0471929579152726
4.223310000000424,-0.7500815023263125,-0.725677165149047,-0.3073856500002462,0.4691923776760424,-0.1250157159866777
4.248300000000427,-1.1578926137060226,-1.1004091143760868,-0.3665696479737105,0.5800871766559388,-0.1717142080851915
4.273290000000429,-1.4735147845391978,-1.392016431010646,-0.4112468563304798,0.5237987620327941,-0.1759330829557268
4.298280000000432,-1.6834628558403206,-1.5913919189711154,-0.4445078789075474,0.3128017186281461,-0.1471020610646909
4.323270000000434,-1.7730988786259358,-1.6840426176944363,-0.4856887330308055,-0.0078983955131258,-0.0996667016481857
4.348260000000437,-1.740853308784385,-1.6596739270060263,-0.5642737421991043,-0.3655092843698505,-0.0491935293367308
4.373250000000439,-1.58255182858182,-1.519744260885611,-0.6911313747751431,-0.6907969894630044,-0.0101616266930275
4.398240000000442,-1.3087504102813818,-1.2794593399483258,-0.8550898914981421,-0.9263920389149376,-0.0092162000821338
4.423230000000444,-0.9319277119306092,-0.9613958027840392,-1.0261531211863064,-1.0505385127544251,-0.0509012987480663
4.448220000000447,-0.4819913954366022,-0.6177924294124002,-1.13918474290807,-1.0613548078525006,-0.1368341081193125
4.473210000000449,0.0100176577013983,-0.3058717622850369,-1.112998789625103,-0.9692836962840042,-0.2609997979834955
4.498200000000452,0.501414854320339,-0.0714309235328371,-0.8885034854510045,-0.7956525214030304,-0.4089763394693338
4.523190000000454,0.9346891505093794,0.110090971511577,-0.4846526597471153,-0.5712012618731087,-0.5655874675212881
4.548180000000457,1.235352930346847,0.3142983569670628,0.0204224758003244,-0.3225401359807714,-0.708797526597634
4.573170000000459,1.3630388354679157,0.5998718165745112,0.5352247273488088,-0.0683000726579381,-0.795290659808114
4.598160000000462,1.319809340259356,0.96820408998791,0.985788822756809,0.1720311987949499,-0.7782748949684494
4.623150000000464,1.1554958135288138,1.3589475707390966,1.311046626063824,0.385108239858851,-0.6520243652064518
4.648140000000467,0.9252452035690448,1.6715473501666869,1.49753716846688,0.5724421626642652,-0.4198639943736598
4.673130000000469,0.6830633579938347,1.8375464282208265,1.551046996431253,0.7449336130921003,-0.0936033815250846
4.698120000000472,0.4548629185526678,1.8300620987364205,1.4888168102705357,0.9069318211119578,0.2680087087175025
4.723110000000474,0.265658175262504,1.6404056470263988,1.3334968416945625,1.045880795953389,0.617386563843036
4.748100000000477,0.1204785724228406,1.2758122673708496,1.118439476843374,1.1490279332339175,0.9211888229412756
4.77309000000048,0.0232205073187034,0.7767538713185219,0.8535111711067194,1.204933385277757,1.1591602621699966
4.798080000000482,-0.034036787345503,0.2175090429475298,0.5474801106915093,1.2034559856055362,1.315518357817756
4.8230700000004845,-0.0654643436150389,-0.3357761015724536,0.2147519549285148,1.1314972437319988,1.38265369259673
4.848060000000487,-0.0970527281942188,-0.7890115640347574,-0.1278237680867367,0.9804307719182872,1.3446030517464562
4.8730500000004895,-0.1507542624636023,-1.0724426080801128,-0.4554830969700671,0.7541689972715108,1.198774210386298
4.898040000000492,-0.2379193321285443,-1.151338275683635,-0.7348284832955658,0.4591615091996651,0.9425484078652652
4.923030000000495,-0.354712091953298,-1.0513843410378183,-0.9294758254669702,0.1068157748152544,0.5968767795453451
4.948020000000497,-0.4769066366202508,-0.8228681509423044,-1.0068507788992107,-0.2824823296040166,0.1889735004494786
4.9730100000005,-0.5708276275026711,-0.5683761916678869,-0.9434046762591628,-0.6781944344219765,-0.2510859945493697
4.998000000000502,-0.6133249907661895,-0.3601399625698408,-0.7503377779064038,-1.0356659911764523,-0.7086227794534794
5.0229900000005046,-0.5924607338555565,-0.2326997992338162,-0.5142861079859847,-1.3002945344167665,-1.154943364952883
5.047980000000507,-0.5034741517424056,-0.175841116241616,-0.3503187730645167,-1.4121297861988102,-1.540960907156348
5.07297000000051,-0.3492641723830073,-0.180075132351355,-0.3419112058257528,-1.3569287606215177,-1.8142002590151245
5.097960000000512,-0.1491577721775156,-0.2149890614107909,-0.4788390686989394,-1.1990546498647945,-1.93103554793372
5.122950000000515,0.0666990560315812,-0.2576558883419221,-0.686864802824587,-1.059090405131687,-1.8422275688262375
5.147940000000517,0.2730543931104406,-0.2913180631848027,-0.8657567541763658,-1.001275875221797,-1.5373134798992456
5.17293000000052,0.4358012700490523,-0.3066787396509935,-0.9567103805080636,-0.9949228246429804,-1.0756607055234697
5.197920000000522,0.5269571843512108,-0.2881099564309888,-0.932972853390702,-0.9758851415906376,-0.5460878109591926
5.222910000000525,0.5320361021527403,-0.2324830360446991,-0.7899644919836092,-0.890411431235143,-0.009001048299637
5.247900000000527,0.4513368143979622,-0.1535583778626559,-0.5492355593481782,-0.703120798476171,0.4491742609905744
5.27289000000053,0.3065669836531309,-0.0668726181287288,-0.2569190776543965,-0.3952662798554006,0.8130788027730709
5.297880000000532,0.1326010471114663,0.019985480225026,0.0559956452446651,0.017326366760623,1.1059328540312547
5.322870000000535,-0.0402322187217311,0.0960359415285104,0.3638658014730557,0.504363855910545,1.306182052257518
5.347860000000537,-0.1910499270377327,0.156359105897001,0.6478744052201866,1.017047876163805,1.3915659760545258
5.37285000000054,-0.303337015303334,0.1994825916072088,0.9005619866642012,1.4937619270595408,1.3721758090414955
5.397840000000542,-0.3634533950427225,0.2345174188564076,1.1182444491859456,1.8723396857080337,1.2506398265541026
5.422830000000545,-0.3659525917156875,0.2707305215712332,1.2891816023260814,2.0959793573859056,1.053400199452306
5.447820000000547,-0.3086837362184217,0.3123759042622906,1.4015125304610714,2.1161777859351085,0.8297613957843631
5.47281000000055,-0.1914977667308477,0.3608032528770497,1.4444394689396582,1.8996111424816555,0.6123939738278743
5.497800000000552,-0.02663234115052,0.4221842686690731,1.3951167900882042,1.456612264823842,0.4116125633723226
5.522790000000555,0.1700520913255701,0.5089153570359105,1.2301701977940007,0.8561299274823739,0.2263022417346654
5.547780000000557,0.3787119462510899,0.6203680829144077,0.9187707096433682,0.2082063130085752,0.050096067110818
5.57277000000056,0.5852170926903952,0.7380327546393658,0.4539770611059681,-0.3696221316779746,-0.1280553052330442
5.597760000000562,0.774454438479358,0.8260855759326741,-0.0951750900208948,-0.8048620990405778,-0.3133365185212179
5.622750000000565,0.9212582386914784,0.8180550405178427,-0.5952407696839339,-1.0860293664963407,-0.528371568890674
5.647740000000567,1.0034031642328844,0.6357155747130495,-0.9149417629305526,-1.228694390048889,-0.7356303568348692
5.67273000000057,0.996121574306846,0.2671049074658008,-1.016686011415064,-1.2534596015704482,-0.9259034522204412
5.697720000000572,0.8612859036097419,-0.1795595943836525,-0.9607836426296296,-1.1839360999927604,-1.075102644697309
5.722710000000575,0.5724833088105595,-0.5544722537563928,-0.8423585923898114,-1.050131209271553,-1.1820888885402845
5.747700000000577,0.1495643925500817,-0.7737953318862169,-0.7222757671486721,-0.8848714149158688,-1.2036791436237195
5.77269000000058,-0.3386015574798636,-0.8473683105830505,-0.6149903831845457,-0.7188915788523348,-1.1352479189628242
5.797680000000582,-0.8172258103560679,-0.824950743880262,-0.5209850343051251,-0.573866175854591,-0.970390892831288
5.822670000000585,-1.2302484198900676,-0.7542884648771403,-0.4414940653291251,-0.4526949684081227,-0.7196686740897107
5.847660000000587,-1.5383398459034865,-0.6788371999187569,-0.3727295704674652,-0.3447152519417527,-0.4137605664192928
5.87265000000059,-1.7110931568323429,-0.6211938586474764,-0.3120327609007592,-0.2343491701844912,-0.0952778755129167
5.897640000000592,-1.7417106228415775,-0.5889895123252067,-0.2621183100922614,-0.1046853356638756,0.2015868991667275
5.922630000000595,-1.628649081322026,-0.5906992436900953,-0.2186672423532319,0.0481818026330782,0.45269850608725
5.947620000000597,-1.3783668922028756,-0.6177388854858777,-0.1743321102126741,0.2147502832109357,0.6578829853677677
5.9726100000006,-1.0074873477601236,-0.6458660240958023,-0.1265080120119727,0.3775864995017691,0.7922879036265853
5.997600000000602,-0.5484184620122828,-0.6481929301514832,-0.0768926672783821,0.5251888397518931,0.8489256573692366
6.022590000000605,-0.040550879439708,-0.5806687088095702,-0.0252790049918749,0.6390653438990777,0.8269609847991105
6.047580000000608,0.4499897425645189,-0.3824492181204086,0.0399657264308326,0.7067431836561374,0.7382330231671148
6.07257000000061,0.852267269934119,-0.0182845059994122,0.1441466670330203,0.7104494176014097,0.5769599750228197
6.0975600000006125,1.1205186078490978,0.4993872323488415,0.322807648660746,0.6404370806236129,0.3737056595010427
6.122550000000615,1.257599010395711,1.0739111676338196,0.6007803163582905,0.4970973482300674,0.1397681566181515
6.1475400000006175,1.2951130120251486,1.5638607947514966,0.9767383198165048,0.3207364927931918,-0.0987281472582281
6.17253000000062,1.2648890620648026,1.86719057775084,1.361911390795276,0.1795945003217304,-0.3260403653946952
6.197520000000623,1.189539824838407,1.9674213169172443,1.5990068802573238,0.1563071024049756,-0.5105992748455749
6.222510000000625,1.0789591923748263,1.8882850522716337,1.573361816976938,0.2792034152490071,-0.6293847344917944
6.247500000000628,0.9421185439778772,1.653908647565007,1.3055093880164166,0.4770774138753398,-0.6573401629133078
6.27249000000063,0.7903950035183743,1.2980714231785797,0.8890255647893573,0.6122881881878277,-0.5694149947604893
6.297480000000633,0.6228629173415035,0.8515898525163699,0.4253491512219356,0.6004453408676795,-0.3575459998874903
