time_s,experiment_bob3_z,model_theta3_z
13.094760000001315,-3.3716205134764468,3.4254870896262504
13.119750000001318,-3.221824344784261,3.304859316758874
13.14474000000132,-2.706368808187677,2.9015624820776806
13.169730000001325,-1.7950644465812442,2.0889456615000097
13.194720000001324,-0.594280122995567,0.8700856752457435
13.219710000001328,0.6695635616996172,-0.44014936835174695
13.24470000000133,1.6879326973526796,-1.4304489748021867
13.269690000001331,2.2163511083986753,-1.910424959851672
13.294680000001335,2.238330258477999,-1.8108591000110426
13.319670000001338,1.9774997488207489,-1.1411398646726312
13.34466000000134,1.6616878754516187,-0.2820324329192142
13.369650000001345,1.4051497919007407,0.1787441213793786
13.394640000001344,1.2100726831766444,0.05990466742885892
13.419630000001348,1.0566076032349967,-0.34248584125298004
13.44462000000135,0.9253960066733543,-0.7614034689574839
13.469610000001351,0.7897130727671087,-1.0713916132278563
13.494600000001356,0.6314649756938299,-1.2385784526188697
13.519590000001358,0.4606890677604016,-1.269394488096111
13.54458000000136,0.30662488347211037,-1.1808022596597525
13.569570000001365,0.18710457660567822,-0.9935793662963512
13.594560000001366,0.11341653645747107,-0.7292326458002404
13.619550000001368,0.09091574296063268,-0.40740685410340755
13.64454000000137,0.07911999046436537,-0.05467489751423985
13.669530000001371,0.00151658616610515,0.2790789212018899
13.694520000001376,-0.21482511773273633,0.5447018245748324
13.719510000001378,-0.6286867479490903,0.7534817802704277
13.74450000000138,-1.2523398942433386,1.0917249939242848
13.769490000001383,-2.02275417434983,1.7903493952480485
13.794480000001386,-2.7570047820151293,2.603178565349757
13.819470000001388,-3.2145179704555864,3.0949159430520674
13.84446000000139,-3.209622123583749,3.053644024147733
13.869450000001391,-2.7350814834462644,2.3580836037699684
13.894440000001396,-1.9401578499872223,1.0818674176638636
13.919430000001398,-1.0228485026591216,-0.42402373887620226
13.9444200000014,-0.14656770839182598,-1.7689384188387374
13.969410000001403,0.6279236903466119,-2.6883118965422454
13.994400000001406,1.2857543740419526,-3.1366531024999844
14.019390000001408,1.826806697670125,-3.2162204014021603
14.04438000000141,2.2558654924693924,-3.0379907220759748
14.069370000001411,2.5764470965348827,-2.679851173973664
14.094360000001416,2.776118280985314,-2.1961967694256535
14.119350000001418,2.835049051275654,-1.6477379015581275
14.14434000000142,2.706983048842354,-1.110193979474997
14.169330000001423,2.3453135351399643,-0.6611409122811351
14.194320000001426,1.7460483454677902,-0.3525591238623856
14.219310000001428,0.9829178717959759,-0.16166577702075505
14.24430000000143,0.19627286450444373,0.03166848546947865
14.269290000001432,-0.4270894409009802,0.4022628287659628
14.294280000001436,-0.7592871263007899,0.9874380709125401
14.319270000001438,-0.7452938345391502,1.3163104749487193
14.34426000000144,-0.45474243150329025,0.8565698254713608
14.369250000001443,-0.07340483195753844,0.10584334220777808
14.394240000001446,0.17983898841313406,-0.3266664430746153
14.419230000001448,0.1419752443845098,-0.21700437264442168
14.444220000001453,-0.22574099723089344,0.37529948316802925
14.469210000001452,-0.8246417684145773,1.2290257074728197
14.494200000001456,-1.4797053066151817,2.1338697092735663
14.519190000001458,-2.03874651312343,2.9319355145768076
14.54418000000146,-2.400370477442205,3.511294549794059
14.569170000001463,-2.5513871974271134,3.7726352686931404
14.594160000001466,-2.4978509595170766,3.636032829159387
14.619150000001468,-2.2413988568230354,3.085988039319102
14.644140000001473,-1.8185763917878957,2.190376946615693
14.669130000001472,-1.3137718073743259,1.064591088310263
14.694120000001476,-0.7382666655695882,-0.1540782397199652
14.71911000000148,-0.07319410061277558,-1.2756955741646197
14.74410000000148,0.692220985456247,-2.0656465987351167
14.769090000001484,1.5238951252147135,-2.3538816922432977
14.794080000001486,2.340052766425861,-2.2424721009445183
14.819070000001489,3.0002523478864807,-2.0794866901886766
14.844060000001493,3.379558506875673,-2.1659917901529493
14.869050000001494,3.3858970670260264,-2.2881369460589087
14.894040000001496,2.9812492556452472,-1.7115887115078636
14.9190300000015,2.2259290152341684,-0.3538192212922649
14.9440200000015,1.2675068675835626,1.1035643143698517
14.969010000001504,0.28584573930104895,2.226754467075543
14.994000000001506,-0.5412413497189735,2.8777645014152156
15.018990000001509,-1.0950259456090534,3.087073184419214
15.043980000001511,-1.3642576224800556,2.9515282723311396
15.068970000001514,-1.4189154317238855,2.5739248408970314
15.093960000001516,-1.3511416800668137,2.0384640563669687
15.11895000000152,-1.2514209788213915,1.402237358161673
15.14394000000152,-1.1623250082541108,0.7012870281628857
15.168930000001524,-1.1077414947408297,-0.01254157618610954
15.193920000001526,-1.0923148552301905,-0.6224133989611742
15.218910000001529,-1.09205521706689,-0.9396026065531311
15.243900000001531,-1.0591191913998335,-0.7724102053017391
15.268890000001534,-0.9880101090624738,-0.14132490372634757
15.293880000001536,-0.9002462961256207,0.6203820299837961
15.31887000000154,-0.8673501749667444,0.9696513949519109
15.34386000000154,-0.9571993643100389,0.5551432492917637
15.368850000001544,-1.1267008670100944,-0.21453887149064363
15.393840000001546,-1.2442816257533553,-0.763069148590052
15.418830000001549,-1.1721151272646804,-0.8747824392912524
15.443820000001551,-0.8188530410102951,-0.8654962469141793
15.468810000001554,-0.15240949136505577,-1.276400426138877
15.493800000001556,0.7206477997933155,-2.1649936835240084
15.51879000000156,1.6744915578449933,-3.1214957364843086
15.54378000000156,2.571979122394069,-3.83594895549174
15.568770000001564,3.2677933478438272,-4.1787538538816476
15.593760000001566,3.6446141164448824,-4.125078715500853
15.618750000001569,3.649481932867585,-3.69567046065724
15.643740000001571,3.2819547332748544,-2.944942487635458
15.668730000001574,2.6079630407240995,-1.9480830793872828
15.693720000001576,1.74444368647473,-0.7890038770509278
15.71871000000158,0.8097534829152447,0.4474802355965217
15.74370000000158,-0.09186068161857677,1.6798610523420343
15.768690000001584,-0.8791495053996599,2.8039941096925083
15.793680000001586,-1.5047253501806221,3.6294343392254826
15.818670000001587,-1.953859077404148,3.844678470690922
15.843660000001591,-2.2151200346780193,3.2063082019784517
15.868650000001594,-2.2819957031821803,2.0582940320595187
15.893640000001596,-2.132225377788227,1.233082243603893
15.9186300000016,-1.7941812630308216,1.0640797185192388
15.943620000001602,-1.357471412140403,1.048237410772361
15.968610000001604,-0.938316774814847,0.825219633859987
15.993600000001608,-0.6015444119041548,0.3866904257503911
16.01859000000161,-0.3825275057373663,-0.07664876663223887
16.04358000000161,-0.2851284656628054,-0.35579609451760746
16.068570000001614,-0.3101445575199878,-0.365768310357201
16.093560000001617,-0.4365138655310533,-0.16792749064989085
16.11855000000162,-0.620592289972703,0.12156124948915517
16.14354000000162,-0.7762361214777797,0.40120940523952076
16.168530000001624,-0.8310560318559232,0.6051233545731292
16.193520000001627,-0.705642805026966,0.697018812918195
16.21851000000163,-0.3614731603753215,0.6460242834897624
16.24350000000163,0.19080132213751214,0.4313119537211048
16.268490000001634,0.8643161822822835,0.05044497280917458
16.293480000001637,1.5686844052790758,-0.4735382499298771
16.31847000000164,2.1685535839821903,-1.0836242301220524
16.34346000000164,2.572592568295734,-1.6529815266075305
16.368450000001644,2.7434640027403088,-1.9507143188188447
16.393440000001647,2.679003009072216,-1.5819838990336994
16.41843000000165,2.3733277488434434,-0.3119925963547601
16.44342000000165,1.8527138357159183,1.2473098295874752
16.468410000001654,1.1418218064335754,2.1903313839141885
16.493400000001657,0.27580221185076803,2.4582209150347594
16.51839000000166,-0.6831993221769566,2.4793205027021497
16.54338000000166,-1.5957262771306846,2.452540021943687
16.568370000001664,-2.341760763869743,2.4007467126794673
16.593360000001667,-2.8531348262795464,2.2830521867778732
16.61835000000167,-3.107121767398927,2.04697597583279
16.643340000001672,-3.0795017176811204,1.6514710351852366
16.668330000001674,-2.783342597654031,1.079428099423186
16.693320000001677,-2.246462270979744,0.3478661820348241
16.71831000000168,-1.540895528502466,-0.48849884621861905
16.743300000001682,-0.7618976825055594,-1.341160501649579
16.768290000001684,-0.010824445821993522,-2.102239100027468
16.793280000001687,0.6090539056971123,-2.660696851935151
16.81827000000169,0.998506517388943,-2.922258344957201
16.843260000001692,1.111477964003742,-2.8332521922715475
16.868250000001694,0.9986771982812798,-2.402313859753285
16.893240000001697,0.7623221710095772,-1.7086653640035379
16.9182300000017,0.5408959077889718,-0.9016151488281848
16.943220000001702,0.43784854185810795,-0.20849857679567713
16.968210000001704,0.4906823118393804,0.035817162223908676
16.993200000001707,0.6952662122459579,-0.382872333501422
17.01819000000171,1.028151501626549,-1.0285257996328507
17.043180000001712,1.4305496404435887,-1.3207205098026502
17.068170000001714,1.8237935379313472,-1.1944916067983893
17.093160000001717,2.1207947185161253,-0.8443029493923482
17.11815000000172,2.264735144140561,-0.40464467935966075
17.143140000001722,2.2698231627866945,0.0633438122538605
17.168130000001725,2.139959459848633,0.5325994620878222
17.193120000001727,1.8293220035201156,0.9794811158288788
17.21811000000173,1.3412399423862194,1.3820519266984093
17.243100000001732,0.7148188640283719,1.7301333895171667
17.268090000001735,-0.035606659245304505,2.0218662373582466
17.293080000001737,-0.8734310136052192,2.2594574390834503
17.31807000000174,-1.7209189439668506,2.4408112709109786
17.343060000001742,-2.511938577707138,2.540155088682547
17.368050000001745,-3.1534911061894584,2.4955190281812856
17.393040000001747,-3.5145551980934857,2.232547543419899
17.41803000000175,-3.479003857032501,1.7095336031299668
17.443020000001752,-3.0330104012088754,0.9219728953067934
17.468010000001755,-2.262659252090155,-0.11867523447341055
17.493000000001757,-1.3520267932700263,-1.3326174130113149
17.51799000000176,-0.48752181730755745,-2.484891464840093
17.542980000001762,0.21640883182329998,-3.13653273440078
17.567970000001765,0.7273564515717772,-2.9064747907619433
17.592960000001767,1.0758886177360059,-2.0757775288634916
17.61795000000177,1.2814607620587306,-1.1798656435039065
17.642940000001772,1.3543771581833537,-0.501587247155746
17.667930000001775,1.3001494277298673,-0.057023995524703684
17.692920000001777,1.1638599618362946,0.25284900325854504
17.71791000000178,0.9934276099921691,0.5055605370515032
17.742900000001782,0.816359967977421,0.7314079459647725
17.767890000001785,0.6555767728864555,0.9243495120297474
17.792880000001787,0.5306412340424729,1.075383563543596
17.81787000000179,0.4765421671920907,1.1769977437977268
17.842860000001792,0.4880743336754784,1.221320431245713
17.867850000001795,0.5699011839847768,1.2001658209573616
17.892840000001797,0.7279601529902671,1.1102765822481622
17.9178300000018,0.9410158673182093,0.9579425831704469
17.942820000001802,1.1321648556499955,0.7775998082631114
17.967810000001805,1.1850954162773504,0.636335269319145
17.992800000001807,0.9579776572600304,0.6042922338463591
18.01779000000181,0.37651322519031605,0.7521951452630902
18.04278000000181,-0.5061877839997111,1.1224343524961922
18.06777000000181,-1.494106062288047,1.6420226192191474
18.092760000001817,-2.34045295052291,2.1198636760061715
18.11775000000182,-2.8738804295852436,2.2944323717109056
18.142740000001822,-3.0616549350478675,1.9216321045126377
18.167730000001825,-2.9407398563272515,1.0081997982125686
18.192720000001827,-2.572675862027781,-0.17104936724896508
18.21771000000183,-2.020580611153342,-1.326156851583676
18.242700000001832,-1.3453088290760098,-2.2548702554820608
18.267690000001835,-0.6111751157716978,-2.860882906190476
18.29268000000184,0.13520501185230743,-3.1289492257947202
18.31767000000184,0.8458233733785605,-3.0987482805751503
18.34266000000184,1.4824363816794899,-2.830594966247264
18.367650000001845,1.983844884026168,-2.3823535839113545
18.392640000001848,2.3291190088068303,-1.8020396470427218
18.41763000000185,2.504939901920037,-1.1470209645006517
18.442620000001853,2.489011878674212,-0.49289990918592264
18.46761000000185,2.2447132964878156,0.10171771177178869
18.492600000001858,1.7996869645265003,0.6739865304904961
18.51759000000186,1.224098532507991,1.3697379417390998
18.542580000001863,0.6478205035052832,2.0994483482055277
18.567570000001865,0.2267057475045293,2.497488118237856
18.592560000001868,0.10070965246830511,2.409354105973254
18.61755000000187,0.2662698496115517,1.944892534556309
18.642540000001876,0.5337224740883917,1.277276391662312
18.667530000001875,0.6785256077482954,0.554928528440482
18.69252000000188,0.6181842672809476,-0.09615212364262068
18.71751000000188,0.3615167025290401,-0.5722775716212484
18.742500000001883,-0.015999988697185767,-0.7915637056347153
18.767490000001885,-0.4402512449714811,-0.732902568747566
18.792480000001888,-0.8661975208056506,-0.45169003218726295
18.81747000000189,-1.291401205424065,-0.04846636496829769
18.842460000001893,-1.694063679799363,0.3405226827541428
18.86745000000189,-2.0612085662052917,0.5628997609778672
18.892440000001898,-2.3554643582843777,0.4892608386258849
18.9174300000019,-2.5371034798735215,0.08671090418804715
18.942420000001903,-2.5717911497448824,-0.5320430643639542
18.967410000001905,-2.4118800997196392,-1.1733456466419254
18.992400000001908,-2.0421257336034695,-1.642193426726024
19.01739000000191,-1.4606560732581328,-1.795538748924267
19.042380000001916,-0.6767647069218848,-1.6584528701956736
19.067370000001915,0.28209162689218276,-1.5484498037924315
19.09236000000192,1.3126373988395816,-1.8209132011635607
19.11735000000192,2.2652245879698154,-2.1477205971592053
19.142340000001923,2.927470703871474,-1.922866378734375
19.167330000001925,3.1200103435442905,-1.11522003026018
19.192320000001928,2.820391091533525,-0.036422818034723595
19.21731000000193,2.2133493813450875,1.0862688177036504
19.242300000001933,1.5482719478364786,2.1373813374058788
19.267290000001932,0.9913704920357037,3.0562459534470054
19.292280000001934,0.5724266073357108,3.7800136478620474
19.31727000000194,0.24300239051302439,4.239274307933765
19.342260000001943,-0.043586994583177587,4.361954933968204
19.367250000001945,-0.28833651505937763,4.089897463713402
19.392240000001948,-0.501110075328393,3.410825212509744
19.41723000000195,-0.6705209505837344,2.3808352093964964
19.442220000001956,-0.7756652181918904,1.145483193109679
19.467210000001955,-0.806585849049391,-0.002621708276663809
19.49220000000196,-0.7731567237933573,-0.6377783676804972
19.51719000000196,-0.7099989795899267,-0.5999263403080466
19.542180000001963,-0.6654028321299014,-0.2597206297206709
19.567170000001965,-0.6860916641259172,-0.0521056059704514
19.592160000001968,-0.7940379235922426,-0.2392448637342777
19.61715000000197,-1.0105851435473,-0.7261169206093495
19.642140000001973,-1.3298064556442786,-1.0674402363134747
19.667130000001976,-1.6857672531515777,-0.8738517706900707
19.692120000001974,-1.9568601026787442,-0.34240307557461136
19.71711000000198,-1.9714781937765136,0.06480310526604985
19.742100000001983,-1.5822240152538674,0.12926772659470473
19.767090000001986,-0.8063725427013358,-0.08312490212184234
19.792080000001988,0.143793433383445,-0.41414939371135917
19.81707000000199,1.0333336629606604,-0.7490230905336932
19.842060000001997,1.7110481751494058,-1.0414365163665966
19.867050000002,2.1684309514424633,-1.2751727866025058
19.892040000002,2.4474892454919246,-1.43596650767487
19.917030000002,2.5811352490807975,-1.4920778435884563
19.942020000002003,2.5746364097623236,-1.3781504192791798
19.96701000000201,2.4352907315728554,-0.9872459197107147
19.992000000002008,2.1889687103069995,-0.19624377170962834
20.01699000000201,1.8238480558766186,0.9979074684723078
20.041980000002013,1.3281668084018232,2.301206386192429
20.066970000002016,0.6863351958882715,3.050628691703113
20.091960000002015,-0.05373491614802752,2.6636720663513143
20.11695000000202,-0.8147618959363394,1.674164485064145
20.141940000002023,-1.470824726268409,0.8013085037074574
20.166930000002026,-1.909411929354432,0.3563376174562505
20.19192000000203,-2.0348331056320488,0.2052107136917741
20.21691000000203,-1.8480058938277042,0.0340656729186559
20.241900000002037,-1.4171510067073523,-0.3866023486437768
20.26689000000204,-0.9051333462770201,-1.0770316264404691
20.29188000000204,-0.4979665591378702,-1.8704554510352112
20.31687000000204,-0.35494111923066757,-2.560938087938701
20.341860000002043,-0.5128114184291584,-2.9871833669034196
20.36685000000205,-0.8849757566266084,-3.068366745142102
20.39184000000205,-1.2605363149691096,-2.810434284125388
20.41683000000205,-1.4876768753092382,-2.2725889546195073
20.441820000002053,-1.5013257893147731,-1.5368937321698173
20.466810000002056,-1.3171813620084132,-0.6885682273430926
20.49180000000206,-0.9776638837674174,0.17326463769979808
20.51679000000206,-0.536588267550016,0.9382761729178778
20.541780000002063,-0.05855519418501131,1.4594789976683173
20.566770000002062,0.41746689326958514,1.5398795624943216
20.59176000000207,0.8882773834364406,1.0565616889873637
20.61675000000207,1.3688978632126074,0.2395991913409466
20.641740000002077,1.8498667211278672,-0.19344722610553108
20.66673000000208,2.303258243417373,0.275227623410936
20.69172000000208,2.671580480309738,1.0764686093912994
20.71671000000208,2.8564561929094143,1.6630594229870073
20.741700000002083,2.7498186610977045,1.9147023359693063
20.76669000000209,2.300955037201935,1.9324948660352763
20.79168000000209,1.5294794386062458,1.845369833099056
20.81667000000209,0.5359797941844056,1.74162050090902
20.841660000002094,-0.5129045263112099,1.6623500159556839
20.866650000002096,-1.418088065864697,1.6076395775144612
20.8916400000021,-2.026264289961065,1.5574304941697659
20.9166300000021,-2.273944977706398,1.4687814503791305
20.941620000002104,-2.2080904514241917,1.280090270985075
20.966610000002103,-1.9570634948930112,0.9206120350751485
20.99160000000211,-1.656922003679786,0.33626201671494094
21.01659000000211,-1.381724819659892,-0.46026020594039196
21.041580000002117,-1.166110293123725,-1.3581667125145622
21.06657000000212,-0.9897370634644865,-2.1802456095054428
21.09156000000212,-0.8110715304466094,-2.7443530659620734
21.11655000000212,-0.6025490740463708,-2.9112062216399317
21.141540000002124,-0.37190103610068664,-2.587178510980014
21.16653000000213,-0.11708518314343795,-1.7243008462308214
21.19152000000213,0.1311411882538869,-0.514448518921594
21.21651000000213,0.31225891817890317,0.4449991457819963
21.241500000002134,0.366506434973888,0.768276059246978
21.266490000002136,0.31437030421093254,0.7831557401557884
21.29148000000214,0.23977798099407846,0.8029097376746056
21.31647000000214,0.2829507078014266,0.9040636015988809
21.341460000002144,0.5471191216309969,1.0586829487186482
21.366450000002143,1.0418174892436864,1.2120530072423414
21.39144000000215,1.6575104678524506,1.3195180162605957
21.41643000000215,2.255844245123971,1.363294179277601
21.441420000002157,2.68494834062708,1.3288214181125138
21.46641000000216,2.852567792148782,1.195891530282796
21.49140000000216,2.683130055905768,0.9416597296685685
21.51639000000216,2.1714991757334987,0.5555860669676689
21.541380000002164,1.3896603274773385,0.08580792899770584
21.566370000002166,0.47900062790787035,-0.3326133833312288
21.59136000000217,-0.4425014233893124,-0.48249254103445394
21.61635000000217,-1.2635900133706166,-0.2571498922330386
21.64134000000217,-1.9074667960583618,0.1445480249219515
21.666330000002176,-2.3526750977496067,0.4318982335820636
21.69132000000218,-2.60384632557591,0.44373172298333813
21.71631000000218,-2.6932961638854493,0.10323290957558667
21.741300000002184,-2.6297531825385128,-0.6492062409292222
21.766290000002183,-2.391309478304936,-1.6696834404144218
21.79128000000219,-1.9640538713927194,-2.520122644812266
21.81627000000219,-1.3525454193431183,-2.8143055837467426
21.841260000002197,-0.6227441994455044,-2.5896452008705877
21.8662500000022,0.09995388991627967,-2.093111297964741
21.8912400000022,0.6518674576818194,-1.4992478394561883
21.9162300000022,0.9477504593611462,-0.8886617508227156
21.941220000002204,0.9947246986825461,-0.28785368116884213
21.966210000002206,0.8548665735369627,0.28263068502107874
21.99120000000221,0.6177842688045675,0.8025071328657198
22.01619000000221,0.36724298522025595,1.2518061389375896
22.04118000000221,0.19926152741792258,1.6109662194338163
22.066170000002217,0.15873601610746782,1.8792306750655532
22.09116000000222,0.29618579356172103,2.0968663955550864
22.11615000000222,0.589043235476505,2.3264884670039545
22.141140000002224,0.9657188988767434,2.5871022909615347
22.166130000002227,1.319133702588324,2.70235565444721
22.19112000000223,1.5731529376784879,2.311955123810199
22.21611000000223,1.67732108593603,1.3955455872547415
22.241100000002238,1.5899543866551284,0.35038814527681206
22.26609000000224,1.3295168191359317,-0.5114628517529585
22.29108000000224,0.9372156698186278,-1.0149601579992316
22.31607000000224,0.47210026083601203,-1.0625358281437571
22.341060000002244,-0.04437551507878757,-0.7168267315771837
22.366050000002247,-0.6016713065388327,-0.19313471592852383
22.39104000000225,-1.2326093676986516,0.26285008959133177
22.41603000000225,-1.9143200620875052,0.46166400610239394
22.44102000000225,-2.5345284179091836,0.34900752334138263
22.466010000002257,-2.9406785115915364,0.01010177395465756
22.49100000000226,-3.0267385450490587,-0.4309520143552746
22.51599000000226,-2.7744605051791873,-0.8605553550183167
22.540980000002264,-2.2306595165225223,-1.1926099657609093
22.565970000002267,-1.4998977449923832,-1.3648933676011652
22.59096000000227,-0.6639840644184174,-1.3245447451654007
22.61595000000227,0.17735942281192876,-1.0480842855038377
22.640940000002274,0.9377892916274566,-0.5839002929195057
22.66593000000228,1.5287521566030366,-0.08550262016390078
22.69092000000228,1.8970727216047267,0.21011550127381187
22.71591000000228,2.0216175204906706,0.1473876690865267
22.740900000002284,1.9148220415577082,0.00661663613432774
22.765890000002287,1.652835530433356,0.4584247654428461
22.79088000000229,1.3283375059034774,1.5731870666271401
22.81587000000229,1.017277537822316,2.7279574270408737
22.84086000000229,0.7825555452157282,3.4939692344974036
22.865850000002297,0.6493682960999501,3.7064824161651746
22.8908400000023,0.5879246687678755,3.39199788111121
22.915830000002305,0.5887374081894298,2.6756637955128935
22.940820000002304,0.6634088918728377,1.704198663012926
22.965810000002307,0.7957050953168775,0.607687865305558
22.99080000000231,0.9307769159604725,-0.48852604309832337
23.015790000002312,0.9928815353740721,-1.4563684515242707
23.040780000002314,0.8905896208636689,-2.155527117322354
23.06577000000232,0.5865330282654325,-2.4768544097598038
23.09076000000232,0.08928286191651831,-2.4078329946927406
23.11575000000232,-0.5267745902533536,-2.043029258733803
23.140740000002324,-1.1950875663803324,-1.5609329944235284
23.165730000002327,-1.849274774305814,-1.1875796607548708
23.19072000000233,-2.4209783366523787,-1.120282689715077
23.21571000000233,-2.8346587170974145,-1.3271780105142916
23.24070000000233,-3.038819799367031,-1.5040058117472503
23.265690000002337,-2.9914516641441935,-1.2548018128195646
23.29068000000234,-2.6497516186394483,-0.4517477940380858
23.315670000002346,-2.0192488440166074,0.45707675233851314
23.340660000002345,-1.1650777810564918,0.7439263997292648
23.365650000002347,-0.2174309520370708,0.268012332316172
23.39064000000235,0.6705595507385751,-0.4464488994852839
23.415630000002352,1.3870607696452728,-1.0200899230798977
23.440620000002355,1.8841077550515692,-1.2914396961245207
23.46561000000236,2.170104207044611,-1.2237661292248034
23.49060000000236,2.2651369827611827,-0.8617409724672924
23.51559000000236,2.1943639746493875,-0.29759760922525214
23.540580000002365,1.949919545511858,0.37149365942682505
23.565570000002367,1.5513816346855203,1.062459892633548
23.59056000000237,1.0581368949601535,1.7111225202699931
23.61555000000237,0.568717442264766,2.2663606451245664
23.64054000000237,0.15954836187149968,2.61871271937018
23.665530000002377,-0.13338092220939338,2.576189115363522
23.69052000000238,-0.30893308727420576,1.9495234740786558
23.715510000002386,-0.3756475411430488,0.8339541457201151
23.740500000002385,-0.35192019815726255,-0.33487668955424404
23.765490000002387,-0.2640240029016713,-1.017152919395036
23.79048000000239,-0.14254664251933208,-1.088994605539501
23.815470000002392,-0.03574896116733424,-0.9679788847799576
23.840460000002395,-0.00408505175982732,-1.0797524070555156
23.8654500000024,-0.10172700379600548,-1.5430562286188123
23.8904400000024,-0.3673701397021608,-2.0820551140730044
23.9154300000024,-0.8104747694349226,-2.274119596539429
23.940420000002405,-1.3571918186801064,-1.877441228399308
23.965410000002407,-1.8619936859849338,-1.0256119864559368
23.99040000000241,-2.1657452360094296,0.008089926440263746
24.01539000000241,-2.1959872437915493,1.019932359897139
24.04038000000241,-1.948061577138041,1.892401142899075
24.065370000002417,-1.4728249753146863,2.5448955084850873
24.09036000000242,-0.8384779351462157,2.916860274470924
24.115350000002422,-0.09259445256126639,2.9825338581633267
24.140340000002425,0.7071833199647013,2.754344964952049
24.165330000002427,1.477489958969037,2.274519243737231
24.19032000000243,2.126354693315208,1.600564029529586
24.215310000002432,2.594784608031823,0.8224165988727352
24.240300000002435,2.84459462035959,0.14096093925338482
24.26529000000244,2.853592660559579,-0.07655497018500786
24.29028000000244,2.628148081219174,0.41895964359288873
24.31527000000244,2.204939128034255,1.1972432978038734
24.340260000002445,1.62830049930451,1.514153876673289
24.365250000002447,0.9390638778227389,1.143030963651262
24.39024000000245,0.22063200216571455,0.5158589388522836
24.41523000000245,-0.45282073612500634,0.011722831577972258
24.44022000000245,-0.9755759117240185,-0.2385153486749226
24.465210000002457,-1.2604199840671464,-0.29698261164191053
24.49020000000246,-1.2526457671379552,-0.30940913848208224
24.515190000002463,-1.0267648082592506,-0.42115137414773013
24.540180000002465,-0.7438394131414936,-0.7254509858670473
24.565170000002468,-0.5795373323054696,-1.217669390305006
24.59016000000247,-0.5797590566408483,-1.8070239258777423
24.615150000002476,-0.6937739343159298,-2.3691280313264045
24.640140000002475,-0.8637548715465322,-2.7831294862953855
24.66513000000248,-1.0469130489040979,-2.946306625572029
24.69012000000248,-1.2032134710111737,-2.782956406764748
24.715110000002483,-1.3357624080483828,-2.2475722755904184
24.740100000002485,-1.4574960350741206,-1.3526062642039356
24.765090000002488,-1.5452695154736342,-0.19794920567251384
24.79008000000249,-1.5443109214182542,1.0304441129716517
24.815070000002493,-1.4257655021566216,2.0638851565654166
24.84006000000249,-1.1427207766893184,2.570082283191104
24.865050000002498,-0.6910116057224445,2.3879355810269405
24.8900400000025,-0.09257523263072985,1.8067270947816554
24.915030000002503,0.598391769557716,1.3234541634468173
24.940020000002505,1.329655950232287,1.1312034173736065
24.965010000002508,2.0317406206088338,1.053531141836455
24.99000000000251,2.6191537069559883,0.9153257219104229
25.014990000002516,2.991736871951564,0.6639575759634609
25.039980000002515,3.037698565708531,0.3197758809097753
25.06497000000252,2.692992779826196,-0.06676316911190386
25.08996000000252,1.9879468792608341,-0.4346441826260799
25.114950000002523,1.0902383435371676,-0.7209433729176898
25.139940000002525,0.2194393409399528,-0.868834858144393
25.164930000002528,-0.4595791542807615,-0.8357169669614207
25.18992000000253,-0.9358993824990358,-0.6222252631617198
25.214910000002533,-1.260559034889427,-0.2897468053631628
25.23990000000253,-1.4715545230120464,0.04214782104782092
25.264890000002534,-1.5760209188088132,0.22753887070026668
25.28988000000254,-1.578038064476969,0.16111314062746923
25.314870000002543,-1.4651426669675334,-0.15839521690036312
25.339860000002545,-1.2379493628087785,-0.643998529046647
25.364850000002548,-0.9394557539887542,-1.1721072062848055
25.38984000000255,-0.6258184967909223,-1.5986024254729339
25.414830000002556,-0.3456806557548741,-1.7500896683008251
25.439820000002555,-0.15025242457435686,-1.4552903637345516
25.46481000000256,-0.0603817614111746,-0.7084329111540485
25.48980000000256,-0.06945959873428718,0.2318034254143126
25.514790000002563,-0.1698196938115574,1.0769333283124722
25.539780000002565,-0.34586463921658783,1.7057811593960013
25.564770000002568,-0.526874884292505,2.1261284584006765
25.58976000000257,-0.6193210242251118,2.376308717153041
25.614750000002573,-0.49540518276275847,2.489216823111311
25.639740000002572,-0.07502025250360876,2.479777223550864
25.664730000002574,0.6196824319977827,2.350067334823871
25.68972000000258,1.407699917375378,2.106348004715944
25.714710000002583,2.0783029484452125,1.7547505498930962
25.739700000002586,2.4604690466892247,1.2937931247471677
25.764690000002588,2.551091238493832,0.7155210598996559
25.78968000000259,2.4124008460924657,0.01913690619813529
25.814670000002597,2.128367854549926,-0.74482434151968
25.8396600000026,1.737814070941214,-1.4393409004633497
25.8646500000026,1.27124253413546,-1.9070584534315576
25.8896400000026,0.7375408402815101,-2.065758044660902
25.914630000002603,0.13963985126546244,-1.8927879424464784
25.93962000000261,-0.5182883809871025,-1.4027202706317068
25.964610000002608,-1.2062893819292473,-0.6970553507464078
25.98960000000261,-1.8564767865550906,0.014655130706787225
26.014590000002613,-2.3706143389659693,0.46268023480946213
26.039580000002616,-2.6667906838183777,0.475202942122755
26.064570000002615,-2.6897755095314904,0.1494118300673417
26.08956000000262,-2.4223198355193047,-0.27404922723218333
26.114550000002623,-1.894275860368803,-0.6002555104780795
26.139540000002626,-1.2192116128529524,-0.729076067543296
26.164530000002628,-0.5198868010735405,-0.657136939011544
26.18952000000263,0.05599433912279374,-0.4315362319031451
26.214510000002637,0.3910330602773877,-0.1114104231553383
