time_s,theta1,theta2,theta3,theta4,theta5
47.78333333,-0.2691378151,-0.09888779232,0.1013692197,0.1930418098,0.2879788166
47.8,-0.2773479145,-0.08949564366,0.1065013571,0.1960881992,0.2945886579
47.81666667,-0.2816395219,-0.07808434493,0.1069478969,0.1949609447,0.298809476
47.83333333,-0.2819178908,-0.06492270451,0.1026352578,0.1899283171,0.3003761932
47.85,-0.2781783989,-0.05040758519,0.09372580735,0.1813522544,0.2990408637
47.86666667,-0.2705067627,-0.03532861457,0.08089542407,0.1696514063,0.2945998265
47.88333333,-0.2590774855,-0.02078837917,0.06524635898,0.1552551211,0.2869452427
47.9,-0.2441505549,-0.008212508038,0.04828912999,0.1386208284,0.2760696938
47.91666667,-0.2260661955,0.0006595148312,0.03188607115,0.1202742449,0.2620618358
47.93333333,-0.2052353314,0.003962885851,0.01799910262,0.1008446376,0.2451154021
47.95,-0.1821313758,0.0001982346203,0.008138481907,0.08109041556,0.2255421649
47.96666667,-0.1573103338,-0.01109185726,0.00266447857,0.06192394438,0.2037737867
47.98333333,-0.1318391436,-0.0285882242,0.0004348079935,0.04444608568,0.1803600167
48.0,-0.10753563,-0.04935591863,-0.0007104649039,0.02982841919,0.1559860917
48.01666667,-0.08699414281,-0.06950193416,-0.003068346372,0.01910052617,0.1314645124
48.03333333,-0.07358109789,-0.08465535524,-0.00826602563,0.01276508685,0.1077607231
48.05,-0.07055005106,-0.09104948551,-0.0167662324,0.01044983334,0.08602370332
48.06666667,-0.07915949619,-0.08746297194,-0.02777253286,0.01088918287,0.06757171803
48.08333333,-0.09768505268,-0.07625721048,-0.03941207874,0.01224726509,0.05380012152
48.1,-0.1227312993,-0.062090311,-0.04912157278,0.01271477688,0.04595603764
48.11666667,-0.1510203427,-0.04993845246,-0.05415462155,0.01113849405,0.04478664536
48.13333333,-0.1800790927,-0.04366707876,-0.05246708699,0.0074076335,0.05028477528
48.15,-0.2081653659,-0.04502497033,-0.04387728493,0.002531847181,0.06169157941
48.16666667,-0.2340542223,-0.05346467961,-0.03049882992,-0.001583962933,0.07775682882
48.18333333,-0.2569912179,-0.06690931686,-0.01593523631,-0.002598450811,0.09710271076
48.2,-0.2764584788,-0.08304033122,-0.003854220078,0.001650646595,0.1184607834
48.21666667,-0.2920200026,-0.09998992494,0.0032271971,0.01237597287,0.1407660948
48.23333333,-0.3033299533,-0.1164006003,0.00454005552,0.02928995657,0.1631815292
48.25,-0.3101389383,-0.1313185368,0.0008639876448,0.05075557139,0.1850513523
48.26666667,-0.312301035,-0.1440886752,-0.006241613595,0.07449927685,0.2058693154
48.28333333,-0.3098742275,-0.1541616526,-0.01514273573,0.09827220124,0.2252436514
48.3,-0.303158402,-0.1610292788,-0.02442871974,0.1201744233,0.2428575046
48.31666667,-0.2925997316,-0.164300899,-0.03296414117,0.1387351937,0.2584329393
48.33333333,-0.2787846133,-0.1636886966,-0.03993566398,0.1529773335,0.2717051338
48.35,-0.2623921625,-0.1590361137,-0.04491332071,0.1624844043,0.2824104873
48.36666667,-0.2441668589,-0.150352279,-0.04749702229,0.1670707569,0.2902849452
48.38333333,-0.2248490967,-0.1378814746,-0.04724751113,0.1667180018,0.2950735285
48.4,-0.2051519866,-0.1220812679,-0.04372021749,0.1615712038,0.2965395038
48.41666667,-0.1856835896,-0.1036727208,-0.03647720257,0.151924994,0.2944800574
48.43333333,-0.1669264017,-0.08357304033,-0.02515531089,0.1382017698,0.2887465835
48.45,-0.1492463808,-0.06277606085,-0.009726217795,0.1210757119,0.2792882023
48.46666667,-0.1329098698,-0.04219579044,0.009027690145,0.1018190472,0.2661587554
48.48333333,-0.1181048359,-0.02261009029,0.02953593812,0.08225308586,0.2495252346
48.5,-0.1049793161,-0.004611440643,0.04929578473,0.06486742678,0.2296987006
48.51666667,-0.09366322601,0.01130860722,0.06498795879,0.05278851157,0.2071728794
48.53333333,-0.0842566989,0.02459843522,0.07333650613,0.04903164893,0.1826720875
48.55,-0.07684207176,0.03449435181,0.07289232605,0.0547804022,0.157245077
48.56666667,-0.0715054134,0.03999450834,0.06518344829,0.0681052327,0.1324306383
48.58333333,-0.06836565994,0.03997787163,0.05384612994,0.08454440001,0.1104661796
48.6,-0.06760509036,0.03358782763,0.04262322091,0.09868479522,0.09437403724
48.61666667,-0.06948699854,0.02076596515,0.03394767595,0.1056358421,0.08738573275
48.63333333,-0.07437712073,0.00262272189,0.02847607219,0.1027269896,0.09132908854
48.65,-0.08272961952,-0.01875572285,0.02537544661,0.09074294792,0.1052467747
48.66666667,-0.09498866275,-0.04090447333,0.02294019555,0.07309744211,0.1261028966
48.68333333,-0.1114008788,-0.06160851445,0.0191995582,0.05389804377,0.1505609624
48.7,-0.1318378745,-0.07931164348,0.01238760846,0.03670727733,0.175968339
48.71666667,-0.1556587103,-0.09330715883,0.001396746255,0.02403667317,0.2004338263
48.73333333,-0.1817808539,-0.1036853642,-0.01377532516,0.01694788059,0.2227717125
48.75,-0.2088459954,-0.1111687843,-0.03194047978,0.01503521601,0.2424126983
48.76666667,-0.2354538478,-0.1168336186,-0.05109310222,0.017222232,0.2589150911
48.78333333,-0.2603178324,-0.1218894302,-0.06893404772,0.02225618732,0.2719075054
48.8,-0.2823546375,-0.1274511018,-0.08332825901,0.02899788532,0.2810992518
48.81666667,-0.3007096899,-0.1343129402,-0.0926397166,0.03653654971,0.2862861902
48.83333333,-0.3147529753,-0.1427043481,-0.09600592928,0.04420265173,0.2873543842
48.85,-0.3240706658,-0.1522119,-0.0933887008,0.05152312155,0.284282109
48.86666667,-0.3284691638,-0.1618954602,-0.08545248231,0.05821214826,0.2771404463
48.88333333,-0.3279617982,-0.1705443323,-0.07329052403,0.06413540723,0.2660921405
48.9,-0.3227436812,-0.1769232029,-0.05819649446,0.06930324683,0.2513886102
48.91666667,-0.3131723534,-0.1799291082,-0.04150240993,0.07384417675,0.2333733951
48.93333333,-0.2997684052,-0.1786447462,-0.02448102871,0.07775919953,0.212687326
48.95,-0.2831468497,-0.1724208575,-0.008324529087,0.08084372511,0.1903439676
48.96666667,-0.2639921429,-0.1608769891,0.005895025465,0.08277902799,0.1675834815
48.98333333,-0.2429757208,-0.1439760974,0.01726196428,0.0831345882,0.1458364407
49.0,-0.2207005286,-0.1220870887,0.02508512244,0.08140335772,0.1266395785
49.01666667,-0.1976779793,-0.09600330324,0.02896455029,0.07712882683,0.1114503177
49.03333333,-0.1743237177,-0.06700189273,0.02888452635,0.07017556588,0.1013514033
49.05,-0.1509735952,-0.03691578927,0.02535683214,0.0609269093,0.0968126053
49.06666667,-0.1279287848,-0.008226145727,0.01962504247,0.05033697128,0.09759085845
49.08333333,-0.1055433015,0.01593895019,0.0137318702,0.03978835919,0.1029138922
49.1,-0.08428481841,0.03212438938,0.01028268753,0.03083621847,0.1117373235
49.11666667,-0.06479579725,0.03766293832,0.01135434895,0.02501370071,0.1229954764
49.13333333,-0.04800023962,0.03226067019,0.01693855935,0.02378165782,0.1357388856
49.15,-0.03517527207,0.01844591452,0.02474803862,0.02829816106,0.1491936633
49.16666667,-0.02799168248,0.0004145454863,0.03180567159,0.03902977028,0.1627774691
49.18333333,-0.02832657973,-0.01745802839,0.03608456894,0.05542043803,0.1761058773
49.2,-0.03766718612,-0.03173430495,0.03709610288,0.07586459542,0.1889599014
49.21666667,-0.05625997005,-0.04075730231,0.03547171759,0.09813254147,0.2012814481
49.23333333,-0.08276360873,-0.04485200472,0.03234391263,0.1199039944,0.2131256775
49.25,-0.1147834223,-0.04564860892,0.02891191706,0.1391452308,0.2245784473
49.26666667,-0.1497275521,-0.04508665824,0.02619798664,0.1542597293,0.2357016807
49.28333333,-0.1853154818,-0.04480783179,0.0249428209,0.1642051387,0.2464132073
49.3,-0.2196970021,-0.04594122044,0.02554872327,0.1684925178,0.2564409087
49.31666667,-0.2515172141,-0.04895580669,0.02800473957,0.1671719713,0.2653222547
49.33333333,-0.2799835714,-0.05362424528,0.03191004041,0.160766691,0.272468864
49.35,-0.304457464,-0.05948483238,0.03652965347,0.1501515851,0.2772729007
49.36666667,-0.3243928499,-0.0659987231,0.04089412609,0.1364651555,0.279179226
49.38333333,-0.3393457836,-0.07265518889,0.04390080338,0.1210459085,0.2777493446
49.4,-0.3489863067,-0.078995413,0.04439689632,0.1053207235,0.2727114516
49.41666667,-0.3531030199,-0.08468944149,0.04137267564,0.09067634429,0.2639622161
49.43333333,-0.3516072099,-0.08953876299,0.03416169357,0.07820586762,0.2516096685
49.45,-0.3445362099,-0.0934913957,0.02265346696,0.06853706028,0.2359323575
49.46666667,-0.332051402,-0.09666372117,0.00745327133,0.06169134599,0.2173616138
49.48333333,-0.3144347611,-0.09936938439,-0.01016940892,0.05707581932,0.1965477765
49.5,-0.2920848952,-0.1020837436,-0.02854746853,0.0537322986,0.1743198769
49.51666667,-0.2655109482,-0.1054068382,-0.04586598534,0.0505268254,0.1516846207
49.53333333,-0.2355767226,-0.1096982769,-0.06043662951,0.04633688559,0.1297776683
49.55,-0.2037473595,-0.1146518106,-0.07096530911,0.0402101625,0.1097827005
49.56666667,-0.1719848466,-0.1192686878,-0.07669474383,0.03151020436,0.09278464089
49.58333333,-0.1427972445,-0.1217354097,-0.07751585794,0.020106885,0.07960650528
49.6,-0.1190883698,-0.1196708218,-0.07387858827,0.006540207417,0.07064624685
49.61666667,-0.1034544057,-0.1109949708,-0.06666544666,-0.007921173012,0.06586316477
49.63333333,-0.09703147051,-0.09524136869,-0.05703213153,-0.02136137286,0.06488000019
49.65,-0.09895228146,-0.07419142875,-0.04627278014,-0.03144107744,0.06717394384
49.66666667,-0.1070579423,-0.05121493138,-0.03556663114,-0.03573653768,0.07220861853
49.68333333,-0.1190183882,-0.03003406803,-0.02562066744,-0.03232186657,0.07954768347
49.7,-0.1329345153,-0.01385756513,-0.01632219569,-0.02039331168,0.08888869659
49.71666667,-0.1474238791,-0.004867692709,-0.006843333891,-0.0006115728435,0.1001039258
49.73333333,-0.1615212845,-0.003832191144,0.003645197125,0.02515308162,0.1132268324
49.75,-0.1745732905,-0.01008877472,0.01532126459,0.05438294216,0.1284370999
49.76666667,-0.186142487,-0.02200821047,0.02766680904,0.08441124702,0.1459963499
49.78333333,-0.1959735744,-0.03757141434,0.039798386,0.1127792083,0.1661287012
49.8,-0.2039632408,-0.05480743514,0.05081112928,0.1375298923,0.1888132532
49.81666667,-0.2101237373,-0.07199256059,0.05993709103,0.1573655553,0.2136489918
49.83333333,-0.2145736255,-0.08767369854,0.06659586871,0.1716918035,0.2397898935
49.85,-0.2175092903,-0.1006614015,0.07036894514,0.1805284855,0.2660396999
49.86666667,-0.219145873,-0.1100954915,0.07106281589,0.1842891376,0.2910308144
49.88333333,-0.2197018668,-0.1154724071,0.06873622257,0.1835688499,0.3134325765
49.9,-0.2193278454,-0.116506941,0.06350063814,0.1790196446,0.3320723457
49.91666667,-0.2180800693,-0.1131299098,0.05550417299,0.1712794278,0.3459965434
49.93333333,-0.2159151993,-0.105551655,0.04500335899,0.1608892931,0.3545385137
49.95,-0.2127004545,-0.09446764572,0.0325844587,0.1481592543,0.3574444461
49.96666667,-0.2082570032,-0.08097083488,0.019109767,0.1333985822,0.3546511456
49.98333333,-0.2024380587,-0.0664820361,0.005707930946,0.1169936073,0.3462215773
50.0,-0.1951465292,-0.05274175389,-0.006239640572,0.09942434062,0.3323441044
50.01666667,-0.1863814268,-0.04166941235,-0.01521851346,0.08128421253,0.3133295314
50.03333333,-0.1762898472,-0.03500360697,-0.01991818323,0.06330507749,0.2896059798
50.05,-0.1651843119,-0.03377885286,-0.01981432875,0.04643403001,0.2617084595
50.06666667,-0.1535769481,-0.03787198371,-0.01561013458,0.03185555084,0.2302673178
50.08333333,-0.142175067,-0.04601947237,-0.009207343929,0.02097349214,0.1959958321
50.1,-0.1319031553,-0.05624552186,-0.00307773825,0.01518000006,0.1597253238
50.11666667,-0.1238475068,-0.06638856871,0.0006011617392,0.01506180412,0.1227851927
50.13333333,-0.1191147886,-0.07451941424,0.0006284420586,0.01991458805,0.08706342848
50.15,-0.1185861748,-0.07926551005,-0.002981501936,0.02747992756,0.05509188185
50.16666667,-0.1226178173,-0.08011998624,-0.00930469011,0.03413336133,0.03015852271
50.18333333,-0.1309066343,-0.07753096536,-0.01701905998,0.03581097904,0.01583121695
50.2,-0.1425817137,-0.07278204146,-0.02479893032,0.02991283718,0.01439799808
50.21666667,-0.1564977788,-0.06759665216,-0.03161412917,0.01704621542,0.02530043561
50.23333333,-0.1714869601,-0.06375143315,-0.03687691715,0.0005485426341,0.04561251126
50.25,-0.1865196593,-0.06272666775,-0.04051489002,-0.01547698909,0.07188541688
50.26666667,-0.2007608757,-0.06542229382,-0.04300586924,-0.02748300843,0.1012725776
50.28333333,-0.2135798917,-0.07207237471,-0.04511480422,-0.03296804227,0.1316791675
50.3,-0.2245268396,-0.08231731889,-0.04747249654,-0.03070809398,0.1616231377
50.31666667,-0.2333400631,-0.09531658484,-0.05020290311,-0.02102542042,0.1902541338
50.33333333,-0.2399351885,-0.1099475442,-0.05291646058,-0.005171664272,0.2169208478
50.35,-0.2443781717,-0.1249220415,-0.05497976497,0.01518682603,0.2410196113
50.36666667,-0.2468576773,-0.1389149866,-0.05577516019,0.03832321184,0.2620079466
50.38333333,-0.247685504,-0.1506295268,-0.05484128997,0.06265818843,0.2794137352
50.4,-0.247213002,-0.1589123003,-0.05191061731,0.08682941106,0.2928481335
50.41666667,-0.2457926778,-0.1628411479,-0.04685797138,0.1096970912,0.302013402
50.43333333,-0.2436797986,-0.1618048812,-0.03969893142,0.1303351073,0.3067081042
50.45,-0.2409663701,-0.1556066508,-0.03054628502,0.1480098339,0.3068596222
50.46666667,-0.2375664991,-0.14445771,-0.01966094358,0.1620281954,0.3027220475
50.48333333,-0.2332385212,-0.1289400435,-0.007289554979,0.1716684177,0.2947865609
50.5,-0.2276821216,-0.1098935855,0.006364379149,0.1762501951,0.283686581
50.51666667,-0.2205854121,-0.08834961637,0.02109403192,0.1752323276,0.2701459619
50.53333333,-0.2117079726,-0.06543526811,0.03649720362,0.1684969863,0.2548929497
50.55,-0.2009020661,-0.04228968336,0.05194546145,0.1563874637,0.2386080934
50.56666667,-0.1881500961,-0.01998567606,0.06651215868,0.1398473832,0.2218322912
50.58333333,-0.1735547383,0.0004539021155,0.07890046197,0.1205240263,0.2049561616
50.6,-0.1574032828,0.0181600048,0.08736029857,0.1007839289,0.1882610529
50.61666667,-0.1400644246,0.03228020619,0.08990833408,0.08345498738,0.171999071
50.63333333,-0.1219377227,0.04186166889,0.08506855965,0.07104590582,0.1564967549
50.65,-0.1035501447,0.0458987717,0.0729329091,0.06463844363,0.1422383962
50.66666667,-0.08562304635,0.04341514341,0.05564741052,0.0633624092,0.1298826487
50.68333333,-0.06907455522,0.03369395068,0.03661960979,0.06498441911,0.1202419698
50.7,-0.05511046047,0.0168796634,0.01903782418,0.06702337707,0.1141352248
50.71666667,-0.04534714076,-0.005421285613,0.004795556063,0.06753357688,0.1121901818
50.73333333,-0.04188826638,-0.03001515915,-0.005700544606,0.06547046642,0.1146063145
50.75,-0.04707987187,-0.05281217863,-0.0130060753,0.06071608339,0.1210328141
50.76666667,-0.06261142291,-0.07030617901,-0.01799473751,0.05388928829,0.1306766374
50.78333333,-0.08832566005,-0.08106816881,-0.02146272502,0.04605284592,0.1424950099
50.8,-0.1220147621,-0.08602892621,-0.02398576718,0.03842812398,0.1554063863
50.81666667,-0.1604744767,-0.08735080952,-0.02591965916,0.03215704149,0.1684251021
50.83333333,-0.2006364534,-0.08721316414,-0.0274284261,0.02815127688,0.1807231806
50.85,-0.2400107131,-0.08728627611,-0.0285291946,0.02701629253,0.1916448035
50.86666667,-0.2766916656,-0.08865063977,-0.02914710269,0.02902845916,0.2006954388
50.88333333,-0.3094636247,-0.09164273518,-0.02916812322,0.0341063792,0.2075639759
50.9,-0.3375801332,-0.09606896988,-0.02847706199,0.04186266882,0.2120896234
50.91666667,-0.3604163812,-0.1015761097,-0.02699067128,0.05172035417,0.2141917409
50.93333333,-0.3774674773,-0.1077140215,-0.02470276428,0.06291866767,0.2139656887
50.95,-0.3883577557,-0.113993821,-0.02164948863,0.074573902,0.2116535969
50.96666667,-0.392850398,-0.1198902926,-0.01795096498,0.08574557583,0.2076324094
50.98333333,-0.390850615,-0.1249224802,-0.01378188445,0.09550709122,0.2023995974
51.0,-0.3824070542,-0.1286544798,-0.009362362273,0.1029718855,0.1965420713
51.01666667,-0.3677116594,-0.1307288146,-0.004948898391,0.1073938588,0.1906621542
51.03333333,-0.3470966551,-0.1308996049,-0.0008213636127,0.1082517323,0.1853131001
51.05,-0.321024936,-0.1290250417,0.002696900391,0.1053770219,0.1808780274
51.06666667,-0.2900838578,-0.1250804945,0.005261670452,0.09899020234,0.1775232478
51.08333333,-0.2551517245,-0.1189921851,0.006531016482,0.0896889249,0.1751962577
51.1,-0.2176077396,-0.1104218892,0.006167347413,0.07842538066,0.1736539517
51.11666667,-0.1791290959,-0.09898305469,0.003948574695,0.06634216724,0.1725397596
51.13333333,-0.141618618,-0.08436438924,-0.0001235372681,0.05461429756,0.1714977464
51.15,-0.1070638348,-0.06650551675,-0.005634052761,0.04428320592,0.1702008375
51.16666667,-0.07728593352,-0.0459452093,-0.01159314754,0.03613851272,0.1684243647
51.18333333,-0.0536340336,-0.02421385031,-0.0162949542,0.0306927035,0.1660385951
51.2,-0.03681957824,-0.003945645014,-0.01739164323,0.02821555685,0.1630156056
51.21666667,-0.0269682104,0.01170842963,-0.01253807867,0.02885471852,0.1594383372
51.23333333,-0.02389589557,0.02052696792,-0.0006783400497,0.03276990931,0.1555008764
51.25,-0.02728494669,0.02235482649,0.01692160625,0.04021949822,0.1515047085
51.26666667,-0.03669629318,0.01880529604,0.03704342169,0.05147652406,0.1478920202
51.28333333,-0.05154326657,0.0120253874,0.05602779587,0.06651971151,0.1452659853
51.3,-0.07103298336,0.003733547503,0.07106527379,0.08463090509,0.1444177823
51.31666667,-0.09414335881,-0.005058591389,0.08072966839,0.1041363956,0.1463111431
51.33333333,-0.1197181542,-0.01389474634,0.08479298159,0.1226589277,0.151960123
51.35,-0.1465517636,-0.02267051797,0.08374776261,0.1377664692,0.1621390538
51.36666667,-0.1734738454,-0.03146951074,0.07839015946,0.1476992638,0.1769873583
51.38333333,-0.1994050232,-0.04043765142,0.06955946005,0.1517915833,0.1957684042
51.4,-0.223394205,-0.04973010069,0.05805879052,0.1503693814,0.2170284625
51.41666667,-0.2446902911,-0.05942351107,0.04466112289,0.1443188442,0.2390026774
51.43333333,-0.2627956191,-0.06944606446,0.03007982552,0.1347316368,0.2599743884
51.45,-0.277303563,-0.07972959771,0.01498220398,0.1226557181,0.2784838628
51.46666667,-0.287889916,-0.09021045911,-9.002261472e-06,0.1090049908,0.2933893921
51.48333333,-0.294319863,-0.1008312535,-0.01431967434,0.09438779301,0.3040300388
51.5,-0.2964521851,-0.1115083037,-0.02747038997,0.07917789299,0.3101537436
51.51666667,-0.2942417455,-0.122102383,-0.03912173696,0.06380744813,0.3116243437
51.53333333,-0.2877954111,-0.1323584652,-0.04908747299,0.04876701358,0.3084096388
51.55,-0.2775514853,-0.1417330672,-0.05732368866,0.03458093814,0.3005833725
51.56666667,-0.2641888609,-0.1495102007,-0.06390727222,0.0217932709,0.2883240035
51.58333333,-0.2485922523,-0.1548730316,-0.06899766809,0.01095410903,0.2719098828
51.6,-0.2318259553,-0.1569721306,-0.07273372842,0.002550883942,0.251712228
51.61666667,-0.2150544866,-0.1550435091,-0.07515766116,-0.003034954638,0.2281897635
51.63333333,-0.199390044,-0.1485866148,-0.07616623162,-0.005547272754,0.2018770482
51.65,-0.1856983295,-0.13757884,-0.07547532705,-0.004861607871,0.1733720207
51.66666667,-0.1744607327,-0.1226399044,-0.0725671542,-0.001045140811,0.1433687904
51.68333333,-0.165704298,-0.1050310054,-0.06677734153,0.005256544831,0.1130583135
51.7,-0.1591410756,-0.08641968968,-0.05744755162,0.01284372717,0.08416220596
51.71666667,-0.1543059323,-0.06854016184,-0.04421004816,0.02015369911,0.05883011941
51.73333333,-0.1507301548,-0.05276031676,-0.02732778233,0.02543185384,0.03955867867
51.75,-0.1480104933,-0.03984425329,-0.007947257896,0.02726427625,0.02875295102
51.76666667,-0.1458543151,-0.0299358671,0.01178188687,0.02556176379,0.02790059547
51.78333333,-0.1440482782,-0.02283562776,0.02891588726,0.0222394732,0.03694209006
51.8,-0.1424774747,-0.01821738958,0.04026472172,0.02072051985,0.05447256051
51.81666667,-0.1410947632,-0.01588514679,0.04357463431,0.02422644054,0.07851116149
51.83333333,-0.139905751,-0.01586409364,0.03876529759,0.03400293008,0.1071260838
51.85,-0.1389691489,-0.01838173112,0.02803629356,0.04901229108,0.1386351556
51.86666667,-0.138400051,-0.02379010813,0.01471033125,0.06707012846,0.1715785101
51.88333333,-0.1383918396,-0.03229607877,0.001894633969,0.0860265669,0.2046522033
51.9,-0.1392332999,-0.04369684558,-0.008187113163,0.1042610023,0.2366516683
51.91666667,-0.1412749833,-0.05725840252,-0.01433265153,0.1206644673,0.2664859183
51.93333333,-0.1449368765,-0.07169893084,-0.01624419009,0.1345370657,0.2931660712
51.95,-0.1506065421,-0.085430408,-0.01428324454,0.1454538615,0.3158420686
51.96666667,-0.1585577339,-0.0968965555,-0.009143817346,0.1532005937,0.3338023396
51.98333333,-0.1687916466,-0.1049052051,-0.001637964535,0.1576277726,0.346582041
52.0,-0.1809540057,-0.1088055478,0.007405845809,0.1587105122,0.3538995127
52.01666667,-0.1943480454,-0.1084970788,0.01717801314,0.1565973585,0.3555954236
52.03333333,-0.2080722455,-0.1043167339,0.02691012804,0.1516096892,0.3516347552
52.05,-0.221142208,-0.09689014723,0.03583656417,0.1442499377,0.3421076864
52.06666667,-0.2326265375,-0.08699145509,0.04321265916,0.1351778687,0.3272284719
52.08333333,-0.2417266271,-0.07546507897,0.04834630686,0.1251811216,0.3073318753
52.1,-0.2478346469,-0.06316098606,0.05065313805,0.1151166381,0.2828655004
52.11666667,-0.2506916378,-0.05078830486,0.04976997272,0.1057020239,0.2544897921
52.13333333,-0.2502333863,-0.0390916556,0.04571239828,0.09723732113,0.2232089956
52.15,-0.2464715634,-0.02896172946,0.03893750238,0.08960376907,0.190289558
52.16666667,-0.2394930072,-0.02141855663,0.03032635948,0.08223839623,0.1572720683
52.18333333,-0.2294576741,-0.01752814753,0.02104601342,0.07419125906,0.1259511165
52.2,-0.2165937385,-0.01822871253,0.01223230288,0.06435108201,0.09826977128
52.21666667,-0.2011934934,-0.02409117646,0.004605227954,0.0518454959,0.07603886002
52.23333333,-0.1836433973,-0.03507948236,-0.001846096017,0.03653612743,0.06052458914
52.25,-0.1647734122,-0.05014872048,-0.007921843113,0.01935042897,0.05210357526
52.26666667,-0.145916974,-0.0674182434,-0.01493815683,0.002202554232,0.05028483785
52.28333333,-0.1288697298,-0.08446274683,-0.02422841316,-0.01262816353,0.05406416195
52.3,-0.1158763535,-0.09860152311,-0.03651952174,-0.02323053254,0.06229126723
52.31666667,-0.1092797418,-0.1073801034,-0.0514438985,-0.02865340463,0.07389174631
52.33333333,-0.1106886443,-0.1094932922,-0.06746560846,-0.02895716554,0.08793495894
52.35,-0.1201456926,-0.1056994658,-0.08213167839,-0.0248565082,0.103616266
52.36666667,-0.136151806,-0.09873958064,-0.09253901219,-0.017305735,0.1202462846
52.38333333,-0.156504186,-0.09217208501,-0.09595292568,-0.00716962832,0.1371998269
52.4,-0.1790923794,-0.08883783779,-0.09065823345,0.004883815398,0.1539239357
52.41666667,-0.2022039496,-0.08978228425,-0.07672972562,0.01839346712,0.1699419664
52.43333333,-0.2245154293,-0.09428358408,-0.05599543924,0.03310709426,0.184841544
52.45,-0.2450032749,-0.1007262725,-0.03120668673,0.04892751308,0.1982840185
52.46666667,-0.262855039,-0.1074616565,-0.005176872295,0.06581873274,0.2100181839
52.48333333,-0.2774398845,-0.1131816729,0.01968771256,0.08368723243,0.2198935835
52.5,-0.2882574051,-0.116996408,0.04150815094,0.1022764784,0.227893513
52.51666667,-0.2949420162,-0.1183585199,0.05901838768,0.1210433044,0.2341228377
52.53333333,-0.2973155678,-0.1170461027,0.07165816204,0.139114133,0.2388144063
52.55,-0.2953271105,-0.1130837187,0.07941821836,0.1553343845,0.2423139482
52.56666667,-0.2890231823,-0.1065633759,0.08253156956,0.1684339987,0.2450328976
52.58333333,-0.2785470651,-0.09763431378,0.08135752011,0.1772507747,0.2473474498
52.6,-0.2641361335,-0.0865015896,0.07632994037,0.1808829598,0.2495085946
52.61666667,-0.2461173574,-0.07356283276,0.06801440765,0.1788761662,0.2515428784
52.63333333,-0.2249074784,-0.05955195442,0.05726905822,0.1712684419,0.2532022239
52.65,-0.2010854485,-0.04536294547,0.04512671001,0.1585338053,0.2540453999
52.66666667,-0.1753833248,-0.0320527059,0.03277732755,0.1415305815,0.2535099767
52.68333333,-0.1486503786,-0.0208399807,0.02153056309,0.1213742625,0.2510457646
52.7,-0.1218919507,-0.01291785192,0.01267388276,0.09935457152,0.2461944816
52.71666667,-0.09628534935,-0.009136475693,0.007131893607,0.07692550152,0.2386396515
52.73333333,-0.073229794,-0.009562950893,0.00505049474,0.05569861798,0.2282375197
52.75,-0.05436312327,-0.0132455599,0.005578687625,0.03740557572,0.215050231
52.76666667,-0.04147639991,-0.01836898182,0.007046087243,0.02376921683,0.1993616633
52.78333333,-0.0362109121,-0.02293772976,0.007648266304,0.01633789541,0.1815309153
52.8,-0.03954479386,-0.02557883565,0.006207079185,0.01591894205,0.1620780786
52.81666667,-0.05133016577,-0.02620034977,0.002755336784,0.02202233566,0.1418408777
52.83333333,-0.07032811347,-0.02596630342,-0.00153124902,0.03293016098,0.1219704777
52.85,-0.09469611596,-0.02662962681,-0.004995257461,0.04609930906,0.1039941637
52.86666667,-0.1224991758,-0.02975532054,-0.006229289453,0.05860985209,0.08981631712
52.88333333,-0.1519942268,-0.0362085044,-0.004590854225,0.06765749164,0.0814966346
52.9,-0.1817046342,-0.04599210341,-0.0003765413832,0.0712118988,0.08065803681
52.91666667,-0.2103988124,-0.05845806058,0.005302548029,0.06881460417,0.087729489
52.93333333,-0.2370520035,-0.0726335739,0.01082480363,0.06180788892,0.1016808264
52.95,-0.2608160773,-0.08750200009,0.01441326134,0.05266034931,0.1205831824
52.96666667,-0.2810337869,-0.1021294015,0.01443921909,0.04405999362,0.1423461824
52.98333333,-0.2972431555,-0.1157073132,0.009785737613,0.0381521428,0.1651532794
53.0,-0.309084285,-0.1276760845,0.0002132155129,0.03609009468,0.1875643742
53.01666667,-0.316296334,-0.1377020128,-0.0135484818,0.03795696606,0.208467757
53.03333333,-0.3187219587,-0.1456579563,-0.0300575483,0.04303001346,0.2270523517
53.05,-0.3163372588,-0.1515816235,-0.04752350257,0.05008928879,0.2428459043
53.06666667,-0.3093440362,-0.1555730778,-0.06412010121,0.05793908686,0.2554942494
53.08333333,-0.2981180061,-0.1577769002,-0.07819879487,0.06559740359,0.264713387
53.1,-0.2832094427,-0.1583354576,-0.08836665881,0.07232060243,0.2702971995
53.11666667,-0.2653507596,-0.1572718574,-0.09358406202,0.07759038651,0.2721219763
53.13333333,-0.2454459504,-0.1544297246,-0.09323706831,0.08111950576,0.2701487014
53.15,-0.2245486119,-0.149397523,-0.08718980516,0.08281432811,0.2644239166
53.16666667,-0.2037984213,-0.1415677382,-0.07565801717,0.08265590403,0.2550789765
53.18333333,-0.1842982192,-0.1302918316,-0.05930895435,0.08082604256,0.2423499229
53.2,-0.1669227064,-0.1151322497,-0.03919288024,0.07759854333,0.2266948303
53.21666667,-0.1521912189,-0.09608384752,-0.0166499387,0.07343416466,0.2087198839
