time_s,bob1,bob2,bob3,bob4,bob5
19.16012,-0.4218352795,-0.2978351145,0.3766112689,0.5352059633,0.730113909
19.17681,-0.5617342996,-0.3655387687,0.2727927739,0.4805837604,0.5685477653
19.1935,-0.6727536693,-0.4038609798,0.1342946789,0.4095898221,0.3835634319
19.21019,-0.7464041803,-0.4189499566,-0.02357270943,0.3076600972,0.1850387181
19.22688,-0.7799401506,-0.4341688343,-0.1797114563,0.1630575542,-0.01620896189
19.24357,-0.7725615148,-0.462125342,-0.3212867626,-0.03113317519,-0.2099309425
19.26026,-0.7225073977,-0.5030779136,-0.4456450418,-0.2707870151,-0.3918063531
19.27695,-0.6364977825,-0.5568857313,-0.5550517867,-0.5413277351,-0.5596846024
19.29364,-0.5212917232,-0.6207348636,-0.6594770086,-0.8154210324,-0.704524495
19.31033,-0.3839960081,-0.6819438819,-0.773834773,-1.05929776,-0.8254642061
19.32702,-0.2389304491,-0.7312114583,-0.9093322026,-1.243844061,-0.9294455426
19.34371,-0.1006663727,-0.7515562217,-1.064625356,-1.354940897,-1.019667385
19.3604,0.01819777093,-0.7293054012,-1.219182943,-1.396245335,-1.092259482
19.37709,0.1029689217,-0.674960936,-1.332415201,-1.384308682,-1.142725704
19.39378,0.1423023721,-0.6069689562,-1.360095879,-1.33964298,-1.162384836
19.41047,0.136616051,-0.5392435869,-1.274851577,-1.276754626,-1.144613687
19.42716,0.09369646736,-0.4814877294,-1.082284062,-1.200980158,-1.090728477
19.44385,0.02208157131,-0.4265115392,-0.8201223031,-1.099608421,-1.003353652
19.46054,-0.06833770736,-0.362958441,-0.5428452098,-0.9535272387,-0.8832512831
19.47723,-0.1653754908,-0.2912760642,-0.2999797316,-0.7531464547,-0.7345460015
19.49392,-0.2587214013,-0.2113670063,-0.1158857385,-0.4992751407,-0.5649436877
19.51061,-0.3340592413,-0.1266022942,0.01266130012,-0.2105764357,-0.3739548116
19.5273,-0.3814797075,-0.04797618444,0.1033246524,0.08071985785,-0.1650153251
19.54399,-0.4010982377,0.01390698558,0.1805393433,0.3447744081,0.05641553699
19.56068,-0.3948788936,0.05250494697,0.2617482638,0.5632465772,0.2900734098
19.57737,-0.3591917018,0.06593317831,0.3534569021,0.7221668677,0.5216188609
19.59406,-0.2930428108,0.06339912959,0.4545736262,0.8235182143,0.7363706425
19.61075,-0.1983273718,0.05681249697,0.5551083805,0.8807752411,0.9256684043
19.62744,-0.08022981238,0.06051830948,0.6412766718,0.9065275941,1.078283202
19.64413,0.05089055386,0.09130864977,0.7019577916,0.912462999,1.18543402
19.66082,0.1832897772,0.1583729562,0.7297704697,0.9110655702,1.250447022
19.67751,0.3101728314,0.2669009187,0.7215200108,0.9063064942,1.268129515
19.6942,0.4259171916,0.4136492716,0.6853525086,0.8961395298,1.233967839
19.71089,0.52555138,0.578286481,0.6419243908,0.8799726801,1.148903461
19.72758,0.6077248198,0.7381185941,0.6156033394,0.852184776,1.011465753
19.74427,0.6739019455,0.872031004,0.626685762,0.802042852,0.8278663313
19.76096,0.7253641229,0.9573346908,0.686444118,0.7264088229,0.6102716192
19.77765,0.7582326605,0.9885385144,0.7836093184,0.628605688,0.3706411944
19.79434,0.7718424603,0.9772423813,0.8883297447,0.5133580006,0.1255188509
19.81103,0.7669109816,0.9362809569,0.9575863235,0.3936300982,-0.1060395132
19.82772,0.7401073261,0.8833686913,0.9473652919,0.2812878743,-0.3074665739
19.84441,0.6896015826,0.8298244942,0.8333831527,0.1753401259,-0.4605897137
19.8611,0.6161633,0.7640430293,0.6236523711,0.06748934,-0.5554875671
19.87779,0.5233737645,0.6687794903,0.3543296836,-0.0534350481,-0.5918228441
19.89448,0.4174754787,0.5263247653,0.07448017277,-0.1963819572,-0.572886891
19.91117,0.3035716091,0.3152562969,-0.1779510094,-0.3565772262,-0.5087917695
19.92786,0.1839315528,0.04343157915,-0.3889690852,-0.5146327667,-0.4160758403
19.94455,0.05694312858,-0.2608199767,-0.558867369,-0.6464307053,-0.3137962727
19.96124,-0.07978267645,-0.5649763633,-0.7026708102,-0.7349028424,-0.2164593197
19.97793,-0.2267545334,-0.8297655181,-0.8370269751,-0.7693895864,-0.1356772151
19.99462,-0.3844974868,-1.03278535,-0.9617708039,-0.7530897999,-0.07716493534
20.01131,-0.5472817253,-1.17467758,-1.07230483,-0.6976422797,-0.04109033866
20.028,-0.7064549499,-1.256293309,-1.160376689,-0.6168812021,-0.02786576807
20.04469,-0.8515827674,-1.286807274,-1.207299897,-0.5279410275,-0.0368975816
20.06138,-0.9723215089,-1.27899163,-1.200588759,-0.4473843092,-0.06460701876
20.07807,-1.062894167,-1.246070255,-1.137057247,-0.3878978724,-0.109428806
20.09476,-1.11589606,-1.199292205,-1.014714808,-0.3582208238,-0.1665441679
20.11145,-1.124795161,-1.140134056,-0.847841631,-0.3590998888,-0.2303277605
20.12814,-1.087539444,-1.064193707,-0.6601575362,-0.3820918717,-0.2933580882
20.14483,-1.00542593,-0.9609065176,-0.4793902103,-0.4141003324,-0.3495913314
20.16152,-0.8813776713,-0.8227802946,-0.3356615471,-0.439988211,-0.3963620709
20.17821,-0.7200761661,-0.6574745619,-0.2514740271,-0.4446805637,-0.4350571508
20.1949,-0.5250261859,-0.4723577427,-0.2307601499,-0.4197199748,-0.4609574505
20.21159,-0.2984936732,-0.2761021818,-0.2586223141,-0.3712548194,-0.4710107059
20.22828,-0.04855322882,-0.08943768086,-0.3025520827,-0.316577853,-0.4601772053
20.24497,0.2115178258,0.07436256952,-0.3239240489,-0.2725832489,-0.423917966
20.26166,0.4650635513,0.2097651568,-0.2917930822,-0.2481058555,-0.3654271381
20.27835,0.6872717499,0.3165219411,-0.1933164138,-0.2388050764,-0.2937129203
20.29504,0.856646278,0.4152744408,-0.03693917564,-0.2277432076,-0.2106790437
20.31173,0.9588292772,0.5355634676,0.1508094992,-0.191099192,-0.1215766187
20.32842,0.9855773066,0.6858747819,0.3372997137,-0.105925179,-0.03431136831
20.34511,0.9482490647,0.8576210097,0.5021009052,0.0400138957,0.04925371461
20.3618,0.8661549512,1.024421919,0.6447744422,0.2400493628,0.1259404233
20.37849,0.7551726315,1.14425746,0.7803163081,0.4719700902,0.1977763683
20.39518,0.6321061263,1.187513921,0.9218986761,0.7033357533,0.2735140251
20.41187,0.5052571251,1.150955559,1.068325252,0.9042607229,0.3580547224
20.42856,0.3787258693,1.043429045,1.204924341,1.060245278,0.4518436465
20.44525,0.2607274091,0.887536554,1.307144636,1.163275638,0.5571684771
20.46194,0.1586235737,0.7145823069,1.351268311,1.212418277,0.6659433336
20.47863,0.07385063015,0.5450236893,1.321627399,1.214810203,0.7732768717
20.49532,0.005117485054,0.3917649212,1.211279683,1.179684685,0.873314834
20.51201,-0.04656235611,0.2644185217,1.025326856,1.112737617,0.9523292591
20.5287,-0.08222590375,0.162808559,0.780612128,1.020410902,1.001584404
20.54539,-0.102736667,0.08145662271,0.500673673,0.9029623051,1.017412923
20.56208,-0.1101117969,0.01169529458,0.2156673911,0.7550070035,0.9915015906
20.57877,-0.1091160997,-0.0555885018,-0.04339018577,0.57575793,0.9225644542
20.59546,-0.1025720997,-0.1264120137,-0.2499076714,0.3711710493,0.8123488292
20.61215,-0.09142753617,-0.2088423829,-0.3869473044,0.145417604,0.6610620914
20.62884,-0.08042661123,-0.299159137,-0.4576228892,-0.08805701959,0.4675955276
20.64553,-0.07314811758,-0.3836319044,-0.4798312148,-0.311575519,0.2314487477
20.66222,-0.07097078217,-0.4456168236,-0.4804963689,-0.5099339727,-0.03912050763
20.67891,-0.07620661212,-0.4691799548,-0.4872178424,-0.6634136839,-0.3332960977
20.6956,-0.09034745622,-0.4482911075,-0.5154318655,-0.7637272354,-0.6361459827
20.71229,-0.1123591975,-0.39845765,-0.5657354546,-0.8233205488,-0.9207988955
20.72898,-0.1395166921,-0.3393034496,-0.6259844559,-0.8668132845,-1.164075699
20.74567,-0.1659310042,-0.2929910962,-0.6751911002,-0.9238974188,-1.345675871
20.76236,-0.1836228578,-0.2792262312,-0.700037781,-1.012913115,-1.440341544
20.77905,-0.1906204926,-0.305792204,-0.7059126189,-1.123036654,-1.439849753
20.79574,-0.1912424,-0.3698454187,-0.7116222747,-1.222528141,-1.357380182
20.81243,-0.189652729,-0.4639733213,-0.744429631,-1.273345815,-1.211087921
20.82912,-0.1868805174,-0.570944541,-0.8195756554,-1.24916641,-1.025224845
20.84581,-0.1853494367,-0.6710352278,-0.9266313651,-1.144262778,-0.8218310174
20.8625,-0.1875616757,-0.7516827649,-1.033862476,-0.9726287835,-0.607382246
20.87919,-0.1971294393,-0.8039897725,-1.099642309,-0.759735571,-0.3872241001
20.89588,-0.2206161312,-0.8305958063,-1.091029593,-0.5365427416,-0.1734424398
20.91257,-0.2592325839,-0.8296905311,-0.9952910386,-0.3268275946,0.02570216952
20.92926,-0.3061274699,-0.7944107946,-0.8169558513,-0.1386310382,0.2020081832
20.94595,-0.3527806716,-0.724171532,-0.5738794628,0.0286386049,0.3509565795
20.96264,-0.3914806047,-0.6146720791,-0.2889148119,0.1760759595,0.4745774525
20.97933,-0.4153285245,-0.4679110144,0.01273963362,0.3091275971,0.571289589
20.99602,-0.4212938457,-0.2943064657,0.3025082419,0.433086667,0.636320268
21.01271,-0.4068513111,-0.09462471525,0.5564619073,0.5534877244,0.6675928053
21.0294,-0.3650420124,0.1245192847,0.7559448016,0.6823971851,0.6684498297
21.04609,-0.2927161528,0.3507008469,0.8935002472,0.8155291757,0.6446657174
21.06278,-0.1896752332,0.5698234313,0.9768119249,0.9308623536,0.6019677137
21.07947,-0.0532677929,0.7608963849,1.018503685,1.010788458,0.5491404755
21.09616,0.1144846044,0.9050462601,1.033984673,1.039411594,0.4948280575
21.11285,0.3072918625,0.9934100655,1.039107981,1.005819722,0.4428000106
21.12954,0.5155901193,1.024024382,1.037357863,0.9152460642,0.3983336201
21.14623,0.7224419047,1.012631254,1.019486942,0.7798014272,0.363067076
21.16292,0.9081261511,0.9871441902,0.9716326839,0.6186203032,0.331252912
21.17961,1.055231684,0.9730796779,0.8796218326,0.4594972522,0.2960334056
21.1963,1.145494051,0.9863833908,0.7406149002,0.3271925488,0.2544074089
21.21299,1.165900035,1.02248484,0.5757329035,0.2318044921,0.2038396327
21.22968,1.115018723,1.047811347,0.4260632028,0.1670204161,0.1444238187
21.24637,1.00193738,1.023763328,0.332601014,0.1237784065,0.08047267878
21.26306,0.8394740205,0.9274402816,0.3144585719,0.09415297059,0.01401378159
21.27975,0.6454019512,0.7597638962,0.3591014616,0.07319383973,-0.05318122809
21.29644,0.433445871,0.5461194106,0.4243253402,0.06735096507,-0.1167329704
21.31313,0.2113519063,0.315749271,0.4584961184,0.08032990253,-0.1708172154
21.32982,-0.01108342576,0.09342084222,0.4295789498,0.1055805587,-0.2099432728
21.34651,-0.2240384192,-0.1076093538,0.3268524268,0.1314808754,-0.2313202102
21.3632,-0.4192910202,-0.2886671528,0.1556989976,0.1400176285,-0.2284168789
21.37989,-0.5899434167,-0.4515577835,-0.05903971292,0.1121056074,-0.1970524034
21.39658,-0.732244579,-0.5924987226,-0.2896751718,0.03915256827,-0.140239073
21.41327,-0.8425099262,-0.720290638,-0.5140145807,-0.07770419281,-0.06692965548
21.42996,-0.9164664639,-0.8399650747,-0.7119131865,-0.228764985,0.008457641052
21.44665,-0.9505976241,-0.9545992318,-0.8759297911,-0.3980227307,0.06835380737
21.46334,-0.9435043836,-1.06618756,-1.005231196,-0.5680601946,0.1062664382
21.48003,-0.90178381,-1.165973308,-1.096431338,-0.7210330977,0.1147966825
21.49672,-0.8333252049,-1.236291054,-1.152701885,-0.8416858855,0.09112213048
21.51341,-0.7402737724,-1.266220381,-1.183422391,-0.9194478049,0.03533315413
21.5301,-0.6265226084,-1.243520134,-1.196705691,-0.9494021856,-0.05703364017
21.54679,-0.5025052411,-1.159708784,-1.192165957,-0.9323260754,-0.1841980088
21.56348,-0.3781843103,-1.01855234,-1.157975612,-0.8762818847,-0.3361758514
21.58017,-0.2628823493,-0.8241602787,-1.078757049,-0.796271452,-0.5015751798
21.59686,-0.1595179195,-0.5959936315,-0.9379014098,-0.7118337881,-0.6628711311
21.61355,-0.06380360022,-0.3575988749,-0.7311177115,-0.6433802791,-0.7995345795
21.63024,0.0259601935,-0.1291001174,-0.4728993233,-0.6025536884,-0.8983007754
21.64693,0.1135172564,0.07320701957,-0.1932003014,-0.5818489258,-0.9435920818
21.66362,0.2024222821,0.2490888408,0.06189291073,-0.5559395938,-0.9271156015
21.68031,0.2913809984,0.4096971124,0.2450927827,-0.4951299598,-0.8529194738
21.697,0.3776342094,0.553974501,0.3350174636,-0.3788937801,-0.7272025823
21.71369,0.4575633936,0.6698968957,0.342182105,-0.2103980354,-0.5523981226
21.73038,0.5268967509,0.7350891973,0.3083029259,-0.01215158862,-0.3396554422
21.74707,0.5842288183,0.7321352789,0.2841845126,0.1870539475,-0.107269216
21.76376,0.6278857214,0.6678458383,0.3016056881,0.364537006,0.1371585802
21.78045,0.6499904791,0.568419836,0.3698985311,0.5108667039,0.383277755
21.79714,0.6392054143,0.4678506259,0.473424402,0.6282713637,0.6159804484
21.81383,0.5903837978,0.3968876745,0.584574006,0.724557546,0.8252275839
21.83052,0.5073006582,0.3729067016,0.6847184054,0.8105550786,0.9976742332
21.84721,0.3984744587,0.402058633,0.7633537819,0.8955518277,1.118836493
21.8639,0.2760730164,0.4736779492,0.814788602,0.9786724848,1.194900084
21.88059,0.1513003196,0.5620783805,0.8436019213,1.055423153,1.232429468
21.89728,0.03489861827,0.6382426795,0.8572706961,1.115780272,1.224475851
21.91397,-0.06186560434,0.6792475598,0.8645154922,1.150103034,1.16569384
21.93066,-0.1295185961,0.673252406,0.8746182899,1.15197472,1.058561822
21.94735,-0.1654136483,0.6259147532,0.888371242,1.114968842,0.9104545413
21.96404,-0.1715257595,0.5466972604,0.897065629,1.03488857,0.7343080278
21.98073,-0.1495748794,0.4397122537,0.884453676,0.9144155799,0.544568161
21.99742,-0.10287962,0.3187900667,0.830479059,0.7527132229,0.3482258913
22.01411,-0.03425022268,0.2043105439,0.7185797124,0.5546938461,0.151274343
22.0308,0.05005070716,0.1084200286,0.5384109361,0.3297147177,-0.03537293439
22.04749,0.1354513682,0.04137921122,0.2917432572,0.08290779472,-0.205597795
22.06418,0.2100334659,0.006822070329,-0.002778573603,-0.1725684259,-0.3576087046
22.08087,0.2661686613,-0.01244927845,-0.3087466645,-0.4254739312,-0.4906514215
22.09756,0.2983172678,-0.03803494806,-0.582479822,-0.6721768497,-0.6081509887
22.11425,0.3064715234,-0.08611134814,-0.785032706,-0.9029865462,-0.7126165236
22.13094,0.2879726576,-0.1714564362,-0.8944131125,-1.100980262,-0.8047744161
22.14763,0.2351252385,-0.2922697853,-0.9189180719,-1.246321927,-0.8830104013
22.16432,0.1459524368,-0.4227171609,-0.8939285482,-1.313212449,-0.948834347
22.18101,0.02352715854,-0.538366371,-0.8569474808,-1.288109708,-1.002536993
22.1977,-0.1231284014,-0.6274452219,-0.8331098094,-1.178192802,-1.037842021
22.21439,-0.282271666,-0.6830161834,-0.8274549892,-1.009255949,-1.046421858
22.23108,-0.4429572372,-0.7140168324,-0.821163953,-0.8212847384,-1.0179762
22.24777,-0.5940373997,-0.7364645594,-0.7921026658,-0.6549990167,-0.937190392
22.26446,-0.7253189554,-0.7519184085,-0.7308565256,-0.5330246855,-0.8035950536
22.28115,-0.8255553291,-0.7642912903,-0.6403824683,-0.4581851366,-0.6274953966
22.29784,-0.8875416977,-0.7786088924,-0.5311487183,-0.4177281152,-0.4200308797
22.31453,-0.9106388245,-0.7846756273,-0.4237163371,-0.3875590952,-0.2058767224
22.33122,-0.8944198759,-0.7760704803,-0.3368482972,-0.3447322682,-0.002595665497
22.34791,-0.840819391,-0.7449070208,-0.2823287724,-0.2731723175,0.1828226807
22.3646,-0.7548012647,-0.6847366599,-0.2616626525,-0.1672756846,0.3405180392
22.38129,-0.6348062817,-0.5994842323,-0.2646005483,-0.03235893301,0.4674369893
22.39798,-0.4837587287,-0.4920030847,-0.2702624255,0.1178611262,0.5637726786
22.41467,-0.30867281,-0.3665280064,-0.2551240495,0.2678344834,0.6197912423
22.43136,-0.1176855472,-0.2283569608,-0.2009125612,0.400978334,0.6397485634
22.44805,0.07616990301,-0.0758020613,-0.09524614748,0.5031457769,0.6308166278
22.46474,0.2602337392,0.09251791057,0.06531976685,0.5647526741,0.593705973
22.48143,0.4286991532,0.2770793254,0.2753203509,0.5834615309,0.5330397207
22.49812,0.5755621071,0.4902525845,0.5146340553,0.5670353264,0.451179778
22.51481,0.6939111382,0.7294900873,0.7530551367,0.5311432119,0.3473506069
22.5315,0.7819269142,0.9775961316,0.9593122661,0.4978470905,0.2331793274
22.54819,0.8410298766,1.217250978,1.106906568,0.4871824183,0.1241301344
22.56488,0.8756283259,1.423443389,1.182442905,0.5046351444,0.02684212532
22.58157,0.8935811626,1.556993334,1.196830227,0.5403416546,-0.05102533897
22.59826,0.9031136402,1.596215123,1.173283106,0.5789006601,-0.09836558051
22.61495,0.9056915651,1.52700613,1.131320659,0.6003989258,-0.1039266749
22.63164,0.8977146011,1.355604014,1.08014329,0.5929837108,-0.06554360205
22.64833,0.8708890929,1.120414691,1.009617829,0.5576785745,0.01278791006
22.66502,0.8152318472,0.858858798,0.9007027571,0.5060248553,0.1197055274
22.68171,0.7220843127,0.6103714142,0.7419487325,0.4513730278,0.2385185986
22.6984,0.5903355705,0.4038418981,0.5365852638,0.4006139164,0.3538851022
22.71509,0.426135791,0.2400031301,0.3022775901,0.3524977721,0.4552358655
22.73178,0.2359710937,0.1064066786,0.06973036747,0.3032825797,0.5311707046
22.74847,0.03068572459,-0.01721358796,-0.1290703372,0.2479035534,0.5786015354
22.76516,-0.1729036978,-0.1520243775,-0.2716218555,0.1848454588,0.5964441059
22.78185,-0.3609141655,-0.3062158415,-0.3480640092,0.1137218056,0.5789203726
22.79854,-0.5272826502,-0.4755653432,-0.3653002747,0.03533115351,0.5257060365
22.81523,-0.6676228968,-0.6437090613,-0.344157491,-0.04807832276,0.43297997
22.83192,-0.7795467307,-0.7961623305,-0.3105338853,-0.1258643383,0.3031736575
22.84861,-0.8599938504,-0.9215167081,-0.2916336516,-0.1878423129,0.1487283946
22.8653,-0.9047474244,-1.003625832,-0.3054578244,-0.2353263212,-0.02833439007
22.88199,-0.9120712252,-1.039428836,-0.3602308384,-0.2757694547,-0.2232313111
22.89868,-0.8847370752,-1.025569431,-0.4501117197,-0.3221993182,-0.415386642
22.91537,-0.8282810399,-0.9646002034,-0.5597500626,-0.3941118831,-0.5912678456
22.93206,-0.7438455067,-0.8708704519,-0.6735684572,-0.5016313233,-0.7341467125
22.94875,-0.6291242804,-0.7625927263,-0.7743173333,-0.6496204068,-0.8315867216
22.96544,-0.4878748687,-0.6542709529,-0.8424367341,-0.8322372023,-0.8903645275
22.98213,-0.3282548345,-0.5560231258,-0.8708264041,-1.022257213,-0.9181281724
22.99882,-0.1593551042,-0.4740598267,-0.8659470919,-1.184770612,-0.917955284
23.01551,0.00428841362,-0.4051785297,-0.8417498784,-1.282643229,-0.8966757638
23.0322,0.1518069966,-0.3350800996,-0.8139172146,-1.283390074,-0.8614671676
23.04889,0.273586001,-0.2617289703,-0.7833206287,-1.182992535,-0.8181426486
23.06558,0.3596970434,-0.183035815,-0.730740945,-0.9983819438,-0.7688046612
23.08227,0.401156861,-0.09745832818,-0.6319537054,-0.7576803465,-0.7098070258
23.09896,0.3951939572,-0.009166646804,-0.4699758997,-0.4972854593,-0.6315017914
23.11565,0.3502121145,0.08257553797,-0.241734996,-0.2515361617,-0.5218710625
23.13234,0.2812545259,0.1772092931,0.0385813716,-0.0344846608,-0.3786420894
23.14903,0.1971745128,0.2673467988,0.3369637799,0.151893579,-0.2084504889
23.16572,0.1091858961,0.348653972,0.613776694,0.3165543862,-0.01724580629
23.18241,0.02666811964,0.4293840568,0.835968224,0.4758404515,0.185366527
23.1991,-0.04163644366,0.5079751965,0.981533223,0.6404183541,0.386111102
23.21579,-0.08808503763,0.5763887206,1.044493854,0.805430933,0.5775576087
23.23248,-0.1072471996,0.6313336919,1.041020045,0.9642337948,0.7532519485
23.24917,-0.1003440205,0.6612117048,0.9939140434,1.10302799,0.9042132424
23.26586,-0.06513227343,0.6543981143,0.926734774,1.208295596,1.025376102
23.28255,0.002325726648,0.614949634,0.8625758292,1.271667704,1.114806501
23.29924,0.09855587708,0.5431464273,0.8127631735,1.285994186,1.168832717
23.31593,0.2092562323,0.446874216,0.7747335205,1.243365695,1.190108603
23.33262,0.3177425675,0.3605739525,0.745609933,1.149257445,1.17753662
23.34931,0.40872003,0.3059646828,0.7179474318,1.015643892,1.122993317
23.366,0.473505872,0.2977139889,0.6768833541,0.8530673606,1.023401165
23.38269,0.5115883658,0.3421610788,0.614268773,0.6783244499,0.8722623185
23.39938,0.5237355453,0.4318656617,0.5316746349,0.5051619519,0.6751987513
23.41607,0.514277056,0.5466334331,0.4377894648,0.3389630123,0.4480212191
23.43276,0.4881725671,0.6567131225,0.3500450505,0.1856209336,0.1990454626
23.44945,0.4505548959,0.7211783378,0.2879439836,0.04460623226,-0.06420697708
