f_Hz,bob1,bob2,bob3,bob4,bob5
43.718486856106175,2.753800675085318e-06,2.7051962718821273e-06,2.3575013380257242e-06,4.030485527326928e-06,1.570388143118134e-06
43.72567148829288,4.079322553506348e-06,2.1768195413262755e-06,3.4440133852886325e-06,1.7020723266637108e-06,1.6069829420751481e-06
43.73285612047959,3.2440385242201695e-06,7.234649018873781e-07,2.5741942850545487e-06,2.143097702322919e-06,5.6387858023173825e-06
43.740040752666296,2.3612235415294753e-06,3.6617277668477675e-06,3.523177021978039e-07,1.4258822390017718e-06,9.274791754980344e-06
43.747225384853,1.3820152200297722e-06,2.776227246103245e-06,2.3933955639624216e-06,3.2552812530383258e-06,7.317810666666037e-06
43.7544100170397,2.1807828480023124e-06,8.05167081567654e-07,2.6827882285777667e-06,2.0485624018554796e-06,3.0350595144753687e-06
43.76159464922641,2.1669421957716223e-06,1.7751487742663769e-06,4.110135129023083e-06,1.8721725889128503e-06,2.3254930222317206e-06
43.76877928141312,1.7029871695395695e-06,2.7783841004033344e-07,1.7682583488221433e-06,1.6685589724406164e-06,5.3875601710199226e-06
43.775963913599824,1.8009993832124278e-06,8.67490837881902e-07,3.6133129601571596e-07,2.004086322370208e-06,6.112991297146641e-06
43.78314854578653,2.5779239939776654e-06,7.455987033384788e-07,4.192500658882701e-07,5.921382642861592e-07,6.538084963257655e-06
43.79033317797324,1.5614108344334332e-06,2.2531188847505868e-06,8.879723333603214e-07,1.7422610087174643e-06,8.239439102667831e-06
43.79751781015994,2.8988464202430696e-06,2.4064562818547027e-06,2.2410794285760014e-06,4.331883972612865e-06,6.169905763841503e-06
43.804702442346645,4.825824187200295e-06,2.379392510808709e-06,3.44301456913468e-06,4.402052786066915e-06,3.118091448088792e-06
43.81188707453335,2.511703269352922e-06,3.422519481658002e-06,2.3401030003364264e-06,1.4573453541956631e-06,3.034560929160831e-06
43.81907170672006,2.363038810918002e-06,2.7853997859178004e-06,4.880479780935575e-07,1.8351551719162994e-06,6.273411086526214e-06
43.82625633890677,3.1858994244455434e-06,9.22305018359054e-07,1.35968903056604e-06,1.0176269654548894e-06,3.1002205096311367e-06
43.833440971093474,1.415544185253084e-06,1.6858083013188642e-06,1.2808866000401299e-06,5.548463923662373e-07,1.4287664408562089e-06
43.84062560328018,3.7696109684766506e-07,1.414459361659418e-06,1.6677997344392288e-06,2.0235637817970006e-06,5.275877789616886e-07
43.84781023546688,4.363059502765598e-07,1.0097445672269513e-06,1.5662066782411264e-06,1.4091843764949216e-06,3.0208560842863493e-06
43.85499486765359,1.1084810942892743e-06,5.40426404349787e-07,4.881396823087657e-06,3.3564898171232088e-06,3.15850926362454e-06
43.862179499840295,1.7925908043687773e-06,3.880829803734902e-06,4.442814991246581e-06,3.6857712881979185e-06,2.209481111059859e-06
43.869364132027,1.3644956104150432e-06,5.733995158655493e-06,7.691449065881086e-07,3.174654113146763e-06,3.2564139936918164e-06
43.87654876421371,1.144965459403011e-06,2.725847442607638e-06,8.754966627452703e-07,1.8191696306029107e-06,7.607975685398008e-07
43.883733396400416,1.2379178670410628e-06,3.55527345316622e-06,1.6997717890585756e-06,2.1778060053975018e-06,4.560901243915216e-07
43.89091802858712,1.953708902019311e-06,1.6685107071798617e-06,2.4852680233565953e-06,2.308746612385023e-06,9.799461118362689e-07
43.89810266077382,2.9361941350197866e-06,2.0902570026659117e-06,3.184839533054609e-06,1.502089672989398e-06,4.165243447933664e-06
43.90528729296053,2.1948158017715426e-06,1.8986616526683123e-06,3.7504069760563696e-06,1.4185622628512954e-06,4.807862294873784e-06
43.91247192514724,1.3269887791575691e-06,6.749561606097672e-07,1.8042738200845846e-06,1.4201839330711686e-06,4.765035277793392e-06
43.919656557333944,3.0216066795491384e-06,2.0603514762574967e-06,1.8629003479035898e-06,3.1971809167514994e-06,6.626772878637015e-06
43.92684118952065,3.074241558912916e-06,1.7482736833326199e-06,3.7613322717581633e-06,1.042579993504294e-06,6.366171615935688e-06
43.93402582170736,1.5306705076782386e-06,1.5660806563267926e-06,4.7389099719254965e-06,1.0208149277172028e-06,3.930431583079799e-06
43.941210453894065,1.7026427591322094e-06,5.745312388755964e-07,3.1983260366832493e-06,3.512529892204977e-06,1.2741326523497703e-06
43.948395086080765,2.642493659672957e-06,2.506369522930189e-06,2.2726142556221036e-06,1.172215471330004e-06,6.55083255161106e-07
43.95557971826747,1.326308421055543e-06,3.4224928314006315e-06,3.59780526862896e-06,3.2849043425108956e-07,2.554405535826567e-06
43.96276435045418,1.2865650170720202e-06,5.236332840669104e-06,2.71453241290633e-06,1.3521562181323448e-06,6.574213187297125e-06
43.96994898264089,2.3440357598345563e-06,5.898202517254884e-06,1.884735951074875e-06,2.9299145617920227e-06,6.21933489199737e-06
43.97713361482759,2.28012203695421e-06,5.1070208509158506e-06,2.3123161185920655e-06,3.808413883695324e-06,3.7851859599520678e-06
43.9843182470143,2.601015214737888e-07,7.93012888100063e-07,3.1508212029000144e-06,1.9813706495361748e-06,1.921233038036031e-06
43.99150287920101,9.212036976022337e-07,2.5678686747066204e-06,3.869776408426161e-06,1.3180778077881426e-06,2.0833960225934986e-06
43.99868751138771,1.3883881762866218e-06,4.925314160953839e-07,4.859405544357146e-06,2.222644527174752e-06,1.5517308595028813e-06
44.005872143574415,2.5127729187099103e-06,4.263100929477692e-06,4.063737728072204e-06,2.9253836711511324e-06,5.75804511342781e-06
44.01305677576112,3.2384149268073244e-06,6.108746288600526e-06,3.2610637156746607e-06,2.0227898515052603e-06,8.089809493582696e-06
44.02024140794783,2.868949183205254e-06,5.080678932801061e-06,3.0597083639414425e-06,7.86614698696219e-07,4.436977583941842e-06
44.027426040134536,2.4823314060881784e-06,3.918355366293264e-06,1.7657377778815303e-06,8.464815829256364e-07,6.793519688956426e-06
44.03461067232124,6.71936639404399e-07,3.3284361305128024e-06,2.7575157097595514e-06,5.456283494989869e-07,4.211600691258804e-06
44.04179530450795,1.496679038590251e-06,3.2181674706787892e-06,1.251752587150929e-06,1.1831633552022424e-06,1.8283513357104691e-06
44.04897993669465,4.816473722495366e-07,2.5565813552634192e-06,2.7280364968845686e-06,1.0968110534262515e-06,3.303061252693207e-06
44.05616456888136,2.2531685226789717e-06,4.475792554501978e-06,1.4022554672778129e-06,4.1404027250536416e-06,7.053562395239216e-06
44.063349201068064,3.343053466505341e-06,8.152345333531518e-06,1.0346134637003563e-06,5.544213073818475e-06,6.411162986091621e-06
44.07053383325477,1.7772458996835967e-06,1.1007781736391401e-05,1.1552687926815e-06,2.761744135317286e-06,6.021524067152732e-06
44.07771846544148,1.300161316378383e-06,8.362514832676659e-06,2.6486993543352583e-06,2.4124429741483e-07,4.088264984518548e-06
44.084903097628185,4.2121145949437955e-06,3.93648164385644e-06,2.43018075703349e-06,3.538831042031004e-07,4.653713583457997e-06
44.09208772981489,4.105365471219655e-06,4.619139969829306e-06,1.998384361776155e-06,9.371851294625804e-07,3.103966187880826e-06
44.09927236200159,1.07012712580083e-06,2.823140742953223e-06,1.6152010830781058e-06,2.497780616657128e-06,1.6299404179230004e-06
44.1064569941883,9.374481828184023e-07,3.0085972189276173e-06,1.0701244018778377e-06,2.681445426004781e-06,3.3806539291734822e-06
44.113641626375006,2.9749344271902653e-06,2.002367056702224e-06,1.545116054410383e-06,4.765607516264774e-06,6.23479885171314e-06
44.12082625856171,2.8455637588205466e-06,5.812822065151444e-06,1.4039582063768206e-06,3.061359528918429e-06,5.479381854958043e-06
44.12801089074842,6.478048389992458e-07,3.3330209092167473e-06,7.863748765935482e-07,7.37549463638205e-07,1.408485442860765e-06
44.13519552293513,2.0308202394439714e-06,8.967703041523348e-07,1.0902127294752916e-06,2.4769413834079457e-06,2.6641145691250367e-06
44.14238015512183,3.0336645951447053e-06,3.033244162834719e-06,1.1821222563429083e-06,1.1419166178677807e-06,3.907520638421077e-06
44.149564787308535,1.0632199549401682e-06,7.196486324438972e-06,1.2739503298182426e-06,5.42817827114816e-07,3.3959530072357315e-06
44.15674941949524,1.535510822454476e-06,4.025889423535321e-06,4.255244023930959e-07,1.408282490135496e-06,7.078126564687644e-06
44.16393405168195,1.448298078803879e-06,4.97179422829567e-07,2.520724714452676e-07,2.94894101894588e-06,3.6997352883166133e-06
44.171118683868656,2.1967150159689752e-06,2.840028495207697e-06,2.5850321265428796e-06,3.2825171488205524e-06,2.0355673110961685e-06
44.17830331605536,1.3050620294823218e-06,1.6740083575782996e-06,3.4468257018762036e-06,4.781745678685179e-07,2.9418952047520337e-06
44.18548794824207,1.7491448824055823e-06,2.388365030587015e-06,1.8350927752182823e-06,1.8646540073907778e-06,3.98014451415928e-06
44.19267258042877,2.289971032081271e-06,8.944345829359098e-06,6.880222410842451e-07,1.4402630122423006e-06,3.3507552595912156e-06
44.19985721261548,2.0198371012747706e-06,1.4806399058190266e-05,1.7909831741879793e-06,1.2733393183046295e-06,7.480063828274334e-07
44.207041844802184,1.2363524290415934e-06,8.32942479254831e-06,1.5936538796728397e-06,1.1929742477302016e-06,2.1215061097587645e-06
44.21422647698889,2.4960398035434377e-06,4.541496701496598e-06,1.017200543273761e-06,1.3332194529992363e-06,1.4273495965091163e-06
44.2214111091756,1.683197709532007e-06,3.299641379893679e-06,1.184611271580406e-06,1.7739300740989651e-06,2.1377291334068447e-06
44.228595741362305,1.1527386441914224e-06,1.7509055215678897e-06,1.8321096661171458e-06,1.2817682442431844e-06,2.029715272966533e-06
44.23578037354901,5.5168394228999025e-06,3.163147348080445e-05,2.449663166212487e-06,2.5111084343051596e-06,3.6853750707319397e-06
44.24296500573571,2.228297200829735e-05,0.00011649032819721889,2.72427509114397e-06,2.007461014701921e-06,4.60390231107921e-06
44.25014963792242,2.31295215192289e-05,0.00011740600617881741,2.7481626255168083e-06,2.9219019849907744e-06,5.36941026221638e-06
44.257334270109126,7.4502802261236775e-06,3.656252202287454e-05,2.3602009834194513e-06,4.7266647402527415e-06,2.652701672426518e-06
44.26451890229583,3.2576182654813426e-06,1.2453896485849876e-05,1.877404780898844e-06,1.3211997518636162e-06,9.91491558599574e-07
44.27170353448254,6.809442820395753e-07,7.737672405838024e-06,1.8711677902205469e-06,2.3774262221664084e-06,1.7808784568713116e-06
44.27888816666925,7.63438327622387e-07,1.942515109922899e-06,3.248605167394335e-06,2.382435954571796e-06,3.3638369604671494e-06
44.286072798855955,2.3239594776939825e-06,9.417450111832234e-06,1.8222295509332856e-06,2.4071857493247942e-06,5.763932795796948e-06
44.293257431042655,5.690110116060951e-06,2.248643613077236e-05,2.2271338734007175e-06,2.7206432959324104e-06,5.975566067614465e-06
44.30044206322936,5.176934269303974e-06,1.71730347809366e-05,2.818932198545774e-06,3.721330696644285e-06,2.4310326628591275e-06
44.30762669541607,4.014012615541239e-06,5.166657450522517e-06,6.11379139583853e-07,1.2792736395175678e-06,1.8751987164893227e-06
44.314811327602776,2.372684824897167e-06,2.4043081896322973e-06,7.66175599377011e-07,5.976014702003479e-07,1.1610047693000597e-06
44.32199595978948,5.66043569072804e-07,2.703002881969784e-06,2.3101432689593825e-06,1.1091180309842937e-06,2.7798368089555457e-06
44.32918059197619,2.0513001312298957e-06,3.135317229140249e-06,1.132316485572991e-06,1.136588329353345e-06,4.061493724861289e-06
44.3363652241629,3.076042758670224e-06,1.9583730652582813e-06,7.152610505101442e-07,9.949517264676012e-07,5.1465505259732535e-06
44.3435498563496,2.5111001231575885e-06,6.85712367094074e-07,2.5659731492984876e-06,1.95453432318264e-06,4.970352969793661e-06
44.350734488536304,3.492556982919972e-06,1.791086103382278e-06,2.471002675232429e-06,3.1710009638919786e-06,1.51190282460764e-06
44.35791912072301,3.3576799485503107e-06,2.929000290691211e-06,3.093786533037685e-07,3.3494568426592942e-06,4.325495906225195e-06
44.36510375290972,9.977439771598546e-07,5.431499307274617e-06,1.1580412112705814e-06,3.836541082391268e-06,4.1404447965505465e-06
44.372288385096425,5.145980665101968e-07,2.919950348723556e-06,1.2053075268971615e-06,3.43712553476414e-06,1.938946747721528e-06
44.37947301728313,1.6308781374719355e-06,3.2889623700134944e-06,3.178984349534228e-07,3.6525815108531303e-06,9.322796307819327e-07
44.38665764946984,1.05934745831776e-05,8.951648733948408e-06,1.0652307235461731e-06,2.45374647159455e-06,3.013774075751996e-06
44.39384228165654,1.774520069095983e-05,1.5021304691059791e-05,9.964594736300294e-07,2.2966853856197657e-06,2.4747981950358184e-06
44.401026913843246,1.2050172720597419e-05,1.1630582570138342e-05,4.975760235999375e-07,3.64087574123313e-06,1.3495162929429363e-06
44.40821154602995,6.4097599624953265e-06,4.995722234520258e-06,2.3639457639615586e-06,1.709650769331084e-06,1.9041761103182848e-06
44.41539617821666,2.71362843446042e-06,2.1936143142121975e-06,4.074958093907653e-06,1.3622085564381055e-06,1.0954372222193113e-06
44.42258081040337,2.058038904198094e-06,1.6669278635624869e-06,3.366001119292752e-06,2.5749638387692955e-06,2.647804880719333e-06
44.429765442590075,7.367853287008804e-07,3.5402502335327422e-06,1.052799283807665e-06,1.926328866564415e-06,3.740532360629839e-06
44.43695007477678,2.1202272026513538e-06,5.011908062994069e-06,5.506944558231308e-07,2.192152608134131e-06,1.643338913444667e-06
44.44413470696348,2.669975039263615e-06,4.764687720028681e-06,5.757168372657557e-07,2.8257124990408236e-06,1.3493063774004487e-06
44.45131933915019,2.414129180369521e-06,2.449222193181451e-06,1.5724019701699946e-06,1.6260073194920208e-06,1.0243560285892125e-06
44.458503971336896,5.898938687116761e-07,1.808166760635801e-06,2.6899818970168208e-06,1.2660392752775794e-06,2.0699661264553736e-06
44.4656886035236,7.128381756567281e-07,2.73645415883021e-06,1.4612835927213109e-06,2.7208789022815453e-06,3.902186450749812e-06
44.47287323571031,8.203428238267912e-07,1.7204564549057492e-06,6.209853282498978e-07,2.764670173190788e-06,1.753855755006236e-06
44.48005786789702,6.003245731088799e-07,2.031711192782486e-06,8.919831100099388e-07,1.1323499831467924e-06,2.757757808411811e-06
44.487242500083724,1.0505931075101534e-06,5.2750100323870274e-06,1.239454538990993e-06,2.3762139241311973e-06,2.169166798061577e-06
44.494427132270424,1.4241835728123543e-06,3.0155921470191404e-06,2.641153944272144e-06,2.6502528177644164e-06,1.3363423136089566e-06
44.50161176445713,2.6925571956696474e-06,1.680372398800469e-06,2.7681072350744024e-06,4.292462740479674e-07,1.5950423901092198e-06
44.50879639664384,2.2573147559313638e-06,1.8420742792749057e-06,1.5540907449393714e-06,1.313184638566053e-06,3.836942775081297e-06
44.515981028830545,9.253594412971773e-07,7.361722000780259e-07,1.4309078922408775e-06,2.346251517805558e-06,5.147596376050649e-06
44.52316566101725,5.312476998335406e-07,1.3482718675887815e-06,1.6279624316996125e-06,3.637097245225109e-06,2.1612705581844225e-06
44.53035029320396,4.0783080554029445e-07,2.478610807927642e-06,1.8097595255065615e-06,2.3516980156356774e-06,2.7685348926664627e-06
44.53753492539066,1.0544368674906498e-06,1.3124668424961867e-06,2.734443737486116e-06,1.7464269304185266e-06,3.1978305754637833e-06
44.544719557577366,3.034907078953744e-07,1.2564609905671139e-06,2.9650509422397716e-06,1.6410712369038372e-06,1.3970789812210504e-06
44.55190418976407,9.364200443590275e-07,1.599415421945543e-06,2.8445678789389292e-06,4.040361566471602e-07,5.797113575404325e-07
44.55908882195078,4.5096739362412256e-07,5.954422657334506e-07,2.51127301626954e-06,9.474686676301927e-07,1.675586486959261e-06
44.56627345413749,7.134300755160929e-07,2.0027806573413604e-06,1.5286606745055708e-06,2.4038805673334895e-06,3.1238160527475255e-06
44.573458086324194,1.5884535987262718e-06,3.45009625494041e-06,3.4762871239286583e-07,3.2041602743426615e-06,1.8332716966923574e-06
44.5806427185109,2.3737784306746676e-06,3.4690238113843707e-06,7.527941585059019e-07,1.9555079856511047e-06,2.243337660580888e-06
44.5878273506976,1.925387561099773e-06,2.929511992085914e-06,6.20768904824213e-07,7.586899146225418e-07,1.322527733416534e-06
44.59501198288431,2.2381303497422695e-06,3.5072043590803016e-06,1.633464145426253e-06,8.670801055273389e-07,1.549477296816569e-06
44.602196615071016,1.6333165884064915e-06,4.439815352157134e-06,1.6976113059914094e-06,8.269753249441473e-07,2.3873023245310756e-06
44.60938124725772,1.267087199957935e-07,4.394756250823082e-06,8.895417828742122e-07,1.1004918939399275e-06,1.4506797547048927e-06
44.61656587944443,1.2658114082035478e-06,2.293567946407771e-06,1.2751440523879216e-06,1.9395648752891535e-06,2.0780071825355966e-06
44.62375051163114,1.0846695647571563e-06,2.222090412276082e-06,3.6209621066053605e-07,1.2470804806604178e-06,2.3449193353537334e-06
44.630935143817844,9.748578987000561e-07,1.7324060521036237e-06,1.3312086783976373e-06,1.252274743925569e-06,2.4808370554023215e-06
44.638119776004544,5.649651894139949e-07,3.5783120390504104e-07,4.5697965997519193e-07,1.1699203100577988e-06,6.878843863073252e-07
44.64530440819125,9.09596904266956e-07,9.477331478208435e-07,1.5943458425046197e-06,2.4194348605664646e-06,2.6125297659125995e-06
44.65248904037796,4.869997219598505e-07,2.491781248224915e-06,1.6566450177676394e-06,1.7155271545820084e-06,3.396053697203376e-06
44.659673672564665,7.161082936426733e-07,2.971318243170359e-06,1.2466460888228586e-06,1.5918933617338784e-07,4.103348006528995e-06
44.66685830475137,1.5833059395705298e-06,3.4350146955216048e-06,1.352229243716467e-06,6.487434074538895e-07,2.40927486246599e-06
44.67404293693808,1.9179131076193955e-06,3.8677919667982594e-06,1.5051327027870262e-06,1.0390521050956043e-06,1.947581146375869e-06
44.681227569124786,1.5946358854709175e-06,2.0710586324984876e-06,1.3534340407877574e-06,1.8614238439409751e-06,2.5677297745661448e-06
44.688412201311486,1.5996586292295593e-06,1.565315114776184e-06,1.7448187200026135e-06,1.3446353569292038e-06,1.0335571146717941e-06
44.69559683349819,1.545833103347987e-06,8.059632133821931e-07,1.8405632996215538e-06,2.4671433572721607e-06,3.084696113393921e-06
44.7027814656849,1.3313466984280026e-06,8.128368933854355e-07,9.306079850201177e-07,2.457588437533978e-06,1.9391816826308602e-06
44.70996609787161,1.2092144032953505e-06,9.482060222336519e-07,1.6951400952670555e-07,1.1586271667278627e-06,7.579108401971122e-07
44.717150730058314,5.612921936306828e-07,1.7718693652867072e-06,5.635084295141195e-07,1.1900577272898523e-06,1.1277689432720508e-06
44.72433536224502,8.155803096758566e-07,2.358918393139906e-06,6.120577945148493e-07,2.3508868285148388e-06,3.1820494160177266e-06
44.73151999443173,8.830702047267899e-07,2.387507572433927e-06,1.7174736943547958e-06,7.616562877959108e-07,2.4356312884029535e-06
44.73870462661843,1.7509232152205247e-06,1.3557398196073742e-06,2.3695386136735887e-06,1.5615848057534318e-06,1.6133133383372663e-06
44.745889258805136,2.3208922688171284e-06,5.003957081822289e-07,2.151465866675575e-06,6.481672276398381e-07,1.3790165759585217e-06
44.75307389099184,6.834328941360958e-07,2.472911010316277e-07,1.6838911744428856e-06,1.2216806511181862e-06,1.1162030983339046e-06
44.76025852317855,1.0182542754213842e-06,2.8097220195755984e-07,7.086113463878754e-07,9.889681055518255e-07,1.936408591582112e-06
44.76744315536526,7.596701809542845e-07,1.2392383907077365e-06,7.06069428369572e-07,1.7653025203567719e-06,1.814320952566885e-06
44.774627787551964,1.422004956041675e-06,1.012555530687616e-06,1.7566518873958216e-06,1.6802328005609745e-06,2.9890448319712565e-06
44.78181241973867,1.6812495789733609e-06,1.3907381953488013e-07,2.4917778484970505e-06,1.597985416538266e-06,2.228480511913997e-06
44.78899705192537,1.1371600571651614e-06,1.8341573969195686e-06,5.935175349394205e-07,1.5487857278202738e-06,1.8729937943714975e-06
44.79618168411208,1.4054187334874e-06,1.5808603721541666e-06,1.8430691889585144e-06,4.244884815126909e-07,1.1264525702264143e-06
44.803366316298785,9.015408920303482e-07,8.307314309641395e-07,1.6468976150448703e-06,6.376024373261066e-07,7.737382040921912e-07
44.81055094848549,1.3339761101445104e-06,1.433046470282988e-06,2.3582096485780707e-06,5.438870013226336e-07,2.986996128078938e-06
44.8177355806722,1.4695217089703745e-06,1.6515325131941263e-06,3.4835785489729983e-06,5.570608391667842e-07,2.9675091914811917e-06
44.824920212858906,6.201489418723765e-07,1.329826959153713e-06,3.2616783468003573e-06,1.4553267488116197e-06,1.1364123721744452e-06
44.83210484504561,9.802717993126463e-07,2.566708811538842e-06,2.4659389361243374e-06,1.661859189988681e-06,8.767438174034512e-07
44.83928947723231,2.0428955738621333e-06,2.0482666637453537e-06,1.337847714047253e-06,1.402678920550121e-06,2.1952261028637117e-06
44.84647410941902,1.908912199094078e-06,1.4885318329409537e-06,1.0708322364394835e-06,7.899268706796404e-07,1.825612197126434e-06
44.85365874160573,9.883272591803335e-07,1.8432467070278817e-06,7.454126127516875e-07,8.074331100331453e-07,1.3897250781847687e-06
44.860843373792434,1.2657042874317153e-06,1.4966421751092643e-06,4.885295805533639e-07,6.581680379472475e-07,2.1463147533374843e-06
44.86802800597914,1.5248614673044915e-06,4.005524845754517e-07,5.645794805444331e-07,2.7659370896868066e-07,1.2482459209378411e-06
44.87521263816585,2.0819532538791195e-07,1.147103889994603e-06,4.728968882098422e-07,6.765388856310314e-07,8.340708099670601e-07
44.88239727035255,6.706237366124228e-07,1.5328249544798235e-06,6.690244332728544e-07,1.002036947876761e-06,1.5110010229770545e-06
44.889581902539256,2.6644482634490624e-07,1.9979042720509992e-06,4.992110287735929e-07,1.6475814286421267e-06,1.3317056384994396e-06
44.89676653472596,4.4562800511039493e-07,1.8562865928388296e-06,8.420283848664154e-07,1.6976995481345384e-06,9.474945218040046e-07
44.90395116691267,9.148963604181725e-07,8.32228659649657e-07,1.0572945653712134e-06,6.046841932346409e-07,1.954979578583977e-06
44.91113579909938,5.752370745512011e-07,7.767473078627759e-07,1.2232126388574566e-06,1.2069852157357204e-06,1.7028520302160723e-06
44.918320431286084,3.526264266997888e-07,5.376092000698594e-07,1.3351832511947427e-06,6.183595303392673e-07,2.1690658986402193e-07
44.92550506347279,5.272080651026529e-07,5.384559499855491e-07,1.3704524099848356e-06,6.341254659271879e-07,9.484547695530286e-08
44.93268969565949,5.810648607766933e-07,5.68115355417032e-07,1.0856304826351367e-06,1.7318077722337691e-06,1.796533529871872e-06
44.9398743278462,8.941850015477714e-07,7.483953093314822e-07,1.115666232891291e-06,2.1310778371206766e-06,2.6766061185598717e-06
44.947058960032905,1.0926485364834076e-06,1.6378052520555937e-06,9.306968799559683e-07,8.263757670199953e-07,1.9145688825474766e-06
44.95424359221961,6.313309850935133e-07,1.6650280450146004e-06,3.193997277304164e-07,3.5232745859656686e-07,2.565420256978557e-06
44.96142822440632,7.542165235243535e-07,1.7974783424356245e-06,3.9563491268036734e-07,1.1071744634123358e-06,2.7742002410671125e-06
44.968612856593026,7.541295198827903e-07,2.6200107050760895e-06,7.105258810686442e-07,2.059622099207784e-06,5.29952153131007e-07
44.97579748877973,7.695763047576791e-07,6.231174234433922e-07,1.9398102708810958e-06,2.1405685736557654e-06,1.9005111880750448e-06
44.98298212096643,8.544300052622089e-07,1.7138796510977366e-06,2.141706456165969e-06,5.294118299399191e-07,1.0643210691336934e-06
44.99016675315314,1.5854868968028123e-07,1.8861923268053432e-06,2.0333431197697906e-06,1.0331161885030677e-06,1.2298100233602314e-06
44.99735138533985,8.83567213870889e-07,1.1317264446209839e-06,2.2024083181179893e-06,3.765817996320159e-07,6.157518311257308e-07
45.004536017526554,1.3497726359306602e-06,1.1421987931936798e-06,1.442184519294734e-06,2.663579749298442e-07,2.582331010076563e-06
45.01172064971326,1.1869145014868892e-06,7.405462172482234e-07,6.523572685480937e-07,8.516853639907065e-07,1.2201103735348926e-06
45.01890528189997,8.994025524221061e-07,2.3771831577383801e-07,6.865570050084656e-07,1.2979460914599778e-06,4.3654561337440216e-07
45.026089914086675,1.0346147787328252e-07,8.631197167871199e-07,1.8895432902046168e-07,1.35219736350261e-06,2.0123778932782414e-07
45.033274546273375,1.0071183504699095e-06,1.5356886711955003e-06,1.087543787505168e-06,1.7669952489539189e-06,7.505713033486045e-07
45.04045917846008,7.47228273228521e-07,1.964490700544227e-06,6.380919700198078e-07,1.5836612042739024e-06,1.4643235248519179e-06
45.04764381064679,7.167945103668967e-07,1.6400830624916424e-06,7.075995894681906e-07,1.581739676939402e-06,1.5923236680382769e-06
45.0548284428335,1.0774197659144344e-06,1.5207868255810266e-06,5.953444612900082e-07,1.1068269482834167e-06,7.922127103354499e-07
45.062013075020204,1.1484762411930864e-06,2.6817418817838683e-06,7.117849846540335e-07,7.685128841829414e-07,8.08861493490853e-08
45.06919770720691,1.467006917631522e-07,2.3731014738056536e-06,1.0478155973452285e-06,6.82144733462282e-07,1.0759231861232886e-06
45.07638233939362,2.124197351635013e-06,2.481484363270025e-06,8.278940279104495e-07,5.955959837017272e-07,1.588253758263083e-06
45.08356697158032,6.4632511368239846e-06,1.002340473566694e-05,5.109766560726663e-07,5.067452962625032e-07,1.5000042586517974e-06
45.090751603767025,1.029092699455597e-05,1.5138242474040203e-05,7.929915434955596e-07,1.0082667182619726e-06,2.0274382979979913e-06
45.09793623595373,8.75725178556279e-06,1.188218020914043e-05,1.2289560515008855e-06,4.375044346029698e-07,3.131877051678433e-06
45.10512086814044,5.830127707937271e-06,6.763684391325403e-06,8.361057949736793e-07,4.095864645553863e-07,1.7673331158124416e-06
45.112305500327146,4.395504169998325e-06,4.798287380378717e-06,8.497403307624314e-07,1.7162765002400172e-07,9.321972294256051e-07
45.11949013251385,1.5950659238789419e-06,2.597016702505385e-06,2.611222707879576e-07,8.772304734780821e-07,1.5290246182272063e-06
45.12667476470056,1.5961225277629352e-06,3.3939236114308776e-06,6.466754704583016e-07,1.456164377096296e-06,2.1731037382526757e-07
45.13385939688726,1.7429621919583592e-06,3.7639724325803262e-06,1.1253291055967136e-06,1.6907070764487951e-06,1.1897718509734844e-06
45.14104402907397,2.2857892382057468e-06,2.9583538294652668e-06,9.851379941788236e-07,9.46582540158468e-07,2.1384523348165025e-06
45.148228661260674,1.4332290662000242e-06,1.1000990163300473e-06,3.78612878996706e-07,4.299076057464992e-07,2.1232001890723993e-06
45.15541329344738,7.142155787113517e-07,7.088574156376029e-07,7.376706329921065e-07,6.806648239572316e-07,1.3187402488352294e-06
45.16259792563409,1.5933429732216473e-06,3.5796726978148323e-06,1.1453053585800334e-06,6.147243332839303e-07,5.659702936811448e-07
45.169782557820795,7.523261437483974e-07,4.242726007103978e-06,2.6430911096180815e-07,1.533788521860888e-07,7.09123362097646e-07
45.1769671900075,1.0657656896727635e-06,2.814193278075053e-06,8.917689769561697e-07,9.683755094950712e-07,3.790249033366711e-07
45.1841518221942,1.4482702046939539e-06,2.6455472747200878e-06,1.0976970970979264e-06,1.1208546041219139e-06,5.978129642386303e-08
45.19133645438091,1.2725172187580025e-06,5.655076912976502e-07,7.563657181224958e-07,4.538936940324809e-07,3.721822277685939e-07
45.19852108656762,1.5197499245823805e-06,2.6184219212799503e-06,1.9443950658255109e-07,9.85996257520535e-07,6.240892176722074e-07
45.205705718754324,4.063771613626367e-06,8.80320439135616e-06,6.696564524892647e-07,4.5341460976191193e-07,4.5020308857604204e-07
45.21289035094103,9.640568354191577e-06,2.1644180302781953e-05,9.676528531311506e-07,9.105715012951754e-07,1.4810207351733585e-06
45.22007498312774,1.0729583142438797e-05,2.430411320524688e-05,5.043357316135848e-07,8.460231601973259e-07,1.755131226563049e-06
45.22725961531444,7.0973809109188076e-06,1.4891445581303205e-05,1.1597939452107524e-06,7.639907016108909e-07,2.014886848151167e-06
45.234444247501145,4.459179539932462e-06,9.371596627183726e-06,1.1527799501365435e-06,1.5800172071777557e-07,1.3243255345652419e-06
45.24162887968785,2.961810065364075e-06,4.440170387103964e-06,8.779955325836189e-07,1.054527106222527e-06,9.594555671247946e-07
