t_s,bob1,bob2,bob3,bob4,bob5
38.01812000000382,0.41679474154580093,0.5709692719602499,0.8820506629005862,0.5845564521355269,-0.21226391157610908
38.02645000000382,0.47912801172196273,0.6369612992896702,0.8396087943134452,0.5170353199899784,-0.21904601916786362
38.03478000000382,0.5363824980552968,0.7016262563770393,0.7889317538249642,0.44197231602690384,-0.21901445531169023
38.04311000000382,0.5873451461124779,0.7604615230805442,0.7310515978762999,0.3615602491522931,-0.2103234714995056
38.05144000000382,0.6403827729719677,0.8223945619698371,0.6680843397530696,0.2761300132359885,-0.1954591400713472
38.05977000000382,0.687787524580961,0.8765973631399796,0.6017290301061983,0.18915994820411652,-0.1785835455934256
38.068100000003824,0.728322091993436,0.9213779735668355,0.5339406157970791,0.10156974580533484,-0.1593731787286568
38.076430000003825,0.7688011030626885,0.9635632659022526,0.4650669941747331,0.016496917149410248,-0.13757201258608834
38.084760000003826,0.8036039867692684,0.9940787356480744,0.3976143308694442,-0.06395588737482041,-0.11483468677813057
38.093090000003826,0.8324324128611796,1.0124350301033251,0.33288112395990727,-0.13946734103352076,-0.09037539111709085
38.10142000000383,0.8591170470199753,1.0204667331500339,0.2719613383229401,-0.2081742648173834,-0.06666846557739912
38.10975000000383,0.8799328324712753,1.0138245947048583,0.21552440486547508,-0.26672007762762856,-0.043171668244321476
38.11808000000383,0.8947181017344175,0.9951400630821589,0.16273811955246714,-0.3146592864009154,-0.020990763628704074
38.12641000000383,0.9038510911372134,0.958230625943322,0.11440833747118032,-0.3530319764675412,0.0012673679504311922
38.13474000000383,0.905932915692475,0.9082738167206009,0.07050607109914529,-0.3794584248668908,0.021858256065985397
38.14307000000383,0.9018698853216466,0.849746176341568,0.03110341401195004,-0.39399595917060837,0.04142231454987528
38.15140000000383,0.8896747448403085,0.7728881052087092,-0.003943653013148952,-0.3969202900925379,0.0571381290676597
38.15973000000383,0.8686588847096534,0.6862688516685949,-0.036007357035660076,-0.3898811105430007,0.06898649067346271
38.168060000003834,0.8416768052765649,0.5994301303413481,-0.06567484276514432,-0.3717308908403032,0.07807620947805098
38.176390000003835,0.802117153916707,0.4970266092159791,-0.0925238471441132,-0.34480177527275147,0.0826802309129836
38.184720000003836,0.7536943889926901,0.39290528202247255,-0.11712548236701441,-0.30886326194773517,0.08195655315385958
38.193050000003836,0.7012667587900682,0.2974476354765911,-0.13961707021140055,-0.26737722829299615,0.07826582509118295
38.20138000000384,0.633910969899162,0.19351862990739058,-0.16087169731924966,-0.2182226314282773,0.07121020495353188
38.20971000000384,0.558765663567005,0.09514794793648657,-0.1810429676913213,-0.16464760803174025,0.06351699111262171
38.21804000000384,0.48224335356106934,0.00813765733382967,-0.19987309693809255,-0.10847270272106382,0.052851733228649646
38.22637000000384,0.38978495494773585,-0.08259242459176092,-0.21664390841036169,-0.05239672585534447,0.04022599909436433
38.23470000000384,0.2933162485376376,-0.16316040201173787,-0.2316046914461437,0.004289718127746899,0.025860630027209015
38.24303000000384,0.19933779718866634,-0.23116725054177772,-0.24392705049957802,0.059384366355229964,0.010902221546195407
38.25136000000384,0.09099818426801409,-0.29747619946472703,-0.2538236041421418,0.111138105982484,-0.0035576934637730206
38.25969000000384,-0.017907025250125826,-0.35574845710332603,-0.2610640978326952,0.15648866780895132,-0.01658016707723503
38.268020000003844,-0.12030343937093073,-0.4043432704792086,-0.26497071115989274,0.19568827522315066,-0.029629216043290635
38.276350000003845,-0.23353406609683366,-0.4506505764324447,-0.26455142968533096,0.2273344018222128,-0.04207446403850947
38.284680000003846,-0.34333485618076937,-0.491428926625189,-0.2601522155603174,0.25160050694234876,-0.054307434617188566
38.29301000000385,-0.4424950757486664,-0.5235792111311353,-0.251375098955546,0.2650672775343499,-0.06511840305855675
38.30134000000385,-0.5485157779485148,-0.5538290536402086,-0.2395213182454873,0.26959752626414185,-0.0741342044514125
38.30967000000385,-0.6475525879360722,-0.5803175251853853,-0.22620266538387288,0.2641138964958424,-0.08155162409902723
38.31800000000385,-0.7324629943793082,-0.601983420695824,-0.21056834997460566,0.24897599415267882,-0.08838708097155651
38.32633000000385,-0.8193624944790999,-0.622009853718688,-0.19344787440020228,0.22439243324412353,-0.09354710836259424
38.33466000000385,-0.896138566390572,-0.6370257903158558,-0.17618256267255047,0.19189591440785073,-0.09692288019467601
38.34299000000385,-0.9602220052087796,-0.6476187288227185,-0.1588549680749846,0.1521169259378398,-0.0961257005473236
38.35132000000385,-1.0209580527383402,-0.6557290133873951,-0.14307821847491534,0.1062411169206074,-0.09161032502340442
38.35965000000385,-1.0701900085314289,-0.6616012866141369,-0.12899703862959389,0.05446500711578747,-0.08451061094679248
38.367980000003854,-1.10745137354888,-0.6644731181203941,-0.11737773206502052,-0.0002072374705959501,-0.07649537732562557
38.376310000003855,-1.1375459915501986,-0.6627967890234964,-0.10819314368131423,-0.05546351902855342,-0.06815233237329421
38.384640000003856,-1.1561568670145626,-0.6603490270085814,-0.10362048180847945,-0.10993354380569166,-0.059713034602045495
38.39297000000386,-1.16424407485674,-0.6560747102217365,-0.10448002785712553,-0.16372866872741385,-0.05196087205503309
38.40130000000386,-1.1615798262526558,-0.6484930118812368,-0.11237650203974314,-0.21402091211509616,-0.045207784187075224
38.40963000000386,-1.1478777524888206,-0.6402955973047031,-0.12736486192603153,-0.25974459585657694,-0.03964742567033325
38.41796000000386,-1.125081216292513,-0.6309032021568328,-0.1484735899221019,-0.3000402485660564,-0.03578381979021798
38.42629000000386,-1.088857189750885,-0.6182253465126163,-0.1782262616964224,-0.3346018503258088,-0.03389772311484144
38.43462000000386,-1.0421475558884556,-0.603162906799009,-0.21514466170685514,-0.3623392285280683,-0.03340455049404388
38.44295000000386,-0.990428906450178,-0.5868158456670837,-0.25690211282029246,-0.3832320023711554,-0.03186660200600888
38.45128000000386,-0.9223191466855591,-0.5672676123228635,-0.30372189180498976,-0.39883901744737793,-0.03280233168365739
38.45961000000386,-0.8462746664374244,-0.5478197674487116,-0.35257039085093156,-0.408582674005611,-0.03644402273791616
38.467940000003864,-0.7689600054849282,-0.5282578487566958,-0.4028298867990111,-0.4122014093574886,-0.04175457555264759
38.476270000003865,-0.6749354294578628,-0.5041972931017782,-0.45316138397763306,-0.40987801324930473,-0.04994618980639978
38.484600000003866,-0.5753734922946523,-0.47944575720544996,-0.5026705777446461,-0.4021902085026777,-0.060946683011764424
38.49293000000387,-0.47931861373863155,-0.45619370023614597,-0.547486015654467,-0.3917014611227751,-0.07420606913256601
38.50126000000387,-0.36815980022236316,-0.42996506301571474,-0.5870104508326969,-0.37772902009416803,-0.08909339055723077
38.50959000000387,-0.25618393281748075,-0.4044742527519298,-0.6185115779740062,-0.3616083146727339,-0.10580391794654148
38.51792000000387,-0.15093897400247583,-0.38029081305990486,-0.6412431684734937,-0.3435654068794196,-0.12541874906512326
38.52625000000387,-0.03393835083131254,-0.3521054682354972,-0.6553309623995007,-0.32439435349019907,-0.1453899977547658
38.53458000000387,0.07945274963995771,-0.32249346068956664,-0.6572866332655732,-0.3047627477060007,-0.16448663911731334
38.54291000000387,0.18115763068072116,-0.2928052642112948,-0.6466955107018286,-0.28574161647856083,-0.1826252252316086
38.55124000000387,0.2889231202030617,-0.2567267859532902,-0.6234488504585558,-0.2692521326070496,-0.20202126105784995
38.55957000000387,0.38771524087705517,-0.21869679058884867,-0.5870918828840098,-0.25425893557763785,-0.22043178358425175
38.567900000003874,0.4717504312651536,-0.17997521269788544,-0.538424023234313,-0.2418672795072806,-0.23616146949448746
38.576230000003875,0.5552771441105026,-0.12961760871915712,-0.4791121304043785,-0.23217795647962516,-0.25161373604806087
38.584560000003876,0.6262748238737651,-0.07321499034088365,-0.40846416597497415,-0.22526134796404199,-0.26622370779829996
38.59289000000388,0.6814022539250741,-0.016701026152125313,-0.32735665011083376,-0.22084073936952642,-0.2785745324313808
38.60122000000388,0.7301419804694621,0.0530437238711631,-0.2380299226849141,-0.21743990981647066,-0.2888753224520582
38.60955000000388,0.7657949529453576,0.12830108744325444,-0.1412285062461823,-0.21399226770157517,-0.2977420921764283
38.61788000000388,0.7879109188059741,0.20187809407863141,-0.03874644098039878,-0.21023593276135233,-0.3055351443503507
38.62621000000388,0.8000546485749757,0.2889570090613584,0.06676846011407972,-0.20401108757091035,-0.3106693187775589
38.63454000000388,0.8012604440252541,0.3782213059861835,0.17371837956188968,-0.19479791127662455,-0.3136251750885747
38.64287000000388,0.7928806732397051,0.4627149075025476,0.2796907242859119,-0.18033097730815395,-0.31475231140430326
38.65120000000388,0.7734213697821253,0.5548162111965963,0.3836081484919184,-0.15993752343609707,-0.31299838792467377
38.65953000000388,0.7449734834550727,0.6414592143595138,0.481983222661061,-0.13322533850243198,-0.3078688408033067
38.667860000003884,0.7126784249587746,0.7168956792577071,0.5732344849642013,-0.09995384772832341,-0.30025494313987894
38.676190000003885,0.6705986037182544,0.795276856178909,0.6542746433422523,-0.05891223530497848,-0.2899745407403447
38.684520000003886,0.6245802831144711,0.8641548725951443,0.7259855053973485,-0.010455468176361548,-0.27753716823335495
38.69285000000389,0.579772626984278,0.918479745197848,0.7863160560826438,0.04616213394172666,-0.2616680174725685
38.70118000000389,0.5274552489985267,0.968573012326538,0.8346471622811041,0.11072548336461117,-0.2412500303824758
38.70951000000389,0.47549625441396126,1.0083803682435168,0.8719050708458287,0.18088079622092176,-0.21797510519886115
38.71784000000389,0.4279774993972717,1.0348750831235976,0.8978642216023992,0.2553752814758813,-0.19352887210452036
38.72617000000389,0.3768389108085342,1.053453164995858,0.9130431649664768,0.3327008538968036,-0.164533318928985
38.73450000000389,0.3289458973479691,1.0600704383243453,0.9187209698563532,0.411730250623532,-0.131192003208695
38.74283000000389,0.285963460609133,1.0551842426122922,0.9160451151420744,0.48875985898403856,-0.09456200139124059
38.75116000000389,0.2406674413255542,1.0343463420962533,0.9060279418723992,0.5630291333896433,-0.05369845821076609
38.75949000000389,0.19839598607261735,1.0025645981369482,0.8901134659718004,0.6318159588489429,-0.01063965685310914
38.767820000003894,0.16269419195209128,0.9615192694672454,0.8688077076313561,0.6938117049480346,0.03631985377477823
38.776150000003895,0.12575576084631696,0.9033141817661859,0.8421306063340357,0.7482969222431569,0.08729528012636745
38.784480000003896,0.09286484265944117,0.8332461094951212,0.8093111987472907,0.7931293456914743,0.13945124348786617
38.7928100000039,0.06552694613660054,0.7603985776170078,0.7726221737522847,0.8285230070990529,0.19475704182875112
38.8011400000039,0.03783044684132261,0.6698732001211039,0.731783901639744,0.8541183281197665,0.25084092594640667
38.8094700000039,0.013995635248026536,0.573920579719418,0.6868715907980371,0.8686879374156145,0.3057998915012342
38.8178000000039,-0.004910621579962474,0.4810450740721482,0.6383563914354746,0.873605132022118,0.36102320232678187
38.8261300000039,-0.022316600312990018,0.3729558514652706,0.5867544503455921,0.868017408590179,0.41788830126287735
38.8344600000039,-0.03602287262730908,0.2650124427732596,0.5311004336288202,0.8523322242062475,0.47229203235393435
38.8427900000039,-0.04689742798507093,0.16570129378517337,0.47246039792262734,0.8253505184234091,0.5241365434117944
38.8511200000039,-0.05686549180051282,0.05620400463172383,0.4105250651578034,0.7908824918280646,0.5726699048021402
38.8594500000039,-0.06488499213904553,-0.047196273043579366,0.3457723276766653,0.7492867655698868,0.6162825181666165
38.867780000003904,-0.07126475092036857,-0.13882241704842807,0.2774000111864604,0.7004600673097084,0.6577265141986627
38.876110000003905,-0.07810712928763655,-0.23288187046747819,0.20556602439108232,0.646605754285688,0.6941223937004108
38.884440000003906,-0.08434604122244108,-0.3167149926366931,0.13041163153019855,0.5865616070176847,0.7251736652706169
38.89277000000391,-0.09067181173140493,-0.38441089148670937,0.05474231231714094,0.5234351744421818,0.7500164045155043
38.90110000000391,-0.0990257996469479,-0.44854384956501636,-0.023916328732674193,0.4561942656565074,0.7653232238697192
38.90943000000391,-0.10833151341305017,-0.4986262449914741,-0.10310833725058094,0.38655974871475285,0.7734188817169587
38.91776000000391,-0.11758806050598022,-0.5340210054709873,-0.1817615626954693,0.3155017066919822,0.7745388414040199
38.92609000000391,-0.1287030775786919,-0.561356953766992,-0.2588194899590568,0.24315146884537153,0.7683131070487124
38.93442000000391,-0.1413027485765379,-0.5756373938632676,-0.334226858765043,0.16903826222675916,0.7532763161234064
38.94275000000391,-0.15430417330466767,-0.5791825153894911,-0.40569427027304583,0.09558859575712915,0.7310413671781955
38.95108000000391,-0.17001923786345496,-0.5719517259532624,-0.4726363271983579,0.023086496150929517,0.7006804041820769
38.95941000000391,-0.18646950875416418,-0.5540896721971227,-0.5333755009158605,-0.048318559667379656,0.6632918072723055
38.967740000003914,-0.20233669759461131,-0.530893841347553,-0.5863390166676588,-0.11816050347145649,0.6208724931384576
38.976070000003915,-0.21992381910278752,-0.498537708964725,-0.630433845747435,-0.18583808918611316,0.5686341595916667
38.984400000003916,-0.236293053924207,-0.46251952255518797,-0.6655934440057965,-0.2517733534405544,0.5093124887397307
38.99273000000392,-0.2506826293885943,-0.4270298434055821,-0.6900449357917091,-0.3126896507952612,0.44165001377261864
39.00106000000392,-0.2652666690633374,-0.38553444454261776,-0.7034025718416873,-0.37164123119279635,0.36419595254374637
39.00939000000392,-0.27742204968196993,-0.3462540347614529,-0.7042491659162959,-0.42544518642839296,0.2789666292462317
39.01772000000392,-0.28638897411598185,-0.3136056519188425,-0.6942635757208183,-0.4736410138825252,0.18947203426031553
39.02605000000392,-0.2935980466183687,-0.281324654753705,-0.6729002939461183,-0.5166927385804551,0.09399629056938857
39.03438000000392,-0.29815667761226605,-0.2552948077244728,-0.6419990411038754,-0.554236701064742,-0.005689144040266797
39.04271000000392,-0.29934453926222626,-0.23617238926814324,-0.6010847256626561,-0.584319157881622,-0.10717138939128767
39.05104000000392,-0.2972689064982833,-0.21991668440642098,-0.5525219096145665,-0.6084943273350845,-0.20948204389800193
39.05937000000392,-0.2921523336960959,-0.20980654475042476,-0.49788076723999536,-0.6260559224553005,-0.31290478646875425
39.067700000003924,-0.28417980275926386,-0.20590140614952596,-0.4399578878717917,-0.6367918242703823,-0.4158039588646204
39.076030000003925,-0.2715517250745719,-0.20672169421827719,-0.3812592341053393,-0.6415935359839239,-0.5185721562883886
39.084360000003926,-0.25561456890392426,-0.21283183589119428,-0.3245848992607911,-0.6397082571179686,-0.6162296261234691
39.09269000000393,-0.23889037271110786,-0.22104044112760057,-0.2704072515312447,-0.6311292786858329,-0.7109332807593304
39.10102000000393,-0.2177349394162404,-0.23186550417176258,-0.22152605167200284,-0.6186191124777948,-0.8003848651684378
39.10935000000393,-0.19479847080001103,-0.24278075896458334,-0.17908425675858358,-0.6021398969828948,-0.8826109566932381
39.11768000000393,-0.17223549969873864,-0.25169072528175956,-0.14437864875529977,-0.5820803941308469,-0.9539331225360932
39.12601000000393,-0.14609098212548166,-0.2593876761771309,-0.11812028287511181,-0.5613028293548835,-1.0158940721319738
39.13434000000393,-0.11992000922974662,-0.26336657760936766,-0.09960880469676733,-0.5408788747492442,-1.0652809379204082
39.14267000000393,-0.09563677425576966,-0.26265038078942166,-0.08876940783452797,-0.5225404794927875,-1.1031559486161686
39.15100000000393,-0.06844366211676528,-0.2564735550592184,-0.08651523113984387,-0.5066836007819885,-1.1297247244336337
39.15933000000393,-0.04219709711414261,-0.2462581771776316,-0.09225396615799882,-0.494836010638187,-1.1443687174833694
39.167660000003934,-0.018183916834245157,-0.23240433340442967,-0.10610568638915929,-0.48829297648069403,-1.145452326052878
39.175990000003935,0.0076145742780768235,-0.2117880555521808,-0.12597582410435154,-0.4872185779665745,-1.1320665372212937
39.184320000003936,0.032237851234187175,-0.1873421265483394,-0.15221810298111746,-0.4917234359160865,-1.1024272932244583
39.19265000000394,0.05353893350775701,-0.1607249070192283,-0.1835043333225295,-0.49969726727766306,-1.0589248902689186
39.20098000000394,0.07606716702223372,-0.12645685005868582,-0.2178394189833244,-0.5123767204503198,-0.9990238573193877
39.20931000000394,0.09680063230172598,-0.08997422865326327,-0.2532713416100395,-0.5275050809909997,-0.9262720439155908
39.21764000000394,0.11448756319065918,-0.054967673459298955,-0.2879846889124371,-0.5425894871552678,-0.8374478685566291
39.22597000000394,0.13216439562385515,-0.014878557999614742,-0.32029304486590415,-0.5582593335881384,-0.7416381426855604
39.23430000000394,0.14793983268700042,0.02471273044872491,-0.348308153011499,-0.5723482132878017,-0.6370365509500869
39.24263000000394,0.1608519417502127,0.05928162828097629,-0.3721330440486305,-0.5823114839504323,-0.5284104589786206
39.25096000000394,0.17356446550785715,0.09324692759592901,-0.3903961248876233,-0.5864513520949355,-0.417768545260193
39.25929000000394,0.18425389957385235,0.12053503272327099,-0.40263472291932134,-0.5851894547724464,-0.3110191565264291
39.267620000003944,0.19290727383016307,0.14046088097776657,-0.40860915176434154,-0.577349610260503,-0.20322959717195171
39.275950000003945,0.20104622917643072,0.15582524828935237,-0.40641103825177194,-0.562254793560182,-0.09864842335827698
39.284280000003946,0.2080494718256688,0.16363488606717358,-0.39766876223541614,-0.5393000283769913,0.0007861197165751118
39.29261000000395,0.21344616589505921,0.1634834428843616,-0.38201977290493644,-0.5073240623419804,0.09612366150690071
39.30094000000395,0.2178621240433129,0.153901758073588,-0.3580885951056913,-0.46658829522978296,0.1890376932475752
39.30927000000395,0.2202886052727733,0.13605796409581306,-0.3276292963952974,-0.4155610496432523,0.2753005233085813
39.31760000000395,0.22131723636425257,0.1149484133471522,-0.29116875701055245,-0.3552340458110128,0.3587226138608149
39.32593000000395,0.22035505512865952,0.08606683490000948,-0.24936890959858418,-0.285998818294629,0.43289161556343914
39.33426000000395,0.2171432327893362,0.0534533599621566,-0.20489757472066447,-0.20817870380321118,0.5059117990622795
39.34259000000395,0.21174087585831536,0.02132075182431193,-0.1594070582373733,-0.12172425959300438,0.5722814739999911
39.35092000000395,0.20251010262249808,-0.015921907542338694,-0.11233577191756622,-0.02959232610716382,0.6309878160278791
39.359250000003954,0.1907793628507338,-0.0515998121933089,-0.06431179676518585,0.06689653997402532,0.6819833766562118
39.367580000003954,0.17755028833908088,-0.08184616660711488,-0.01692467634958681,0.168101924180915,0.7290856716246337
39.375910000003955,0.15963575472445082,-0.11093839217545046,0.030389527890377917,0.27179240556434653,0.7645006617910749
39.384240000003956,0.13922027129712772,-0.13459275531392378,0.07800131233617362,0.37667367953106967,0.790595982581934
39.39257000000396,0.11875608809952101,-0.15139815081039218,0.12647854076043633,0.4809092675456719,0.8086783988308903
39.40090000000396,0.09316088067085562,-0.1632730877217644,0.17469453966240606,0.5843350117169611,0.8196641517298349
39.40923000000396,0.06502147896499293,-0.1678092540435137,0.2222739036716516,0.6846949926909212,0.8216539850608064
39.41756000000396,0.03852034466779966,-0.1642527524657583,0.26918783162684085,0.77988162329901,0.8169183629957957
39.42589000000396,0.007923726505968866,-0.15222969752462098,0.31612036507868785,0.8691065703347047,0.8052479393673392
39.43422000000396,-0.02356475499853674,-0.13355888867605437,0.3614445127101555,0.9496644325024067,0.788929118829583
39.44255000000396,-0.05246766015561824,-0.11133132718536508,0.40625942922901026,1.0210582079774606,0.7671508290084309
39.45088000000396,-0.0834585774167455,-0.08139961383286742,0.45204489081158916,1.0811946867606927,0.7405646985731242
39.459210000003964,-0.1124852436353489,-0.048307515959493154,0.49752144545079835,1.129340211046057,0.7105993447800719
39.467540000003964,-0.13737314265954967,-0.015306899969454968,0.5410119491684429,1.1653132281043552,0.6759095501931438
39.475870000003965,-0.16290220166285518,0.024410093896102672,0.5839701401127392,1.1871672206818267,0.637556247843108
39.484200000003966,-0.18499001731061496,0.06538601225565359,0.6266679389199644,1.1944443723328646,0.5971384345017632
39.49253000000397,-0.20210894837469223,0.10429034278531775,0.6689247322938506,1.1868859769443996,0.5528377167853181
39.50086000000397,-0.2178693562862812,0.14870913526448992,0.7075446196052599,1.1643786161398837,0.508264183937954
39.50919000000397,-0.22953970468133453,0.1927432490869625,0.7434484081915016,1.1264613423325813,0.4630056397763738
39.51752000000397,-0.2362558035111716,0.2333312571464602,0.7753508129897648,1.0744949858705388,0.41789734903669296
39.52585000000397,-0.23876070907420727,0.2779001520477657,0.8031033838010851,1.0078210450181462,0.3730281563000762
39.53418000000397,-0.23700657052277183,0.32007797752226386,0.8248431237256282,0.9287472420892622,0.3310211209274563
39.54251000000397,-0.23086792999677128,0.35631846466573086,0.8415158458806226,0.8398191114206864,0.2882905896307253
39.55084000000397,-0.21804165126032893,0.392803249981685,0.8508982926701218,0.7428668383246778,0.2463814901216576
39.559170000003974,-0.20083296200315057,0.42509009984573864,0.8506524867751849,0.6385203390819325,0.2046971561954927
39.567500000003974,-0.1806877687793085,0.4514848163718907,0.8391803170832504,0.5297462886090674,0.1639540405359967
39.575830000003975,-0.1527313434658046,0.47699289045408716,0.8182482535697253,0.4182316547192901,0.12233345045422524
39.584160000003976,-0.12013415903765673,0.49777042826897405,0.7842087237910735,0.3076923704137628,0.08209532594261836
39.59249000000398,-0.08655914825590605,0.5135055650212179,0.7367720481730649,0.19990026400496524,0.042200089601386284
39.60082000000398,-0.04425158772387863,0.5267324363859739,0.6755071698483198,0.09718643286125832,0.001276364053954285
39.60915000000398,0.0019440737972992554,0.535705107547962,0.6005188416614515,0.0011046047594550322,-0.038412244700401624
39.61748000000398,0.04617746490877755,0.5390524848884716,0.5120606377946954,-0.08695916942656565,-0.07688960248029163
39.62581000000398,0.09912773339634184,0.5376181063057035,0.41272053545447157,-0.16629829842915783,-0.11744430925629004
39.63414000000398,0.15281905699048454,0.5292221884560347,0.30379497986879783,-0.23516300830037695,-0.15684391805486583
39.64247000000398,0.20269815763458612,0.5157803984808791,0.18853242745500134,-0.2948859285100232,-0.197869694407006
39.65080000000398,0.2589244264457081,0.4934367786932425,0.06852983445032697,-0.3463400766508429,-0.23714543305934613
39.659130000003984,0.3140288084432883,0.4654635086241774,-0.05264740500823041,-0.39067645593100137,-0.27682561331989664
39.667460000003985,0.3632787411355185,0.4338816767080075,-0.17201029177008803,-0.42768013416916095,-0.3148876528170699
39.675790000003985,0.4162051275837194,0.39196602571578976,-0.2862795966510615,-0.4595266804353086,-0.35323970233499835
39.684120000003986,0.46485171545178894,0.34319915970834475,-0.39407655401365665,-0.486468313420217,-0.3885064901041881
39.69245000000399,0.505100121954048,0.29391468773607166,-0.4916049036703816,-0.5104075619859753,-0.42089452976644076
39.70078000000399,0.5445225306008107,0.234541635402632,-0.5763466650531623,-0.5316429588433031,-0.4505682472099738
39.70911000000399,0.5760531567783939,0.17229904316751185,-0.6489032348259041,-0.5513592542146023,-0.477690877278417
39.71744000000399,0.5981332676876979,0.11132528092865844,-0.7070025835897308,-0.5702681526971255,-0.5029204518718823
39.72577000000399,0.6149577213018229,0.04206539759388621,-0.750565824400656,-0.5875116221805072,-0.5270360582005575
39.73410000000399,0.6210241473168303,-0.028487743395229363,-0.7785926971175641,-0.6042020630735256,-0.5466986852084357
39.74243000000399,0.6173620719418499,-0.09108393521116077,-0.7926477423326127,-0.6217705251607194,-0.5618915697941838
39.75076000000399,0.6013496289817988,-0.15687793040489342,-0.7926116134852285,-0.6389225321510484,-0.5727421949934199
39.759090000003994,0.5730755342872755,-0.21590717704941476,-0.7801463153213296,-0.6545247527372259,-0.582172254227164
39.767420000003995,0.5368588283526698,-0.26353900095385385,-0.7573088983247783,-0.6682464703868232,-0.5864459640607734
39.775750000003995,0.4836179205033795,-0.30821164736725065,-0.7255009470602823,-0.6805066569047605,-0.5878841309850389
39.784080000003996,0.4192615574469452,-0.34429898241877593,-0.6848456463379944,-0.6901820080204873,-0.5854436226546038
39.792410000004,0.3517230044652317,-0.3686763772707901,-0.6386819692467345,-0.6966328519901303,-0.5776255390667978
39.800740000004,0.2662584164579014,-0.3860780422096003,-0.5884656179065939,-0.6986940718037099,-0.5654308065310243
39.809070000004,0.17451176571515215,-0.3960649133651899,-0.5369507458279797,-0.6954056389040508,-0.5513403972157496
39.817400000004,0.08697817343401024,-0.4001960339394817,-0.48447470983328145,-0.68693527147517,-0.5337426356757938
39.825730000004,-0.013833017508106036,-0.39772142441996067,-0.4336001529520138,-0.6714751106346094,-0.5144346733536167
39.834060000004,-0.11595888690875299,-0.3912032040437591,-0.3839122619943368,-0.6488798747161286,-0.49310126847351726
39.842390000004,-0.20839636597453023,-0.3816899801068035,-0.337294397804997,-0.6193794629503478,-0.4695588340440514
39.850720000004,-0.3099359536733132,-0.3677521594891642,-0.29406109275281284,-0.5825223452837992,-0.4432311936100661
39.859050000004004,-0.40814799241775795,-0.3519781009835036,-0.2552406043425727,-0.5383734094334349,-0.41603168259120993
39.867380000004005,-0.4937540165079111,-0.3363364873980273,-0.2205303089863333,-0.4868051735490909,-0.38675753922363965
39.875710000004005,-0.5838869539303594,-0.31925940847722317,-0.19010267156342733,-0.42903570032081073,-0.356567787959372
39.884040000004006,-0.6646468802771706,-0.30379894804270796,-0.16351817955209985,-0.3661749342485637,-0.324595346485351
39.89237000000401,-0.7317036540906681,-0.2912794039094949,-0.14084662170894294,-0.29893120619338664,-0.2912325620099364
39.90070000000401,-0.7980414134085939,-0.28065261599782493,-0.12114195529333502,-0.2272634063251674,-0.2575927536002665
39.90903000000401,-0.8542782174016282,-0.2747760036165639,-0.10451645589422244,-0.15292040500087398,-0.22306844804767978
39.91736000000401,-0.8976214589896565,-0.2727220578771419,-0.09013560241514404,-0.07894874692919733,-0.18792260656183543
39.92569000000401,-0.9361683155917631,-0.2737744347832583,-0.07760971082836156,-0.005359874767153285,-0.1522471093456046
39.93402000000401,-0.9645156982069951,-0.27777906837784455,-0.06636615886686992,0.06634550160042246,-0.11428537604975283
39.94235000000401,-0.9801397099953454,-0.28472955997629795,-0.05553891871611688,0.13458802376633602,-0.0746716759513522
39.95068000000401,-0.9883417158301904,-0.2968044562508005,-0.045989116444195295,0.19811844956219135,-0.032389793694581975
39.959010000004014,-0.9864713840949924,-0.3110999317692599,-0.03619553337333261,0.2567025979473289,0.012470687537413337
39.967340000004015,-0.9758603644529574,-0.3277725342372313,-0.02632609291401521,0.3097872371779078,0.05688090606502013
39.975670000004015,-0.9523197769249788,-0.34898651362384453,-0.016504772629207493,0.35617381324586744,0.1027726587207014
39.984000000004016,-0.9170206244682682,-0.37057007723416474,-0.006573047955792399,0.3952511424121681,0.15106984101757262
39.99233000000402,-0.8769438383739876,-0.391638509687817,0.003667050061790196,0.42711746977334086,0.19647998785997767
40.00066000000402,-0.8218836034009449,-0.41453672100320565,0.013145088860249753,0.45278511806931343,0.2389956619285746
40.00899000000402,-0.7588560946299528,-0.436333796861591,0.022295828786856875,0.47147120281780114,0.2808882644364329
40.01732000000402,-0.6949520500242232,-0.4544031528025632,0.03121283633887791,0.48261148822100824,0.32006195587503766
40.02565000000402,-0.6165263631757617,-0.4703247895354413,0.040441967375062754,0.48709930959172754,0.35657817181336093
40.03398000000402,-0.5332420271266349,-0.48079004648466567,0.04871184069320022,0.4847463715953785,0.3909108826990426
40.04231000000402,-0.45290976242767905,-0.4859615645188175,0.05599491221582897,0.47661139963363214,0.42081877871247875
40.05064000000402,-0.3607211492179309,-0.4873139866608463,0.06140958275070249,0.46235028217458923,0.4469338852847673
40.058970000004024,-0.2667553793948219,-0.4788382224914104,0.06585568499618556,0.44363437575530085,0.47012648841915383
40.067300000004025,-0.18054429288136042,-0.4669247510533163,0.06856219367501193,0.42103942947991363,0.48705315101170826
40.075630000004026,-0.0827808209967432,-0.44197485094223427,0.06926691647249549,0.39516170155874564,0.5003334621105889
40.083960000004026,0.011993710637890453,-0.40358209801374645,0.06763978782576767,0.36693003550864806,0.5104787206213571
40.09229000000403,0.09571297958922356,-0.3603038959763979,0.06419544807123416,0.33590551080464776,0.513667427379227
40.10062000000403,0.18581438992671276,-0.29722285950669863,0.05918793748643048,0.30402788148659254,0.5106401697394287
