t_s,bob1,bob2,bob3,bob4,bob5
85.49079000000859,0.15627053043284236,0.15129484290777512,0.42367919852300695,0.24571543832181025,0.02303998981090613
85.49912000000859,0.16803468772276517,0.18548067483440425,0.4015192338529063,0.2297796788368376,0.015185724749168975
85.50745000000859,0.18015276997418156,0.2280289877782049,0.3590268077921739,0.2245059453307624,0.008285489120493832
85.51578000000859,0.19218963167402175,0.28025332600798425,0.2958645486015621,0.2257471978670663,0.005945295845102276
85.52411000000859,0.20121453823396213,0.3347027583353792,0.23192279205760655,0.22775605057077059,0.004403860798175817
85.53244000000859,0.2036744540446398,0.3486173080652573,0.1949935345508864,0.25040927402735236,0.0023054293078404765
85.54077000000859,0.2005861566390355,0.37257568149791814,0.16183499555842407,0.2635916304570875,0.0014115358437795777
85.5491000000086,0.19032430762425545,0.41379876536940235,0.134716492624501,0.25994477048252307,0.001215663896059035
85.5574300000086,0.1753294120010164,0.41286254942003947,0.13218747589655538,0.27788116608005625,0.0017393965991934096
85.5657600000086,0.17416775639556276,0.41929760057686083,0.13224957550998284,0.2722891046020372,0.0019959629126114924
85.5740900000086,0.18182290598495193,0.4458054831281212,0.12526440648320936,0.24524338853756716,0.0018638158635580341
85.5824200000086,0.17781585732127841,0.4381147982251693,0.13867564844668875,0.2428791595727345,0.002514536431559062
85.5907500000086,0.17709823258631954,0.4443592445915017,0.14699703078740886,0.2285112132762322,0.003034278756069546
85.5990800000086,0.18969843104851322,0.46151495748378196,0.14171332503728035,0.20369694186683582,0.0033763445613231666
85.6074100000086,0.20237243971501678,0.43690271744830667,0.1523998908030078,0.2032430206355973,0.005081931395664725
85.6157400000086,0.22726612095645637,0.42012829063279267,0.1598100832044513,0.18643153044076927,0.006363974762977953
85.6240700000086,0.27727562099788117,0.4075533461926886,0.14964951259784917,0.15910098746440063,0.006420532744625776
85.6324000000086,0.3199706309248831,0.3663317098143258,0.14882479677748064,0.15747902988114226,0.007393832599296262
85.6407300000086,0.3696107044318766,0.3364979736734118,0.13977904307053518,0.14627531776086258,0.00783696106013311
85.6490600000086,0.4408630339424114,0.3219326317724671,0.10926485468429409,0.11917638158943229,0.008763098008102254
85.6573900000086,0.4846195107070794,0.3128208358730541,0.0930498011682708,0.09919532319721601,0.010314529050651486
85.6657200000086,0.5405221782124338,0.30349521384654077,0.07021182581606006,0.07662163553456233,0.009149146586357943
85.6740500000086,0.5990825676311373,0.2922588663938339,0.042521948421068656,0.05703274730928973,0.009103870240644758
85.6823800000086,0.5990330509763012,0.3145007326191431,0.028453469646734023,0.04560591690862584,0.012406829844888216
85.69071000000861,0.5909615925087677,0.3430544758238105,0.014933941797524842,0.03506914854694882,0.015980841318516733
85.69904000000861,0.5778456827538546,0.37115031839206436,0.0049798712692715455,0.028518961945107047,0.017505165635469302
85.70737000000861,0.5394396706467112,0.4048336121977865,0.0013077711170571503,0.031306189404104415,0.023112756630014497
85.71570000000861,0.49448444208615944,0.42791015234089796,0.0009369165807201515,0.04191747935051824,0.03475100963745432
85.72403000000861,0.4564414991727016,0.44367225805354965,0.0011491406276239325,0.056941333633137636,0.041795768509049716
85.73236000000861,0.4380727370590958,0.4298513723332605,0.0017290891076628308,0.07820289054183312,0.05214391095418117
85.74069000000861,0.41835442947971796,0.40812288049633605,0.003753164028292647,0.10270466983514141,0.0670648561565361
85.74902000000861,0.40673358102187857,0.384530009377721,0.005450975887250781,0.13051883252035473,0.07276660118886727
85.75735000000861,0.4336622010203167,0.320353417051087,0.0068536056719496015,0.15681391616611134,0.08231686008637015
85.76568000000862,0.4683799159216889,0.26645979960863725,0.009395275159150902,0.16676223084622552,0.08900277845993654
85.77401000000862,0.528776277579767,0.2178250888580213,0.012524232111326507,0.15918939123566672,0.0816850102106617
85.78234000000862,0.6182060850774942,0.1455423023990799,0.016028580915877774,0.14721547609817193,0.07300755550451468
85.79067000000862,0.6986864327974238,0.10173881452575531,0.01817487016246909,0.1266701716993009,0.054729710810229266
85.79900000000862,0.7818428195150785,0.0656442767371285,0.017530984795801775,0.0988585909078737,0.036123328039603914
85.80733000000862,0.8407017968213284,0.032790904499096246,0.017340477310731593,0.08058494082728454,0.028581880536988707
85.81566000000862,0.8829347645126401,0.017114377262820793,0.014077531216509042,0.06302984201817406,0.02284348498546329
85.82399000000862,0.9177102370032931,0.009975808510477182,0.010857117492352283,0.04294916081461952,0.018507676175396424
85.83232000000862,0.9257518479679014,0.009449481427001244,0.01264882247590711,0.033207761766006885,0.018942086359202744
85.84065000000862,0.9246162233487523,0.01188205041707568,0.015759345535245026,0.02792306908405703,0.019819311610838757
85.84898000000862,0.9297226242113708,0.01333634397590169,0.016121609581123998,0.02246733413749088,0.018352088090384147
85.85731000000862,0.9180158252152316,0.015001637625196537,0.019741844037331806,0.026985769004131643,0.02025492411400053
85.86564000000863,0.9036336796387395,0.014727979520464472,0.022829035838957668,0.03581002744773533,0.022999277549772483
85.87397000000863,0.8905536835622077,0.012956017727964618,0.022272067669863546,0.04632133272950254,0.027896898306447867
85.88230000000863,0.8547919928180292,0.015373059090000113,0.025081753320193512,0.06862976145337152,0.036123433314060656
85.89063000000863,0.813446231156189,0.02457219073540127,0.027660406360345367,0.08727711388321496,0.04704405786032643
85.89896000000863,0.7788868747907384,0.04076203930917506,0.025996411363696167,0.09089131397876138,0.06346336055335651
85.90729000000863,0.7205016887225055,0.06677832283223288,0.025957754712426336,0.10101651136052882,0.08574572236772253
85.91562000000863,0.6800437334015101,0.10348251166066823,0.026418457037053197,0.09620869861389555,0.09384659928214163
85.92395000000863,0.6537787558428998,0.15189813643456174,0.030025896997808877,0.08005268477833193,0.08424452594192045
85.93228000000863,0.6035132333594171,0.19667068362127843,0.044950308391210496,0.07055140704235682,0.08431436758099081
85.94061000000863,0.5405136405901593,0.25622667826814116,0.06911824295135045,0.052195105223613404,0.08194633296192676
85.94894000000863,0.47524170521993375,0.31124230065382463,0.10338191726820999,0.03510162809615366,0.0750324487575119
85.95727000000863,0.42425172883143863,0.3210120796959148,0.1627738079042533,0.02264100013769133,0.06932138342645827
85.96560000000864,0.3689013385086212,0.340209038528362,0.21726866685036447,0.012822336238616092,0.06079861987009521
85.97393000000864,0.31992517274450677,0.37274325228686267,0.25017687233053393,0.006193620152056526,0.05096108248253341
85.98226000000864,0.2999421111019832,0.3604969036444345,0.2968322435213792,0.0036619879758113373,0.03906675375307133
85.99059000000864,0.28619651300139287,0.3487938723928646,0.3317013553341327,0.003175953432999396,0.030132305835508806
85.99892000000864,0.2820541866391282,0.3575728045796506,0.3336944628881332,0.0034707983428517177,0.02320774754736583
86.00725000000864,0.29065882939881177,0.3355931276244463,0.35177300865973965,0.0042599059431994565,0.017715128370975535
86.01558000000864,0.29470334922223396,0.31604308676112924,0.3689435124659566,0.005919202259485368,0.01439084928845394
86.02391000000864,0.3006661445140053,0.3182085082522438,0.36175248839202506,0.006507958275809047,0.012864900563298103
86.03224000000864,0.3055899312791578,0.3062306445530411,0.3700164242811277,0.005088424181439311,0.013074575702527028
86.04057000000864,0.32145483822779347,0.2974397758385064,0.3641581691531338,0.003497680209053095,0.013449536568740289
86.04890000000864,0.34017422737134007,0.2958110079790635,0.3485113652383077,0.0021312850309219947,0.013372114377608426
86.05723000000864,0.33364728751159367,0.29405495684712546,0.3568040604107146,0.0010025108326204815,0.01449118439500308
86.06556000000865,0.3334717686379984,0.2990182598963191,0.3499512920475806,0.000645326505635172,0.01691335290932876
86.07389000000865,0.3415111683114143,0.3011158818287191,0.33407314691137896,0.001586952296093246,0.021712850649164547
86.08222000000865,0.3174872280798687,0.3130066076538673,0.3346494505719669,0.007172111354370116,0.027684602336525536
86.09055000000865,0.30213359188362343,0.32348071739687,0.3214196441002327,0.021225327521028604,0.03174071909480198
86.09888000000865,0.29692103947400844,0.33152209367674784,0.2921266627599043,0.039477270249053606,0.039952933836976276
86.10721000000865,0.24466479572199634,0.35558160287125157,0.2885839648635572,0.059926333176307696,0.05124330336358395
86.11554000000865,0.19722031740512044,0.3808558648349704,0.29012164592970274,0.07866241510413803,0.053139756722870836
86.12387000000865,0.16917914085600452,0.3986692398940522,0.2916092163787825,0.09341987431466356,0.04712252855360109
86.13220000000865,0.12659022769250988,0.3932287383001356,0.3194888192897927,0.11471421782704204,0.04597799688780345
86.14053000000865,0.09547895998434272,0.3856786395417959,0.3506565119216272,0.12282904235438566,0.04535684619535196
86.14886000000865,0.07447564672176081,0.39808940843758345,0.3673262123377875,0.11719349438302715,0.04291523811756298
86.15719000000865,0.051812562656534195,0.38159446031769767,0.40596353437002075,0.1145101090308054,0.04611933362270479
86.16552000000866,0.03696034841856616,0.3738900976029306,0.43656322898055344,0.10264306510495157,0.04994325989086535
86.17385000000866,0.028776174399176346,0.3956124795329843,0.43136710993707095,0.09156696910045009,0.05267726702833045
86.18218000000866,0.02390335155266901,0.38150723204758724,0.44809770839239493,0.0889214126856468,0.057570295319661256
86.19051000000866,0.020853182084648467,0.3834093213490648,0.4542132153080219,0.08156675698339227,0.059957524272794
86.19884000000866,0.018348669776936097,0.4160244912644416,0.4339038657681616,0.07073454084191343,0.06098843234651464
86.20717000000866,0.018482426494220317,0.40880475324139354,0.4368295088859359,0.06917112205551615,0.06671218932075045
86.21550000000866,0.019500675351687098,0.41022376711280467,0.423127219237695,0.07552809795318695,0.07162024034228913
86.22383000000866,0.01981911333702112,0.43506700613501736,0.384714388008363,0.0890129919726515,0.07138650054457361
86.23216000000866,0.021544051954967613,0.40964800040575206,0.3746079193403289,0.11605134529431774,0.0781486830020555
86.24049000000866,0.023159068242761795,0.3870455645122481,0.3424917823932053,0.15933467775682064,0.08796890709219156
86.24882000000866,0.02362829641734659,0.38796767470280097,0.2769221134793891,0.21918973037610215,0.09229218502152459
86.25715000000866,0.02401612277437824,0.34671569215611164,0.237416278120729,0.29652037056145614,0.09533153638437702
86.26548000000867,0.02344390956981994,0.3105426699157127,0.20239071478814416,0.36727143548375396,0.09635127023960269
86.27381000000867,0.02295215015173877,0.2934461398850354,0.17032044624065476,0.4175293042214816,0.09575195949811068
86.28214000000867,0.023286278754504508,0.26192492382782956,0.1543701935942971,0.46751040981506803,0.09290819400526669
86.29047000000867,0.024158438539801156,0.2393788728519421,0.14439995596200883,0.5027632272062162,0.08929950543700287
86.29880000000867,0.0253651967693138,0.232576756915507,0.1390921627126022,0.5126993048713012,0.09026657872821645
86.30713000000867,0.02711273995438195,0.23303017332769935,0.13945507726821274,0.5030891195992461,0.09731288984733662
86.31546000000867,0.03015055601847623,0.24382963279780298,0.14388084411267213,0.47397983952545253,0.10815912754239414
86.32379000000867,0.03319969708365422,0.26773400319588037,0.14935968477419254,0.423075393486297,0.1266312214566781
86.33212000000867,0.036118732825162314,0.2958514641102347,0.15495210650360572,0.36060517084603955,0.15247252571150896
86.34045000000867,0.03814874260130253,0.3195013469402005,0.15786673765390444,0.2976434766619073,0.1868396961391903
86.34878000000867,0.03892675288967572,0.3343928061178046,0.15412620635393964,0.2415492675071948,0.2310049671279767
86.35711000000867,0.039466859378043874,0.3286377990695004,0.15033648692883883,0.19292550781347742,0.28863334680675024
86.36544000000868,0.039768416236028205,0.34112744190241884,0.14527282221463736,0.15852879715634877,0.31530252248720386
86.37377000000868,0.03942094587147887,0.362083360279426,0.13446311794332919,0.1381634023866942,0.32586917351581335
86.38210000000868,0.03968178411978068,0.3277744848252622,0.1261772882445148,0.13414577369751773,0.372220669109688
86.39043000000868,0.03858699621214961,0.2921768405181928,0.11977945026181,0.13453634772278628,0.4149203652819347
86.39876000000868,0.03541687467962755,0.2762461348688323,0.112200998540486,0.1349783530538839,0.44115763885429643
86.40709000000868,0.03514963231996028,0.23604998835573704,0.11111587630715006,0.14976739431164607,0.46791710870265396
86.41542000000868,0.03653784582745625,0.20633211862250742,0.11685596106494814,0.16470811457465492,0.4755659599075266
86.42375000000868,0.03935421651036731,0.19080957093192072,0.12158460824080637,0.17219231247195804,0.47605929184202667
86.43208000000868,0.044214748186565185,0.14340804200784663,0.13223203421563762,0.1831285058446322,0.4970166697422568
86.44041000000868,0.049762514280799544,0.10531223647694903,0.14513034388229218,0.1883636872673901,0.5114312180893784
86.44874000000868,0.05950874670921439,0.08838577518266123,0.15595947628520743,0.18410944553841965,0.5120365562811439
86.45707000000868,0.07420347526002813,0.06248887551907724,0.17611952519611873,0.18221604821605253,0.5049720758050434
86.46540000000869,0.09648135468205585,0.03990211569549397,0.1966398025625519,0.1774463330871906,0.4895303939685852
86.47373000000869,0.12834292922307902,0.023015487141692798,0.20750828451722333,0.1536735007725586,0.48745979834087105
86.48206000000869,0.1393188224620116,0.010675152198463163,0.2159361058772384,0.12445097318304213,0.5096189462741854
86.49039000000869,0.15363632746821987,0.005486913473604983,0.21740987839670706,0.09664333469226984,0.526823545963793
86.49872000000869,0.19108603220057313,0.004346299348706268,0.20346055644471087,0.07205129396716727,0.5290558180332541
86.50705000000869,0.20143912450384838,0.005043777041068435,0.19186222227644717,0.05308129046966657,0.5485735857029667
86.51538000000869,0.21402403490634433,0.006303248094849751,0.1781561815198746,0.03731877750419924,0.5641977579684859
86.52371000000869,0.23774957733781626,0.006704814709036378,0.15743723123808273,0.023427732087531884,0.5746806446212034
86.53204000000869,0.22661572672705135,0.006113038058074912,0.13218992067342267,0.012032375146464682,0.6230489393882511
86.54037000000869,0.21583424522555847,0.004182890817088842,0.09823078033056468,0.004554670560835678,0.6771974130589705
86.5487000000087,0.21375094489326732,0.0030788505637618212,0.06845658335795886,0.003714228753276751,0.7109993924251808
86.5570300000087,0.18826433555032815,0.005200230369188631,0.054235044683752544,0.009278519285374296,0.743021870105255
86.5653600000087,0.15688447393942154,0.01011201144228062,0.05207125103546441,0.014976280567336362,0.7659559830098011
86.5736900000087,0.13282039361991557,0.016377241793903832,0.05659330472055368,0.02253255480568142,0.771676505054826
86.5820200000087,0.10410487634623318,0.0260937981205342,0.06633880018260277,0.0293997215403991,0.774062803805589
86.5903500000087,0.08763345183092734,0.038984546852961634,0.08393659814614114,0.031762731814524804,0.7576826713510926
86.5986800000087,0.08366368034833402,0.06043941974796296,0.10175105518576208,0.031972766613242914,0.7221730781004884
86.6070100000087,0.07652761362400737,0.0763377707431232,0.11629002749027566,0.030095168080206725,0.7007494200582814
86.6153400000087,0.07005177709162423,0.09250966221257495,0.11917999857303856,0.024388616728725016,0.6938699453900768
86.6236700000087,0.06556775965499047,0.10971489077211802,0.11375264858543382,0.018751400557586766,0.6922133004260531
86.6320000000087,0.06438675413178445,0.10958364630394388,0.11483809111726895,0.01567193052943697,0.6955195779137513
86.6403300000087,0.06515866235354051,0.11229657082530503,0.10840654636874261,0.015019610682892084,0.699118609765666
86.6486600000087,0.06451667256582287,0.11597905776750636,0.09199610869731226,0.016436323133132372,0.7110718378324573
86.6569900000087,0.06826862617613116,0.11095136256038692,0.0776441156742931,0.024944052322900954,0.7181918432623853
86.6653200000087,0.07474433767500391,0.10172925856231214,0.05930902275119479,0.04491916917294187,0.7192982118345068
86.6736500000087,0.08008200948848111,0.0917797253869837,0.04026637909270638,0.0736548002165575,0.714217085811194
86.6819800000087,0.08454328513902604,0.08807819045833895,0.026505661985051967,0.12126871149080472,0.679604150922383
86.69031000000871,0.09411864858817494,0.09314141020365811,0.017387046402976166,0.19334897859171613,0.6020039162086005
86.69864000000871,0.1064259278840364,0.10427277045958058,0.012314205142075126,0.26863667313243283,0.5083504233766573
86.70697000000871,0.09583962365371534,0.11684385397761897,0.017908062742282942,0.33303029127051165,0.4363781683507946
86.71530000000871,0.08381287434479862,0.13757530106858018,0.03942612658680476,0.36970248429283636,0.36948321370235304
86.72363000000871,0.07651091077368202,0.16504243237177646,0.07061336064262291,0.3852891128147335,0.3025441833930956
86.73196000000871,0.06419276114405617,0.1761286919042954,0.10109941802508898,0.39544518534663164,0.2631339435762209
86.74029000000871,0.05831651620927561,0.18881376399520503,0.1371487522436537,0.38019797027934166,0.2355229972691636
86.74862000000871,0.05613791133852459,0.2080090753829346,0.166618632245219,0.3579295251267967,0.21130485590348663
86.75695000000871,0.049812547465766854,0.19720715784258433,0.194593546950904,0.356606910534799,0.20177983720306827
86.76528000000872,0.04828005098535777,0.19235811534523284,0.21758436592743471,0.34643588776545226,0.19534157997374535
86.77361000000872,0.05240263067222244,0.19999592264200797,0.22476626721258602,0.32705815830355406,0.19577702116690185
86.78194000000872,0.04973742591535787,0.17288217895931002,0.23421625941833785,0.3266080557551326,0.2165560799490825
86.79027000000872,0.05110006312912054,0.15250346246081212,0.2283089820279498,0.3193683150282268,0.24871917735103896
86.79860000000872,0.06246048843413934,0.143731198053942,0.2151664251801395,0.31088197648026916,0.26775991184853165
86.80693000000872,0.06598156563510633,0.11250789652813396,0.214662280354848,0.32283811899467413,0.28401013848397666
86.81526000000872,0.07245234977683615,0.08617708296891573,0.20643239777268335,0.33083881485055294,0.3040993546274301
86.82359000000872,0.0866023177556455,0.06515569598878847,0.19371925635706252,0.3346191298263762,0.31990360006825747
86.83192000000872,0.09000961966873618,0.04288948913554273,0.1871500689611389,0.3523252640711326,0.3276255581592572
86.84025000000872,0.0961339190400674,0.03600864111938913,0.17956367447348434,0.371757027197925,0.31653673816472244
86.84858000000872,0.10417408272496986,0.05164789213916734,0.16686695899317167,0.38133605026179573,0.2959750158765245
86.85691000000872,0.09725056311702134,0.08190047863498019,0.15924551665559097,0.3947922946342242,0.2668111469539204
86.86524000000873,0.08835288219925774,0.11370815364711674,0.15453147665323708,0.41477233420561194,0.2286351532907637
86.87357000000873,0.07978496239215677,0.15260179334163534,0.14944819359865646,0.4188033456475645,0.1993617050163805
86.88190000000873,0.06830671938849676,0.16749935106503125,0.15084333455383178,0.42570117307506367,0.1876494219142429
86.89023000000873,0.05970686836612801,0.17286254877318474,0.15646526369344657,0.44191921447218807,0.16904610469194364
86.89856000000873,0.0530268731604052,0.19230066563440912,0.15834598987395196,0.46031151983527757,0.13601495149304593
86.90689000000873,0.04832408953709058,0.18191482335117007,0.16102718235820107,0.4962490174544918,0.11248488729617777
86.91522000000873,0.04631382571829299,0.16620789158702645,0.16296327166102947,0.5385572082260066,0.0859578028048089
86.92355000000873,0.047292594423532605,0.1575995294572367,0.15684670233455048,0.5753483833727133,0.06291279040919434
86.93188000000873,0.05310565450630121,0.12837439327749578,0.15382811798972118,0.6093848025745129,0.0553070316491408
86.94021000000873,0.06331859971608217,0.10445912440358242,0.15496727909988156,0.629151130473377,0.048103866304206995
86.94854000000873,0.08189557918712817,0.08728935474845202,0.15600304743322418,0.6381376927933586,0.03667432583495492
86.95687000000873,0.10271612632137846,0.06177015573620606,0.1632508049995712,0.6401858778949868,0.03207703504487847
86.96520000000874,0.13038952447472613,0.04265969371561255,0.17310726226129441,0.6155938414048783,0.03824967814043776
86.97353000000874,0.16933827678332017,0.03760985623139531,0.18381317344081394,0.5668380446752926,0.04240064886612428
86.98186000000874,0.1804825079504441,0.044784672216152815,0.20106137319483475,0.5247899587649548,0.04888148787052501
86.99019000000874,0.1936880883154397,0.06175456857801903,0.21132061671623004,0.47498472202586334,0.05825200436137652
86.99852000000874,0.22917178631465754,0.08655610787705569,0.21040953039192764,0.41660745457995874,0.05725512083339578
87.00685000000874,0.2324458042948823,0.10644825415953531,0.22394533453397233,0.38108467341696867,0.05607593359159529
87.01518000000874,0.231802547916762,0.13379758553329768,0.23507322290176147,0.3433806746187152,0.05594596902641065
87.02351000000874,0.24146955790937624,0.1691992461199551,0.23175507572331627,0.3000215718349065,0.05755454840947947
87.03184000000874,0.22669351446504266,0.1780409505821919,0.24811289108852427,0.27988489878351847,0.06726774507763619
87.04017000000874,0.2165560723400437,0.18449529099847273,0.26563659195549605,0.2610077690076121,0.07230427569522838
87.04850000000874,0.21587461973068617,0.2036123343544083,0.2708967589768778,0.2405795774768426,0.0690367094581537
87.05683000000874,0.1922847968102761,0.20137893675231097,0.283425264638138,0.24934372858394102,0.07356727321217557
87.06516000000875,0.1661935943235643,0.20139686722755426,0.2898747493338746,0.2629720579826703,0.0795627311291081
87.07349000000875,0.15057402025424774,0.20834884765411482,0.29009731432511526,0.2716893385400307,0.07929047922330247
87.08182000000875,0.1329641288949319,0.18439168830159772,0.3006803082006002,0.2968129504399482,0.08515092415955967
87.09015000000875,0.1209780115555436,0.16058907283598245,0.30510251261310084,0.3212920752488404,0.09203832774297709
87.09848000000875,0.11840635351793932,0.14978654276662492,0.3041151286366201,0.3327941780253069,0.09489779704978647
87.10681000000875,0.12279616400255527,0.12844990105723111,0.3130520055908276,0.33469429555731645,0.10100763378810103
87.11514000000875,0.13186475924413343,0.11534478466738454,0.3146908875818079,0.3314163768584316,0.10668319164407983
87.12347000000875,0.14947862412530108,0.10663473075804861,0.31504129775328293,0.3191505321468333,0.10969481521226422
87.13180000000875,0.16645584336211905,0.09326725734679187,0.32606770270036156,0.30290516202572376,0.11130403456065494
87.14013000000875,0.18515322656052946,0.08718282201261121,0.34281783113241154,0.27377701539356897,0.11106910489656059
87.14846000000875,0.21411084598029748,0.08532316954517805,0.36352621168051624,0.2269271358070526,0.1101126369828105
87.15679000000875,0.22971756854439798,0.08439109912167271,0.39862785900007375,0.18062974706554077,0.10663372626440543
87.16512000000876,0.25270836144319264,0.08201189441957216,0.42499546753993606,0.1406112651732217,0.09967301142050272
87.17345000000876,0.2878705759664071,0.08029251758847389,0.43389686530962646,0.10372747144255144,0.09421256968976248
87.18178000000876,0.287395769434894,0.07895838494398491,0.4647653211539508,0.07758704417579541,0.09129348028835446
87.19011000000876,0.2954704818818032,0.07825178397472644,0.48013849586820145,0.05834251284889511,0.08779672542350733
87.19844000000876,0.32577264375442855,0.07656984916561889,0.46293396315807284,0.045802486098982804,0.08892105782024065
87.20677000000876,0.32046103840682694,0.07187714090381307,0.4706265272039963,0.04113326598867155,0.09590202749398845
87.21510000000876,0.3286535220518159,0.06912361041634901,0.46537588085537995,0.03733334972058484,0.0995136369531565
87.22343000000876,0.3644185303191618,0.06984281290671984,0.431452293070997,0.03552901779334087,0.09875734590711924
87.23176000000876,0.35580249079459847,0.06575598630862678,0.43320448757433605,0.04023660701917364,0.10500042830037969
87.24009000000876,0.3441898766526083,0.06158134078241897,0.42447906793987183,0.04746280379132587,0.12228691083068441
87.24842000000876,0.35212625065458175,0.06210443329138969,0.3882421320523712,0.05553190942670719,0.14199527457178326
87.25675000000876,0.3353279446716922,0.053083343878387014,0.3787294758532518,0.07820808550337872,0.15465115008981511
87.26508000000877,0.3319954039377373,0.04012216183311673,0.3601671541938915,0.11248529321171706,0.1552299868197192
87.27341000000877,0.3468449734289677,0.029686637912991712,0.3188571118974541,0.15285489274861375,0.15175638400785427
87.28174000000877,0.33317514664011305,0.017045157488092613,0.27465733606049353,0.22111148008450315,0.1540108797222424
87.29007000000877,0.31417301393980546,0.006975680521561977,0.21789441240064594,0.2962694496649654,0.1646874434682091
87.29840000000877,0.29504118034403676,0.0013234219366255594,0.1666856227054862,0.3649853242821191,0.17196445072692826
87.30673000000877,0.26888883966016197,0.00010694480457997014,0.14005797891158667,0.4299387925046586,0.16100744411426154
87.31506000000877,0.25500127865322136,0.00392664178535202,0.13611347552301428,0.45530643421988154,0.1496521698138991
87.32339000000877,0.245293375437276,0.01453419757294802,0.1549172329398964,0.4467574233529473,0.13849777069257482
87.33172000000877,0.24103473624679925,0.023037741392370876,0.18207792866243414,0.428083077510105,0.12576651618425472
87.34005000000877,0.25250465030812347,0.02671645853568524,0.20264258605593327,0.3996211777213078,0.11851512737517961
87.34838000000877,0.2886780509987628,0.02850101387502718,0.21274132101451837,0.36071771140651304,0.10936190270158547
87.35671000000877,0.3153233560707694,0.02697868870392815,0.22015146404202643,0.33147054359234907,0.10607594758733105
87.36504000000878,0.337661973346845,0.028261783619816978,0.22368543267864716,0.3022176090217029,0.10817320132933775
87.37337000000878,0.375655750158192,0.029518008720837652,0.21152205165051163,0.2740403734796752,0.10926381598717484
87.38170000000878,0.3970672179554678,0.02543714891763126,0.19590891834947355,0.26320682830670217,0.1183798864669756
87.39003000000878,0.42981583019869296,0.022221917920709287,0.17147166752412282,0.24902421655010068,0.12746636780244655
87.39836000000878,0.47755237139342915,0.02082617971876992,0.1312363993547662,0.2412673717601013,0.1291176777689652
87.40669000000878,0.47841725055633944,0.01963917551969373,0.09665350692064943,0.26738607837391126,0.13790398862516579
87.41502000000878,0.46600691022219654,0.01825852484795863,0.06747274553181204,0.30668538672968293,0.14157643266402573
87.42335000000878,0.4659791887797637,0.01608092364952549,0.04177784185368846,0.34158726016355,0.13457478554940092
87.43168000000878,0.4238310211758305,0.016992092469624985,0.022078523775657135,0.4034060353090807,0.133692327265739
87.44001000000878,0.38900321980275754,0.02108204174313321,0.005795457658404455,0.4558992389251193,0.12822004186667466
87.44834000000878,0.37336282454217246,0.02897019282695762,0.0007881227811925144,0.48208485607214707,0.11479400377401898
87.45667000000878,0.3139832853398359,0.0427432287764051,0.0037578548568187498,0.5273834673918333,0.11213216363167187
87.46500000000879,0.27093920921000963,0.06541352890911446,0.011371928594756006,0.5398039017938252,0.11247143148883794
87.47333000000879,0.26343895699981124,0.10301684630896984,0.021294854530397127,0.4988671257337085,0.11338221642372633
87.48166000000879,0.23408321085365394,0.13259486281709398,0.03152175952701827,0.47598969025048127,0.12581047654829675
87.48999000000879,0.2037452508454092,0.1699044374247403,0.03897877377457727,0.44723846667157535,0.14013307128016342
87.49832000000879,0.1866805375430992,0.22840161418911065,0.04413009403238446,0.38566138249461707,0.15512637173723695
87.50665000000879,0.17173546789122626,0.261808166714184,0.04929877542655567,0.3315497156443523,0.1856078743199945
87.51498000000879,0.16205196351582185,0.3072746527639078,0.049100282835328274,0.27163578859699505,0.20993731228416532
87.52331000000879,0.15447938325997668,0.37157656125848804,0.04279123499834873,0.20645477738203744,0.22469804309739377
87.53164000000879,0.15375971107484393,0.38165696128221027,0.03838268858418197,0.15594375638973282,0.2702568826651783
87.5399700000088,0.1548245521675171,0.37860584718383195,0.03727126378438084,0.11384904958052548,0.31544928727983074
87.5483000000088,0.1571581238706861,0.4089376290715708,0.035286709170778016,0.08217599515780277,0.3164415427252142
87.5566300000088,0.16601243914939842,0.40822163522701455,0.033237590154059374,0.05913449206770949,0.3333938433977191
87.5649600000088,0.1732292800664998,0.3995989234097095,0.03170326651640219,0.04771694702513432,0.34775158297810443
87.5732900000088,0.17607585972492493,0.39968817724587313,0.029655823491561116,0.053318288508084635,0.34126185102548695
87.5816200000088,0.17672132634535684,0.3643724075181629,0.028051733844875866,0.06798203455185278,0.36287249773567104
87.5899500000088,0.17684038861050583,0.3304026675185018,0.026475738002325576,0.08520762979511343,0.3810735760695085
87.5982800000088,0.17862212285648363,0.3053311924345741,0.025610743052459743,0.1064404685842648,0.383995473068273
87.6066100000088,0.17261726917529413,0.2842805681702046,0.0260836842255599,0.12247327287497813,0.39454520554996053
87.6149400000088,0.17110448760142905,0.279568325120515,0.02704506744115376,0.12313580665571386,0.3991463131770507
87.6232700000088,0.17397989413060996,0.28518270296450515,0.02760410006759243,0.12320329476961968,0.3900300080634599
87.6316000000088,0.15807236661652269,0.3050216892929689,0.02817119202284718,0.11955424205458351,0.3891805100087862
87.6399300000088,0.14673039107780575,0.3511098254526543,0.02886663943867846,0.10357101945479368,0.3697221245716769
87.6482600000088,0.13954099850816631,0.4243117159887723,0.029064007799368227,0.0856230450568851,0.3214602326423988
87.6565900000088,0.12223294971606828,0.4802358812668602,0.02952923534409643,0.07099566038305989,0.29700627328544016
87.6649200000088,0.10948535704365267,0.5371719050189819,0.02897117085138732,0.05398091044835409,0.2703906566332208
87.6732500000088,0.09914775882659307,0.6093052355777828,0.026917391216321782,0.030833391757008773,0.23379622261820268
87.68158000000881,0.08867849789851727,0.6371122042476697,0.02779775327837498,0.016211805450113054,0.2301997391211911
