t_s,experiment_z
0.0,-2.188806776032203
0.008330000000000837,-2.162399968266735
0.016660000000001673,-2.1407813025089992
0.02499000000000251,-2.1183805947644005
0.03332000000000335,-2.097562341607795
0.041650000000004184,-2.0799190231769726
0.04998000000000502,-2.060831809529228
0.05831000000000586,-2.0411796694025983
0.0666400000000067,-2.0274564444075733
0.07497000000000753,-2.01045640454573
0.08330000000000837,-1.9932138088411255
0.0916300000000092,-1.9742691183317604
0.09996000000001004,-1.947804656867503
0.10829000000001088,-1.9152611593082152
0.11662000000001171,-1.8704853018975194
0.12495000000001255,-1.7987141673615017
0.1332800000000134,-1.696558762434532
0.14161000000001422,-1.575808831932978
0.14994000000001506,-1.4051808667006893
0.1582700000000159,-1.1854660285941825
0.16660000000001673,-0.9438482384684496
0.17493000000001757,-0.6190072521177425
0.1832600000000184,-0.2387355867838941
0.19159000000001924,0.1480617750579115
0.19992000000002008,0.6198653344403539
0.20825000000002092,1.1252765636878497
0.21658000000002176,1.589042568660634
0.2249100000000226,2.101953787330021
0.23324000000002343,2.594448256168583
0.24157000000002427,2.99246210351472
0.2499000000000251,3.380299315538181
0.25823000000002594,3.699640723134955
0.2665600000000268,3.9256491802346525
0.2748900000000276,4.114446333951728
0.28322000000002845,4.236668018973074
0.2915500000000293,4.295809697700302
0.2998800000000301,4.312227118948226
0.30821000000003096,4.285729740519928
0.3165400000000318,4.222760292680215
0.32487000000003263,4.120200759444461
0.33320000000003347,3.989272807000816
0.3415300000000343,3.8422897905199798
0.34986000000003514,3.656474089402223
0.358190000000036,3.4477936986917634
0.3665200000000368,3.244976598039949
0.37485000000003765,3.0011632402779442
0.3831800000000385,2.743079384420378
0.3915100000000393,2.499374377144987
0.39984000000004016,2.2209722740164253
0.408170000000041,1.9389432662501156
0.41650000000004184,1.662969959365545
0.4248300000000427,1.3759558190503203
0.4331600000000435,1.1051413586160757
0.44149000000004435,0.8738960493951691
0.4498200000000452,0.6280611149329676
0.458150000000046,0.39025999779010906
0.46648000000004686,0.17832589631861678
0.4748100000000477,-0.05494939940245987
0.48314000000004853,-0.287814797880375
0.49147000000004937,-0.49527336136761707
0.4998000000000502,-0.7249479840736918
0.508130000000051,-0.9557853170009265
0.5164600000000519,-1.1704821674209223
0.5247900000000527,-1.3739735640921187
0.5331200000000536,-1.5637642606677573
0.5414500000000544,-1.7188698167133645
0.5497800000000552,-1.8749858233802261
0.5581100000000561,-2.01455363344395
0.5664400000000569,-2.1260086427026943
0.5747700000000577,-2.2323106341789374
0.5831000000000586,-2.3238496861069806
0.5914300000000594,-2.3871509564527464
0.5997600000000602,-2.442188509796983
0.6080900000000611,-2.4829061522126765
0.6164200000000619,-2.508579549903433
0.6247500000000628,-2.522144381769391
0.6330800000000636,-2.5209427553036803
0.6414100000000644,-2.507662186952596
0.6497400000000653,-2.4775044010060934
0.6580700000000661,-2.4327407885798507
0.6664000000000669,-2.382744036777202
0.6747300000000678,-2.3166225304953745
0.6830600000000686,-2.2411879990580283
0.6913900000000694,-2.165221945626254
0.6997200000000703,-2.074060937291452
0.7080500000000711,-1.9756864547547273
0.716380000000072,-1.8811274941580731
0.7247100000000728,-1.7688106258803922
0.7330400000000736,-1.6464035017819891
0.7413700000000745,-1.531400628668003
0.7497000000000753,-1.3934276932172245
0.7580300000000761,-1.2459553829121202
0.766360000000077,-1.1037399956188554
0.7746900000000778,-0.9356736967640358
0.7830200000000787,-0.7550729171814272
0.7913500000000795,-0.586694839640124
0.7996800000000803,-0.3909457278699363
0.8080100000000812,-0.18988592926835088
0.816340000000082,-0.008992872585137365
0.8246700000000828,0.19211929088152102
0.8330000000000837,0.38861344377056906
0.8413300000000845,0.5525435286842697
0.8496600000000853,0.7198832767405188
0.8579900000000862,0.8651326403889223
0.866320000000087,0.9712301595844963
0.8746500000000879,1.0578017155220496
0.8829800000000887,1.1062275881346577
0.8913100000000895,1.1088673540740475
0.8996400000000904,1.0689609746713127
0.9079700000000912,0.9802591665227411
0.916300000000092,0.8640886318340874
0.9246300000000929,0.7019181352119049
0.9329600000000937,0.5056875894716668
0.9412900000000946,0.3161195823345668
0.9496200000000954,0.09948820893726873
0.9579500000000962,-0.11403257352634934
0.9662800000000971,-0.2882160859472434
0.9746100000000979,-0.4591138617971955
0.9829400000000987,-0.5968687799080343
0.9912700000000996,-0.6878762397681994
0.9996000000001004,-0.74837633491861
1.0079300000001012,-0.7618916657241824
1.016260000000102,-0.7321071708367111
1.024590000000103,-0.6616708997355887
1.0329200000001038,-0.551755850732775
1.0412500000001046,-0.4187531814254205
1.0495800000001054,-0.2434115857820365
1.0579100000001063,-0.041235010442077676
1.066240000000107,0.15632513588471597
1.074570000000108,0.3880062073777863
1.0829000000001088,0.6295450180649979
1.0912300000001096,0.8443610902834395
1.0995600000001104,1.0820524983042654
1.1078900000001113,1.3197227680948813
1.1162200000001121,1.519656391005756
1.124550000000113,1.7299062657670763
1.1328800000001138,1.9261616324395603
1.1412100000001146,2.084227515356692
1.1495400000001155,2.238724157728466
1.1578700000001163,2.370969083938654
1.1662000000001171,2.466286060877755
1.174530000000118,2.5476104744082555
1.1828600000001188,2.5996773018185935
1.1911900000001197,2.6184161297488253
1.1995200000001205,2.6047449676421435
1.2078500000001213,2.5608999310347964
1.2161800000001222,2.492031808080779
1.224510000000123,2.387240848070483
1.2328400000001238,2.2447004870775604
1.2411700000001247,2.0892529415872305
1.2495000000001255,1.8880360191915937
1.2578300000001263,1.6552795508390623
1.2661600000001272,1.4296783109740159
1.274490000000128,1.1649525877418818
1.2828200000001289,0.8810254303925724
1.2911500000001297,0.6257796658665585
1.2994800000001305,0.3477752652347728
1.3078100000001314,0.08552680135787977
1.3161400000001322,-0.12334335784170948
1.324470000000133,-0.3307773045951201
1.3328000000001339,-0.502797036436853
1.3411300000001347,-0.6172670871387507
1.3494600000001356,-0.708584235400201
1.3577900000001364,-0.7621320727831673
1.3661200000001372,-0.7784562174064185
1.374450000000138,-0.7766755173021891
1.382780000000139,-0.7635734993334959
1.3911100000001397,-0.7481831081149001
1.3994400000001406,-0.7395474513182634
1.4077700000001414,-0.7486268085252061
1.4161000000001422,-0.7789001013685822
1.424430000000143,-0.8375193290027806
1.432760000000144,-0.9229558092942318
1.4410900000001448,-1.0185254124085146
1.4494200000001456,-1.144531366020062
1.4577500000001464,-1.2851120023109037
1.4660800000001473,-1.417377269559418
1.474410000000148,-1.5650864440460992
1.482740000000149,-1.7120046592671883
1.4910700000001498,-1.8398703847682671
1.4994000000001506,-1.9742197254343765
1.5077300000001514,-2.0996252078504263
1.5160600000001523,-2.200816059853467
1.5243900000001531,-2.3009404528655573
1.532720000000154,-2.388643269292384
1.5410500000001548,-2.4505169021427005
1.5493800000001556,-2.503826328856525
1.5577100000001565,-2.5375898696722006
1.5660400000001573,-2.5516013155485613
1.5743700000001581,-2.550701766411945
1.582700000000159,-2.527605116415813
1.5910300000001598,-2.4914879625311284
1.5993600000001607,-2.4343516926962048
1.6076900000001615,-2.3594950455594224
1.6160200000001623,-2.273709808727504
1.6243500000001632,-2.162415969707261
1.632680000000164,-2.025735124336288
1.6410100000001648,-1.8862384866615654
1.6493400000001657,-1.7146565746559677
1.6576700000001665,-1.5199503438535809
1.6660000000001673,-1.3292135571820645
1.6743300000001682,-1.102026911561866
1.682660000000169,-0.8546313337328677
1.6909900000001699,-0.6237222399981108
1.6993200000001707,-0.35504434126911516
1.7076500000001715,-0.07168842327503726
1.7159800000001724,0.1948213688999716
1.7243100000001732,0.4995786326117993
1.732640000000174,0.8209267149797437
1.7409700000001749,1.10898569499786
1.7493000000001757,1.427153320404549
1.7576300000001766,1.7529192540978733
1.7659600000001774,2.037093547606698
1.7742900000001782,2.340321579057476
1.782620000000179,2.630027005197297
1.79095000000018,2.8696006383623254
1.7992800000001807,3.109735873571105
1.8076100000001816,3.321836412097376
1.8159400000001824,3.480626696847451
1.8242700000001832,3.6234664797364093
1.832600000000184,3.729180939264571
1.840930000000185,3.7857400628868634
1.8492600000001858,3.8151283099214384
1.8575900000001866,3.8064444243582543
1.8659200000001874,3.766048283578148
1.8742500000001883,3.692605950948091
1.882580000000189,3.5896845460009414
1.89091000000019,3.47801015632079
1.8992400000001908,3.338839701270629
1.9075700000001916,3.17883093045538
1.9159000000001924,3.022519418958569
1.9242300000001933,2.8373804960948377
1.9325600000001941,2.641859358050152
1.940890000000195,2.4578945304646003
1.9492200000001958,2.2528374424357698
1.9575500000001966,2.0367429343561514
1.9658800000001975,1.8390703952071998
1.9742100000001983,1.6129414931761272
1.9825400000001991,1.379577232277106
1.9908700000002,1.1685048495383812
1.9992000000002008,0.9297492728842502
2.0075300000002017,0.674192331485596
2.0158600000002025,0.43545243775616926
2.0241900000002033,0.1578021102198018
2.032520000000204,-0.13811408565691075
2.040850000000205,-0.4215346062211864
2.049180000000206,-0.7430238217129463
2.0575100000002067,-1.0855683541773007
2.0658400000002075,-1.4059873575908537
2.0741700000002083,-1.7704734651912164
2.082500000000209,-2.1487932603120594
2.09083000000021,-2.4876700314603535
2.099160000000211,-2.863856892259041
2.1074900000002117,-3.2414733626275183
2.1158200000002125,-3.5700351424882806
2.1241500000002134,-3.914821637003808
2.132480000000214,-4.236852395980356
2.140810000000215,-4.494252661075992
2.149140000000216,-4.735550146947631
2.1574700000002167,-4.9352428517641
2.1658000000002176,-5.069433493823603
2.1741300000002184,-5.169236642508185
2.1824600000002192,-5.211453860471192
2.19079000000022,-5.192823975988809
2.199120000000221,-5.122285314640074
2.2074500000002217,-4.991672923020006
2.2157800000002226,-4.820792172656962
2.2241100000002234,-4.577172463081945
2.2324400000002242,-4.270296926713253
2.240770000000225,-3.9495370074732645
2.249100000000226,-3.555518568949143
2.2574300000002268,-3.117163746981537
2.2657600000002276,-2.6977010881008145
2.2740900000002284,-2.2131315957026017
2.2824200000002293,-1.7010750824896401
2.29075000000023,-1.2345078138196728
2.299080000000231,-0.7196561789196588
2.3074100000002318,-0.20192912476122443
2.3157400000002326,0.2532541842040023
2.3240700000002334,0.7341902946067584
2.3324000000002343,1.1992122698244063
2.340730000000235,1.5867571134879255
2.349060000000236,1.975115935001689
2.357390000000237,2.3250981838628
2.3657200000002376,2.5953014070211986
2.3740500000002385,2.8494176585417423
2.3823800000002393,3.0542413795201795
2.39071000000024,3.1889235482252096
2.399040000000241,3.2908485786541757
2.407370000000242,3.3428923415351193
2.4157000000002427,3.347143811703606
2.4240300000002435,3.309963353485176
2.4323600000002443,3.234093312148391
2.440690000000245,3.1316809596636483
2.449020000000246,2.997485269637928
2.457350000000247,2.845145798201303
2.4656800000002477,2.70420903831382
2.4740100000002485,2.552965649470904
2.4823400000002493,2.4102264198278007
2.49067000000025,2.29955894217895
2.499000000000251,2.202275505574686
2.507330000000252,2.132441557457548
2.5156600000002527,2.096430577183608
2.5239900000002535,2.07791073783862
2.5323200000002544,2.0784309110390446
2.540650000000255,2.088896719793155
2.548980000000256,2.1071538219297197
2.557310000000257,2.1228304493143244
2.5656400000002577,2.1265065299824846
2.5739700000002586,2.1134052957587848
2.5823000000002594,2.077158329402474
2.5906300000002602,2.0234315207322013
2.598960000000261,1.9399385916356404
2.607290000000262,1.8285198822284237
2.6156200000002627,1.70625588671383
2.6239500000002636,1.5519117450609035
2.6322800000002644,1.3720811302548697
2.6406100000002652,1.1950360607607076
2.648940000000266,0.9851935275397842
2.657270000000267,0.7612985341304506
2.6656000000002678,0.5504883084610884
