frequency_Hz,experiment_amplitude
0.8550224015868357,0.0010975464221782381
0.8622074637850444,0.0008275509934496131
0.8693925259832531,0.0019165759659167734
0.8765775881814618,0.0025066036430922024
0.8837626503796705,0.00303846374893379
0.8909477125778793,0.0030977970828022566
0.898132774776088,0.000982338214328136
0.9053178369742967,0.0020526877333223877
0.9125028991725054,0.0018705840767992683
0.9196879613707141,0.0006473161772803915
0.9268730235689228,0.00032925517523507507
0.9340580857671315,0.001371972380238567
0.9412431479653401,0.001671411205927729
0.9484282101635488,0.0011943717461243796
0.9556132723617576,0.0010824199175751277
0.9627983345599663,0.0010145978642722684
0.969983396758175,0.0008941284880095493
0.9771684589563837,0.0007385438435202708
0.9843535211545924,0.0008190272765939446
0.9915385833528011,0.00030805788925722117
0.9987236455510098,0.0011404079411152454
1.0059087077492186,0.0016087158693005059
1.0130937699474272,0.00034303750129822876
1.020278832145636,0.0026750582792264073
1.0274638943438446,0.004206746901059102
1.0346489565420534,0.0020418644417628997
1.041834018740262,0.0006217842639558637
1.0490190809384707,0.0007780230174897503
1.0562041431366795,0.0006552708900736169
1.0633892053348881,0.0006718515768042517
1.070574267533097,0.0008457374569125971
1.0777593297313055,0.001017459515237487
1.0849443919295143,0.000855026583353339
1.0921294541277229,0.0002856104485192359
1.0993145163259317,0.0009277059452386407
1.1064995785241403,0.0013995959302560085
1.113684640722349,0.0011991831602256562
1.1208697029205579,0.0017020291855767658
1.1280547651187665,0.0016362485164835992
1.1352398273169753,0.0020978384477022614
1.1424248895151838,0.0038920682952780727
1.1496099517133926,0.0025998867575351024
1.1567950139116012,0.0007686719766374304
1.16398007610981,0.00113624690378538
1.1711651383080186,0.00023774075397498527
1.1783502005062274,0.0006217687381400185
1.1855352627044362,0.0010049384506156383
1.1927203249026448,0.0004425475717123998
1.1999053871008536,0.0008754080145595276
1.2070904492990622,0.0009009777469380258
1.214275511497271,0.0011645081759773196
1.2214605736954796,0.0002842387409918181
1.2286456358936884,0.0016335991026717991
1.235830698091897,0.0020078277244189404
1.2430157602901057,0.0018278768247521806
1.2502008224883145,0.001028633959935387
1.2573858846865231,0.004368609445983918
1.264570946884732,0.006436807010744872
1.2717560090829405,0.004188190459795509
1.2789410712811493,0.0014377654257993215
1.286126133479358,0.0015705078141046392
1.2933111956775667,0.0016809473874455755
1.3004962578757753,0.0008054042760401049
1.307681320073984,0.0016148838327122719
1.3148663822721929,0.00032380406222603755
1.3220514444704015,0.0013500302436318123
1.3292365066686103,0.0017550474300704426
1.3364215688668188,0.0020748749129964883
1.3436066310650276,0.0044022761044313335
1.3507916932632362,0.007980640144755661
1.357976755461445,0.01970959436870755
1.3651618176596536,0.05043392815984823
1.3723468798578624,0.18808202701092236
1.379531942056071,0.5088000463069027
1.3867170042542798,0.6400975384957527
1.3939020664524886,0.2707906634408785
1.4010871286506972,0.012937963633279337
1.408272190848906,0.0019452734280042676
1.4154572530471146,0.0009860961124715933
1.4226423152453234,0.0016271926954396169
1.429827377443532,0.00039290983816241983
1.4370124396417407,0.0011692294832354978
1.4441975018399493,0.0011398343515310978
1.4513825640381581,0.0005931803405351023
1.458567626236367,0.00067905246623956
1.4657526884345755,0.0018166632258381397
1.4729377506327843,0.0015150987126913318
1.480122812830993,0.0014920808224242845
1.4873078750292017,0.0026948484191949076
1.4944929372274103,0.0047778875125837885
1.501677999425619,0.007148994168029247
1.5088630616238277,0.004065630224208772
1.5160481238220365,0.022774557305074838
1.5232331860202453,0.030875623481201618
1.5304182482184538,0.018451288195306895
1.5376033104166626,0.008878321129467319
1.5447883726148712,0.0037558638246694216
1.55197343481308,0.002340206532659427
1.5591584970112886,0.000499176775229679
1.5663435592094974,0.0012499953450043517
1.573528621407706,0.0004703726724785281
1.5807136836059148,0.0004299182293262945
1.5878987458041236,0.0005654852838285338
1.5950838080023322,0.001589167921612648
1.602268870200541,0.003385050689771952
1.6094539323987496,0.00485181393037698
1.6166389945969584,0.0040395255579873625
1.623824056795167,0.003969392376559173
1.6310091189933758,0.0029759387988149977
1.6381941811915843,0.0007323854602694249
1.6453792433897931,0.000497384894885547
1.652564305588002,0.0007984826791284654
1.6597493677862105,0.0004814265979309256
1.6669344299844193,0.0012263351774349231
1.674119492182628,0.0013989675261774658
1.6813045543808367,0.0013535149162742207
1.6884896165790453,0.0033139321810123717
1.695674678777254,0.00970085399512309
1.7028597409754627,0.015119398519086025
1.7100448031736715,0.008594750110029407
1.7172298653718803,0.0066270246835586025
1.7244149275700889,0.008947475257015563
1.7315999897682977,0.007437658336345764
1.7387850519665062,0.004006158240614903
1.745970114164715,0.0023985645341148133
1.7531551763629236,0.0010043694984504198
1.7603402385611324,0.00042038701141658614
1.767525300759341,0.000931428485291044
1.7747103629575498,0.0008802906964630687
1.7818954251557586,0.0005208393258604196
1.7890804873539672,0.0004393144561471755
1.796265549552176,0.0012479789253579624
1.8034506117503846,0.0009210952388535552
1.8106356739485934,0.0016951499125964953
1.817820736146802,0.003459796987649106
1.8250057983450108,0.006219804847374339
1.8321908605432193,0.02202098005724235
1.8393759227414281,0.24983714613520336
1.846560984939637,0.5507950355912984
1.8537460471378455,0.38425643545909677
1.8609311093360543,0.07281189151708793
1.868116171534263,0.019347815111104155
1.8753012337324717,0.007496061243599254
1.8824862959306803,0.0029866078938078832
1.889671358128889,0.002536512834618747
1.8968564203270977,0.001076940250053409
1.9040414825253065,0.0004928192456124615
1.9112265447235153,0.0010333220393499035
1.9184116069217239,0.0009148053184248596
1.9255966691199327,0.0002945646806544268
1.9327817313181412,0.00014097916728447052
1.93996679351635,0.0006206444785663471
1.9471518557145586,0.0008106118796671605
1.9543369179127674,0.0004905129730005306
1.961521980110976,0.005502821711278009
1.9687070423091848,0.008465761968972495
1.9758921045073936,0.001973268707745079
1.9830771667056022,0.003637329740511953
1.990262228903811,0.002058816339436758
1.9974472911020196,0.00047064480693781706
2.004632353300228,0.0005090696570040927
2.011817415498437,0.0003180597492149221
2.0190024776966458,0.0005121797432020773
2.0261875398948543,0.0009684476648162784
2.033372602093063,0.0005492155979265645
2.040557664291272,0.00048692439017840257
2.0477427264894805,0.0008203103185696245
2.054927788687689,0.00098515845466971
2.062112850885898,0.0009232170421000403
2.0692979130841067,0.0014323018576358722
2.0764829752823153,0.00044927163896780066
2.083668037480524,0.005009765700252682
2.090853099678733,0.0048155693332977536
2.0980381618769415,0.0019861068961493397
2.10522322407515,0.001093384549911589
2.112408286273359,0.0008553216571567038
2.1195933484715677,0.0009086588326485174
2.1267784106697762,0.0005540676834053644
2.133963472867985,0.0007342623524580517
2.141148535066194,0.0011563926992209372
2.1483335972644024,0.0010000101023645888
2.155518659462611,0.00033902726731462946
2.1627037216608196,0.0007286320497033617
2.1698887838590286,0.0003080343364380229
2.177073846057237,0.00043063123150506165
2.1842589082554458,0.0012460662062495377
2.191443970453655,0.0012208345721554464
2.1986290326518634,0.0007681147589281112
2.205814094850072,0.0036247324740540806
2.2129991570482805,0.002393980691248206
2.2201842192464896,0.00017971820215217438
2.227369281444698,0.00042219870279312755
2.2345543436429067,0.0007561901372555446
2.2417394058411158,0.0011862315062795578
2.2489244680393243,0.00042104519333071265
2.256109530237533,0.00024853120747954843
2.2632945924357415,0.00016493896381154153
2.2704796546339505,6.347177193402158e-05
2.277664716832159,0.00016453828910736534
2.2848497790303677,0.0005671688594671132
2.2920348412285763,0.000785574468757854
2.2992199034267853,0.001614168069376275
2.306404965624994,0.0030745818201155474
2.3135900278232024,0.0016264207562875983
2.3207750900214115,0.0011274380083720794
2.32796015221962,0.0023975452535546045
2.3351452144178286,0.0014448405760217368
2.342330276616037,0.0013017578620566788
2.3495153388142462,0.0007556083690802447
2.356700401012455,5.461835617536006e-05
2.3638854632106634,0.00041184962244879877
2.3710705254088724,0.00046284002445760007
2.378255587607081,0.0005473099281432011
2.3854406498052896,0.00099236926149693
2.392625712003498,0.005556655278129172
2.399810774201707,0.008311732985365859
2.4069958363999158,0.005422047283170532
2.4141808985981243,0.0021722450954098286
2.421365960796333,0.00422353861792786
2.428551022994542,0.004766300941338768
2.4357360851927505,0.0010481751195211737
2.442921147390959,0.0003835910368135999
2.450106209589168,0.0014736829919298508
2.4572912717873767,0.0008633947155833018
2.4644763339855853,0.0012433801349646856
2.471661396183794,0.0010957251537977116
2.478846458382003,0.0009359593313060242
2.4860315205802115,0.0007525469223356497
2.49321658277842,0.001102012507489639
2.500401644976629,0.0006671199345679477
2.5075867071748377,0.0005961450621100611
2.5147717693730463,0.0012634369479349523
2.521956831571255,0.0007711969058051703
2.529141893769464,0.009188979771814376
2.5363269559676724,0.08876075035652735
2.543512018165881,0.20816101753226526
2.5506970803640896,0.15660900899147542
2.5578821425622986,0.047745180321591946
2.565067204760507,0.018836268321930187
2.572252266958716,0.007979576022669932
2.579437329156925,0.003618969823025197
2.5866223913551334,0.0021431110874716767
2.593807453553342,0.0008748035650288258
2.6009925157515505,0.00027845627190439153
2.6081775779497596,0.0005255601330383335
2.615362640147968,0.0003265998367318207
2.6225477023461767,0.00013300885206675702
2.6297327645443858,0.00020611240263808002
2.6369178267425943,0.0003159275397136538
2.644102888940803,0.0010465045697979514
2.6512879511390115,0.001480651978713643
2.6584730133372205,0.002505913273277622
2.665658075535429,0.004993939917120444
2.6728431377336377,0.0048256118790365385
2.6800281999318463,0.002557133126599263
2.6872132621300553,0.0021192467013448246
2.694398324328264,0.000805175547048507
2.7015833865264725,0.0007885355693451001
2.7087684487246815,0.00021933778178815229
2.71595351092289,0.0005170092912882598
2.7231385731210986,0.000413444597952734
2.730323635319307,0.0003265769879404346
2.7375086975175162,0.0006393717545721936
2.744693759715725,0.0005622846345269412
2.7518788219139334,0.0005787702030582812
2.759063884112142,0.0007823665156850241
2.766248946310351,0.0018065804501138727
2.7734340085085596,0.0019098964864305561
2.780619070706768,0.00199276433372738
2.787804132904977,0.0019865970605946323
2.7949891951031858,0.0012982193774024292
2.8021742573013944,0.0011116214409747432
2.809359319499603,0.0006833997546665929
2.816544381697812,0.0005996229235440688
2.8237294438960205,0.001063576748423094
2.830914506094229,0.0009270354588826838
2.838099568292438,0.0005459869949392172
2.8452846304906467,0.00032797830141402523
2.8524696926888553,0.0004904402848115438
2.859654754887064,0.0006373759452176076
2.866839817085273,0.0007772093438399324
2.8740248792834815,8.484728727421992e-05
2.88120994148169,0.0013287307517133608
2.8883950036798987,0.0023012288471569663
2.8955800658781077,0.0019840927414947907
2.9027651280763163,0.0012586105420847962
2.909950190274525,0.001128054872433802
2.917135252472734,0.00032794426242703663
2.9243203146709424,0.0010529806021538207
2.931505376869151,0.0010209232028827982
2.9386904390673596,0.0007093802975193616
2.9458755012655686,0.0008066445483440528
2.953060563463777,9.177026068722734e-05
2.960245625661986,0.00028417410321104485
2.967430687860195,0.0002783000826034987
2.9746157500584034,0.0003450712539255411
2.981800812256612,0.0004064700735795822
2.9889858744548206,0.0005636355451029293
2.9961709366530296,0.0011030764998698232
3.003355998851238,0.002649982492469517
3.0105410610494467,0.004048292922325012
3.0177261232476553,0.0034858432334893747
3.0249111854458643,0.0009827560966028247
3.032096247644073,0.0005557085500684763
3.0392813098422815,0.00042385539243908974
3.0464663720404905,0.0013255702076622627
3.053651434238699,0.0007905947742686162
3.0608364964369077,0.00010050204760184745
3.0680215586351163,0.00019127801407765467
3.0752066208333253,0.0003952010353751083
3.082391683031534,0.0010020261352132471
3.0895767452297425,0.0008736870941546556
3.0967618074279515,0.0004954624753609518
3.10394686962616,0.0006142876690436112
3.1111319318243686,0.00022869955579984713
3.1183169940225772,0.002064496227524337
3.1255020562207863,0.00398077070987988
3.132687118418995,0.0029933709204009056
3.1398721806172034,0.0015248799605957614
3.147057242815412,0.0005628989270146044
3.154242305013621,0.0007710416164112524
3.1614273672118296,0.001051297108982446
3.168612429410038,0.001007632283111787
3.175797491608247,0.0005858444826913564
3.182982553806456,0.0005259697632278382
3.1901676160046644,0.0005314123096562377
3.197352678202873,0.0005764924370474213
3.204537740401082,0.000539496538767343
3.2117228025992905,0.0005453920910355232
3.218907864797499,0.0007610886255901702
3.226092926995708,0.0009496932776907767
3.2332779891939167,0.001757272924137613
3.2404630513921253,0.009492785287468043
3.247648113590334,0.01226312681517451
3.254833175788543,0.004431218844465538
3.2620182379867515,0.0018881944807982382
3.26920330018496,0.0013381883685062395
3.2763883623831687,0.0008903074342847165
3.2835734245813777,0.0009083052132536493
3.2907584867795863,0.0004921355795983709
3.297943548977795,0.0003214147966042151
3.305128611176004,0.0007611253321188294
3.3123136733742125,0.00016685519665240341
3.319498735572421,0.0004543980997033271
3.3266837977706296,0.000574209110743346
3.3338688599688386,0.0008631894573761307
3.341053922167047,0.001094333930751562
3.348238984365256,0.009571697508573045
3.355424046563465,0.07762257343133525
3.3626091087616734,0.23199743696234815
3.369794170959882,0.27470223016290113
3.3769792331580906,0.13634496185934203
3.3841642953562996,0.06206365421631044
3.391349357554508,0.027663152133480428
3.3985344197527168,0.01298201596312469
3.4057194819509253,0.005587358405834622
3.4129045441491344,0.0035972986499061234
3.420089606347343,0.002234864354940031
3.4272746685455515,0.0009433350842848946
3.4344597307437605,0.0006628800845184031
3.441644792941969,0.0003757659535748356
3.4488298551401777,0.00037621399226839795
3.4560149173383863,0.0007909911871191937
3.4631999795365953,0.00044506279155707865
3.470385041734804,0.00045419233310464187
3.4775701039330125,0.0036466552050458435
3.4847551661312215,0.008243900458704443
3.49194022832943,0.006682460750957972
3.4991252905276387,0.0036925487347643747
3.5063103527258472,0.002276340861165632
3.5134954149240563,0.0004972984286480473
3.520680477122265,8.7165237927972e-05
3.5278655393204734,0.0005057543878509434
3.535050601518682,0.00025324647316675615
3.542235663716891,0.0005882997876117481
3.5494207259150996,0.0015341066651541379
3.556605788113308,0.0013557199039965805
3.563790850311517,0.00047218179113823366
3.570975912509726,0.0005936127459912276
3.5781609747079344,0.00029692090296171527
3.585346036906143,0.0001861349809225491
3.592531099104352,0.0003440590459733449
3.5997161613025606,0.002575285774106395
3.606901223500769,0.004009476170430977
3.614086285698978,0.0021214589050503664
3.6212713478971867,0.001916461694191923
3.6284564100953953,0.0011937595695701388
3.635641472293604,0.0004400906608563574
3.642826534491813,0.0004803327752214176
3.6500115966900215,0.00022162315946111665
3.65719665888823,0.0009057936366451718
3.6643817210864387,0.0009483378832028132
3.6715667832846477,0.000244868271360201
3.6787518454828563,0.0002479027078538655
3.685936907681065,0.002801922544600667
3.693121969879274,0.0064764628729783065
3.7003070320774825,0.006250492380250493
3.707492094275691,0.0029344403367343747
3.7146771564738996,0.0012966957366708919
3.7218622186721086,0.002818287887920421
3.7290472808703172,0.0027015688534464733
3.736232343068526,0.0011409073309045807
3.7434174052667344,0.0011497449636824328
3.7506024674649434,0.0006950922954915317
3.757787529663152,0.0007424058551264468
3.7649725918613606,0.0012074845043935569
3.7721576540595696,0.001143239024417838
3.779342716257778,0.000959327349155468
3.7865277784559868,0.0008594946032313651
3.7937128406541953,8.743311716073897e-05
3.8008979028524044,0.0006002900415726894
3.808082965050613,0.00025063543348065364
3.8152680272488215,0.000685901319008226
3.8224530894470305,6.16327970029825e-05
3.829638151645239,0.0006262849761008988
3.8368232138434477,0.000768239904760445
3.8440082760416563,0.001325088047581257
3.8511933382398653,0.0014143936126939285
3.858378400438074,0.0004638259823518584
3.8655634626362825,0.0010668684606931485
3.872748524834491,0.0003208388605745977
3.8799335870327,0.0008565184661878585
3.8871186492309087,0.0015839871789026967
3.8943037114291172,0.0012822961984336862
3.9014887736273263,0.0007708625170069931
3.908673835825535,0.0002909901626602041
3.9158588980237434,0.00012061088173502513
3.923043960221952,0.0006525720923128759
3.930229022420161,0.0007999223746602886
3.9374140846183696,0.00015847671952176983
3.944599146816578,0.0004714968746040374
3.951784209014787,0.00035438828464190886
3.958969271212996,0.001172187682329419
3.9661543334112044,0.0020102436127543023
3.973339395609413,0.0011437729799526602
3.980524457807622,0.0004178904195276416
3.9877095200058306,0.0010040350884063605
3.994894582204039,0.0005738829237566365
4.002079644402248,0.0010740686870699837
4.009264706600456,0.0015402853675348348
4.016449768798665,0.0005570098603060948
4.023634830996874,0.0003294879121335493
4.0308198931950825,0.00024145625933209608
4.0380049553932915,0.0007977638043492327
4.0451900175915005,0.0006045113831481062
4.052375079789709,0.001056985422378586
4.059560141987918,0.003618021461448617
4.066745204186126,0.005984998954852726
4.073930266384335,0.0059825343370258615
4.081115328582544,0.0035804781880494543
4.088300390780752,0.0036563222032125735
4.095485452978961,0.002282550969876095
4.10267051517717,0.0010474871601495112
4.109855577375378,0.0007639188347457793
4.117040639573587,0.0011963974501419449
4.124225701771796,0.0024303123252777006
4.131410763970004,0.002372326027775914
4.138595826168213,0.0007441172250794064
4.1457808883664224,0.0004334258973222961
4.152965950564631,0.0005032519324630427
4.16015101276284,0.00017293429875770558
4.167336074961048,0.0003346324454188806
4.174521137159257,0.0006961673715537572
4.181706199357466,0.0011330846532295218
4.188891261555674,0.001277684015700354
4.196076323753883,0.0003540689052933893
4.203261385952092,0.0018451581981003989
4.2104464481503,0.0017058584230092448
4.217631510348509,0.001040699444978764
4.224816572546718,0.0003304952972215663
4.232001634744926,0.005274299355829501
4.239186696943135,0.046218118566213696
4.2463717591413435,0.08746756695507454
4.2535568213395525,0.04888665415583746
4.2607418835377615,0.015050722927116058
4.26792694573597,0.004737581469909082
4.275112007934179,0.002160359257772276
4.282297070132388,0.001202701462166122
4.289482132330596,0.0005418750279245962
4.296667194528805,0.0005777896658060461
4.303852256727014,0.0004323872679666012
4.311037318925222,0.00028151305685900443
4.318222381123431,0.001105370720961867
4.325407443321639,0.0015667504062181327
4.332592505519848,0.0010202126436145676
4.339777567718057,0.0008502440317644289
4.346962629916265,0.0006995807357656229
4.354147692114474,0.0005621939934266862
4.361332754312683,0.002486097060086754
4.3685178165108915,0.0033831328441508947
4.375702878709101,0.0015653863860764054
4.38288794090731,0.0032973749161031734
4.390073003105518,0.007721133389975413
4.397258065303727,0.007796863767708119
4.404443127501936,0.003983644951943102
4.411628189700144,0.0020518086751760444
4.418813251898353,0.00024428005877671764
4.425998314096561,0.0010456462421176433
4.43318337629477,0.00053127943470288
4.440368438492979,0.00030483509511536734
4.447553500691187,0.0008360399098201992
4.454738562889396,0.0003165064387561431
4.461923625087605,0.0005836185052814101
4.4691086872858135,0.0007138429417792514
4.4762937494840225,0.0002901830562129989
4.4834788116822315,0.0009525961667631578
4.49066387388044,0.001046144466285985
4.497848936078649,2.30391894445522e-05
4.505033998276857,0.00044356691580915757
4.512219060475066,0.0006997519991834883
4.519404122673275,0.0004588691223998494
4.526589184871483,0.0004396139737591741
4.533774247069692,0.0007774955088596504
4.540959309267901,0.0008027352467493795
4.548144371466109,0.00032614865652789494
4.555329433664318,0.0002001795523604791
4.562514495862527,0.000830959985978611
4.569699558060735,0.000916724815428788
4.576884620258944,0.0004886173428359424
4.5840696824571525,0.0006225523710582897
4.5912547446553615,0.00016503095260792943
4.598439806853571,0.0005355750803162223
4.605624869051779,0.0006588796853893629
4.612809931249988,0.00022528295919844863
4.619994993448197,0.00021860696452714607
4.627180055646405,0.0003059826266727559
4.634365117844614,0.00035643084277304447
4.641550180042823,7.928492438226006e-05
4.648735242241031,0.0002095810895431872
4.65592030443924,0.00026076526757367897
4.663105366637448,0.0005446272357651708
4.670290428835657,0.000532431379657467
4.677475491033866,0.0003636905688735632
4.684660553232074,0.0008051287270790516
4.6918456154302834,0.0006174987185700728
4.6990306776284925,9.579810050545279e-05
4.706215739826701,0.000284211860790671
4.71340080202491,0.0001545211097148579
4.720585864223119,0.0003304670908651928
4.727770926421327,0.0008882061254465194
4.734955988619536,0.0004967186804179052
4.742141050817745,0.0003461415939376859
4.749326113015953,0.0006757232879146107
4.756511175214162,0.0006720759721071748
4.76369623741237,0.00037604593339912474
4.770881299610579,0.00040002791198708677
4.778066361808788,0.0001859246991959348
4.785251424006996,9.400579984191231e-05
4.792436486205205,0.00013589168534184061
4.799621548403414,0.000447180813175674
4.8068066106016225,0.00042799891461062684
4.8139916727998315,0.00034891601041924447
4.821176734998041,0.00016486228946870345
4.828361797196249,0.00035841527742982163
4.835546859394458,0.0003408932924158617
4.842731921592666,0.0008355447947778109
4.849916983790875,0.0008456119955659212
4.857102045989084,0.0002560333426550422
4.864287108187292,0.0005461796762600363
4.871472170385501,0.0005652278405950136
4.87865723258371,0.0003973458341868706
4.885842294781918,0.00022376938623935494
4.893027356980127,0.0001400292568206846
4.900212419178336,0.0001221422441773383
4.907397481376544,8.102185523786532e-05
4.914582543574753,0.00031747554459453863
4.921767605772962,0.0004848810788132304
4.928952667971171,0.0004156450502191298
4.93613773016938,0.0001786298439419343
4.943322792367588,0.0004067228537499989
4.950507854565797,0.0006734586071534086
4.957692916764006,0.0006951284405498164
4.964877978962214,0.0008428184538152405
4.972063041160423,0.0006418661096883222
4.979248103358632,0.0004467470091560491
4.98643316555684,0.00022318663903068191
4.993618227755049,0.00022955104483775735
5.000803289953258,0.0005839739671286764
5.007988352151466,0.00046868775038089974
5.015173414349675,0.00016991269362078994
5.0223584765478835,0.0004668687867588326
5.0295435387460925,0.0005228925697140825
5.0367286009443015,0.000977665233599456
5.04391366314251,0.0008164227318972194
5.051098725340719,0.0005017749273957126
5.058283787538928,0.0001573403101233969
5.065468849737136,0.00048640650026010146
5.072653911935345,0.0003751988333650504
5.079838974133554,0.0029249174673092954
5.087024036331762,0.007008504856605877
5.094209098529971,0.007356475328957444
5.101394160728179,0.004605257050951635
5.108579222926388,0.0024653138383594875
5.115764285124597,0.0013946131033465664
5.122949347322805,0.0007185620781121708
5.130134409521014,0.0006867472805162197
5.137319471719223,0.0003323449931667983
5.144504533917432,0.00020490430100259164
5.151689596115641,0.00045080334656152736
5.15887465831385,0.0006779268705151008
5.166059720512058,0.0007420698599113119
5.173244782710267,0.00014044102640669347
5.180429844908475,0.0003199669384183762
5.187614907106684,8.043369392369599e-05
5.194799969304893,0.00043771636047339386
5.201985031503101,0.0024168842110441173
5.20917009370131,0.008293086515564818
5.216355155899519,0.01339979798763331
5.223540218097727,0.010593480143817557
5.230725280295936,0.006723890850167578
5.237910342494145,0.0036939374966319643
5.2450954046923535,0.0012971291583937178
5.2522804668905625,0.0010914812664959304
5.2594655290887715,0.0005922464615452007
5.26665059128698,0.0002241173666334547
5.273835653485189,0.0005869033579646599
5.281020715683397,0.0005863613653141501
5.288205777881606,0.0006360513573355002
5.295390840079815,0.0002203897832430204
5.302575902278023,7.059398160595768e-05
5.309760964476232,0.0002443912479580672
5.316946026674441,0.00010366242203884156
5.324131088872649,0.0004889828127614827
5.331316151070858,0.00022412361256544643
5.338501213269067,0.0003201521674654136
5.345686275467275,0.00029554645261296896
5.352871337665484,0.0002097676382803675
5.3600563998636925,0.00047210552727585184
5.367241462061902,0.0003600841516611113
5.374426524260111,0.0002455765765687486
5.381611586458319,0.0006693155281392787
5.388796648656528,0.0004628348845937126
5.395981710854737,0.0003565134154137698
5.403166773052945,0.0003077756933648994
5.410351835251154,0.0001897417221902648
5.417536897449363,0.0006115193624668104
5.424721959647571,0.0006906523536180434
5.43190702184578,0.000448403654868271
5.439092084043988,0.00041980199641438067
5.446277146242197,0.00043043230403832323
5.453462208440406,0.00037631761574920725
5.460647270638614,0.00022963145059034894
5.4678323328368235,0.00042682574984592286
5.4750173950350325,0.00036767325076628697
5.482202457233241,0.0002527802244699599
