t_s,mean_log_separation,n_pairs
0.9996000000001004,0.14956252658929725,16438
1.0079300000001012,0.12908804737918703,16435
1.016260000000102,0.10617038252092514,16433
1.024590000000103,0.08267851925256711,16431
1.0329200000001038,0.061829163616348104,16428
1.0412500000001046,0.0481990183779654,16426
1.0495800000001054,0.04550268210374239,16425
1.0579100000001063,0.05469546337330352,16422
1.066240000000107,0.07268726083223159,16420
1.074570000000108,0.09386914749979126,16420
1.0829000000001088,0.11639108372691878,16420
1.0912300000001096,0.13621349845033867,16420
1.0995600000001104,0.1513866277305292,16420
1.1078900000001113,0.16130736190962627,16418
1.1162200000001121,0.16528133107140208,16418
1.124550000000113,0.16399335301814608,16413
1.1328800000001138,0.1565522326742499,16412
1.1412100000001146,0.14368957505072247,16410
1.1495400000001155,0.12615973894319873,16408
1.1578700000001163,0.104817627204946,16406
1.1662000000001171,0.0809651040317444,16404
1.174530000000118,0.05802840574838613,16401
1.1828600000001188,0.038997569566392165,16400
1.1911900000001197,0.03074911814207554,16397
1.1995200000001205,0.03579302398649055,16393
1.2078500000001213,0.04848448601303454,16391
1.2161800000001222,0.06387849133987339,16388
1.224510000000123,0.0786101285969322,16386
1.2328400000001238,0.09072688190556619,16384
1.2411700000001247,0.09913324721790184,16382
1.2495000000001255,0.10303991958413683,16380
1.2578300000001263,0.10198652062521556,16379
1.2661600000001272,0.09634617633313329,16377
1.274490000000128,0.08583080002601602,16376
1.2828200000001289,0.07135307181615154,16373
1.2911500000001297,0.054153352615524085,16369
1.2994800000001305,0.035488834288957924,16367
1.3078100000001314,0.018352547868113418,16364
1.3161400000001322,0.0061554295157640795,16362
1.324470000000133,0.0019132894407897108,16360
1.3328000000001339,0.005833957128001543,16358
1.3411300000001347,0.016616851776398715,16356
1.3494600000001356,0.030922109298141376,16354
1.3577900000001364,0.04620490125241115,16352
1.3661200000001372,0.06009956716382429,16351
1.374450000000138,0.07115185686122773,16350
1.382780000000139,0.07846701873895848,16349
1.3911100000001397,0.081708830618328,16347
1.3994400000001406,0.08039291127113916,16344
1.4077700000001414,0.07434447452567151,16339
1.4161000000001422,0.06339289460530634,16337
1.424430000000143,0.0482499981463656,16334
1.432760000000144,0.02986444919878796,16331
1.4410900000001448,0.009167211025036967,16329
1.4494200000001456,-0.01177708364803283,16327
1.4577500000001464,-0.030557658775924184,16325
1.4660800000001473,-0.04465857288697127,16321
1.474410000000148,-0.051938998862090704,16318
1.482740000000149,-0.05319267835664396,16317
1.4910700000001498,-0.04830133247673477,16316
1.4994000000001506,-0.038307075835561005,16315
1.5077300000001514,-0.025654195365742313,16314
1.5160600000001523,-0.011305270750545859,16309
1.5243900000001531,0.0021174212118749377,16307
1.532720000000154,0.013082730846287775,16306
1.5410500000001548,0.020625693120563778,16304
1.5493800000001556,0.02442153642961628,16302
1.5577100000001565,0.024430758174182166,16297
1.5660400000001573,0.020239613743992753,16295
1.5743700000001581,0.012859120085849333,16292
1.582700000000159,0.002893806888591569,16291
1.5910300000001598,-0.00869900327145749,16290
1.5993600000001607,-0.021717123981344778,16288
1.6076900000001615,-0.03503860928219675,16286
1.6160200000001623,-0.04769747116275918,16284
1.6243500000001632,-0.059218408288424194,16283
1.632680000000164,-0.06934671771896403,16281
1.6410100000001648,-0.07734926979121365,16280
1.6493400000001657,-0.08382902049114223,16278
1.6576700000001665,-0.08891881869697615,16276
1.6660000000001673,-0.09303638610464111,16275
1.6743300000001682,-0.09661048631102187,16271
1.682660000000169,-0.10028215962696457,16268
1.6909900000001699,-0.10322504797631876,16265
1.6993200000001707,-0.10672143021271041,16263
1.7076500000001715,-0.11192065318004842,16262
1.7159800000001724,-0.11909093956218221,16260
1.7243100000001732,-0.1277341064071581,16258
1.732640000000174,-0.1376074783350028,16257
1.7409700000001749,-0.1482505684700227,16256
1.7493000000001757,-0.15947887461661084,16255
1.7576300000001766,-0.1712115816727491,16254
1.7659600000001774,-0.18321956757879598,16252
1.7742900000001782,-0.1946845511630622,16251
1.782620000000179,-0.20472870451197317,16249
1.79095000000018,-0.21378979704630066,16245
1.7992800000001807,-0.2219404360009339,16243
1.8076100000001816,-0.22943450029706872,16241
1.8159400000001824,-0.23700023462768086,16240
1.8242700000001832,-0.24402573942779232,16237
1.832600000000184,-0.2504856182532764,16233
1.840930000000185,-0.2579041520620286,16230
1.8492600000001858,-0.266732038187562,16229
1.8575900000001866,-0.27714725960298925,16227
1.8659200000001874,-0.28921107459523787,16226
1.8742500000001883,-0.30323513204389047,16225
1.882580000000189,-0.3174430897646591,16224
1.89091000000019,-0.33126126391047955,16223
1.8992400000001908,-0.34351550946763837,16222
1.9075700000001916,-0.3534830480502023,16221
1.9159000000001924,-0.3615294950055205,16220
1.9242300000001933,-0.36653088209628226,16217
1.9325600000001941,-0.36808294434538996,16214
1.940890000000195,-0.36622900915318374,16211
1.9492200000001958,-0.3606637636756323,16210
1.9575500000001966,-0.35175507347275137,16208
1.9658800000001975,-0.3413624618317507,16207
1.9742100000001983,-0.33162121841822473,16205
1.9825400000001991,-0.3233049574629925,16203
1.9908700000002,-0.3172580540525819,16201
1.9992000000002008,-0.31458458606184353,16200
2.0075300000002017,-0.3156320587606891,16199
2.0158600000002025,-0.321665901283245,16198
2.0241900000002033,-0.33338896107079397,16197
2.032520000000204,-0.35100476956005333,16195
2.040850000000205,-0.37411654137082717,16193
2.049180000000206,-0.4011890396188096,16187
2.0575100000002067,-0.4316617573442201,16185
2.0658400000002075,-0.4635216577395678,16182
2.0741700000002083,-0.4936089653764244,16180
2.082500000000209,-0.5176807483748711,16177
2.09083000000021,-0.5309748654625953,16174
2.099160000000211,-0.5291422009734928,16172
2.1074900000002117,-0.513015262204834,16170
2.1158200000002125,-0.48720227566684216,16169
2.1241500000002134,-0.4564018512671751,16167
2.132480000000214,-0.4255574582608088,16165
2.140810000000215,-0.398323055397947,16165
2.149140000000216,-0.37671666773187984,16165
2.1574700000002167,-0.3625561134670522,16165
2.1658000000002176,-0.35551937771860787,16164
2.1741300000002184,-0.3553818564342062,16162
2.1824600000002192,-0.36126598767356916,16161
2.19079000000022,-0.371315488734759,16158
2.199120000000221,-0.3840179805721865,16157
2.2074500000002217,-0.397569587077913,16155
2.2157800000002226,-0.4093526879894777,16153
2.2241100000002234,-0.41704498739490514,16152
2.2324400000002242,-0.4181006252123396,16147
2.240770000000225,-0.4126656298848812,16144
2.249100000000226,-0.4012659678950055,16143
2.2574300000002268,-0.38493201646653474,16141
2.2657600000002276,-0.36670664352069976,16138
2.2740900000002284,-0.3494684718537388,16136
2.2824200000002293,-0.3355076497595929,16135
2.29075000000023,-0.32601618512231384,16134
2.299080000000231,-0.3217927070642502,16133
2.3074100000002318,-0.3230797794126147,16131
2.3157400000002326,-0.32945964909897696,16129
2.3240700000002334,-0.34016412934952706,16127
2.3324000000002343,-0.35323286825988676,16125
2.340730000000235,-0.36555686478138355,16123
2.349060000000236,-0.37505461146006847,16122
2.357390000000237,-0.3790302801707078,16119
2.3657200000002376,-0.3759505532814901,16116
2.3740500000002385,-0.36554750369001326,16114
2.3823800000002393,-0.3477188033817026,16110
2.39071000000024,-0.32553099671318925,16109
2.399040000000241,-0.3025666620895898,16108
2.407370000000242,-0.28145251206519706,16107
2.4157000000002427,-0.2634613762431176,16102
2.4240300000002435,-0.2506991160177038,16101
2.4323600000002443,-0.24378795149270063,16099
2.440690000000245,-0.2435267774883724,16097
2.449020000000246,-0.24984514960328294,16095
2.457350000000247,-0.2631488044797134,16094
2.4656800000002477,-0.28302740289479755,16092
2.4740100000002485,-0.30835166928931634,16090
2.4823400000002493,-0.338644166270277,16090
2.49067000000025,-0.3711096375002082,16089
2.499000000000251,-0.4019748299567812,16087
2.507330000000252,-0.42511777929831907,16084
2.5156600000002527,-0.4345837108372936,16082
2.5239900000002535,-0.4261427535468065,16080
2.5323200000002544,-0.40329831672720357,16077
2.540650000000255,-0.371073691298981,16076
2.548980000000256,-0.3358331649914193,16074
2.557310000000257,-0.3007451071802988,16072
2.5656400000002577,-0.2688306657010413,16070
2.5739700000002586,-0.24207544606219153,16068
2.5823000000002594,-0.2209228703656828,16065
2.5906300000002602,-0.20556388416254373,16063
2.598960000000261,-0.19656475743371815,16062
2.607290000000262,-0.1928592524707764,16060
2.6156200000002627,-0.1924382838272425,16057
2.6239500000002636,-0.19373320170300243,16055
2.6322800000002644,-0.1956132795072179,16053
2.6406100000002652,-0.19649132685812778,16050
2.648940000000266,-0.19545363461384657,16049
2.657270000000267,-0.191134286731803,16047
2.6656000000002678,-0.1836511722158193,16046
2.6739300000002686,-0.17207248794043054,16044
2.6822600000002694,-0.15786099358630773,16043
2.6905900000002703,-0.14198307609220528,16042
2.698920000000271,-0.12494139224258667,16040
2.707250000000272,-0.10869793027314287,16039
2.7155800000002728,-0.09443325871340696,16038
2.7239100000002736,-0.08230884954934599,16037
2.7322400000002744,-0.07232510490679805,16035
2.7405700000002753,-0.06397585368125103,16032
2.748900000000276,-0.05686675108116161,16028
2.757230000000277,-0.05098811455004933,16025
2.765560000000278,-0.04516365826182151,16021
2.7738900000002786,-0.03880536237519379,16019
2.7822200000002795,-0.03198659107238489,16018
2.7905500000002803,-0.023928185290145416,16017
2.798880000000281,-0.01399109471431854,16014
2.807210000000282,-0.0021130806671038776,16012
2.815540000000283,0.01192576967873626,16010
2.8238700000002837,0.0274347353425947,16008
2.8322000000002845,0.043350138334701444,16006
2.8405300000002853,0.058625816385454055,16005
2.848860000000286,0.0726925437734243,16005
2.857190000000287,0.08516329999666368,16004
2.865520000000288,0.0953972336589038,16002
2.8738500000002887,0.10324385549817738,16001
2.8821800000002895,0.10900119165347032,15998
2.8905100000002903,0.11200323695041249,15996
2.898840000000291,0.11264029508670485,15994
2.907170000000292,0.1114900565067105,15992
2.915500000000293,0.10907917090290815,15989
2.9238300000002937,0.1057654240950143,15986
2.9321600000002945,0.1025662287855432,15985
2.9404900000002954,0.10067459157944218,15983
2.948820000000296,0.10017320638750576,15982
2.957150000000297,0.10147480547016856,15982
2.965480000000298,0.10482833219202058,15980
2.9738100000002987,0.11078724721159129,15978
2.9821400000002996,0.11905477039802063,15976
2.9904700000003004,0.12861121468427136,15974
