t_s,theory_z
0.0,-0.00046327643342312615
0.008333330000000139,-0.0004971126098442598
0.016666660000000277,-0.0010018948566156566
0.024999990000000416,-0.0031452863727848114
0.033333320000000555,-0.008747276992135561
0.04166665000000069,-0.019919669491282294
0.04999998000000083,-0.03875374935516319
0.05833331000000097,-0.06715710149839396
0.06666664000000111,-0.10653844310489811
0.07499997000000125,-0.1578260876870229
0.08333330000000139,-0.22127135756455033
0.09166663000000153,-0.2967716588189572
0.09999996000000166,-0.383788018829744
0.1083332900000018,-0.4813112106424039
0.11666662000000194,-0.5880765060515096
0.12499995000000208,-0.7027272616584335
0.13333328000000222,-0.8236772673153339
0.14166661000000236,-0.9491348900342409
0.1499999400000025,-1.0772555618262118
0.15833327000000263,-1.205903631898937
0.16666660000000277,-1.3321184227965548
0.1749999300000029,-1.4506477616022733
0.18333326000000305,-1.5499441743873499
0.1916665900000032,-1.601830115409486
0.19999992000000333,-1.5281540126737239
0.20833325000000347,-1.2033876261847332
0.2166665800000036,-0.6181375727603201
0.22499991000000374,0.19793756199186088
0.23333324000000388,1.1001387354208692
0.24166657000000402,1.8284051926003122
0.24999990000000416,2.310870492919004
0.2583332300000043,2.5264693009382437
0.26666656000000444,2.520646881364915
0.2749998900000046,2.4196661543186058
0.2833332200000047,2.2797477332184988
0.29166655000000485,2.122553648432643
0.299999880000005,1.9578092815379795
0.30833321000000513,1.7903166434645523
0.31666654000000527,1.6230209734108003
0.3249998700000054,1.4580271250211636
0.33333320000000555,1.296966546379297
0.3416665300000057,1.1412351419904825
0.3499998600000058,0.9919079672049335
0.35833319000000596,0.8494915438922819
0.3666665200000061,0.7140037319688974
0.37499985000000624,0.5849930459039849
0.3833331800000064,0.46150663344170567
0.3916665100000065,0.342144266470939
0.39999984000000666,0.2252576042003718
0.4083331700000068,0.1091541566370794
0.41666650000000693,-0.007495827620998116
0.4249998300000071,-0.12522502034626132
0.4333331600000072,-0.24369911276969566
0.44166649000000735,-0.361603566850362
0.4499998200000075,-0.47674220523415467
0.4583331500000076,-0.58617678529069
0.46666648000000777,-0.6864739886434862
0.4749998100000079,-0.7742865838897202
0.48333314000000804,-0.8465276895481894
0.4916664700000082,-0.9007297707724062
0.4999998000000083,-0.9350043513168069
0.5083331300000085,-0.9482990785770034
0.5166664600000086,-0.9402415060010306
0.5249997900000087,-0.9112037053656199
0.5333331200000089,-0.8620420207310624
0.541666450000009,-0.7939489450603472
0.5499997800000092,-0.7084773585926535
0.5583331100000093,-0.6073317437357554
0.5666664400000094,-0.49239722495561816
0.5749997700000096,-0.3657370801857011
0.5833331000000097,-0.22941938981875337
0.5916664300000098,-0.0855206647174079
0.59999976000001,0.06371689266973644
0.6083330900000101,0.21584650924914442
0.6166664200000103,0.36796148606785073
0.6249997500000104,0.5155596364695549
0.6333330800000105,0.6492998895357471
0.6416664100000107,0.7466450788458853
0.6499997400000108,0.747021654495383
0.658333070000011,0.5220942346126973
0.6666664000000111,0.033937545100702696
0.6749997300000112,-0.691320080461737
0.6833330600000114,-1.5395402289854245
0.6916663900000115,-2.2446731040383336
0.6999997200000116,-2.710009882937047
0.7083330500000118,-2.9131798529182644
0.7166663800000119,-2.874245435619349
0.7249997100000121,-2.7189521173041227
0.7333330400000122,-2.5169706428489524
0.7416663700000123,-2.295000197637113
0.7499997000000125,-2.0653007660165033
0.7583330300000126,-1.8341214371291443
0.7666663600000128,-1.604765224487156
0.7749996900000129,-1.3791748056897797
0.783333020000013,-1.1586972798775297
0.7916663500000132,-0.9439870892390507
0.7999996800000133,-0.7349490043803206
0.8083330100000135,-0.530824652851319
0.8166663400000136,-0.33033062839732424
0.8249996700000137,-0.13178152643437682
0.8333330000000139,0.06669695431422175
0.841666330000014,0.26676339803173854
0.8499996600000141,0.46940046459802
0.8583329900000143,0.674529539502934
0.8666663200000144,0.8806181719408381
0.8749996500000146,1.0846262457938554
0.8833329800000147,1.2821233264199723
0.8916663100000148,1.467988946521864
0.899999640000015,1.6369136095627763
0.9083329700000151,1.7840597505532256
0.9166663000000153,1.905389768059318
0.9249996300000154,1.9979728835180066
0.9333329600000155,2.0599952684357374
0.9416662900000157,2.0908404085284764
0.9499996200000158,2.0907622275390305
0.958332950000016,2.0607719393350177
0.9666662800000161,2.002512381378533
0.9749996100000162,1.9179084157643271
0.9833329400000164,1.8091637002907257
0.9916662700000165,1.6786875536915804
0.9999996000000166,1.5289129650022262
1.0083329300000168,1.3623693932320442
1.016666260000017,1.1815214925392488
1.024999590000017,0.9888604471708777
1.0333329200000172,0.7869704392697338
1.0416662500000173,0.5784436946066053
1.0499995800000175,0.36580286287289093
1.0583329100000176,0.15170836787070577
1.0666662400000178,-0.0603849613148612
1.074999570000018,-0.26466185081625
1.083332900000018,-0.44825940963095434
1.0916662300000182,-0.5794565449883604
1.0999995600000183,-0.5728076328139028
1.1083328900000184,-0.31246019180283724
1.1166662200000186,0.2038553138914829
1.1249995500000187,0.9331674865632991
1.1333328800000189,1.6737350705107987
1.141666210000019,2.208268304173179
1.1499995400000191,2.4914515751763826
1.1583328700000193,2.5088777681555334
1.1666662000000194,2.345542159600018
1.1749995300000196,2.111922700913177
1.1833328600000197,1.8516914265536943
1.1916661900000198,1.5830445920003944
1.19999952000002,1.3149067479802479
1.20833285000002,1.0516586231312022
1.2166661800000202,0.7950952495133926
1.2249995100000204,0.5458191254185051
1.2333328400000205,0.3034312899163853
1.2416661700000207,0.06664151427747916
1.2499995000000208,-0.1666753771246758
1.258332830000021,-0.39931102351488734
1.266666160000021,-0.6341836056825595
1.2749994900000212,-0.8737069243436847
1.2833328200000214,-1.1190447622105886
1.2916661500000215,-1.3694656419305942
1.2999994800000216,-1.6217179044932803
1.3083328100000218,-1.8701090291710942
1.316666140000022,-2.1074480428701903
1.324999470000022,-2.325764892420607
1.3333328000000222,-2.5174068055528
1.3416661300000223,-2.6759363094249484
1.3499994600000225,-2.7966377920570475
1.3583327900000226,-2.8767659718690237
1.3666661200000227,-2.915497357045532
1.3749994500000229,-2.9135733575894127
1.383332780000023,-2.872854030143152
1.3916661100000232,-2.796024041139944
1.3999994400000233,-2.6860517959065704
1.4083327700000234,-2.546038823440366
1.4166661000000236,-2.379128740721322
1.4249994300000237,-2.188410661688986
1.4333327600000239,-1.9769225500762777
1.441666090000024,-1.747628110053856
1.4499994200000241,-1.5033568409748215
1.4583327500000243,-1.246957619260213
1.4666660800000244,-0.9812538214615312
1.4749994100000245,-0.708953847253369
1.4833327400000247,-0.4327341786407134
1.4916660700000248,-0.15522892459933582
1.499999400000025,0.12076791749875514
1.508332730000025,0.3917405078142451
1.5166660600000252,0.652145282795288
1.5249993900000254,0.890113805770569
1.5333327200000255,1.0769253360535787
1.5416660500000257,1.1373937492259407
1.5499993800000258,0.9500913764302394
1.558332710000026,0.5030557967462926
1.566666040000026,-0.16509297631285857
1.5749993700000262,-0.8632102997229385
1.5833327000000263,-1.3642360004340466
1.5916660300000265,-1.6140002190194276
1.5999993600000266,-1.601335613955485
1.6083326900000268,-1.4238692557371821
1.616666020000027,-1.1878714156380852
1.624999350000027,-0.9338961653414365
1.6333326800000272,-0.6786229965860971
1.6416660100000273,-0.4299268891034089
1.6499993400000275,-0.19116900555135768
1.6583326700000276,0.03719652877481646
1.6666660000000277,0.256395085782294
1.6749993300000279,0.4690638884782787
1.683332660000028,0.6790126695923243
1.6916659900000282,0.8909480371349692
1.6999993200000283,1.1099282432432451
1.7083326500000284,1.340197390536184
1.7166659800000286,1.5836280547975432
1.7249993100000287,1.8385377135058614
1.7333326400000288,2.0990189180319856
1.741665970000029,2.3554891590819715
1.7499993000000291,2.5962373815609716
1.7583326300000293,2.8092729426342817
1.7666659600000294,2.9841667824571396
1.7749992900000295,3.113428131681952
1.7833326200000297,3.192904721779791
1.7916659500000298,3.2216704714250266
1.79999928000003,3.2014442411383635
1.80833261000003,3.1356095796185746
1.8166659400000302,3.0284405331947117
1.8249992700000304,2.8843235585530635
1.8333326000000305,2.707524133304964
1.8416659300000306,2.502089627910026
1.8499992600000308,2.2717573375060622
1.858332590000031,2.0200112990910903
1.866665920000031,1.7501091425111082
1.8749992500000312,1.4651331381044082
1.8833325800000313,1.168085608815564
1.8916659100000315,0.8618315018873115
1.8999992400000316,0.549211066242262
1.9083325700000318,0.23303807822544645
1.916665900000032,-0.0839428662401209
1.924999230000032,-0.39904264140962153
1.9333325600000322,-0.7095753736905566
1.9416658900000323,-1.0125615634388134
1.9499992200000325,-1.3042243911130618
