t_s,experiment_z
0.0,-2.3111941314603563
0.016689999999996985,-2.278062187206059
0.03337999999999397,-2.2452728846038124
0.050069999999990955,-2.1983856105459085
0.06675999999998794,-2.119213900548825
0.08344999999998493,-2.0142457846241197
0.10013999999998191,-1.840556486992979
0.1168299999999789,-1.5754472590760062
0.13351999999997588,-1.1791349934204292
0.15020999999997287,-0.629665225184933
0.16689999999996985,0.06854570233173111
0.18358999999996684,0.8224588455555779
0.20027999999996382,1.5444536891576823
0.2169699999999608,2.1594104772136533
0.2336599999999578,2.6127860471645112
0.2503499999999548,2.9141709813106864
0.26703999999995176,3.097694706354985
0.28372999999994875,3.1715600917260036
0.30041999999994573,3.144813521180917
0.3171099999999427,3.03851643592863
0.3337999999999397,2.8428723134113376
0.3504899999999367,2.554700297204253
0.36717999999993367,2.1973238168029074
0.38386999999993066,1.7960721151899048
0.40055999999992764,1.3731559515487817
0.4172499999999246,0.9672563422185083
0.4339399999999216,0.5917691473767652
0.4506299999999186,0.2600149719249883
0.4673199999999156,-0.014958375786654585
0.48400999999991257,-0.22433811526844455
0.5006999999999096,-0.3815079281213459
0.5173899999999065,-0.49688896352746054
0.5340799999999035,-0.6046246098741007
0.5507699999999005,-0.7282046448080493
0.5674599999998975,-0.9009667900978053
0.5841499999998945,-1.1740812237189526
0.6008399999998915,-1.5544568363837497
0.6175299999998884,-2.0211197128111285
0.6342199999998854,-2.514521530833782
0.6509099999998824,-2.9613162845008865
0.6675999999998794,-3.3015034006319
0.6842899999998764,-3.5176997594216615
0.7009799999998734,-3.6021648899131296
0.7176699999998704,-3.5725737322328457
0.7343599999998673,-3.422660489075429
0.7510499999998643,-3.1502041107420173
0.7677399999998613,-2.7584969664545294
0.7844299999998583,-2.2386143032988133
0.8011199999998553,-1.613431598456124
0.8178099999998523,-0.9410242507213444
0.8344999999998493,-0.2510428054884517
0.8511899999998462,0.40893780680957387
0.8678799999998432,0.9832037178217694
0.8845699999998402,1.465587172130393
0.9012599999998372,1.8271246274616875
0.9179499999998342,2.052733910344972
0.9346399999998312,2.1723889228220368
0.9513299999998281,2.199608493361197
0.9680199999998251,2.152074628964222
0.9847099999998221,2.068768231525543
1.001399999999819,1.9671110444309259
1.018089999999816,1.8904511706431055
1.034779999999813,1.864059021835217
1.05146999999981,1.8916030020039882
1.068159999999807,1.9709567843005755
1.084849999999804,2.067113972594121
1.101539999999801,2.1491166521206457
1.118229999999798,2.1968472283143763
1.134919999999795,2.1733982835014465
1.151609999999792,2.0605729769489276
1.168299999999789,1.8639580224821033
1.184989999999786,1.5642423104640766
1.201679999999783,1.149490770418177
1.21836999999978,0.6169231362834363
1.235059999999777,-0.03523729829059321
1.2517499999997739,-0.7630571721970951
1.2684399999997709,-1.5101486899008016
1.2851299999997678,-2.200679302518145
1.3018199999997648,-2.7916814672486034
1.3185099999997618,-3.2394510681519324
1.3351999999997588,-3.526375768408096
1.3518899999997558,-3.6532700917073826
1.3685799999997528,-3.641089164145044
1.3852699999997498,-3.5044182599910125
1.4019599999997467,-3.2781557480104726
1.4186499999997437,-2.97391528538574
1.4353399999997407,-2.618667779364006
1.4520299999997377,-2.2378432697566444
1.4687199999997347,-1.8518478616569622
1.4854099999997317,-1.4812941481261517
1.5020999999997287,-1.15112507268207
1.5187899999997256,-0.8751503481536513
1.5354799999997226,-0.6640433303873853
1.5521699999997196,-0.5118912330461763
1.5688599999997166,-0.40107433204466186
1.5855499999997136,-0.30132443349302923
1.6022399999997106,-0.18324914418606764
1.6189299999997075,-0.009465081668535462
1.6356199999997045,0.2673427554965857
1.6523099999997015,0.6494019181621333
1.6689999999996985,1.1419287849545028
1.6856899999996955,1.7034593941673968
1.7023799999996925,2.274803590267085
1.7190699999996895,2.7935536772863805
1.7357599999996864,3.2123200894485744
1.7524499999996834,3.4852942234804623
1.7691399999996804,3.593514422589143
1.7858299999996774,3.5454673846129428
1.8025199999996744,3.358037157171088
1.8192099999996714,3.053817088471372
1.8358999999996684,2.6617599348584493
1.8525899999996653,2.2023389526010044
1.8692799999996623,1.6824091624315838
1.8859699999996593,1.1201296206106723
1.9026599999996563,0.5311560133325252
1.9193499999996533,-0.06686614785170396
1.9360399999996503,-0.6438227147227864
1.9527299999996472,-1.160357746554345
1.9694199999996442,-1.5715896844789596
1.9861099999996412,-1.8481938434211227
2.002799999999638,-1.9744503863393608
2.019489999999635,-1.9843419398235194
2.036179999999632,-1.9261427681641463
2.052869999999629,-1.8597866383377128
2.069559999999626,-1.8434965450810745
2.086249999999623,-1.9055232069938932
2.10293999999962,-2.0458654670984404
2.119629999999617,-2.2457091920625083
2.136319999999614,-2.46602089157528
2.153009999999611,-2.6639402907187977
2.169699999999608,-2.798572179397551
2.186389999999605,-2.833848638561569
2.203079999999602,-2.7439731328661283
2.219769999999599,-2.530420165787234
2.236459999999596,-2.2237528491371226
2.253149999999593,-1.8455897055288868
2.26983999999959,-1.4180990063374614
2.286529999999587,-0.9485248296419666
2.303219999999584,-0.44140933214393113
2.319909999999581,0.09727842949289807
2.336599999999578,0.6627587248363893
2.353289999999575,1.2510998351871203
2.369979999999572,1.838918944508335
2.386669999999569,2.388586833156425
2.403359999999566,2.8318032192033176
2.420049999999563,3.1077389153066584
2.43673999999956,3.1881559579910097
2.453429999999557,3.0737949940857097
2.470119999999554,2.8146886399361457
2.4868099999995508,2.488264301383746
2.5034999999995478,2.155671459273685
2.5201899999995447,1.8516751510682161
2.5368799999995417,1.6158153408161062
2.5535699999995387,1.4329659493267128
2.5702599999995357,1.2844268736008801
2.5869499999995327,1.1548631556278963
2.6036399999995297,1.0167072551983358
2.6203299999995266,0.8459837517905401
2.6370199999995236,0.6462049115253906
2.6537099999995206,0.4084555100156842
2.6703999999995176,0.13075143899922786
2.6870899999995146,-0.16683592985167547
2.7037799999995116,-0.47602397016304754
2.7204699999995086,-0.7895466858706593
2.7371599999995055,-1.1172541008206538
2.7538499999995025,-1.4590905390800608
2.7705399999994995,-1.8338046608129435
2.7872299999994965,-2.237293164005248
2.8039199999994935,-2.653900896307694
2.8206099999994905,-3.0439488447058958
2.8372999999994875,-3.358147369607256
2.8539899999994844,-3.5237660275513165
2.8706799999994814,-3.492106569893563
2.8873699999994784,-3.255899149261314
2.9040599999994754,-2.8592924274705807
2.9207499999994724,-2.351487960811492
2.9374399999994694,-1.8107845942937233
2.9541299999994663,-1.2671893054239152
2.9708199999994633,-0.747894187475668
2.9875099999994603,-0.2601087308210183
3.0041999999994573,0.18412512016769925
3.0208899999994543,0.5901958660643086
3.0375799999994513,0.9341330713975662
3.0542699999994483,1.2256258985486925
3.0709599999994452,1.4468756363385387
3.0876499999994422,1.6060301757680242
3.104339999999439,1.715262248778787
3.121029999999436,1.7813274618920292
3.137719999999433,1.8173794466231525
3.15440999999943,1.832585582043152
3.171099999999427,1.8421095276062018
3.187789999999424,1.8594307785080135
3.204479999999421,1.905042600208641
3.221169999999418,1.9861923070492462
3.237859999999415,2.1066594792557547
3.254549999999412,2.237026801003466
3.271239999999409,2.3410509692314214
3.287929999999406,2.348876687379804
3.304619999999403,2.2126533452447847
3.3213099999994,1.9128719493407016
