frequency_Hz,experiment_amplitude
1.3626111573595125,0.0026284980745951577
1.3681502271048764,0.006704559037979785
1.3736892968502403,0.011006553752201735
1.3792283665956042,0.03214814782393544
1.3847674363409679,0.08852245369216302
1.3903065060863318,0.4661398051232008
1.3958455758316957,1.0441581779197773
1.4013846455770596,0.6365787951472336
1.4069237153224234,0.04605307339335894
1.4124627850677873,0.0028519708480497785
1.4180018548131512,0.005730159648239114
1.423540924558515,0.0014726760352663723
1.429079994303879,0.0007872464595314558
1.4346190640492429,0.0013016969512296564
1.4401581337946068,0.0015508436556669555
1.4456972035399707,0.000701387001322835
1.4512362732853346,0.00045487834223194176
1.4567753430306982,0.0013976826309997131
1.4623144127760621,0.001359156634491545
1.467853482521426,0.0005026189438743535
1.47339255226679,0.00137372178175911
1.4789316220121538,0.0024389325350000217
1.4844706917575177,0.0019514847387051976
1.4900097615028816,0.000339447523511774
1.4955488312482454,0.0007427598792067437
1.5010879009936093,0.001259482848378863
1.5066269707389732,0.0022506650444483207
1.5121660404843371,0.0022072105091105994
1.517705110229701,0.0012597471497004995
1.523244179975065,0.0010602963861539984
1.5287832497204286,0.0009270942127988076
1.5343223194657925,0.0015877530553510839
1.5398613892111563,0.0020144660627011883
1.5454004589565202,0.0004938202818958059
1.5509395287018841,0.001418825006985042
1.556478598447248,0.0006815789672560119
1.562017668192612,0.0006566091629608916
1.5675567379379758,0.0005016735072006407
1.5730958076833397,0.0007718730797572195
1.5786348774287036,0.001426620595823205
1.5841739471740675,0.0013913944253076624
1.5897130169194313,0.001087764458818253
1.5952520866647952,0.0008186861017506611
1.600791156410159,0.0008180384540608943
1.6063302261555228,0.0005380084566291371
1.6118692959008867,0.0005014355346656958
1.6174083656462506,0.000291931310147602
1.6229474353916145,0.0011033614020591683
1.6284865051369783,0.0014137922108281254
1.6340255748823422,0.001050954719482442
1.6395646446277061,0.0008334117280410412
1.64510371437307,0.0014575437007580557
1.650642784118434,0.0008383963322766428
1.6561818538637978,0.000316141588855953
1.6617209236091617,0.0006655637550238889
1.6672599933545253,0.0005959478543921101
1.6727990630998892,0.000648359760064164
1.6783381328452531,0.001214882965468373
1.683877202590617,0.0013894482293322252
1.689416272335981,0.0007583050092583494
1.6949553420813448,0.0015517397581448365
1.7004944118267087,0.0019987017122350755
1.7060334815720726,0.0011069794140613149
1.7115725513174365,0.0009478907267379046
1.7171116210628004,0.0005770489011868432
1.7226506908081642,0.00037786425787246324
1.7281897605535281,0.0011057022364534994
1.733728830298892,0.00129133420010047
1.7392679000442557,0.0007145796953302824
1.7448069697896196,0.00199839683417085
1.7503460395349835,0.001989289940841197
1.7558851092803474,0.001073615586390008
1.7614241790257112,0.00034869609874538075
1.7669632487710751,0.00046080303885308316
1.772502318516439,0.0002276767578719355
1.778041388261803,0.0017453989941925718
1.7835804580071668,0.002519297265651846
1.7891195277525307,0.002057765674628056
1.7946585974978946,0.0007902096716772486
1.8001976672432585,0.0009896520292797366
1.8057367369886224,0.0005959040192588451
1.811275806733986,0.0016707358799208977
1.81681487647935,0.0014299156076040837
1.8223539462247138,0.0009911190663266086
1.8278930159700777,0.0009268636051967886
1.8334320857154416,0.0010522197159111514
1.8389711554608055,0.0007238230948012479
1.8445102252061694,0.0003577674260028595
1.8500492949515333,0.0014017788597926347
1.8555883646968971,0.0014453953333800733
1.861127434442261,0.00044910572392845894
1.866666504187625,0.00033339976074777853
1.8722055739329888,0.0009396387942301615
1.8777446436783527,0.0006841690739281735
1.8832837134237164,0.0007511106324977932
1.8888227831690803,0.0013442168632972614
1.8943618529144441,0.0003963555794158345
1.899900922659808,0.0004559676072295648
1.905439992405172,0.0009894612458057773
1.9109790621505358,0.0006631094259885766
1.9165181318958997,0.0010800764773562083
1.9220572016412636,0.0012047922910300526
1.9275962713866275,0.0006672818521427833
1.9331353411319914,0.00016267245246806946
1.9386744108773553,0.000495620860587008
1.9442134806227191,0.0009402308557614736
1.9497525503680828,0.0008583551731971532
1.9552916201134467,0.00044698375537705726
1.9608306898588106,0.0006767433135105831
1.9663697596041745,0.001309654502367419
1.9719088293495384,0.0015617534546015772
1.9774478990949023,0.0010544321043034655
1.9829869688402662,0.000714852566067058
1.98852603858563,0.0005962516142975165
1.994065108330994,0.00028817106276626467
1.9996041780763578,0.00033893256322075125
2.0051432478217217,0.0006936211257542411
2.0106823175670856,0.0016254227035048204
2.0162213873124495,0.0017639816315810697
2.0217604570578134,0.0003549037932546804
2.0272995268031773,0.0007271073069562007
2.032838596548541,0.0007082993463950975
2.038377666293905,0.0007772781649492054
2.043916736039269,0.0008655082742506812
2.049455805784633,0.00032886230981210487
2.0549948755299967,0.0006548792332449515
2.06053394527536,0.000769729491779899
2.066073015020724,0.0008667205231201981
2.071612084766088,0.00046847075174724845
2.077151154511452,0.0007585015724257124
2.0826902242568157,0.0004215495485449309
