Frequency_Hz,bob1,bob2,bob3,bob4,bob5
1.7674195179296828,0.0012131642353664922,0.001452188592456635,0.0006281218833099996,0.001419908675775972,0.0017055139062503461
1.7746041501163887,1.3568928445785408e-05,0.0013701424148898158,0.0005310432628345568,0.0007504925188978693,0.00063100849086194
1.781788782303095,0.0008980869166577339,0.0008092889971598856,0.00039498223256328535,0.0007534143800426421,0.0011574562109429509
1.7889734144898009,0.0006246860634139325,0.0007070506909609931,0.000591384241781319,0.000734311243265716,0.0005492397777391735
1.7961580466765068,0.001752662630147342,0.0019050595174393847,0.0007978778365318427,0.0013389015409451743,0.002608581301630994
1.8033426788632128,0.0027826167742741248,0.0015026725898144343,0.0004177237772916126,0.001132082480242232,0.002299047008344569
1.810527311049919,0.0008374135516217428,0.0026495811353961815,8.183816595424653e-05,0.0021761826130020107,0.0019300930237681412
1.8177119432366249,0.006378536627711116,0.005294856972941595,0.0017756753486368828,0.0032003224110450095,0.0067790107052141104
1.8248965754233308,0.01485970959991086,0.009636522126412432,0.0027757410210621086,0.012533381078466037,0.01162293911732562
1.832081207610037,0.03602506185948345,0.032532586542238895,0.0025896646044588864,0.029673155274451708,0.040388478569882334
1.839265839796743,0.4435427586616766,0.38063628913177466,0.019571581141191178,0.3563840494304558,0.44827902684505444
1.846450471983449,1.0,0.8553362386319447,0.041963329211887605,0.801184693039031,1.0
1.853635104170155,0.7106988983139234,0.6074925033770012,0.029301376953541538,0.5698158277865234,0.705426220177183
1.860819736356861,0.13754880081766324,0.11722648551956678,0.007878467999312628,0.10736727591239627,0.13353916870906699
1.868004368543567,0.03812266292692641,0.030890107654550206,0.001811986139402855,0.035125539346972955,0.040929503855554154
1.8751890007302727,0.014939509274501083,0.011833742976608585,0.0009628472367263891,0.00958628568531576,0.014004469092056993
1.8823736329169791,0.005757058765323795,0.004748862334873695,0.0005652644663205864,0.006852557492228169,0.006275302693233742
1.889558265103685,0.003638471543877032,0.003954268397171873,0.0001623141138542209,0.0013104334720433852,0.003120049899462169
1.8967428972903912,0.0028158423832409,0.0017139939623400822,0.00038864757633197183,0.0022715936989136914,0.0022121050081807133
1.9039275294770968,0.0011045836236895164,0.0007279987210495355,0.0008942551839621024,0.001074391848319659,0.0004673957140916397
1.9111121616638032,0.0009727949567502925,0.0016397888298204824,0.0009174974911522704,0.0005489593038990982,0.001896455085766534
1.918296793850509,0.0008179760843188882,0.0014080427016635517,0.00010351147667661634,0.0018464546957863072,0.0012374050522087519
1.9254814260372155,0.0012372565119529331,0.0004896750485821515,0.0007548213667107674,0.0021645162654023763,0.00042490593626745554
1.9326660582239208,0.0007944511611038938,0.00022863716341625537,0.0007155410812434857,0.001700245684964952,0.000641983602284021
1.9398506904106276,0.001366153813676062,0.0009524869664370699,0.0022880388382523985,0.0023373169578288088,0.001818181170043647
1.9470353225973331,0.002168059637746594,0.001268860503714761,0.0034412343662153463,0.0020718539501102147,0.0031234007148404058
1.9542199547840395,0.00237420587945129,0.0006997959416290871,0.0013952344064775645,0.0019193963629712434,0.0028864529478002192
1.9614045869707453,0.00967811207707478,0.00841554717168942,0.0013405310278899601,0.008770533072881299,0.010313228507365003
1.9685892191574517,0.0153977339954556,0.013242116897400541,0.00042546699079162495,0.014349470485626965,0.016232083263663342
1.9757738513441572,0.005902034045497461,0.003277600339875808,0.0020273479949530983,0.008627996328844574,0.008725005111277932
1.982958483530864,0.0033067788700205897,0.005633818069596726,0.003250227726711829,0.002698891417149038,0.0007762593445533145
1.9901431157175693,0.0024550173227320567,0.003285522335135987,0.0026222251820388074,0.002575102866292722,0.0015949836056079344
1.9973277479042757,0.0008950272360002276,0.0007061362552125312,0.0021770556873699333,0.0015003626233266278,0.002271882175221726
2.004512380090981,0.0007375245374322008,0.0008094991379295712,0.000461163475309504,0.000774995308953558,0.0014291801352806664
2.011697012277688,0.0010681190771720066,0.00049161947019739,0.0013412112068676414,0.0005294156212849365,0.0006548309682781879
2.0188816444643938,0.0005162126852150256,0.0007874162603424264,0.0016726102521676222,0.0007421510616405896,0.0006036742213297444
2.0260662766510995,0.000862045872450034,0.0015023254288928194,0.0011919211412284904,0.0006068579606412065,0.0009263005276920522
2.0332509088378057,0.00041091038170981903,0.0008830554920837959,0.0010536039845043157,0.0001483102289473629,0.0006960679596016385
2.040435541024512,0.0005236350393591654,0.000740545823086824,0.0010623242271003892,0.0011308875184486006,0.00020644073023712154
2.0476201732112176,0.00037467185872875323,0.0012725634586230124,0.0012820755409305835,0.001738243213884222,0.0004595662830804219
2.054804805397924,0.0009336911159963954,0.0015346152263364587,0.0007945339216646463,0.0015000665222897568,0.0004780175213794457
2.06198943758463,0.0025828621602233155,0.001429360072241842,0.0029675746127115696,0.002158787258631044,0.00223257469226392
2.069174069771336,0.0018373369978233224,0.0022298427896763665,0.0043200578481190485,0.002701998187182024,0.0032865822748267296
2.076358701958042,0.0014260705140081852,0.000619850457598948,0.001563583893246827,0.0023017180224347345,0.0012810747055248962
2.083543334144748,0.007723828065572254,0.007710179861776051,0.0013187207258543645,0.008344289547608357,0.005419433718533396
2.0907279663314537,0.007655269475896637,0.007593126255079715,0.001103422989136348,0.008464085909079462,0.006715343584513089
2.09791259851816,0.0015879466205241557,0.0031219823383927966,0.0016387442024524972,0.003486425354661265,0.002784770938811587
2.105097230704866,0.0022238012340778032,0.001722420945573702,0.002642526121174434,0.0015266998410521392,0.0006125329259025751
2.112281862891572,0.001550675799190235,0.0013401659886140467,0.001403466159394003,0.0004458013670336579,0.0006075274778556061
2.119466495078278,0.0007732620637592246,0.0014157223140025715,0.00040500449715196135,0.0006969798038296457,0.0010126416038028709
2.126651127264984,0.0009081115980761382,0.0008714439155122179,0.0007036621350635788,0.000367284543592375,0.000782875835837124
2.13383575945169,0.0007924754584478175,0.001131746473608028,0.0009007029321035174,0.00044954001900911715,0.0010957226912226
2.141020391638396,0.0005597668891528595,0.0017935909367004686,0.00013798157314347614,0.00040165530436291286,0.0013478862869072655
2.1482050238251023,0.00021575847606320156,0.0015765340873150392,0.0007151376235681655,0.0008268037199085076,0.0012205821947487777
2.155389656011808,0.00014677705821536773,0.0005220774713602525,0.0005755891827778156,0.0009074277482978285,0.0008206311244762427
2.162574288198514,0.0004470830804126163,0.0011360403172475135,0.00011308358500145485,0.0015335434062344025,0.0008408375370250217
2.1697589203852203,0.0004589014815779643,0.0004966348188394212,0.0004351427423394424,0.0015886115329979522,0.001111724207346011
2.176943552571926,0.0013154810268080944,0.0006501298568850919,0.002082854267641427,0.0018414539739996189,0.0021836043951870355
2.184128184758632,0.003209355106114173,0.001923534770880936,0.005729593923012627,0.0028167128115454006,0.004434534880026506
2.1913128169453384,0.0024802223403431025,0.00192199467916749,0.0052087793979728484,0.0027090491796972352,0.0027499645306942712
2.198497449132044,0.003129157531474738,0.0011159299079238636,0.0019824739234558385,0.0026030369720201505,0.0019018437531888707
2.2056820813187503,0.006174805583541912,0.0056065152300518355,0.0010350570640060572,0.004073318390790869,0.005451663238586213
2.2128667135054565,0.003970490762653201,0.0038195630280277626,0.0022860526923134785,0.003310245538408717,0.0038680258020382507
2.2200513456921622,0.0006865357147375718,0.0002517154805118129,0.0036825454320043925,0.0013652539719010654,0.0007817898560406054
2.2272359778788684,0.000904519466703214,0.0006450493566557539,0.003830178394472975,0.001120990088953268,0.001326963389660685
2.2344206100655746,0.0006664112825935417,0.0011640330871104504,0.0020588614313769003,0.0009999158098122538,0.0013572148361581514
2.2416052422522803,0.00038458701440726155,0.0018568039988530504,0.0009750058770667271,0.0015461558445061382,0.0004836663134622461
2.2487898744389865,0.0005715433161742227,0.0006635215913264651,0.0006032349073341035,0.0015350798339520285,0.0004754193201679057
2.2559745066256927,0.0002919685142346841,0.0004041570897776818,0.0006426970423614004,0.0012248344340391759,0.0007151314354468471
2.2631591388123984,0.000518183625884203,0.00025662420236599424,0.0008370703712583057,0.0006273974106006262,0.00040693328921549785
2.270343770999105,0.0003350497580984745,0.00010236362355770918,0.00023018334539996198,0.0010361269158280471,0.0004608266256584385
2.2775284031858107,0.00016421639210963113,0.0002514894521223989,0.0009018133890949408,0.0013542489146758385,0.0006086096661426282
2.2847130353725165,0.0006666709006852109,0.0008626197332950307,0.0014289637813228633,0.0024829479015081443,0.0007167469291488798
2.291897667559222,0.0007813134614138936,0.0012409005657848444,0.0013412134190982548,0.0021172348355850317,0.0008860255005195923
2.299082299745929,0.00447146920902898,0.002441607741663824,0.005550702604019171,0.003370361457841541,0.0028939769174203874
2.3062669319326345,0.006250585830513969,0.004794138850235061,0.009046089643638865,0.0051140246444490445,0.00435761251777216
2.3134515641193407,0.0031460799587823413,0.002598873934494641,0.005194922949420327,0.0028936869061608923,0.00045942506567567287
2.320636196306047,0.0031488324144918743,0.0016796040358768895,0.0030207427381891616,0.003886623269803627,0.0035367375182645965
2.3278208284927526,0.0031172360388504188,0.0037483911036599814,0.0016399373537024473,0.003514868207412896,0.004929341967767776
2.335005460679459,0.0012490560834899976,0.0022654105764426244,0.0007663684919008897,0.0028845448026496765,0.0026171620120403073
2.342190092866165,0.0010711532603361565,0.002034666657762366,0.0026376769401238068,0.0017741077246817506,0.001468938654470401
2.3493747250528707,0.0007518550662283836,0.0012013118179820435,0.0008591025913821617,0.0011364160819200147,0.0013672865627965315
2.356559357239577,0.00020291626081411123,7.204337247260127e-05,0.0005970459414825437,0.00039145599639692636,0.000630692524144558
2.363743989426283,0.0001443820070496266,0.0006437439887269509,4.386788131823771e-05,0.0008846376168763324,0.0008790160179044519
2.370928621612989,0.0007124813130607152,0.0007147519036675259,0.0003692745063228088,0.0009720164294789315,0.0003619980792540347
2.378113253799695,0.0006853926529463212,0.0008586367373412815,6.238545646401328e-05,0.0008269265876626159,0.00033928966592843864
2.385297885986401,0.00037399866887426083,0.0014490167411175797,0.0029857105820193007,0.0013797788346704056,0.00011754164993636995
2.392482518173107,0.0015003870439578117,0.008501437997144933,0.01865308648518888,0.007049227335654697,0.000400980494242108
2.399667150359813,0.0022108276569590647,0.01296000201053769,0.031225515023950705,0.013368109561591407,0.0009686140538719029
2.406851782546519,0.0007878327254991276,0.008569265895252387,0.019147963061433702,0.008853370560847718,0.0018396078313730941
2.414036414733225,0.0027425863214181174,0.0034618221171520453,0.011291154551620584,0.0009667590216407854,0.0037328879850483236
2.421221046919931,0.008753613466558575,0.006463970955848462,0.013309006014413316,0.00950269869621726,0.009065401359866741
2.4284056791066373,0.009669584489574595,0.007509481392459053,0.015722319302898875,0.01004538365678293,0.00942559447019691
2.435590311293343,0.004751356662839672,0.0017319959106350579,0.0067420842992009485,0.0034270030225896264,0.003318228918694627
2.442774943480049,0.003955574823296129,0.0006051931156141341,0.0015517361969155656,0.0028250721760460906,0.0018756819867613963
2.449959575666756,0.00248649884808751,0.0022673625373402333,0.0013299176580498266,0.002052746666233215,0.00305209631879893
2.457144207853461,0.00019346931417122524,0.0013935059662530454,0.0013479702733669612,0.0017324053484328063,0.0009664529656828423
2.4643288400401677,0.001067561483537701,0.0019157085258813564,0.001052700947287186,0.0012140591884532744,0.0009066359409033344
2.471513472226873,0.0004319222229340471,0.0017211621555504194,0.0006697812450122667,0.0006243197408370434,0.0006357477267510031
2.478698104413579,0.0006113988962947584,0.0014609883698383423,0.0006776513520854551,0.0009549976768545509,0.000611338460289361
2.4858827366002854,0.00012821150132668235,0.0011701795909722522,0.0008765897133883465,0.0006435815822248253,0.0008063417482985643
2.4930673687869915,0.0003959631840770641,0.0017125772493739792,0.0003497098493307875,0.0003665603495927556,0.001360229311016651
2.5002520009736973,0.0002510295051804772,0.0010472705742091792,0.0008857525011512882,0.0006022199961447497,0.0009186669786832136
2.5074366331604034,0.0007175184827556241,0.0009613258045028651,0.0013373820260147557,0.0005591352666034292,0.001652570077589208
2.5146212653471096,0.002173867590922107,0.0019324109690528745,0.002574046311533506,0.0018684761894976988,0.0018420327908643594
2.521805897533816,0.0020493345491054077,0.0012874765263571255,0.0029265449262960105,0.003099057292130233,0.001957500095884969
2.528990529720521,0.02514502729864364,0.01345374138047426,0.039513232965294014,0.02319438706044065,0.024879567723368957
2.536175161907228,0.22144549753398377,0.13395606161878276,0.35284839875293955,0.19427448659459454,0.21543883640492487
2.543359794093933,0.5166718393551085,0.32240052928889074,0.8243791142070077,0.4580147014143894,0.49868649914904517
2.55054442628064,0.39314040446029624,0.2483394670970063,0.6290106644518755,0.35258973474712657,0.3757426535306732
2.5577290584673458,0.12297130584228785,0.07612393433440195,0.1933207807460746,0.11010291198705009,0.11333197285075411
2.5649136906540515,0.047695501502189486,0.030000558405482332,0.0743150743799566,0.04253172681216411,0.044555068345746456
2.5720983228407577,0.016713362090361263,0.012685266630193188,0.028329469089351918,0.013905800095537216,0.01915676781515191
2.579282955027464,0.007132566564601869,0.005701856443266272,0.013285645762374143,0.008171149895582019,0.006774520861663032
2.5864675872141696,0.003848212866561355,0.003432067493842847,0.0052794361828141945,0.0036289138807702507,0.003277048545884079
2.593652219400876,0.002486585976040229,0.001336481832845777,0.0035670782062654145,0.0015710448164877927,0.002583269714379987
2.600836851587582,0.0012856003985283067,0.00046774336479165604,0.001968893546578619,0.001527648883438454,0.0009456172211644427
2.608021483774288,0.0009996922997143841,0.0008133389671324729,0.001957660461754561,0.0008065778169896019,0.0008967917377657698
2.615206115960994,0.0007201962555837919,0.0005180236989110572,0.0013975982940861694,0.0006787104380272689,0.0010968657217024574
2.6223907481477,2.667610233458339e-05,0.00020075640236074974,0.0009300450256641008,0.001200505685691341,0.0006075358731925945
2.6295753803344057,0.0008678440736525047,0.0003299792742232634,0.0009211432200935222,0.0008676768825062261,0.0002780789820015703
2.636760012521112,0.0007802167566573041,0.0004666547925647665,0.0005347471338808333,0.0011050965639037564,0.0010863111268747995
2.643944644707818,0.001507602175077112,0.001613409821690777,0.0009312492018723962,0.0012985287731585313,0.000886660158166365
2.651129276894524,0.002656699752198301,0.0022862407212573496,0.0025670847392442043,0.0012594396879311166,0.0013454378941032713
2.65831390908123,0.007646563753249301,0.003842459190452732,0.011121129400803984,0.0065884842705103515,0.007644582656074148
2.665498541267936,0.013804209283547489,0.007709765906292665,0.021426201750162705,0.011852690956635128,0.013443238290091936
2.672683173454642,0.011949905512248147,0.007591358832115884,0.018859961970521425,0.00865041004257583,0.01159326363845494
2.679867805641348,0.005529510274912962,0.004030107187259878,0.010115635007940245,0.003054091414288179,0.0068658939035954845
2.6870524378280543,0.0003632930158913938,0.0033258326186027722,0.004809264611640263,0.0018673875283968327,0.004005867759826416
2.69423707001476,0.001061871285205323,0.0012906903959390916,0.0019475106082984632,0.0027764503087572986,0.0008548883624731253
2.701421702201466,0.0007182821069258195,0.0012302123923194088,0.0012809729541014754,0.001799790064103428,0.0008569049081915344
2.7086063343881723,0.0009585410933633495,0.0003718119532310075,0.000808747284213553,0.000575132926685548,0.0013101383289624575
2.715790966574878,0.000863636297765871,0.0007950641721634956,0.0014308508789853168,0.0003496016709277021,0.0007390128286689477
2.722975598761584,0.0012477664572059686,0.0006541399386688425,0.0008636923956916133,0.0007037519271546934,0.00041090315857302126
2.7301602309482904,0.0006991964619746227,0.0005019685537761424,0.001436767979826609,0.0004345416646505776,0.0009561464598454694
2.737344863134996,0.00034867324546618213,0.0009865103977233273,0.0005407165441844698,0.00043071980580804424,0.000977657381717095
2.7445294953217023,0.0003562858928113754,0.0008875171881465351,0.00039409954979116184,0.00025019713400333443,0.0007493105458933298
2.7517141275084085,0.0003235602077809835,0.0008998085229819179,0.00026023559134990935,0.000564789902200207,0.000256666617230146
2.7588987596951142,0.0006040394603278982,0.00118350380253881,0.0002380338110228233,0.0004086056117732577,0.0003988000040127929
2.7660833918818204,0.0011706486157901368,0.0027922492383338888,0.0013038461381765188,0.002923315708436938,0.0002721769003745633
2.7732680240685266,0.002044103229334824,0.0029815525338278024,0.0010960110285839582,0.002276895299701622,0.001067429367523137
2.7804526562552327,0.004963568585850891,0.003093115280500363,0.007116027982689184,0.004360092705914848,0.00429769188671484
2.7876372884419385,0.005259234951690054,0.0031148845703690368,0.007856455037479962,0.00562962812519146,0.005013732091526929
2.7948219206286447,0.0016621451830922062,0.002034400512601856,0.0037758402531522317,0.0018648831127351974,0.002730013048649086
2.802006552815351,0.0010821189172100425,0.0017487894186425086,0.001808634613114858,0.001386314687731063,0.0022800335180557583
2.809191185002057,0.0017237510720104828,0.001064608308345419,0.0011342094495722312,0.00276074124142163,0.002338997644360236
2.8163758171887627,0.0009749360185971652,0.0009403105435726556,0.0015919679613439972,0.001922469052254358,0.001710665370698708
2.823560449375469,0.00039504924366920083,0.0016377167802801235,0.0021683433862359565,0.00044961704171702065,0.0009944844071696811
2.830745081562174,0.000337690657045045,0.0014661979053070065,0.0015017772161820802,0.0007546454797450292,0.0011117351902465529
2.837929713748881,0.00026666368926718596,0.0008566805020570848,0.0004060387237877469,0.0005904612620171533,0.0006302062626790739
2.845114345935587,0.0004911977812113396,0.0005109345226468329,0.0007359666841290467,0.00018277363882747088,0.0004677144115508511
2.8522989781222927,0.0004325111484554251,0.000765494623966717,0.00079403305574182,0.00038105628306968353,0.000858727641710271
2.859483610308999,0.0002500544819988118,0.0009746868473387511,0.00031275895774282694,0.00019048629566741445,0.0009878795716484995
2.866668242495705,5.181009444039925e-05,0.0012270808461062107,4.594414523702922e-05,0.0008381107621319317,0.0011848069498784325
2.873852874682411,0.0004202780673811106,9.275065404821517e-05,0.0009605432323025359,0.0009757717138931968,0.0009370003286796574
2.881037506869117,0.00048011996583982504,0.002017550028528862,0.0010125431965095192,0.0017639190612001375,0.0010997906299166874
2.888222139055823,0.0012780275441845999,0.0035741613807190086,0.0005502734651496475,0.002989919210977702,0.0012539970217624397
2.895406771242529,0.0019597065047777694,0.003119396757626258,0.002274661580513628,0.0013960690489827627,0.0019934921842205363
2.902591403429235,0.0037132011742463306,0.0019716650068885926,0.006459975536312266,0.004230219319423367,0.00585965217584387
2.909776035615941,0.0029560433522197115,0.0017776808447637594,0.0050512336474693035,0.0025653953754967785,0.004700757048915993
2.916960667802647,0.00029548843720399984,0.0005080564866246958,0.0015428595873865335,0.000524886087396102,0.001158558303770399
2.924145299989353,0.001494643629744312,0.0016222845358213633,0.000579904126845293,0.0021476900782750608,0.002137533202347904
2.9313299321760597,0.001534170245994546,0.0016096084937684252,0.00042112271089120654,0.0020824179400890106,0.0015683799742336464
2.938514564362765,0.0002756658686875461,0.001090964420285634,0.00020903018358724317,0.0015199301038426245,0.0009038025289799873
2.945699196549471,0.0005658885147250278,0.001278631382375772,0.0008336795681012998,0.0012402564279311917,0.0007831186351828337
2.9528838287361774,0.000355638861752084,0.00011379066247202746,0.0005745559137174349,0.0010919815926062324,0.00017718964913821715
2.960068460922883,0.00020449908795097503,0.00044841905935942463,0.0007281098433054502,0.0011362112607220345,0.0002566895808500178
2.9672530931095893,0.00016826541333791564,0.00043284966895618235,0.0009612314888557034,0.0010488784672939076,0.0002945531564453539
2.9744377252962955,0.0005081531129124627,0.0005344132832386284,0.0005839040803930916,0.0008669003756773864,0.000397145516433441
2.981622357483001,0.00039055040208826284,0.0006288986838873595,0.00017407209106888678,0.0009639541214604096,0.0007127288126341522
2.988806989669708,0.00023188776863485966,0.0008677597292787576,0.00022950822511762844,0.0006658137930556571,0.0013656774887273186
2.995991621856413,0.0005053078752608849,0.0016847235320164018,0.0007782762109489745,0.0009039430060015754,0.00037379110365400807
3.0031762540431197,0.002088149847052818,0.004050939790900877,0.0006154175331430953,0.003799406345899895,0.0033491143122731074
3.010360886229825,0.002532867428925256,0.006287401084378865,0.0006224385291280739,0.005920923911192284,0.0037406613770961327
3.017545518416532,0.0019209525989349644,0.005495936589768521,0.0022298456464673612,0.0045513431668365405,0.004298081847097721
3.0247301506032374,0.0018679145315209356,0.0016345816195456355,0.004474644093115622,0.004966228958696334,0.004359716468745038
3.0319147827899435,0.0013566754162722887,0.0008525849494465941,0.00245315173204715,0.0026474540986839434,0.0019814855000267074
3.0390994149766497,0.000597046554846099,0.0006453849463268715,0.0009936861876617099,0.0007579602436704848,0.002276580268960913
3.0462840471633554,0.0018822235261233304,0.0020474872056589965,0.00045063246150228107,0.001691503429682074,0.0019844198637638134
3.0534686793500616,0.0010656555850021745,0.0012771692523888141,0.0005614008715737719,0.0014991139345319805,0.0010765333318863777
3.060653311536768,0.0005010941521953209,0.00013967408083993322,0.0016101063888800692,0.0014111202934681216,0.0009338364647240939
3.067837943723473,0.0006191144856190836,0.0002995631177732643,0.0017228803617625945,0.0004974822918307379,0.000537045089985376
3.07502257591018,0.0005251639505730858,0.0005941767622042312,0.0005527349940518586,0.00036739935646386697,0.00023277873244035213
3.082207208096886,0.00023700563380333917,0.0015447251277330104,0.0020429925941044353,0.0008256058707054382,9.125030342016151e-05
3.089391840283592,0.00012101627068595834,0.0013846955920638507,0.001380565056048606,0.0009247837695752864,0.00041557656076274334
3.0965764724702978,0.0003762137774790122,0.000765569378854751,0.00018803960108991125,0.0009760014805818945,7.73636867343314e-05
3.103761104657004,0.0004632285836717463,0.0009654055064021473,0.00019904372227002033,0.000744186641753502,0.0006650481693495761
3.1109457368437097,0.0004398843632609192,0.0003243482018608984,0.0005055287910121583,0.0006842856275500035,0.0012791544254229313
3.118130369030416,0.0011407253097755036,0.003119969678259759,0.00021532140558661042,0.0026363099018545523,0.001697443448453766
3.125315001217122,0.001989614553435382,0.006171859703537985,0.0005083339022784984,0.0061816095780006415,0.002112854080542589
3.132499633403828,0.0020631726957310486,0.00474563862727575,0.0012979722658344728,0.004603666920446506,0.0007173978386543113
3.139684265590534,0.001807843624013552,0.002418776712508659,0.003176805655577292,0.0030962930039360684,0.002393331865351117
3.14686889777724,0.0017276467036028195,0.000885688438600784,0.003655478574131575,0.0033161599464849954,0.0028040066925957194
3.154053529963946,0.00058615194508565,0.0011873108735257342,0.0008876533790685373,0.0010974563157955116,0.0019536379727822027
3.161238162150652,0.0012007838945405824,0.00163632210524189,0.0005121884376512689,0.0011437116361069377,0.0017356523611469362
3.168422794337358,0.0013099129930226909,0.0015746053809915065,0.0004911977502323282,0.0016005656722897048,0.0010389504906463058
3.175607426524064,0.0005159765174265105,0.0009363330317600349,0.0013636110558984237,0.001736084271273113,0.0009422737343172436
3.18279205871077,0.0003095768116276699,0.0008102141785821412,0.001439366099323178,0.0012678009167520357,0.0009755457529261813
3.1899766908974763,0.0006716923868322453,0.000832926205744111,0.00043988643672769357,0.00106183093449623,0.00025944728722660464
3.197161323084182,0.0004298070945013716,0.0008885218214877906,4.149191608337502e-05,0.000465314500883332,0.00034134398124793764
3.204345955270888,0.00029365128838853953,0.0008645095531746276,0.0006983979571722564,0.001011870155233134,0.001182747156745123
3.2115305874575943,0.0002923555388346917,0.0008055370141781045,0.001476622125034711,0.0015241302413332332,0.001049781786523087
3.2187152196443,0.0006591333267707305,0.0012151922055799065,0.0008921254813018351,0.0013905408397001477,0.002147087534165926
3.2258998518310062,0.0015279538428226514,0.0013993475153265232,0.001685795996708384,0.00427946642183861,0.003477366858073795
3.2330844840177124,0.002895373085252804,0.0026785626402857587,0.002279660782745852,0.005697426598260913,0.002810337775687046
3.240269116204418,0.007524599711728422,0.014396367028584205,0.0030796077103424266,0.013887494356018283,0.0033058037253380153
3.2474537483911243,0.007933539523592457,0.019307187059275362,0.0030455056527770945,0.020034401483463624,0.007170031039917163
3.2546383805778305,0.0030398835383548682,0.007185579574870915,0.0013533678238753226,0.00941844020693541,0.004007392044104215
3.261823012764536,0.0012637732173200237,0.00296796849346842,0.002358466017066826,0.0048572713866055035,0.0028905522880659194
3.2690076449512424,0.0021914996539474456,0.002120106475279236,0.0020227084906199004,0.0002863807805043094,0.00062551471272346
3.2761922771379486,0.00038498181602162896,0.0013741838465370496,0.0010582460560282752,0.000530875719500706,0.00044082012004061875
3.2833769093246543,0.001264152076491184,0.001432069593287502,0.0011737965733471091,0.00013884685342170917,0.001521538737130965
3.2905615415113605,0.000665011477377349,0.0007858101554488473,0.0013050269722575372,0.0016285776946410354,0.0007096570860996051
3.2977461736980667,0.0007905109777015056,0.0004645769815203498,0.0008567506368171186,0.001685179100838561,0.00012876387952920194
3.3049308058847724,0.00133278763092569,0.001181332762764938,0.0003866268811205277,0.001077044230088154,0.0008862055317274186
3.3121154380714786,0.0005268873413055744,0.00031027131662252007,0.0004519560247557678,0.0004092900486527971,0.0015948662249961013
3.3193000702581847,0.00015375129668447152,0.0007175456635490071,6.052843071659582e-05,0.0001942726198371125,0.0006853957631386827
3.3264847024448905,0.00039377896894396945,0.0008550945341671765,7.91385221050266e-05,0.0004855189959035977,0.0012209894715789142
3.3336693346315966,0.0003148234781667017,0.001335338032744383,0.0001925258721257501,0.0014931056842088098,0.0009308016276789912
3.340853966818303,0.0009190535670609332,0.001744759104300263,0.0002373555149193069,0.0018132194527269632,0.0012023509498098424
3.348038599005009,0.005410345471587427,0.013740398087574006,0.001035892069089321,0.013846990002538863,0.004746970303053975
3.3552232311917147,0.042028875569271526,0.11583706239020759,0.011947398401214936,0.11835919275963272,0.03556238961922818
3.362407863378421,0.12618647381148568,0.354863002980922,0.03873408618188671,0.3642786968017397,0.1060404910552514
3.369592495565126,0.1522681463505746,0.43157423774616793,0.04834133997229734,0.44514801773897195,0.12514611230919218
3.376777127751833,0.0772874814082413,0.21791934173476118,0.024418446043142455,0.2261092854753711,0.06065153993083526
3.383961759938539,0.03389325172540016,0.09886232429789381,0.008386288317179342,0.10453725838954883,0.029739775315947615
3.3911463921252447,0.014726996375571916,0.0440616992179991,0.004366990728165078,0.04682503573301179,0.013197195736040711
3.398331024311951,0.007511087194137591,0.020635067266959958,0.0016230219830637564,0.020288842341710266,0.0059093573554613735
3.405515656498657,0.0016900001994506733,0.008875174122434748,0.0015249556722644719,0.009957696496320455,0.0017289498867760498
3.412700288685363,0.0022689005106620946,0.005643460783210302,0.001015077831079195,0.0039506478444224745,0.001774968542716933
3.419884920872069,0.0015975005603858458,0.003526588185715123,0.0004079892604776739,0.00480931009462528,0.001168136626837434
3.427069553058775,0.0013901458665871943,0.001561948892306829,0.0005205003913214137,0.0018970191190702305,0.0014310458437071796
3.434254185245481,0.0004557386727236769,0.0010273310506619432,0.0010629496109136273,0.0011887480799136476,0.0009201944458358726
3.441438817432187,0.00044995121964264525,0.0005324330973547081,0.0004219624813127874,0.0004632086886378623,0.0012574656779603729
3.448623449618893,0.00015351606866192464,0.0006345129190169343,0.0002653253122097422,0.000558664320044767,0.0009075987793356934
3.455808081805599,0.00012899702255900173,0.0012046061076152062,0.0007575181649079634,0.001255436436732557,0.0005822100345124122
3.462992713992305,0.0003209719262138495,0.0007297472736282858,0.0005410125587544358,0.0010110988174858219,0.0010073456050566135
3.4701773461790117,0.0003827112236042957,0.000650907123449565,0.0001958171536256404,0.000802886428522765,0.000777785463337553
3.477361978365717,0.0021390949069532996,0.005452246136366926,0.00043972539861702515,0.005526929487986359,0.0018341860902452293
3.484546610552423,0.004477672235390887,0.012735327945583505,0.0012306927640980871,0.012527168257876253,0.0034462508024747374
3.4917312427391294,0.0034186579590552565,0.01061287996353689,0.0010807520540037307,0.011182882193229311,0.0035538907260090303
3.498915874925835,0.0017163932562299852,0.005779732465094734,0.002242445122358341,0.0054201486967872395,0.002199533674198353
3.5061005071125413,0.0019660997464893797,0.0036622603052343253,0.002896440856923067,0.0014362881638007256,0.0012761111615511365
3.5132851392992475,0.0005642796740468744,0.0007994773418106885,0.0010624235074612738,0.0007835716214313099,0.0009571505438628777
3.520469771485953,0.000992772513935741,0.00014846417160366908,0.0005542642717482096,0.00033063653862275825,0.0013122358499274458
3.52765440367266,0.001575611388704086,0.0007597252381559742,0.000646148762812793,0.0014603012401963572,0.0010750890395371472
