Frequency_Hz,bob1,bob2,bob3,bob4,bob5
2.83046464,0.002230775470041274,0.0007327736124204537,0.00029124930125638175,0.0004313799153558544,0.00020269469007454824
2.83600371,0.0022937786214373046,0.0004111220066880853,0.0010636163285834808,0.0003799149504814089,0.0008075724923813384
2.84154278,0.00199554258633708,0.0011677073270702414,0.0005681840768304787,0.0007983595462689746,0.0011287663178638715
2.84708185,0.0011895201571440266,0.0011028999799000212,0.0006822258351297694,0.0006888412959371769,0.0014473329069869037
2.85262092,0.0015351243627154195,0.000924979342614771,0.00016440110554181409,0.0005791331072707202,0.0010209029584155047
2.85815999,0.0017647691378142546,0.0011864033181365617,0.0006069629719628341,0.00040901344091544755,0.0014297100745976035
2.86369906,0.001550840728528319,0.0007254632604037,0.000337294249333797,0.0001058968060584883,0.0008606493823718893
2.86923813,0.0014357970882577754,0.00028378504074051333,0.00038002337494728324,0.00027527557112650466,0.0005730918331679243
2.8747772,0.0011200545909473576,0.0008512790092654888,0.00040545458862523105,0.00010110599367938483,0.0006608127168893263
2.88031627,0.0008805772785720267,0.0010944106599440565,0.00015055432206489394,0.00016404165253148205,0.0007512680500410041
2.88585534,0.0009728234404271086,0.00048107891990346483,0.0004709795869375489,0.000176721985058754,0.0007550283594347767
2.89139441,0.001427479479255225,0.0012377343041112623,0.00022042113907547154,0.0004018140386692448,0.00109887018925594
2.89693348,0.001808498812066302,0.000941293515212279,0.0005412182459565146,0.0009067001731067162,0.001581045843285931
2.90247255,0.002181434347025782,0.0005835912767662331,0.000908856947860133,0.0008601509915549068,0.0004904404920808329
2.90801162,0.0016453359013589694,0.0007432623453453344,0.0007600680058426214,0.0003531429257752997,0.0009871505414320563
2.91355069,0.0006725444415601047,0.0007814882230544171,0.0005857541160882744,0.0007280833674549572,0.0015096609925437756
2.91908976,0.001940770742791016,0.0005015191456808013,0.00013963680187192287,0.0007841056447742585,0.0016362908565305295
2.92462883,0.0028284764476742843,0.0008379584898205464,0.0006346176895579192,0.0005223504155026724,0.0009014028001105667
2.9301679,0.0024814027825150655,0.00016520721502005973,0.0002901327225344245,0.0003908687585386462,0.0005350878379709605
2.93570697,0.002006090716591539,0.0005103575190807798,0.00041474139607298213,0.0006380191341979493,0.0014380556689668946
2.94124603,0.0015771887804543294,0.0008534714962311006,0.0006694473747328799,0.0007829935142779307,0.002444268383126774
2.9467851,0.0023567359540021425,0.0012664593896697224,0.0004339399614348788,0.0006239057772307973,0.002257071220118856
2.95232417,0.002772463116381765,0.0004210391452862091,0.000844939959342121,0.0003397268691179795,0.000933544338881861
2.95786324,0.0024305224228310172,0.0008469910556784841,0.0008187033860378571,0.00040842227656149655,0.0020016598797406742
2.96340231,0.0025224449951288595,0.0009195211791208864,0.0004518479417355458,0.00028620415286706875,0.0022186727670247385
2.96894138,0.0032263635880478867,0.0013910219000879231,0.00029527490683193235,9.572153181111338e-05,0.0017992977853296406
2.97448045,0.003557851718886818,0.0014623806522943293,0.0014770056775874278,0.0005116941078699282,0.004029919478576416
2.98001952,0.0027786581021903246,0.001409953640098897,0.0016388892918569316,0.00011607244168501296,0.005004625302333215
2.98555859,0.0018056608122441484,0.0003099778879970089,0.001065839802923136,0.0005961128127829626,0.0020461233369159803
2.99109766,0.0024519661428987686,0.0011524858805182737,0.00017363913603948624,6.874936897018138e-05,0.00033906327316336526
2.99663673,0.00248411867956271,0.00041283751344226276,4.238312327817014e-05,0.0005545574327660206,0.0005154512676905161
3.0021758,0.0030631625485349197,0.0009964232383884854,0.00015891964508998944,0.0005418239316066847,0.001183203808350771
3.00771487,0.0032776657647245124,0.0011073189077691085,0.00036700758282194335,0.0006504392138174831,0.0012181919961008487
3.01325394,0.002156006377425625,0.0008826675236958007,0.0004217611158758724,0.0004482234687193498,0.000606521143720029
3.01879301,0.001384975381431655,0.001245706015090065,0.00021777230452708928,0.00017435162026318326,0.0006869888987607064
3.02433208,0.00183098953742257,0.0008600881428924407,0.00017040990644314242,0.0007121242024369386,0.0006042130601731044
3.02987115,0.0018388515518199362,0.0005805356087687434,0.00021108141791465685,0.0007261373242169035,0.0016718614205015626
3.03541022,0.0025863706350305964,0.0009601763934481445,0.0004771100430408682,0.0007333629249747921,0.0020818086330373175
3.04094929,0.001838644445991646,0.0011230473234104482,0.0002501033141952799,0.0006541954983888165,0.002018522916088993
3.04648836,0.0003192539864466572,0.0013351951434520566,0.0006002844497439566,0.0004106330786474088,4.643252251795013e-05
3.05202743,0.00045489348522506043,0.0004953252656857587,0.0009737387962990259,0.0005643041021099135,0.001493888306012551
3.0575665,0.0015558176062465813,0.0006037904955752535,0.0003268023526495058,0.00046301573851590923,0.0011168107406744903
3.06310557,0.0031146532487981693,0.0003993114097321038,0.0008352349830379407,0.00011713802138836028,0.001600434035301917
3.06864464,0.004343201706510862,0.0011353813301435585,0.0003220564490668431,0.0008842552700495226,0.0011606244708957296
3.07418371,0.0032384862566397516,0.0019148361308660932,0.00022378102454305844,0.0009697855082283751,0.0008023394027001646
3.07972278,0.0016090055052206556,0.0014007435387585624,0.0004020989258965343,0.0008164037442843946,0.0011951327175350366
3.08526185,0.0007917312278371914,0.00036868296550671766,0.0007059477651110762,0.0008056145725521924,0.0004301643486463357
3.09080092,0.0011678860873265326,0.0008947461612142101,0.0006951974938288752,0.0009218512296788054,0.0010440221373300505
3.09633999,0.0027659810610757975,0.0009099437784358478,0.0007788422516402636,0.0008736220896760381,0.0015074087706177792
3.10187906,0.0035688596945930356,0.0012943541420136501,0.0007127143596149039,0.0006498864957947447,0.0007833606006580557
3.10741813,0.0025948499477171138,0.0016880557284985364,0.0003684942134707579,0.0009755584407161082,0.0003442269324112966
3.1129572,0.0023173683002312316,0.0013341473587215867,0.0010636769161440943,0.0007774897185783335,0.0005520213932363229
3.11849627,0.0017479945997894175,0.001092455343490395,0.001404804678989298,0.00014597339675854258,0.0009032736153063966
3.12403534,0.0016159426384543235,0.001583732732238447,0.0006982299358452482,0.0008185115297953182,0.001652907346282468
3.12957441,0.002644418473944073,0.00040536307995391805,0.0009087155330892325,0.0014925159366914308,0.001918951710133193
3.13511348,0.004492761608565065,0.0012870466946187137,0.00208353828994223,0.0019146857251862493,0.0026853374350880284
3.14065255,0.004765763625612048,0.0014312594241254308,0.0014630889058602871,0.001245147757190734,0.0023838986495388474
3.14619162,0.004632385866650092,0.0012572131253980536,0.003031595699982272,0.0012198476278581702,0.0025234296226408675
3.15173069,0.006005062484985796,0.0034927142791372867,0.007630611100090078,0.003054098957498924,0.0057854623188011945
3.15726975,0.004121248004914124,0.0019191134499779152,0.005619218009316939,0.002498746163767484,0.004724212363835275
3.16280882,0.0015418242466866657,0.0011506614058460572,0.002114375008192535,0.00043537259535745464,0.0021942641554873014
3.16834789,0.0033017155131484454,0.001782396724283907,0.0008008331787975286,0.00047405556723667454,0.0018222658200158191
3.17388696,0.0046338731576603745,0.0017288500223797147,0.0010921346782735973,0.0006820195695768031,0.0008889425783042679
3.17942603,0.004176826332907227,0.0008796521254998935,0.0001503398568890631,0.0007693062456205285,0.0019675717571486775
3.1849651,0.002740942724300359,0.0008009332363272495,0.0002992538544324874,0.0005558368683108214,0.0016650329020263233
3.19050417,0.0006008794540395135,0.00041976763539442266,0.0005148681665495968,0.0004995742444329628,0.0008703407585382025
3.19604324,0.0027705756116893315,0.00014415694736620647,0.00036660148922409096,0.0005012227542128947,0.0012464763549794547
3.20158231,0.005015976116166253,0.0007581478276543328,0.0007435197943458917,0.0004225321361205327,0.0011314062299987112
3.20712138,0.005335877161952154,0.0004969646876294452,0.0007892837885365273,0.0004668299647286599,0.00033466591532651255
3.21266045,0.005026751400189399,0.0011794446418640194,0.0006299949156247907,0.0005663219475500528,0.0008509352735815765
3.21819952,0.003925716332285797,0.0017265221944566006,0.0005197551905367906,0.000643893210844579,0.0008050061405958009
3.22373859,0.0029733236169689017,0.001568909698649009,0.0003429037059369981,0.0005420855321333466,0.00036260970279129446
3.22927766,0.003605804646929114,0.0010404036904455996,0.001113552409320716,0.0010774642148666837,0.0006339943356543134
3.23481673,0.006175026329610597,0.001490553749939804,0.0005487345473377864,0.0003721755520973843,0.0004932104578165482
3.2403558,0.0071194431330353055,0.002453434073937499,0.0022954763194246706,0.000955675591571477,0.0022527434969769364
3.24589487,0.009344148553584408,0.0007744029785789967,0.0032568408418812895,0.000586661815856919,0.0026107204534338156
3.25143394,0.012115469851156769,0.0006178921601876251,0.0020629641229703488,0.0007862589574075678,0.0018740792593489577
3.25697301,0.018899009077419184,0.007637846158637961,0.016083337685398255,0.007326149130129606,0.01617998923330549
3.26251208,0.03416406557687425,0.02501032500933491,0.049314454900553174,0.024991175492628102,0.04986880469177821
3.26805115,0.19532934332680865,0.1401991696279013,0.2831795725894118,0.14438625300413507,0.2761517310782838
3.27359022,0.23972131509641065,0.1721034780364474,0.3475684513232645,0.1761853323835866,0.33301596294717734
3.27912929,0.055898055421732026,0.049590998796783144,0.10054588345834507,0.050583986015127876,0.0925897963587967
3.28466836,0.019173672842411817,0.00457963676861106,0.009407764679514579,0.004807298292899063,0.011693318610491102
3.29020743,0.018102251372248607,0.0037328561243778788,0.00783184016757003,0.0041651222781558615,0.007090749408890224
3.2957465,0.012516718176410932,0.0019220695389832554,0.0025728557534079248,0.0020037493063812992,0.0029095799290424916
3.30128557,0.008547399584248702,0.0008466876207750212,0.00032432264516188625,0.0011129757067892742,0.0023799609805092966
3.30682464,0.006039727953761573,0.0004585995731843134,0.0011260281908684118,0.00044952129983890786,0.0016164531924393094
3.31236371,0.0018824654390747928,0.0002220010773111552,0.0008780329453114362,0.000527289198762899,0.001609324701081086
3.31790278,0.0023372117722750027,0.0007387899144982544,0.0004869217705141711,0.0005241530965102452,0.002575279865249681
3.32344185,0.004158089319290659,0.0016489751223023265,0.0002456748164322014,0.0005956469452022587,0.00032194331725072227
3.32898092,0.004827585620253859,0.0016827887504342555,8.391913750920946e-05,0.0005088099863574176,0.001055173160547348
3.33451999,0.005339594852161744,0.0010966900010775267,0.00016804736976857115,0.0003576935118295044,0.0015086873883136515
3.34005906,0.003724077158164467,0.0011557281737150941,0.000574010969375837,0.0007499406024724871,0.001558796921912738
3.34559813,0.0011834435171672226,0.001262442694548699,0.00039634096739554807,0.00011338741965127619,0.0017005244714359898
3.3511372,0.0017041344420547985,0.00064487644132935,0.00036770115787578835,0.0003220444838460042,0.0018471374779121
3.35667627,0.003135255079556871,0.00021173687498692354,0.00025936151619369223,0.0003081461515201017,0.0013300061265072156
3.36221534,0.004784964965754449,0.00021137659761309417,0.0003558672439070045,0.0006496091240073154,0.0015015222772721056
3.36775441,0.005216666418493044,0.0005237596597844177,9.031249764970939e-05,0.0006210723592759532,0.0008059960161541501
3.37329347,0.004038851581923872,0.0005127901840197063,0.00012076996185509437,0.0005265150607008463,0.0008099520194942106
3.37883254,0.002098605944295744,0.0001636448993974978,0.0005392499325307955,0.00037871022016025487,0.0011443833983254216
3.38437161,0.00045175764111609137,0.00017163861422889363,0.0008160839533175494,0.0003395000136247312,0.000818294901924804
3.38991068,0.002262702664866108,0.0010520095297498185,0.00021693929196708254,0.0008959401481922722,0.0009327102180300413
3.39544975,0.004095885360499377,0.0013172660669414009,0.000734653159981095,0.0008633820385825086,0.0015900975760953933
3.40098882,0.004582182493247284,0.00014205540797213332,0.000766609803031774,0.0005049925722900935,0.002079279142280017
3.40652789,0.0032073960715107855,0.0002787337403723616,0.0006305663175688969,0.00033670346294988437,0.0006932845981839433
3.41206696,0.0024756356017491543,0.0010828564380817984,0.0005326954647104842,0.0005307551739588527,0.0006106813698438485
3.41760603,0.002358929103672719,0.001258183203267745,0.0004055014749705816,0.0005204947341157773,0.00022794954971139475
3.4231451,0.0023964212633676716,0.00021589261891825527,0.00033921687561003845,0.0005226314511789567,0.0005908792807225117
3.42868417,0.0031211282859016443,0.0007625710819290384,0.0006328346474680058,0.000239670117781032,0.0006269919427583944
3.43422324,0.003331992260390484,0.0007963138510149967,0.0004248645257406248,0.00012687903681883652,0.0014970689179923337
3.43976231,0.0037446872771132243,0.0011273669950953111,0.0002119839425877845,0.0002260213298010656,0.0019201334068726487
3.44530138,0.003203117623968548,0.0015138625348446717,0.00039557696815561375,0.00016877367520184468,0.001838860494801562
3.45084045,0.001870999782126499,0.0017299204612551222,0.0003920955812084599,0.00027098805154828225,0.001153959411318707
3.45637952,0.0017407983876696227,0.0010898773110628848,0.0004344731655699072,0.00018071482788770534,0.0005766552814057476
3.46191859,0.002204348036242073,0.0007687067207492728,0.0002503395260035576,7.742772655460283e-05,0.0012393445923945712
3.46745766,0.00330053559791471,0.0008579681604055523,0.0006801726079722568,0.0006244258164626726,0.0020237003174069226
3.47299673,0.0037805653616122415,0.00047738744088546574,0.0004294656972466224,0.0005872253899114545,0.0014866251089326531
3.4785358,0.002682898003955388,0.0002885803884148498,0.00018317426166074993,0.0002896140645256068,0.000337958464840551
3.48407487,0.0015848899558552538,0.0012006556725629594,0.0002954117626464422,0.00033312596709777055,0.000727085223358095
3.48961394,0.0018699864800803454,0.0014455452111473142,0.00043144658975415083,0.00019891811058773398,0.0007145652112368902
3.49515301,0.002216209474904153,0.00146990260609708,0.0005686288951994882,3.757516121898518e-05,0.001295961239610388
3.50069208,0.0021572103918209395,0.0014757356296991677,0.0006983164407248543,0.0002977423166316823,0.00015655980653699262
3.50623115,0.0028005725652635208,0.0014922015969321934,0.0010406302465177841,0.0006234904134746264,0.0012036938222742264
3.51177022,0.0030654425605153757,0.0011212078473711248,0.0005675581024198229,0.0005034917681159309,0.0008047938537307092
3.51730929,0.0021795827898490536,0.0011943145694208958,0.000597637552822463,0.0004623424059633655,0.0013338431246153516
3.52284836,0.0017956284869578623,0.0018480281414154872,0.0005350766015166668,0.00046886347292175246,0.0012628902295965662
3.52838743,0.0015179765508286588,0.0015881218522271992,0.0004001552140948728,0.0004884843128852924,0.0012397877104722112
3.5339265,0.0017925191987193923,0.0016985309976699171,0.00040188823844927274,0.0006946740459826714,0.0003056560043322494
3.53946557,0.0018938306257377606,0.0017019463345342236,0.00017289777218503408,0.0008170434868867081,0.0016247908081402664
3.54500464,0.0015861180171038909,0.0006574515039607505,0.0003528498636700711,0.0006790102206397894,0.0014529001748733578
3.55054371,0.0012681900035701348,0.0007950697254543036,0.0001762764300378541,0.0001877238114990351,0.0003898443328767495
3.55608278,0.0015071137088313899,0.0006956211206434405,0.00034711727681371396,0.00033602730569391953,0.0008254906424932148
3.56162185,0.0025464219624835487,0.0006781348147147663,0.00024972210592386437,0.0003729843229660184,0.0015800540308890498
3.56716092,0.0016013256509502375,0.0004947218138323682,0.0014255889718386959,0.00047051779683913937,0.0036384517537233064
3.57269999,0.003785441889674425,0.0007125306051818115,0.0014256396330353505,0.0012762773542074133,0.005058778678486523
3.57823906,0.00922910866420736,0.0021325188015270664,0.006925177172100683,0.002698608806875727,0.008536615659184997
3.58377813,0.013394491886092876,0.004969075272441505,0.011940952667249758,0.004706505808703313,0.01627481557423195
3.58931719,0.007798439371531415,0.0032337966410738964,0.006594966866148614,0.0033599886548954824,0.00889039992285182
3.59485626,0.0004154249814891573,0.0006393915464813699,0.0005123006052882215,0.0006155598553867356,0.0031969798976471055
3.60039533,0.0026234852266047563,0.0003755657940409879,0.00042747231861508546,0.0003381783059732047,0.001896501924743626
3.6059344,0.0024035132486152255,0.00040952332933993224,0.00023189175242919674,0.0006071535248798443,0.0020763307490940597
3.61147347,0.0027358583235779443,0.0009475175966924911,0.0002993277363670795,0.00038061150261236063,0.0007127006321018451
3.61701254,0.0028378794377228954,0.0015661831076758963,0.0006102396636191512,0.00016982501953315666,0.0005509829663154715
3.62255161,0.0014796696711607078,0.0013525709193840977,0.000877979983912228,0.00042122858187007334,0.0008745529647029046
3.62809068,0.0010575471706028936,0.0008118924707886046,0.00031619069452690755,0.0005622024556035903,0.0005042468285212839
3.63362975,0.0017670426319011307,0.0010118521328747662,0.0005363907640564854,0.0003835214785180255,0.0005736675845621682
3.63916882,0.002324575222377829,0.0011926593240432393,0.0006715254216232297,8.225558291080333e-05,0.0011043658971594413
3.64470789,0.0023829030940826193,0.0010764732415223528,0.00025159289836695,0.0004035243324923044,0.0008023500914834311
3.65024696,0.0022804399527423433,0.0015048194546714434,0.0007988834243363946,0.0006854302405712747,0.0008304723887718451
3.65578603,0.0016452702925702836,0.0007969030789682563,0.0006270135136785335,0.0008340516949515619,0.0018721903773281654
3.6613251,0.0008065384725730131,0.0005363421591223481,0.0005038506705637024,0.0008991173991895027,0.0018439649993167236
3.66686417,0.0008925529581130681,0.0007428038530864082,0.0006100676969188994,0.0004807079091800796,0.0014708604956015872
3.67240324,0.0020374536359085973,0.0005486084688549294,0.0005275320490122193,0.0002330851222188266,0.0009279634571968871
3.67794231,0.0019049709957792284,0.0002318484731595287,0.00035236474889920613,0.0006082232574791373,0.0006590014847071032
3.68348138,0.0014519577931486546,0.0006947505994659549,0.0001993362757885767,0.00043706683746204985,0.0004708071720537505
3.68902045,0.0009061988577583123,0.0006319655738021521,0.0005155280061712212,0.00030771774451212106,0.0008994772053944319
3.69455952,0.000512217521610824,0.0005446020267284949,0.0004753934400240477,0.0006078361814476069,0.0006672385781235011
3.70009859,0.00013566573168989063,0.0009876626422131859,0.0006371417924437573,0.000634209513004329,0.00030580237333567356
3.70563766,0.0005973696927126351,0.0006911467860739663,0.000344026725709003,0.0002567221503144049,0.0014782174743302495
3.71117673,0.0014119913984215649,0.0010857926764565055,0.0010247962851373026,0.0006178796588223801,0.002198526340718615
3.7167158,0.001552818616908306,0.0016809504627870874,0.0008816591778162069,0.00018997997884255134,0.0019191902586077447
3.72225487,0.0018165438217435466,0.0012932218844462229,0.00203006530290945,0.0015145821584153882,0.0007083343959044724
3.72779394,0.0018803386671598743,0.0025317612888442484,0.004084443197514136,0.003231843015549765,0.0005737765581741821
3.73333301,0.0002713223429190868,0.005038291304012413,0.00732246900222582,0.00545666499797983,0.0003323241784501938
3.73887208,0.0020025614983719916,0.010624135313315963,0.014657019446130697,0.00959415949120826,0.0018520375717956971
3.74441115,0.0013973782995204726,0.00971227142332622,0.013118984207872246,0.00859356936402275,0.0023957961759812634
3.74995022,0.0011540255366537053,0.003192899749913988,0.0036399484645090706,0.002926182840619767,0.0018691324266214028
3.75548929,0.0022087751680496897,0.006461598643707714,0.007932915741821306,0.005833503840091544,0.0005230243400899472
3.76102836,0.0012689403214027589,0.006424653319924941,0.006916572185172734,0.005382011009272833,0.0002546368558243057
3.76656743,0.000169491569094158,0.0016145293613416035,0.0014358654132660938,0.0015753537717893755,0.0005062454817473587
3.7721065,0.000695980127334255,0.0011079778048606532,0.0005843642770454088,0.00015481304967739751,0.0008210803426113195
3.77764557,0.0017051258016764466,0.001139868652373556,0.0007454972802115871,0.0005477430759676158,0.0007640004760829358
3.78318464,0.0021641200973798137,0.0009904289084670468,0.0008151399350587668,0.000716577934109925,0.001483069088282144
3.78872371,0.0012778419321754892,0.0005249325980786069,0.0005880490009325037,0.0005550285765391895,0.0015221300033780327
3.79426278,0.0011960893832718424,0.0008606890703055814,0.000342483140902104,0.00012724830374284405,0.0013177292310881672
3.79980185,0.0003379978941136693,0.0006105623773420949,0.00010358312765056707,0.000319043509699601,0.0006423164797480398
3.80534092,0.0008354094453530477,0.001328729097621471,0.000308560928290491,0.00045164941722028115,0.00018053786206037443
3.81087998,0.0014191306532538256,0.0008357346941667257,0.000275669337006459,0.0007991780690586432,0.0006683600170562646
3.81641905,0.001458816041615499,0.00107488445452407,0.000102279888014526,0.0006411570137035918,0.0004661507049186149
3.82195812,0.0015435531520300988,0.0004999147493713106,0.0006873335069322276,0.000231746987446801,0.00030338797258178547
3.82749719,0.001087466020119901,0.0006015241795575521,0.0010947694842423398,0.00016137465920233247,0.0007906426247689998
3.83303626,0.00029208541708467163,0.0005209519429144698,0.0007870887868493522,0.0003079076016846853,0.0019410781477465018
3.83857533,0.00038552517715968883,0.0004149379984170474,0.000275034588546402,0.00043778434647721154,0.002788731291895916
3.8441144,0.0004979288054309602,0.0005902699497472259,0.0006457609157984917,0.0006042453750119316,0.0025767852383470733
3.84965347,0.0011713547005582083,0.0006974648269604688,0.0004706780658355118,0.0006166127141458593,0.001744391552865503
3.85519254,0.0008776797451916881,0.001070295479190637,0.00025109708258378534,0.0005806987752723013,0.0013097151902222224
3.86073161,0.0005279207178412937,0.0006006303716095362,0.0003406881563504722,0.0007434626061158295,0.0019031528829689262
3.86627068,0.0007176229418825844,0.00017502124426346092,0.0003068700711639913,0.0002478341774657902,0.0020431532336303206
3.87180975,0.00035886791155134224,0.00029742295766834793,4.759219033112307e-05,0.0007182931735703947,0.0016837635783954396
3.87734882,0.0003096719946579306,0.00019539417060713185,0.0002646002518555599,0.0008743570610112487,0.001969411682931116
3.88288789,0.0005247847385136993,0.0009022056143363662,0.0006307261025718777,0.0005709434756193967,0.0013064188497084713
3.88842696,0.0008607109186408882,0.00048008364028262495,0.0008577243100845106,0.0003563268047185918,0.0005620401537789731
3.89396603,0.001002285353116156,0.0006599160974397243,0.0008643507801602453,0.00046930821801257017,3.63325237573201e-05
3.8995051,0.000804806053324514,0.0006731984893932275,0.0005485152987185119,0.0006117406220633979,0.00043606098060613855
3.90504417,0.0007160730197400811,0.0012405303254184067,0.0004899178742798987,0.0007045845433121367,0.00035336219730968424
3.91058324,0.0007899873801239827,0.00023449213345588132,0.00018078056134620784,0.0004417779050420816,0.00016585251038897606
3.91612231,0.00045350819851982426,0.001673255438470316,2.492980241867107e-05,0.0005463746298877214,0.0003147317001992294
3.92166138,0.00031422405100367984,0.0014007425514989105,0.0002812913968363528,0.0003750873203508751,0.0007310338197801789
3.92720045,0.00039436354191129156,0.0008695715919653443,0.0006817910982555945,0.00042090902876370644,0.00013635893749918535
3.93273952,0.0007103556022749982,0.0011251941271007207,0.00037470901248058696,0.00019383530031165193,0.001364367823286393
3.93827859,0.0008933992317081249,0.0009866748742093669,0.00027698225628599264,0.00040201833744432105,0.00146468906783595
3.94381766,0.0006891245771906628,0.0003491781154223155,0.0003040769679194969,0.0006086440426882342,0.0011271809580769008
3.94935673,0.00017400937755115514,0.0012788269078058872,0.000516319130175523,0.0003186339242033015,0.0007095415098501489
3.9548958,0.0007102905571344769,0.00170459829582231,0.00048648750547125824,0.00027956174048249086,0.0007387730140788276
3.96043487,0.0011280910989314539,0.0008777311940441756,0.0003676491035193646,0.00031915883425469885,0.0013940807717122425
3.96597394,0.0008338580347381503,0.0004471555234370642,0.0005564763188711492,0.0003799341117363067,0.0009145316555397208
3.97151301,0.0006349826118918059,0.001007199292667084,0.0003081749421490758,0.0002187734276246404,0.0009017276458058902
3.97705208,0.0007608306078341027,0.0005243031074684073,0.00015971088354103827,0.0002775241352443496,0.0013494890704149971
3.98259115,0.0005173758495582513,0.00017249228444295576,0.00041232867433885586,0.000547219480260871,0.0012162096795545819
3.98813022,0.0005143405671850995,0.0004208283335244377,0.000684493070259626,0.0003978859580072659,0.0005187778520048146
3.99366929,0.0013320647123091268,0.0008448489007687468,0.0005103133582498107,0.000695992895897148,0.0003988408980079025
3.99920836,0.0018120898661190502,0.0011607132991080132,0.00028684663550037476,0.0011521616266070402,0.000762538088520934
4.00474743,0.0012202712634222215,0.0013651291007414715,0.00019922636282685904,0.0006878162381488903,0.0013063246482897738
4.0102865,0.000876649473919733,0.0011988917916013787,0.0005557821174587887,0.0004719324499653843,0.0008083535453163957
4.01582557,0.0008825901786124956,0.000860734888030097,0.0006138800906996345,0.0004430313921244538,0.00017635220344110346
4.02136464,0.0006815407377518662,0.00016909893528002098,0.0005567372329071651,0.00013724539975871363,0.00041496572652664147
4.0269037,0.00042256697912448107,0.0007942309377464822,0.0004609122709846672,0.00012435869339755504,0.0003388518820708965
4.03244277,0.0002594217907395256,0.0003601787701891543,0.0003258146776247278,0.0005571002869209126,0.0013166871888569739
4.03798184,0.0009916560699803527,0.0003777484950118066,0.0004889092702690276,0.00065353669888287,0.0017178608480812752
4.04352091,0.0014935508569074369,0.00020761249116357417,0.0004816081289734501,0.00042780048255175094,0.000919537221102387
4.04905998,0.0012022393910955565,0.0008535669475685882,0.0001631261066868902,0.00038313284181160307,0.0003529213057452655
4.05459905,0.0005669918005154976,0.000879659614383962,0.00018768758269279237,0.0009099227983090702,0.0016039038462723793
4.06013812,0.00042617602152445947,0.0006860116366177733,0.00045370237239843083,0.001057776125653939,0.004394841755328263
4.06567719,0.0007380755446546981,0.0007454137415250219,0.0008201699311618369,0.0009797267137067877,0.0033564524465923362
4.07121626,0.0008764663313227205,0.0010953514079749288,0.0007215777581629172,0.0007442985463785675,0.0003688519704566323
4.07675533,0.000928286478956394,0.00042223269327514056,0.00014907408630915835,0.0006280261652417899,0.00035187711967820187
4.0822944,0.0013178396435362045,0.0008270021036898881,0.0003278229373514939,0.0005023309009848344,0.0009319244214819693
4.08783347,0.0013322307230621488,0.0011415573011186167,0.0001146545531247676,0.00040580332058238176,0.0010899869042541143
4.09337254,0.0006683213165833886,0.00035945734080738566,0.0007611751348608586,0.0004941174350233332,0.0011065708869130214
4.09891161,0.0007219555113912863,0.0009106661314250012,0.0005616016500400804,0.00031784637645680057,0.0003384989008474767
4.10445068,0.0017605649562552695,0.001330766565119874,0.0003627588863713482,0.00028417116402387716,0.0012236658750559555
4.10998975,0.0017998956540642016,0.0007566639036523797,0.00018384864581805042,8.698688339165744e-05,0.0012544558561661686
4.11552882,0.0012371198606881504,0.000311711523523045,0.0003847288157296026,0.0002575301358139806,0.0006556591381990021
4.12106789,0.0009159120759847884,0.0007503998916328381,0.0002648249322687581,0.00010246041748696533,0.0005624542980044946
4.12660696,0.0006138631229580872,0.0007185210477683715,0.00011607413325143936,0.0006737159876568511,0.0007058010305582256
4.13214603,0.0006578695911595333,0.0009082676113807389,0.0004810375123416747,0.0005422730174476015,0.0002604048759303335
4.1376851,0.001094681603375289,0.0005991123522924056,0.0003948512645115349,0.0004512975255037992,0.0005328787219488507
4.14322417,0.0014307407308107383,0.00020002037325038568,0.00016540008290721151,0.0006437964953796148,0.0009086658859407935
4.14876324,0.0013508545782604344,0.0006971677982030222,0.00030195535259318324,0.0006661021225318541,0.001445774839844594
4.15430231,0.0008928194633484334,0.0005691626183339512,0.0006633627941091283,0.0006293426999582876,0.001118524446106324
4.15984138,0.0002751538740451785,0.0008565130936135105,0.0003436456256871479,0.0004474841925116237,0.0009683408987699323
4.16538045,0.00045701030255828565,0.0005446736353123853,0.0007687159608037686,0.0003588427460916098,0.0008418711029981205
4.17091952,0.0009393916184967098,0.0007151990671293484,0.0012335743101544604,7.936111467504832e-05,0.0008684440683711127
4.17645859,0.0012275661484871408,0.0012959000626741653,0.0009796510315502717,0.0003826278783841618,0.0007543762524672602
4.18199766,0.0012717315900238379,0.001439656700088732,0.0005444583728026975,0.0006561421386386141,0.0006304499746380235
4.18753673,0.0009043073715890401,0.0017681401185788864,0.000348408143364042,0.00026687374544402816,1.2990186109677719e-05
4.1930758,0.00028474354223084877,0.0013974655989931863,0.00024555747189671743,0.00022030455798274312,0.0003311237136480963
4.19861487,0.000243355695901086,0.0006892502258588653,0.0003833053187193505,0.0004063974058966857,0.0011438108342646436
4.20415394,0.0009286321906365756,0.0008461286737640129,0.00011304448775581788,0.0004693400681187556,0.0020434535700504805
4.20969301,0.0008885839092891802,0.000634465865810716,9.296786051177187e-05,0.000587423498271978,0.002111766684245513
4.21523208,0.0003272220987150323,0.0006114501573771234,0.0002989519297084836,0.0002708408687926661,0.001157088166361751
4.22077115,0.00017168308286845486,0.0010208709284091017,0.00028139076228686673,0.0005038273613461774,0.0005701786991365281
4.22631022,0.0006897349369851423,0.0005277307300862654,0.00035367759091511306,0.00015137012482266412,0.0008711421577006312
