t_s,experiment_z
6.776139999998776,3.6944511657439145
6.792829999998773,3.9564561596301826
6.80951999999877,4.092249214929467
6.826209999998767,4.098358116914114
6.842899999998764,3.9613113345084385
6.859589999998761,3.6701141713485064
6.876279999998758,3.231525912010278
6.892969999998755,2.6728288671515745
6.909659999998752,2.003421274823292
6.926349999998749,1.2710921574755272
6.943039999998746,0.48357041151351254
6.959729999998743,-0.33127041308645955
6.97641999999874,-1.1212928334212313
6.993109999998737,-1.8308665246542324
7.009799999998734,-2.431805431663905
7.026489999998731,-2.8528778497466534
7.043179999998728,-3.1179490392710907
7.059869999998725,-3.2126671664364204
7.076559999998722,-3.1438009185870905
7.093249999998719,-2.923081623898863
7.109939999998716,-2.575409595419291
7.126629999998713,-2.155483718006505
7.14331999999871,-1.7431606671858124
7.160009999998707,-1.3572759895041595
7.176699999998704,-1.0125396115841256
7.1933899999987005,-0.7145215950613701
7.2100799999986975,-0.4570083038507547
7.2267699999986945,-0.23467840284152103
7.2434599999986915,-0.05862528501954912
7.2601499999986885,0.0841246386244238
7.2768399999986855,0.2106769297549007
7.2935299999986825,0.3352609975925577
7.310219999998679,0.44757611800127134
7.326909999998676,0.5756614294824755
7.343599999998673,0.7057159865894705
7.36028999999867,0.8393480725864025
7.376979999998667,0.9740085076636877
7.393669999998664,1.0851162141661252
7.410359999998661,1.1604586016119978
7.427049999998658,1.1926992936373098
7.443739999998655,1.1735967473708506
7.460429999998652,1.1000299385910401
7.477119999998649,0.9811156991355938
7.493809999998646,0.8118219186777168
7.510499999998643,0.6271183862909048
7.52718999999864,0.45271749169737197
7.543879999998637,0.32552724821536905
7.560569999998634,0.2543125144219941
7.577259999998631,0.3064408600418974
7.593949999998628,0.4625922943188875
7.610639999998625,0.6986675449836405
7.627329999998622,0.9753308025954182
7.644019999998619,1.2372252526271703
7.660709999998616,1.4713050527894516
7.677399999998613,1.6654921305994437
7.69408999999861,1.773554141423603
7.710779999998607,1.789560208364276
7.727469999998604,1.6970557634536527
7.744159999998601,1.4875295982259655
7.760849999998598,1.1808133325702757
7.777539999998595,0.7842322090520671
7.794229999998592,0.3241573431440717
7.810919999998589,-0.20585259476099912
7.827609999998586,-0.7859496734419302
7.844299999998583,-1.4015208622450082
7.86098999999858,-2.018678036910168
7.877679999998577,-2.605167709057765
7.894369999998574,-3.1003311052738134
7.911059999998571,-3.4864980026851153
7.927749999998568,-3.6857197239876545
7.944439999998565,-3.6441331986210517
7.961129999998562,-3.337198445568797
7.977819999998559,-2.831605516348309
7.994509999998556,-2.1835065029519725
8.011199999998553,-1.4585209683947193
8.02788999999855,-0.7253458916645196
8.044579999998547,-0.017852709265931493
8.061269999998544,0.6328580151547097
8.07795999999854,1.204247884590445
8.094649999998538,1.693895035261544
8.111339999998535,2.1098675791178474
8.128029999998532,2.4293078581900747
8.144719999998529,2.668056838529791
8.161409999998526,2.813367180139823
8.178099999998523,2.8852251055117977
8.19478999999852,2.8873093849424825
8.211479999998517,2.835252538429514
8.228169999998514,2.7363121609478145
8.24485999999851,2.6137868668830806
8.261549999998508,2.4623376817024996
8.278239999998505,2.281393298018493
8.294929999998502,2.0425580288911664
8.311619999998499,1.7748142707679626
8.328309999998496,1.4297309314372288
8.344999999998493,1.030955888219614
8.36168999999849,0.5555966502508742
8.378379999998486,-0.002993250040010147
8.395069999998483,-0.6013892271795596
8.41175999999848,-1.1741768974199662
8.428449999998477,-1.6913176440311894
8.445139999998474,-2.0834569293822036
8.461829999998471,-2.351245466024829
8.478519999998468,-2.4897377094473865
8.495209999998465,-2.4871076211159657
8.511899999998462,-2.3605704042845006
8.52858999999846,-2.1101510666845305
8.545279999998456,-1.7633828931709628
8.561969999998453,-1.3373096311468438
8.57865999999845,-0.8812509325432233
8.595349999998447,-0.42750850764739756
8.612039999998444,-0.01087785538630242
8.628729999998441,0.34322014538989315
8.645419999998438,0.636845795136524
8.662109999998435,0.8736491121393438
8.678799999998432,1.0228574411180085
8.69548999999843,1.0545231666811294
8.712179999998426,0.9696632801851449
8.728869999998423,0.781210509817648
8.74555999999842,0.5089789666898782
8.762249999998417,0.1829509215992599
8.778939999998414,-0.16482230271158882
8.795629999998411,-0.48856906311031245
8.812319999998408,-0.7339835819158663
8.829009999998405,-0.8518997194148584
8.845699999998402,-0.8326986769510032
8.862389999998399,-0.6588509821382246
8.879079999998396,-0.3444416026882224
8.895769999998393,0.09340668716643093
8.91245999999839,0.5917567015696181
8.929149999998387,1.1073640417475843
8.945839999998384,1.5723244293342427
8.962529999998381,1.9688324516923619
8.979219999998378,2.2660518200591744
8.995909999998375,2.4750767351108496
9.012599999998372,2.5896738726252364
9.029289999998369,2.619798708781092
9.045979999998366,2.5416859949809614
9.062669999998363,2.372905618549838
9.07935999999836,2.1181455080071268
9.096049999998357,1.803562459915822
9.112739999998354,1.4417622134251085
9.12942999999835,1.0491578048610815
9.146119999998348,0.6521746153056245
9.162809999998345,0.2627654898105071
9.179499999998342,-0.1316796207517635
9.196189999998339,-0.5411083381721397
9.212879999998336,-0.9775243054019227
9.229569999998333,-1.4462742353832396
9.24625999999833,-1.8956227253025828
9.262949999998327,-2.305495327306274
9.279639999998324,-2.6666304987612888
9.29632999999832,-2.9517956960721703
9.313019999998318,-3.1702838603295613
9.329709999998315,-3.3218543533543055
9.346399999998312,-3.3750725169573665
9.363089999998309,-3.32494078435128
9.379779999998306,-3.147364099973874
9.396469999998303,-2.822115375351097
9.4131599999983,-2.3653392462235954
9.429849999998297,-1.7693758291219908
9.446539999998294,-1.077074454720735
9.46322999999829,-0.3288139859700707
9.479919999998287,0.43733581924840614
9.496609999998284,1.1720461316086606
9.513299999998281,1.837183037264286
9.529989999998278,2.4210492133436268
9.546679999998275,2.8902468549878533
9.563369999998272,3.2304101594634185
9.58005999999827,3.4425537558036248
9.596749999998266,3.5316038030643653
9.613439999998263,3.5072369281376936
9.63012999999826,3.356071093467602
9.646819999998257,3.0750531788172033
9.663509999998254,2.6595167160343
9.680199999998251,2.1380601838510307
9.696889999998248,1.5413423598420903
9.713579999998245,0.9185916546697535
9.730269999998242,0.3074925157749433
9.74695999999824,-0.23606562836460449
9.763649999998236,-0.6516171706716894
9.780339999998233,-0.9070243955424732
9.79702999999823,-1.009307497106237
9.813719999998227,-0.9884687988720045
9.830409999998224,-0.8897300273991419
9.847099999998221,-0.7507577922517309
9.863789999998218,-0.6001277801455968
9.880479999998215,-0.46920899855904835
9.897169999998212,-0.36366935245197063
9.913859999998209,-0.2984343337064828
9.930549999998206,-0.2709874657322517
9.947239999998203,-0.2782841121113121
9.9639299999982,-0.3155344941638293
9.980619999998197,-0.3797276233283007
9.997309999998194,-0.45793918519882243
10.013999999998191,-0.5561904281813908
10.030689999998188,-0.6610345201912541
10.047379999998185,-0.7730895665337688
10.064069999998182,-0.8762074425060007
10.080759999998179,-0.9706156282260886
10.097449999998176,-1.0531125114435793
10.114139999998173,-1.1157848915517437
10.13082999999817,-1.1505965685794872
10.147519999998167,-1.1430033709676504
10.164209999998164,-1.0931886551301488
10.18089999999816,-1.0236002545104044
10.197589999998158,-0.9358782974699643
10.214279999998155,-0.8345668070272113
10.230969999998152,-0.7304743149006684
10.247659999998149,-0.6075535173349664
10.264349999998146,-0.456167062899207
10.281039999998143,-0.2781460257099675
10.29772999999814,-0.05726531002308098
10.314419999998137,0.2213960892517651
10.331109999998134,0.5521984040487778
10.34779999999813,0.9348185993605143
10.364489999998128,1.3657237736798327
10.381179999998125,1.8064854239333064
10.397869999998122,2.2417594767748836
10.414559999998119,2.6425369499092195
10.431249999998116,2.9738233038947834
10.447939999998113,3.2201021426833836
10.46462999999811,3.3606024906334886
10.481319999998107,3.3827918624663176
10.498009999998104,3.290129728279653
10.5146999999981,3.0657907517261442
10.531389999998098,2.6925234111123744
10.548079999998095,2.1690927802216105
10.564769999998092,1.5040144431980296
10.581459999998089,0.7281952175665454
10.598149999998085,-0.1380310644281515
10.614839999998082,-1.0489111729909402
10.63152999999808,-1.9341616901991032
10.648219999998076,-2.6962716348018345
10.664909999998073,-3.2681540079331493
10.68159999999807,-3.6113878532037678
10.698289999998067,-3.7300359737321793
10.714979999998064,-3.6665260834321893
10.731669999998061,-3.449370426018609
10.748359999998058,-3.0962297835462076
10.765049999998055,-2.65985995360408
10.781739999998052,-2.1751615523965118
10.79842999999805,-1.6506574294073217
10.815119999998046,-1.1220027408027946
10.831809999998043,-0.6085073511961617
10.84849999999804,-0.12811109103488644
10.865189999998037,0.29142267726255267
10.881879999998034,0.6474700832315197
10.898569999998031,0.9418565955820487
10.915259999998028,1.1752437836776404
10.931949999998025,1.34863059186233
10.948639999998022,1.4742023600343945
10.96532999999802,1.5711520303432929
10.982019999998016,1.6476794279028044
10.998709999998013,1.6982975759320977
11.01539999999801,1.728134918547867
11.032089999998007,1.720480276286816
11.048779999998004,1.686221775303011
11.065469999998001,1.6276652204883493
11.082159999997998,1.5354265448336004
11.098849999997995,1.4135434606082389
11.115539999997992,1.2605379085337018
11.132229999997989,1.071526843672534
11.148919999997986,0.8509694254185532
11.165609999997983,0.6143087428741236
11.18229999999798,0.3750911217798581
11.198989999997977,0.14456848716271642
11.215679999997974,-0.07179352101533402
11.232369999997971,-0.2503729752780205
11.249059999997968,-0.3706361332944081
11.265749999997965,-0.3996388238546412
11.282439999997962,-0.31453829940193384
11.299129999997959,-0.12114015656480308
11.315819999997956,0.1355661444721853
11.332509999997953,0.4206069152447379
11.34919999999795,0.6644671714076786
11.365889999997947,0.84320675099554
11.382579999997944,0.9288155554712264
11.39926999999794,0.9154864282612749
11.415959999997938,0.7958482609190699
11.432649999997935,0.5840512426871522
11.449339999997932,0.2582570624962996
11.466029999997929,-0.1492942889067258
11.482719999997926,-0.6174185309708402
11.499409999997923,-1.1090152260106945
11.51609999999792,-1.5784549874672544
11.532789999997917,-1.9893617137447488
11.549479999997914,-2.3297655230874055
11.56616999999791,-2.564493351645721
11.582859999997908,-2.638477476898786
11.599549999997905,-2.532745061454363
11.616239999997902,-2.227983423505583
11.632929999997899,-1.7640139370430916
11.649619999997896,-1.2007300780673733
11.666309999997893,-0.5811929794747157
11.68299999999789,0.062470157197079566
11.699689999997887,0.6674906179723064
11.716379999997883,1.2224611364431204
11.73306999999788,1.7112148983027526
11.749759999997877,2.1387827886084883
11.766449999997874,2.5049027352300315
11.783139999997871,2.790592402289135
11.799829999997868,2.965791821971273
11.816519999997865,3.04778960843294
11.833209999997862,3.044742658785956
11.84989999999786,2.959036167098576
11.866589999997856,2.7919875121748876
11.883279999997853,2.5332621495728755
11.89996999999785,2.1995160497192887
11.916659999997847,1.8165634755185123
11.933349999997844,1.3695982441121317
11.950039999997841,0.8999832860557142
11.966729999997838,0.442307452272958
11.983419999997835,0.0011314065231323063
12.000109999997832,-0.4235937444303067
12.01679999999783,-0.8311731892348234
12.033489999997826,-1.2550583908276798
12.050179999997823,-1.6680566639080983
12.06686999999782,-2.067516922278297
12.083559999997817,-2.452744766855742
12.100249999997814,-2.7972456085473545
12.116939999997811,-3.0675961280312496
12.133629999997808,-3.2355467944698053
12.150319999997805,-3.2420933820044664
12.167009999997802,-3.0612409983550886
12.183699999997799,-2.703237229312516
12.200389999997796,-2.2019454888526977
12.217079999997793,-1.626722793495307
12.23376999999779,-1.026673783661884
12.250459999997787,-0.443710194393395
12.267149999997784,0.09601157086600845
12.283839999997781,0.5724205904003968
12.300529999997778,0.9564787821863262
12.317219999997775,1.2436361538492615
12.333909999997772,1.449789117969767
12.350599999997769,1.5633165310739194
12.367289999997766,1.5898638490060306
12.383979999997763,1.5252558999826293
12.40066999999776,1.3542670477439553
12.417359999997757,1.1074937362868684
12.434049999997754,0.8152148989522668
12.45073999999775,0.5193280360045451
12.467429999997748,0.24790607925879724
12.484119999997745,0.022122101310652027
12.500809999997742,-0.1399797443990133
12.517499999997739,-0.21185118228490618
12.534189999997736,-0.17253950083653558
12.550879999997733,-0.03738167282375677
12.56756999999773,0.17243933434475017
12.584259999997727,0.4255259376199119
12.600949999997724,0.6997484598816012
12.61763999999772,0.9566962811757959
12.634329999997718,1.1973164672758974
12.651019999997715,1.3919390922462036
12.667709999997712,1.5325311130680626
12.684399999997709,1.6001255715090807
12.701089999997706,1.5900585825106526
12.717779999997703,1.480298596227494
12.7344699999977,1.269299420381531
12.751159999997697,0.9584459655283105
12.767849999997694,0.5682107110793406
12.78453999999769,0.13496445990037417
12.801229999997688,-0.3128886602141095
12.817919999997684,-0.7491383307572616
12.834609999997681,-1.1498761295178488
12.851299999997678,-1.4945469684255255
12.867989999997675,-1.7813083422102685
12.884679999997672,-2.006279407562441
12.90136999999767,-2.185461391277574
12.918059999997666,-2.341407369714146
12.934749999997663,-2.4863598012010644
12.95143999999766,-2.6075146441380714
12.968129999997657,-2.69954398411676
12.984819999997654,-2.746202141253285
13.001509999997651,-2.706697173214365
13.018199999997648,-2.572807395868853
13.034889999997645,-2.343829753042881
13.051579999997642,-2.0060502705377985
13.06826999999764,-1.555260278961265
13.084959999997636,-1.0223580284107352
13.101649999997633,-0.4188692453463508
13.11833999999763,0.22716022413850415
13.135029999997627,0.8774651274283697
13.151719999997624,1.5074025384803378
13.168409999997621,2.095567460292629
13.185099999997618,2.5933212880856957
13.201789999997615,2.9724464652805547
13.218479999997612,3.2393908645008533
13.23516999999761,3.384483973079449
13.251859999997606,3.410520221208172
13.268549999997603,3.3161392221098582
13.2852399999976,3.0993122120872663
13.301929999997597,2.7332643319237646
13.318619999997594,2.2492424597241745
