t_s,bob1_x,bob2_x,bob3_x,bob4_x,bob5_x,bob1_v,bob2_v,bob3_v,bob4_v,bob5_v
37.4495886820243,0.5016063818214412,0.07714442455790604,0.0,0.05834896180563057,0.11384693768968505,-0.7200697105017684,5.4335423063567,2.9839572742368468,-10.68580240996724,-10.911932369056554
37.871901284680185,-0.4748438368550122,-0.23157662459090905,0.0,0.22872768087659046,0.5979862809931236,2.1205705067642056,5.037872309875924,12.907884397343548,7.189590643919603,-4.327579983921288
38.62085935978534,0.7905990937954825,0.23845723262688678,0.0,-0.20779509482437913,-0.3074097054432028,1.6786921174219656,9.898496422622264,12.515266950422003,0.8212989876558272,-0.6500735027487824
39.3706888461592,0.16991790857603228,-0.09118627405740809,0.0,0.2073325644984018,0.7390195816746233,-2.0036066247304483,-3.4119531685284468,5.806811152698968,12.36799026837292,4.385903278616046
39.98925441074849,-0.8890755809302456,-0.3850121085873932,0.0,0.4144434797462951,0.17802921099740404,5.290801196976099,-2.6231494154626054,1.1693620252086032,3.795937844490912,5.373475947314028
40.689627584613824,-0.2893502929409179,-0.28178433602405434,0.0,0.017628475552386644,-0.5538586455093578,4.5513479706713795,10.772512168235501,9.499493953852523,-2.274558471345269,-4.51029577425659
41.41842298088392,0.09274848687577825,0.14466550015938612,0.0,-0.49646110633303325,-0.5033538178465304,-4.142768386847021,-1.4066671875041463,11.246252603270005,12.392043282581994,2.2079647143684316
42.19344936803438,-0.43863354587110237,-0.6313846498524864,0.0,0.3053237911075712,0.4142816706166343,-1.0350461185822748,10.33925461359001,9.907075680773191,2.0439581260624293,-1.6085062179216005
42.585861216710455,-0.09964526854225458,0.13751525616411767,0.0,-0.1654626436532868,0.09407223726982872,-11.821658638929698,-8.179596631483697,3.054541621882342,3.0322463222870026,-1.0504157965899894
42.955065994230004,0.6410503238185457,0.35142370729875133,0.0,-0.2885184969232193,-0.2896263108110404,3.140314748986362,4.663546273904588,8.287087822265157,11.087950725374913,-3.73654186350708
43.71776409260721,0.004462141126313098,0.035179372076081815,0.0,0.3097899299598965,0.7063974112960064,-5.629963230788238,5.546661514790948,8.71392771799272,4.884622286105547,4.268516871872467
44.26815960800825,-0.7839858561424914,-0.6179777544023054,0.0,0.10876291336756587,-0.07888013269195637,-3.2836407544562927,1.099538624261241,3.4933776514769734,-1.0236717472139238,7.613671668578043
44.473361202912244,0.4759611473744575,0.14500069111620584,0.0,0.29631075374375637,0.3639805977152416,8.978483924547412,2.7615722257019115,5.967351497135691,1.0673972140416874,-5.565289879042644
45.00069255979306,-0.5090463360422259,-0.23341739418256918,0.0,-0.3246272381026535,-0.3242303066460812,5.085599868136265,4.427018981302105,7.744010618099342,3.485066860183621,-6.965715360588154
45.7530203453571,0.11311326824912239,-0.059409358977392315,0.0,-0.3218242577562715,-0.5694309539660132,-6.8722524311921855,6.96029056491054,7.745074447617211,6.129145987867121,4.239809537356461
46.53156513182387,-0.449185213349868,-0.39362154140745287,0.0,0.41440097741862625,0.32841084464026865,1.9019916794657694,4.465661557704736,8.48359366527251,8.797567573880398,-4.5388148175937
46.85017938665711,0.6659252034220724,0.179865574912333,0.0,0.045869264616828005,0.02170172418947672,-7.359131089150355,-9.327906466522185,1.8155047740540493,2.3104615200088254,-0.6156021233280945
47.2798227416117,0.49791522889164114,0.4019981640024587,0.0,-0.33070680042725054,-0.2828259208044569,-0.05830145946330151,9.861459165102673,12.274053702243016,1.452073174447813,-0.8257759344138677
48.026382643758176,0.13067250111467066,-0.30696883640724515,0.0,0.3479660786653744,0.4883134082961379,-2.648738245209706,-2.78122772901503,8.570264072479405,9.126260806367808,3.1798861285048434
48.77798179840527,0.254747403441117,0.03898686940744749,0.0,-0.07793972741603689,0.5035914291425158,6.277419537484838,9.605715688209887,3.7807328371054156,-2.279403357382969,-2.6041678144543905
49.339228204473145,-0.4146291603078567,-0.1731579937426502,0.0,-0.1605944251200917,-0.45540426435052983,3.137780505393326,11.531124542566177,4.397313874751254,-2.9530330504236693,-3.3419846468900247
50.0851818825502,0.033725329527944894,0.006383006132552901,0.0,-0.10763017191291963,-0.5449809883862455,-3.2946993225503296,-2.2713113579227096,7.451315901880795,10.817444912381701,2.534499971418337
50.849498590214374,-0.5363750352972545,-0.34502142188161306,0.0,0.11778364777203648,0.3433830171092577,-1.0142630155472303,7.619408002255061,10.84233192652752,1.0620169049179613,-1.260152327074769
51.60212651714443,0.5049751338309229,0.05823689217030107,0.0,-0.209333180841618,-0.347442354599542,3.008934614673024,3.54494517263539,9.131652387634535,6.600418525725896,-3.4021950962638132
52.36474836191384,-0.02842729523811069,0.019860732556896576,-1.734723475976807e-18,0.05684515257632991,0.510952023482832,-4.612847551690293,3.2945526843160184,5.972137157100185,8.585077833589294,3.205059064127753
53.14285643072119,0.46039292920590724,0.0703008887156783,0.0,0.2871269664509933,0.1844571738240044,4.098015538391615,8.95307856100025,5.845026163675954,-1.4282264303904295,-4.7478783840276035
53.668696908066146,-0.3863436213404914,-0.2807868760921428,0.0,-0.03812232350293708,-0.45051114537180637,5.700876292233215,1.8601473222745326,5.330109877365697,1.597352163703576,-4.742003486606621
53.871069712701846,0.6013981463191569,0.577616191326505,0.0,-0.13925846006457476,0.1824359271441006,-0.1263344553052711,-2.059001042945401,3.4620961716993204,5.128755823122023,5.1135461308178485
54.398980761259224,0.04453980046611328,0.023489554938641865,0.0,-0.4696174195205293,-0.5547820443902085,-5.304791328335331,3.6574003576729406,8.341921113976468,3.6679577666542236,2.8355265966318153
55.1731399586209,-0.42564188619388416,-0.6102749741957308,0.0,0.3411920813876031,0.19601877840980214,-0.06549231526732346,4.453254559740242,5.894788868816085,6.612810473430016,-2.757553887927494
55.50919816535839,0.5540596941330547,0.2210250034147974,0.0,0.1297260672687079,-0.0411122934485818,-8.39920727392624,-3.4059179359351237,3.0979965529012814,-0.36913015521402964,-0.01849435699388597
55.933937134632565,0.324978442587049,0.3787464914943035,0.0,-0.37532790195022264,-0.2997229604097265,0.49393087346357845,7.695249431149685,8.117454564502397,5.589608932279853,-2.3085095134753715
56.69663508187318,0.018376410917501862,-0.25255936905656734,0.0,0.4266508272641188,0.3651955751597295,-4.7667682031856335,2.5643644620309862,8.964224737129445,4.518873852150268,2.7834319211583503
57.44779658472935,0.22356500802154733,0.17341610480594266,0.0,-0.07542370886500326,0.33617018477769234,5.721073832321159,4.425352971546972,6.509641425431873,1.5682445855064306,-4.732690742992066
57.96857948413249,-0.505200331288397,-0.31387805262848,0.0,-0.23528254552171898,-0.2766519075344428,1.500759423934567,7.670060540561269,4.71360522402025,-2.6582793593710763,-3.9636180916181813
58.16686187035037,0.6671582835149448,0.2014028650712147,0.0,-0.03465407801308207,-0.07175875991203198,2.556532274672979,-0.8194238251791217,1.4493603666966355,1.3181268278356675,5.656603694444898
58.74536442154294,0.034929286694225035,-0.08954633816603358,0.0,-0.01793006207127125,-0.5324538243856771,-3.7757195570872084,1.3684837433321562,3.802154636463348,6.693118182298956,3.4731561476094237
59.020873997661404,0.20183281399461545,-0.02153939778230156,-4.336808689942018e-19,0.4866921712919238,0.5725900967700643,3.0839062454139974,0.35556168064394444,1.1639255877102064,0.25747052547375027,-5.752485807884997
59.51035985151115,-0.5515035283920199,-0.14429307793353863,0.0,0.09064670564303447,0.24295192441409305,-0.06034328291466187,4.627618396230167,7.775097236008602,4.2682354131774485,-2.2174294622351147
60.26316931293097,0.400234225868301,0.054909246318649324,0.0,-0.10219842017616083,-0.3701757580933741,0.8774638780679004,5.673437759658157,9.741792373338152,1.7340890910538647,-1.9322456403595463
60.73474925728366,-0.2551032117088734,0.060836604816503444,0.0,-0.3202143628486813,-0.453150395034781,1.952315110742192,-1.1481036704706638,1.6045560188881824,-1.2420428783200594,-6.645180658965739
61.0106154386337,0.006451144888995126,-0.03427432370890545,0.0,-0.04431766988275629,0.37317378444541693,-3.175963561354473,-1.1600708565363098,6.624720950926978,8.573656429260883,2.4908706898223025
61.5150938427706,-0.3325840574289941,-0.20114195573763194,0.0,-0.23304067967850214,-0.33521042065244316,-7.184897211931935,0.5236803907633132,0.4641022450710165,1.1335071662284264,3.613051377400051
61.784279945042194,0.2826429836641431,-0.051680620686954906,0.0,0.12535888311785873,0.2288441370713976,2.9926207217134153,10.080878592840028,3.8057646927149764,-1.275941873048774,-3.619728861555067
62.35070412630727,-0.2036308519337636,-0.17563495220425057,2.168404344971009e-19,-0.005094394306299379,-0.4445663512591538,5.003633645521285,5.040088225463386,2.439210073316539,-4.251920324304048,-1.028028666003401
62.550926906259505,0.5381509317709171,0.33049541734009996,0.0,0.14264040974916403,0.180687725608962,-1.550300241302294,-3.756342361752465,3.823360934580063,7.396120720686905,2.1417898691590227
63.05903397852705,-0.03853741695637217,0.19895134639839387,0.0,-0.39734275291162446,-0.46679726488059275,-3.522135279118038,0.9718314301948263,6.411076268959251,5.226188976699559,1.7560454932113805
63.306575331722996,0.05807879402070379,-0.008331346901149995,0.0,0.28181696839620957,0.7036533731680801,1.7112227715302624,3.7821304888953615,1.728048561789905,-4.028529789461654,-0.3547530477830603
63.82172271388057,-0.38937523555059983,-0.5681151471382043,0.0,0.2754532153970717,0.15407726362578933,-1.2077263188689407,3.8320585716307822,7.298299929818958,2.3670299493575704,-1.1712323005472953
64.57800968095786,0.23777427773548335,0.17834955083957924,0.0,-0.3889902346296089,-0.22545607236660098,1.697304825431012,4.6248108858984684,6.305060847215972,6.0521978659282025,-3.4103008836927664
65.01107868147503,-0.15264859673675024,-0.3289180000689734,0.0,0.051383134171709956,-0.15496062447434794,-0.8674044257875767,1.7332514215284194,2.1586968874208714,-4.240714991579409,-7.175672298015362
65.34997135284009,-0.03815743527397075,-0.13236214737573224,0.0,0.24303250717610933,0.30528912460114993,-5.257006607147678,5.072241585702316,6.108074371520561,3.9676649765627507,2.8339021781522815
66.11690645611284,0.23385990469616996,0.11567874747687831,0.0,0.12701249109567106,0.18919750729262041,4.60090676182102,2.6850023623200725,6.372944034858501,2.9787120804457494,-5.321633354661907
66.62469693549863,-0.4943724709513264,-0.14187003452904598,0.0,-0.20763748446540023,-0.20213840233641084,2.203611481361561,3.621044980812788,4.3273267213196815,-1.3691950087908773,-3.789701301599084
66.85043733626912,0.5305068367761767,0.27942192605809635,0.0,-0.10673956278343297,0.09822521162295157,-1.6254083783079118,1.9125370368977415,4.199714324535291,0.19884603976838694,4.62862080805096
67.38250762889349,0.1047406909817781,-0.16893188991047411,0.0,-0.1928885097543138,-0.5205714234172715,-3.11210117899327,1.0816454135388636,4.750028044050177,3.7601513833886178,1.0899545657715006
68.15631176034707,-0.46562483920143133,-0.25119331581398874,0.0,0.06866624589352975,0.19783080825039576,-0.4049117242554492,2.5098893098945347,4.044104639847222,6.58586440035217,-2.216687535002735
68.4453815610051,0.5637710491894516,0.5204182854888838,0.0,-0.13494425311159694,0.05092727101630537,-1.318314058996952,-2.3876392546877607,0.6735806827688535,2.6031299315657925,-0.7478885436845775
68.92215451804162,0.2547027876855612,0.13579563326360444,0.0,-0.13573484018259474,-0.3192850686650798,-0.3856747698874809,7.877774553269387,7.4291589089102725,0.35592143815094884,-1.2421239850612316
69.67297388043959,-0.0003693833377123076,-0.07943683962614168,0.0,0.1441447152377194,0.23876029932708004,-2.445522003018928,-2.8589035374650047,7.0637290581134105,7.848214176341806,1.2307261764838813
70.15468533126344,-0.22882965800548005,-0.03272404963872451,0.0,-0.2666304189850091,-0.3281761599790907,-5.958557040227085,-1.1183292255011559,2.5128736048192564,0.38949897662996436,2.29359032959923
70.43096843275,0.15105513103357862,-0.0627689467317072,0.0,-0.010928406882821082,0.25302298111315547,2.5177650060550842,7.579739077927841,5.228719844041777,-2.0598981786630532,-2.296355349432377
70.96581158790055,-0.3391237937066626,-0.38549600223066127,0.0,0.03835658655746766,-0.2935473361715314,1.9580617820043182,5.255075769608199,1.1586772737519988,-1.8063341733292524,-2.9547857382496114
71.18839772988744,0.5033002826381562,0.16065305743398406,0.0,0.03778183664520572,0.053389427476163036,-0.16651637824869878,-2.0471108413616492,1.3240395922177899,6.3266325892828705,2.0069944514170865
71.71957336215185,-0.04719148414304748,0.14633132839588806,0.0,-0.24306879756012365,-0.42926708359773647,-2.2468106256959866,-0.23859079760951285,2.822880749032528,7.096057366469924,0.8710529630722483
71.98488092603723,0.025959478670254797,0.11271195817656396,0.0,0.18472543528494498,0.573290556688329,1.2680751665419365,2.123041059474618,1.9205730574819995,-0.14697776488795833,-2.698820745109965
72.48408789135708,-0.38698264308153746,-0.3115398386818763,0.0,0.22186290503897524,0.10361218892577302,-1.5992630642637229,5.06278526197381,6.596117592843124,-0.11937153234981254,-0.26973844545793896
73.23173825967031,0.19609383681382347,0.11503132397320287,0.0,-0.22065712835445447,-0.2367660917344134,2.1974008277483583,1.306509911928016,6.926816613746152,4.78119590548818,-3.4159231923055717
73.68124926607662,-0.190918852467182,-0.1190096210619482,0.0,-0.04194611041782876,-0.20462492412166286,-0.8891694870529147,3.244296339207272,2.667790604317397,-5.91602964574749,-4.822038349966266
73.98831071505202,0.026507732280388892,-0.10007155281017249,8.673617379884035e-19,0.0018387892749446816,0.19690674704343594,-4.619451886510511,3.574734485790121,5.004053061957981,3.4651477324286635,3.1504172607138123
74.77442048887579,0.2119442679644986,-0.00894384790735503,0.0,0.2042201985117867,0.11573593646444162,2.95279683231965,4.057688402187565,3.790672786164757,2.473111725039288,-4.419374443306282
75.30156122485039,-0.3610395898549911,-0.04862764315581064,0.0,-0.07173313535184925,-0.24162663795474482,3.9960369112627596,0.8664148425578428,1.7075469782330244,0.7975019749664414,-3.0910705424106215
75.53009798325444,0.37620571842875417,0.3796973259016631,0.0,-0.10333450217338948,0.13474130022336417,-2.076072603998617,0.5982326618251124,3.694565182463599,2.512927855751301,2.0079424497847436
76.0407287542312,0.05852508772111696,-0.023479902466915933,0.0,-0.18195040768469367,-0.4514141736078732,-2.972249166358698,2.1098217246573303,5.229721839546973,0.4266922756778256,1.7667360596072446
76.29240187015063,0.08343256462548544,-0.19876790200405534,1.734723475976807e-18,0.37888262757439406,0.4702424657855288,1.796905863831296,-0.2531538143845786,2.096059700247865,-1.2214450249494275,-0.5912447877457787
76.7949162674001,-0.3467344561572678,-0.3006065630200603,0.0,0.043496177816916975,0.1536698782635606,-0.9944448526978636,-0.5385802456982047,4.685163470370188,5.518025024005632,-1.3309001999950703
77.12438600333142,0.4590832702361663,0.27737843065699674,0.0,0.023602679282068148,-0.020857888759365884,-2.4692192145203573,-2.9327499691807595,0.27249815234820696,3.9452517034476253,-1.484546191965076
77.56484370473312,0.17816157870288601,0.08583802566186952,0.0,-0.2072843509567068,-0.21863946932228429,-0.23832309419278774,7.83416270793694,4.727661322681243,0.634696080493674,-1.9797799650959549
77.96251614970966,-0.18640429153864177,-0.07584041965677916,0.0,-0.046200328081265486,0.15145753355614844,-0.7369087170564195,-1.3195417988272344,1.9283762601842056,-0.18711550908844465,-6.119667749026566
78.34304249632574,-0.0031698510699748467,-0.12451822476005052,0.0,0.31764754400427364,0.16339162389702527,-2.8111207018116358,-0.39622018657296676,5.247549069036265,5.535596473815251,0.8680006022325811
79.09579783401479,0.09413212330411082,0.1087205051690306,1.734723475976807e-18,-0.039515916218177516,0.22184135605532043,1.9688597713844451,5.218824333884194,5.579339203005822,-0.6986580363112264,-3.0168915116543933
79.59896944919512,-0.3313641379552006,-0.34856489094360754,0.0,0.04415316749311188,-0.14941035790219703,0.6595768854896032,3.2848312589445094,3.23591117560121,-2.8404198968171013,-2.303003007727401
79.83629318867813,0.45356655772093096,0.10161091893652938,0.0,0.02329274214394598,0.009796393850340885,0.2191144719973863,-1.7963381970488093,2.7772696458609527,2.7154881204873416,1.8783512129397664
80.3484102059613,0.04446075512330811,0.05303655279105511,0.0,-0.31175811506178647,-0.3661556216890607,-1.335121310339026,-0.37353765124165433,2.712091646526683,5.911899799173634,-0.7270106629363536
81.13224331985403,-0.3400354852720847,-0.20288356635397675,0.0,0.11281284445241666,0.11454241175464246,-2.1356573620588364,5.3180374870282865,3.7625098662578025,1.1324777027203188,-0.04370991114018456
81.42892049816102,0.4406420281678417,0.31172514286601655,-8.673617379884035e-19,-0.11567413460698947,0.008750115452915718,-2.56323527693714,1.2268261432846113,2.1182445901769102,-1.9834200285906443,0.1349904203212698
81.89366594060722,0.1789009291625459,0.05818391882172401,0.0,-0.029854367492351583,-0.23773141265220865,1.4476614277294875,1.6753100727713468,5.759024406288314,3.177457660256267,-2.7551909812168573
82.35427836787177,-0.23305447160898857,0.049063251229150846,0.0,-0.13831802063111012,-0.20172486338968926,0.009819074921540244,2.6904214639648085,0.7538186322337806,-3.6106120031060986,-3.663089680499488
82.64374444928406,0.011636443554052236,0.01894524194908081,0.0,-0.04391223953782103,0.17553705527368313,-3.5348614812206844,1.2824740333076454,5.58147001823188,2.8835714763587714,2.2906145291597215
83.12214366856864,-0.03634194017894071,-0.1405466198722219,0.0,-0.04370220155197685,-0.32272733286530986,-3.755203895631798,-2.4035601949288634,1.9047345556165247,1.0815727765789576,1.0119730703997698
83.40752600425954,0.1268472995758116,-0.16223978997040667,0.0,0.14634805876571655,0.1737540086751026,2.5893635091005063,2.6366054710277775,3.1942042824475316,1.163985221469293,-3.223741704625268
83.91974217630171,-0.3742520683419241,-0.18228436638441847,0.0,-0.05797185206758495,-0.050500763500088905,0.9849336917378949,1.0880900838965428,0.7787129863269003,2.4721314289343783,-3.5341326524198444
