t_s,experiment_z
1.4910700000001498,-2.549372225227908
1.4994000000001506,-2.796418742352898
1.5077300000001514,-3.016659291655283
1.5160600000001523,-3.185089828816593
1.5243900000001531,-3.3452676558710444
1.532720000000154,-3.4743507594756227
1.5410500000001548,-3.558194306968345
1.5493800000001556,-3.6242549090710527
1.5577100000001565,-3.6583399589782517
1.5660400000001573,-3.6574748834935225
1.5743700000001581,-3.627298292455325
1.582700000000159,-3.558534375219763
1.5910300000001598,-3.4670022580800888
1.5993600000001607,-3.335304505540926
1.6076900000001615,-3.166474274226035
1.6160200000001623,-2.988802825427412
1.6243500000001632,-2.7682246047670116
1.632680000000164,-2.5171380676139092
1.6410100000001648,-2.272516178062649
1.6493400000001657,-1.9844536265820496
1.6576700000001665,-1.6707616653252118
1.6660000000001673,-1.3738894274690794
1.6743300000001682,-1.0334776565416726
1.682660000000169,-0.6761718632110393
1.6909900000001699,-0.3486756014683606
1.6993200000001707,0.018414917347024776
1.7076500000001715,0.3925167905504411
1.7159800000001724,0.7229270387315002
1.7243100000001732,1.0841515929491035
1.732640000000174,1.4414758002047587
1.7409700000001749,1.747152797349436
1.7493000000001757,2.069007640964875
1.7576300000001766,2.378779701712889
1.7659600000001774,2.634704623008199
1.7742900000001782,2.893502800990352
1.782620000000179,3.12830788655397
1.79095000000018,3.3131593495833327
1.7992800000001807,3.4913508578061965
1.8076100000001816,3.6415125557804116
1.8159400000001824,3.749635290015913
1.8242700000001832,3.841690824616775
1.832600000000184,3.902526833170589
1.840930000000185,3.927863101238542
1.8492600000001858,3.9274737188423825
1.8575900000001866,3.8961475602931896
1.8659200000001874,3.8364083108064237
1.8742500000001883,3.742151859417233
1.882580000000189,3.616079291945708
1.89091000000019,3.479039381621201
1.8992400000001908,3.304100701874751
1.9075700000001916,3.102535867238513
1.9159000000001924,2.902731304872504
1.9242300000001933,2.6641029907806804
1.9325600000001941,2.4052928200128005
1.940890000000195,2.1599808243378016
1.9492200000001958,1.879264777088509
1.9575500000001966,1.5850659986922655
1.9658800000001975,1.316377295562635
1.9742100000001983,1.0192532432204824
1.9825400000001991,0.7182665327253209
1.9908700000002,0.45110481672212993
1.9992000000002008,0.15987735397609515
2.0075300000002017,-0.12804307248834704
2.0158600000002025,-0.37623490862898534
2.0241900000002033,-0.6372741317605687
2.032520000000204,-0.889757722727435
2.040850000000205,-1.1034240797919057
2.049180000000206,-1.3232452060478639
2.0575100000002067,-1.5290945429274845
2.0658400000002075,-1.6973518127247653
2.0741700000002083,-1.866711948151021
2.082500000000209,-2.0215142097568943
2.09083000000021,-2.1445249693486415
2.099160000000211,-2.264167946775082
2.1074900000002117,-2.3672389251065367
2.1158200000002125,-2.4421453417649386
2.1241500000002134,-2.5074156876295057
2.132480000000214,-2.559241261954265
2.140810000000215,-2.5928042616198765
2.149140000000216,-2.618291188978729
2.1574700000002167,-2.6321824874680333
2.1658000000002176,-2.6361149619142132
2.1741300000002184,-2.632965557697751
2.1824600000002192,-2.6223228753171353
2.19079000000022,-2.605737079273688
2.199120000000221,-2.582966076420081
2.2074500000002217,-2.554594858330003
2.2157800000002226,-2.5232970542411506
2.2241100000002234,-2.4820009158338676
2.2324400000002242,-2.432838329411425
2.240770000000225,-2.37999716980335
2.249100000000226,-2.3111374242050693
2.2574300000002268,-2.2253777338154515
2.2657600000002276,-2.134397951401266
2.2740900000002284,-2.0180487202237924
2.2824200000002293,-1.881450762179483
2.29075000000023,-1.7413334137905756
2.299080000000231,-1.5693944539412685
2.3074100000002318,-1.3755946840323119
2.3157400000002326,-1.1825268394985502
2.3240700000002334,-0.9532824098668239
2.3324000000002343,-0.7023701874128738
2.340730000000235,-0.4591951850485171
2.349060000000236,-0.17852247078944472
2.357390000000237,0.12142862131155938
2.3657200000002376,0.4035709463649313
2.3740500000002385,0.7234853949971187
2.3823800000002393,1.0570920219816569
2.39071000000024,1.3632921492972772
2.399040000000241,1.7035492258408504
2.407370000000242,2.0497333972098115
2.4157000000002427,2.358657558565971
2.4240300000002435,2.6891332373874524
2.4323600000002443,3.011322705706427
2.440690000000245,3.2849960781475183
2.449020000000246,3.558284538850618
2.457350000000247,3.801784332080972
2.4656800000002477,3.9841766786170782
2.4740100000002485,4.140143022955876
2.4823400000002493,4.243046990231956
2.49067000000025,4.2810935252822455
2.499000000000251,4.265288562896354
2.507330000000252,4.183211360841151
2.5156600000002527,4.050272650511855
2.5239900000002535,3.8497597580459404
2.5323200000002544,3.5913744388502122
2.540650000000255,3.317679175397241
2.548980000000256,2.981872495004614
2.557310000000257,2.610001190691712
2.5656400000002577,2.2564441489812395
2.5739700000002586,1.8575859034106996
2.5823000000002594,1.4410534424839163
2.5906300000002602,1.0655807659755832
2.598960000000261,0.6591176353073432
2.607290000000262,0.24984147992202838
2.6156200000002627,-0.10759210099335077
2.6239500000002636,-0.4859415302932221
2.6322800000002644,-0.8552965470390965
2.6406100000002652,-1.1682907548266517
2.648940000000266,-1.4890605458337058
2.657270000000267,-1.7893427955358607
2.6656000000002678,-2.0349609193999143
2.6739300000002686,-2.278571751787872
2.6822600000002694,-2.497693165550091
2.6905900000002703,-2.6649036735670157
2.698920000000271,-2.8181760668535207
2.707250000000272,-2.94404291002994
2.7155800000002728,-3.0279704095527764
2.7239100000002736,-3.09245140364198
2.7322400000002744,-3.1253958376677184
2.7405700000002753,-3.1222179036591062
2.748900000000276,-3.0888403986824295
2.757230000000277,-3.022067622304965
2.765560000000278,-2.934271980208936
2.7738900000002786,-2.8113883970558478
2.7822200000002795,-2.6581366813097955
2.7905500000002803,-2.4957284272861773
2.798880000000281,-2.2967696296860742
2.807210000000282,-2.0756336891062106
2.815540000000283,-1.8629199760572313
2.8238700000002837,-1.618289157680366
2.8322000000002845,-1.3549934198527198
2.8405300000002853,-1.1113262902646082
2.848860000000286,-0.8433918970199632
2.857190000000287,-0.5699864337281209
2.865520000000288,-0.3276398145508758
2.8738500000002887,-0.0706990173896301
2.8821800000002895,0.17662935991399853
2.8905100000002903,0.38491844464299846
2.898840000000291,0.5937796242198811
2.907170000000292,0.7832717222269983
2.915500000000293,0.9321018812592512
2.9238300000002937,1.072203094239825
2.9321600000002945,1.1911302018160792
2.9404900000002954,1.2739503252971955
2.948820000000296,1.342394906873046
2.957150000000297,1.3859941640318407
2.965480000000298,1.4036719672890887
2.9738100000002987,1.4012134865814765
2.9821400000002996,1.3738902610237338
2.9904700000003004,1.3273013987674303
2.9988000000003012,1.2589762180522794
3.007130000000302,1.169284746252362
3.015460000000303,1.0739951407286623
3.0237900000003037,0.9586510721865693
3.0321200000003046,0.8310767703461295
3.0404500000003054,0.7078168913631351
3.0487800000003062,0.5675654419211572
3.057110000000307,0.4184472862066185
3.065440000000308,0.2812165282490121
3.0737700000003088,0.13451309123790472
3.0821000000003096,-0.014059701595989552
3.0904300000003104,-0.14849462578659892
3.0987600000003113,-0.28891355570099636
3.107090000000312,-0.42620274029982036
3.115420000000313,-0.5391706805245198
3.1237500000003138,-0.6507214567426598
3.1320800000003146,-0.7503268411362182
3.1404100000003154,-0.8281143429545442
3.1487400000003163,-0.8999235427957496
3.157070000000317,-0.9575974926470557
3.165400000000318,-0.9970940504656127
3.173730000000319,-1.0218628226708857
3.1820600000003196,-1.0316995093123655
3.1903900000003205,-1.0270014000215413
3.1987200000003213,-1.0036817031864307
3.207050000000322,-0.9598548934782861
3.215380000000323,-0.9013978706219707
3.223710000000324,-0.8198653069730706
3.2320400000003247,-0.7167622510135389
3.2403700000003255,-0.6080285257437127
3.2487000000003263,-0.4757863321816852
3.257030000000327,-0.32510853523640915
3.265360000000328,-0.17697623335583493
3.273690000000329,-0.00401337668131906
3.2820200000003297,0.18131569685476798
3.2903500000003305,0.35462660168159615
3.2986800000003313,0.5478992194849895
3.307010000000332,0.7487531272454323
3.315340000000333,0.9290089424013616
3.323670000000334,1.1216200357834825
3.3320000000003347,1.3089242970680088
3.3403300000003355,1.465533838458255
3.3486600000003364,1.6190504716496306
3.356990000000337,1.7567103846894874
3.365320000000338,1.861094478516092
3.373650000000339,1.9519257697490227
3.3819800000003397,2.013547550921614
3.3903100000003406,2.0397602858563357
3.3986400000003414,2.038307779570485
3.4069700000003422,2.0061769682735666
3.415300000000343,1.948194201108921
3.423630000000344,1.8608482789553498
3.4319600000003447,1.744758563106227
3.4402900000003456,1.6211705772337865
3.4486200000003464,1.4724449872190049
3.4569500000003472,1.308186960862625
3.465280000000348,1.1564935975193333
3.473610000000349,0.9899069547690089
3.4819400000003498,0.8181797862098151
3.4902700000003506,0.6636495726772245
3.4986000000003514,0.50102293347797
3.5069300000003523,0.34327338199233975
3.515260000000353,0.20858775252298528
3.523590000000354,0.07325711937773263
3.5319200000003548,-0.05508744694703331
3.5402500000003556,-0.16054507009287194
3.5485800000003564,-0.26441224206175995
3.5569100000003573,-0.35951921878461196
3.565240000000358,-0.43370136395514286
3.573570000000359,-0.5037179973389144
3.58190000000036,-0.5636321508398998
3.5902300000003606,-0.6101263558964274
3.5985600000003615,-0.651227575132002
3.6068900000003623,-0.6860166395769295
3.615220000000363,-0.7138372249065479
3.623550000000364,-0.7429892235661396
3.631880000000365,-0.7765889549528003
3.6402100000003657,-0.812148623626731
3.6485400000003665,-0.8592728049871557
3.6568700000003673,-0.9206802337709674
3.665200000000368,-0.9892136897121534
3.673530000000369,-1.0758062034696088
3.68186000000037,-1.1790010162521705
3.6901900000003707,-1.2852429862828738
3.6985200000003715,-1.4097334541647732
3.7068500000003723,-1.5462380946140835
3.715180000000373,-1.674506896732037
3.723510000000374,-1.812232629364454
3.731840000000375,-1.9484105883578429
3.7401700000003757,-2.0624669830666207
3.7485000000003765,-2.174138269683861
3.7568300000003774,-2.2738895097468332
3.765160000000378,-2.3467221406284184
3.773490000000379,-2.4066294667260846
3.78182000000038,-2.445744130605634
3.7901500000003807,-2.458786624098377
3.7984800000003816,-2.450893431286842
3.8068100000003824,-2.4173646408258205
3.8151400000003832,-2.3622343953819147
3.823470000000384,-2.275388633848297
3.831800000000385,-2.1567299299548655
3.8401300000003857,-2.023878929320816
3.8484600000003866,-1.85506071795541
3.8567900000003874,-1.6556101669286527
3.8651200000003882,-1.4514013196766704
3.873450000000389,-1.2100463070926042
3.88178000000039,-0.9398357508505657
3.8901100000003908,-0.675893292305305
3.8984400000003916,-0.3756638128486554
3.9067700000003924,-0.050911129040328074
3.9151000000003933,0.2571883135217472
3.923430000000394,0.5992616466471549
3.931760000000395,0.958370658033053
3.9400900000003958,1.2889545907533857
3.9484200000003966,1.6467628063212727
3.9567500000003974,2.009994221224418
3.9650800000003983,2.3325214005028307
3.973410000000399,2.6680020153547237
3.9817400000004,2.9962455781369717
3.990070000000401,3.2755172882155317
3.9984000000004016,3.5528503894306898
4.0067300000004025,3.8047240439610848
4.015060000000403,4.000186051537402
4.023390000000404,4.172846164329994
4.031720000000405,4.307579040320269
4.040050000000406,4.391985966629803
4.048380000000407,4.437676056759016
4.0567100000004075,4.436081176335641
4.065040000000408,4.390568673399585
4.073370000000409,4.296526380559931
4.08170000000041,4.152732322106578
4.090030000000411,3.9809705548230876
4.098360000000412,3.7563751937259036
4.1066900000004125,3.481728253024327
4.115020000000413,3.199551493578834
4.123350000000414,2.8687018529647585
4.131680000000415,2.5031979027951037
4.140010000000416,2.1542571321508244
4.148340000000417,1.762608627215973
4.1566700000004175,1.3495416115953587
4.165000000000418,0.9671877319281121
4.173330000000419,0.553896201008862
4.18166000000042,0.1294163240472519
4.189990000000421,-0.2536906996906632
4.198320000000422,-0.6605121380528377
4.2066500000004226,-1.0689034662264925
4.214980000000423,-1.4263551512481658
4.223310000000424,-1.7937679049649025
4.231640000000425,-2.1525798619985927
4.239970000000426,-2.4604193784101223
4.248300000000427,-2.768653508608581
4.256630000000428,-3.0597600419579205
4.264960000000428,-3.2973912843900703
4.273290000000429,-3.523158449315763
4.28162000000043,-3.7273677679707613
4.289950000000431,-3.885157856167605
4.298280000000432,-4.025046015617437
4.306610000000433,-4.132572270197114
4.314940000000433,-4.200689283130604
4.323270000000434,-4.239323714033586
4.331600000000435,-4.246404186841787
4.339930000000436,-4.221852177682244
4.348260000000437,-4.162239498279861
4.356590000000438,-4.065231359976677
4.3649200000004384,-3.9446696604648888
4.373250000000439,-3.783814525948064
4.38158000000044,-3.587363278497484
4.389910000000441,-3.379896778500496
4.398240000000442,-3.1292831923083697
4.406570000000443,-2.841709566298427
4.4149000000004435,-2.5577572428318045
4.423230000000444,-2.2284761355780223
4.431560000000445,-1.8719407197045057
4.439890000000446,-1.5307669153208503
4.448220000000447,-1.1528885949786956
4.456550000000448,-0.7510034274200803
4.4648800000004485,-0.37889424900146673
4.473210000000449,0.02327519194895942
4.48154000000045,0.43792360845476846
4.489870000000451,0.8085981026319585
4.498200000000452,1.1979763159531336
4.506530000000453,1.5827280512500048
4.5148600000004535,1.910791067759289
4.523190000000454,2.233732754699018
4.531520000000455,2.52613956121756
4.539850000000456,2.7537284393046897
4.548180000000457,2.9524794379074826
4.556510000000458,3.1079311850385234
4.5648400000004585,3.2033964311815817
4.573170000000459,3.2577168815330966
4.58150000000046,3.265654592634598
4.589830000000461,3.228337335794177
4.598160000000462,3.1543754977267247
4.606490000000463,3.043434530416008
4.6148200000004636,2.9176235792554595
4.623150000000464,2.761578795531392
4.631480000000465,2.5814151253359396
4.639810000000466,2.405432575962643
4.648140000000467,2.2111573497604358
4.656470000000468,2.0090842748400775
4.664800000000469,1.8265900927386953
4.673130000000469,1.6322138969136397
4.68146000000047,1.4362065225525869
4.689790000000471,1.2620028600550788
4.698120000000472,1.086693450496227
4.706450000000473,0.9166080555968841
4.714780000000474,0.7745831393569813
4.723110000000474,0.6343934849573231
4.731440000000475,0.5013426943934641
4.739770000000476,0.3903390307505962
4.748100000000477,0.28733705059292225
4.756430000000478,0.19516612047896897
4.764760000000479,0.12216998489949281
4.7730900000004794,0.05483861193258683
4.78142000000048,-0.0026419589207901007
4.789750000000481,-0.04532082807896323
4.798080000000482,-0.08203668304847563
4.806410000000483,-0.11279651378810988
4.814740000000484,-0.13562794471098125
4.8230700000004845,-0.1571651476923237
4.831400000000485,-0.17989964367139838
4.839730000000486,-0.20349729516475495
4.848060000000487,-0.2326780776450057
4.856390000000488,-0.2681562534939777
4.864720000000489,-0.30961422632912733
4.8730500000004895,-0.3610532116695647
4.88138000000049,-0.4226562198218629
4.889710000000491,-0.48915904485815476
4.898040000000492,-0.5694240162263121
4.906370000000493,-0.6604482777013467
4.914700000000494,-0.7502206073361727
4.9230300000004945,-0.8486207784303285
4.931360000000495,-0.9518705237325643
4.939690000000496,-1.044991210207033
4.948020000000497,-1.1407306831166055
4.956350000000498,-1.229889826400332
4.964680000000499,-1.3021529913230712
4.9730100000004995,-1.3652517372350395
4.9813400000005,-1.415671628208371
4.989670000000501,-1.448004684393825
4.998000000000502,-1.4668429357974113
5.006330000000503,-1.4674723927133988
5.014660000000504,-1.4511194592399312
5.0229900000005046,-1.4169661190433245
5.031320000000505,-1.3617283781248306
5.039650000000506,-1.293821937928346
5.047980000000507,-1.2042406666513394
5.056310000000508,-1.093135095314891
5.064640000000509,-0.9754472414042514
5.07297000000051,-0.8355965602550508
5.08130000000051,-0.6780369936748118
5.089630000000511,-0.5254299096603269
5.097960000000512,-0.35723556599227396
5.106290000000513,-0.17958025309062373
5.114620000000514,-0.015299815109418285
5.122950000000515,0.1587773390570894
5.131280000000515,0.3375292702537893
5.139610000000516,0.4943794203490705
5.147940000000517,0.6520766203056674
5.156270000000518,0.8023642872603357
5.164600000000519,0.9262862693476908
5.17293000000052,1.0411284582234865
5.1812600000005204,1.1392825601831054
5.189590000000521,1.2087595754424487
5.197920000000522,1.2590397698205855
5.206250000000523,1.2868309780806428
5.214580000000524,1.2905508199601807
5.222910000000525,1.2711812196541075
5.2312400000005255,1.2259397560814143
5.239570000000526,1.1633108518873552
5.247900000000527,1.0782670772014815
5.256230000000528,0.9717956329459632
5.264560000000529,0.8605973610330783
5.27289000000053,0.732190216367014
5.2812200000005305,0.5914756910031758
5.289550000000531,0.4589310177240686
5.297880000000532,0.31631911435214854
5.306210000000533,0.16949786699379424
5.314540000000534,0.038964296580389864
5.322870000000535,-0.09684430146802908
5.3312000000005355,-0.23106107837981027
5.339530000000536,-0.34535697139390137
5.347860000000537,-0.45737881048232887
5.356190000000538,-0.5634157242808138
5.364520000000539,-0.6489465981759011
5.37285000000054,-0.7258046181738792
5.3811800000005405,-0.7908433508719049
5.389510000000541,-0.8363732972470855
5.397840000000542,-0.8695146490844836
5.406170000000543,-0.8885656832156636
5.414500000000544,-0.8890657810607747
5.422830000000545,-0.875488928554248
5.4311600000005456,-0.8439225492430463
5.439490000000546,-0.8005922811056594
5.447820000000547,-0.7385857339841646
5.456150000000548,-0.6582074725498437
5.464480000000549,-0.5685511797177699
5.47281000000055,-0.45844872824168365
5.481140000000551,-0.3331962805259043
5.489470000000551,-0.20787071813275892
5.497800000000552,-0.06433243084145061
5.506130000000553,0.0935885837111086
5.514460000000554,0.2429153089823028
5.522790000000555,0.4058482381861951
5.531120000000556,0.5769963780434001
5.539450000000556,0.7361056188153131
5.547780000000557,0.9046565443545208
5.556110000000558,1.0779701763874874
5.564440000000559,1.2352322455031932
5.57277000000056,1.3983139497552308
5.581100000000561,1.5617090756057406
5.5894300000005614,1.706080712364539
5.597760000000562,1.850692115669976
5.606090000000563,1.9880294355824795
5.614420000000564,2.098358673864941
5.622750000000565,2.20163150975883
5.631080000000566,2.2897010887405753
5.6394100000005665,2.3521321825041315
5.647740000000567,2.398001759434239
5.656070000000568,2.4202900832324508
5.664400000000569,2.415117164856327
5.67273000000057,2.3805950132359595
5.681060000000571,2.3092371561389737
5.6893900000005715,2.2066206609455112
5.697720000000572,2.058266085332018
5.706050000000573,1.8599247777983317
5.714380000000574,1.6393410633338794
5.722710000000575,1.3678742140560183
5.731040000000576,1.045927342881721
5.7393700000005765,0.7206383455320199
5.747700000000577,0.3568729111169541
5.756030000000578,-0.04035257896149869
5.764360000000579,-0.4131587801723137
5.77269000000058,-0.8101035497044916
5.781020000000581,-1.2182883386295846
5.7893500000005815,-1.582652713634744
5.797680000000582,-1.9542702729173433
5.806010000000583,-2.3205644702015227
5.814340000000584,-2.634346458378263
5.822670000000585,-2.941614132522375
5.831000000000586,-3.232004264182439
5.8393300000005866,-3.466324220604074
5.847660000000587,-3.6781165826277067
5.855990000000588,-3.8602620559530947
5.864320000000589,-3.9900000585496738
5.87265000000059,-4.091088863646689
5.880980000000591,-4.154277616746315
5.889310000000592,-4.176102033732178
5.897640000000592,-4.16428078115652
5.905970000000593,-4.109607953885601
5.914300000000594,-4.022851724251889
5.922630000000595,-3.8940033547132256
5.930960000000596,-3.7225915080542533
5.939290000000597,-3.530926379689421
5.947620000000597,-3.2956955039338354
5.955950000000598,-3.0163326277792666
5.964280000000599,-2.7323843870952773
5.9726100000006,-2.4090957500580212
5.980940000000601,-2.047269960737616
5.989270000000602,-1.6972188378339563
5.9976000000006024,-1.3116765054110548
6.005930000000603,-0.8957971631491197
6.014260000000604,-0.5075865210581268
6.022590000000605,-0.09760238770764673
6.030920000000606,0.32265555445784094
6.039250000000607,0.6972708123029624
6.0475800000006075,1.0750510668002755
6.055910000000608,1.4417581540039022
6.064240000000609,1.7479970547432746
6.07257000000061,2.0367087208023906
6.080900000000611,2.2980212281425554
6.089230000000612,2.50044688673886
6.0975600000006125,2.6779724066369663
6.105890000000613,2.8246644037949764
6.114220000000614,2.927083959375564
6.122550000000615,3.005667702129872
6.130880000000616,3.0597004589374883
6.139210000000617,3.086864117448142
6.1475400000006175,3.095346275549135
6.155870000000618,3.0843628458701913
6.164200000000619,3.060827380170995
6.17253000000062,3.02309507096231
6.180860000000621,2.9707768571508155
6.189190000000622,2.912927846792416
6.1975200000006225,2.842970398430908
6.205850000000623,2.759686216976369
6.214180000000624,2.674805995751241
6.222510000000625,2.5786239288756994
6.230840000000626,2.470786225456449
6.239170000000627,2.3658804466716794
6.2475000000006276,2.251502036522399
6.255830000000628,2.1289029313484766
6.264160000000629,2.013705126351413
6.27249000000063,1.8888021062860783
6.280820000000631,1.7542857230511255
6.289150000000632,1.6271730244041946
6.297480000000633,1.488311332976821
6.305810000000633,1.3353714661006235
6.314140000000634,1.1878013538774526
6.322470000000635,1.0255084081452608
6.330800000000636,0.8509070543357976
6.339130000000637,0.6840823726356742
6.347460000000638,0.5027781722368992
6.355790000000638,0.3065357666965148
6.364120000000639,0.1195961742199471
6.37245000000064,-0.0829387144097006
6.380780000000641,-0.299758661009304
6.389110000000642,-0.5035993580608188
6.397440000000643,-0.7212830065698329
6.4057700000006434,-0.9521330606956021
6.414100000000644,-1.1642525665693408
6.422430000000645,-1.3833677983536126
6.430760000000646,-1.6049226197472557
6.439090000000647,-1.8033507656596197
6.447420000000648,-2.0028467240849284
6.4557500000006485,-2.199843993990611
6.464080000000649,-2.368421316965131
6.47241000000065,-2.5293978351480786
6.480740000000651,-2.6765914417460377
6.489070000000652,-2.7919352594983815
6.497400000000653,-2.891403776169947
6.5057300000006535,-2.971765309602427
6.514060000000654,-3.0222706118548706
6.522390000000655,-3.050662021579552
6.530720000000656,-3.0551278504943085
6.539050000000657,-3.035694057036574
6.547380000000658,-2.9920317361898046
6.5557100000006585,-2.9221640397173867
