t_s,theory_z
0.0,-5.232426205361559
0.008333330000000139,-5.216381458309429
0.016666660000000277,-5.168094878488305
0.024999990000000416,-5.087714642966923
0.033333320000000555,-4.9754857952399405
0.04166665000000069,-4.8317547981207
0.04999998000000083,-4.656975013200439
0.05833331000000097,-4.451715032309871
0.06666664000000111,-4.216666820456939
0.07499997000000125,-3.9526537979365624
0.08333330000000139,-3.660673102413449
0.09166663000000153,-3.34209090748715
0.09999996000000166,-2.99855485392293
0.1083332900000018,-2.631917740121469
0.11666662000000194,-2.2442150234291742
0.12499995000000208,-1.8376314062092463
0.13333328000000222,-1.4144684464533603
0.14166661000000236,-0.9771126606933122
0.1499999400000025,-0.5280141438154976
0.15833327000000263,-0.06984285357579495
0.16666660000000277,0.39277543733114456
0.1749999300000029,0.8518344581410272
0.18333326000000305,1.2930938121156077
0.1916665900000032,1.6894983552077472
0.19999992000000333,1.9956198788782107
0.20833325000000347,2.1739020572833394
0.2166665800000036,2.2448585937708168
0.22499991000000374,2.2552619511055285
0.23333324000000388,2.2344238601484987
0.24166657000000402,2.1962614350918637
0.24999990000000416,2.1470124188195756
0.2583332300000043,2.089508647479007
0.26666656000000444,2.0251784292773887
0.2749998900000046,1.9549373782727149
0.2833332200000047,1.8794821822800951
0.29166655000000485,1.7994459139213848
0.299999880000005,1.715443803842334
0.30833321000000513,1.6280850331616346
0.31666654000000527,1.537974723677214
0.3249998700000054,1.44570571773057
0.33333320000000555,1.3518255355554913
0.3416665300000057,1.2568709495081543
0.3499998600000058,1.1613851594213904
0.35833319000000596,1.0659162982564137
0.3666665200000061,0.9710113334955011
0.37499985000000624,0.877212252469563
0.3833331800000064,0.7850534219083636
0.3916665100000065,0.6950366946910236
0.39999984000000666,0.6076012365869036
0.4083331700000068,0.5231533967591386
0.41666650000000693,0.4420677705971228
0.4249998300000071,0.3646861178836976
0.4333331600000072,0.29131759721829964
0.44166649000000735,0.22223828199519216
0.4499998200000075,0.15769087352590863
0.4583331500000076,0.09787531106845496
0.46666648000000777,0.04292874225825071
0.4749998100000079,-0.007050085488608505
0.48333314000000804,-0.051993499522436426
0.4916664700000082,-0.09186379855992814
0.4999998000000083,-0.12665597287027353
0.5083331300000085,-0.15642734910018702
0.5166664600000086,-0.1812785472871961
0.5249997900000087,-0.20133205598462672
0.5333331200000089,-0.21672890054479702
0.541666450000009,-0.22762863756688662
0.5499997800000092,-0.23423705367144984
0.5583331100000093,-0.23679006517783746
0.5666664400000094,-0.23552487305453404
0.5749997700000096,-0.2306745882877717
0.5833331000000097,-0.22246390360759863
0.5916664300000098,-0.2111054275972307
0.59999976000001,-0.19679658349023016
0.6083330900000101,-0.17972170238642432
0.6166664200000103,-0.16005499890965216
0.6249997500000104,-0.13794540647860407
0.6333330800000105,-0.11351536499604935
0.6416664100000107,-0.08686380433649374
0.6499997400000108,-0.05807398459264732
0.658333070000011,-0.027230963312043777
0.6666664000000111,0.005579078596531825
0.6749997300000112,0.04026654807447582
0.6833330600000114,0.07673347861846873
0.6916663900000115,0.11487000174085392
0.6999997200000116,0.15455239312818206
0.7083330500000118,0.19564260694295685
0.7166663800000119,0.23799029660982288
0.7249997100000121,0.28143698546504364
0.7333330400000122,0.3258213004450308
0.7416663700000123,0.370985292102248
0.7499997000000125,0.4167812325345092
0.7583330300000126,0.46307717382994107
0.7666663600000128,0.5097606981940581
0.7749996900000129,0.556724748367133
0.783333020000013,0.603854654979886
0.7916663500000132,0.6510347236242046
0.7999996800000133,0.698119220669072
0.8083330100000135,0.7448720468554427
0.8166663400000136,0.7908616669517067
0.8249996700000137,0.8352502197065269
0.8333330000000139,0.8764269882655247
0.841666330000014,0.9114987420723402
0.8499996600000141,0.9355534631615089
0.8583329900000143,0.9409160132424088
0.8666663200000144,0.9170257410206982
0.8749996500000146,0.8525158497681943
0.8833329800000147,0.7404164173675922
0.8916663100000148,0.5826834805010027
0.899999640000015,0.3892135657625276
0.9083329700000151,0.17270222690271395
0.9166663000000153,-0.055497653602776066
0.9249996300000154,-0.28682248775870517
0.9333329600000155,-0.5151812312873594
0.9416662900000157,-0.7362571191848192
0.9499996200000158,-0.9470284295752619
0.958332950000016,-1.1459151949753383
0.9666662800000161,-1.3318156436442516
0.9749996100000162,-1.503691818952152
0.9833329400000164,-1.6605756282710407
0.9916662700000165,-1.8015778584790259
0.9999996000000166,-1.9258965895912998
1.0083329300000168,-2.0328234073824993
1.016666260000017,-2.121750342649889
1.024999590000017,-2.192175333811512
1.0333329200000172,-2.2437042221839163
1.0416662500000173,-2.2760543916252844
1.0499995800000175,-2.2890563476035406
1.0583329100000176,-2.282653098714604
1.0666662400000178,-2.2569004993527435
1.074999570000018,-2.211967306049146
1.083332900000018,-2.148133795011056
1.0916662300000182,-2.065787428194279
1.0999995600000183,-1.9654204353397335
1.1083328900000184,-1.8476247716662524
1.1166662200000186,-1.7130866195648025
1.1249995500000187,-1.5625799373738651
1.1333328800000189,-1.3969611579437944
1.141666210000019,-1.2171627750874778
1.1499995400000191,-1.0241873727938948
1.1583328700000193,-0.8191047536291765
1.1666662000000194,-0.6030482211179911
1.1749995300000196,-0.3772112066567859
1.1833328600000197,-0.1428457307370509
1.1916661900000198,0.09874077579119121
1.19999952000002,0.3461919888980169
1.20833285000002,0.5981061525452394
1.2166661800000202,0.8530494428691496
1.2249995100000204,1.1095628823191759
1.2333328400000205,1.365953216822765
1.2416661700000207,1.6183249316685577
1.2499995000000208,1.8589923869568648
1.258332830000021,2.0726084783905976
1.266666160000021,2.2275358789735
1.2749994900000212,2.2706717091497106
1.2833328200000214,2.17592611366029
1.2916661500000215,1.9779199991761793
1.2999994800000216,1.727363694116247
1.3083328100000218,1.4523203160758482
1.316666140000022,1.1662887068819012
1.324999470000022,0.8761287307244651
1.3333328000000222,0.5858618135113784
1.3416661300000223,0.29831721697419233
1.3499994600000225,0.0156893296045251
1.3583327900000226,-0.2603638699411515
1.3666661200000227,-0.5283009081457426
1.3749994500000229,-0.7866380529021273
1.383332780000023,-1.033956384507297
1.3916661100000232,-1.268910107149763
1.3999994400000233,-1.4902333845007723
1.4083327700000234,-1.6967443325950746
1.4166661000000236,-1.887351789354909
1.4249994300000237,-2.061060114855602
1.4333327600000239,-2.2169704141425273
1.441666090000024,-2.354286179672059
1.4499994200000241,-2.4723131945762056
1.4583327500000243,-2.5704632782518364
1.4666660800000244,-2.648252226070162
1.4749994100000245,-2.705302377361186
1.4833327400000247,-2.741342595886508
1.4916660700000248,-2.7562078088543713
1.499999400000025,-2.7498383384000946
1.508332730000025,-2.7222799806129334
1.5166660600000252,-2.6736850999239614
1.5249993900000254,-2.6043126960873795
1.5333327200000255,-2.514526639697118
1.5416660500000257,-2.4047940304749775
1.5499993800000258,-2.275686507126862
1.558332710000026,-2.1278762774060738
1.566666040000026,-1.9621368764086637
1.5749993700000262,-1.7793384552177305
1.5833327000000263,-1.5804469677598962
