frequency_Hz,theory_amplitude
0.0,0.02210400829228132
0.016666673333335724,0.016176374082289308
0.03333334666667145,0.0036008650975061724
0.05000002000000717,5.48330785299065e-05
0.0666666933333429,0.003989545089094724
0.08333336666667862,0.007073265173055635
0.10000004000001433,0.00592082605325232
0.11666671333335006,0.00943288561653789
0.1333333866666858,0.009746434566556762
0.1500000600000215,0.009430261323119034
0.16666673333335724,0.007162492185570269
0.18333340666669296,0.002569249401464723
0.20000008000002867,0.005919257321532246
0.2166667533333644,0.02721840243115619
0.23333342666670012,0.06319330028962405
0.25000010000003586,0.06030369617084597
0.2666667733333716,0.02445441287674399
0.2833334466667073,0.004830428423867605
0.300000120000043,0.0019218053309157013
0.31666679333337877,0.0032257777029833495
0.3333334666667145,0.006031357703185448
0.3500001400000502,0.008933535243754702
0.3666668133333859,0.01865258793462663
0.3833334866667216,0.02957808822784179
0.40000016000005734,0.03284532845201119
0.4166668333333931,0.01614260763069217
0.4333335066667288,0.00865466711377867
0.45000018000006453,0.0055953975534156365
0.46666685333340024,0.01778738378132876
0.48333352666673596,0.03708862797855369
0.5000002000000717,0.03306204611700383
0.5166668733334074,0.01610419319395351
0.5333335466667432,0.00818571033911938
0.5500002200000789,0.00958650003134248
0.5666668933334146,0.007458375288510265
0.5833335666667503,0.0026376894715313378
0.600000240000086,0.00801843997663849
0.6166669133334217,0.04560885092098821
0.6333335866667575,0.08528844552207127
0.6500002600000933,0.05389756620511501
0.666666933333429,0.03588871611137784
0.6833336066667647,0.011565878403549069
0.7000002800001004,0.005268246393247088
0.7166669533334361,0.0015244807034814206
0.7333336266667718,0.006992195383807861
0.7500003000001075,0.024070500562346588
0.7666669733334432,0.07948790651303608
0.783333646666779,0.08188926450245512
0.8000003200001147,0.023599238563870417
0.8166669933334505,0.009758968766394926
0.8333336666667862,0.0032510404634526107
0.8500003400001219,0.005424578198432718
0.8666670133334576,0.010474403788931382
0.8833336866667933,0.010975937200091015
0.9000003600001291,0.009042267620476463
0.9166670333334648,0.006688306885831957
0.9333337066668005,0.0021901537848670327
0.9500003800001362,0.0011992679959168678
0.9666670533334719,0.002589212434531428
0.9833337266668077,0.0019240044366926597
1.0000004000001435,0.011308778527025916
1.016667073333479,0.01938838509856174
1.0333337466668149,0.012885697786462202
1.0500004200001505,0.002534869574334453
1.0666670933334863,0.0016453321492585391
1.0833337666668221,0.0034611272920381034
1.1000004400001577,0.013759954941576074
1.1166671133334936,0.030234198738749
1.1333337866668292,0.023505370551651614
1.150000460000165,0.0098849459012222
1.1666671333335006,0.011487130701644768
1.1833338066668364,0.011101422305997626
1.200000480000172,0.007140978252561287
1.2166671533335078,0.006585177044497486
1.2333338266668434,0.004804918993945025
1.2500005000001793,0.01116869528016739
1.266667173333515,0.008272967929961019
1.2833338466668507,0.0026011544103917324
1.3000005200001865,0.006919845436394834
1.3166671933335221,0.015225090101162197
1.333333866666858,0.014084157056186502
1.3500005400001935,0.011425748856872371
1.3666672133335294,0.035476839477944756
1.383333886666865,0.05033649408767622
1.4000005600002008,0.15779713371493892
1.4166672333335364,0.42863292353312593
1.4333339066668722,0.7859865951006609
1.450000580000208,0.5028837488868115
1.4666672533335436,0.07711950134733214
1.4833339266668795,0.010957597846511777
1.500000600000215,0.008461850585246197
1.516667273333551,0.005917282726365206
1.5333339466668865,0.01896807695336699
1.5500006200002223,0.013196662462950173
1.566667293333558,0.016865590377456996
1.5833339666668937,0.008297580974882713
1.6000006400002293,0.005476401663492551
1.6166673133335652,0.006415845035284936
1.633333986666901,0.015346045859664
1.6500006600002366,0.04908015615630459
1.6666673333335724,0.053829375682779596
1.683334006666908,0.020261555222136005
1.7000006800002438,0.007028611749748471
1.7166673533335794,0.007300761516755862
1.7333340266669153,0.007797015184562866
1.7500007000002509,0.015086306063702978
1.7666673733335867,0.019625345552426066
1.7833340466669225,0.012361642459975421
1.8000007200002581,0.007544113797647091
1.816667393333594,0.007291483490676408
1.8333340666669296,0.004169554627856294
1.8500007400002654,0.002327912453589203
1.866667413333601,0.073342827422514
1.8833340866669368,0.5134509738487774
1.9000007600002724,0.767262164177755
1.9166674333336082,0.293670387080084
1.9333341066669438,0.07497484472426086
1.9500007800002797,0.026975799385136334
1.9666674533336155,0.010805861796425861
1.983334126666951,0.005872955895241982
2.000000800000287,0.0036470443183295636
2.0166674733336225,0.01438495789044728
2.033334146666958,0.03042981747675513
2.050000820000294,0.01358053068128781
2.0666674933336298,0.006016109891974353
2.0833341666669654,0.007338295084359302
2.100000840000301,0.00561187514413551
2.116667513333637,0.0024753637030851482
2.1333341866669726,0.0005811264995193178
2.150000860000308,0.004270611175183659
2.1666675333336443,0.005467524207096488
2.18333420666698,0.005702510309118586
2.2000008800003155,0.011132375472499902
2.216667553333651,0.01075873760596203
2.233334226666987,0.017076729965400942
2.2500009000003227,0.024145475181772808
2.2666675733336583,0.06367764727158286
2.283334246666994,0.12966659604509634
2.30000092000033,0.11052792398706376
2.3166675933336656,0.03528605181611939
2.333334266667001,0.02767397041713877
2.350000940000337,0.013663714523966313
2.366667613333673,0.0048153264287070525
2.3833342866670084,0.004793542767699083
2.400000960000344,0.0019066379129887771
2.41666763333368,0.001330922080816427
2.4333343066670157,0.004381912694083688
2.4500009800003513,0.005120649818069491
2.466667653333687,0.0027373260508024456
2.483334326667023,0.009343630973562084
2.5000010000003585,0.06001437895048404
2.516667673333694,0.17857012013152357
2.53333434666703,0.22483819122580032
2.5500010200003658,0.10121144040140367
2.5666676933337014,0.08924683082218204
2.583334366667037,0.037569221895776696
2.600001040000373,0.02774994428804867
2.6166677133337086,0.016764175645485553
2.6333343866670442,0.012899821500372704
2.65000106000038,0.014312447900170918
2.666667733333716,0.02631044068973505
2.6833344066670515,0.01283460484057634
2.700001080000387,0.013212254302663314
2.716667753333723,0.005126590960162886
2.7333344266670587,0.0017964357072947602
2.7500011000003943,0.0035741271052740745
2.76666777333373,0.007613326950623574
2.783334446667066,0.0030250876331718046
2.8000011200004016,0.007367466451201155
2.816667793333737,0.003105200204965596
2.833334466667073,0.004220618162242946
2.850001140000409,0.004733798621968566
2.8666678133337444,0.0015573286074083423
2.88333448666708,0.003410443356707813
2.900001160000416,0.006018626580805951
2.9166678333337517,0.007793689895978492
2.9333345066670873,0.010073591439268555
2.950001180000423,0.005100084175487603
2.966667853333759,0.00786873964643293
2.9833345266670945,0.00745935568562404
3.00000120000043,0.005236475124125475
3.0166678733337657,0.01029515723250507
3.033334546667102,0.016584077338631285
3.0500012200004374,0.010069187542451502
3.066667893333773,0.0015267976212091324
3.083334566667109,0.008284070891914797
3.1000012400004446,0.0060116572126998665
3.1166679133337802,0.005314632813566987
3.133334586667116,0.00771476731764749
3.150001260000452,0.002022235424971681
3.1666679333337875,0.014250179489867296
3.183334606667123,0.01583513184692051
3.2000012800004587,0.015835037478753658
3.2166679533337947,0.028644965663636758
3.2333346266671303,0.02642325253541296
3.250001300000466,0.004314568787898488
3.266667973333802,0.07519304935834677
3.2833346466671376,0.1872148226612554
3.300001320000473,0.2984096115517985
3.316667993333809,0.19194217314225018
3.333334666667145,0.062349420459967914
3.3500013400004804,0.052013555367076164
3.366668013333816,0.02765879137721425
3.383334686667152,0.03512440699913894
3.4000013600004877,0.035059327913956606
3.4166680333338233,0.03800290078445127
3.433334706667159,0.04189677633090323
3.450001380000495,0.0034743288055236387
3.4666680533338305,0.01577571922723661
3.483334726667166,0.010643927081118247
3.5000014000005018,0.009849748456895825
3.516668073333838,0.0009922287404629429
3.5333347466671734,0.01783390771724785
3.550001420000509,0.040961936116075785
3.566668093333845,0.025815103033633272
3.5833347666671806,0.00563560256517446
3.6000014400005163,0.0033339654350098623
3.616668113333852,0.007866206754873652
3.633334786667188,0.007989520405646081
3.6500014600005235,0.013172421552479531
3.666668133333859,0.006381250303986885
3.6833348066671947,0.0038903270907531882
3.7000014800005308,0.003750942031290404
3.7166681533338664,0.0029634022261293804
3.733334826667202,0.002268018304305702
3.750001500000538,0.0021172832890852004
3.7666681733338736,0.0062775702762263704
3.783334846667209,0.013192249115587829
3.800001520000545,0.005996947106990942
3.816668193333881,0.007932319578431789
3.8333348666672165,0.0038246956354936927
3.850001540000552,0.00607045934149391
3.8666682133338877,0.0037213890667792764
3.8833348866672237,0.003998799584040256
3.9000015600005593,0.005507838588287004
3.916668233333895,0.005940054916869028
3.933334906667231,0.006390780819488879
3.9500015800005666,0.008628156915021478
3.966668253333902,0.010182309779545661
3.9833349266672378,0.010584731764975812
4.000001600000574,0.006773087865291399
4.016668273333909,0.003092087915613952
4.033334946667245,0.009517475889959923
4.050001620000581,0.006045866968523234
4.066668293333916,0.008828913845639072
4.083334966667252,0.009261368767324323
4.100001640000588,0.007217983734592862
4.116668313333924,0.005460954476914781
4.1333349866672595,0.010311403808706505
4.150001660000595,0.03655063208940502
4.166668333333931,0.08618790604338791
4.183335006667266,0.14885223976019257
4.200001680000602,0.0969510335556503
4.216668353333938,0.028407173229355313
4.233335026667274,0.025846711953189466
4.25000170000061,0.013852830636156931
4.266668373333945,0.005808665683352112
4.283335046667281,0.008518888948420185
4.300001720000616,0.008353101381977819
4.316668393333952,0.016908610344295794
4.3333350666672885,0.011307684947536692
4.350001740000624,0.004293480272093265
4.36666841333396,0.004797965341210748
4.383335086667295,0.008989209257592884
4.400001760000631,0.033513301789761994
4.4166684333339665,0.07726002698758686
4.433335106667302,0.07738087730582788
4.450001780000639,0.036547807788205995
4.466668453333974,0.028186310888879774
4.48333512666731,0.01282292590889038
4.500001800000645,0.01138690503174644
4.516668473333981,0.009187041596647034
4.533335146667317,0.009219407918821983
4.550001820000652,0.003571427017263801
4.566668493333988,0.006747389926401573
4.583335166667324,0.0040187147885731925
4.60000184000066,0.004517780340624485
4.6166685133339955,0.004987085963798346
4.633335186667331,0.0047385459756292495
4.650001860000667,0.007993500860731808
4.666668533334002,0.011464969703231853
4.683335206667338,0.011478720511767257
4.700001880000674,0.00416757802572864
4.71666855333401,0.004840090396400685
4.733335226667346,0.004310768512602595
4.750001900000681,0.004021811406942199
4.766668573334017,0.005528696401603967
4.783335246667352,0.008950764758974633
4.800001920000688,0.01426099796308037
4.8166685933340245,0.021826017217451112
4.83333526666736,0.015884408292737722
4.850001940000696,0.010332524290015696
4.866668613334031,0.00693210248055977
4.883335286667367,0.0035002530437077592
4.9000019600007025,0.004320841640942918
4.916668633334038,0.006792152957346539
4.933335306667374,0.002838037190147065
4.95000198000071,0.0004471496253294055
4.966668653334046,0.0015465876192937234
4.983335326667381,0.002818551203234179
5.000002000000717,0.0028266741716073446
5.016668673334053,0.004679969213831283
5.033335346667388,0.009493115545008817
5.050002020000724,0.020009818368273688
5.06666869333406,0.011895253708316934
5.083335366667396,0.014300098665460018
5.1000020400007315,0.015178344769479239
5.116668713334067,0.0066269367944782
5.133335386667403,0.0009060795972862866
5.150002060000738,0.009365170718233243
5.166668733334074,0.02281420769651192
5.18333540666741,0.04797386591974398
5.200002080000746,0.06581075404356729
5.216668753334082,0.038887968009708014
5.233335426667417,0.025904019062534818
5.250002100000753,0.01822931935888878
5.2666687733340884,0.01255116988196576
5.283335446667424,0.01308956811849167
5.30000212000076,0.006707291929664975
5.316668793334096,0.0053366764627841125
5.333335466667432,0.010020227298585628
5.350002140000767,0.003103076027984315
5.366668813334103,0.005296486599645699
5.3833354866674386,0.00602603395492259
5.400002160000774,0.004804106634234988
5.41666883333411,0.002833262968587849
5.433335506667446,0.001083436015367325
5.450002180000782,0.006468987016430455
5.4666688533341175,0.0026985992587837014
5.483335526667453,0.001585435792731696
5.500002200000789,0.0016540397217379807
5.516668873334124,0.0030752889866593625
5.53333554666746,0.000242942953135235
5.550002220000796,0.002685404633438636
5.566668893334132,0.0005833409548690714
5.5833355666674676,0.0019273648411117855
5.600002240000803,0.005215749804610024
5.616668913334139,0.0058903753948156765
5.633335586667474,0.00466869225989054
5.65000226000081,0.004146511533625292
5.666668933334146,0.0008240223465651871
5.683335606667482,0.006448306543683779
5.700002280000818,0.003129026090619561
5.716668953334153,0.0012178290150235479
5.733335626667489,0.0032265365428864297
5.7500023000008245,0.0036759553870502866
5.76666897333416,0.0042242459375429
5.783335646667496,0.004702437989632139
5.800002320000832,0.02005954084757647
5.816668993334168,0.035758040477069424
5.833335666667503,0.03516653627915342
5.850002340000839,0.016202612033631474
5.866669013334175,0.014443543289409897
5.88333568666751,0.008036154397635461
5.900002360000846,0.006975555388616643
5.916669033334182,0.007278759841276142
5.933335706667518,0.003985192476868518
5.9500023800008535,0.00725209802961169
5.966669053334189,0.006437411472603928
5.983335726667525,0.005348968806414261
6.00000240000086,0.005069832095633097
6.016669073334196,0.00416349073744112
6.0333357466675315,0.008196883607474555
6.050002420000868,0.015009383274914438
6.066669093334204,0.03312397318235473
6.083335766667539,0.048069919719961184
6.100002440000875,0.027811467491251702
6.11666911333421,0.01636148578533054
6.133335786667546,0.01201647740116905
6.150002460000882,0.007573962821703782
6.166669133334218,0.0037378172652306843
6.183335806667554,0.0009504487464543252
6.200002480000889,0.007771204213483219
6.216669153334225,0.011034507907151115
6.2333358266675605,0.004565698300051882
6.250002500000896,0.0014888294549382486
6.266669173334232,0.0033096667028275563
6.283335846667568,0.005185080468079602
6.300002520000904,0.014947105425737453
6.316669193334239,0.026045530685983642
6.333335866667575,0.02206878274785142
6.350002540000911,0.01269551807436246
6.366669213334246,0.009317631425681955
6.383335886667582,0.0066502817275549755
6.400002560000917,0.004692547686980816
6.416669233334254,0.003712689168088739
6.4333359066675895,0.003999802163173083
6.450002580000925,0.0019429608443869676
6.466669253334261,0.0021018645239401336
6.483335926667596,0.003010239778221557
6.500002600000932,0.0014216377501560867
6.5166692733342675,0.00035234848411872807
6.533335946667604,0.0007417789083674957
6.55000262000094,0.003008672418479723
6.566669293334275,0.005783224740520988
6.583335966667611,0.003601173450513403
6.600002640000946,0.00046572428267441517
6.616669313334282,0.0008428973738323107
6.633335986667618,0.000936575297306748
6.650002660000954,0.00010392252580526664
6.66666933333429,0.0019687631012310263
6.683336006667625,0.00378521174560277
6.700002680000961,0.005352616073671505
6.7166693533342965,0.005473030316684444
6.733336026667632,0.002146571359236685
6.750002700000968,0.0016214645786908225
6.766669373334304,0.0009965336647796204
6.78333604666764,0.001412118856425107
6.800002720000975,0.0017750454934910812
6.816669393334311,0.001994789105476551
6.833336066667647,0.0015873089555949807
6.850002740000982,0.0007500618075101495
6.866669413334318,0.0011589204195975337
6.883336086667653,0.0009429612829406882
6.90000276000099,0.001333970271195617
6.9166694333343255,0.0038594977160102076
6.933336106667661,0.008526610169340445
6.950002780000997,0.012818947427371172
6.966669453334332,0.008461585754201589
6.983336126667668,0.009437811859409482
7.0000028000010035,0.007692034549045192
7.01666947333434,0.0053473436677750905
7.033336146667676,0.003991932882057371
7.050002820001011,0.005700641525603598
7.066669493334347,0.0029550220950678246
7.083336166667682,0.010363494825114675
7.100002840001018,0.013451516393074472
7.116669513334354,0.007900292663613534
7.13333618666769,0.006923395111542809
7.150002860001026,0.0060261357836382526
7.166669533334361,0.005129641227977446
7.183336206667697,0.0040320179099785905
7.2000028800010325,0.002233259870390558
7.216669553334368,0.0016788341018538515
7.233336226667704,0.0023649934087961377
7.250002900001039,0.001030782104088293
7.266669573334376,0.0016253399927596535
7.283336246667711,0.0019276637245535576
7.300002920001047,0.002950400491965019
7.316669593334383,0.0022157627211817276
7.333336266667718,0.001934248400175764
7.350002940001054,0.003132408686572578
7.366669613334389,0.0020079453734919276
7.383336286667726,0.0018272882505129524
7.4000029600010615,0.0011692526816116917
7.416669633334397,0.0005957277079571886
7.433336306667733,0.0018531231773138647
7.450002980001068,0.003014223974335527
7.466669653334404,0.005316001707913979
7.4833363266677395,0.0053961874993173065
7.500003000001076,0.00257154068564798
